ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PCVX,"Vaxcyte, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.633144,,,0.649225,1,0.649225,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.448979,47,1,-0.07499,0.997746,12,15,buying,3.0161,,22.9021,21.4857,7.74,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.1081,price_history,,12,1.1038,price_history,,-0.133004,,55.4643,-0.133735,0.000731,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.53262,,224,0.08701244092219021,0.633144,,,,
ACLX,"Arcellx, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.021246,,,0.653101,1,0.653101,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.471517,125,1,-0.093064,0.976206,7,10,buying,1.3741,,18.8462,17.4482,6.11,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.165186,price_history,,7,1.1114,price_history,,-0.292421,,46.1521,-0.133735,-0.158686,late,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.527773,,8,0.1,0.021246,,,,
MLYS,"Mineralys Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.307365,,,0.660853,1,0.660853,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.686688,193,1,-0.265624,0.770554,4,6,selling,0.3889,,6.1773,5.5253,6.05,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.004952,price_history,,4,0.8455,price_history,,-0.253216,,50.7442,-0.133735,-0.119481,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.481497,,109,0.1,0.307365,,,,
INVA,"Innoviva, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.24221,,,0.718992,1,0.718992,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.877314,,1,-0.418498,0.588362,0,3,buying,-0.9247,,1.3979,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.082994,price_history,,0,0.39,price_history,,-0.058999,,54.6842,-0.133735,0.074736,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,86,0.1,0.24221,,,,
AARD,"Aardvark Therapeutics, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.587819,,,0.722868,1,0.722868,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.965882,116,1,-0.489527,0.503712,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.421452,,208,0.08701244092219021,0.587819,,,,
AVBP,"ArriVent BioPharma, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.097734,,,0.695736,1,0.695736,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.850043,368,1,-0.396628,0.614426,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,late,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.446365,,35,0.1,0.097734,,,,
RANI,"Rani Therapeutics Holdings, Inc",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.984419,,,0.633721,1,0.633721,,0,no_upcoming,,tailwind,high_vol,M,momentum_tailwind|high_risk,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,0,1,buying,-0.9247,,0.4646,0.0,0.0,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.501492,price_history,,0,0.1732,price_history,,-0.299363,,50.0217,-0.133735,-0.165628,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.5595,,348,0.023322922839506172,0.984419,,,,
PRLD,Healthcare,18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.981586,,,0.629845,1,0.629845,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,4,6,buying,0.3889,,5.5606,4.6294,0.93,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.05607,price_history,,4,1.2099,price_history,,-0.351852,,47.6196,-0.133735,-0.218117,early,micro,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.5595,,347,0.023322922839506172,0.981586,,,,
NRIX,"Nurix Therapeutics, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.978754,,,0.622093,1,0.622093,,0,no_upcoming,,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,5,8,buying,0.7173,,8.5921,7.1942,1.8,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.221266,price_history,,5,1.9634,price_history,,-0.09897,,56.9733,-0.133735,0.034765,early,small,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.5595,,346,0.023322922839506172,0.978754,,,,
MBX,"MBX Biosciences, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.975921,,,0.618217,1,0.618217,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.5595,,345,0.023322922839506172,0.975921,,,,
MAZE,"Maze Therapeutics, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.973088,,,0.614341,1,0.614341,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.5595,,344,0.023322922839506172,0.973088,,,,
LCTX,"Lineage Cell Therapeutics, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.970255,,,0.610465,1,0.610465,,0,no_upcoming,,neutral,,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.323994,0,1,0.025244,1.117201,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.016689,price_history,,,1.2001,price_history,,-0.346405,,43.0162,-0.133735,-0.21267,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.5595,,343,0.023322922839506172,0.970255,,,,
_XBI_BENCHMARK_,,23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.944759,,,0.998062,1,0.998062,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,,,,-2.061089,-1.369231,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,334,0.06969944897959185,0.944759,,,,
XERS,"Xeris Biopharma Holdings, Inc.",24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.941926,,,0.994186,1,0.994186,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,,,,-2.061089,-1.369231,2,5,buying,-0.2679,,2.7668,1.5556,0.09,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,2,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.0,,333,0.06969944897959185,0.941926,,,,
VERV,"Verve Therapeutics, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.936261,,,0.792636,1,0.792636,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.859847,259,1,-1.206454,-0.3507,6,8,buying,1.0457,,8.6631,7.7319,4.12,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,6,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.229191,,331,0.06969944897959185,0.936261,,,,
TYRA,"Tyra Biosciences, Inc.",26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930595,,,0.812016,1,0.812016,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.912055,335,1,-1.248322,-0.400598,6,6,buying,1.0457,,7.424,7.424,4.45,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.058715,price_history,,6,1.082,price_history,,-0.189,,42.5815,-0.133735,-0.055265,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.217963,,329,0.06969944897959185,0.930595,,,,
TRDA,"Entrada Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.924929,,,0.908915,1,0.908915,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.228066,,1,-1.501751,-0.702627,2,3,buying,-0.2679,,2.64,2.1733,0.84,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.392966,price_history,,2,1.3153,price_history,,-0.141033,,58.7499,-0.133735,-0.007298,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,327,0.06969944897959185,0.924929,,,,
TECX,"Tectonic Therapeutic, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.905039,1,0.905039,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.228066,,1,-1.501751,-0.702627,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.145004,price_history,,,0.3692,price_history,,-0.08642,,66.745,-0.133735,0.047315,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,322,0.06969944897959185,0.910765,,,,
ADMA,ADMA Biologics Inc,29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.026912,,,0.715116,1,0.715116,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.877314,,1,-0.418498,0.588362,3,7,buying,0.0605,,4.8555,3.2705,0.65,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.611621,price_history,,3,0.4661,price_history,,-0.008307,,78.8491,-0.133735,0.125428,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,10,0.1,0.026912,,,,
TCRX,Healthcare,30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.827519,1,0.827519,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.947756,549,1,-1.276953,-0.434719,2,5,buying,-0.2679,,3.529,2.1311,0.76,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.352114,price_history,,2,1.424,price_history,,-0.100946,,52.4226,-0.133735,0.032789,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.210285,,321,0.06969944897959185,0.907932,,,,
SYRE,"Spyre Therapeutics, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.901163,1,0.901163,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.228066,,1,-1.501751,-0.702627,9,11,buying,2.0309,,12.0678,11.1365,1.4,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.000434,price_history,,9,1.1976,price_history,,-0.229667,,49.6648,-0.133735,-0.095932,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,320,0.06969944897959185,0.905099,,,,
SRZN,"Surrozen, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899433,,,0.986434,1,0.986434,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,,,,-2.061089,-1.369231,6,8,selling,1.0457,,3.8807,3.1361,0.02,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.110422,price_history,,6,0.5673,price_history,,-0.286442,,60.2847,-0.133735,-0.152707,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,318,0.06969944897959185,0.899433,,,,
SION,"Sionna Therapeutics, Inc.",33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.893768,,,0.897287,1,0.897287,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.228066,,1,-1.501751,-0.702627,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,316,0.06969944897959185,0.893768,,,,
SEPN,"Septerna, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.888102,,,0.893411,1,0.893411,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.228066,,1,-1.501751,-0.702627,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,314,0.06969944897959185,0.888102,,,,
