ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
OCGN,"Ocugen, Inc.",11,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.57837,0.756831,0.5083,-0.9593,0.2759,,15,specific_days,3,headwind,,XS,tier_a_dev|momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,185,0.09254273684210526
PEPG,PepGen Inc.,12,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.804075,0.980874,-0.1387,-1.5493,-1.2751,,180,specific_days,3,tailwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,257,0.0646411489361702
ORKA,"Oruka Therapeutics, Inc.",13,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.80094,0.860656,-1.1677,-1.2955,-0.6079,,119,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,256,0.0646411489361702
SION,"Sionna Therapeutics, Inc.",14,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.80721,0.915301,-1.1783,-1.4831,-1.101,,119,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,258,0.0646411489361702
SYRE,"Spyre Therapeutics, Inc.",15,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.65047,0.784153,-0.334,-1.0294,0.0917,,16,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,208,0.07679787341772153
DNTH,"Dianthus Therapeutics, Inc.",16,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.669279,0.948087,0.46,-1.5493,-1.2751,,148,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,214,0.0743638577586207
CGON,"CG Oncology, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.663009,0.877049,0.492,-1.3496,-0.7501,,119,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,212,0.0743638577586207
ARTV,"Artiva Biotherapeutics, Inc.",18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.051724,0.724044,-0.088,-0.8178,0.6478,,58,specific_days,3,neutral,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,17,0.1
KOD,Kodiak Sciences Inc,19,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.691223,0.964481,0.4641,-1.5493,-1.2751,,180,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,221,0.0743638577586207
FDMT,"4D Molecular Therapeutics, Inc.",20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.675549,0.909836,0.4853,-1.459,-1.0378,,119,specific_days,3,headwind,high_beta,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,216,0.0743638577586207
CRSP,CRISPR Therapeutics AG,21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.095611,0.751366,0.5127,-0.9284,0.357,,118,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,31,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.418495,0.838798,0.4965,-1.2366,-0.4531,,27,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,134,0.09603160592255125
OLMA,"Olema Pharmaceuticals, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.405956,0.81694,0.5015,-1.1201,-0.1468,,27,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,130,0.09603160592255125
IVVD,"Invivyd, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.393417,0.959016,0.458,-1.5493,-1.2751,,27,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,126,0.09603160592255125
ADCT,ADC Therapeutics SA,25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.365204,0.887978,0.4904,-1.3865,-0.847,,26,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,117,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",26,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.299373,0.920765,0.4826,-1.4947,-1.1317,,41,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,96,0.1
CNTA,Centessa Pharmaceuticals plc,27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.086207,0.942623,0.4536,-1.5493,-1.2751,,87,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,28,0.1
IBRX,"ImmunityBio, Inc.",28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.152038,0.800546,0.5041,-1.0805,-0.0427,,41,specific_days,3,tailwind,high_vol,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,49,0.1
ABVX,Abivax SA,29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.521944,0.346995,0.5702,0.5708,1.5261,,27,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,167,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,30,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.311912,0.374317,0.5656,0.4988,1.429,,180,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,100,0.1
CYTK,"Cytokinetics, Incorporated",31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.101881,0.368852,0.5669,0.5119,1.4466,,119,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,33,0.1
KYTX,"Kyverna Therapeutics, Inc.",32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.644201,0.330601,-0.0533,0.6175,1.5891,,27,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,206,0.07679787341772153
DNLI,Denali Therapeutics Inc.,33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.547022,0.467213,0.5542,0.1625,0.9752,,23,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,175,0.09254273684210526
PTGX,"Protagonist Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.249216,0.45082,0.5617,0.2902,1.1475,,58,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,80,0.1
VIR,"Vir Biotechnology, Inc.",35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.594044,0.5,0.5523,0.0996,0.8903,,27,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,190,0.09254273684210526
CLDX,"Celldex Therapeutics, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.540752,0.494536,0.5523,0.0996,0.8903,,27,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,173,0.09254273684210526
GPCR,Structure Therapeutics Inc.,37,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.133229,0.314208,-0.0514,0.6622,1.6494,,149,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,43,0.1
FATE,"Fate Therapeutics, Inc.",38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.12069,0.34153,-0.0556,0.5728,1.5288,,88,specific_days,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,39,0.1
SGMT,Sagimet Biosciences Inc. - Seri,39,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.268025,0.516393,0.5512,0.0373,0.8062,,119,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,86,0.1
COGT,"Cogent Biosciences, Inc.",40,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.089342,0.418033,-0.0609,0.3941,1.2877,,119,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,29,0.1
WVE,Wave Life Sciences Ltd.,41,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.308777,0.532787,-0.0705,-0.0384,0.7041,,145,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,99,0.1
CTMX,"CytomX Therapeutics, Inc.",42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.985893,0.680328,-0.0821,-0.671,-0.1497,,666,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,315,-0.012862136363636364
APGE,"Apogee Therapeutics, Inc.",43,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.979624,0.882514,-1.4841,-1.3592,-1.0782,,272,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,313,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.995298,0.65847,-0.079,-0.596,-0.0483,,423,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
KALV,"KalVista Pharmaceuticals, Inc.",45,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.180251,0.554645,0.544,-0.158,0.5426,,148,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,58,0.1
ALLO,"Allogene Therapeutics, Inc.",46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.810345,0.620219,-0.0765,-0.4424,0.1589,,568,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,259,0.05133853608247423
IMMP,Immutep Limited,47,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.155172,0.560109,0.5439,-0.182,0.5103,,58,specific_days,3,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,50,0.1
RAPP,"Rapport Therapeutics, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.857367,0.806011,-1.4439,-1.0976,-0.7253,,241,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
CLLS,Cellectis S.A.,49,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.88558,0.439891,-0.7259,0.3083,1.1719,,148,specific_days,3,neutral,deep_drawdown_rel_xbi,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,283,0.0
NAUT,"Nautilus Biotechnology, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.851097,0.931694,-1.4356,-1.5433,-1.3268,,211,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
TENX,"Tenax Therapeutics, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.355799,0.603825,0.537,-0.3702,0.2563,,879,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,114,0.0961064745762712
SVRA,"Savara, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.34953,0.60929,0.5358,-0.4163,0.1941,,333,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,112,0.0961064745762712
TSHA,"Taysha Gene Therapies, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.509404,0.986339,-0.9898,-1.5493,-1.3348,,403,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
ABUS,Arbutus Biopharma Corporation,54,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.001567,0.54918,-0.0707,-0.1215,0.592,,58,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,1,0.1
PCVX,"Vaxcyte, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.5,0.76776,0.5081,-0.9797,-0.5662,,333,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,160,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.50627,0.653005,0.5316,-0.5745,-0.0194,,272,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
NUVL,"Nuvalent, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.496865,0.97541,-0.9744,-1.5493,-1.3348,,667,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.515674,0.713115,0.5218,-0.7922,-0.3131,,333,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,165,0.0930939801980198
CELC,Celcuity Inc.,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.456113,0.849727,0.4951,-1.2747,-0.9642,,637,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
ACLX,"Arcellx, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.437304,0.92623,0.4772,-1.5124,-1.2851,,392,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,140,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.490596,0.696721,0.5226,-0.7279,-0.2264,,302,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,157,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.487461,0.969945,0.4357,-1.5493,-1.3348,,1063,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,156,0.0930939801980198
LQDA,Liquidia Corporation,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.484326,0.789617,0.506,-1.0405,-0.6482,,1245,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.481191,0.822404,0.5012,-1.1398,-0.7822,,484,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,154,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.449843,0.904372,0.4854,-1.441,-1.1887,,743,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,144,0.0930939801980198
ERAS,"Erasca, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.465517,0.855191,0.4939,-1.2935,-0.9897,,789,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,149,0.0930939801980198
AURA,"Aura Biosciences, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.446708,0.811475,0.5028,-1.1003,-0.729,,301,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,143,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.443574,0.893443,0.4888,-1.4048,-1.1398,,1853,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,142,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,69,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.431034,0.745902,0.5133,-0.8974,-0.455,,514,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,138,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.305643,0.997268,-0.2071,-1.5493,-1.3348,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,98,0.1
NMRA,"Neumora Therapeutics, Inc.",71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.214734,0.647541,0.5318,-0.5522,0.0107,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,69,0.1
FULC,"Fulcrum Therapeutics, Inc.",72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.123824,0.937158,0.4728,-1.5476,-1.3325,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,40,0.1
GLPG,Galapagos NV,73,C,low_opt,C,low_opt,,0.556426,0.046448,0.8856,1.5589,1.2977,,27,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,178,0.09254273684210526
TBPH,"Theravance Biopharma, Inc.",74,C,low_opt,C,low_opt,,0.352665,0.030055,0.8856,1.5602,1.3001,,698,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,113,0.0961064745762712
AGIO,"Agios Pharmaceuticals, Inc.",75,C,low_opt,C,low_opt,,0.525078,0.090164,0.8846,1.4542,1.1071,,27,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,168,0.09254273684210526
