ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
NUVB,Nuvation Bio Inc.,11,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.260252,0.776243,0.5342,-1.0307,0.3013,,166,specific_days,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,83,0.1
DNTH,"Dianthus Therapeutics, Inc.",12,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.670347,0.947514,0.4813,-1.5762,-1.2717,,165,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,213,0.0743638577586207
CNTA,Centessa Pharmaceuticals plc,13,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.664038,0.941989,0.4757,-1.5762,-1.2717,,104,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,211,0.0743638577586207
ARTV,"Artiva Biotherapeutics, Inc.",14,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.061514,0.748619,-0.0665,-0.9082,0.6547,,75,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,20,0.1
CGON,"CG Oncology, Inc.",15,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.660883,0.89779,0.5097,-1.4349,-0.8641,,136,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,210,0.0743638577586207
FDMT,"4D Molecular Therapeutics, Inc.",16,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.676656,0.91989,0.5066,-1.4729,-0.9738,,136,specific_days,3,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,215,0.0743638577586207
OCGN,"Ocugen, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.266562,0.787293,0.5296,-1.052,0.2401,,32,specific_days,3,tailwind,,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,85,0.1
KOD,Kodiak Sciences Inc,18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.449527,0.958564,0.4866,-1.5762,-1.2717,,15,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,143,0.09603160592255125
ERAS,"Erasca, Inc.",19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.440063,0.870166,0.5168,-1.3575,-0.6409,,16,specific_days,3,tailwind,high_vol|high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,140,0.09603160592255125
IMVT,"Immunovant, Inc.",20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.181388,0.798343,0.5269,-1.0941,0.1186,,44,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,58,0.1
VERA,"Vera Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.351735,0.986188,0.4892,-1.5762,-1.2717,,58,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,112,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.361199,0.864641,0.5179,-1.328,-0.556,,44,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,115,0.1
OLMA,"Olema Pharmaceuticals, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.272871,0.837017,0.5228,-1.1976,-0.1798,,44,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,87,0.1
IBRX,"ImmunityBio, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.178233,0.814917,0.5248,-1.1358,-0.0017,,58,specific_days,3,tailwind,high_vol|overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,57,0.1
NAMS,NewAmsterdam Pharma Company N.V,25,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.588328,0.31768,0.6033,0.6457,1.8006,,16,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,187,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,26,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.61041,0.417127,0.5883,0.4053,1.461,,16,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,194,0.09254273684210526
ABVX,Abivax SA,27,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.007886,0.372928,0.5931,0.5015,1.5968,,44,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,3,0.1
PTGX,"Protagonist Therapeutics, Inc.",28,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.294953,0.472376,0.5846,0.2081,1.1823,,75,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,94,0.1
GPCR,Structure Therapeutics Inc.,29,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.159306,0.367403,-0.0303,0.5385,1.6491,,166,specific_days,3,tailwind,high_vol|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,51,0.1
FATE,"Fate Therapeutics, Inc.",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.137224,0.378453,-0.0355,0.4966,1.5899,,105,specific_days,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,44,0.1
KYTX,"Kyverna Therapeutics, Inc.",31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.219243,0.433702,-0.5941,0.371,1.4125,,44,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,70,0.1
ADCT,ADC Therapeutics SA,32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.635647,0.549724,-0.047,-0.1135,0.728,,16,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,202,0.07679787341772153
CLDX,"Celldex Therapeutics, Inc.",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.102524,0.533149,0.5744,-0.0419,0.8291,,44,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,33,0.1
CRNX,"Crinetics Pharmaceuticals, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.569401,0.599448,0.565,-0.3193,0.4373,,16,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,181,0.09254273684210526
DNLI,Denali Therapeutics Inc.,35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.118297,0.544199,0.5733,-0.0933,0.7565,,40,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,38,0.1
COGT,"Cogent Biosciences, Inc.",36,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.105678,0.494475,-0.0428,0.1242,1.0639,,136,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,34,0.1
ACLX,"Arcellx, Inc.",37,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.963722,0.70442,-0.0629,-0.7727,-0.2033,,409,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,306,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",38,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.802839,0.632597,-0.058,-0.4897,0.1965,,440,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,255,0.05133853608247423
CTMX,"CytomX Therapeutics, Inc.",39,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.976341,0.671271,-0.0607,-0.6332,-0.0062,,683,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,310,-0.012862136363636364
WVE,Wave Life Sciences Ltd.,40,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.370662,0.566298,-0.0488,-0.1908,0.6189,,162,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,118,0.1
APGE,"Apogee Therapeutics, Inc.",41,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.970032,0.875691,-1.4804,-1.3806,-1.0621,,289,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,308,-0.012862136363636364
STRO,"Sutro Biopharma, Inc.",42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.995268,0.770718,-0.0672,-0.9744,-0.4883,,348,specific_days,9,tailwind,high_beta|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,316,-0.012862136363636364
SYRE,"Spyre Therapeutics, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.929022,0.51105,-1.1505,0.0884,1.0133,,33,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,295,0.0
PEPG,PepGen Inc.,44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.847003,0.975138,-0.1181,-1.5762,-1.3385,,197,specific_days,3,tailwind,high_beta|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,269,0.00506
RAPP,"Rapport Therapeutics, Inc.",45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.850158,0.881215,-1.4565,-1.3806,-1.0621,,258,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,270,0.00506
AARD,"Aardvark Therapeutics, Inc.",46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.376972,0.604972,0.562,-0.3926,0.3336,,409,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,120,0.0961064745762712
CLLS,Cellectis S.A.,47,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.87224,0.422652,-0.7049,0.3916,1.4416,,165,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,277,0.0
NAUT,"Nautilus Biotechnology, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.840694,0.964088,-1.4393,-1.5762,-1.3385,,228,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,267,0.00506
TENX,"Tenax Therapeutics, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.417981,0.621547,0.5599,-0.465,0.2314,,896,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,133,0.0961064745762712
URGN,UroGen Pharma Ltd.,50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.345426,0.627072,0.5591,-0.489,0.1976,,228,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,110,0.1
TSHA,"Taysha Gene Therapies, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.5347,0.980663,-0.9726,-1.5762,-1.3385,,420,specific_days,9,headwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,170,0.0930939801980198
SVRA,"Savara, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.411672,0.638122,0.5571,-0.5365,0.1304,,350,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,131,0.0961064745762712
SRRK,Scholar Rock Holding Corporatio,53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.531546,0.903315,0.518,-1.4387,-1.1442,,289,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,169,0.0930939801980198
NUVL,"Nuvalent, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.522082,0.969613,-0.9549,-1.5762,-1.3385,,684,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,166,0.0930939801980198
CELC,Celcuity Inc.,55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.5,0.859116,0.5179,-1.328,-0.9878,,654,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.544164,0.732044,0.5442,-0.857,-0.3224,,350,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,173,0.0930939801980198
ABUS,Arbutus Biopharma Corporation,57,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.004732,0.588398,-0.049,-0.267,0.5111,,75,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,2,0.1
MRSN,"Mersana Therapeutics, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.515773,0.709945,0.5453,-0.7789,-0.212,,319,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,164,0.0930939801980198
LQDA,Liquidia Corporation,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.512618,0.792818,0.5287,-1.0731,-0.6277,,1262,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.493691,0.90884,0.5082,-1.4539,-1.1657,,760,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,157,0.0930939801980198
AURA,"Aura Biosciences, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.490536,0.820442,0.5242,-1.1565,-0.7455,,318,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,156,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.487382,0.892265,0.5101,-1.4157,-1.1117,,1870,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.481073,0.759669,0.5361,-0.9448,-0.4464,,531,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
ABCL,AbCellera Biologics Inc.,64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.477918,0.737569,-0.8394,-0.8791,-0.3537,,289,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",65,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.367508,0.997238,-0.1857,-1.5762,-1.3385,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,117,0.1
GOSS,"Gossamer Bio, Inc.",66,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.156151,0.654696,0.5612,-0.5801,0.0689,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,50,0.1
NMRA,"Neumora Therapeutics, Inc.",67,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.253943,0.660221,0.5532,-0.6069,0.0309,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,81,0.1
IVVD,"Invivyd, Inc.",68,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.200315,0.953039,0.4544,-1.5762,-1.3385,,,no_upcoming,9,tailwind,high_vol|high_beta,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,64,0.1
FULC,"Fulcrum Therapeutics, Inc.",69,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.140379,0.936464,0.4956,-1.5569,-1.3112,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,45,0.1
TBPH,"Theravance Biopharma, Inc.",70,C,low_opt,C,low_opt,,0.414826,0.030387,0.9086,1.5393,1.3844,,715,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,132,0.0961064745762712
ACRS,"Aclaris Therapeutics, Inc.",71,C,low_opt,C,low_opt,,0.383281,0.052486,0.9086,1.518,1.3406,,530,specific_days,9,neutral,high_vol,M,catalyst_far_lift|sponsor_confirmed|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,122,0.0961064745762712
GLPG,Galapagos NV,72,C,low_opt,C,low_opt,,0.149842,0.046961,0.9086,1.5317,1.3688,,44,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,48,0.1
SLN,Silence Therapeutics Plc - Amer,73,C,low_opt,C,low_opt,,0.957413,0.08011,0.0239,1.4597,1.2207,,228,specific_days,3,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,304,-0.0007759772727272727
CTNM,"Contineum Therapeutics, Inc.",74,C,low_opt,C,low_opt,,0.641956,0.008287,0.0334,1.5393,1.3844,,30,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,204,0.07679787341772153
TRVI,"Trevi Therapeutics, Inc.",75,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.623028,0.035912,0.0437,1.5393,1.3844,,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,198,0.08701244092219021
