ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
NMRA,"Neumora Therapeutics, Inc.",1,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.557239,0.649701,0.5156,-0.5461,1.3416,,3,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,166,0.057253918032786885
IRON,"Disc Medicine, Inc.",2,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.170034,0.61976,0.5175,-0.451,1.5865,,64,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,51,0.1
PVLA,"Palvella Therapeutics, Inc.",3,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.560606,0.661677,0.5149,-0.593,1.2208,,3,specific_days,3,tailwind,high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,167,0.057253918032786885
RNA,"Avidity Biosciences, Inc.",4,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.281145,0.631737,0.5157,-0.5225,1.4024,,156,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,84,0.1
ALMS,Alumis Inc.,5,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.018519,0.625749,0.5165,-0.4868,1.4941,,125,specific_days,3,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,6,0.1
ZBIO,"Zenas BioPharma, Inc.",6,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.355219,0.673653,0.5103,-0.6395,1.1011,,95,specific_days,3,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,106,0.1
PRAX,"Praxis Precision Medicines, Inc",7,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.254209,0.667665,0.5146,-0.6163,1.1608,,95,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,76,0.1
IMVT,"Immunovant, Inc.",8,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.537037,0.715569,0.5058,-0.7764,0.7489,,3,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,160,0.057253918032786885
RVMD,"Revolution Medicines, Inc.",9,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.287879,0.709581,0.5075,-0.7538,0.8069,,63,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,86,0.1
CCCC,"C4 Therapeutics, Inc.",10,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.09596,0.637725,-0.0935,-0.5428,1.35,,33,specific_days,3,neutral,overbought_rsi,M,tier_a_dev|sponsor_confirmed|runway_short|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,29,0.1
CLYM,"Climb Bio, Inc.",11,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.099327,0.727545,-0.552,-0.8207,0.6348,,34,specific_days,3,tailwind,high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,30,0.1
KOD,Kodiak Sciences Inc,12,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.688552,0.967066,0.4466,-1.5453,-1.2307,,156,specific_days,3,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,205,0.037547915422885575
FDMT,"4D Molecular Therapeutics, Inc.",13,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.678451,0.913174,0.4692,-1.4776,-1.0562,,95,specific_days,3,neutral,high_beta,S,tier_a_dev|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,202,0.037547915422885575
DNTH,"Dianthus Therapeutics, Inc.",14,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.671717,0.949102,0.4439,-1.5453,-1.2307,,124,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,200,0.037547915422885575
COGT,"Cogent Biosciences, Inc.",15,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.664983,0.829341,0.4836,-1.1735,-0.2736,,95,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,198,0.037547915422885575
CGON,"CG Oncology, Inc.",16,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.661616,0.871257,0.4758,-1.3337,-0.6859,,95,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,197,0.037547915422885575
VERA,"Vera Therapeutics, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.641414,0.919162,0.4658,-1.4963,-1.1044,,17,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,191,0.0566169393939394
REPL,"Replimune Group, Inc.",18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.627946,0.853293,0.4794,-1.2844,-0.559,,3,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,187,0.0566169393939394
OLMA,"Olema Pharmaceuticals, Inc.",19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.624579,0.805389,0.4853,-1.1013,-0.0875,,3,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,186,0.0566169393939394
IVVD,"Invivyd, Inc.",20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.607744,0.961078,0.4418,-1.5453,-1.2307,,3,specific_days,3,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,S,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,181,0.0566169393939394
FULC,"Fulcrum Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.60101,0.859281,0.4764,-1.3042,-0.61,,3,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,179,0.0566169393939394
ADCT,ADC Therapeutics SA,22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.584175,0.889222,0.4742,-1.392,-0.8359,,2,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,174,0.0566169393939394
CRSP,CRISPR Therapeutics AG,23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.116162,0.757485,0.4944,-0.9527,0.2949,,94,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,35,0.1
OCGN,"Ocugen, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.234007,0.775449,0.4921,-0.9957,0.1842,,92,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,70,0.1
CNTA,Centessa Pharmaceuticals plc,25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.456229,0.943114,0.4428,-1.5453,-1.2307,,63,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,0c1129f6,late|near_31_90|nonpos,0.05985007981220658,,drug_developer,136,0.05985007981220658
CELC,Celcuity Inc.,26,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.449495,0.841317,0.4821,-1.2041,-0.3523,,33,specific_days,2,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|nonpos,0.05985007981220658,,drug_developer,134,0.05985007981220658
SION,"Sionna Therapeutics, Inc.",27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.385522,0.979042,-1.0773,-1.5453,-1.2307,,95,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,115,0.08791470967741935
PEPG,PepGen Inc.,28,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.382155,0.937126,-0.1336,-1.5262,-1.1814,,156,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,114,0.08791470967741935
ORKA,"Oruka Therapeutics, Inc.",29,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.378788,0.865269,-1.0648,-1.3283,-0.6719,,95,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,113,0.08791470967741935
ARTV,"Artiva Biotherapeutics, Inc.",30,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.048822,0.763473,-0.1056,-0.9723,0.2446,,34,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,15,0.1
ANRO,"Alto Neuroscience, Inc.",31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.493266,0.308383,0.8135,0.6831,1.7022,,3,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,147,0.057253918032786885
KYTX,"Kyverna Therapeutics, Inc.",32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.715488,0.314371,-0.0679,0.6732,1.6889,,3,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|near_0_30|pos,0.036964688524590165,,drug_developer,213,0.036964688524590165
AVIR,"Atea Pharmaceuticals, Inc.",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.06229,0.398204,0.5485,0.4489,1.3893,,92,specific_days,3,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,19,0.1
PTGX,"Protagonist Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.26431,0.464072,0.5433,0.237,1.1062,,34,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,79,0.1
DNLI,Denali Therapeutics Inc.,35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.520202,0.488024,0.5379,0.1036,0.928,,11,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,155,0.057253918032786885
VIR,"Vir Biotechnology, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.574074,0.505988,0.5361,0.0379,0.8402,,3,specific_days,3,tailwind,high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,171,0.057253918032786885
XENE,Xenon Pharmaceuticals Inc.,37,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.351852,0.476048,0.539,0.1301,0.9633,,156,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,105,0.1
CLDX,"Celldex Therapeutics, Inc.",38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.513468,0.5,0.5361,0.0379,0.8402,,3,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,153,0.057253918032786885
FATE,"Fate Therapeutics, Inc.",39,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.136364,0.338323,-0.0711,0.6255,1.6252,,64,specific_days,9,tailwind,high_beta,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,41,0.1
INBX,"Inhibrx Biosciences, Inc.",40,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.159933,0.386228,-0.0763,0.4823,1.434,,95,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,48,0.1
SVRA,"Savara, Inc.",41,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.991582,0.613772,0.5196,-0.4269,0.2192,,458,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,drug_developer,295,-0.014091942028985506
RAPP,"Rapport Therapeutics, Inc.",42,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.267677,0.482036,-0.0846,0.1066,0.9319,,124,specific_days,2,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,80,0.1
WVE,Wave Life Sciences Ltd.,43,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.348485,0.523952,-0.085,-0.0292,0.7505,,121,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,104,0.1
AARD,"Aardvark Therapeutics, Inc.",44,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.483165,0.577844,0.5244,-0.3049,0.3821,,3,specific_days,3,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,144,0.057253918032786885
SEPN,"Septerna, Inc.",45,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.846801,0.362275,-0.7845,0.5571,1.5338,,3,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|near_0_30|pos,0.0,,drug_developer,252,0.0
TECX,"Tectonic Therapeutic, Inc.",46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.782828,0.907186,-1.4501,-1.4615,-1.1632,,225,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,233,0.019881666666666666
APGE,"Apogee Therapeutics, Inc.",47,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.76936,0.89521,-1.3879,-1.3956,-1.075,,187,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,229,0.019881666666666666
URGN,UroGen Pharma Ltd.,48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.33165,0.601796,0.5207,-0.4027,0.2515,,187,specific_days,3,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,0c1129f6,late|near_181_270|pos,0.1,,drug_developer,99,0.1
KALV,"KalVista Pharmaceuticals, Inc.",49,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.176768,0.583832,0.5242,-0.3296,0.3492,,124,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,53,0.1
TENX,"Tenax Therapeutics, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.422559,0.739521,0.4964,-0.8874,-0.3961,,217,specific_days,3,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_181_270|nonpos,0.06488273684210526,,drug_developer,126,0.06488273684210526
ZVRA,"Zevra Therapeutics, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.358586,0.721557,0.5043,-0.7988,-0.2777,,309,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,107,0.1
VTYX,"Ventyx Biosciences, Inc.",52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.345118,0.997006,-0.2238,-1.5453,-1.2752,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|none|nonpos,0.1,,drug_developer,103,0.1
TSHA,"Taysha Gene Therapies, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.321549,0.98503,-1.0013,-1.5453,-1.2752,,379,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,96,0.1
RAPT,"RAPT Therapeutics, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.271044,0.679641,-0.0941,-0.6639,-0.0975,,399,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,81,0.1
PCVX,"Vaxcyte, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.250842,0.799401,0.4876,-1.0804,-0.6539,,309,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,75,0.1
NUVL,"Nuvalent, Inc.",56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.223906,0.931138,-0.9303,-1.5241,-1.2468,,309,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,67,0.1
LYEL,"Lyell Immunopharma, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.193603,0.973054,0.4196,-1.5453,-1.2752,,1039,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,58,0.1
LQDA,Liquidia Corporation,58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.190236,0.781437,0.4912,-1.017,-0.5693,,1221,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,57,0.1
LBRX,LB Pharmaceuticals Inc,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.183502,0.817365,0.4851,-1.1221,-0.7096,,460,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,drawdown,drug_developer,55,0.1
IKT,"Inhibikase Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.156566,0.95509,0.4445,-1.5453,-1.2752,,489,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,47,0.1
ERAS,"Erasca, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.12963,0.877246,0.4758,-1.3337,-0.9924,,765,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,39,0.1
CTMX,"CytomX Therapeutics, Inc.",62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.119529,0.703593,-0.0968,-0.7429,-0.2031,,642,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,36,0.1
CNTX,Context Therapeutics Inc.,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.106061,0.745509,-0.1044,-0.8971,-0.4091,,278,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,32,0.1
BCAX,Bicara Therapeutics Inc.,64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.065657,0.793413,-1.4966,-1.0461,-0.6081,,308,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,20,0.1
AVBP,"ArriVent BioPharma, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.058923,0.901198,0.4712,-1.4398,-1.1342,,719,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,18,0.1
AURA,"Aura Biosciences, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.055556,0.787425,0.488,-1.0383,-0.5977,,277,specific_days,9,headwind,,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,17,0.1
ACLX,"Arcellx, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.008418,0.92515,0.461,-1.5241,-1.2468,,278,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,3,0.1
ABEO,Abeona Therapeutics Inc.,68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.001684,0.751497,0.495,-0.931,-0.4544,,490,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,1,0.1
TBPH,"Theravance Biopharma, Inc.",69,C,low_opt,C,low_opt,,0.318182,0.032934,0.8692,1.5463,1.238,,33,specific_days,2,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,95,0.1
SLN,Silence Therapeutics Plc - Amer,70,C,low_opt,C,low_opt,,0.651515,0.056886,-0.0158,1.532,1.2081,,187,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|near_181_270|pos,0.05463790163934426,,drug_developer,194,0.05463790163934426
ACRS,"Aclaris Therapeutics, Inc.",71,C,low_opt,C,low_opt,,0.011785,0.062874,0.8692,1.5098,1.1617,,156,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,4,0.1
CTNM,"Contineum Therapeutics, Inc.",72,C,low_opt,C,low_opt,,0.429293,0.008982,-0.0073,1.5463,1.238,,795,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,128,0.06273883333333333
TRVI,"Trevi Therapeutics, Inc.",73,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.39899,0.038922,0.0062,1.5463,1.238,,,no_upcoming,9,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,119,0.08283323404255319
ENTA,"Enanta Pharmaceuticals, Inc.",74,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.388889,0.01497,0.0168,1.5463,1.238,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,116,0.08283323404255319
PRLD,Prelude Therapeutics Incorporated,75,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.395623,0.068862,-0.0166,1.4843,1.1084,,,no_upcoming,9,tailwind,high_beta|overbought_rsi,S,sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,118,0.08283323404255319
KYMR,"Kymera Therapeutics, Inc.",76,C,low_opt,C,low_opt,,0.436027,0.086826,-0.0217,1.4366,1.0087,,278,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,130,0.06273883333333333
SABS,"SAB Biotherapeutics, Inc.",77,C,low_opt,C,low_opt,,0.442761,0.098802,-0.0283,1.3888,0.909,,613,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,132,0.06273883333333333
