ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
IMVT,"Immunovant, Inc.",15,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.165094,0.777473,0.519,-1.0272,0.3438,,34,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,53,0.1
CGON,"CG Oncology, Inc.",16,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.671384,0.903846,0.4977,-1.44,-0.8208,,126,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,214,0.0743638577586207
FDMT,"4D Molecular Therapeutics, Inc.",17,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.687107,0.914835,0.4947,-1.477,-0.9251,,126,specific_days,3,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,219,0.0743638577586207
KOD,Kodiak Sciences Inc,18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.435535,0.964286,0.474,-1.5721,-1.1935,,5,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,139,0.09603160592255125
ERAS,"Erasca, Inc.",19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.426101,0.870879,0.5039,-1.3267,-0.5009,,6,specific_days,3,tailwind,high_vol|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,136,0.09603160592255125
ADCT,ADC Therapeutics SA,20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.407233,0.887363,0.4997,-1.4026,-0.7153,,6,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,130,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.331761,0.925824,0.4919,-1.5317,-1.0794,,48,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,106,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.341195,0.85989,0.5059,-1.288,-0.392,,34,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,109,0.1
OLMA,"Olema Pharmaceuticals, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.243711,0.837912,0.5108,-1.1897,-0.1147,,34,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,78,0.1
IVVD,"Invivyd, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.183962,0.958791,0.4674,-1.5721,-1.1935,,34,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,59,0.1
IBRX,"ImmunityBio, Inc.",25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.16195,0.821429,0.5134,-1.1497,-0.0018,,48,specific_days,3,tailwind,high_vol|overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,52,0.1
NAMS,NewAmsterdam Pharma Company N.V,26,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.595912,0.304945,0.5902,0.6607,1.7241,,6,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,190,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,27,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.621069,0.392857,0.5754,0.4599,1.4414,,6,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,198,0.09254273684210526
ABVX,Abivax SA,28,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.007862,0.354396,0.58,0.5536,1.5733,,34,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,3,0.1
KYTX,"Kyverna Therapeutics, Inc.",29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.65566,0.343407,-0.1368,0.5924,1.6279,,6,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
PTGX,"Protagonist Therapeutics, Inc.",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.268868,0.46978,0.5715,0.2405,1.1327,,65,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,86,0.1
GPCR,Structure Therapeutics Inc.,31,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.143082,0.326923,-0.0406,0.6382,1.6924,,156,specific_days,3,tailwind,high_vol|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,46,0.1
DNLI,Denali Therapeutics Inc.,32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.577044,0.519231,0.5611,0.0086,0.8064,,30,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,184,0.09254273684210526
VIR,"Vir Biotechnology, Inc.",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.617925,0.53022,0.5595,-0.0418,0.7354,,6,specific_days,3,tailwind,high_beta|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,197,0.09254273684210526
FATE,"Fate Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.127358,0.35989,-0.0467,0.5466,1.5634,,95,specific_days,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,41,0.1
CRNX,"Crinetics Pharmaceuticals, Inc.",35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.570755,0.557692,0.5575,-0.1414,0.5953,,6,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,182,0.09254273684210526
COGT,"Cogent Biosciences, Inc.",36,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.099057,0.442308,-0.0505,0.3406,1.2735,,126,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,32,0.1
CLDX,"Celldex Therapeutics, Inc.",37,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.095912,0.508242,0.5619,0.0594,0.8779,,34,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,31,0.1
WVE,Wave Life Sciences Ltd.,38,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.350629,0.524725,-0.0595,-0.014,0.7746,,152,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,112,0.1
ACLX,"Arcellx, Inc.",39,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.966981,0.706044,-0.0739,-0.7421,-0.2501,,399,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,308,-0.012862136363636364
CTMX,"CytomX Therapeutics, Inc.",40,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.97956,0.667582,-0.0711,-0.6275,-0.0888,,673,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,312,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",41,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.809748,0.612637,-0.0682,-0.4304,0.1885,,430,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,258,0.05133853608247423
APGE,"Apogee Therapeutics, Inc.",42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.97327,0.881868,-1.4763,-1.3738,-1.1391,,279,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,310,-0.012862136363636364
SYRE,"Spyre Therapeutics, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.935535,0.513736,-1.0411,0.0231,0.8267,,23,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,298,0.0
KALV,"KalVista Pharmaceuticals, Inc.",44,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.190252,0.568681,0.5533,-0.215,0.4917,,155,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,61,0.1
PEPG,PepGen Inc.,45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.850629,0.980769,-0.1282,-1.5721,-1.4182,,187,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,271,0.00506
RAPP,"Rapport Therapeutics, Inc.",46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.853774,0.832418,-1.4383,-1.174,-0.8578,,248,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
CLLS,Cellectis S.A.,47,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.878931,0.458791,-0.7139,0.263,1.1644,,155,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,280,0.0
NAUT,"Nautilus Biotechnology, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.84434,0.931319,-1.4326,-1.563,-1.4052,,218,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,269,0.00506
TENX,"Tenax Therapeutics, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.397799,0.607143,0.5469,-0.3833,0.2549,,886,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,127,0.0961064745762712
URGN,UroGen Pharma Ltd.,50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.325472,0.601648,0.547,-0.3596,0.2883,,218,specific_days,3,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,104,0.1
SVRA,"Savara, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.391509,0.618132,0.545,-0.4304,0.1885,,340,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,125,0.0961064745762712
ABUS,Arbutus Biopharma Corporation,52,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.004717,0.546703,-0.06,-0.0997,0.654,,65,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,2,0.1
KURA,"Kura Oncology, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.639937,0.728022,0.531,-0.8257,-0.3677,,187,specific_days,3,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
TSHA,"Taysha Gene Therapies, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.533019,0.986264,-0.9785,-1.5721,-1.4182,,410,specific_days,9,headwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,170,0.0930939801980198
RNA,"Avidity Biosciences, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.284591,0.623626,0.5429,-0.4539,0.1556,,187,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,91,0.1
NUVL,"Nuvalent, Inc.",56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.52044,0.975275,-0.9624,-1.5721,-1.4182,,674,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,166,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.542453,0.711538,0.5315,-0.7711,-0.2909,,340,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,173,0.0930939801980198
CELC,Celcuity Inc.,58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.485849,0.865385,0.505,-1.3074,-1.0456,,644,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
PRTA,Prothena Corporation plc,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.52673,0.739011,0.5291,-0.8581,-0.4133,,338,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,168,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.514151,0.68956,0.5323,-0.727,-0.2288,,309,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,164,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.511006,0.96978,0.4451,-1.5721,-1.4182,,1070,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
LQDA,Liquidia Corporation,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.507862,0.81044,0.516,-1.1093,-0.7668,,1252,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.504717,0.771978,0.5226,-0.9645,-0.5631,,491,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,161,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.388365,0.645604,0.5408,-0.5465,0.0252,,279,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,124,0.0961064745762712
AVBP,"ArriVent BioPharma, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.47956,0.909341,0.4954,-1.4586,-1.2583,,750,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
AURA,"Aura Biosciences, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.476415,0.826923,0.5121,-1.1698,-0.8519,,308,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.47327,0.892857,0.4981,-1.4214,-1.206,,1860,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,151,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.466981,0.755495,0.5232,-0.9223,-0.5036,,521,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,149,0.0930939801980198
ABCL,AbCellera Biologics Inc.,69,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.463836,0.722527,-0.841,-0.8257,-0.3677,,279,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,148,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.347484,0.997253,-0.1961,-1.5721,-1.4182,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,111,0.1
NMRA,"Neumora Therapeutics, Inc.",71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.231132,0.64011,0.5411,-0.5235,0.0575,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,74,0.1
FULC,"Fulcrum Therapeutics, Inc.",72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.130503,0.953297,0.4828,-1.5721,-1.4182,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,42,0.1
TBPH,"Theravance Biopharma, Inc.",73,C,low_opt,C,low_opt,,0.394654,0.03022,0.8947,1.5612,1.3276,,705,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,126,0.0961064745762712
ACRS,"Aclaris Therapeutics, Inc.",74,C,low_opt,C,low_opt,,0.356918,0.057692,0.8947,1.5445,1.2957,,520,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,114,0.0961064745762712
GLPG,Galapagos NV,75,C,low_opt,C,low_opt,,0.139937,0.046703,0.8947,1.5579,1.3212,,34,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,45,0.1
