ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
NVAX,18,49.15,0.991909,2.4048,49.15,0.940129,1.5559,late,small,none,commercial_biotech,22.51,41.25000000000000000000000000,54.5,90.00,77.000,74.14634146341463414634146341,0.8966442690128962275521272749
AMPH,19,48.78,0.868932,1.1214,48.78,0.936893,1.5292,late,small,none,commercial_pharma,22.55,41.25000000000000000000000000,,76.97,74.10404624277456647398843930,55.85365853658536585365853659,0.9
UTHR,20,48.74,0.86246,1.0914,48.74,0.933657,1.5036,late,large,none,commercial_pharma,31.59,41.25000000000000000000000000,77.0,73.03,64.04624277456647398843930636,65.60000000000000000000000000,0.9
INDV,21,48.71,0.885113,1.2009,48.71,0.930421,1.4789,late,mid,none,commercial_pharma,48.71,41.25000000000000000000000000,52.5,58.55,77.000,55.76923076923076923076923077,0.8935793314972458688032048072
DSGN,22,48.64,0.978964,2.0328,48.64,0.927184,1.4551,early,small,none,drug_developer,42.35,41.25000000000000000000000000,72.0,50,77.000,54.97142857142857142857142857,0.7157927396835246664598200434
NBIX,23,48.45,0.833333,0.9674,48.45,0.923948,1.4321,late,large,none,commercial_pharma,40.63,45.56250000000000000000000000,83.0,41.45,71.32947976878612716763005781,42.96000000000000000000000000,0.9
VNDA,24,48.07,0.875405,1.1523,48.07,0.920712,1.4099,late,small,none,commercial_biotech,40.86,41.25000000000000000000000000,52.5,90.00,74.79768786127167630057803468,56.07317073170731707317073171,0.8782537849566055930568948891
REGN,25,47.73,0.843042,1.007,47.73,0.917476,1.3883,late,large,none,commercial_biotech,44.08,45.56250000000000000000000000,66.0,55.43,68.90173410404624277456647399,58.40000000000000000000000000,0.9
HRMY,26,47.70,0.865696,1.1063,47.70,0.914239,1.3673,late,mid,none,commercial_biotech,29.65,41.25000000000000000000000000,54.5,90.00,57.45664739884393063583815029,75.38461538461538461538461539,0.9
HRTX,27,47.30,0.949838,1.6433,47.30,0.911003,1.347,late,micro,none,drug_developer,86.04,41.25000000000000000000000000,58.0,90.00,75.14450867052023121387283237,61.41907514450867052023121387,0.8774101644245142002989536622
EWTX,28,46.87,0.901294,1.289,46.87,0.907767,1.3271,mid,mid,none,drug_developer,96.55,41.25000000000000000000000000,77.0,24.04,71.14754098360655737704918033,50.09836065573770491803278689,0.8073120869272992046600201635
IONS,29,46.82,0.881877,1.1844,46.82,0.904531,1.3078,late,large,none,commercial_biotech,30.04,41.25000000000000000000000000,,24.83,59.71098265895953757225433526,68.450,0.8995732774559349192653765561
NAMS,30,46.65,0.83657,0.9805,46.65,0.901294,1.289,late,mid,none,drug_developer,96.55,41.25000000000000000000000000,77.5,36.98,59.71098265895953757225433526,56.28846153846153846153846154,0.8732197978389682816312303939
KNSA,31,46.61,0.813916,0.8924,46.61,0.898058,1.2706,late,mid,none,commercial_pharma,49.74,41.25000000000000000000000000,61.0,37.50,60.57803468208092485549132948,53.46153846153846153846153846,0.8800550882899628252788104089
RYTM,32,46.41,0.804207,0.8567,46.41,0.894822,1.2526,late,mid,none,commercial_biotech,55.69,41.25000000000000000000000000,77.0,35.80,77.000,41.25000000000000000000000000,0.9
SIGA,33,46.21,0.797735,0.8336,46.21,0.891586,1.235,late,small,none,commercial_pharma,35.48,41.25000000000000000000000000,,90.00,61.96531791907514450867052023,57.31707317073170731707317073,0.9
CTNM,34,46.12,0.962783,1.7839,46.12,0.88835,1.2178,mid,small,none,drug_developer,50,41.25000000000000000000000000,80.0,54.81,73.60655737704918032786885246,56.65625000000000000000000000,0.7738582849633117949841200307
AXSM,35,46.10,0.800971,0.8451,46.10,0.885113,1.2009,late,mid,none,commercial_biotech,38.51,45.56250000000000000000000000,71.0,10.00,73.06358381502890173410404624,37.59237343852728468113083498,0.8894624053030303030303030303
SABS,36,45.76,0.927184,1.4551,45.76,0.881877,1.1844,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,74.04,72.13114754098360655737704918,62.29508196721311475409836066,0.7569806064502303653701917926
SGMT,37,45.09,0.953074,1.6754,45.09,0.878641,1.1682,mid,micro,none,drug_developer,34.40,41.25000000000000000000000000,52.5,81.73,77.000,61.38524590163934426229508197,0.7518859790925746308869490247
ESPR,38,45.07,0.891586,1.235,45.07,0.875405,1.1523,late,small,none,commercial_pharma,77.42,41.25000000000000000000000000,55.5,54.67,77.000,66.64634146341463414634146342,0.8257040369649805447470817121
DRUG,39,44.63,0.775081,0.7557,44.63,0.872168,1.1367,early,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,75.83333333333333333333333334,24.46702947845804988662131520,0.7563175841135919333264739171
AARD,40,44.56,0.946602,1.6128,44.56,0.868932,1.1214,mid,micro,none,drug_developer,50,41.25000000000000000000000000,,58.65,75.08196721311475409836065574,60.13114754098360655737704918,0.7770741980775461712927961983
MAZE,41,44.49,0.904531,1.3078,44.49,0.865696,1.1063,early,mid,none,drug_developer,50,41.25000000000000000000000000,66.5,50,73.33333333333333333333333333,51.87500000000000000000000000,0.7129807293825113966017405719
NKTX,42,44.48,0.846278,1.0206,44.48,0.86246,1.0914,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,50,57.91666666666666666666666666,59.66666666666666666666666667,0.7567263647515845430382334901
ENTA,43,44.44,0.966019,1.8253,44.44,0.859223,1.0768,mid,small,none,drug_developer,57.58,41.25000000000000000000000000,55.5,90.00,77.000,61.43750000000000000000000000,0.7575918141592920353982300885
OPK,44,44.44,0.781553,0.7775,44.44,0.855987,1.0625,late,small,none,platform_diagnostics,14.08,41.25000000000000000000000000,,85.51,54.33526011560693641618497110,64.15853658536585365853658537,0.9
ASMB,45,44.38,0.788026,0.7996,44.38,0.852751,1.0483,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,83.65,58.36065573770491803278688525,58.25000000000000000000000000,0.8117586787706442086842393088
KYMR,46,44.23,0.81068,0.8804,44.23,0.849515,1.0344,mid,mid,none,drug_developer,93.76,41.25000000000000000000000000,71.0,10.00,66.22950819672131147540983606,42.04177491116486010331750724,0.8107446064139941690962099125
RARE,47,44.15,0.878641,1.1682,44.15,0.846278,1.0206,late,mid,none,commercial_biotech,50.42,41.25000000000000000000000000,50.0,52.80,64.39306358381502890173410405,65.11538461538461538461538461,0.8942030378486055776892430279
CGEM,48,44.12,0.791262,0.8108,44.12,0.843042,1.007,early,small,none,drug_developer,89.42,41.25000000000000000000000000,47.5,39.66,60.83333333333333333333333334,50.60000000000000000000000000,0.8137425454545454545454545455
MBX,49,43.95,0.969256,1.87,43.95,0.839806,0.9937,early,small,none,drug_developer,50,41.25000000000000000000000000,85,50,75.00000000000000000000000000,48.29478458049886621315192743,0.7287241698365374730132620541
DVAX,50,43.82,0.771845,0.7449,43.82,0.83657,0.9805,late,small,none,commercial_pharma,28.78,41.25000000000000000000000000,52.0,34.87,52.77456647398843930635838150,72.68292682926829268292682927,0.8775088838526912181303116147
GH,51,43.74,0.823625,0.9293,43.74,0.833333,0.9674,late,large,none,platform_diagnostics,14.69,41.25000000000000000000000000,66.5,10.00,69.94219653179190751445086705,56.72000000000000000000000000,0.9
IKT,52,43.68,0.894822,1.2526,43.68,0.830097,0.9545,early,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,72.50000000000000000000000000,56.12500000000000000000000000,0.6969163085737671373030489053
QSI,53,43.47,0.898058,1.2706,43.47,0.826861,0.9418,late,micro,none,platform_devices,30.28,41.25000000000000000000000000,,90.00,77.000,63.04046242774566473988439306,0.8539255716285580961269248717
NVCR,54,43.29,0.807443,0.8685,43.29,0.823625,0.9293,late,small,none,platform_devices,36.04,41.25000000000000000000000000,52.0,83.64,57.80346820809248554913294797,68.450,0.8911063222543352601156069364
UPB,55,43.13,0.820388,0.9168,43.13,0.820388,0.9168,mid,small,none,drug_developer,50,41.25000000000000000000000000,71.5,18.27,55.40983606557377049180327869,53.46875000000000000000000000,0.8169883741258741258741258741
SPRY,56,42.93,0.778317,0.7665,42.93,0.817152,0.9046,mid,small,none,drug_developer,64.00,41.25000000000000000000000000,53.0,20.19,69.18032786885245901639344262,44.29177517361111111111111111,0.7819812795947582865323202290
ELVN,57,42.90,0.817152,0.9046,42.90,0.813916,0.8924,early,small,none,drug_developer,47.90,41.25000000000000000000000000,62.0,50,55.41666666666666666666666667,62.25714285714285714285714286,0.7591804192915418775172983579
AGIO,58,42.85,0.839806,0.9937,42.85,0.81068,0.8804,late,small,none,drug_developer,60.72,41.25000000000000000000000000,65.5,72.49,72.02312138728323699421965318,60.42682926829268292682926829,0.8446497277676950998185117967
AVIR,59,42.66,0.723301,0.5927,42.66,0.807443,0.8685,late,small,none,commercial_biotech,56.62,41.25000000000000000000000000,49.0,90.00,50.17341040462427745664739884,62.91463414634146341463414634,0.8792942908926144086995922066
TRVI,60,42.52,0.739482,0.6417,42.52,0.804207,0.8567,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,71.5,47.12,77.000,32.50097656250000000000000000,0.8352698231352301439086015599
GPCR,61,42.41,0.852751,1.0483,42.41,0.800971,0.8451,early,mid,none,drug_developer,28.88,41.25000000000000000000000000,83.0,10.00,71.66666666666666666666666667,49.50077160493827160493827160,0.7242300576776580694308412232
DYN,62,42.12,0.830097,0.9545,42.12,0.797735,0.8336,early,mid,none,drug_developer,96.55,41.25000000000000000000000000,80.0,12.07,53.33333333333333333333333334,65.33333333333333333333333334,0.7781426400347372991749891446
ALNY,63,42.11,0.720065,0.583,42.11,0.794498,0.8221,late,large,none,commercial_biotech,21.80,41.25000000000000000000000000,65.0,30.66,44.21133720174784025898329750,53.60000000000000000000000000,0.9
ACRS,64,42.10,0.78479,0.7885,42.10,0.791262,0.8108,late,small,none,drug_developer,22.19,41.25000000000000000000000000,63.5,90.00,76.18497109826589595375722543,49.70758146605856302465463678,0.8533591762568140520896426408
SLN,65,42.05,0.765372,0.7237,42.05,0.788026,0.7996,mid,micro,none,drug_developer,95.88,41.25000000000000000000000000,49.5,77.88,73.60655737704918032786885246,46.88303622084863686583654334,0.7438697854909992454457259890
CATX,66,42.04,0.907767,1.3271,42.04,0.78479,0.7885,early,small,none,platform_devices,96.55,41.25000000000000000000000000,58.0,56.90,65.83333333333333333333333333,63.71428571428571428571428571,0.7492054971011380717199914108
EXEL,67,41.89,0.713592,0.5639,41.89,0.781553,0.7775,late,large,none,commercial_biotech,33.12,41.25000000000000000000000000,,65.13,60.92485549132947976878612717,56.00000000000000000000000000,0.9
ANAB,68,41.74,0.762136,0.7132,41.74,0.778317,0.7665,mid,small,none,commercial_biotech,61.95,41.25000000000000000000000000,71.5,39.42,56.39344262295081967213114754,51.87500000000000000000000000,0.8224276598085597975574870723
RIGL,69,41.54,0.749191,0.6719,41.54,0.775081,0.7557,late,small,none,commercial_biotech,62.21,41.25000000000000000000000000,55.5,83.55,53.64161849710982658959537572,59.51219512195121951219512195,0.8393016501650165016501650165
MNKD,70,41.34,0.697411,0.517,41.34,0.771845,0.7449,late,small,none,commercial_biotech,40.00,41.25000000000000000000000000,,13.82,75.49132947976878612716763006,36.02683587811487870976270739,0.9
LBRX,71,41.28,0.745955,0.6618,41.28,0.768608,0.7343,mid,small,none,drug_developer,50,41.25000000000000000000000000,,37.50,59.34426229508196721311475410,64.62500000000000000000000000,0.7480283115154204570667850011
ARDX,72,41.11,0.742718,0.6517,41.11,0.765372,0.7237,late,small,none,commercial_biotech,85.20,41.25000000000000000000000000,55.5,48.13,77.000,38.91950889021085332804547558,0.8813557056694813027744270205
GILD,73,41.05,0.703883,0.5356,41.05,0.762136,0.7132,late,large,none,commercial_pharma,28.23,41.25000000000000000000000000,58.0,36.90,68.03468208092485549132947977,38.44444444444444444444444444,0.9
IRWD,74,40.79,0.930421,1.4789,40.79,0.755663,0.6924,late,small,none,commercial_pharma,27.68,41.25000000000000000000000000,,51.97,76.53179190751445086705202312,69.75609756097560975609756097,0.8485003080714725816389402341
DNA,75,40.72,0.859223,1.0768,40.72,0.752427,0.6821,late,small,none,commercial_biotech,36.46,41.25000000000000000000000000,55.0,90.00,65.78034682080924855491329480,67.57926829268292682926829269,0.8304459295261239368165249089
AUPH,76,40.71,0.677994,0.4621,40.71,0.749191,0.6719,late,small,none,commercial_biotech,12.40,41.25000000000000000000000000,55.5,66.45,53.98843930635838150289017341,44.25209861854716108136691123,0.8677816625085053300068042640
INVA,77,40.71,0.700647,0.5263,40.71,0.745955,0.6618,late,small,none,commercial_biotech,38.57,41.25000000000000000000000000,,88.82,43.54442551074580210201179829,66.82926829268292682926829268,0.9
IMRX,78,40.13,0.911003,1.347,40.13,0.742718,0.6517,early,small,none,drug_developer,20.32,41.25000000000000000000000000,61.0,50,69.58333333333333333333333333,60.80000000000000000000000000,0.7005071938722699513507918435
JANX,79,40.08,0.794498,0.8221,40.08,0.739482,0.6417,early,small,none,drug_developer,96.55,41.25000000000000000000000000,62.0,50,56.66666666666666666666666667,66.62857142857142857142857143,0.7205137481910274963820549928
CDNA,80,39.95,0.716828,0.5734,39.95,0.736246,0.6318,late,small,none,platform_diagnostics,47.02,41.25000000000000000000000000,60.5,33.55,66.12716763005780346820809249,41.45746579417013682331945270,0.8791667068612082479199324732
NTRA,81,39.82,0.658576,0.4086,39.82,0.73301,0.6219,late,large,none,platform_diagnostics,69.24,41.25000000000000000000000000,53.5,13.82,72.36994219653179190751445087,34.07111111111111111111111111,0.9
BEAM,82,39.69,0.752427,0.6821,39.69,0.729773,0.6121,early,mid,none,drug_developer,68.25,41.25000000000000000000000000,66.0,10.00,48.34190672153635116598079561,68.16666666666666666666666666,0.7648810099031450647513331157
ROIV,83,39.56,0.7589,0.7028,39.56,0.726537,0.6024,mid,large,none,drug_developer,40.01,41.25000000000000000000000000,77.5,50,48.43387380931051987219684076,68.450,0.8264448931371496079905488132
ALT,84,39.23,0.826861,0.9418,39.23,0.723301,0.5927,late,small,none,drug_developer,96.55,41.25000000000000000000000000,49.0,80.77,73.75722543352601156069364162,61.67073170731707317073170731,0.8396627032273719970880854162
LCTX,85,38.92,0.668285,0.4352,38.92,0.720065,0.583,early,small,none,drug_developer,32.52,41.25000000000000000000000000,,53.45,68.33333333333333333333333334,17.46811791383219954648526078,0.7979382581480682063457802720
MDGL,86,38.85,0.661812,0.4174,38.85,0.716828,0.5734,late,large,none,commercial_biotech,39.49,41.25000000000000000000000000,77.0,11.54,54.68208092485549132947976879,43.18951111111111111111111111,0.8917288728149487643158529234
ARQT,87,38.80,0.690939,0.4985,38.80,0.713592,0.5639,late,mid,none,commercial_biotech,96.55,41.25000000000000000000000000,66.0,21.96,58.15028901734104046242774566,43.11443951347797501643655490,0.8709130282920013971358714635
PTGX,88,38.38,0.642395,0.3649,38.38,0.710356,0.5544,late,mid,none,drug_developer,68.33,41.25000000000000000000000000,71.5,30.92,46.90868388519496140866717899,41.03221564760026298487836949,0.8717327906976744186046511628
PTCT,89,38.19,0.729773,0.6121,38.19,0.70712,0.545,late,mid,none,commercial_biotech,32.28,41.25000000000000000000000000,71.5,90.00,40.90647866617661799592368605,76.53846153846153846153846154,0.8904889559164733178654292343
ANIP,90,37.97,0.652104,0.391,37.97,0.703883,0.5356,late,small,none,commercial_pharma,51.67,41.25000000000000000000000000,58.0,79.61,55.72254335260115606936416185,37.36466389054134443783462225,0.9
FOLD,91,37.95,0.639159,0.3562,37.95,0.700647,0.5263,late,mid,none,commercial_biotech,40.21,41.25000000000000000000000000,74.0,13.82,47.59044553591648382653762051,36.74556213017751479289940828,0.8938070601851851851851851852
ATXS,92,37.92,0.635922,0.3476,37.92,0.697411,0.517,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,63.5,27.88,41.38941144853533996237570546,50.28125000000000000000000000,0.7973642471637845577706795903
NUVL,93,37.67,0.671521,0.4441,37.67,0.694175,0.5077,early,mid,none,drug_developer,60.65,41.25000000000000000000000000,74.0,50,43.47050754458161865569272976,45.31963734567901234567901235,0.7963592303692147685907436297
APLS,94,37.55,0.755663,0.6924,37.55,0.690939,0.4985,late,mid,none,commercial_biotech,43.04,41.25000000000000000000000000,71.0,32.24,51.90751445086705202312138728,68.46153846153846153846153846,0.8571459588324223746947319456
TEM,95,37.52,0.736246,0.6318,37.52,0.687702,0.4893,late,mid,none,platform_services,50,41.25000000000000000000000000,66.0,22.90,67.51445086705202312138728324,48.85026298487836949375410914,0.8423474702380952380952380952
SRPT,96,37.39,0.872168,1.1367,37.39,0.684466,0.4802,late,mid,none,commercial_biotech,52.34,45.56250000000000000000000000,65.0,90.00,63.00578034682080924855491329,68.450,0.8461265914004323804948354552
TECH,97,37.16,0.597087,0.2458,37.16,0.68123,0.4711,late,mid,none,commercial_biotech,40.91,41.25000000000000000000000000,55.5,40.01,68.55491329479768786127167630,24.67455621301775147928994082,0.9
HALO,98,37.12,0.62945,0.3304,37.12,0.677994,0.4621,late,mid,none,commercial_biotech,36.33,41.25000000000000000000000000,,57.24,70.80924855491329479768786127,30.56213017751479289940828402,0.9
VCEL,99,37.07,0.613269,0.2878,37.07,0.674757,0.4531,late,small,none,commercial_biotech,54.16,41.25000000000000000000000000,,29.61,70.28901734104046242774566474,23.37563619538634410734351246,0.9
MIRM,100,36.65,0.665049,0.4263,36.65,0.671521,0.4441,late,mid,none,commercial_biotech,29.18,41.25000000000000000000000000,66.5,13.82,52.25433526011560693641618497,38.87245233399079552925706772,0.8899845492565055762081784387
GLPG,101,36.44,0.574434,0.1877,36.44,0.668285,0.4352,late,mid,none,drug_developer,27.26,50,66.5,63.02,75.83815028901734104046242774,15.51939513477975016436554898,0.8471667505030181086519114688
TYRA,102,36.33,0.610032,0.2794,36.33,0.665049,0.4263,early,small,none,drug_developer,70.78,41.25000000000000000000000000,60.5,15.52,60.00000000000000000000000000,29.39510204081632653061224489,0.7733058193119708498553209731
ERAS,103,36.06,0.674757,0.4531,36.06,0.661812,0.4174,early,mid,none,drug_developer,50.65,41.25000000000000000000000000,66.5,18.97,62.50000000000000000000000000,32.18777863511659807956104252,0.7559520697167755991285403050
CCCC,104,35.85,0.710356,0.5544,35.85,0.658576,0.4086,early,micro,none,drug_developer,96.55,41.25000000000000000000000000,66.5,60.34,57.91666666666666666666666666,46.70096021947873799725651579,0.7140135335165997039543243815
DNLI,105,35.71,0.687702,0.4893,35.71,0.65534,0.3998,late,mid,none,drug_developer,34.87,41.25000000000000000000000000,60.5,48.82,37.67586992920281703735878616,64.13461538461538461538461539,0.8717554986020503261882572227
BCAX,106,35.57,0.73301,0.6219,35.57,0.652104,0.391,early,small,none,drug_developer,50,41.25000000000000000000000000,71.5,50,52.08333333333333333333333333,56.42857142857142857142857143,0.7169584019769357495881383855
BNTX,107,35.15,0.55178,0.1302,35.15,0.648867,0.3823,late,large,none,drug_developer,23.02,50,57.0,28.54,63.35260115606936416184971098,29.84000000000000000000000000,0.8286036171916711158569140416
QURE,108,35.12,0.936893,1.5292,35.12,0.645631,0.3736,mid,small,none,drug_developer,22.43,41.25000000000000000000000000,83.0,41.35,61.31147540983606557377049180,68.450,0.7944521528466027970487831737
EPRX,109,35.05,0.580906,0.2042,35.05,0.642395,0.3649,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,43.27,45.15661859117919316790587954,35.35460069444444444444444444,0.7932810722100656455142231947
NRIX,110,34.82,0.600324,0.2542,34.82,0.639159,0.3562,early,small,none,drug_developer,70.88,41.25000000000000000000000000,51.0,22.41,54.16666666666666666666666666,37.18040816326530612244897958,0.8178850235344458707744972187
AMRX,111,34.30,0.57767,0.1959,34.30,0.635922,0.3476,late,mid,none,commercial_pharma,51.13,41.25000000000000000000000000,,40.13,52.77456647398843930635838150,34.65154503616042077580539119,0.9
MLTX,112,34.17,0.855987,1.0625,34.17,0.632686,0.339,mid,small,none,drug_developer,50,41.25000000000000000000000000,56.0,50,62.29508196721311475409836066,66.21875000000000000000000000,0.7441590245935806586077532305
GERN,113,34.11,0.726537,0.6024,34.11,0.62945,0.3304,late,small,none,commercial_biotech,30.40,41.25000000000000000000000000,54.5,77.22,55.02890173410404624277456648,68.450,0.8418645352144726362498577768
VKTX,114,33.91,0.587379,0.2208,33.91,0.622977,0.3133,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,14.42,77.000,13.73636119322762698199408762,0.7743542972247090420769919427
MEDP,115,33.91,0.68123,0.4711,33.91,0.626214,0.3218,early,large,none,platform_diagnostics,65.65,41.25000000000000000000000000,,25.15,65.00000000000000000000000000,34.19067215363511659807956104,0.8425358800991661032228983547
BCRX,116,33.82,0.571197,0.1794,33.82,0.619741,0.3048,late,small,none,commercial_pharma,26.43,41.25000000000000000000000000,60.5,38.82,48.96287881319121921881786896,29.53599048185603807257584770,0.8891214091526959673765292252
OCUL,117,33.66,0.558252,0.1465,33.66,0.616505,0.2963,late,small,none,drug_developer,96.55,41.25000000000000000000000000,74.5,70.12,66.82080924855491329479768786,25.73886244960010575715513253,0.9
CERS,118,33.48,0.60356,0.2626,33.48,0.613269,0.2878,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,90.00,61.27167630057803468208092485,28.90508295326855707581466058,0.8894599976224441274369947694
ADMA,119,33.41,0.512945,0.0325,33.41,0.610032,0.2794,late,mid,none,commercial_biotech,56.26,41.25000000000000000000000000,49.0,13.82,60.23121387283236994219653179,20.91387245233399079552925707,0.9
GLUE,120,33.09,0.684466,0.4802,33.09,0.60356,0.2626,early,small,none,drug_developer,78.80,41.25000000000000000000000000,66.5,28.29,52.08333333333333333333333333,50.85714285714285714285714286,0.7116605760963026655202063629
INSM,121,32.95,0.522654,0.0568,32.95,0.600324,0.2542,late,large,none,commercial_biotech,34.35,45.56250000000000000000000000,77.0,10.00,59.19075144508670520231213873,21.61084444444444444444444444,0.8756074152017826194602624412
XENE,122,32.77,0.584142,0.2125,32.77,0.597087,0.2458,late,mid,none,drug_developer,47.30,41.25000000000000000000000000,77.0,44.67,45.21727347314570409227764970,35.79918639053254437869822486,0.8772825775104118463674224896
BDTX,123,32.36,0.645631,0.3736,32.36,0.593851,0.2375,early,micro,none,drug_developer,88.44,41.25000000000000000000000000,55.5,90.00,40.30864197530864197530864198,61.66666666666666666666666666,0.7364062097370366458971380294
RVMD,124,32.33,0.593851,0.2375,32.33,0.590615,0.2291,mid,large,none,drug_developer,42.03,45.56250000000000000000000000,77.0,10.00,51.47540983606557377049180328,38.90056436441816715936576190,0.8440349950149551345962113659
ORIC,125,32.31,0.532362,0.0812,32.31,0.587379,0.2208,early,small,sev1,drug_developer,60.29,41.25000000000000000000000000,66.0,36.21,69.58333333333333333333333333,8.870204081632653061224489796,0.8025667308927424534360950546
SNY,126,32.24,0.457929,-0.1057,32.24,0.584142,0.2125,late,large,none,commercial_pharma,31.80,50,49.5,74.18,74.45086705202312138728323699,14.33777777777777777777777778,0.8355521472392638036809815951
AMLX,127,31.94,0.626214,0.3218,31.94,0.580906,0.2042,late,small,none,commercial_pharma,43.89,41.25000000000000000000000000,85,47.63,34.51951099082643738328859784,52.96341463414634146341463414,0.8663620962276936977637226112
PBYI,128,31.61,0.632686,0.339,31.61,0.57767,0.1959,late,small,none,commercial_biotech,81.04,41.25000000000000000000000000,55.5,84.87,51.56069364161849710982658960,56.58536585365853658536585366,0.8270258795400204941363998634
KMDA,129,31.59,0.461165,-0.0975,31.59,0.574434,0.1877,late,small,none,commercial_pharma,49.81,50,,84.91,56.06936416184971098265895954,12.04640095181439619274241523,0.8306252303086135421464762782
CABA,130,31.56,0.616505,0.2963,31.56,0.571197,0.1794,early,micro,sev1,drug_developer,67.34,41.25000000000000000000000000,66.5,70.69,66.66666666666666666666666667,27.28191443758573388203017833,0.7706131279020683832840861123
TARA,131,31.42,0.768608,0.7343,40.90,0.7589,0.7028,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,56.73,54.42622950819672131147540983,59.84375000,0.8104679431072210065645514223
