ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TRDA,"Entrada Therapeutics, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.970255,,,0.885659,1,0.885659,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,343,0.023322922839506172,0.970255,,,,
TNYA,"Tenaya Therapeutics, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.967422,,,0.881783,1,0.881783,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,342,0.023322922839506172,0.967422,,,,
TNGX,"Tango Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964589,,,0.877907,1,0.877907,,0,no_upcoming,,tailwind,,M,momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.06553,price_history,,,0.3466,price_history,,-0.106611,,54.3667,-0.214566,0.107955,early,small,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,341,0.023322922839506172,0.964589,,,,
TCRX,Healthcare,14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.961756,,,0.870155,1,0.870155,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,340,0.023322922839506172,0.961756,,,,
SYRE,"Spyre Therapeutics, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.958924,,,0.862403,1,0.862403,,0,no_upcoming,,tailwind,,M,momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.162158,price_history,,,1.0529,price_history,,-0.294971,,48.989,-0.214566,-0.080405,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,339,0.023322922839506172,0.958924,,,,
SKYE,Healthcare,16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.956091,,,0.854651,1,0.854651,,0,no_upcoming,,neutral,deep_drawdown,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.007423,price_history,,,0.4098,price_history,,-0.352941,,53.4463,-0.214566,-0.138375,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,338,0.023322922839506172,0.956091,,,,
SION,"Sionna Therapeutics, Inc.",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.850775,1,0.850775,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,337,0.023322922839506172,0.953258,,,,
SEPN,"Septerna, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950425,,,0.846899,1,0.846899,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,336,0.023322922839506172,0.950425,,,,
CCCC,"C4 Therapeutics, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.848442,,,0.629845,1,0.629845,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.102453,1706,1,-0.733891,0.916598,9,11,buying,2.1678,,14.9095,13.9637,3.42,43,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.072543,price_history,,9,0.8505,price_history,,-0.288172,,46.1229,-0.214566,-0.073606,early,micro,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,300,0.023322922839506172,0.848442,,,,
SANA,"Sana Biotechnology, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.947592,,,0.843023,1,0.843023,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,335,0.023322922839506172,0.947592,,,,
RAPP,"Rapport Therapeutics, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.831395,1,0.831395,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,332,0.023322922839506172,0.939093,,,,
PRME,"Prime Medicine, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.936261,,,0.827519,1,0.827519,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,331,0.023322922839506172,0.936261,,,,
NTLA,"Intellia Therapeutics, Inc.",23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.922096,,,0.668605,1,0.668605,,0,no_upcoming,,tailwind,high_beta,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.102453,1596,1,-0.733891,0.916598,4,7,buying,0.2751,,6.169,4.7502,2.1,43,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.440112,price_history,,4,1.8963,price_history,,-0.118245,,52.8831,-0.214566,0.096321,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,326,0.023322922839506172,0.922096,,,,
PEPG,PepGen Inc.,24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930595,,,0.823643,1,0.823643,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,329,0.023322922839506172,0.930595,,,,
OABI,"OmniAb, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.927762,,,0.812016,1,0.812016,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,328,0.023322922839506172,0.927762,,,,
NUVL,"Nuvalent, Inc.",26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.924929,,,0.80814,1,0.80814,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,327,0.023322922839506172,0.924929,,,,
DYN,"Dyne Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.865439,,,0.738372,1,0.738372,,0,no_upcoming,,neutral,overbought_rsi,L,sponsor_confirmed,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,6,8,buying,1.0322,,6.7242,5.9675,2.89,43,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.034246,price_history,,6,0.4557,price_history,,-0.328328,,71.4716,-0.214566,-0.113762,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,306,0.023322922839506172,0.865439,,,,
MLYS,"Mineralys Therapeutics, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.916431,,,0.804264,1,0.804264,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,324,0.023322922839506172,0.916431,,,,
MLTX,Healthcare,29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.913598,,,0.800388,1,0.800388,,0,no_upcoming,,headwind,,S,momentum_headwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.073861,price_history,,,0.0465,price_history,,-0.204563,,43.25,-0.214566,0.010003,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,323,0.023322922839506172,0.913598,,,,
MBX,"MBX Biosciences, Inc.",30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.796512,1,0.796512,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,322,0.023322922839506172,0.910765,,,,
KROS,"Keros Therapeutics, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.896601,,,0.781008,1,0.781008,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,4,7,buying,0.2751,,7.4111,6.0969,2.72,43,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.193246,price_history,,4,1.1235,price_history,,-0.28934,,45.855,-0.214566,-0.074774,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,317,0.023322922839506172,0.896601,,,,
MAZE,"Maze Therapeutics, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.792636,1,0.792636,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,321,0.023322922839506172,0.907932,,,,
LYEL,"Lyell Immunopharma, Inc.",33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.78876,1,0.78876,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,320,0.023322922839506172,0.905099,,,,
LXEO,"Lexeo Therapeutics, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.902266,,,0.656977,1,0.656977,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.102453,1287,1,-0.733891,0.916598,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.2095,,319,0.023322922839506172,0.902266,,,,
JBIO,Healthcare,35,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.893768,,,0.777132,1,0.777132,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,316,0.023322922839506172,0.893768,,,,
JANX,"Janux Therapeutics, Inc.",36,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.890935,,,0.773256,1,0.773256,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.324994,,1,-0.946339,0.236946,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,315,0.023322922839506172,0.890935,,,,
