ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
EDIT,"Editas Medicine, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.950425,,,0.715116,1,0.715116,1,1,specific_days,,tailwind,high_beta|deep_drawdown_rel_xbi,L,tier_a_dev|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|near_0_30|pos,0.0,,-0.725683,0,1,-0.21111,0.643989,0,3,selling,-1.1061,,1.0254,0.0,0.0,46,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,1,,specific_days,0.124791,price_history,,0,3.2119,price_history,,-0.349367,,46.5718,-0.137399,-0.211968,early,micro,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.5595,,,,,,,,
ORIC,"Oric Pharmaceuticals, Inc.",2,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.967422,,,0.75,1,0.75,92,1,specific_days,,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,,,v1.3.0,081defa4,1,,early|near_91_180|pos,0.0,,-0.725683,0,1,-0.21111,0.643989,5,8,buying,0.6262,,5.7827,4.4761,1.52,46,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,92,,specific_days,0.031462,price_history,,5,1.0642,price_history,,-0.184211,,54.1753,-0.137399,-0.046812,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.5595,,,,,,,,
CLLS,Cellectis S.A.,3,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.941926,,,0.707364,1,0.707364,92,1,specific_days,,tailwind,high_vol,L,tier_a_dev|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|near_91_180|pos,0.0,,-0.725683,0,1,-0.21111,0.643989,0,1,selling,-1.1061,,0.28,0.0,0.0,46,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,92,,specific_days,0.677912,price_history,,0,1.3571,price_history,,-0.148013,,49.6112,-0.137399,-0.010614,early,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.5595,,,,,,,,
ELVN,"Enliven Therapeutics, Inc.",4,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.953258,,,0.874031,1,0.874031,304,1,specific_days,,headwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_headwind,,,v1.3.0,081defa4,1,,early|far_271_540|nonpos,0.0,,-2.706397,304,1,-1.557998,-1.514706,10,12,selling,2.3584,,11.8597,10.9285,6.05,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,304,,specific_days,-0.250949,price_history,,10,1.7924,price_history,,-0.314044,,51.8243,-0.137399,-0.176645,early,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.221443,,,,,,,,
ABCL,AbCellera Biologics Inc.,5,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.550992,,,0.784884,1,0.784884,427,1,specific_days,,tailwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,late|far_271_540|nonpos,0.0930939801980198,,-1.405076,427,1,-0.673098,-0.096453,3,6,selling,-0.0667,,2.7899,1.7645,0.68,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,427,,specific_days,0.609756,price_history,,3,1.3138,price_history,,-0.18835,,46.3639,-0.137399,-0.050951,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.443545,,,,,,,,
TSHA,"Taysha Gene Therapies, Inc.",6,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.556657,,,0.78876,1,0.78876,558,1,specific_days,,neutral,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,late|far_271_540|nonpos,0.0930939801980198,,-1.418757,558,1,-0.682401,-0.111363,5,9,buying,0.6262,,5.3503,3.6719,1.31,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,558,,specific_days,-0.035589,price_history,,5,0.9188,price_history,,-0.098765,,55.5862,-0.137399,0.038634,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.44121,,,,,,,,
QURE,uniQure N.V.,7,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.913598,,,0.629845,1,0.629845,1278,1,specific_days,,neutral,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,mid|far_271_540|pos,0.05133853608247423,,-0.048956,0,1,0.249066,1.381525,5,8,selling,0.6262,,6.2613,5.4213,2.59,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,1278,,specific_days,-0.019167,price_history,,5,1.2381,price_history,,-0.096792,,63.9634,-0.137399,0.040607,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,,,,,,,
PRME,"Prime Medicine, Inc.",8,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.970255,,,0.901163,1,0.901163,1584,1,specific_days,,tailwind,high_beta,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,early|far_271_540|nonpos,0.0,,-2.706397,1584,1,-1.605581,-1.590969,5,7,selling,0.6262,,3.1942,2.4497,0.39,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1584,,specific_days,1.248906,price_history,,5,2.299,price_history,,-0.325702,,42.5577,-0.137399,-0.188303,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.2095,,,,,,,,
DRUG,Healthcare,9,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.681303,,,0.544574,1,0.544574,15,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,mid|near_0_30|pos,0.07679787341772153,,-0.048956,0,1,0.249066,0.506662,4,5,neutral,0.2797,,5.6876,5.2209,2.87,46,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,15,,specific_days,0.291628,price_history,,4,1.3394,price_history,,-0.302761,,50.2644,-0.137399,-0.165362,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,,,,,,,
NAMS,NewAmsterdam Pharma Company N.V,10,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.3017,,,0.304264,1,0.304264,62,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,late|near_31_90|pos,0.1,,0.627772,0,1,0.709241,0.860892,6,8,selling,0.9726,,9.1298,8.4725,32.46,46,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,62,,specific_days,0.107366,price_history,,6,1.4865,price_history,,-0.096204,,51.7866,-0.137399,0.041195,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
