ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
NMRA,"Neumora Therapeutics, Inc.",1,0.28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.581505,,0,0.625683,1,0.374317,8,1,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,momentum_score:+44.5;financial_score:-34.0;clinical_score:-12.3,tier=A;reason=high_opt+catalyst_near;cat_days=8;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_0_30|pos,0.09254273684210526,,0.5158,0,1,-0.4986,1.3192,1,1,neutral,-0.7997,elite_1,0.5938,0.5938,0.1,99,stale,0.073,0,0,0,True,True,True,near,1.0,short,<=2000bps,1297.41,0.7,1,0,1.0,0,1.0,0,8,True,specific_days,0.35106,price_history,,1,1.4184,price_history,,-0.05571,,73.1579,-0.051608,-0.004102,late,small,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7893508314606741573033707865,85.97,44.87571377777777777777777778,39.70704456251909990916377110,58.96,29.15893170961114823890497760,7.414171006944444444444444442,186,0.09254273684210526,0.418495,-0.2057,5.77,0.020376,-2.046,29.15893170961114823890497760,0,1.0,0,
IRON,"Disc Medicine, Inc.",2,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.173981,,0,0.603825,1,0.396175,69,0,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+34.4;momentum_score:-25.3;clinical_score:-19.3,tier=A;reason=high_opt+catalyst_near;cat_days=69;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_31_90|pos,0.1,,0.5177,0,1,-0.4097,1.5476,8,8,buying,1.8264,elite_8,10.1647,10.1647,2.74,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,494.97,0.85,1,0,1.0,0,1.0,0,69,False,specific_days,-0.39648,price_history,,8,0.8072,price_history,,-0.347997,,35.889,-0.051608,-0.296389,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8989183806919510165259778861,25.31,48.66157511111111111111111111,85,37.56,31.23456790123456790123456790,62.63934426229508196721311475,56,0.1,0.826019,0.9385,37.11,0.697492,0.5172,31.23456790123456790123456790,0,1.0,0,
PVLA,"Palvella Therapeutics, Inc.",3,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.587774,,0,0.642077,1,0.357923,8,1,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,smart_money_score:+37.1;financial_score:-27.5;clinical_score:-17.7,tier=A;reason=high_opt+catalyst_near;cat_days=8;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_0_30|pos,0.09254273684210526,,0.5155,0,1,-0.5425,1.2064,4,4,buying,0.3258,elite_4,5.561,5.561,1.9,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,672.96,0.85,1,0,1.0,0,1.0,0,8,True,specific_days,-0.201124,price_history,,4,1.5229,price_history,,-0.214633,,51.2581,-0.051608,-0.163025,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8523511611704598235020901068,48.65,51.086,82.97273037811248130501284470,52.49,28.13431460717418985778679846,18.34086853780864197530864198,188,0.09254273684210526,0.412226,-0.2218,22.63,0.412226,-0.2218,28.13431460717418985778679846,0,1.0,0,
RNA,"Avidity Biosciences, Inc.",4,0.67,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.258621,,0,0.620219,1,0.379781,161,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,smart_money_score:+40.7;financial_score:-39.3;clinical_score:-14.7,tier=A;reason=high_opt+catalyst_mid;cat_days=161;strength=mid;decay_w=0.7,v1.3.0,88d7ae9a,1,,late|near_91_180|pos,0.1,,0.516,0,1,-0.4765,1.3759,11,11,buying,2.9519,elite_11,17.2597,17.2597,6.47,99,stale,0.073,0,0,0,True,True,True,mid,0.7,short,<=400bps,257.4,1.0,0,0,1.0,0,1.0,0,161,False,specific_days,0.028832,price_history,,11,0.0514,price_history,,-0.00096,,64.0981,-0.051608,0.050648,late,large,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8868460772104607721046077210,54.07,47.96099600000000000000000000,85,10.00,29.67454050917331529197572118,5,83,0.1,0.741379,0.6476,11.55,0.089342,-1.3448,29.67454050917331529197572118,0,1.0,0,
ALMS,Alumis Inc.,5,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.020376,,0,0.60929,1,0.39071,38,1,specific_days,2,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,momentum_score:+44.9;financial_score:-43.9;smart_money_score:+26.7,tier=A;reason=high_opt+catalyst_near;cat_days=38;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_31_90|pos,0.1,,0.5167,0,1,-0.4432,1.4615,7,7,buying,1.4513,elite_7,7.4372,7.4372,10.45,99,stale,0.073,0,0,0,True,True,True,near,1.0,short,<=400bps,355.64,1.0,0,0,1.0,0,1.0,0,38,True,specific_days,2.680307,price_history,,7,2.0646,price_history,,-0.063452,,62.9394,-0.051608,-0.011844,late,mid,sev2,drug_developer,morningstar,SEC_8K_FILING,DATA_READOUT,,0,0.8228419851682829435253850542,96.55,45.01514844444444444444444444,78.36643832709330618440913370,30.10,30.45207901894617569972140404,7.738720176774463256591716686,7,0.1,0.979624,2.046,9.03,0.051724,-1.6284,30.45207901894617569972140404,0,1.0,0,
PRAX,"Praxis Precision Medicines, Inc",6,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.239812,,0,0.647541,1,0.352459,100,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-47.7;momentum_score:+43.8;smart_money_score:+30.8,tier=A;reason=high_opt+catalyst_near;cat_days=100;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_91_180|pos,0.1,,0.5148,0,1,-0.5643,1.1504,8,8,buying,1.8264,elite_8,9.4887,9.4887,3.66,99,stale,0.073,0,0,0,True,True,True,near,1.0,short,<=400bps,206.98,1.0,0,0,1.0,0,1.0,0,100,False,specific_days,0.918395,price_history,,8,0.7669,price_history,,0.0,,62.2351,-0.051608,0.051608,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8156330562582821346825683653,96.55,50.960,83.58143807353145561658499178,14.68,27.62530630429939852973936288,5,77,0.1,0.760188,0.7069,5.98,0.023511,-1.9861,27.62530630429939852973936288,0,1.0,0,
IMVT,"Immunovant, Inc.",7,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.565831,,0,0.691257,1,0.308743,8,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,financial_score:-25.2;clinical_score:-21.2;smart_money_score:+20.2,tier=A;reason=high_opt+catalyst_near;cat_days=8;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_0_30|pos,0.09254273684210526,,0.5058,0,1,-0.7142,0.765,6,6,selling,1.0761,elite_6,6.3901,6.3901,4.38,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,484.14,0.85,1,0,1.0,0,1.0,0,8,True,specific_days,0.080506,price_history,,6,1.3246,price_history,,-0.034132,,53.5192,-0.051608,0.017476,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.9,64.16,52.664,65.52116159276253057369055847,33.08,24.12385281992469933362485527,20.16548717489324852936785213,181,0.09254273684210526,0.434169,-0.1658,26.42,0.478056,-0.055,24.12385281992469933362485527,0,1.0,0,
SYRE,"Spyre Therapeutics, Inc.",8,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.293103,,0,0.614754,1,0.385246,41,1,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+31.8;clinical_score:-28.9;financial_score:-5.2,tier=A;reason=high_opt+catalyst_near;cat_days=41;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,mid|near_31_90|pos,0.1,,-0.106,0,1,-0.4604,1.4174,6,6,buying,1.0761,elite_6,5.0641,5.0641,2.06,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=1000bps,625.99,0.85,1,0,1.0,0,1.0,0,41,True,specific_days,0.6899,price_history,,6,1.2456,price_history,,0.0,,76.8463,-0.051608,0.051608,mid,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8425971969006381039197812215,90.76,64.082,56.01469546190139766551628822,10.00,30.05170927894283251939097960,53.71186440677966101694915254,94,0.1,0.706897,0.5443,32.18,0.609718,0.2786,30.05170927894283251939097960,0,1.0,0,
PHVS,Pharvaris N.V.,9,0.47,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.236677,,0,0.674863,1,0.325137,39,1,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,financial_score:-41.4;smart_money_score:+38.6;catalyst_score:+22.4,tier=A;reason=high_opt+catalyst_near;cat_days=39;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_31_90|pos,0.1,,0.5078,0,1,-0.6718,0.8739,9,9,buying,2.2016,elite_9,12.8213,12.8213,65.62,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=2000bps,1098.28,0.7,1,0,1.0,0,1.0,0,39,True,specific_days,0.019456,price_history,,9,1.5326,price_history,,-0.043078,,58.6501,-0.051608,0.00853,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7958747241259147403879660820,48.17,68.840,85,38.56,25.11326727336232051461872506,5,76,0.1,0.763323,0.717,19.15,0.330721,-0.4379,25.11326727336232051461872506,0,1.0,0,
RVMD,"Revolution Medicines, Inc.",10,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.26489,,0,0.685792,1,0.314208,68,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-32.3;smart_money_score:+28.1;momentum_score:+28.0,tier=A;reason=high_opt+catalyst_near;cat_days=68;strength=near;decay_w=1.0,v1.3.0,88d7ae9a,1,,late|near_31_90|pos,0.1,,0.5075,0,1,-0.6931,0.8194,8,8,buying,1.8264,elite_8,13.0661,13.0661,10.31,99,stale,0.073,0,0,0,True,True,True,near,1.0,adequate,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,68,False,specific_days,0.347078,price_history,,8,1.2259,price_history,,-0.173927,,55.6688,-0.051608,-0.122319,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8897512801391996022868506090,84.96,40.26736400000000000000000000,85,10.00,24.61745996386228063661790550,49.79323556612498348526885983,85,0.1,0.73511,0.6283,25.31,0.456113,-0.1102,24.61745996386228063661790550,0,1.0,0,
