ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
VTRS,Viatris Inc.,131,0.61,C,low_quality+no_catalyst_data,,,C,0.269366,0.488462,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-29.0;smart_money_score:+17.5;financial_score:+7.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,45.895,-1.6817,,0,-1.4515,-1.3105,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.127537,price_history,,2,0.3499,price_history,,-0.220504,,52.3248,0.337,-0.089252,-0.131252,early,large,sev1,commercial_pharma,morningstar,,,,0,0.7535252171925011431184270690,39.67,50,60.5,43.21,14.00173611111111111111111111,50.75000000000000000000000000,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,77,0.08524410979228486,0.730634,0.6147,19.48,0.396127,-0.2634,,,,,,,
VCYT,"Veracyte, Inc.",132,0.86,C,low_quality+no_catalyst_data,,,C,0.265845,0.596154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-32.2;smart_money_score:+14.8;financial_score:+7.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,49.3395,-1.6817,,0,,0.0,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.033165,price_history,,2,1.4206,price_history,,-0.107548,,66.6792,0.6453,-0.089252,-0.018296,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976690923317683881064162754,52.26,50,61.0,42.00,14.00173611111111111111111111,53.75000000000000000000000000,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,76,0.08524410979228486,0.734155,0.6254,16.62,0.265845,-0.6254,,,,,,,
SERA,"Sera Prognostics, Inc.",133,0.33,B,high_quality+no_catalyst_data,,,B,0.237676,0.903846,1,,0,,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,momentum_score:+23.2;clinical_score:-19.5;catalyst_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,72.150625,-1.6327,,0,,0.0,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.185396,price_history,,1,0.1932,price_history,,-0.235294,,43.5062,,-0.089252,-0.146042,early,micro,none,platform_devices,morningstar,,,,0,0.7540628675291350368865604619,75.71,41.25000000000000000000000000,55.5,89.58,33.00000000000000000000000000,57.01250000000000000000000000,31.5367,-0.5159,0.0,553,3,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.1318,uncrowded,1.0,68,0.08524410979228486,0.762324,0.7138,23.99,0.505282,0.0132,,,,,,,
RPRX,Royalty Pharma plc,134,0.3,C,mod_quality+no_catalyst_data,,,C,0.230634,0.642308,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:-26.4;smart_money_score:+12.1;catalyst_score:+9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,51.775125,-1.6817,,0,-1.3156,-1.3626,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.033088,price_history,,1,0.1823,price_history,,-0.236311,,46.876,0.257,-0.089252,-0.147059,early,large,sev1,commercial_biotech,morningstar,,,,0,0.7531851085832471561530506722,40.16,50,52.5,66.40,14.00173611111111111111111111,45.56250000000000000000000000,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,66,0.08524410979228486,0.769366,0.7368,16.16,0.251761,-0.669,,,,,,,
RGEN,Repligen Corporation,135,0.61,C,low_quality+no_catalyst_data,,,C,0.227113,0.396154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,clinical_score:-27.9;smart_money_score:+18.6;catalyst_score:+8.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 748747000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.08524410979228486,43.185125,-1.6817,,0,,0.0,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,336.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.075486,price_history,,3,0.5105,price_history,,-0.347176,,54.6438,0.4218,-0.089252,-0.257924,early,mid,sev1,platform_devices,morningstar,,,,0,0.7119082823790994997220678155,45.26,50,60.5,46.30,14.00173611111111111111111111,39.84027777777777777777777778,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,65,0.08524410979228486,0.772887,0.7484,16.91,0.301056,-0.5214,,,,,,,
IDYA,"IDEAYA Biosciences, Inc.",136,0.86,C,mod_quality+no_catalyst_data,,,C,0.033451,0.75,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-23.2;financial_score:+14.6;momentum_score:+12.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|pos,0.09013935532994924,59.524625,-1.4679,1217,1,0.6483,0.7532,6,6,neutral,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.382291,price_history,,6,0.981,price_history,,0.0,,73.126,0.3864,-0.089252,0.089252,early,mid,none,commercial_biotech,morningstar,,,,0,0.7999746966688727112287668211,77.33,41.25000000000000000000000000,65.0,24.23,59.75000000000000000000000000,79.06250000000000000000000000,58.6367,0.6264,1.0,1217,3,0.6667,0.0,0,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,10,0.09013935532994924,0.966549,1.8323,50.25,0.963028,1.787,,,,,,,
PAHC,Phibro Animal Health Corporatio,137,0.26,C,low_quality+no_catalyst_data,,,C,0.213028,0.065385,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:-19.7;catalyst_score:+16.3;momentum_score:+8.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74508000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,26.819625,-1.6817,,0,-1.4515,-1.3105,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,831.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.173994,price_history,,0,0.6057,price_history,,-0.304974,,46.5946,0.4021,-0.089252,-0.215722,early,mid,sev1,commercial_pharma,morningstar,,,,0,0.6964777665203197118090735112,41.88,50,,15.33,14.00173611111111111111111111,29.06250000000000000000000000,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,61,0.08524410979228486,0.786972,0.796,11.83,0.103873,-1.2598,,,,,,,
PACB,Pacific Biosciences of Californ,138,0.86,B,high_quality+no_catalyst_data,,,B,0.209507,0.873077,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-41.8;financial_score:+24.1;momentum_score:+21.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 111209000.0, ""cash_total"": 279506000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.160076972187504, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,68.8545,-1.6817,,0,,0.0,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.450531,price_history,,2,1.0185,price_history,,0.0,,67.5755,1.0113,-0.089252,0.089252,early,small,sev1,platform_devices,morningstar,,,,0,0.6283799231009040839654993245,77.11,50,58.0,50,14.00173611111111111111111111,79.850,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,60,0.08524410979228486,0.790493,0.8081,18.64,0.364437,-0.3466,,,,,,,
OPCH,"Option Care Health, Inc.",139,0.26,C,low_quality+no_catalyst_data,,,C,0.205986,0.426923,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:-23.3;catalyst_score:+12.7;financial_score:+6.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 232624000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,44.156,-1.6817,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,411.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.129239,price_history,,0,0.2573,price_history,,-0.187251,,49.5623,0.3048,-0.089252,-0.097999,early,mid,sev1,platform_services,morningstar,,,,0,0.7335701459034792368125701459,41.03,50,,46.00,14.00173611111111111111111111,44.11111111111111111111111111,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,59,0.08524410979228486,0.794014,0.8204,14.54,0.18838,-0.8839,,,,,,,
MYGN,"Myriad Genetics, Inc.",140,0.43,C,low_quality+no_catalyst_data,,,C,0.195423,0.542308,1,,0,,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-34.7;financial_score:+18.7;momentum_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 149600000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,47.001289,-1.6817,,0,,0.0,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1416.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.030791,price_history,,1,0.6486,price_history,,-0.159613,,65.4914,0.6452,-0.089252,-0.070361,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6180379397816256755266350502,56.60,50,55.5,15.33,14.00173611111111111111111111,67.36842105263157894736842105,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,56,0.08524410979228486,0.804577,0.8581,14.87,0.205986,-0.8204,,,,,,,
LGND,Ligand Pharmaceuticals Incorporated,141,0.52,C,low_quality+no_catalyst_data,,,C,0.181338,0.373077,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-29.8;financial_score:+17.5;catalyst_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,42.896,-1.6817,,0,-1.3156,-1.3626,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.023695,price_history,,0,0.7483,price_history,,-0.082033,,51.7392,0.2960,-0.089252,0.007219,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264388707681925542683612642,49.84,50,,15.33,14.00173611111111111111111111,61.25000000000000000000000000,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,52,0.08524410979228486,0.818662,0.9103,16.74,0.283451,-0.5726,,,,,,,
LFCR,"Lifecore Biomedical, Inc.",142,0.33,C,low_quality+no_catalyst_data,,,C,0.177817,0.119231,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,M,momentum_tailwind|cost_haircut_>2000bps,momentum_score:+39.2;clinical_score:-27.2;financial_score:-20.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 18856000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,30.598,-1.6817,,0,-1.4515,-1.3105,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.509687,price_history,,0,1.1859,price_history,,-0.295592,,77.6948,0.4595,-0.089252,-0.20634,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.7115350097129289876969566156,80.35,50,,15.33,14.00173611111111111111111111,20.36111111111111111111111111,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,51,0.08524410979228486,0.822183,0.9237,7.39,0.036972,-1.787,,,,,,,
KROS,"Keros Therapeutics, Inc.",143,0.21,B,high_quality+no_catalyst_data,,,B,0.174296,0.95,1,,0,,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-33.8;financial_score:+25.9;smart_money_score:+18.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 693472000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.08524410979228486,73.455895,-1.6817,,0,-1.3156,-1.0129,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1232.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.146908,price_history,,4,0.9638,price_history,,-0.171106,,59.8265,0.4961,-0.089252,-0.081854,early,small,sev1,commercial_biotech,morningstar,,,,0,0.7353649732328198404894570086,43.99,41.25000000000000000000000000,66.0,90.00,14.00173611111111111111111111,73.68421052631578947368421053,12.6017,-1.3139,,,,,0.0,0,0,,0.0,0.5,other,-0.4815,uncrowded,1.0,50,0.08524410979228486,0.825704,0.9373,22.28,0.480634,-0.0486,,,,,,,
ILMN,"Illumina, Inc.",144,0.61,C,low_quality+no_catalyst_data,,,C,0.167254,0.557692,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-10.8;smart_money_score:+9.5;momentum_score:+3.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 215000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,47.9305,-1.6713,,0,,0.0,2,2,selling,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,196.98,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.053873,price_history,,2,0.7875,price_history,,-0.165855,,52.1454,0.6123,-0.089252,-0.076603,early,large,none,platform_diagnostics,morningstar,,,,0,0.6753394815792631705268210728,46.25,41.25000000000000000000000000,52.0,57.48,31.67361111111111111111111111,41.25000000000000000000000000,30.2103,-0.5718,0.0,578,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.8391,uncrowded,1.0,48,0.08524410979228486,0.832746,0.9651,20.31,0.417254,-0.2089,,,,,,,
FTRE,Fortrea Holdings Inc.,145,0.52,C,mod_quality+no_catalyst_data,,,C,0.160211,0.619231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-28.5;smart_money_score:+13.0;catalyst_score:+7.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,50.35322,-1.6817,,0,-1.3156,-1.3626,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,-0.089252,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,14.00173611111111111111111111,43.20160049245921822099107418,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,46,0.08524410979228486,0.839789,0.9936,14.75,0.198944,-0.8454,,,,,,,
FLGT,"Fulgent Genetics, Inc.",146,0.43,B,high_quality+no_catalyst_data,,,B,0.15669,0.865385,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-31.5;momentum_score:+17.7;financial_score:+9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 23495000.0, ""cash_total"": 117641000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 60.08478399659502, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,68.815105,-1.6817,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1631.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.232972,price_history,,0,0.7969,price_history,,-0.367273,,70.8829,0.4849,-0.089252,-0.278021,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.7149868987480781902042609269,63.24,50,,90.00,14.00173611111111111111111111,54.81578947368421052631578947,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,45,0.08524410979228486,0.84331,1.0082,18.00,0.350352,-0.3844,,,,,,,
ETON,"Eton Pharmaceuticals, Inc.",147,0.43,C,low_quality+no_catalyst_data,,,C,0.149648,0.188462,1,,0,,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-24.2;financial_score:-24.0;smart_money_score:+22.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,33.769536,-1.6817,,0,-1.4515,-1.3105,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.010666,price_history,,2,0.0865,price_history,,-0.053658,,56.6501,0.4387,-0.089252,0.035594,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7060876286402452375738997153,51.84,50,61.0,48.67,14.00173611111111111111111111,14.14896891351184979993844260,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,43,0.08524410979228486,0.850352,1.0379,11.93,0.107394,-1.2405,,,,,,,
HROW,"Harrow, Inc.",148,0.86,C,low_quality+no_catalyst_data,,,C,0.02993,0.15,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,financial_score:-18.1;momentum_score:+12.2;catalyst_score:-7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,0.09013935532994924,31.156,-1.5882,,0,0.1948,0.2669,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.00118,price_history,,1,0.779,price_history,,-0.303419,,37.8008,0.6339,-0.089252,-0.214167,early,mid,none,commercial_pharma,morningstar,,,,0,0.7660387897595034910783553142,60.64,41.25000000000000000000000000,55.5,15.33,54.50000000000000000000000000,30.36111111111111111111111111,52.6867,0.3756,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6973,highly_crowded,1.0,9,0.09013935532994924,0.97007,1.8818,33.56,0.663732,0.4227,,,,,,,
CSTL,"Castle Biosciences, Inc.",149,0.52,C,mod_quality+no_catalyst_data,,,C,0.135563,0.826923,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-33.2;financial_score:+29.6;catalyst_score:+2.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 287542000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,64.960447,-1.6817,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,918.38,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.013308,price_history,,0,0.9569,price_history,,-0.337704,,45.9865,0.5471,-0.089252,-0.248452,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6982341954022988505747126437,48.08,50,,59.33,14.00173611111111111111111111,76.84210526315789473684210527,14.1767,-1.2476,,,,,,,,,,,,-1.6603,unknown,1.0,39,0.08524410979228486,0.864437,1.1005,18.43,0.360915,-0.356,,,,,,,
