ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
AVBP,"ArriVent BioPharma, Inc.",19,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.06162,,0,0.951299,1,0.048701,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.5;financial_score:+19.8;smart_money_score:+11.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.057520273504273495,,-0.5612,642,1,-1.6771,-1.0995,4,4,selling,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.13882,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,62.35820895522388059701492538,3.95,-1.6757,3.0,715,2,0.3333,0.0051,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,18,0.057520273504273495,0.93838,1.5413,19.13,0.371479,-0.3279
ARTV,"Artiva Biotherapeutics, Inc.",20,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.47007,,0,0.944805,1,0.055195,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-36.4;smart_money_score:+18.6;financial_score:+9.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.014475529411764708,,-1.0703,366,1,-1.6771,-1.0995,2,2,neutral,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.13882,,mid,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7440126485661323737869370843,50,41.25000000000000000000000000,60.0,76.39,5,50.89361702127659574468085106,3.95,-1.6757,2.0,434,3,0.6667,0.0387,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,134,0.014475529411764708,0.52993,0.0751,10.22,0.086268,-1.3641
CGON,"CG Oncology, Inc.",21,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.079225,,0,0.931818,1,0.068182,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.0;smart_money_score:+33.0;financial_score:+19.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.057520273504273495,,0.697,0,1,-1.6311,-0.9933,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.13882,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,6.071142445120974202852107027,69.86666666666666666666666667,5.0211,-1.6306,3.0,1576,6,1.0,0.1082,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,23,0.057520273504273495,0.920775,1.4103,16.89,0.276408,-0.5935
COGT,"Cogent Biosciences, Inc.",22,0.61,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.096831,,0,0.918831,1,0.081169,,0,no_upcoming,9,neutral,high_vol,M,sponsor_confirmed|high_risk,smart_money_score:+47.0;financial_score:-32.6;clinical_score:-31.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.057520273504273495,,0.7006,0,1,-1.609,-0.9422,7,7,buying,1.5518,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.051783,price_history,,7,1.1336,price_history,,-0.281342,,52.355,2.489,-0.13882,-0.142522,late,mid,sev1,drug_developer,morningstar,,,,0,0.8131084337349397590361445783,51.88,41.25000000000000000000000000,85,11.70,6.586729334686392850148658509,5.401111111111111111111111112,6.2367,-1.5794,3.0,761,5,1.0,0.0101,0,0,0.0,0.5,0.95,oncology,0.7221,highly_crowded,1.0,28,0.057520273504273495,0.903169,1.2998,9.06,0.058099,-1.5709
OLMA,"Olema Pharmaceuticals, Inc.",23,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.160211,,0,0.892857,1,0.107143,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-45.2;momentum_score:+43.1;smart_money_score:+13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 108389000.0, ""cash_total"": 328960000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.41993191190988, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.057520273504273495,,-0.509,334,1,-1.5416,-0.7866,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,486.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.78147,price_history,,3,1.7087,price_history,,-0.061055,,56.7273,2.891,-0.13882,0.077765,late,small,none,drug_developer,morningstar,,,,0,0.8089114369501466275659824047,96.49,41.25000000000000000000000000,66.5,17.38,8.154854101016574979080987736,54.47761194029850746268656716,7.1049,-1.5428,3.0,1034,4,1.0,0.0159,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,46,0.057520273504273495,0.839789,0.9936,12.58,0.121479,-1.1676
NGNE,Neurogene Inc.,24,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.15669,,0,0.886364,1,0.113636,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-43.5;smart_money_score:+32.8;financial_score:+17.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 59744000.0, ""cash_total"": 265410000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.30945366898768, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|nonpos,0.057520273504273495,,0.7059,0,1,-1.5188,-0.7341,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1586.17,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.093781,price_history,,8,-0.2427,price_history,,-0.309174,,58.8025,0.823,-0.13882,-0.170354,late,small,none,drug_developer,morningstar,,,,0,0.8335079753172662708115030853,56.63,41.25000000000000000000000000,85,69.86,8.684683722337944417739322407,69.25373134328358208955223880,7.4075,-1.53,3.0,2284,6,1.0,0.0135,0,0,0.0,0.3,0.75,rare_disease,0.7221,highly_crowded,1.0,45,0.057520273504273495,0.84331,1.0082,19.30,0.382042,-0.3001
RAPT,"RAPT Therapeutics, Inc.",25,0.31,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.501761,,0,0.87987,1,0.12013,,0,no_upcoming,9,headwind,high_vol|high_beta|deep_drawdown,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+35.7;clinical_score:-32.1;financial_score:-3.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.014475529411764708,,0.1848,0,1,-1.4773,-0.6381,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.09565,price_history,,5,1.8006,price_history,,-0.37987,,40.2712,1.4599,-0.13882,-0.24105,mid,small,none,drug_developer,morningstar,,,,0,0.7846415306696679797411367473,42.38,41.25000000000000000000000000,77.5,34.72,9.651928977415622956591720737,38.20823902218198279764599367,8.8257,-1.4703,2.0,267,5,1.0,0.1979,0,0,0.0,0.4,0.95,oncology,0.7221,highly_crowded,1.0,143,0.014475529411764708,0.498239,-0.0044,15.56,0.22007,-0.772
MLYS,"Mineralys Therapeutics, Inc.",26,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.153169,,0,0.847403,1,0.152597,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+41.8;clinical_score:-25.5;financial_score:-22.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 104528000.0, ""cash_total"": 217597000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.9805219654064, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|none|nonpos,0.057520273504273495,,-0.5196,503,1,-1.3433,-0.3287,7,7,buying,1.5518,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,521.81,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.052107,price_history,,7,1.0522,price_history,,-0.329154,,44.3181,0.6287,-0.13882,-0.190334,late,mid,none,drug_developer,morningstar,,,,0,0.7921767475552336110105034408,41.88,41.25000000000000000000000000,80.0,10.00,12.77190265092844807634104221,15.34079561042524005486968450,11.9457,-1.3389,3.0,503,2,0.3333,0.0164,0,0,0.0,0.4,0.85,cardiovascular,0.7221,highly_crowded,1.0,44,0.057520273504273495,0.846831,1.0229,15.38,0.209507,-0.8081
LQDA,Liquidia Corporation,27,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.146127,,0,0.840909,1,0.159091,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+30.5;financial_score:-26.0;clinical_score:-22.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.057520273504273495,,0.7193,0,1,-1.3433,-0.3287,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.082746,price_history,,3,1.161,price_history,,-0.306061,,39.353,0.5778,-0.13882,-0.167241,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688328621061459206900682880,46.40,41.25000000000000000000000000,65.5,18.79,12.77190265092844807634104221,8.923676268861454046639231831,11.0219,-1.3778,3.0,567,4,1.0,0.0206,0,0,0.0,0.3,0.5,respiratory,0.7221,highly_crowded,1.0,42,0.057520273504273495,0.853873,1.0532,11.30,0.107394,-1.2405
CRSP,CRISPR Therapeutics AG,28,1.02,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.107394,,0,0.834416,1,0.165584,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-35.2;financial_score:+30.0;smart_money_score:+16.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.057520273504273495,,0.7232,0,1,-1.2584,-0.1327,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.090243,price_history,,3,1.3377,price_history,,-0.333289,,45.2467,0.5582,-0.13882,-0.194469,late,mid,none,drug_developer,morningstar,,,,0,0.8829993291806420699568758984,47.89,41.25000000000000000000000000,66.0,61.76,14.74781463084619630045042638,80.0,13.6978,-1.2651,3.0,676,9,1.0,0.1243,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,31,0.057520273504273495,0.892606,1.2405,26.28,0.547535,0.1194
ACLX,"Arcellx, Inc.",29,1.02,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.459507,,0,0.827922,1,0.172078,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+33.2;clinical_score:-31.5;momentum_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,0.014475529411764708,,-1.0348,399,1,-1.2364,-0.082,7,7,buying,1.5518,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.054057,price_history,,7,0.7137,price_history,,-0.235739,,57.8025,0.5575,-0.13882,-0.096919,mid,mid,none,drug_developer,morningstar,,,,0,0.8080658198878590227714841515,56.45,41.25000000000000000000000000,80.0,10.00,15.25929279211307278305920226,40.82863035058598662039132840,14.2093,-1.2435,2.0,1188,3,0.6667,0.0095,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,131,0.014475529411764708,0.540493,0.1017,21.39,0.43838,-0.1551
ABEO,Abeona Therapeutics Inc.,30,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.026408,,0,0.821429,1,0.178571,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-36.3;momentum_score:+25.9;financial_score:+17.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.057520273504273495,,0.7255,0,1,-1.2338,-0.0759,2,2,neutral,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.228651,price_history,,2,1.1972,price_history,,-0.215929,,71.9959,,-0.13882,-0.077109,late,micro,none,drug_developer,morningstar,,,,0,0.8741792361966625601971105387,77.52,41.25000000000000000000000000,55.0,86.88,15.32037244743541811319411063,68.98734177215189873417721519,13.9204,-1.2557,3.0,761,9,1.0,0.0027,0,0,0.0,0.3,0.5,other,-1.5821,uncrowded,1.0,8,0.057520273504273495,0.973592,1.9364,25.79,0.536972,0.0928
IMVT,"Immunovant, Inc.",31,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.132042,,0,0.814935,1,0.185065,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-36.2;financial_score:+22.2;momentum_score:+14.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.057520273504273495,,-0.5149,548,1,-1.209,-0.0188,6,6,selling,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.200088,price_history,,6,1.1929,price_history,,-0.089415,,60.8697,0.5723,-0.13882,0.049405,late,mid,none,drug_developer,morningstar,,,,0,0.8919905597326649958228905597,66.92,41.25000000000000000000000000,62.0,15.96,15.89649094696362762377824067,74.26666666666666666666666666,14.4146,-1.2349,3.0,548,7,1.0,0.0224,0,0,0.0,0.4,0.6,autoimmune,0.2613,moderate,1.0,38,0.057520273504273495,0.867958,1.1168,24.65,0.512324,0.0309
TBPH,"Theravance Biopharma, Inc.",32,0.11,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.896127,,0,0.035714,1,0.964286,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:+23.5;catalyst_score:-12.2;momentum_score:-7.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.007144706586826348,,1.0513,0,1,1.416,1.4078,1,1,buying,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.102765,price_history,,1,0.275,price_history,,-0.201342,,42.9642,0.5264,-0.13882,-0.062522,late,small,none,drug_developer,morningstar,,,,0,0.9,46.24,41.25000000000000000000000000,55.5,90.00,77.000,47.33570951214078859434172421,75.95,1.3575,3.0,74,42,1.0,0.0182,0,0,0.0,0.9,0.5,respiratory,0.7221,highly_crowded,1.0,255,0.007144706586826348,0.103873,-1.2598,46.74,0.896127,1.2598
TRVI,"Trevi Therapeutics, Inc.",33,0.87,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.399648,,0,0.042208,1,0.957792,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.5;clinical_score:+17.2;smart_money_score:+11.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34458000.0, ""cash_total"": 194927000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 67.88333623541703, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,0.030078054054054053,,0.302,0,1,1.416,1.4078,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,718.24,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.072436,price_history,,4,1.6473,price_history,,-0.357558,,44.663,0.6685,-0.13882,-0.218738,mid,small,none,drug_developer,morningstar,,,,0,0.8441713901947615849563465413,55.34,41.25000000000000000000000000,71.5,45.83,77.000,53.70212765957446808510638298,75.8238,1.3522,2.0,494,6,1.0,0.0229,0,0,0.0,0.4,0.5,respiratory,-1.1213,uncrowded,1.0,114,0.030078054054054053,0.600352,0.2543,51.46,0.977113,1.9975
SGMT,Sagimet Biosciences Inc. - Seri,34,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.382042,,0,0.074675,1,0.925325,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+17.7;catalyst_score:-17.3;financial_score:+14.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33817000.0, ""cash_total"": 116693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.40864062453795, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.030078054054054053,,0.2949,0,1,1.3804,1.3347,1,1,neutral,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1650.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.197439,price_history,,1,0.7309,price_history,,,series_too_short,36.4373,0.6734,-0.13882,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7593805888767720828789531080,50,41.25000000000000000000000000,52.5,90.00,76.17021276595744680851063830,72.65957446808510638297872340,76.9226,1.3984,2.0,32,5,1.0,0.8746,1,1,0.0,0.4,0.95,oncology,-0.43,uncrowded,1.0,109,0.030078054054054053,0.617958,0.3001,48.26,0.913732,1.3641
AARD,"Aardvark Therapeutics, Inc.",35,0.17,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.332746,,0,0.13961,1,0.86039,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-18.7;financial_score:+16.2;clinical_score:+12.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 37362000.0, ""cash_total"": 126350000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 40.581339328729726, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|pos,0.030078054054054053,,-0.9471,390,1,1.2158,0.9973,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.9146,-0.13882,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7382386050104844939852113453,50,41.25000000000000000000000000,,59.72,72.34042553191489361702127660,76.17021276595744680851063830,70.8142,1.1411,2.0,390,3,0.6667,0.0388,0,0,0.0,0.4,0.55,metabolic,0.7221,highly_crowded,1.0,95,0.030078054054054053,0.667254,0.4323,42.81,0.822183,0.9237
SPRY,"ARS Pharmaceuticals, Inc.",36,0.87,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.392606,,0,0.185065,1,0.814935,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-14.5;clinical_score:+12.8;financial_score:+7.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 127381000.0, ""cash_total"": 288209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.150893775366814, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",mid|none|pos,0.030078054054054053,,0.2748,0,1,1.0513,0.6599,6,6,selling,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,859.01,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.120555,price_history,,6,0.8001,price_history,,-0.221734,,55.0792,0.7229,-0.13882,-0.082914,mid,small,none,drug_developer,morningstar,,,,0,0.7939506339055312464938853360,52.49,41.25000000000000000000000000,53.0,31.94,68.51063829787234042553191489,63.53191489361702127659574468,67.3072,0.9934,2.0,155,3,0.6667,0.4943,0,1,0.0,0.4,0.5,respiratory,0.7221,highly_crowded,1.0,112,0.030078054054054053,0.607394,0.2725,45.77,0.878521,1.1676
