ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
INBX,"Inhibrx Biosciences, Inc.",19,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.30212,,0,0.728758,1,0.271242,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.5;financial_score:-14.6;clinical_score:-14.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.08364341958041958,,0.2708,0,1,-0.6814,0.8081,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.115701,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,40.28,29.06250000000000000000000000,28.41840277777777777777777778,28.2379,-0.6527,2.0,853,5,1.0,0.005,0,0,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,86,0.08364341958041958,0.69788,0.5183,16.84,0.291519,-0.549
CLDX,"Celldex Therapeutics, Inc.",20,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.726148,,0,0.689542,1,0.310458,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+22.2;financial_score:+17.9;clinical_score:-16.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.016933170731707317,,0.7974,0,1,-0.5045,1.1693,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.314174,price_history,,4,0.9712,price_history,,-0.329538,,45.6268,0.4801,-0.115701,-0.213837,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,33.53,41.25000000000000000000000000,71.5,66.79,33.10600412262620060523661243,67.25000000000000000000000000,33.5607,-0.4287,3.0,,55,1.0,0.8849,1,2,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,206,0.016933170731707317,0.273852,-0.6012,27.36,0.54947,0.1243
DNLI,Denali Therapeutics Inc.,21,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.733216,,0,0.676471,1,0.323529,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:+23.3;clinical_score:-19.9;catalyst_score:-12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,,0.7975,0,1,-0.4735,1.2326,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.087688,price_history,,3,1.1728,price_history,,-0.215676,,57.7626,0.5691,-0.115701,-0.099975,late,mid,none,drug_developer,morningstar,,,,0,0.8798122047716101186908044599,55.82,41.25000000000000000000000000,60.5,46.64,33.81493989055060937873095235,77.00000000000000000000000000,34.3903,-0.3938,3.0,57,11,1.0,1.1918,2,1,0.0,0.4,0.6,cns,-0.4149,uncrowded,1.0,208,0.016933170731707317,0.266784,-0.6226,33.41,0.673145,0.4486
ARTV,"Artiva Biotherapeutics, Inc.",22,0.44,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.0053,,0,0.663399,1,0.336601,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+15.1;clinical_score:-10.4;financial_score:-6.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|pos,0.09013935532994924,,-1.5105,458,1,-0.4425,1.2959,2,2,neutral,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.115701,,early,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7292085298339142915726881279,50,41.25000000000000000000000000,60.0,50,34.52336195363172958051787499,38.65035817710714830056393843,33.4734,-0.4324,1.0,458,2,0.3333,0.0055,0,0,0.0,0.3,0.85,oncology,0.7207,highly_crowded,1.0,2,0.09013935532994924,0.9947,2.5556,18.58,0.369258,-0.3338
VIR,"Vir Biotechnology, Inc.",23,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.85689,,0,0.650327,1,0.349673,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+13.3;clinical_score:-11.8;momentum_score:+7.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.016933170731707317,,0.7989,0,1,-0.3794,1.4247,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.141637,price_history,,2,0.6296,price_history,,-0.142444,,62.0406,0.7493,-0.115701,-0.026743,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,55.29,41.25000000000000000000000000,61.0,77.99,35.96513798127762427573839354,45.19835069444444444444444444,36.1905,-0.3181,3.0,44,13,1.0,3.439,3,4,0.0,0.4,0.55,infectious_disease,0.7207,highly_crowded,1.0,243,0.016933170731707317,0.14311,-1.0665,29.21,0.581272,0.2051
RCKT,"Rocket Pharmaceuticals, Inc.",24,0.88,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.885159,,0,0.617647,1,0.382353,663,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.1;clinical_score:-13.9;catalyst_score:-6.4,tier=B;reason=high_opt+catalyst_far;cat_days=663;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|pos,0.012781999999999998,,0.281,0,1,-0.2911,1.6048,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,663,False,specific_days,-0.011855,price_history,,3,1.3784,price_history,,-0.080404,,54.1311,0.6262,-0.115701,0.035297,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990524420436641908620301598,53.31,45.56250000000000000000000000,66.0,76.39,37.98225308641975308641975309,56.75000000000000000000000000,37.2823,-0.2721,2.0,612,8,1.0,0.1128,0,0,0.0,0.3,0.95,oncology,-1.5505,uncrowded,1.0,251,0.012781999999999998,0.114841,-1.2012,27.55,0.553004,0.1333
XENE,Xenon Pharmaceuticals Inc.,25,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.863958,,0,0.611111,1,0.388889,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+26.3;clinical_score:-12.2;catalyst_score:-9.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.016933170731707317,,0.8047,0,1,-0.2677,1.6527,8,8,buying,1.9367,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.024716,price_history,,8,0.6099,price_history,,-0.115067,,41.2512,0.341,-0.115701,0.000634,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,49.87,41.25000000000000000000000000,77.0,41.42,38.51804745405903249857462392,47.02777777777777777777777778,38.1548,-0.2354,3.0,170,12,1.0,0.7644,0,2,0.0,0.6,0.6,cns,0.7207,highly_crowded,1.0,245,0.016933170731707317,0.136042,-1.0983,29.93,0.59894,0.2506
TNYA,"Tenaya Therapeutics, Inc.",26,0.11,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.256184,,0,0.584967,1,0.415033,,0,no_upcoming,9,tailwind,high_beta,XS,momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,momentum_score:+47.0;financial_score:-35.6;clinical_score:-8.9,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 54324000.0, ""cash_total"": 65308000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.426330903468081, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,,-1.5007,1523,1,-0.1741,-1.9627,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1908.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.104041,price_history,,1,1.8226,price_history,,-0.052632,,61.8593,1.1737,-0.115701,0.063069,early,micro,sev2,drug_developer,morningstar,,,,0,0.7051903292181069958847736626,96.55,41.25000000000000000000000000,55.5,50,40.65657335433284221578688885,13.93964334705075445816186556,39.2566,-0.189,1.0,1523,2,0.0,0.0,0,0,0.0,0.3,0.5,other,-2.2318,uncrowded,1.0,73,0.08524410979228486,0.743816,0.6552,9.40,0.072438,-1.4579
RVMD,"Revolution Medicines, Inc.",27,1.04,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.606007,,0,0.565359,1,0.434641,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+23.0;catalyst_score:-12.7;clinical_score:-11.3,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.047651121212121214,,0.2912,0,1,-0.0859,-1.7803,8,8,buying,1.9367,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.026731,price_history,,8,1.2363,price_history,,-0.171486,,49.94,0.4254,-0.115701,-0.055785,mid,large,none,drug_developer,morningstar,,,,0,0.8553846190250828206341694274,49.61,41.25000000000000000000000000,77.0,10.00,42.67361111111111111111111111,59.37500000000000000000000000,42.184,-0.0658,2.0,399,6,1.0,0.3229,1,0,0.0,0.3,0.95,oncology,0.7207,highly_crowded,1.0,172,0.047651121212121214,0.393993,-0.2689,33.32,0.669611,0.4388
NAMS,NewAmsterdam Pharma Company N.V,28,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.485866,,0,0.441176,1,0.558824,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+18.3;catalyst_score:-18.0;clinical_score:-7.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 147783000.0, ""cash_total"": 636241000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.66285702685695, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.050235292517006806,,-0.38,363,1,0.3303,-0.9203,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,596.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.062246,price_history,,5,-0.0465,price_history,,-0.217391,,55.1829,0.4954,-0.115701,-0.10169,late,mid,none,drug_developer,morningstar,,,,0,0.8821962108534544585225914415,60.17,41.25000000000000000000000000,77.5,16.79,52.18543046357615894039735100,65.00000000000000000000000000,52.9739,0.3882,3.0,363,4,1.0,1.0912,1,1,0.0,0.6,0.55,metabolic,-0.4149,uncrowded,1.0,138,0.050235292517006806,0.514134,0.0354,41.07,0.79682,0.8303
ALMS,Alumis Inc.,29,0.31,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.556537,,0,0.506536,1,0.493464,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,S,sponsor_confirmed|runway_short|high_risk,smart_money_score:+30.7;financial_score:-30.6;catalyst_score:-5.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 297616000.0, ""cash_total"": 377724000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.229987635073384, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 7}",mid|none|nonpos,0.047651121212121214,,0.3001,0,1,0.1261,-1.3422,7,7,buying,1.548,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,343.6,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,2.1586,-0.115701,,mid,mid,sev2,drug_developer,morningstar,,,drawdown,1,0.7941176470588235294117647059,50,41.25000000000000000000000000,77.0,12.50,47.51929012345679012345679012,15.69444444444444444444444444,47.1466,0.143,2.0,29,3,0.6667,0.7853,1,1,0.0,0.4,0.6,autoimmune,0.7207,highly_crowded,1.0,158,0.047651121212121214,0.443463,-0.1422,14.18,0.174912,-0.9349
IRON,"Disc Medicine, Inc.",30,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.577739,,0,0.480392,1,0.519608,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-21.7;smart_money_score:+17.0;financial_score:+16.9,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 180393000.0, ""cash_total"": 791152000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.62856097520414, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.047651121212121214,,0.3009,0,1,0.2347,-1.1179,8,8,buying,1.9367,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.13,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.48622,price_history,,8,0.7135,price_history,,-0.390312,,70.3679,0.4392,-0.115701,-0.274611,mid,mid,none,drug_developer,morningstar,,,,0,0.8578392389199042953173065968,63.85,41.25000000000000000000000000,80.0,18.06,50,79.850,48.8254,0.2136,2.0,265,4,1.0,0.11,0,0,0.0,0.4,0.5,other,-0.642,uncrowded,1.0,164,0.047651121212121214,0.422261,-0.1961,48.51,0.931095,1.484
GLUE,"Monte Rosa Therapeutics, Inc.",31,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.178445,,0,0.46732,1,0.53268,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,financial_score:-17.8;smart_money_score:+16.5;momentum_score:+9.3,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 208343000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|nonpos,0.08524410979228486,,-1.4781,1066,1,0.2671,-1.051,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,598.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.178533,price_history,,3,0.9165,price_history,,-0.393092,,69.8477,1.2054,-0.115701,-0.277391,early,small,none,drug_developer,morningstar,,,,0,0.7225784997819450501526384649,59.27,41.25000000000000000000000000,66.5,31.33,50.74074074074074074074074074,32.16066481994459833795013850,49.6907,0.2501,1.0,1066,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7207,highly_crowded,1.0,51,0.08524410979228486,0.821555,0.9213,28.11,0.560071,0.1511
NUVL,"Nuvalent, Inc.",32,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.210247,,0,0.539216,1,0.460784,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.2;momentum_score:+16.5;clinical_score:-15.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 275209000.0, ""cash_total"": 1371952000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 59.82153199931688, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",early|none|nonpos,0.08524410979228486,,-1.4937,1645,1,0.0114,-1.5792,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,435.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.476211,price_history,,5,1.614,price_history,,0.0,,65.4824,0.5143,-0.115701,0.115701,early,mid,none,drug_developer,morningstar,,,,0,0.8090419593538301198540906722,76.98,41.25000000000000000000000000,74.0,50,44.89779674507612321969889414,65.11111111111111111111111111,43.8478,0.0042,1.0,1645,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7207,highly_crowded,1.0,60,0.08524410979228486,0.789753,0.8056,41.58,0.803887,0.8556
ANRO,"Alto Neuroscience, Inc.",33,0.44,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.379859,,0,0.513072,1,0.486928,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-10.3;smart_money_score:+9.4;financial_score:+6.8,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,1.018,0,1,0.114,-1.3672,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.9516,-0.115701,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8333573290306565719250341318,50,41.25000000000000000000000000,61.0,60.07,47.24242114137294173257508199,58.39062500000000000000000000,45.7178,0.0829,2.0,463,4,1.0,0.0211,0,0,0.0,0.4,0.5,other,0.7207,highly_crowded,1.0,108,0.050235292517006806,0.620141,0.3059,30.96,0.620141,0.3059
BMEA,"Biomea Fusion, Inc.",34,0.17,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.132509,,0,0.447712,1,0.552288,,0,no_upcoming,9,tailwind,,S,momentum_tailwind|runway_short|cost_haircut_>2000bps,momentum_score:+45.2;financial_score:-39.7;catalyst_score:-10.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 56429000.0, ""cash_total"": 46642000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.918729731166598, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,,-1.4747,537,1,0.3157,-0.9505,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,1.54552,price_history,,1,0.7309,price_history,,-0.000883,,61.1328,,-0.115701,0.114818,early,micro,sev2,drug_developer,morningstar,,,,0,0.7049252136752136752136752137,96.55,41.25000000000000000000000000,55.5,81.25,51.85185185185185185185185185,11.65218716659045877152873037,50.8019,0.2968,1.0,537,3,0.6667,0.006,0,0,0.0,0.3,0.85,oncology,0.7207,highly_crowded,1.0,38,0.08524410979228486,0.867491,1.1146,9.04,0.068905,-1.484
BCAX,Bicara Therapeutics Inc.,35,0.44,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.121908,,0,0.460784,1,0.539216,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+15.8;catalyst_score:-14.4;financial_score:+9.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82948000.0, ""cash_total"": 290167000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.9781549886676, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.08524410979228486,,-1.4781,1310,1,0.2671,-1.051,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1066.54,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6287,-0.115701,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7275480669836675625387636965,50,41.25000000000000000000000000,71.5,50,50.74074074074074074074074074,64.76315789473684210526315790,49.6907,0.2501,1.0,1310,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7207,highly_crowded,1.0,35,0.08524410979228486,0.878092,1.1655,35.68,0.712014,0.5593
