ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CGON,"CG Oncology, Inc.",1,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.616142,,0,0.923387,1,0.076613,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.4;smart_money_score:+33.5;financial_score:+18.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.040949164750957855,,0.8397,0,1,-1.6887,0.8397,6,6,buying,1.2197,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.219108,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8483328339287772271522415581,50,41.25000000000000000000000000,83.0,12.39,5.160177777777777777777777777,68.17647058823529411764705883,4.2224,-1.6774,3.0,2387,6,1.0,0.0051,0,0,0.0,0.3,0.95,oncology,0.717,highly_crowded,1.0,157,0.040949164750957855,0.383858,-0.2954,16.05,0.253937,-0.6622
TENX,"Tenax Therapeutics, Inc.",2,0.4,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.722441,,0,0.883065,1,0.116935,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-40.1;momentum_score:+23.2;financial_score:+20.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.040949164750957855,,0.8628,0,1,-1.479,0.8628,1,1,buying,-0.7386,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.067724,price_history,,1,0.2021,price_history,,-0.25448,,56.7384,,-0.219108,-0.035372,late,micro,none,drug_developer,morningstar,,,,0,0.8450048823400043985045084671,73.47,41.25000000000000000000000000,55.5,90.00,10.13084444444444444444444444,70.90400000000000000000000000,9.7035,-1.4457,3.0,,4,1.0,0.0003,0,0,-0.1667,0.4,0.85,cardiovascular,-0.461,uncrowded,1.0,184,0.040949164750957855,0.277559,-0.5901,20.58,0.442913,-0.1436
ABEO,Abeona Therapeutics Inc.,3,0.66,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.557087,,0,0.866935,1,0.133065,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-34.3;financial_score:+23.0;smart_money_score:+8.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.040949164750957855,,0.8666,0,1,-1.3914,0.8666,2,2,neutral,-0.347,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.097567,price_history,,2,1.4491,price_history,,-0.467836,,57.6276,,-0.219108,-0.248728,late,micro,none,drug_developer,morningstar,,,,0,0.8661600703219426436655312603,54.40,41.25000000000000000000000000,55.0,83.03,12.20871111111111111111111111,69.440000,10.921,-1.3942,3.0,494,7,1.0,0.097,0,0,0.0,0.3,0.5,other,-1.6389,uncrowded,1.0,142,0.040949164750957855,0.442913,-0.1436,22.95,0.48622,-0.0345
SMMT,Summit Therapeutics Inc.,4,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.714567,,0,0.858871,1,0.141129,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,clinical_score:-34.1;smart_money_score:+24.5;momentum_score:+19.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.040949164750957855,,0.868,0,1,-1.3617,0.868,5,5,buying,0.8281,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.177333,price_history,,5,0.8879,price_history,,-0.390527,,45.2414,0.5984,-0.219108,-0.171419,late,large,none,drug_developer,morningstar,,,,0,0.8085163823782059148361762179,66.92,41.25000000000000000000000000,71.5,10.00,12.91271111111111111111111111,42.59352177777777777777777778,13.025,-1.3052,3.0,98,5,1.0,1.0616,0,2,0.0,0.3,0.75,rare_disease,0.717,highly_crowded,1.0,182,0.040949164750957855,0.285433,-0.5668,13.28,0.139764,-1.0814
PRTA,Prothena Corporation plc,5,0.66,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.71063,,0,0.842742,1,0.157258,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+44.1;clinical_score:-38.1;catalyst_score:-11.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.040949164750957855,,0.8727,0,1,-1.3016,0.8727,2,2,neutral,-0.347,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.950492,price_history,,2,1.6649,price_history,,0.0,,83.1265,0.4848,-0.219108,0.219108,late,small,none,drug_developer,morningstar,,,,0,0.8386369325292979861190124019,96.55,41.25000000000000000000000000,55.0,81.19,14.33777777777777777777777778,55.28000000000000000000000000,13.1473,-1.3001,3.0,,8,1.0,0.0001,0,0,0.0,0.4,0.6,cns,0.717,highly_crowded,1.0,181,0.040949164750957855,0.28937,-0.5552,17.61,0.336614,-0.4217
URGN,UroGen Pharma Ltd.,6,0.48,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.734252,,0,0.834677,1,0.165323,,0,no_upcoming,9,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,smart_money_score:+33.8;financial_score:-25.1;clinical_score:-23.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.040949164750957855,,0.8734,0,1,-1.2712,0.8734,4,4,buying,0.4364,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.040932,price_history,,4,0.9029,price_history,,-0.417172,,44.3474,0.7699,-0.219108,-0.198064,late,small,sev2,drug_developer,morningstar,,,,0,0.8167636654113887937920803378,49.67,41.25000000000000000000000000,72.0,62.84,15.05884444444444444444444444,13.17817777777777777777777778,14.1211,-1.2589,3.0,644,10,1.0,0.007,0,0,0.0,0.3,0.95,oncology,0.717,highly_crowded,1.0,187,0.040949164750957855,0.265748,-0.6257,6.22,0.025591,-1.95
CRNX,"Crinetics Pharmaceuticals, Inc.",7,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.635827,,0,0.818548,1,0.181452,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-37.8;financial_score:+23.8;smart_money_score:+17.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.040949164750957855,,0.8751,0,1,-1.2406,0.8751,5,5,buying,0.8281,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.072,price_history,,5,0.5428,price_history,,-0.269049,,47.2512,0.6688,-0.219108,-0.049941,late,mid,none,drug_developer,morningstar,,,,0,0.8644815262912982782689623081,62.20,41.25000000000000000000000000,71.5,18.81,15.78560000000000000000000000,77.44117647058823529411764706,14.5951,-1.2388,3.0,759,4,1.0,0.0027,0,0,0.0,0.4,0.5,other,0.717,highly_crowded,1.0,162,0.040949164750957855,0.364173,-0.3473,19.57,0.40748,-0.234
SVRA,"Savara, Inc.",8,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.297244,,0,0.762097,1,0.237903,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+25.4;financial_score:-20.2;clinical_score:-20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.8872,0,1,-1.0193,0.8872,3,3,buying,0.0447,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.137422,price_history,,3,0.9762,price_history,,-0.4,,55.2725,0.6811,-0.219108,-0.180892,late,small,sev1,drug_developer,morningstar,,,,0,0.8454784764070494599204093235,55.75,41.25000000000000000000000000,66.5,58.26,21.03217777777777777777777778,20.93604444444444444444444444,19.8417,-1.017,3.0,902,9,1.0,0.0008,0,0,0.0,0.4,0.5,respiratory,0.717,highly_crowded,1.0,76,0.1,0.702756,0.5323,14.37,0.175197,-0.9338
PVLA,"Palvella Therapeutics, Inc.",9,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.257874,,0,0.71371,1,0.28629,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+29.9;clinical_score:-23.1;smart_money_score:+21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8953,0,1,-0.752,0.8953,4,4,buying,0.4364,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.288705,price_history,,4,0.4097,price_history,,-0.086614,,62.4847,,-0.219108,0.132494,late,small,none,drug_developer,morningstar,,,,0,0.8028469729791357883935697184,80.41,41.25000000000000000000000000,72.0,20.64,27.36960000000000000000000000,31.51537777777777777777777778,28.2479,-0.6616,3.0,19,2,0.3333,1.2852,1,1,0.0,0.4,0.5,other,-3.5236,uncrowded,1.0,66,0.1,0.742126,0.6499,18.30,0.372047,-0.3264
CLDX,"Celldex Therapeutics, Inc.",10,0.8,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.084646,,0,0.705645,1,0.294355,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-29.8;momentum_score:+23.2;catalyst_score:-16.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8979,0,1,-0.7176,0.8979,4,4,buying,0.4364,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.338278,price_history,,4,1.1978,price_history,,-0.012723,,68.9113,0.4801,-0.219108,0.206385,late,small,none,drug_developer,morningstar,,,,0,0.8674321323362791751642873329,81.24,41.25000000000000000000000000,71.5,67.43,28.18737777777777777777777778,67.88000000000000000000000000,28.8116,-0.6378,3.0,,48,1.0,0.1754,1,0,0.0,0.4,0.95,oncology,-0.461,uncrowded,1.0,22,0.1,0.915354,1.3745,26.33,0.541339,0.1038
