ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
BMRN,6,55.12,0.973354,1.9326,55.15,0.982759,2.1144,late,large,none,commercial_biotech,33.90,51.188,54.96173730754763445900698549,78.02,68.05970149253731343283582090,71.11111111111111111111111111,0.9,,,v1.3.0,96f655ee,1,,3,3,neutral,19,1,specific_days,near,adequate,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,258.43,1.0,0,1.0,0,0,,,154,0.45,19,True,specific_days,-0.2119,3,0.7339,-0.174,,72.1854,-0.023106,-0.150894,morningstar,,,9,0.973354,0.883575,0.883575,0,0,0,0,0,0,,,68.05970149253731343283582090,0,1.0,0,
AMGN,8,54.45,0.982759,2.1144,54.48,0.976489,1.9861,late,large,none,commercial_pharma,44.43,54.044,39.84517586165787171804954779,44.41,74.62686567164179104477611940,77.000,0.9,,,v1.3.0,96f655ee,1,,1,1,neutral,1,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,106.06,1.0,0,1.0,0,0,,,155,0.22,1,True,specific_days,-0.0773,1,,-0.2206,,54.3,-0.023106,-0.197494,morningstar,,,9,0.982759,0.871566,0.871566,0,0,0,0,0,0,,,74.62686567164179104477611940,0,1.0,0,
JAZZ,11,53.82,0.979624,2.046,53.87,0.967085,1.8396,late,large,none,commercial_biotech,49.94,52.532,82.39060093795634888427253475,67.34,67.46268656716417910447761194,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,10,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,156,0.75,10,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,,,9,0.979624,0.85553,0.85553,0,0,0,0,0,0,,,67.46268656716417910447761194,0,1.0,0,
SUPN,16,52.68,0.929467,1.4718,52.68,0.951411,1.6587,late,mid,none,commercial_pharma,32.11,39.53760177777777777777777778,32.93370607341587560397806505,33.17,74.02985074626865671641791045,66.15384615384615384615384615,0.9,,,v1.3.0,96f655ee,1,,2,2,neutral,111,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,516.09,1.0,0,1.0,0,0,,,157,0.38,111,False,specific_days,-0.2354,2,,-0.133509,,,-0.023106,-0.110403,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.929467,0.846455,0.846455,0,0,0,0,0,0,,,74.02985074626865671641791045,0,1.0,0,
CERS,109,36.41,0.628527,0.328,36.42,0.653605,0.3951,late,small,none,platform_devices,63.35,51.590,32.77469059560633664429497732,76.08,61.49253731343283582089552239,30.05914435210834102800861803,0.8747247295873573309920983319,,,v1.3.0,96f655ee,1,,1,1,selling,21,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,158,0.31,21,True,specific_days,0.1756,1,,-0.19708,,,-0.023106,-0.173974,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.628527,0.840071,0.841078,0,0,0,0,0,0,,,61.49253731343283582089552239,0,1.0,0,
CRL,90,40.60,0.678683,0.464,40.63,0.713166,0.5627,late,mid,none,platform_diagnostics,52.14,52.154,,53.80,64.77611940298507462686567164,35.06771860618014464168310321,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,18,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,159,0.45,18,True,specific_days,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,,,9,0.678683,0.975825,0.809567,0,0,0,0,0,0,,,64.77611940298507462686567164,0,1.0,0,
BIIB,5,55.39,0.992163,2.4164,55.46,0.985893,2.1943,late,large,none,commercial_pharma,44.69,44.29611377777777777777777778,65.74575850241510334515915325,64.70,73.13432835820895522388059701,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,160,0.45,3,True,specific_days,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.992163,0.808789,0.808789,0,0,0,0,0,0,,,73.13432835820895522388059701,0,1.0,0,
KMDA,116,34.86,0.50627,0.0157,34.86,0.631661,0.3363,late,small,none,commercial_pharma,49.80,32.94667777777777777777777778,,75.43,72.83582089552238805970149254,13.21083410280086180363188674,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,161,0.12,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9,0.50627,0.796233,0.796233,0,0,0,0,0,0,,,72.83582089552238805970149254,0,1.0,0,
ARGX,80,41.81,0.647335,0.3781,41.81,0.744514,0.6573,late,large,none,commercial_biotech,40.05,58.988,85,20.11,65.67164179104477611940298507,13.27998780673677793019356805,0.8949929341592108281715989906,,,v1.3.0,96f655ee,1,,6,6,buying,13,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,162,0.45,13,True,specific_days,-0.1382,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.647335,0.771394,0.771394,0,0,0,0,0,0,,,65.67164179104477611940298507,0,1.0,0,
AMRX,62,44.06,0.73511,0.6283,44.18,0.80094,0.845,late,mid,none,commercial_pharma,58.81,39.11271111111111111111111111,,32.75,72.23880597014925373134328358,36.74556213017751479289940828,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,19,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,163,0.64,19,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.73511,0.771122,0.771122,0,0,0,0,0,0,,,72.23880597014925373134328358,0,1.0,0,
ACAD,10,54.31,0.954545,1.6906,54.31,0.970219,1.884,late,mid,none,commercial_biotech,39.21,56.000,71.0,51.74,65.37313432835820895522388060,68.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,52,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,164,0.38,52,True,specific_days,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1,0.954545,0.757372,0.757372,0,0,0,0,0,0,,,65.37313432835820895522388060,0,1.0,0,
NVCR,60,44.25,0.794671,0.8227,44.25,0.80721,0.8677,late,small,none,platform_devices,35.56,53.114,46.44359468104000197982432118,88.47,59.10447761194029850746268657,68.450,0.8949881832094446873633581111,,,v1.3.0,96f655ee,1,,1,1,selling,19,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,165,0.19,19,True,specific_days,-0.1900,1,,-0.2551,,55.8,-0.023106,-0.231994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.794671,0.74134,0.742755,0,0,0,0,0,0,,,59.10447761194029850746268657,0,1.0,0,
GILD,36,47.16,0.791536,0.8118,47.17,0.88558,1.2034,late,large,none,commercial_pharma,44.93,54.290,59.64124483577678325996697608,39.32,70.44776119402985074626865672,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,14,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,166,0.45,14,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,,,9,0.791536,0.695789,0.695789,0,0,0,0,0,0,,,70.44776119402985074626865672,0,1.0,0,
CHRS,73,43.03,0.854232,1.0548,43.09,0.769592,0.7375,late,micro,none,commercial_biotech,92.70,41.93160000000000000000000000,52.15371568646752243842153086,70.48,63.88059701492537313432835821,68.50746268656716417910447761,0.8028135735735735735735735736,,,v1.3.0,96f655ee,1,,1,1,buying,16,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,167,0.31,16,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.854232,0.687259,0.687259,0,0,0,0,0,0,,,63.88059701492537313432835821,0,1.0,0,
NBIX,18,51.82,0.863636,1.0968,51.82,0.945141,1.5995,late,large,none,commercial_pharma,30.27,42.17091600000000000000000000,83.62593941400604589832542330,23.74,70.14925373134328358208955224,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,19,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,168,0.45,19,True,specific_days,-0.2597,8,,-0.13969,,,-0.023106,-0.116584,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.863636,0.683234,0.683234,0,0,0,0,0,0,,,70.14925373134328358208955224,0,1.0,0,
INCY,9,54.39,0.95768,1.7244,54.43,0.973354,1.9326,late,large,none,commercial_biotech,39.30,53.258,60.37221384486034233779071578,37.63,63.58208955223880597014925373,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,169,0.45,0,True,blended_window,-0.1486,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,,,9,0.95768,0.673236,0.673236,0,0,0,0,0,0,,,63.58208955223880597014925373,0,1.0,0,
TVTX,55,44.60,0.832288,0.9632,44.65,0.829154,0.9508,late,mid,none,commercial_biotech,42.18,42.42204844444444444444444444,73.85678175803630956517395827,49.73,61.79104477611940298507462686,57.66153846153846153846153846,0.8955944006221530941006554827,,,v1.3.0,96f655ee,1,,5,5,buying,49,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,170,0.45,49,True,specific_days,-0.1086,5,,-0.25149,,,-0.023106,-0.228384,morningstar,,,9,0.832288,0.5891,0.5891,0,0,0,0,0,0,,,61.79104477611940298507462686,0,1.0,0,
EXEL,51,44.94,0.757053,0.6969,44.94,0.835423,0.9758,late,large,none,commercial_biotech,39.72,51.188,,38.33,60.89552238805970149253731343,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,19,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,171,0.22,19,True,specific_days,-0.1428,0,0.5070,-0.0824,,57.0846,-0.023106,-0.059294,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.757053,0.547032,0.547032,0,0,0,0,0,0,,,60.89552238805970149253731343,0,1.0,0,
HRMY,24,49.60,0.888715,1.2197,49.64,0.923197,1.4269,late,mid,none,commercial_biotech,43.58,51.326,49.23910564269926946378228832,79.18,60.29850746268656716417910448,76.30769230769230769230769231,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,172,0.38,0,True,blended_window,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.888715,0.518987,0.518987,0,0,0,0,0,0,,,60.29850746268656716417910448,0,1.0,0,
ANAB,37,47.07,0.87931,1.1715,47.07,0.882445,1.1873,mid,small,none,commercial_biotech,72.89,51.914,85,43.09,65.51724137931034482758620690,48.73227221712070196918681767,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,80,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,173,0.64,80,False,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.87931,0.764141,0.764141,0,0,0,0,0,0,,,65.51724137931034482758620690,0,1.0,0,
IONS,34,47.64,0.873041,1.1409,47.64,0.89185,1.2364,late,large,none,commercial_biotech,59.09,36.75484844444444444444444444,,26.25,60.00000000000000000000000000,68.450,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,19,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,174,0.75,19,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.873041,0.504965,0.504965,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
ONC,40,46.46,0.782132,0.7794,46.48,0.873041,1.1409,late,large,none,commercial_biotech,40.15,52.106,63.67691873348862505860539461,28.01,58.80597014925373134328358209,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.45,0,True,blended_window,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,,,9,0.782132,0.448874,0.448874,0,0,0,0,0,0,,,58.80597014925373134328358209,0,1.0,0,
UTHR,13,52.86,0.923197,1.4269,52.91,0.960815,1.7602,late,large,none,commercial_pharma,46.87,50.660,83.75292064868080966235312290,37.59,64.32835820895522388059701493,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,8,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,176,0.75,8,True,specific_days,-0.0435,7,0.2877,-0.0118,,55.2938,-0.023106,0.011306,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.923197,0.438401,0.438401,0,0,0,0,0,0,,,64.32835820895522388059701493,0,1.0,0,
INSM,96,39.55,0.634796,0.3446,39.57,0.694357,0.5082,late,large,none,commercial_biotech,36.72,50.936,85,15.20,58.20895522388059701492537313,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,12,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,177,0.45,12,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.634796,0.420829,0.420829,0,0,0,0,0,0,,,58.20895522388059701492537313,0,1.0,0,
ARQT,75,42.13,0.725705,0.5999,42.13,0.760188,0.7069,late,mid,none,commercial_biotech,48.13,44.18046044444444444444444444,71.15803403250756994313975352,33.54,57.91044776119402985074626865,45.00262984878369493754109138,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,52,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,178,0.64,52,True,specific_days,-0.0260,4,,-0.18109,,,-0.023106,-0.157984,morningstar,,,9,0.725705,0.406806,0.406806,0,0,0,0,0,0,,,57.91044776119402985074626865,0,1.0,0,
GMAB,113,35.16,0.503135,0.0079,35.16,0.641066,0.3613,late,large,none,commercial_biotech,52.71,54.590,45.58598380738412172605726884,62.78,57.46268656716417910447761194,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,179,0.64,0,True,blended_window,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9,0.503135,0.385772,0.385772,0,0,0,0,0,0,,,57.46268656716417910447761194,0,1.0,0,
MDGL,76,42.07,0.706897,0.5443,42.07,0.757053,0.6969,late,large,none,commercial_biotech,47.55,29.17622044444444444444444444,85,29.52,57.01492537313432835820895523,43.04496265813138241121780216,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,19,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,180,0.75,19,True,specific_days,-0.0340,6,,-0.316,,56.8,-0.023106,-0.292894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.706897,0.364738,0.364738,0,0,0,0,0,0,,,57.01492537313432835820895523,0,1.0,0,
CMPS,197,21.23,0.405956,-0.238,21.22,0.384013,-0.295,late,small,sev1,platform_services,49.54,54.464,85,75.07,37.12408108710180441078191134,24.59402893197907048322560787,0.8065462157100363556241048805,,,v1.3.0,96f655ee,1,,5,5,buying,21,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,181,0.64,21,True,specific_days,-0.0064,5,,-0.132353,,,-0.023106,-0.109247,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.405956,-0.167405,0.361324,0,0,0,0,0,0,,,37.12408108710180441078191134,0,1.0,0,
TGTX,103,38.33,0.597179,0.2461,38.33,0.672414,0.4466,late,mid,none,commercial_biotech,31.86,39.98624177777777777777777778,45.68330631193824729662689908,45.42,56.71641791044776119402985075,30.16042077580539119000657462,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,140,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,182,0.38,140,False,specific_days,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.597179,0.350716,0.350716,0,0,0,0,0,0,,,56.71641791044776119402985075,0,1.0,0,
HROW,141,30.52,0.496865,-0.0079,30.52,0.550157,0.1261,late,small,none,commercial_pharma,42.24,29.80880400000000000000000000,68.0,21.98,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,183,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9,0.496865,0.344235,0.344235,0,0,0,0,0,0,,,62.08955223880597014925373134,0,1.0,0,
SIGA,33,47.72,0.80721,0.8677,47.77,0.894984,1.2535,late,small,none,commercial_pharma,21.57,46.99244844444444444444444444,,78.06,60.59701492537313432835820896,57.26315789473684210526315790,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,80,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,184,0.08,80,False,specific_days,-0.3841,0,,-0.292721,,,-0.023106,-0.269615,morningstar,,,9,0.80721,0.281457,0.281457,0,0,0,0,0,0,,,60.59701492537313432835820896,0,1.0,0,
PBYI,128,33.37,0.65047,0.3866,33.40,0.594044,0.238,late,small,none,commercial_biotech,57.84,42.42204844444444444444444444,39.78560171816775768448743613,62.50,54.92537313432835820895522388,56.63157894736842105263157895,0.8195465443773998902907295666,,,v1.3.0,96f655ee,1,,1,1,buying,49,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,185,0.31,49,True,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9,0.65047,0.26658,0.26658,0,0,0,0,0,0,,,54.92537313432835820895522388,0,1.0,0,
APLS,72,43.03,0.857367,1.0686,43.08,0.766458,0.7272,late,mid,none,commercial_biotech,28.17,45.71424177777777777777777778,78.20003479295656108337704064,55.15,54.62686567164179104477611940,68.92307692307692307692307692,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,60,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,186,0.45,60,True,specific_days,-0.2872,6,,-0.3677,,47.2,-0.023106,-0.344594,morningstar,,,9,0.857367,0.252557,0.252557,0,0,0,0,0,0,,,54.62686567164179104477611940,0,1.0,0,
ANIP,70,43.26,0.722571,0.5905,43.30,0.775862,0.7583,late,small,none,commercial_pharma,31.72,39.11271111111111111111111111,50.96006245089601798419643011,63.66,59.70149253731343283582089552,38.44444444444444444444444444,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,19,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,187,0.38,19,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.722571,0.243791,0.243791,0,0,0,0,0,0,,,59.70149253731343283582089552,0,1.0,0,
AVIR,57,44.59,0.741379,0.6476,44.59,0.819749,0.9144,late,small,none,commercial_biotech,43.83,52.646,34.14367958225398772506698697,72.70,52.83582089552238805970149254,63.48421052631578947368421053,0.8809883832859330562240210020,,,v1.3.0,96f655ee,1,,2,2,selling,19,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,188,0.12,19,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.741379,0.168422,0.168422,0,0,0,0,0,0,,,52.83582089552238805970149254,0,1.0,0,
FOLD,85,41.17,0.672414,0.4466,41.17,0.725705,0.5999,late,mid,none,commercial_biotech,79.61,39.53760177777777777777777778,77.08152212682339694229823963,11.62,51.64179104477611940298507463,38.44444444444444444444444444,0.8883876098320542764987209432,,,v1.3.0,96f655ee,1,,6,6,buying,111,0,specific_days,near,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,189,0.75,111,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.672414,0.112331,0.112331,0,0,0,0,0,0,,,51.64179104477611940298507463,0,1.0,0,
TWST,124,33.60,0.622257,0.3114,33.64,0.606583,0.2704,early,mid,none,platform_diagnostics,65.18,50.684,23.67153219345923697389914172,36.26,58.94736842105263157894736842,32.25365069594063130535891385,0.7748941018320782286163875464,,,v1.3.0,96f655ee,1,,1,1,selling,18,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,190,0.75,18,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.622257,0.734845,0.560079,0,0,0,0,0,0,,,58.94736842105263157894736842,0,1.0,0,
KNSA,52,44.86,0.750784,0.677,44.91,0.832288,0.9632,late,mid,none,commercial_pharma,46.61,30.08985600000000000000000000,53.71441534213890941935112594,48.38,55.97014925373134328358208955,54.15384615384615384615384615,0.8934948743718592964824120603,,,v1.3.0,96f655ee,1,,2,2,buying,21,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,191,0.64,21,True,specific_days,-0.0470,2,,-0.031586,,,-0.023106,-0.00848,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.750784,0.086847,0.086847,0,0,0,0,0,0,,,55.97014925373134328358208955,0,1.0,0,
MEDP,149,30.04,0.575235,0.1897,30.16,0.534483,0.0865,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,192,0.22,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9,0.575235,0.604286,0.424911,0,0,0,0,0,0,,,55.78947368421052631578947369,0,1.0,0,
RIGL,77,41.99,0.744514,0.6573,42.00,0.753918,0.6869,late,small,none,commercial_biotech,42.36,53.036,40.06060171816775768448743613,62.15,50.59701492537313432835820895,59.15789473684210526315789473,0.8377240818301803783545974483,,,v1.3.0,96f655ee,1,,1,1,buying,21,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,193,0.19,21,True,specific_days,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.744514,0.063252,0.063252,0,0,0,0,0,0,,,50.59701492537313432835820895,0,1.0,0,
INVA,81,41.78,0.713166,0.5627,41.78,0.741379,0.6476,late,small,none,commercial_biotech,36.60,39.53760177777777777777777778,,60.70,50.14925373134328358208955224,67.36842105263157894736842105,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,201,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,194,0.38,201,False,specific_days,-0.1764,0,,-0.114901,,,-0.023106,-0.091795,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.713166,0.042218,0.042218,0,0,0,0,0,0,,,50.14925373134328358208955224,0,1.0,0,
AUPH,92,40.24,0.644201,0.3697,40.24,0.706897,0.5443,late,small,none,commercial_biotech,41.57,29.80880400000000000000000000,69.10778092524788165208945049,61.21,49.70176755800874015769686669,44.41551246537396121883656509,0.8855447728660260033917467496,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,681.7,1.0,0,1.0,0,0,,,195,0.19,,False,no_upcoming,-0.1171,1,,-0.109957,,,-0.023106,-0.086851,morningstar,,,9,0.644201,0.021197,0.021197,0,0,0,0,0,0,,,49.70176755800874015769686669,0,1.0,0,
