ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
INSM,Insmed Incorporated,77,1.09,C,low_quality+no_catalyst_data,,,C,0.336177,0.280769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-23.6;smart_money_score:+22.6;catalyst_score:-13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 935014000.0, ""cash_total"": 1430047000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.84374990798079, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 14}",late|none|pos,0.07621351479289941,43.868817,0.6748,0,1,0.5228,0.6917,14,14,buying,4.2171,elite_14,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,156.57,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.193225,price_history,,14,0.8541,price_history,,-0.018296,,63.5052,0.5709,-0.124179,0.105883,late,large,none,commercial_biotech,morningstar,,,,0,0.8953065198564889273784485958,64.12,41.25000000000000000000000000,77.0,49.10,58.84393063583815028901734104,30.79959236860570015703832403,58.7203,0.6378,3.0,287,26,1.0,1.0075,1,1,0.0,0.4,0.55,infectious_disease,0.6858,highly_crowded,1.0,99,0.07621351479289941,0.663823,0.4229,34.98,0.701365,0.5283,1.232701,1.03755,0.0,0.0,0.19134,0.003811,0.0
ARQT,"Arcutis Biotherapeutics, Inc.",78,0.93,C,low_quality+no_catalyst_data,,,C,0.28157,0.35,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-23.7;smart_money_score:+14.5;momentum_score:+13.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.07621351479289941,47.3975,0.674,0,1,0.4749,0.6422,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.285745,price_history,,4,1.7131,price_history,,-0.263325,,35.5281,0.727,-0.124179,-0.139146,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,64.64,41.25000000000000000000000000,66.0,62.77,57.80346820809248554913294797,27.77777777777777777777777778,55.924,0.5192,3.0,,7,1.0,0.0,0,0,0.0,0.3,0.5,dermatology,0.6858,highly_crowded,1.0,83,0.07621351479289941,0.71843,0.5782,34.03,0.687713,0.4894,1.122871,0.9633,0.0,0.0,0.15576,0.003811,0.0
UTHR,United Therapeutics Corporation,79,1.09,B,mod_quality+catalyst_mid,,,B,0.786689,0.688462,1,,0,,144,0,specific_days,9,neutral,,L,sponsor_confirmed,smart_money_score:+17.2;catalyst_score:-14.2;momentum_score:-9.1,tier=;reason=;cat_days=144;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|near_91_180|pos,-0.008170206896551725,56.771962,0.9226,0,1,0.4626,0.2781,7,7,buying,1.5142,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,144,False,specific_days,-0.084907,price_history,,7,0.5397,price_history,,-0.151927,,36.9537,0.2791,-0.124179,-0.027748,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50.68,45.56250000000000000000000000,77.0,53.13,63.35260115606936416184971098,62.31213872832369942196531792,64.6231,0.8882,3.0,143,89,1.0,1.4896,2,2,0.0,0.5,0.95,oncology,0.6858,highly_crowded,1.0,231,-0.008170206896551725,0.213311,-0.795,47.01,0.923208,1.427,0.683201,0.41715,0.0,0.0,0.26646,-0.000409,0.0
MIRM,"Mirum Pharmaceuticals, Inc.",80,1.09,C,mod_quality+no_catalyst_data,,,C,0.356655,0.734615,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-15.3;momentum_score:+13.6;smart_money_score:+10.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 383327000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.07621351479289941,58.345941,0.6583,0,1,0.1474,0.3042,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,372.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.302963,price_history,,3,0.7026,price_history,,-0.023336,,66.8577,0.4303,-0.124179,0.100843,late,mid,none,commercial_biotech,morningstar,,,,0,0.8998348834429169157202630006,70.11,41.25000000000000000000000000,66.5,57.06,50.69364161849710982658959538,54.11764705882352941176470588,50.839,0.3036,3.0,75,17,1.0,0.8329,1,1,0.0,0.4,0.75,rare_disease,0.6858,highly_crowded,1.0,105,0.07621351479289941,0.643345,0.3674,38.41,0.735495,0.6295,0.551191,0.4563,0.0,0.0,0.09108,0.003811,0.0
INCY,Incyte Corporation,81,1.09,A,high_quality+catalyst_near,,,A,0.40785,0.880769,1,,0,,83,0,specific_days,9,tailwind,,L,tier_a_commercial|sponsor_confirmed|momentum_tailwind,catalyst_score:-12.9;financial_score:+9.1;clinical_score:+3.9,tier=;reason=;cat_days=83;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.06720647457627119,63.850503,0.9152,0,1,0.6826,-1.0,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,83,False,specific_days,-0.037237,price_history,,3,0.5935,price_history,,-0.110938,,56.6041,0.3319,-0.124179,0.013241,late,large,none,commercial_biotech,morningstar,,,,0,0.9,56.36,45.56250000000000000000000000,60.5,63.42,62.31213872832369942196531792,67.51445086705202312138728324,64.048,0.8638,3.0,27,279,1.0,4.2079,11,12,0.0023,0.7,0.95,oncology,-0.5032,uncrowded,1.0,120,0.06720647457627119,0.59215,0.2331,50.52,0.97099,1.8955,0.2625,0.0,0.0,0.0,0.25914,0.00336,0.0
HRMY,"Harmony Biosciences Holdings, I",82,0.93,B,high_quality+no_catalyst_data,,,B,0.114334,0.980769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:+18.5;catalyst_score:-16.9;smart_money_score:-3.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|nonpos,0.0946772676056338,74.183548,0.8972,0,1,0.419,-0.2487,3,3,selling,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.09872,price_history,,3,0.4892,price_history,,-0.097373,,49.8611,0.3158,-0.124179,0.026806,late,small,none,commercial_biotech,morningstar,,,,0,0.9,61.85,41.25000000000000000000000000,54.5,77.98,56.58959537572254335260115607,76.71232876712328767123287671,55.8174,0.5147,3.0,236,7,1.0,0.2853,0,0,0.0,0.6,0.6,autoimmune,-0.5032,uncrowded,1.0,34,0.0946772676056338,0.885666,1.2038,49.66,0.957338,1.7206,0.159144,0.0,0.0,0.0,0.15441,0.004734,0.0
RIGL,"Rigel Pharmaceuticals, Inc.",83,0.93,B,high_quality+catalyst_far,,,B,0.547782,0.957692,1,,0,,844,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind,momentum_score:+14.7;catalyst_score:-10.5;clinical_score:-8.5,tier=;reason=;cat_days=844;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.05373036144578314,69.938151,0.6528,0,1,0.0044,-1.029,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,844,False,specific_days,0.165614,price_history,,1,1.3811,price_history,,-0.213056,,54.8887,0.9981,-0.124179,-0.088877,late,small,none,commercial_biotech,morningstar,,,,0,0.8466212467896334345085220640,70.79,45.56250000000000000000000000,55.5,80.82,47.59044553591648382653762051,61.09589041095890410958904109,47.4609,0.1603,3.0,,26,1.0,0.0551,0,0,0.0,0.8,0.95,oncology,-0.5032,uncrowded,1.0,161,0.05373036144578314,0.452218,-0.1201,40.64,0.779863,0.7717,0.050777,0.0,0.0,0.0,0.04809,0.002687,0.0
PTCT,"PTC Therapeutics, Inc.",84,1.09,B,high_quality+no_catalyst_data,,,B,0.158703,0.996154,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.6;clinical_score:-18.6;financial_score:+16.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.0946772676056338,77.2835,0.6467,0,1,-0.243,-1.4948,5,5,buying,0.7419,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.221134,price_history,,5,0.8369,price_history,,-0.049933,,62.8608,0.3495,-0.124179,0.074246,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992316505549588256355173648,72.10,41.25000000000000000000000000,71.5,80.61,42.21951210457341634460816525,77.000,43.5788,-0.0044,3.0,67,40,1.0,2.6377,3,3,0.0137,0.4,0.95,oncology,0.2102,moderate,1.0,47,0.0946772676056338,0.841297,0.9998,39.84,0.759386,0.7043,0.004734,0.0,0.0,0.0,0.0,0.004734,0.0
AUPH,Aurinia Pharmaceuticals Inc,85,0.93,C,mod_quality+no_catalyst_data,,,C,0.284983,0.626923,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,financial_score:-17.4;momentum_score:+12.3;smart_money_score:+8.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,54.913692,0.6532,0,1,0.0518,0.2055,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.026444,price_history,,1,0.513,price_history,,-0.232759,,45.7615,0.4141,-0.124179,-0.10858,late,small,none,commercial_biotech,morningstar,,,,0,0.8763930581395348837209302326,59.06,41.25000000000000000000000000,55.5,85.44,48.61865674689357405118038617,29.32820416588478138487521111,48.3452,0.1978,3.0,146,11,1.0,0.885,0,2,0.0,0.6,0.55,ophthalmology,0.6858,highly_crowded,1.0,84,0.07621351479289941,0.715017,0.5681,34.38,0.697952,0.5185,0.371401,0.30825,0.0,0.0,0.05934,0.003811,0.0
DVAX,Dynavax Technologies Corporation,86,0.93,C,low_quality+no_catalyst_data,,,C,0.298635,0.473077,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+9.1;financial_score:-7.4;catalyst_score:-7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 160247000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.07621351479289941,50.204037,0.6583,0,1,-0.0985,0.2868,2,2,selling,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,453.41,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.077209,price_history,,2,0.5351,price_history,,-0.037335,,60.3158,0.7250,-0.124179,0.086844,late,small,none,commercial_pharma,morningstar,,,,0,0.8860349361207897793263646922,57.67,41.25000000000000000000000000,52.0,57.50,50.69364161849710982658959538,41.21119242718041742248910573,50.1035,0.2724,3.0,,19,1.0,0.0001,0,0,0.0,0.4,0.95,oncology,-0.5032,uncrowded,1.0,88,0.07621351479289941,0.701365,0.5283,38.62,0.738908,0.64,0.515731,0.4302,0.0,0.0,0.08172,0.003811,0.0
MDGL,"Madrigal Pharmaceuticals, Inc.",87,1.09,C,low_quality,,,C,0.011945,0.134615,1,,0,,1058,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,financial_score:-39.8;smart_money_score:+26.7;momentum_score:+13.5,tier=;reason=;cat_days=1058;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.1,35.480889,0.6667,0,1,0.3231,0.4856,6,6,buying,1.1281,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,1058,False,specific_days,0.084919,price_history,,6,1.0967,price_history,,-0.062364,,54.9925,0.4350,-0.124179,0.061815,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946691657741282875163632036,63.83,45.56250000000000000000000000,77.0,51.36,54.50867052023121387283236994,10.53086419753086419753086419,52.8685,0.3896,3.0,387,4,1.0,0.0659,0,0,0.0,0.4,0.55,metabolic,0.6858,highly_crowded,1.0,4,0.1,0.988055,2.2589,25.59,0.530717,0.0771,0.85028,0.7284,0.0,0.0,0.11688,0.005,0.0
BEAM,Beam Therapeutics Inc.,88,0.93,C,mod_quality+catalyst_far,,,C,0.81058,0.796154,1,,0,,662,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,catalyst_score:-13.6;financial_score:+9.3;smart_money_score:+6.8,tier=;reason=;cat_days=662;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|far_271_540|pos,-0.04484729032258064,60.356,-1.8311,662,1,0.5006,0.6687,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,662,False,specific_days,0.222301,price_history,,4,1.686,price_history,,-0.391835,,56.3026,0.7330,-0.124179,-0.267656,early,mid,none,commercial_biotech,morningstar,,,,0,0.8215250165453342157511581734,57.38,45.56250000000000000000000000,66.0,51.65,58.36065573770491803278688525,68.450,57.1811,0.5726,1.0,662,5,1.0,0.0013,0,0,0.0,0.3,0.85,oncology,0.6858,highly_crowded,1.0,238,-0.04484729032258064,0.18942,-0.88,46.54,0.916382,1.3811,0.169538,0.0,0.0,0.0,0.17178,-0.002242,0.0
PCRX,"Pacira BioSciences, Inc.",89,0.93,B,high_quality+no_catalyst_data,,,B,0.629693,0.903846,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,momentum_score:+38.9;clinical_score:-34.4;catalyst_score:-12.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 246334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.052597628865979386,66.53569,-2.0588,,0,-1.493,-1.6909,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,713.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.572608,price_history,,0,0.4726,price_history,,-0.171692,,69.0102,0.3370,-0.124179,-0.047513,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7293044343691252902797744111,92.48,41.25000000000000000000000000,,58.34,19.23168801696079309624055660,61.37931034482758620689655173,17.8317,-1.0964,,,,,0.0,0,0,,0.0,0.5,other,-3.5944,uncrowded,1.0,185,0.052597628865979386,0.370307,-0.331,20.49,0.424915,-0.1893,0.00263,0.0,0.0,0.0,0.0,0.00263,0.0
RPRX,Royalty Pharma plc,90,1.09,C,mod_quality+no_catalyst_data,,,C,0.643345,0.803846,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,momentum_tailwind,clinical_score:-27.9;momentum_score:+21.6;smart_money_score:+5.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.052597628865979386,61.138478,-2.0588,,0,-1.302,-1.1916,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.213201,price_history,,1,-0.0598,price_history,,-0.006886,,72.7428,0.257,-0.124179,0.117293,early,large,sev1,commercial_biotech,morningstar,,,,0,0.7531689655172413793103448276,68.78,50,52.5,77.32,19.23168801696079309624055660,45.15661859117919316790587954,19.4067,-1.0296,,,,,,,,,,,,-1.6921,unknown,1.0,189,0.052597628865979386,0.356655,-0.3674,17.61,0.329352,-0.4417,0.00263,0.0,0.0,0.0,0.0,0.00263,0.0
ONC,BeOne Medicines Ltd.,91,1.09,C,mod_quality+catalyst_far,,,C,0.537543,0.780769,1,,0,,538,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-28.0;momentum_score:+15.1;financial_score:+11.0,tier=;reason=;cat_days=538;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,0.05373036144578314,59.702171,0.6189,0,1,-1.0666,-0.9486,2,2,buying,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,538,False,specific_days,0.130455,price_history,,2,0.3439,price_history,,-0.091611,,64.5355,0.415,-0.124179,0.032568,late,large,none,commercial_biotech,morningstar,,,,0,0.8800418733476016618406143774,67.40,45.56250000000000000000000000,61.0,50.61,24.34327909385545791707039994,63.35260115606936416184971098,24.8032,-0.8007,3.0,143,49,1.0,1.0075,0,1,0.0,0.4,0.95,oncology,-0.5032,uncrowded,1.0,158,0.05373036144578314,0.462457,-0.0942,26.11,0.540956,0.1028,0.002687,0.0,0.0,0.0,0.0,0.002687,0.0
DAWN,"Day One Biopharmaceuticals, Inc.",92,0.28,C,mod_quality+no_catalyst_data,,,C,0.09727,0.765385,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:-33.6;financial_score:+24.4;smart_money_score:+11.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|nonpos,0.0946772676056338,59.25,-0.7049,327,1,-1.7071,-1.6096,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.159318,price_history,,1,0.8494,price_history,,-0.318824,,44.0041,0.8040,-0.124179,-0.194645,late,small,none,commercial_biotech,morningstar,,,,0,0.8368762205092268161644475590,44.92,41.25000000000000000000000000,55.0,55.61,10.43985580689112380782667127,68.450,9.7399,-1.4397,3.0,359,7,1.0,0.0945,0,0,0.1429,0.3,0.95,oncology,0.6858,highly_crowded,1.0,29,0.0946772676056338,0.90273,1.2973,19.07,0.383959,-0.2951,0.004734,0.0,0.0,0.0,0.0,0.004734,0.0
LGND,Ligand Pharmaceuticals Incorporated,93,0.93,C,mod_quality+no_catalyst_data,,,C,0.605802,0.742308,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-28.0;financial_score:+16.1;momentum_score:+9.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.052597628865979386,58.45491,-2.0588,,0,-1.302,-1.1916,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.060193,price_history,,0,0.8872,price_history,,-0.113241,,50.3502,0.2960,-0.124179,0.010938,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264388707681925542683612642,56.22,50,,53.53,19.23168801696079309624055660,63.27868852459016393442622951,19.4067,-1.0296,,,,,,,,,,,,-1.6921,unknown,1.0,178,0.052597628865979386,0.394198,-0.2684,19.57,0.404437,-0.2419,0.00263,0.0,0.0,0.0,0.0,0.00263,0.0
BCRX,"BioCryst Pharmaceuticals, Inc.",94,0.93,C,low_quality+no_catalyst_data,,,C,0.295222,0.203846,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-18.4;momentum_score:+15.5;smart_money_score:+10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.07621351479289941,39.717056,0.6544,0,1,-0.1216,0.2657,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.235217,price_history,,3,0.9212,price_history,,-0.001145,,65.5753,0.4141,-0.124179,0.123034,late,mid,none,commercial_pharma,morningstar,,,,0,0.8953892651986596457635232169,65.22,41.25000000000000000000000000,60.5,36.05,50.17341040462427745664739884,31.23456790123456790123456790,48.9939,0.2253,3.0,724,28,1.0,0.0053,0,0,0.0,0.8,0.55,infectious_disease,0.6858,highly_crowded,1.0,87,0.07621351479289941,0.704778,0.5382,34.32,0.694539,0.5088,0.469951,0.39855,0.0,0.0,0.06759,0.003811,0.0
