ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
URGN,UroGen Pharma Ltd.,1,0.24,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.535573,,0,0.833333,1,0.166667,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+35.5;financial_score:-24.9;clinical_score:-21.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.045977625246548325,,0.8745,0,1,-1.2868,0.8745,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.031234,price_history,,4,0.8699,price_history,,-0.339731,,53.4775,0.7699,-0.227904,-0.111827,late,small,sev2,drug_developer,morningstar,,,,0,0.8167636654113887937920803378,42.41,41.25000000000000000000000000,72.0,63.08,15.18152387559255405249161753,11.56009070294784580498866213,14.272,-1.2555,3.0,693,10,1.0,0.0047,0,0,0.0,0.3,0.95,oncology,0.7191,highly_crowded,1.0,136,0.045977625246548325,0.464427,-0.0893,6.15,0.021739,-2.0191
PRTA,Prothena Corporation plc,2,0.66,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.511858,,0,0.841463,1,0.158537,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+43.4;clinical_score:-37.8;catalyst_score:-11.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.045977625246548325,,0.8738,0,1,-1.3175,0.8738,2,2,neutral,-0.3496,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.076967,price_history,,2,0.8914,price_history,,-0.157224,,51.0236,0.4848,-0.227904,0.07068,late,small,none,drug_developer,morningstar,,,,0,0.8386369325292979861190124019,95.63,41.25000000000000000000000000,55.0,81.78,14.45369406867845993756503641,54.71428571428571428571428572,13.2882,-1.2972,3.0,,8,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7191,highly_crowded,1.0,130,0.045977625246548325,0.488142,-0.0297,17.59,0.333992,-0.4289
TENX,"Tenax Therapeutics, Inc.",3,0.2,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.523715,,0,0.873984,1,0.126016,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:-34.9;financial_score:+24.3;smart_money_score:+9.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.045977625246548325,,0.8638,0,1,-1.4379,0.8638,1,1,buying,-0.7409,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.264359,price_history,,1,0.3528,price_history,,-0.333333,,44.1256,,-0.227904,-0.105429,late,micro,none,drug_developer,morningstar,,,,0,0.8450271328056288478452066843,53.35,41.25000000000000000000000000,55.5,90.00,11.60018499248468030986241184,70.80645161290322580645161290,11.1809,-1.3864,3.0,,4,1.0,0.0002,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4577,uncrowded,1.0,133,0.045977625246548325,0.476285,-0.0595,21.14,0.444664,-0.1392
CRNX,"Crinetics Pharmaceuticals, Inc.",4,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.432806,,0,0.817073,1,0.182927,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-38.9;financial_score:+22.6;smart_money_score:+16.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.045977625246548325,,0.8762,0,1,-1.2559,0.8762,5,5,buying,0.8244,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.272275,price_history,,5,0.7206,price_history,,-0.260439,,55.7236,0.6688,-0.227904,-0.032535,late,mid,none,drug_developer,morningstar,,,,0,0.8644815262912982782689623081,67.99,41.25000000000000000000000000,71.5,19.16,15.91513469765290785061856861,77.44117647058823529411764706,14.7496,-1.2353,3.0,808,4,1.0,0.0018,0,0,0.0,0.4,0.5,other,0.7191,highly_crowded,1.0,110,0.045977625246548325,0.567194,0.1692,19.62,0.405138,-0.2401
CGON,"CG Oncology, Inc.",5,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.413043,,0,0.922764,1,0.077236,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-43.8;smart_money_score:+33.3;financial_score:+18.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.045977625246548325,,0.8407,0,1,-1.6806,0.8407,6,6,buying,1.2157,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.227904,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8483328339287772271522415581,50,41.25000000000000000000000000,83.0,12.62,5.843594635217944271013990048,68.17647058823529411764705883,4.934,-1.651,3.0,2436,6,1.0,0.0034,0,0,0.0,0.3,0.95,oncology,0.7191,highly_crowded,1.0,105,0.045977625246548325,0.586957,0.2197,16.28,0.262846,-0.6346
XENE,Xenon Pharmaceuticals Inc.,6,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.219368,,0,0.630081,1,0.369919,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+20.5;smart_money_score:+19.5;clinical_score:-17.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.1,,0.9175,0,1,-0.2528,0.9175,8,8,buying,1.9984,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.31154,price_history,,8,0.6557,price_history,,-0.156734,,46.9594,0.341,-0.227904,0.07117,late,mid,none,drug_developer,morningstar,,,,0,0.8772728819444444444444444444,77.99,41.25000000000000000000000000,77.0,36.92,39.70459012602613018846109376,51.5000,38.9357,-0.2109,3.0,753,9,1.0,0.3767,0,1,0.0,0.4,0.6,cns,0.7191,highly_crowded,1.0,56,0.1,0.780632,0.7743,29.98,0.618577,0.3017
SVRA,"Savara, Inc.",7,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.187747,,0,0.743902,1,0.256098,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,momentum_score:+34.3;financial_score:-26.5;clinical_score:-23.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.8883,0,1,-0.9997,0.8883,3,3,buying,0.0418,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.293381,price_history,,3,0.7297,price_history,,-0.35082,,54.4219,0.6811,-0.227904,-0.122916,late,small,sev1,drug_developer,morningstar,,,,0,0.8454783439490445859872611465,80.15,41.25000000000000000000000000,66.5,58.41,21.99213781940108683084749682,19.34240362811791383219954649,20.8266,-0.9779,3.0,951,9,1.0,0.0005,0,0,0.0,0.4,0.5,respiratory,0.7191,highly_crowded,1.0,48,0.1,0.812253,0.8862,11.52,0.092885,-1.3232
PVLA,"Palvella Therapeutics, Inc.",8,0.48,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.160079,,0,0.760163,1,0.239837,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+30.8;clinical_score:-20.8;financial_score:-11.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8844,0,1,-1.0652,0.8844,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.006361,price_history,,4,0.8438,price_history,,-0.366667,,43.5148,,-0.227904,-0.138763,late,small,none,drug_developer,morningstar,,,,0,0.8019805174065793676141807729,42.39,41.25000000000000000000000000,72.0,50,20.43820094808648398658804486,29.98866213151927437641723357,21.3064,-0.9576,3.0,68,1,0.0,0.8511,1,1,0.0,0.4,0.5,other,-3.5174,uncrowded,1.0,41,0.1,0.839921,0.9941,19.86,0.416996,-0.2096
CLDX,"Celldex Therapeutics, Inc.",9,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.06917,,0,0.711382,1,0.288618,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-30.5;momentum_score:+24.3;catalyst_score:-16.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.899,0,1,-0.7627,0.899,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.479908,price_history,,4,0.7595,price_history,,-0.067536,,67.8267,0.4801,-0.227904,0.160368,late,small,none,drug_developer,morningstar,,,,0,0.8674321323362791751642873329,82.42,41.25000000000000000000000000,71.5,67.76,27.61301884610937680656723320,67.57142857142857142857142857,27.5076,-0.6949,3.0,,48,1.0,0.1166,0,0,0.0,0.4,0.95,oncology,-0.4577,uncrowded,1.0,18,0.1,0.93083,1.482,26.08,0.539526,0.0992
NUVB,Nuvation Bio Inc.,10,0.81,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950593,,0,0.808943,1,0.191057,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-31.5;financial_score:+26.3;momentum_score:+8.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.015159219512195121,,0.3823,0,1,-1.2014,0.3823,6,6,selling,1.2157,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.177719,price_history,,6,0.742,price_history,,-0.228552,,51.8643,1.2485,-0.227904,-0.000648,mid,mid,none,drug_developer,morningstar,,,,0,0.7735489687816972838949622450,57.00,41.25000000000000000000000000,53.0,19.64,17.20889291283134651174488205,74.95744680851063829787234042,16.2993,-1.1696,2.0,1141,5,1.0,0.0041,0,0,0.0,0.3,0.95,oncology,0.7191,highly_crowded,1.0,241,-0.015159219512195121,0.049407,-1.6506,17.15,0.310277,-0.4951
