ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
SGMT,Sagimet Biosciences Inc. - Seri,11,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.533994,,,0.393411,1,0.393411,336,1,specific_days,,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,2,4,selling,-0.4132,,1.68,0.9333,0.15,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,336,,specific_days,1.972354,price_history,,2,1.7668,price_history,,-0.224822,,57.5007,-0.203834,-0.020988,late,micro,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
SRRK,Scholar Rock Holding Corporatio,12,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.53966,,,0.401163,1,0.401163,489,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,6,9,selling,0.9726,,8.4155,7.2975,32.18,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,489,,specific_days,0.045089,price_history,,6,1.4908,price_history,,-0.242029,,58.0691,-0.203834,-0.038195,late,mid,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
ZYME,Zymeworks Inc.,13,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.562323,,,0.47093,1,0.47093,701,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,7,10,selling,1.3191,,10.4514,9.0535,12.19,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,701,,specific_days,0.020648,price_history,,7,1.1058,price_history,,-0.278736,,53.0993,-0.203834,-0.074902,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
VCEL,Vericel Corporation,14,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.550992,,,0.432171,1,0.432171,701,1,specific_days,,headwind,,M,catalyst_far_lift|momentum_headwind,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,0,4,selling,-1.1061,,1.3054,0.0,0.0,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,701,,specific_days,-0.06181,price_history,,0,0.7585,price_history,,-0.311489,,51.5638,-0.203834,-0.107655,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
RIGL,"Rigel Pharmaceuticals, Inc.",15,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.528329,,,0.374031,1,0.374031,701,1,specific_days,,neutral,,L,catalyst_far_lift,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,0,1,selling,-1.1061,,0.2787,0.0,0.0,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,701,,specific_days,0.004689,price_history,,0,0.8195,price_history,,-0.328192,,42.4088,-0.203834,-0.124358,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
CTMX,"CytomX Therapeutics, Inc.",16,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.919263,,,0.525194,1,0.525194,883,1,specific_days,,tailwind,high_vol|high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,mid|far_271_540|pos,0.05133853608247423,,-0.010219,0,1,0.273535,0.629282,2,4,selling,-0.4132,,1.8032,1.2444,0.24,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,883,,specific_days,2.656358,price_history,,2,2.4401,price_history,,-0.240803,,50.7718,-0.203834,-0.036969,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,,,,,,,
URGN,UroGen Pharma Ltd.,17,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.548159,,,0.428295,1,0.428295,946,1,specific_days,,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,3,6,selling,-0.0667,,3.7537,2.8216,0.65,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,946,,specific_days,0.175283,price_history,,3,1.6458,price_history,,-0.235491,,65.4101,-0.203834,-0.031657,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,,,,,,,
XENE,Xenon Pharmaceuticals Inc.,18,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.55949,,,0.455426,1,0.455426,1189,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed|runway_short,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.635941,0,1,0.725875,0.994433,9,13,selling,2.012,,13.8186,12.1406,4.36,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1189,,specific_days,-0.039882,price_history,,9,1.1948,price_history,,-0.315697,,45.9927,-0.203834,-0.111863,late,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,,,,,,,
_XBI_BENCHMARK_,,19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.998062,1,0.998062,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,,0,neutral,-1.1061,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,,,,,,,
XERS,"Xeris Biopharma Holdings, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.994186,1,0.994186,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,2,6,buying,-0.4132,,3.4201,1.5556,0.23,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,2,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.0,,,,,,,,
OCS,Healthcare,21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.831445,,,0.978682,1,0.978682,,0,no_upcoming,,neutral,,S,runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,1,3,buying,-0.7596,,3.517,2.5837,2.76,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.044469,price_history,,1,0.5558,price_history,,-0.152772,,52.1686,-0.203834,0.051062,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
NBP,NovaBridge Biosciences,22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.822946,,,0.97093,1,0.97093,,0,no_upcoming,,tailwind,high_vol,M,momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,,0,neutral,-1.1061,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,2.088753,price_history,,,0.7481,price_history,,-0.135714,,56.375,-0.203834,0.06812,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.0,,,,,,,,
MENS,Jyong Biotech Ltd.,23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.808782,,,0.955426,1,0.955426,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,,0,neutral,-1.1061,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,,,,,,,
LGND,Ligand Pharmaceuticals Incorporated,24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.79745,,,0.95155,1,0.95155,,0,no_upcoming,,neutral,,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,0,4,buying,-1.1061,,1.8646,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.027108,price_history,,0,0.6324,price_history,,-0.124865,,56.4559,-0.203834,0.078969,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
BLUE,"bluebird bio, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.726629,,,0.928295,1,0.928295,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,,0,neutral,-1.1061,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,,,,,,,
ATAI,AtaiBeckley Inc.,26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.709632,,,0.920543,1,0.920543,,0,no_upcoming,,tailwind,,M,momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,0,2,buying,-1.1061,,0.9333,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.444007,price_history,,0,1.2266,price_history,,-0.141176,,51.9923,-0.203834,0.062658,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
ADPT,Adaptive Biotechnologies Corpor,27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.703966,,,0.912791,1,0.912791,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.370009,-1.504714,1,4,neutral,-0.7596,,2.1219,0.7778,0.24,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.435358,price_history,,1,1.0952,price_history,,-0.041941,,68.6224,-0.203834,0.161893,early,mid,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
BBOT,BridgeBio Oncology Therapeutics,28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.71813,,,0.885659,1,0.885659,,0,no_upcoming,,neutral,,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.608309,762,1,-1.549241,-0.842151,,0,neutral,-1.1061,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.023151,price_history,,,0.0361,price_history,,-0.060177,,34.2517,-0.203834,0.143657,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.209574,,,,,,,,
ELVN,"Enliven Therapeutics, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.749292,,,0.866279,1,0.866279,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.58089,366,1,-1.526044,-0.823425,10,12,selling,2.3584,,11.8597,10.9285,6.05,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.024738,price_history,,10,1.1952,price_history,,-0.321151,,48.6283,-0.203834,-0.117317,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.215497,,,,,,,,
SION,"Sionna Therapeutics, Inc.",30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.873938,,,0.862403,1,0.862403,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.567615,336,1,-1.516751,-0.815923,6,9,buying,0.9726,,8.386,6.986,1.82,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,6,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.21787,,,,,,,,
APGE,"Apogee Therapeutics, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.072238,,,0.815891,1,0.815891,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,mid|none|nonpos,0.1,,-1.951435,428,1,-1.085399,-0.467715,4,7,selling,0.2797,,5.4336,4.2202,1.55,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.105403,price_history,,4,1.4637,price_history,,-0.289431,,59.1883,-0.203834,-0.085597,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.328011,,,,,,,,
INVA,"Innoviva, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.256374,,,0.800388,1,0.800388,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,081defa4,1,,late|none|nonpos,0.1,,-1.32212,,1,-0.644851,-0.112084,0,4,buying,-1.1061,,1.8646,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.103656,price_history,,0,0.2792,price_history,,-0.07844,,44.3932,-0.203834,0.125394,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,,,,,,,
ADMA,ADMA Biologics Inc,33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.029745,,,0.796512,1,0.796512,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,081defa4,1,,late|none|nonpos,0.1,,-1.32212,,1,-0.644851,-0.112084,2,6,buying,-0.4132,,4.779,3.194,1.15,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.130527,price_history,,2,1.0533,price_history,,-0.257038,,39.5355,-0.203834,-0.053204,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,,,,,,,
ABCL,AbCellera Biologics Inc.,34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.004249,,,0.792636,1,0.792636,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,late|none|nonpos,0.1,,-1.32212,,1,-0.644851,-0.112084,3,6,selling,-0.0667,,2.7899,1.7645,0.68,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.507668,price_history,,3,1.2834,price_history,,-0.097368,,63.3167,-0.203834,0.106466,late,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,,,,,,,
