ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
NUVL,"Nuvalent, Inc.",27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.393417,0.931694,0.2662,-1.4974,-1.225,,13,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,126,0.09603160592255125
OLMA,"Olema Pharmaceuticals, Inc.",28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.399687,0.822404,0.4874,-1.1413,-0.2758,,13,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,128,0.09603160592255125
IBRX,"ImmunityBio, Inc.",29,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.380878,0.795082,0.4909,-1.054,-0.0432,,27,specific_days,3,tailwind,high_vol,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,122,0.09603160592255125
ADCT,ADC Therapeutics SA,30,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.352665,0.887978,0.4769,-1.3827,-0.9193,,12,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,113,0.09603160592255125
CNTA,Centessa Pharmaceuticals plc,31,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.089342,0.942623,0.4383,-1.5396,-1.3375,,73,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,29,0.1
ABVX,Abivax SA,32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.515674,0.34153,0.5572,0.5679,1.5154,,13,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,165,0.09254273684210526
CYTK,"Cytokinetics, Incorporated",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.101881,0.346995,0.5549,0.555,1.498,,105,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,33,0.1
KYTX,"Kyverna Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.653605,0.319672,-0.0772,0.6614,1.6417,,13,specific_days,3,neutral,high_vol|high_beta|deep_drawdown_rel_xbi,S,high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
DNLI,Denali Therapeutics Inc.,35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.547022,0.467213,0.5419,0.2048,1.0253,,9,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,175,0.09254273684210526
PTGX,"Protagonist Therapeutics, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.252351,0.434426,0.5483,0.3308,1.1953,,44,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,81,0.1
VIR,"Vir Biotechnology, Inc.",37,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.603448,0.489071,0.5401,0.1428,0.9415,,13,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,193,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,38,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.315047,0.45082,0.5431,0.2298,1.059,,166,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,101,0.1
CLDX,"Celldex Therapeutics, Inc.",39,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.540752,0.483607,0.5401,0.1428,0.9415,,13,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,173,0.09254273684210526
GPCR,Structure Therapeutics Inc.,40,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.133229,0.303279,-0.0764,0.7059,1.7017,,135,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,43,0.1
FATE,"Fate Therapeutics, Inc.",41,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.12069,0.330601,-0.0795,0.617,1.5817,,74,specific_days,9,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,39,0.1
INBX,"Inhibrx Biosciences, Inc.",42,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.158307,0.379781,-0.0849,0.4836,1.4016,,105,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,51,0.1
AARD,"Aardvark Therapeutics, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.512539,0.565574,0.5272,-0.2522,0.4083,,13,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,164,0.09254273684210526
SYRE,"Spyre Therapeutics, Inc.",44,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.65674,0.571038,-0.1336,-0.2805,0.3701,,2,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
CTMX,"CytomX Therapeutics, Inc.",45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.992163,0.663934,-0.1076,-0.5907,-0.0488,,652,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,317,-0.012862136363636364
IMMP,Immutep Limited,46,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.155172,0.538251,0.5315,-0.1352,0.5662,,44,specific_days,3,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,50,0.1
BCAX,Bicara Therapeutics Inc.,47,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.985893,0.756831,-1.539,-0.9531,-0.5379,,318,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,315,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.829154,0.636612,-0.1046,-0.5149,0.0537,,409,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,265,0.05133853608247423
APGE,"Apogee Therapeutics, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.851097,0.882514,-1.5233,-1.3504,-1.0742,,258,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
RAPP,"Rapport Therapeutics, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.866771,0.806011,-0.1282,-1.09,-0.7228,,227,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,277,0.00506
CLLS,Cellectis S.A.,51,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.89185,0.412568,-0.7635,0.4173,1.3121,,134,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,285,0.0
TECX,"Tectonic Therapeutic, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.869906,0.898907,-1.4992,-1.4126,-1.1583,,235,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,278,0.00506
NAUT,"Nautilus Biotechnology, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.863636,0.937158,-1.4631,-1.5337,-1.3217,,197,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,276,0.00506
KALV,"KalVista Pharmaceuticals, Inc.",54,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.183386,0.560109,0.528,-0.229,0.4396,,134,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,59,0.1
ABUS,Arbutus Biopharma Corporation,55,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.001567,0.516393,-0.0957,-0.0358,0.7004,,44,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,1,0.1
SLDB,Solid Biosciences Inc.,56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.641066,0.740437,-0.8676,-0.9043,-0.4721,,241,specific_days,3,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
SVRA,"Savara, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.340125,0.603825,0.5223,-0.3894,0.223,,319,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,109,0.0961064745762712
TSHA,"Taysha Gene Therapies, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.496865,0.986339,-1.03,-1.5396,-1.3297,,389,specific_days,9,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
PCVX,"Vaxcyte, Inc.",59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.484326,0.762295,0.495,-0.9648,-0.5538,,319,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.50627,0.713115,0.5082,-0.7807,-0.3052,,319,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
CRVS,"Corvus Pharmaceuticals, Inc.",61,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.098746,0.587432,0.5232,-0.3554,0.2689,,73,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,32,0.1
ACLX,"Arcellx, Inc.",62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.4279,0.92623,0.4635,-1.4974,-1.2728,,288,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,137,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.478056,0.696721,0.509,-0.7176,-0.22,,288,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.474922,0.97541,0.4212,-1.5396,-1.3297,,1049,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
LQDA,Liquidia Corporation,65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.471787,0.784153,0.4916,-1.0245,-0.6343,,1231,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,151,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.468652,0.811475,0.488,-1.1027,-0.74,,470,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,150,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.437304,0.909836,0.4706,-1.4538,-1.2138,,729,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,140,0.0930939801980198
FULC,"Fulcrum Therapeutics, Inc.",68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.452978,0.953552,0.4578,-1.5396,-1.3297,,1449,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,145,0.0930939801980198
ERAS,"Erasca, Inc.",69,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.449843,0.86612,0.4794,-1.3101,-1.0199,,775,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,144,0.0930939801980198
AURA,"Aura Biosciences, Inc.",70,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.434169,0.800546,0.4894,-1.0833,-0.7138,,287,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,139,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",71,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.431034,0.893443,0.475,-1.4006,-1.1421,,378,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,138,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,72,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.293103,0.642077,0.5189,-0.5232,0.0424,,258,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,94,0.1
ABEO,Abeona Therapeutics Inc.,73,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.42163,0.729508,0.4991,-0.8635,-0.4169,,500,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,135,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.311912,0.997268,-0.2347,-1.5396,-1.3297,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,100,0.1
GLPG,Galapagos NV,75,C,low_opt,C,low_opt,,0.556426,0.019126,0.8792,1.5552,1.2884,,13,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,178,0.09254273684210526
