ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
ORKA,"Oruka Therapeutics, Inc.",11,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.800314,0.898352,-1.1883,-1.4191,-0.8053,,124,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,255,0.0646411489361702
SION,"Sionna Therapeutics, Inc.",12,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.803459,0.914835,-1.1902,-1.4843,-0.9864,,124,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,256,0.0646411489361702
DNTH,"Dianthus Therapeutics, Inc.",13,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.680818,0.947802,0.4639,-1.5641,-1.2077,,153,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,217,0.0743638577586207
CNTA,Centessa Pharmaceuticals plc,14,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.674528,0.942308,0.458,-1.5641,-1.2077,,92,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,215,0.0743638577586207
CGON,"CG Oncology, Inc.",15,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.671384,0.892857,0.4922,-1.4174,-0.8007,,124,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,214,0.0743638577586207
FDMT,"4D Molecular Therapeutics, Inc.",16,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.687107,0.909341,0.4891,-1.4722,-0.9527,,124,specific_days,3,headwind,high_beta|deep_drawdown_rel_xbi,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,219,0.0743638577586207
ARTV,"Artiva Biotherapeutics, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.064465,0.75,-0.0823,-0.9266,0.5609,,63,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,21,0.1
KOD,Kodiak Sciences Inc,18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.429245,0.964286,0.4683,-1.5641,-1.2077,,3,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,137,0.09603160592255125
ERAS,"Erasca, Inc.",19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.419811,0.865385,0.4982,-1.3241,-0.5419,,4,specific_days,3,tailwind,high_vol|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,134,0.09603160592255125
ADCT,ADC Therapeutics SA,20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.400943,0.881868,0.4942,-1.3804,-0.698,,4,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,128,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.334906,0.92033,0.4864,-1.5082,-1.0526,,46,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,107,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.34434,0.854396,0.5003,-1.2861,-0.4365,,32,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,110,0.1
OLMA,"Olema Pharmaceuticals, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.25,0.826923,0.5053,-1.15,-0.0588,,32,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,80,0.1
IBRX,"ImmunityBio, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.168239,0.81044,0.5078,-1.1102,0.0516,,46,specific_days,3,tailwind,high_vol|overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,54,0.1
IVVD,"Invivyd, Inc.",25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.193396,0.958791,0.4619,-1.5641,-1.2077,,32,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,62,0.1
NAMS,NewAmsterdam Pharma Company N.V,26,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.595912,0.31044,0.5845,0.6567,1.6911,,4,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,190,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,27,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.624214,0.387363,0.5696,0.4719,1.4334,,4,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,199,0.09254273684210526
ABVX,Abivax SA,28,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.007862,0.348901,0.5743,0.5643,1.5622,,32,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,3,0.1
KYTX,"Kyverna Therapeutics, Inc.",29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.658805,0.337912,-0.1116,0.5988,1.6104,,4,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
PTGX,"Protagonist Therapeutics, Inc.",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.275157,0.453297,0.5657,0.2683,1.1495,,63,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,88,0.1
DNLI,Denali Therapeutics Inc.,31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.573899,0.486264,0.5578,0.1144,0.9349,,28,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,183,0.09254273684210526
GPCR,Structure Therapeutics Inc.,32,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.149371,0.321429,-0.0457,0.6461,1.6763,,154,specific_days,3,tailwind,high_vol|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,48,0.1
VIR,"Vir Biotechnology, Inc.",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.621069,0.519231,0.554,-0.0112,0.7598,,4,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,198,0.09254273684210526
FATE,"Fate Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.133648,0.354396,-0.0503,0.5516,1.5445,,93,specific_days,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,43,0.1
CRNX,"Crinetics Pharmaceuticals, Inc.",35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.56761,0.546703,0.5519,-0.1098,0.6223,,4,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,181,0.09254273684210526
COGT,"Cogent Biosciences, Inc.",36,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.105346,0.436813,-0.0556,0.339,1.2481,,124,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,34,0.1
CLDX,"Celldex Therapeutics, Inc.",37,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.102201,0.497253,0.5558,0.0638,0.8644,,32,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,33,0.1
IMMP,Immutep Limited,38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.589623,0.574176,0.5476,-0.2189,0.4702,,4,specific_days,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,188,0.09254273684210526
STRO,"Sutro Biopharma, Inc.",39,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.819182,0.601648,-0.0707,-0.3716,0.2572,,336,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,261,0.05133853608247423
ACLX,"Arcellx, Inc.",40,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.976415,0.711538,-0.0791,-0.7744,-0.3044,,397,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,311,-0.012862136363636364
CTMX,"CytomX Therapeutics, Inc.",41,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.988994,0.68956,-0.0763,-0.6964,-0.1956,,671,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,315,-0.012862136363636364
APGE,"Apogee Therapeutics, Inc.",42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.982704,0.876374,-1.4788,-1.3525,-1.1106,,277,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,313,-0.012862136363636364
SYRE,"Spyre Therapeutics, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.944969,0.508242,-1.0205,0.0636,0.8642,,21,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,301,0.0
RAPT,"RAPT Therapeutics, Inc.",44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.816038,0.623626,-0.0733,-0.4547,0.1413,,428,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,260,0.05133853608247423
KALV,"KalVista Pharmaceuticals, Inc.",45,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.199686,0.563187,0.5477,-0.1828,0.5205,,153,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,64,0.1
PEPG,PepGen Inc.,46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.860063,0.980769,-0.1332,-1.5641,-1.4057,,185,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
RAPP,"Rapport Therapeutics, Inc.",47,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.863208,0.821429,-1.4402,-1.1453,-0.8216,,246,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
CLLS,Cellectis S.A.,48,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.888365,0.458791,-0.7185,0.2633,1.1426,,153,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,283,0.0
NAUT,"Nautilus Biotechnology, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.853774,0.931319,-1.4338,-1.5483,-1.3836,,216,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
TENX,"Tenax Therapeutics, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.391509,0.607143,0.5412,-0.3729,0.2554,,884,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,125,0.0961064745762712
SVRA,"Savara, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.38522,0.612637,0.5395,-0.4195,0.1905,,338,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,123,0.0961064745762712
KURA,"Kura Oncology, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.639937,0.722527,0.5254,-0.7991,-0.3388,,185,specific_days,3,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
TSHA,"Taysha Gene Therapies, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.529874,0.986264,-0.9825,-1.5641,-1.4057,,408,specific_days,9,headwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,169,0.0930939801980198
RNA,"Avidity Biosciences, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.290881,0.618132,0.5374,-0.4426,0.1583,,185,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,93,0.1
ABUS,Arbutus Biopharma Corporation,55,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.004717,0.552198,-0.0652,-0.1147,0.6154,,63,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,2,0.1
SRRK,Scholar Rock Holding Corporatio,56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.52673,0.651099,0.5353,-0.5567,-0.0009,,277,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,168,0.0930939801980198
NUVL,"Nuvalent, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.514151,0.975275,-0.9667,-1.5641,-1.4057,,672,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,164,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.539308,0.706044,0.5258,-0.7559,-0.2786,,338,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,172,0.0930939801980198
CELC,Celcuity Inc.,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.476415,0.85989,0.4992,-1.3052,-1.0446,,642,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.507862,0.695055,0.5267,-0.7232,-0.2331,,307,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.504717,0.96978,0.4397,-1.5641,-1.4057,,1068,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,161,0.0930939801980198
LQDA,Liquidia Corporation,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.501572,0.793956,0.5102,-1.07,-0.7166,,1250,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,160,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.498428,0.832418,0.505,-1.1697,-0.8557,,489,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,159,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.470126,0.903846,0.4898,-1.4358,-1.2267,,748,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,150,0.0930939801980198
AURA,"Aura Biosciences, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.466981,0.815934,0.5066,-1.1301,-0.8005,,306,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,149,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.463836,0.887363,0.4926,-1.3989,-1.1753,,1858,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,148,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.457547,0.744505,0.5176,-0.8842,-0.4575,,519,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
ABCL,AbCellera Biologics Inc.,68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.454403,0.728022,-0.8441,-0.8205,-0.3687,,277,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,145,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",69,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.350629,0.997253,-0.2011,-1.5641,-1.4057,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,112,0.1
NMRA,"Neumora Therapeutics, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.237421,0.64011,0.5355,-0.5341,0.0307,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,76,0.1
FULC,"Fulcrum Therapeutics, Inc.",71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.136792,0.936813,0.4771,-1.5615,-1.402,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,44,0.1
TBPH,"Theravance Biopharma, Inc.",72,C,low_opt,C,low_opt,,0.388365,0.03022,0.8893,1.5562,1.2997,,703,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,124,0.0961064745762712
ACRS,"Aclaris Therapeutics, Inc.",73,C,low_opt,C,low_opt,,0.356918,0.063187,0.8893,1.5278,1.2453,,518,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,114,0.0961064745762712
GLPG,Galapagos NV,74,C,low_opt,C,low_opt,,0.146226,0.046703,0.8893,1.5542,1.2959,,32,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,47,0.1
SLN,Silence Therapeutics Plc - Amer,75,C,low_opt,C,low_opt,,0.970126,0.090659,0.0074,1.4498,1.096,,216,specific_days,3,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,309,-0.0007759772727272727
