ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CGON,"CG Oncology, Inc.",1,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.413043,,0,0.922764,1,0.077236,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-43.8;smart_money_score:+33.3;financial_score:+18.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.04179071203155819,,0.8424,0,1,-1.6805,0.8424,6,6,buying,1.2157,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.265617,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,12.62,5.843594635217944271013990048,68.17647058823529411764705883,4.9372,-1.6506,3.0,2422,6,1.0,0.0038,0,0,0.0,0.3,0.95,oncology,0.7191,highly_crowded,1.0,105,0.04179071203155819,0.586957,0.2197,17.13,0.298419,-0.529
TENX,"Tenax Therapeutics, Inc.",2,0.38,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.527668,,0,0.873984,1,0.126016,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-38.3;financial_score:+20.9;momentum_score:+20.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.04179071203155819,,0.8656,0,1,-1.4378,0.8656,1,1,buying,-0.7409,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.166452,price_history,,1,0.2829,price_history,,-0.261649,,53.3197,,-0.265617,0.003968,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,70.40,41.25000000000000000000000000,55.5,90.00,11.60018499248468030986241184,70.80645161290322580645161290,11.1843,-1.386,3.0,,4,1.0,0.0002,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4577,uncrowded,1.0,134,0.04179071203155819,0.472332,-0.0694,22.23,0.460474,-0.0992
SMMT,Summit Therapeutics Inc.,3,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.519763,,0,0.857724,1,0.142276,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-31.2;smart_money_score:+27.3;momentum_score:+9.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.04179071203155819,,0.8708,0,1,-1.3782,0.8708,5,5,buying,0.8244,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.019635,price_history,,5,1.0559,price_history,,-0.479893,,47.7579,0.5984,-0.265617,-0.214276,late,large,none,drug_developer,morningstar,,,,0,0.8150565653997711961357569595,53.33,41.25000000000000000000000000,71.5,10.00,13.01537750028905075731298416,42.02897011215169383743785408,13.1142,-1.3042,3.0,133,5,1.0,0.793,0,1,0.0,0.3,0.75,rare_disease,0.7191,highly_crowded,1.0,132,0.04179071203155819,0.480237,-0.0496,13.49,0.132411,-1.1151
PRTA,Prothena Corporation plc,4,0.63,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.51581,,0,0.841463,1,0.158537,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+41.0;clinical_score:-37.1;catalyst_score:-10.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.04179071203155819,,0.8755,0,1,-1.3175,0.8755,2,2,neutral,-0.3496,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.791829,price_history,,2,0.9465,price_history,,-0.128187,,50.585,0.4848,-0.265617,0.13743,late,small,none,drug_developer,morningstar,,,,0,0.8474842338662621075971525265,92.60,41.25000000000000000000000000,55.0,81.78,14.45369406867845993756503641,54.71428571428571428571428572,13.2913,-1.2967,3.0,,8,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7191,highly_crowded,1.0,131,0.04179071203155819,0.48419,-0.0396,18.11,0.333992,-0.4289
URGN,UroGen Pharma Ltd.,5,0.23,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.539526,,0,0.833333,1,0.166667,,0,no_upcoming,9,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+35.8;financial_score:-24.7;clinical_score:-21.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.04179071203155819,,0.8762,0,1,-1.2868,0.8762,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.087771,price_history,,4,0.9872,price_history,,-0.386532,,40.4652,0.7699,-0.265617,-0.120915,late,small,sev2,drug_developer,morningstar,,,,0,0.8225032197634937360964758225,41.24,41.25000000000000000000000000,72.0,63.08,15.18152387559255405249161753,11.56009070294784580498866213,14.2751,-1.255,3.0,679,10,1.0,0.0052,0,0,0.0,0.3,0.95,oncology,0.7191,highly_crowded,1.0,137,0.04179071203155819,0.460474,-0.0992,5.97,0.021739,-2.0191
CRNX,"Crinetics Pharmaceuticals, Inc.",6,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.432806,,0,0.817073,1,0.182927,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-38.2;financial_score:+23.3;smart_money_score:+17.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.04179071203155819,,0.8779,0,1,-1.2559,0.8779,5,5,buying,0.8244,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.151714,price_history,,5,0.7739,price_history,,-0.26991,,49.9059,0.6688,-0.265617,-0.004293,late,mid,none,drug_developer,morningstar,,,,0,0.8739125269461077844311377246,64.64,41.25000000000000000000000000,71.5,19.16,15.91513469765290785061856861,77.44117647058823529411764706,14.7528,-1.2348,3.0,794,4,1.0,0.002,0,0,0.0,0.4,0.5,other,0.7191,highly_crowded,1.0,110,0.04179071203155819,0.567194,0.1692,20.56,0.413043,-0.2197
PVLA,"Palvella Therapeutics, Inc.",7,0.46,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.156126,,0,0.768293,1,0.231707,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+32.8;clinical_score:-18.8;financial_score:-9.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8861,0,1,-1.0652,0.8861,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.171288,price_history,,4,0.9341,price_history,,-0.463889,,36.2326,,-0.265617,-0.198272,late,small,none,drug_developer,morningstar,,,,0,0.8123973906534060528285744840,32.46,41.25000000000000000000000000,72.0,50,20.43820094808648398658804486,29.98866213151927437641723357,21.2805,-0.9583,3.0,54,1,0.0,0.9564,1,1,0.0,0.4,0.5,other,-3.5174,uncrowded,1.0,40,0.1,0.843874,1.0105,20.02,0.405138,-0.2401
SVRA,"Savara, Inc.",8,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.187747,,0,0.743902,1,0.256098,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+23.7;financial_score:-23.4;momentum_score:+22.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.89,0,1,-0.9997,0.89,3,3,buying,0.0418,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.056738,price_history,,3,0.7335,price_history,,-0.465574,,40.1549,0.6811,-0.265617,-0.199957,late,small,sev1,drug_developer,morningstar,,,,0,0.8537484194564329872856642949,64.72,41.25000000000000000000000000,66.5,58.41,21.99213781940108683084749682,19.34240362811791383219954649,20.8298,-0.9774,3.0,937,9,1.0,0.0006,0,0,0.0,0.4,0.5,respiratory,0.7191,highly_crowded,1.0,48,0.1,0.812253,0.8862,14.07,0.167984,-0.9622
CLDX,"Celldex Therapeutics, Inc.",9,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.073123,,0,0.711382,1,0.288618,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-29.7;momentum_score:+21.3;catalyst_score:-16.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.9008,0,1,-0.7628,0.9008,4,4,buying,0.4331,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.420909,price_history,,4,0.936,price_history,,-0.131361,,52.7773,0.4801,-0.265617,0.134256,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,78.67,41.25000000000000000000000000,71.5,67.76,27.61301884610937680656723320,67.57142857142857142857142857,27.5413,-0.693,3.0,,48,1.0,0.131,0,0,0.0,0.4,0.95,oncology,-0.4577,uncrowded,1.0,19,0.1,0.926877,1.4529,26.71,0.539526,0.0992
XENE,Xenon Pharmaceuticals Inc.,10,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.219368,,0,0.630081,1,0.369919,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+20.7;smart_money_score:+19.5;clinical_score:-17.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.1,,0.9192,0,1,-0.253,0.9192,8,8,buying,1.9984,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.316938,price_history,,8,0.6714,price_history,,-0.131394,,50.4846,0.341,-0.265617,0.134223,late,mid,none,drug_developer,morningstar,,,,0,0.8874528564627469650083313497,78.22,41.25000000000000000000000000,77.0,36.92,39.70459012602613018846109376,51.5000,39.0088,-0.2072,3.0,739,9,1.0,0.4233,0,1,0.0,0.4,0.6,cns,0.7191,highly_crowded,1.0,56,0.1,0.780632,0.7743,29.87,0.614625,0.2914
