ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
REGN,26,47.17,0.83657,0.9805,47.17,0.914239,1.3673,late,large,none,commercial_biotech,47.36,45.56250000000000000000000000,66.0,55.43,68.90173410404624277456647399,58.40000000000000000000000000,0.9
HRTX,27,47.02,0.943366,1.5837,47.02,0.911003,1.347,late,micro,none,drug_developer,90.75,41.25000000000000000000000000,58.0,90.00,75.14450867052023121387283237,61.41907514450867052023121387,0.8825854541181999765009987076
IONS,28,46.95,0.891586,1.235,46.95,0.907767,1.3271,late,large,none,commercial_biotech,32.46,41.25000000000000000000000000,,24.83,60.23121387283236994219653179,68.450,0.9
KNSA,29,46.20,0.81068,0.8804,46.20,0.904531,1.3078,late,mid,none,commercial_pharma,47.54,41.25000000000000000000000000,61.0,37.50,60.57803468208092485549132948,53.46153846153846153846153846,0.8893374043062200956937799043
EWTX,30,46.19,0.885113,1.2009,46.19,0.901294,1.289,mid,mid,none,drug_developer,92.52,41.25000000000000000000000000,77.0,24.04,71.29032258064516129032258064,50.43548387096774193548387097,0.8167130265567765567765567766
SIGA,31,45.93,0.804207,0.8567,45.93,0.898058,1.2706,late,small,none,commercial_pharma,86.32,41.25000000000000000000000000,,90.00,61.96531791907514450867052023,57.31707317073170731707317073,0.9
NAMS,32,45.90,0.826861,0.9418,45.90,0.894822,1.2526,late,mid,none,drug_developer,96.55,41.25000000000000000000000000,77.5,38.17,59.53757225433526011560693641,56.28846153846153846153846154,0.8821963529833791701542508669
SABS,33,45.75,0.927184,1.4551,45.75,0.891586,1.235,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,74.04,72.25806451612903225806451613,62.58064516129032258064516129,0.7640141689373297002724795640
CTNM,34,45.67,0.956311,1.7094,45.67,0.88835,1.2178,mid,small,none,drug_developer,50,41.25000000000000000000000000,80.0,54.81,73.70967741935483870967741936,56.65625000000000000000000000,0.7821592563556949266435211110
RYTM,35,45.25,0.768608,0.7343,45.25,0.885113,1.2009,late,mid,none,commercial_biotech,58.84,41.25000000000000000000000000,77.0,35.80,77.000,41.25000000000000000000000000,0.9
AXSM,36,45.14,0.778317,0.7665,45.14,0.881877,1.1844,late,mid,none,commercial_biotech,46.40,45.56250000000000000000000000,71.0,10.00,73.41040462427745664739884393,37.59237343852728468113083498,0.9
ELVN,37,45.06,0.865696,1.1063,45.06,0.878641,1.1682,early,small,none,drug_developer,57.20,41.25000000000000000000000000,62.0,18.33,61.40845070422535211267605634,62.25714285714285714285714286,0.7714100683519583378539654985
NKTX,38,44.97,0.855987,1.0625,44.97,0.875405,1.1523,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,50,57.60563380281690140845070422,59.50704225352112676056338028,0.7690599754073163233937903474
SGMT,39,44.97,0.953074,1.6754,44.97,0.872168,1.1367,mid,micro,none,drug_developer,32.61,41.25000000000000000000000000,52.5,81.73,77.000,61.54032258064516129032258065,0.7592606365525538663458383463
MAZE,40,44.65,0.911003,1.347,44.65,0.868932,1.1214,early,mid,none,drug_developer,50,41.25000000000000000000000000,66.5,50,74.08450704225352112676056338,51.60563380281690140845070422,0.7230626691651051426191963356
ESPR,41,44.64,0.881877,1.1844,44.64,0.865696,1.1063,late,small,none,commercial_pharma,77.69,41.25000000000000000000000000,55.5,54.67,77.000,66.64634146341463414634146342,0.8279606664161342853563823124
OPK,42,44.64,0.800971,0.8451,44.64,0.86246,1.0914,late,small,none,platform_diagnostics,30.71,41.25000000000000000000000000,,85.51,54.33526011560693641618497110,64.15853658536585365853658537,0.9
AARD,43,44.41,0.946602,1.6128,44.41,0.859223,1.0768,mid,micro,none,drug_developer,50,41.25000000000000000000000000,,58.65,75.16129032258064516129032258,60.30645161290322580645161290,0.7850644060332489265661125179
DVAX,44,44.26,0.813916,0.8924,44.26,0.855987,1.0625,late,small,none,commercial_pharma,32.20,41.25000000000000000000000000,52.0,34.87,52.77456647398843930635838150,72.68292682926829268292682927,0.8861010221860843303519572540
MBX,45,44.24,0.972492,1.9187,44.24,0.852751,1.0483,early,small,none,drug_developer,50,41.25000000000000000000000000,85,50,76.61971830985915492957746479,48.29478458049886621315192743,0.7385901537826401073382185984
ENTA,46,44.11,0.962783,1.7839,44.11,0.849515,1.0344,mid,small,none,drug_developer,85.71,41.25000000000000000000000000,55.5,90.00,77.000,61.43750000000000000000000000,0.7644078130292424071355989613
IKT,47,44.04,0.901294,1.289,44.04,0.846278,1.0206,early,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,73.23943661971830985915492958,55.91549295774647887323943662,0.7078420512820512820512820513
ASMB,48,43.96,0.78479,0.7885,43.96,0.843042,1.007,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,83.65,57.74193548387096774193548387,58.25000000000000000000000000,0.8209926829268292682926829268
RARE,49,43.91,0.878641,1.1682,43.91,0.839806,0.9937,late,mid,none,commercial_biotech,46.40,41.25000000000000000000000000,50.0,52.80,64.39306358381502890173410405,65.11538461538461538461538461,0.8980125498264112125498264112
CGEM,50,43.85,0.788026,0.7996,43.85,0.83657,0.9805,early,small,none,drug_developer,82.53,41.25000000000000000000000000,47.5,41.67,60.56338028169014084507042254,50.60000000000000000000000000,0.8225355447154471544715447154
KYMR,51,43.64,0.791262,0.8108,43.64,0.833333,0.9674,mid,mid,none,drug_developer,91.42,41.25000000000000000000000000,71.0,10.00,66.45161290322580645161290323,42.81211700774656029598797550,0.8204026819484240687679083095
DRUG,52,43.48,0.755663,0.6924,43.48,0.830097,0.9545,early,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,74.92957746478873239436619718,24.46702947845804988662131520,0.7683813119834710743801652893
QSI,53,43.20,0.894822,1.2526,43.20,0.826861,0.9418,late,micro,none,platform_devices,49.43,41.25000000000000000000000000,,90.00,77.000,63.04046242774566473988439306,0.8558967618592424423467558848
UPB,54,43.10,0.820388,0.9168,43.10,0.823625,0.9293,mid,small,none,drug_developer,50,41.25000000000000000000000000,71.5,18.27,55.80645161290322580645161290,53.46875000000000000000000000,0.8263518601273600715003910178
GH,55,43.00,0.807443,0.8685,43.00,0.820388,0.9168,late,large,none,platform_diagnostics,28.02,41.25000000000000000000000000,66.5,10.00,69.76878612716763005780346821,56.72000000000000000000000000,0.9
NVCR,56,42.84,0.794498,0.8221,42.84,0.817152,0.9046,late,small,none,platform_devices,47.77,41.25000000000000000000000000,52.0,83.64,57.80346820809248554913294797,68.450,0.8965931730888365753933837195
DYN,57,42.57,0.843042,1.007,42.57,0.813916,0.8924,early,mid,none,drug_developer,96.55,41.25000000000000000000000000,80.0,11.67,53.80281690140845070422535211,65.25352112676056338028169014,0.7847121111846459298477829252
SPRY,58,42.56,0.775081,0.7557,42.56,0.81068,0.8804,mid,small,none,drug_developer,94.15,41.25000000000000000000000000,53.0,20.19,69.35483870967741935483870968,44.29177517361111111111111111,0.7939737403209516328133767254
AVIR,59,42.46,0.726537,0.6024,42.46,0.807443,0.8685,late,small,none,commercial_biotech,58.06,41.25000000000000000000000000,49.0,90.00,50.17341040462427745664739884,62.91463414634146341463414634,0.8879600371747211895910780669
AGIO,60,42.41,0.833333,0.9674,42.41,0.804207,0.8567,late,small,none,drug_developer,55.33,41.25000000000000000000000000,65.5,72.49,72.02312138728323699421965318,60.42682926829268292682926829,0.8478098916157966861841285661
ALNY,61,42.31,0.729773,0.6121,42.31,0.800971,0.8451,late,large,none,commercial_biotech,28.85,41.25000000000000000000000000,65.0,30.66,44.88121888469377526813458518,53.60000000000000000000000000,0.9
CATX,62,42.31,0.920712,1.4099,42.31,0.797735,0.8336,early,small,none,platform_devices,96.55,41.25000000000000000000000000,58.0,58.33,66.47887323943661971830985915,63.71428571428571428571428571,0.7565759390310288513881328253
GPCR,63,42.15,0.849515,1.0344,42.15,0.794498,0.8221,early,mid,none,drug_developer,40.09,41.25000000000000000000000000,83.0,10.00,72.39436619718309859154929578,48.90513346117392933500848597,0.7342122719734660033167495854
ANAB,64,41.79,0.762136,0.7132,41.79,0.791262,0.8108,mid,small,none,commercial_biotech,45.21,41.25000000000000000000000000,71.5,39.42,56.77419354838709677419354839,51.87500000000000000000000000,0.8316715246636771300448430493
LBRX,65,41.59,0.752427,0.6821,41.59,0.788026,0.7996,mid,small,none,drug_developer,50,41.25000000000000000000000000,,37.50,59.67741935483870967741935484,64.62500000000000000000000000,0.7621790983606557377049180328
TRVI,66,41.54,0.723301,0.5927,41.54,0.78479,0.7885,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,71.5,47.12,77.000,32.50097656250000000000000000,0.8441542319749216300940438871
SLN,67,41.53,0.7589,0.7028,41.53,0.781553,0.7775,mid,micro,none,drug_developer,74.86,41.25000000000000000000000000,49.5,77.88,73.70967741935483870967741936,47.59871083362238409064631750,0.7518393697341065762118393697
EXEL,68,41.37,0.713592,0.5639,41.37,0.778317,0.7665,late,large,none,commercial_biotech,44.25,41.25000000000000000000000000,,65.13,60.92485549132947976878612717,56.00000000000000000000000000,0.9
ACRS,69,41.35,0.765372,0.7237,41.35,0.775081,0.7557,late,small,none,drug_developer,30.81,41.25000000000000000000000000,63.5,90.00,76.18497109826589595375722543,49.70758146605856302465463678,0.8552912560808282399900212049
INVA,70,41.25,0.716828,0.5734,41.25,0.771845,0.7449,late,small,none,commercial_biotech,42.41,41.25000000000000000000000000,,88.82,43.54442551074580210201179829,66.82926829268292682926829268,0.9
RIGL,71,41.04,0.742718,0.6517,41.04,0.765372,0.7237,late,small,none,commercial_biotech,51.73,41.25000000000000000000000000,55.5,83.55,53.64161849710982658959537572,59.51219512195121951219512195,0.8465545465156997782187463523
ROIV,72,40.79,0.797735,0.8336,40.79,0.762136,0.7132,mid,large,none,drug_developer,36.97,41.25000000000000000000000000,77.5,50,49.22765637645970632443057002,68.450,0.8416273883976709079145999569
JANX,73,40.72,0.830097,0.9545,40.72,0.7589,0.7028,early,small,none,drug_developer,96.55,41.25000000000000000000000000,62.0,50,56.33802816901408450704225352,66.62857142857142857142857143,0.7309393123446561723280861640
IMRX,74,40.69,0.933657,1.5036,40.69,0.755663,0.6924,early,small,none,drug_developer,7.79,41.25000000000000000000000000,61.0,50,70.28169014084507042253521127,60.80000000000000000000000000,0.7112309447267447889660893913
BEAM,75,40.63,0.771845,0.7449,40.63,0.752427,0.6821,early,mid,none,drug_developer,58.62,41.25000000000000000000000000,66.0,10.00,49.15713372567171416606052591,68.12676056338028169014084507,0.7757047545333923042901371075
DNA,76,40.59,0.859223,1.0768,40.59,0.749191,0.6719,late,small,none,commercial_biotech,20.05,41.25000000000000000000000000,55.0,90.00,65.78034682080924855491329480,67.57926829268292682926829269,0.8332732732732732732732732733
IRWD,77,40.48,0.917476,1.3883,40.48,0.745955,0.6618,late,small,none,commercial_pharma,26.78,41.25000000000000000000000000,,51.97,76.53179190751445086705202312,69.75609756097560975609756097,0.8509748027487910409773479257
AUPH,78,40.35,0.68123,0.4711,40.35,0.742718,0.6517,late,small,none,commercial_biotech,18.20,41.25000000000000000000000000,55.5,66.45,53.98843930635838150289017341,44.25209861854716108136691123,0.8763407441860465116279069767
MNKD,79,40.03,0.674757,0.4531,40.03,0.739482,0.6417,late,small,none,commercial_biotech,51.75,41.25000000000000000000000000,,13.82,75.49132947976878612716763006,36.02683587811487870976270739,0.9
ARDX,80,39.98,0.73301,0.6219,39.98,0.736246,0.6318,late,small,none,commercial_biotech,65.11,41.25000000000000000000000000,55.5,48.13,77.000,38.91950889021085332804547558,0.8854993666956413758847634422
GILD,81,39.88,0.690939,0.4985,39.88,0.73301,0.6219,late,large,none,commercial_pharma,37.59,41.25000000000000000000000000,58.0,36.90,67.86127167630057803468208093,38.44444444444444444444444444,0.9
TYRA,82,39.46,0.668285,0.4352,39.46,0.729773,0.6121,early,small,none,drug_developer,48.41,41.25000000000000000000000000,60.5,15.00,59.71830985915492957746478873,29.39510204081632653061224489,0.7857631544644796871605474690
CDNA,83,39.18,0.70712,0.545,39.18,0.726537,0.6024,late,small,none,platform_diagnostics,51.28,41.25000000000000000000000000,60.5,33.55,66.12716763005780346820809249,41.45746579417013682331945270,0.8840569973922761703712902024
ALT,84,38.89,0.823625,0.9293,38.89,0.723301,0.5927,late,small,none,drug_developer,93.73,41.25000000000000000000000000,49.0,80.77,74.10404624277456647398843930,61.67073170731707317073170731,0.8416931150818443083843558666
ATXS,85,38.65,0.661812,0.4174,38.65,0.720065,0.583,mid,small,none,drug_developer,88.39,41.25000000000000000000000000,63.5,25.96,42.44305700080934212047635564,50.28125000000000000000000000,0.810
BCAX,86,38.51,0.745955,0.6618,38.51,0.716828,0.5734,early,small,none,drug_developer,50,41.25000000000000000000000000,71.5,50,52.53521126760563380281690141,56.42857142857142857142857143,0.7275480669836675625387636965
NUVL,87,38.48,0.697411,0.517,38.48,0.713592,0.5639,early,mid,none,drug_developer,43.39,41.25000000000000000000000000,74.0,50,44.19251030439286737640238930,44.68183120633031365028984549,0.8090481659024593580658607753
PTGX,88,38.40,0.652104,0.391,38.40,0.710356,0.5544,late,mid,none,drug_developer,67.46,41.25000000000000000000000000,71.5,30.92,48.27517717858190309658785050,41.03221564760026298487836949,0.8802005504367596027282517650
PTCT,89,38.37,0.739482,0.6417,38.37,0.70712,0.545,late,mid,none,commercial_biotech,51.17,41.25000000000000000000000000,71.5,90.00,39.92949981623174847138227137,76.53846153846153846153846154,0.8992198090692124105011933174
ARQT,90,38.23,0.687702,0.4893,38.23,0.703883,0.5356,late,mid,none,commercial_biotech,96.55,41.25000000000000000000000000,66.0,21.96,58.15028901734104046242774566,43.11443951347797501643655490,0.8793965971722981068775461299
MDGL,91,37.82,0.639159,0.3562,37.82,0.700647,0.5263,late,large,none,commercial_biotech,70.56,41.25000000000000000000000000,77.0,11.54,54.68208092485549132947976879,43.18951111111111111111111111,0.9
LCTX,92,37.75,0.65534,0.3998,37.75,0.697411,0.517,early,small,none,drug_developer,63.65,41.25000000000000000000000000,,55.00,69.01408450704225352112676057,17.46811791383219954648526078,0.8074065848581132902377561083
APLS,93,37.42,0.749191,0.6719,37.42,0.694175,0.5077,late,mid,none,commercial_biotech,49.02,41.25000000000000000000000000,71.0,32.24,51.90751445086705202312138728,68.46153846153846153846153846,0.8657613165769000598444045482
FOLD,94,37.37,0.622977,0.3133,37.37,0.690939,0.4985,late,mid,none,commercial_biotech,35.07,41.25000000000000000000000000,74.0,13.82,47.24919346156273551107992620,36.74556213017751479289940828,0.9
SRPT,95,37.30,0.875405,1.1523,37.30,0.684466,0.4802,late,mid,none,commercial_biotech,55.46,45.56250000000000000000000000,65.0,90.00,63.00578034682080924855491329,68.450,0.8518167162698412698412698413
ANIP,96,37.30,0.62945,0.3304,37.30,0.687702,0.4893,late,small,none,commercial_pharma,53.68,41.25000000000000000000000000,58.0,79.61,55.72254335260115606936416185,37.36466389054134443783462225,0.9
TEM,97,36.63,0.720065,0.583,36.63,0.68123,0.4711,late,mid,none,platform_services,50,41.25000000000000000000000000,66.0,22.90,67.51445086705202312138728324,48.85026298487836949375410914,0.8459278417173154015259278417
DNLI,98,36.10,0.700647,0.5263,36.10,0.677994,0.4621,late,mid,none,drug_developer,40.55,41.25000000000000000000000000,60.5,48.22,37.67586992920281703735878616,64.13461538461538461538461539,0.8798122047716101186908044599
HALO,99,35.79,0.616505,0.2963,35.79,0.674757,0.4531,late,mid,none,commercial_biotech,47.33,41.25000000000000000000000000,,57.24,70.80924855491329479768786127,30.56213017751479289940828402,0.9
MIRM,100,35.76,0.645631,0.3736,35.76,0.671521,0.4441,late,mid,none,commercial_biotech,29.66,41.25000000000000000000000000,66.5,13.82,52.25433526011560693641618497,38.87245233399079552925706772,0.8998348834429169157202630006
TECH,101,35.71,0.57767,0.1959,35.71,0.668285,0.4352,late,mid,none,commercial_biotech,38.46,41.25000000000000000000000000,55.5,40.01,68.55491329479768786127167630,24.67455621301775147928994082,0.9
CCCC,102,35.61,0.710356,0.5544,35.61,0.665049,0.4263,early,micro,none,drug_developer,96.55,41.25000000000000000000000000,66.5,61.67,57.60563380281690140845070422,46.07685864797548987193898917,0.7251189840998826165830754455
GLUE,103,35.46,0.694175,0.5077,35.46,0.661812,0.4174,early,small,none,drug_developer,60.40,41.25000000000000000000000000,66.5,28.29,52.53521126760563380281690141,50.85714285714285714285714286,0.7225784997819450501526384649
QURE,104,35.34,0.949838,1.6433,35.34,0.658576,0.4086,mid,small,none,drug_developer,24.85,41.25000000000000000000000000,83.0,41.35,61.61290322580645161290322581,68.450,0.8014266472106858233247278033
ERAS,105,35.09,0.665049,0.4263,35.09,0.65534,0.3998,early,mid,none,drug_developer,35.91,41.25000000000000000000000000,66.5,21.67,62.25352112676056338028169014,31.43225550486014679627058123,0.7634936288088642659279778393
EPRX,106,35.08,0.60356,0.2626,35.08,0.652104,0.391,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,43.27,46.17528037923459359463521795,35.35460069444444444444444444,0.8052136943387782501678227791
MLTX,107,34.74,0.88835,1.2178,34.74,0.648867,0.3823,mid,small,none,drug_developer,50,41.25000000000000000000000000,56.0,50,62.58064516129032258064516129,66.21875000000000000000000000,0.7537627083114977465674457604
NRIX,108,34.60,0.606796,0.271,34.60,0.645631,0.3736,early,small,none,drug_developer,82.73,41.25000000000000000000000000,51.0,25.00,54.64788732394366197183098592,37.18040816326530612244897958,0.8269203490893321769297484822
GLPG,109,34.41,0.532362,0.0812,34.41,0.642395,0.3649,late,mid,none,drug_developer,29.60,50,66.5,63.02,75.83815028901734104046242774,15.51939513477975016436554898,0.8406478946682309998696388998
NTRA,110,34.38,0.574434,0.1877,34.38,0.639159,0.3562,late,large,none,platform_diagnostics,82.90,41.25000000000000000000000000,53.5,13.82,71.67630057803468208092485549,34.07111111111111111111111111,0.9
GERN,111,34.18,0.736246,0.6318,34.18,0.635922,0.3476,late,small,none,commercial_biotech,86.00,41.25000000000000000000000000,54.5,77.22,55.02890173410404624277456648,68.450,0.8500595354808590102707749767
TWST,112,34.09,0.648867,0.3823,34.09,0.632686,0.339,early,mid,none,platform_diagnostics,59.01,41.25000000000000000000000000,49.5,50,58.87323943661971830985915493,28.93522008419846150455156604,0.7583196301713330547430004179
BNTX,113,33.75,0.512945,0.0325,33.75,0.62945,0.3304,late,large,none,drug_developer,31.30,50,57.0,28.54,63.35260115606936416184971098,29.84000000000000000000000000,0.8185169404231625835189309577
AMRX,114,33.56,0.580906,0.2042,33.56,0.626214,0.3218,late,mid,none,commercial_pharma,53.41,41.25000000000000000000000000,,40.13,52.77456647398843930635838150,34.65154503616042077580539119,0.9
BDTX,115,33.48,0.677994,0.4621,33.48,0.622977,0.3133,early,micro,none,drug_developer,86.03,41.25000000000000000000000000,55.5,90.00,40.97092728515065352994335339,61.40845070422535211267605634,0.7487296312086975058622894905
BCRX,116,33.21,0.564725,0.163,33.21,0.619741,0.3048,late,small,none,commercial_pharma,29.27,41.25000000000000000000000000,60.5,38.82,48.96287881319121921881786896,29.53599048185603807257584770,0.8979343666550563102287240218
MEDP,117,32.93,0.658576,0.4086,32.93,0.616505,0.2963,early,large,none,platform_diagnostics,68.58,41.25000000000000000000000000,,25.15,65.63380281690140845070422535,33.22555048601467962705812339,0.8532027413038470398525685326
VKTX,118,32.83,0.584142,0.2125,32.83,0.613269,0.2878,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,14.42,77.000,14.74413226962654642155162447,0.7820818484883319921830095413
OCUL,119,32.50,0.52589,0.0649,32.50,0.610032,0.2794,late,small,none,drug_developer,96.55,41.25000000000000000000000000,74.5,70.12,66.82080924855491329479768786,25.73886244960010575715513253,0.9
CERS,120,32.37,0.590615,0.2291,32.37,0.606796,0.271,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,90.00,61.27167630057803468208092485,28.90508295326855707581466058,0.8931257850018470631695603990
XENE,121,32.33,0.593851,0.2375,32.33,0.60356,0.2626,late,mid,none,drug_developer,43.63,41.25000000000000000000000000,77.0,44.67,45.89161014400748437969862006,35.79918639053254437869822486,0.8874476502082093991671624033
AMLX,122,32.16,0.626214,0.3218,32.16,0.600324,0.2542,late,small,none,commercial_pharma,7.25,41.25000000000000000000000000,85,47.04,34.51951099082643738328859784,52.96341463414634146341463414,0.8732384259259259259259259259
RVMD,123,31.80,0.597087,0.2458,31.80,0.593851,0.2375,mid,large,none,drug_developer,54.52,45.56250000000000000000000000,77.0,10.00,51.93548387096774193548387097,39.70459012602613018846109376,0.8579413953488372093023255814
VCEL,124,31.53,0.483819,-0.0406,31.53,0.590615,0.2291,late,small,none,commercial_biotech,74.16,41.25000000000000000000000000,,29.61,70.28901734104046242774566474,23.37563619538634410734351246,0.9
PBYI,125,31.50,0.632686,0.339,31.50,0.587379,0.2208,late,small,none,commercial_biotech,72.56,41.25000000000000000000000000,55.5,84.87,51.56069364161849710982658960,56.58536585365853658536585366,0.8350615537383177570093457944
INSM,126,31.40,0.496764,-0.0081,31.40,0.580906,0.2042,late,large,none,commercial_biotech,40.57,45.56250000000000000000000000,77.0,10.00,59.19075144508670520231213873,21.61084444444444444444444444,0.8874966290694693668290182005
CLDX,127,31.40,0.619741,0.3048,31.40,0.584142,0.2125,late,small,none,drug_developer,52.31,41.25000000000000000000000000,71.5,71.30,38.63725632144222808795631142,61.04878048780487804878048780,0.8764550731367541211980496866
TARA,128,31.31,0.781553,0.7775,41.09,0.768608,0.7343,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,56.73,54.83870967741935483870967742,59.84375000,0.8195126426493622734392481539
ANRO,129,30.97,0.642395,0.3649,30.97,0.57767,0.1959,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,67.75,49.65355043974443219322767587,55.45121951219512195121951220,0.8333573290306565719250341318
CABA,130,30.93,0.610032,0.2794,30.93,0.574434,0.1877,early,micro,sev1,drug_developer,30.93,41.25000000000000000000000000,66.5,71.67,67.32394366197183098591549296,26.48914457008089223919416341,0.7777556455048998721772475501
SNY,131,30.30,0.444984,-0.1383,30.30,0.571197,0.1794,late,large,none,commercial_pharma,38.36,50,49.5,74.18,74.79768786127167630057803468,14.33777777777777777777777778,0.8256209150326797385620915033
BCYC,132,30.29,0.914239,1.3673,50.63,0.969256,1.87,early,small,none,drug_developer,57.01,41.25000000000000000000000000,57.5,50,77.000,45.43755102040816326530612246,0.7868349891338093759701955914
