ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
SVRA,282,13.27,0.095611,-1.307,13.27,0.117555,-1.1873,late,small,sev1,drug_developer,70.12,29.89201111111111111111111111,81.98135685828007707728005632,63.21,31.75897736304656925433638882,9.735746383502616189596799015,0.8496370437542507367943776921,0.396175,0.603825,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,857.42,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,72,0.64,,False,no_upcoming,0.2647,3,,-0.180115,,,-0.023106,-0.157009,morningstar,,,9,0.095611,-0.39004,-0.088485,0,0,0,0,0,0,,,31.75897736304656925433638882,0,1.0,0,
SYRE,121,34.15,0.565831,0.1658,34.15,0.615987,0.295,mid,mid,none,drug_developer,73.45,53.330,59.75236860792812798391691815,41.87,32.44946492271105826397146254,58.68965517241379310344827587,0.8458871589263837843857890634,0.407104,0.592896,v1.3.0,96f655ee,1,,6,6,buying,6,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,73,0.64,6,True,specific_days,0.3086,6,,-0.049625,,,-0.023106,-0.026519,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.565831,-0.36037,-0.047248,0,0,0,0,0,0,,,32.44946492271105826397146254,0,1.0,0,
CRVS,277,13.79,0.136364,-1.0968,13.79,0.136364,-1.0968,late,small,none,drug_developer,96.55,36.65610844444444444444444444,58.67505186547481501822846271,58.37,32.81439678335794768556333864,15.24000000000000000000000000,0.8003740785564968643415117175,0.412568,0.587432,v1.3.0,96f655ee,1,,3,3,buying,77,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,377.62,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,74,0.75,77,False,specific_days,2.3297,3,,-0.374,,26.8,-0.023106,-0.350894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.136364,-0.344689,-0.025454,0,0,0,0,0,0,,,32.81439678335794768556333864,0,1.0,0,
TBPH,3,55.86,0.96395,1.7985,55.90,0.989028,2.2913,late,small,none,drug_developer,57.18,52.406,40.06076799042152789987427204,66.85,77.000,65.47368421052631578947368421,0.8894435818937240323638749180,0.969945,0.030055,v1.3.0,96f655ee,1,,1,1,buying,47,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1025.46,1.0,0,1.0,0,0,C,low_opt,75,0.31,47,True,specific_days,0.0998,1,,-0.3281,,53.3,-0.023106,-0.304994,morningstar,,,9,0.96395,1.553948,1.21098,0,0,0,0,0,0,,,77.000,0,1.0,0,
GLPG,47,45.61,0.72884,0.6093,45.61,0.851097,1.0412,late,mid,none,drug_developer,37.60,59.852,85,56.31,77.000,20.91387245233399079552925707,0.8706067989325907877944077039,0.980874,0.019126,v1.3.0,96f655ee,1,,3,3,buying,17,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,76,0.16,17,True,specific_days,-0.1632,3,,-0.2055,,64.0,-0.023106,-0.182394,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.72884,1.553948,1.21098,0,0,0,0,0,0,,,77.000,0,1.0,0,
ACRS,57,44.38,0.819749,0.9144,44.43,0.819749,0.9144,late,small,none,drug_developer,86.09,47.75970844444444444444444444,52.13884335575462899400899408,72.07,76.56716417910447761194029851,50.06315789473684210526315790,0.8492563343205001645278051991,0.942623,0.057377,v1.3.0,96f655ee,1,,3,3,buying,138,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,77,0.31,138,False,specific_days,0.5373,3,,-0.145695,,,-0.023106,-0.122589,morningstar,,,9,0.819749,1.53535,1.174101,0,0,0,0,0,0,,,76.56716417910447761194029851,0,1.0,0,
ALT,88,40.70,0.826019,0.9385,40.70,0.722571,0.5905,late,small,none,drug_developer,73.31,48.06766400000000000000000000,30.47425960904655626132245771,74.66,75.52238805970149253731343284,61.87368421052631578947368421,0.8249553920491983307709202723,0.92623,0.07377,v1.3.0,96f655ee,1,,1,1,selling,78,0,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,78,0.64,78,False,specific_days,0.3068,1,,-0.254643,,,-0.023106,-0.231537,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.826019,1.490456,1.085084,0,0,0,0,0,0,,,75.52238805970149253731343284,0,1.0,0,
TRVI,54,44.58,0.747649,0.6671,44.62,0.832288,0.9632,mid,small,none,drug_developer,39.78,54.308,68.99111366731979678272513959,38.65,77.000,23.52106927864503622079379655,0.8418321546233252800351416648,0.964481,0.035519,v1.3.0,96f655ee,1,,4,4,buying,19,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,714.06,1.0,0,1.0,0,0,C,low_opt,79,0.38,19,True,specific_days,-0.1420,4,,-0.226535,,,-0.023106,-0.203429,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.747649,1.553948,1.21098,0,0,0,0,0,0,,,77.000,0,1.0,0,
ENTA,60,44.14,0.923197,1.4269,44.21,0.80721,0.8677,mid,small,none,drug_developer,54.63,42.94853377777777777777777778,39.83576799042152789987427204,70.65,77.000,61.72727272727272727272727273,0.7625752212389380530973451327,0.986339,0.013661,v1.3.0,96f655ee,1,,1,1,buying,139,0,specific_days,mid,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,80,0.31,139,False,specific_days,0.0642,1,,-0.245697,,,-0.023106,-0.222591,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.923197,1.553948,1.21098,0,0,0,0,0,0,,,77.000,0,1.0,0,
CTNM,42,46.15,0.932602,1.4955,46.15,0.866771,1.1113,mid,small,none,drug_developer,74.82,51.740,85,61.61,77.000,54.00000000000000000000000000,0.7784902228285584356525693497,0.991803,0.008197,v1.3.0,96f655ee,1,,7,7,buying,3,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1709.9,1.0,0,1.0,0,0,C,low_opt,81,0.52,3,True,specific_days,0.3278,7,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.932602,1.553948,1.21098,0,0,0,0,0,0,,,77.000,0,1.0,0,
EWTX,28,49.15,0.951411,1.6587,49.29,0.913793,1.3645,mid,mid,none,drug_developer,83.28,52.418,85,53.69,75.86206896551724137931034483,51.65517241379310344827586207,0.8079037925264919129949804796,0.937158,0.062842,v1.3.0,96f655ee,1,,9,9,buying,77,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,490.69,1.0,0,1.0,0,0,C,low_opt,82,0.64,77,False,specific_days,0.4750,9,,-0.042624,,,-0.023106,-0.019518,morningstar,,,9,0.951411,1.505052,1.114026,0,0,0,0,0,0,,,75.86206896551724137931034483,0,1.0,0,
SLN,63,43.96,0.791536,0.8118,43.96,0.797806,0.8338,mid,micro,none,drug_developer,21.08,42.94853377777777777777777778,50.32046199918608739875329526,76.29,74.82758620689655172413793103,48.04640639450389747654908179,0.7505705991160935647299773634,0.920765,0.079235,v1.3.0,96f655ee,1,,1,1,selling,201,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,83,0.12,201,False,specific_days,-0.3924,1,,-0.320946,,,-0.023106,-0.29784,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.791536,1.460601,1.025886,0,0,0,0,0,0,,,74.82758620689655172413793103,0,1.0,0,
HRTX,44,45.92,0.888715,1.2197,45.92,0.860502,1.0826,late,micro,none,drug_developer,38.44,29.89201111111111111111111111,53.425,86.91,69.10447761194029850746268657,61.23134328358208955223880597,0.8796085540649008141268203188,0.855191,0.144809,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,84,0.16,,False,no_upcoming,-0.1520,2,,-0.2429,,36.2,-0.023106,-0.219794,morningstar,,,9,0.888715,1.214681,0.538265,0,0,0,0,0,0,,,69.10447761194029850746268657,0,1.0,0,
KYMR,43,46.06,0.816614,0.9025,46.06,0.863636,1.0968,mid,mid,none,drug_developer,54.97,46.35788844444444444444444444,62.47857567041787560231250469,25.19,72.75862068965517241379310345,41.25000000000000000000000000,0.8114477338691672248269703059,0.898907,0.101093,v1.3.0,96f655ee,1,,5,5,buying,26,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,374.93,1.0,0,1.0,0,0,C,low_opt,85,0.75,26,True,specific_days,0.0690,5,1.2991,-0.2367,,20.3932,-0.023106,-0.213594,morningstar,,,9,0.816614,1.371698,0.849606,0,0,0,0,0,0,,,72.75862068965517241379310345,0,1.0,0,
SABS,52,44.89,0.873041,1.1409,45.08,0.841693,1.0014,mid,micro,none,drug_developer,62.52,36.20720400000000000000000000,50.48514829289677151018265829,70.94,71.72413793103448275862068966,63.44827586206896551724137931,0.7532595616673828964331757628,0.887978,0.112022,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,86,0.25,,False,no_upcoming,0.1647,1,,-0.062921,,,-0.023106,-0.039815,morningstar,,,9,0.873041,1.327247,0.761466,0,0,0,0,0,0,,,71.72413793103448275862068966,0,1.0,0,
XNCR,19,51.63,0.970219,1.884,51.70,0.942006,1.5718,mid,small,none,drug_developer,42.98,49.84407511111111111111111111,74.53179808655191618949308996,77.80,70.68965517241379310344827586,67.90909090909090909090909091,0.82245375,0.877049,0.122951,v1.3.0,96f655ee,1,,4,4,buying,0,1,blended_window,near,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1045.09,1.0,0,1.0,0,0,C,low_opt,87,0.16,0,True,blended_window,-0.0975,4,,-0.34715,,,-0.023106,-0.324044,morningstar,,,9,0.970219,1.282796,0.673326,0,0,0,0,0,0,,,70.68965517241379310344827586,0,1.0,0,
OCUL,65,43.74,0.738245,0.6379,43.78,0.791536,0.8118,late,small,none,drug_developer,25.09,41.63584711111111111111111111,85,72.10,66.56716417910447761194029851,27.29456448137888581101877501,0.8986615670013094718463553034,0.827869,0.172131,v1.3.0,96f655ee,1,,5,5,buying,47,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,88,0.38,47,True,specific_days,-0.3291,5,,-0.326505,,,-0.023106,-0.303399,morningstar,,,9,0.738245,1.105654,0.322081,0,0,0,0,0,0,,,66.56716417910447761194029851,0,1.0,0,
ACIU,114,35.05,0.553292,0.134,35.05,0.634796,0.3446,mid,small,none,drug_developer,51.42,62.378,,72.66,68.62068965517241379310344827,5,0.7404657830251726442414791713,0.849727,0.150273,v1.3.0,96f655ee,1,,0,0,neutral,17,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,89,0.12,17,True,specific_days,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.553292,1.193893,0.497046,0,0,0,0,0,0,,,68.62068965517241379310344827,0,1.0,0,
EYPT,209,20.00,0.180251,-0.9144,20.01,0.346395,-0.3951,late,small,sev2,drug_developer,48.33,53.060,85,64.36,66.26865671641791044776119403,6.017617728531855955678670365,0.8934148568931614594712693904,0.811475,0.188525,v1.3.0,96f655ee,1,,4,4,buying,47,1,specific_days,near,short,neutral,,M,sponsor_confirmed|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,90,0.38,47,True,specific_days,-0.0232,4,,-0.19947,,,-0.023106,-0.176364,morningstar,,,9,0.180251,1.092827,0.296648,0,0,0,0,0,0,,,66.26865671641791044776119403,0,1.0,0,
TENX,152,29.78,0.550157,0.1261,29.78,0.525078,0.0629,late,micro,none,drug_developer,84.67,39.76174400000000000000000000,50.31014829289677151018265829,70.61,32.28558699042102918244597907,57.29850746268656716417910448,0.8399514144877839691384483498,0.401639,0.598361,v1.3.0,96f655ee,1,,1,1,buying,231,0,specific_days,far,adequate,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,C,low_opt,91,0.52,231,False,specific_days,0.5048,1,,-0.303229,,,-0.023106,-0.280123,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.550157,-0.367411,-2.598777,0,0,0,0,0,0,,,32.28558699042102918244597907,0,1.0,0,
ABCL,164,27.53,0.512539,0.0314,27.53,0.487461,-0.0314,late,small,none,drug_developer,22.80,39.64962844444444444444444444,49.36132342243322636941757953,69.72,33.34540674185732476368846756,58.11578947368421052631578947,0.8625001868953386103781882146,0.418033,0.581967,v1.3.0,96f655ee,1,,2,2,buying,262,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,92,0.64,262,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.512539,-0.321871,-2.508478,0,0,0,0,0,0,,,33.34540674185732476368846756,0,1.0,0,
ASMB,38,46.92,0.822884,0.9264,46.98,0.87931,1.1715,mid,small,none,drug_developer,20.82,48.47128177777777777777777778,40.88530625743342117532430939,64.93,67.58620689655172413793103448,55.54545454545454545454545454,0.8172522952192112800176250275,0.838798,0.161202,v1.3.0,96f655ee,1,,1,1,buying,19,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,93,0.08,19,True,specific_days,-0.3968,1,,-0.318961,,,-0.023106,-0.295855,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.822884,1.149442,0.408906,0,0,0,0,0,0,,,67.58620689655172413793103448,0,1.0,0,
STRO,309,7.64,0.029781,-1.884,7.68,0.032915,-1.8396,mid,micro,sev2,drug_developer,78.64,36.20720400000000000000000000,83.43252184953815969819834790,90.09,36.16461884000528471396485665,5.692958118641828511031840408,0.7739051094890510948905109489,0.45082,0.54918,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,94,0.25,,False,no_upcoming,0.3875,3,,-0.235613,,,-0.023106,-0.212507,morningstar,,,9,0.029781,-0.200731,-2.268276,0,0,0,0,0,0,,,36.16461884000528471396485665,0,1.0,0,
BLTE,269,14.29,0.070533,-1.4718,14.29,0.158307,-1.0014,late,mid,sev2,drug_developer,91.92,33.07468844444444444444444444,62.25842863000958880226714802,18.87,41.85740726989705975374646942,12.42472057856673241288625904,0.8238014911463187325256290774,0.494536,0.505464,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,503.11,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,95,0.64,,False,no_upcoming,0.6938,3,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.070533,0.043886,-1.783239,0,0,0,0,0,0,,,41.85740726989705975374646942,0,1.0,0,
MAZE,123,33.80,0.600313,0.2542,33.80,0.609718,0.2786,mid,mid,none,drug_developer,88.26,43.05176177777777777777777778,63.63677159252179039567310604,57.04,43.91200951248513674197384066,44.61002113885585942660853481,0.7355382813331913534234905761,0.505464,0.494536,v1.3.0,96f655ee,1,,3,3,buying,201,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,C,low_opt,96,0.64,201,False,specific_days,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.600313,0.132171,-1.608183,0,0,0,0,0,0,,,43.91200951248513674197384066,0,1.0,0,
DRUG,136,31.41,0.478056,-0.055,31.41,0.565831,0.1658,mid,small,none,drug_developer,58.26,42.94853377777777777777777778,85,40.71,45.91491610516580790064737746,11.57892051831445770839710234,0.7680877167789682978018336463,0.538251,0.461749,v1.3.0,96f655ee,1,,3,3,buying,262,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,low_opt,97,0.64,262,False,specific_days,0.1147,3,,-0.208522,,,-0.023106,-0.185416,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.478056,0.218235,-1.437531,0,0,0,0,0,0,,,45.91491610516580790064737746,0,1.0,0,
ALLO,176,25.09,0.547022,0.1181,25.19,0.449843,-0.1261,mid,small,none,drug_developer,51.15,37.43701377777777777777777778,,74.58,47.94424626767076231998943057,45.69513314967860422405876952,0.7487847028654253539971011261,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,98,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9,0.547022,0.305435,-1.264628,0,0,0,0,0,0,,,47.94424626767076231998943057,0,1.0,0,
TYRA,162,28.20,0.471787,-0.0708,28.20,0.49373,-0.0157,mid,small,none,drug_developer,96.55,43.58049600000000000000000000,53.53722899532009013750233280,46.98,50,28.71074380165289256198347107,0.8343584324086305592250110084,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,201,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,99,0.64,201,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.471787,0.39377,-1.089474,0,0,0,0,0,0,,,50,0,1.0,0,
DSGN,117,34.85,0.719436,0.5812,34.85,0.628527,0.328,mid,small,none,drug_developer,87.43,42.94853377777777777777777778,71.40411970194486181352047441,55.02,51.03448275862068965517241380,57.09090909090909090909090909,0.7817611313666998121754502265,0.603825,0.396175,v1.3.0,96f655ee,1,,4,4,buying,201,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,100,0.52,201,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.719436,0.438221,-1.001334,0,0,0,0,0,0,,,51.03448275862068965517241380,0,1.0,0,
VKTX,185,23.54,0.377743,-0.3114,23.54,0.42163,-0.1977,late,mid,sev1,drug_developer,15.68,29.89201111111111111111111111,55.22133310489844948897490704,52.10,51.34328358208955223880597015,16.43324128862590401051939513,0.8086432748538011695906432749,0.60929,0.39071,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,101,0.45,,False,no_upcoming,-0.4973,3,,-0.324305,,,-0.023106,-0.301199,morningstar,,,9,0.377743,0.45149,-0.975023,0,0,0,0,0,0,,,51.34328358208955223880597015,0,1.0,0,
ALDX,147,30.18,0.672414,0.4466,30.18,0.537618,0.0944,late,small,none,drug_developer,40.04,51.296,55.52231892989254379442543691,67.71,64.17910447761194029850746269,39.73695290858725761772853186,0.8099532211101000909918107370,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,102,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9,0.672414,1.00304,0.118614,0,0,0,0,0,0,,,64.17910447761194029850746269,0,1.0,0,
FHTX,102,38.34,0.703762,0.5353,38.42,0.675549,0.4553,early,small,none,drug_developer,53.92,37.47010844444444444444444444,50.600,53.87,51.57894736842105263157894737,51.65517241379310344827586207,0.7762662136130136986301369863,0.614754,0.385246,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9,0.703762,0.461616,-0.954944,0,0,0,0,0,0,,,51.57894736842105263157894737,0,1.0,0,
ABOS,281,13.35,0.076803,-1.4269,13.35,0.12069,-1.1715,mid,micro,sev2,drug_developer,61.45,42.94853377777777777777777778,52.60439639502509922306905347,70.12,53.10344827586206896551724138,8.098427797595455145990223278,0.6994385488331892826274848747,0.636612,0.363388,v1.3.0,96f655ee,1,,1,1,buying,231,0,specific_days,far,short,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,104,0.25,231,False,specific_days,0.1507,1,,-0.145907,,,-0.023106,-0.122801,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.076803,0.527123,-0.825054,0,0,0,0,0,0,,,53.10344827586206896551724138,0,1.0,0,
UPB,30,48.93,0.907524,1.3257,48.93,0.904389,1.307,mid,small,none,drug_developer,64.73,36.93056400000000000000000000,85,43.75,64.48275862068965517241379310,50.90909090909090909090909091,0.8303334611591979840035060809,0.800546,0.199454,v1.3.0,96f655ee,1,,4,4,buying,7,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,775.16,1.0,0,1.0,0,0,C,low_opt,105,0.64,7,True,specific_days,0.1938,4,,-0.048006,,,-0.023106,-0.0249,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.907524,1.016088,0.144486,0,0,0,0,0,0,,,64.48275862068965517241379310,0,1.0,0,
TRDA,129,32.86,0.509404,0.0236,32.91,0.590909,0.2299,early,small,none,drug_developer,80.29,37.47010844444444444444444444,47.50,67.43,54.73684210526315789473684210,30.09129343374289866560972387,0.7569449228791773778920308483,0.663934,0.336066,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,106,0.31,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9,0.509404,0.59731,-0.685886,0,0,0,0,0,0,,,54.73684210526315789473684210,0,1.0,0,
ANNX,170,26.42,0.399687,-0.2542,26.42,0.465517,-0.0865,late,small,sev1,drug_developer,96.31,39.59360400000000000000000000,70.86581209064117648897458592,71.60,55.52238805970149253731343284,14.43232994767620806401969837,0.8254036788192532217204537945,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,261,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,107,0.64,261,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.399687,0.631064,-0.618955,0,0,0,0,0,0,,,55.52238805970149253731343284,0,1.0,0,
DYN,64,43.89,0.835423,0.9758,43.94,0.794671,0.8227,early,mid,none,drug_developer,33.22,53.678,83.96018025813679978818252948,47.81,57.89473684210526315789473684,63.84210526315789473684210526,0.7707203674658301590858167152,0.70765,0.29235,v1.3.0,96f655ee,1,,8,8,buying,48,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,C,low_opt,108,0.38,48,True,specific_days,-0.2209,8,,-0.276863,,,-0.023106,-0.253757,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.835423,0.733003,-0.416827,0,0,0,0,0,0,,,57.89473684210526315789473684,0,1.0,0,
