ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
KOD,Kodiak Sciences Inc,1,0.74,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.93771,,0,0.967066,1,0.032934,106,0,specific_days,9,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,momentum_score:+52.8;clinical_score:-38.7;financial_score:-38.7,tier=A;reason=high_opt+catalyst_near;cat_days=106;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,-0.046447611940298505,,0.4909,0,1,-1.5665,-1.0453,3,3,buying,-0.0451,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,106,False,specific_days,-0.096762,price_history,,3,3.4662,price_history,,-0.138668,,54.7856,0.8241,-0.00526,-0.133408,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,96.55,45.56250000000000000000000000,66.5,71.79,5,5,4.1609,-1.6742,3.0,106,7,1.0,1.4204,0,2,0.0,0.3,0.55,ophthalmology,0.679,highly_crowded,1.0,279,-0.046447611940298505,0.06229,-1.5358,4.25,0.001684,-2.9321,-0.002322,0.0,0.0,0.0,0.0,-0.002322,0.0
ACLX,"Arcellx, Inc.",2,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.56734,,0,0.937126,1,0.062874,31,1,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,smart_money_score:+42.2;clinical_score:-32.7;financial_score:-18.5,tier=A;reason=high_opt+catalyst_near;cat_days=31;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|near_31_90|nonpos,0.042690963503649634,,0.4981,0,1,-1.5609,-1.027,7,7,buying,1.4868,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,31,True,specific_days,8e-05,price_history,,7,1.0231,price_history,,-0.183423,,59.7415,0.5575,-0.00526,-0.178163,late,mid,none,drug_developer,morningstar,,,,0,0.8816242164223572875700154928,51.07,33.63088044444444444444444444,80.0,20.76,5.130552930056710775047258973,19.34240362811791383219954649,4.2846,-1.6689,3.0,988,5,1.0,0.2325,1,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,169,0.042690963503649634,0.43266,-0.1696,14.10,0.186869,-0.8895,0.002135,0.0,0.0,0.0,0.0,0.002135,0.0
VERA,"Vera Therapeutics, Inc.",3,0.74,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.961279,,0,0.92515,1,0.07485,149,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-44.0;smart_money_score:+21.7;financial_score:+19.5,tier=A;reason=high_opt+catalyst_mid;cat_days=149;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|near_91_180|nonpos,-0.046447611940298505,,0.5035,0,1,-1.5326,-0.9348,5,5,buying,0.7208,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,149,False,specific_days,0.100521,price_history,,5,1.4057,price_history,,-0.372261,,70.5036,0.7858,-0.00526,-0.367001,late,mid,none,drug_developer,morningstar,,,,0,0.8240540540540540540540540541,57.04,45.56250000000000000000000000,71.5,53.87,5.786862003780718336483931954,69.28571428571428571428571428,4.2859,-1.6689,3.0,149,4,1.0,0.5062,0,1,0.0,0.4,0.55,infectious_disease,0.679,highly_crowded,1.0,286,-0.046447611940298505,0.038721,-1.7657,17.80,0.328283,-0.4447,-0.002322,0.0,0.0,0.0,0.0,-0.002322,0.0
FDMT,"4D Molecular Therapeutics, Inc.",4,0.37,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.584175,,0,0.919162,1,0.080838,76,0,specific_days,9,tailwind,high_beta,M,tier_a_dev|momentum_tailwind|high_risk|cost_haircut_<=2000bps,clinical_score:-46.7;momentum_score:+43.6;financial_score:+8.6,tier=A;reason=high_opt+catalyst_near;cat_days=76;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_31_90|nonpos,0.042690963503649634,,-0.2878,76,1,-1.5137,-0.8728,1,1,neutral,-0.8111,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,76,False,specific_days,0.699201,price_history,,1,1.8723,price_history,,-0.024777,,66.5492,0.8446,-0.00526,-0.019517,late,small,none,drug_developer,morningstar,,,,0,0.8100938526513374002815579540,96.55,45.56250000000000000000000000,55.0,53.85,6.227683259819365679479101022,61.53846153846153846153846154,4.7559,-1.649,3.0,500,8,1.0,0.2577,1,0,0.0,0.3,0.55,ophthalmology,0.2017,moderate,1.0,174,0.042690963503649634,0.415825,-0.2126,17.37,0.29798,-0.5302,0.002135,0.0,0.0,0.0,0.0,0.002135,0.0
NTLA,"Intellia Therapeutics, Inc.",5,0.74,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.941077,,0,0.853293,1,0.146707,165,0,specific_days,9,tailwind,high_vol|high_beta|overbought_rsi,L,tier_a_dev|momentum_tailwind|high_risk,momentum_score:+46.2;clinical_score:-38.9;financial_score:-7.6,tier=A;reason=high_opt+catalyst_mid;cat_days=165;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 325451000.0, ""cash_total"": 511044000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.843168403231207, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_91_180|nonpos,-0.046447611940298505,,0.5171,0,1,-1.2977,-0.1671,1,1,neutral,-0.8111,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,404.59,0.85,1,0,1.0,0,1.0,0,165,False,specific_days,0.370881,price_history,,1,2.4334,price_history,,-0.045507,,71.4233,1.2984,-0.00526,-0.040247,late,small,sev1,drug_developer,morningstar,,,,0,0.8136997067448680351906158358,96.28,45.56250000000000000000000000,55.0,49.55,11.25000000000000000000000000,42.49032069544890057710570531,9.6771,-1.4404,3.0,165,8,1.0,0.4501,0,1,0.0,0.4,0.5,respiratory,0.679,highly_crowded,1.0,280,-0.046447611940298505,0.058923,-1.5639,15.93,0.257576,-0.6508,-0.002322,0.0,0.0,0.0,0.0,-0.002322,0.0
ERAS,"Erasca, Inc.",6,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.557239,,0,0.847305,1,0.152695,15,1,specific_days,9,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-35.9;momentum_score:+22.1;smart_money_score:+19.4,tier=A;reason=high_opt+catalyst_near;cat_days=15;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_0_30|nonpos,0.06047066666666666,,0.5171,0,1,-1.2977,-0.1671,3,3,buying,-0.0451,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,15,True,specific_days,-0.036893,price_history,,3,1.9446,price_history,,-0.250774,,63.3682,1.2457,-0.00526,-0.245514,late,mid,none,drug_developer,morningstar,,,,0,0.8063941375968992248062015504,69.23,42.84537777777777777777777778,66.5,61.69,11.25000000000000000000000000,45.77097505668934240362811792,11.417,-1.3667,3.0,15,7,1.0,0.8347,4,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,166,0.06047066666666666,0.442761,-0.144,13.23,0.132997,-1.1123,0.003024,0.0,0.0,0.0,0.0,0.003024,0.0
CELC,Celcuity Inc.,7,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.476431,,0,0.835329,1,0.164671,15,1,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-45.0;momentum_score:+38.4;smart_money_score:+24.8,tier=A;reason=high_opt+catalyst_near;cat_days=15;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_0_30|pos,0.07406860714285714,,0.5186,0,1,-1.2158,0.1006,6,6,buying,1.1038,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,15,True,specific_days,3.004013,price_history,,6,-1.3153,price_history,,-0.169039,,54.0405,,-0.00526,-0.163779,late,mid,none,drug_developer,morningstar,,,,0,0.8112489512165887570418314755,96.55,42.84537777777777777777777778,83.0,58.67,13.15506196177273681999579920,55.35714285714285714285714286,12.7579,-1.3099,3.0,256,8,1.0,0.4003,1,0,0.0,0.3,0.95,oncology,-0.5143,uncrowded,1.0,142,0.07406860714285714,0.523569,0.0591,16.36,0.267677,-0.6199,0.154603,0.1509,0.0,0.0,0.0,0.003703,0.0
CNTX,Context Therapeutics Inc.,8,0.61,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.779461,,0,0.769461,1,0.230539,75,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-33.6;momentum_score:+26.5;financial_score:+13.6,tier=A;reason=high_opt+catalyst_near;cat_days=75;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|near_31_90|pos,0.0030475471698113207,,-0.0493,0,1,-0.9926,0.8301,0,0,neutral,-1.1941,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,75,False,specific_days,0.457393,price_history,,0,1.0962,price_history,,-0.387234,,71.023,,-0.00526,-0.381974,mid,micro,none,drug_developer,morningstar,,,,0,0.7678496406854615809839690437,78.47,45.56250000000000000000000000,,89.09,18.34628867550678250266727632,65.55555555555555555555555556,17.7858,-1.0968,2.0,75,7,1.0,0.5458,1,1,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,232,0.0030475471698113207,0.220539,-0.7704,17.39,0.301347,-0.5205,0.830252,0.8301,0.0,0.0,0.0,0.000152,0.0
RVMD,"Revolution Medicines, Inc.",9,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.429293,,0,0.721557,1,0.278443,45,1,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-28.4;smart_money_score:+25.8;catalyst_score:-10.7,tier=A;reason=high_opt+catalyst_near;cat_days=45;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.08206888732394367,,0.5426,0,1,-0.802,1.4528,8,8,buying,1.8698,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,45,True,specific_days,0.150749,price_history,,8,1.3023,price_history,,-0.107261,,77.2617,0.4254,-0.00526,-0.102001,late,large,none,drug_developer,morningstar,,,,0,0.8847952375015584091759132278,60.66,40.42503511111111111111111111,77.0,51.41,22.77777777777777777777777778,54.89130434782608695652173913,22.1035,-0.9138,3.0,227,12,1.0,0.4571,1,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,128,0.08206888732394367,0.570707,0.1782,22.27,0.469697,-0.076,2.183303,2.1792,0.0,0.0,0.0,0.004103,0.0
PRAX,"Praxis Precision Medicines, Inc",10,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.422559,,0,0.691617,1,0.308383,38,1,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+42.9;clinical_score:-28.2;smart_money_score:+17.4,tier=A;reason=high_opt+catalyst_near;cat_days=38;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.08206888732394367,,0.5475,0,1,-0.6863,1.8307,8,8,buying,1.8698,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,38,True,specific_days,2.249694,price_history,,8,0.1106,price_history,,0.0,,95.3934,0.9863,-0.00526,0.00526,late,mid,none,drug_developer,morningstar,,,,0,0.8088929044693410432478014697,96.55,37.45907600000000000000000000,71.0,56.17,25.46760134425540852762024785,37.65306122448979591836734695,26.0285,-0.7475,3.0,26,11,1.0,1.9863,2,2,0.0,0.8,0.6,cns,0.679,highly_crowded,1.0,126,0.08206888732394367,0.577441,0.1954,13.97,0.180135,-0.9149,2.750153,2.74605,0.0,0.0,0.0,0.004103,0.0
