ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
APLS,"Apellis Pharmaceuticals, Inc.",117,0.83,C,mod_quality+no_catalyst_data,,,C,0.326754,0.619231,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-16.3;financial_score:+16.1;smart_money_score:+13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.022754619834710745,48.546143,0.409,55,1,0.3713,0.409,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.177014,price_history,,6,0.2218,price_history,,-0.3677,,42.2429,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8658076300440423759076300440,50,41.25000000000000000000000000,71.0,15.54,51.69811320754716981132075472,73.57142857142857142857142857,52.4391,0.3592,3.0,174,8,1.0,1.0697,1,2,0.0,0.3,0.6,autoimmune,-0.4072,uncrowded,1.0,75,0.022754619834710745,0.673246,0.4489,36.72,0.721491,0.5873
AMLX,"Amylyx Pharmaceuticals, Inc.",118,0.83,C,low_quality+no_catalyst_data,,,C,0.682018,0.503846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.1;catalyst_score:-20.7;momentum_score:-11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,-0.019615040650406507,46.523012,-0.6078,244,1,1.122,-0.6078,9,9,buying,2.4972,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,26.79,73.02325581395348837209302325,60.32558139534883720930232558,72.1711,1.2023,2.0,244,3,0.6667,0.1752,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,156,-0.019615040650406507,0.317982,-0.4733,50.24,0.936404,1.5253
SERA,"Sera Prognostics, Inc.",119,0.16,C,mod_quality+no_catalyst_data,,,C,0.949561,0.811538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-8.6;smart_money_score:+5.7;clinical_score:+1.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,-0.045140008064516124,62.154289,-1.3991,,0,,-1.3991,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,,,,early,micro,none,platform_devices,morningstar,,,drawdown,1,0.7078085106382978723404255319,50,41.25000000000000000000000000,55.5,83.61,51.57894736842105263157894737,50.86842105263157894736842105,50.2077,0.2638,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.0361,uncrowded,1.0,217,-0.045140008064516124,0.050439,-1.6406,28.95,0.60307,0.2613
ANAB,"AnaptysBio, Inc.",120,0.83,C,low_quality+no_catalyst_data,,,C,0.686404,0.196154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-26.3;smart_money_score:+19.8;clinical_score:+18.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,-0.019615040650406507,35.815549,-0.5564,194,1,1.1976,-0.5564,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.02612,price_history,,5,1.5821,price_history,,,series_too_short,55.7409,0.5912,,,mid,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.8315747152110788474424838061,50,41.25000000000000000000000000,71.5,41.07,70.23255813953488372093023256,25.42455381287182260681449432,69.3768,1.0829,2.0,194,5,1.0,0.1986,0,0,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,157,-0.019615040650406507,0.313596,-0.4857,34.89,0.699561,0.5231
ZYME,Zymeworks Inc.,121,0.83,C,low_quality+no_catalyst_data,,,C,0.66886,0.296154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-25.6;smart_money_score:+23.6;clinical_score:+17.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",early|none|pos,-0.005202796460176991,40.0,-1.1993,1680,1,1.2282,-1.1993,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.063321,price_history,,7,0.0412,price_history,,,series_too_short,43.0422,0.7975,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8011196947824293668797690245,50,41.25000000000000000000000000,77.0,50,70.92105263157894736842105263,27.77777777777777777777777778,70.6038,1.1353,1.0,1680,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,-0.4072,uncrowded,1.0,153,-0.005202796460176991,0.33114,-0.4368,47.16,0.905702,1.3147
XERS,"Xeris Biopharma Holdings, Inc.",122,0.83,C,low_quality+no_catalyst_data,,,C,0.997807,0.165385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-23.4;smart_money_score:+21.6;financial_score:-8.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,-0.045140008064516124,31.862875,-1.4492,,0,-0.9749,-1.4492,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.54,21.49892274546014158202523854,36.49750096116878123798539023,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,228,-0.045140008064516124,0.002193,-2.849,18.30,0.326754,-0.4489
VTRS,Viatris Inc.,123,0.98,C,mod_quality+no_catalyst_data,,,C,0.993421,0.603846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-25.2;smart_money_score:+13.8;financial_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,-0.045140008064516124,48.225526,-1.4492,,0,-1.0977,-1.4492,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.00576,price_history,,2,0.6772,price_history,,,series_too_short,45.0632,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7534789144287664997724169322,50,50,60.5,42.90,21.49892274546014158202523854,51.57894736842105263157894737,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,227,-0.045140008064516124,0.006579,-2.4795,22.25,0.458333,-0.1046
VCYT,"Veracyte, Inc.",124,0.83,C,mod_quality+no_catalyst_data,,,C,0.989035,0.634615,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-25.8;smart_money_score:+13.7;financial_score:+6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,-0.045140008064516124,48.703316,-1.4492,,0,,-1.4492,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.111035,price_history,,2,1.0466,price_history,,-0.3759,,39.966,0.6453,,,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976540140296180826188620421,50,50,61.0,41.22,21.49892274546014158202523854,53.94736842105263157894736842,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,226,-0.045140008064516124,0.010965,-2.2916,18.86,0.35307,-0.377
TKNO,"Alpha Teknova, Inc.",125,0.16,C,low_quality+no_catalyst_data,,,C,0.971491,0.334615,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:-16.7;catalyst_score:+11.8;momentum_score:+11.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,-0.045140008064516124,41.659453,-1.4492,,0,-1.0977,-1.4492,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.5979,,,early,micro,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6804534095591264936135146271,50,50,,50,21.49892274546014158202523854,31.46545090797168359495229302,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,222,-0.045140008064516124,0.028509,-1.9032,13.57,0.129386,-1.1293
KNSA,"Kiniksa Pharmaceuticals, Ltd.",126,0.83,C,mod_quality+no_catalyst_data,,,C,0.173246,0.742308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,financial_score:+14.4;catalyst_score:-11.5;clinical_score:-8.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,56.531286,0.5169,40,1,-0.1094,0.5169,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.67887,price_history,,2,1.2575,price_history,,,series_too_short,77.5794,0.3477,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.8894469972648352955167082887,50,41.25000000000000000000000000,61.0,46.62,44.43851113484434951149084292,67.14285714285714285714285714,45.5255,0.0638,3.0,98,5,1.0,1.6141,1,3,0.0,0.4,0.6,autoimmune,-0.4072,uncrowded,1.0,40,0.1,0.826754,0.9414,40.06,0.804825,0.859
STOK,"Stoke Therapeutics, Inc.",127,0.83,C,low_quality+no_catalyst_data,,,C,0.958333,0.311538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+34.7;clinical_score:-23.8;financial_score:-11.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|nonpos,-0.045140008064516124,40.475186,-1.4492,,0,-0.9749,-1.4492,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.01334,price_history,,6,0.7549,price_history,,,series_too_short,49.4388,0.7422,,,early,mid,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6916629498000888494002665482,50,41.25000000000000000000000000,80.0,43.92,21.49892274546014158202523854,33.56263465681748230224684519,20.1277,-1.0214,,,,,0.0,0,0,,0.0,0.5,other,-3.1996,uncrowded,1.0,219,-0.045140008064516124,0.041667,-1.7317,19.22,0.375,-0.3186
RPRX,Royalty Pharma plc,128,0.59,C,mod_quality+no_catalyst_data,,,C,0.945175,0.711538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-23.0;smart_money_score:+8.0;catalyst_score:+5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,-0.045140008064516124,54.973436,-1.4492,,0,-0.9749,-1.4492,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.257,,,early,large,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7531823381377259208419126058,50,50,52.5,66.23,21.49892274546014158202523854,48.42874730686365035395506310,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,216,-0.045140008064516124,0.054825,-1.5998,18.93,0.357456,-0.3653
RGEN,Repligen Corporation,129,0.98,C,low_quality+no_catalyst_data,,,C,0.940789,0.473077,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-23.4;smart_money_score:+15.6;catalyst_score:+5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 748747000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,-0.045140008064516124,45.270434,-1.4492,,0,,-1.4492,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,336.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.036526,price_history,,3,0.354,price_history,,-0.339,,43.1479,0.4218,,,early,mid,sev1,platform_devices,morningstar,,,,0,0.7117748310623684502049407334,50,50,60.5,46.39,21.49892274546014158202523854,42.29763004001231148045552478,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,215,-0.045140008064516124,0.059211,-1.5614,19.73,0.388158,-0.2841
PSNL,"Personalis, Inc.",130,0.5,C,low_quality+no_catalyst_data,,,C,0.927632,0.542308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-19.9;catalyst_score:+8.6;momentum_score:+8.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52700000.0, ""cash_total"": 150515000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.18205904617714, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,-0.045140008064516124,47.35,-1.4492,,0,,-1.4492,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,905.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.097467,price_history,,0,0.6504,price_history,,,series_too_short,43.5043,1.0777,,,early,small,sev1,platform_diagnostics,morningstar,,,drawdown,1,0.6179010416666666666666666667,50,50,,50,21.49892274546014158202523854,44.11111111111111111111111111,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,212,-0.045140008064516124,0.072368,-1.4584,13.61,0.133772,-1.1087
PRVA,"Privia Health Group, Inc.",131,0.5,C,low_quality+no_catalyst_data,,,C,0.923246,0.273077,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-24.4;smart_money_score:+9.6;financial_score:+6.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 441352000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,-0.045140008064516124,39.004789,-1.4492,,0,,-1.4492,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,754.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.1587,,40.4,0.2771,,,early,mid,sev1,platform_services,morningstar,,,,0,0.7247565236719270949099799956,50,50,55.5,15.54,21.49892274546014158202523854,52.36842105263157894736842105,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,211,-0.045140008064516124,0.076754,-1.4272,19.18,0.361842,-0.3535
PCRX,"Pacira BioSciences, Inc.",132,0.5,B,high_quality+no_catalyst_data,,,B,0.91886,0.888462,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-22.7;financial_score:+19.9;momentum_score:+5.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 246334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,-0.045140008064516124,67.468941,-1.4492,,0,-1.0977,-1.4492,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,713.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.052808,price_history,,0,0.405,price_history,,-0.2253,,56.6854,0.3370,,,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7292744104033502314304606568,50,41.25000000000000000000000000,,81.76,21.49892274546014158202523854,64.11764705882352941176470588,20.1277,-1.0214,,,,,0.0,0,0,,0.0,0.5,other,-3.4323,uncrowded,1.0,210,-0.045140008064516124,0.08114,-1.3974,20.88,0.427632,-0.1824
PAHC,Phibro Animal Health Corporatio,133,0.5,C,low_quality+no_catalyst_data,,,C,0.914474,0.065385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-15.6;catalyst_score:+12.9;momentum_score:+12.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74508000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,-0.045140008064516124,27.457006,-1.4492,,0,-1.0977,-1.4492,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,831.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.035713,price_history,,0,1.0102,price_history,,,series_too_short,55.6825,0.4021,,,early,mid,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6964030041475170944961327205,50,50,,15.54,21.49892274546014158202523854,26.70667897814712219144352108,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,209,-0.045140008064516124,0.085526,-1.3688,13.99,0.138158,-1.0886
DAWN,"Day One Biopharmaceuticals, Inc.",134,0.5,C,mod_quality+no_catalyst_data,,,C,0.585526,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,catalyst_score:-15.9;clinical_score:+13.8;financial_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,-0.005202796460176991,58.3025,-1.1993,2140,1,1.2282,-1.1993,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,70.92105263157894736842105263,68.450,69.5538,1.0904,1.0,2140,1,0.0,0.0,0,0,0.0,0.3,0.5,other,0.7563,highly_crowded,1.0,134,-0.005202796460176991,0.414474,-0.2161,52.43,0.975877,1.9752
PACB,Pacific Biosciences of Californ,135,0.83,C,mod_quality+no_catalyst_data,,,C,0.910088,0.780769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-28.1;financial_score:+18.9;smart_money_score:+8.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 111209000.0, ""cash_total"": 279506000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.160076972187504, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|nonpos,-0.045140008064516124,58.3025,-1.4492,,0,,-1.4492,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.178899,price_history,,2,-0.3334,price_history,,,series_too_short,33.6726,1.0113,,,early,small,sev1,platform_devices,morningstar,,,drawdown,1,0.6283169342309684101501812532,50,50,58.0,50,21.49892274546014158202523854,68.450,21.6739,-0.9553,,,,,,,,,,,,-1.5707,unknown,1.0,208,-0.045140008064516124,0.089912,-1.3413,19.21,0.370614,-0.3302
