ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ANRO,"Alto Neuroscience, Inc.",1,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.498227,,0,0.634868,1,0.365132,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-12.9;smart_money_score:+12.2;catalyst_score:-7.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|pos,0.04530182432432433,,1.045,0,1,-0.3841,1.4226,2,2,buying,-0.384,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.9516,-0.327271,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8333573290306565719250341318,50,41.25000000000000000000000000,61.0,60.08,35.88102833552261212234940889,56.00000000000000000000000000,35.8125,-0.3374,2.0,0,3,0.0,2.3574,2,4,0.0,0.3,0.5,other,0.701,highly_crowded,1.0,141,0.04530182432432433,0.501773,0.0044,27.32,0.565603,0.1652
AVIR,"Atea Pharmaceuticals, Inc.",2,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.519504,,0,0.654605,1,0.345395,,0,no_upcoming,9,headwind,deep_drawdown,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_>2000bps,financial_score:-22.7;smart_money_score:+17.2;catalyst_score:+9.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.04530182432432433,,0.839,0,1,-0.4803,1.2205,2,2,selling,-0.384,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.285352,price_history,,2,0.9534,price_history,,-0.534465,,32.6727,0.5268,-0.327271,-0.207194,late,small,sev2,drug_developer,morningstar,,,,0,0.8879505054025792959219240153,26.02,41.25000000000000000000000000,49.0,90.00,33.65922311878401200975792832,9.111111111111111111111111112,33.6778,-0.4274,3.0,503,11,1.0,0.8471,1,1,0.0,0.4,0.55,infectious_disease,0.701,highly_crowded,1.0,147,0.04530182432432433,0.480496,-0.0489,10.55,0.076241,-1.4308
CLDX,"Celldex Therapeutics, Inc.",3,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.54078,,0,0.674342,1,0.325658,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-23.4;smart_money_score:+15.1;catalyst_score:-15.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.04530182432432433,,0.8374,0,1,-0.512,1.1539,4,4,buying,0.3979,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.313554,price_history,,4,1.1358,price_history,,-0.115476,,56.7826,0.4801,-0.327271,0.211795,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,71.11,41.25000000000000000000000000,71.5,67.83,32.92696148954358749817560101,65.00000000000000000000000000,34.2287,-0.4041,3.0,,56,1.0,0.9047,3,0,0.0,0.4,0.95,oncology,-0.4757,uncrowded,1.0,153,0.04530182432432433,0.45922,-0.1024,28.09,0.586879,0.2195
RVMD,"Revolution Medicines, Inc.",4,0.98,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.462766,,0,0.588816,1,0.411184,112,0,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+20.0;clinical_score:-17.7;catalyst_score:-11.5,tier=B;reason=mod_opt+catalyst_near;cat_days=112;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|near_91_180|pos,0.0880043076923077,,-0.5033,112,1,-0.2337,1.7384,8,8,buying,1.9618,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,112,False,specific_days,0.248978,price_history,,8,1.2804,price_history,,-0.136842,,58.5109,0.4254,-0.327271,0.190429,mid,large,none,drug_developer,morningstar,,,,0,0.8553730209442669506567270146,65.36,45.56250000000000000000000000,77.0,10.00,39.35443565181174510620574760,57.95918367346938775510204081,38.2359,-0.2352,2.0,572,6,1.0,0.1155,0,0,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,131,0.0880043076923077,0.537234,0.0935,31.60,0.636525,0.3492
DNLI,Denali Therapeutics Inc.,5,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.547872,,0,0.694079,1,0.305921,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,financial_score:+22.9;clinical_score:-19.9;catalyst_score:-10.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.04530182432432433,,0.8365,0,1,-0.5748,1.0219,3,3,buying,0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.037118,price_history,,3,1.6145,price_history,,-0.402318,,43.1907,0.5691,-0.327271,-0.075047,late,mid,none,drug_developer,morningstar,,,,0,0.8798122047716101186908044599,49.46,41.25000000000000000000000000,60.5,45.35,31.47494839557140176393319572,74.28571428571428571428571429,31.4045,-0.5232,3.0,230,11,1.0,0.5138,1,0,0.0,0.4,0.6,cns,-0.4757,uncrowded,1.0,155,0.04530182432432433,0.452128,-0.1203,31.76,0.640071,0.3586
CMPX,"Compass Therapeutics, Inc.",6,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.083333,,0,0.621711,1,0.378289,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,momentum_score:+20.8;clinical_score:-18.1;catalyst_score:-14.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|pos,0.1,,-0.8346,395,1,-0.3317,1.5325,0,0,neutral,-1.166,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.446857,price_history,,0,0.8458,price_history,,-0.12753,,51.44,,-0.327271,0.199741,mid,small,none,drug_developer,morningstar,,,,0,0.8411800818553888130968622101,75.96,41.25000000000000000000000000,,35.71,37.09056411680318385857744459,66.53061224489795918367346939,35.9721,-0.3306,2.0,871,4,1.0,0.0106,0,0,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,24,0.1,0.916667,1.383,27.46,0.569149,0.1742
VIR,"Vir Biotechnology, Inc.",7,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.664894,,0,0.700658,1,0.299342,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,clinical_score:-15.6;smart_money_score:+14.6;momentum_score:+10.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.04530182432432433,,0.8361,0,1,-0.606,0.9564,2,2,buying,-0.384,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.308411,price_history,,2,0.7342,price_history,,-0.529521,,46.813,0.7493,-0.327271,-0.20225,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,56.74,41.25000000000000000000000000,61.0,76.36,30.75519693083964054127311775,42.19753086419753086419753086,30.9386,-0.5428,3.0,105,14,1.0,1.8722,1,2,0.0,0.4,0.55,infectious_disease,0.701,highly_crowded,1.0,188,0.04530182432432433,0.335106,-0.4259,24.98,0.530142,0.0756
RCKT,"Rocket Pharmaceuticals, Inc.",8,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.281915,,0,0.680921,1,0.319079,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+21.6;clinical_score:-21.6;catalyst_score:-13.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|pos,0.1,,0.3341,0,1,-0.5229,1.1309,3,3,buying,0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.33674,price_history,,3,1.515,price_history,,-0.207342,,54.1006,0.6262,-0.327271,0.119929,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990352358437464820443543848,75.89,41.25000000000000000000000000,66.0,75.71,32.67388588088296543107038733,55.51020408163265306122448980,31.9054,-0.5021,2.0,785,8,1.0,0.0267,0,0,0.0,0.3,0.95,oncology,-1.6523,uncrowded,1.0,80,0.1,0.718085,0.5772,24.08,0.508865,0.0222
AURA,"Aura Biosciences, Inc.",9,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.044326,,0,0.713816,1,0.286184,,0,no_upcoming,9,headwind,deep_drawdown,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_>2000bps,financial_score:-22.7;smart_money_score:+16.5;catalyst_score:+5.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.1,,-0.8522,500,1,-0.6161,0.9352,2,2,selling,-0.384,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.086467,price_history,,2,0.8431,price_history,,-0.477721,,40.4686,0.5411,-0.327271,-0.15045,mid,small,sev2,drug_developer,morningstar,,,,0,0.8473968865494456266099227237,40.78,41.25000000000000000000000000,52.0,67.14,30.52107917997130825119163312,12.81179138321995464852607710,29.4026,-0.6076,2.0,500,5,1.0,0.0155,0,0,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,13,0.1,0.955674,1.7025,9.41,0.054965,-1.5985
INBX,"Inhibrx Biosciences, Inc.",10,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.171986,,0,0.746711,1,0.253289,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+24.0;clinical_score:-16.2;financial_score:-14.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.1,,0.3241,0,1,-0.7977,0.5537,3,3,buying,0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.327271,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,38.57,26.32653061224489795918367346,28.40529409042528576056272850,25.6173,-0.7671,2.0,1026,5,1.0,0.0012,0,0,0.0,0.4,0.95,oncology,0.701,highly_crowded,1.0,49,0.1,0.828014,0.9463,16.11,0.264184,-0.6305
