ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
NVAX,"Novavax, Inc.",71,0.49,B,high_quality+no_catalyst_data,,,B,0.347345,0.996154,1,,0,,,0,no_upcoming,9,neutral,overbought_rsi,M,,financial_score:+21.5;catalyst_score:-14.2;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.1,76.15,0.9451,0,1,0.4907,0.7756,1,1,selling,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.3487,,73.6,0.4814,,,late,small,none,commercial_biotech,morningstar,,,,0,0.8632079029824764999419751654,50,41.25000000000000000000000000,54.5,90.00,54.52830188679245283018867925,77.000,53.6654,0.4105,3.0,300,11,1.0,0.1231,0,0,0.0,0.6,0.55,infectious_disease,0.2916,moderate,1.0,79,0.1,0.652655,0.3925,42.72,0.847345,1.0251
BMRN,BioMarin Pharmaceutical Inc.,72,0.97,B,high_quality+no_catalyst_data,,,B,0.117257,0.85,1,,0,,,0,no_upcoming,9,neutral,overbought_rsi,L,sponsor_confirmed,catalyst_score:-13.4;clinical_score:+9.5;financial_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,64.045406,1.1748,0,1,0.9266,1.2758,3,3,neutral,0.085,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,0.7339,,insufficient_overlap,-0.174,,72.1854,0.4294,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,57.5,77.03,64.15094339622641509433962264,60.18867924528301886792452830,64.0543,0.8535,3.0,318,88,1.0,0.1888,0,0,0.0,0.6,0.75,rare_disease,0.7557,highly_crowded,1.0,27,0.1,0.882743,1.1888,45.84,0.882743,1.1888
DAWN,"Day One Biopharmaceuticals, Inc.",73,0.49,C,mod_quality+no_catalyst_data,,,C,0.900442,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,catalyst_score:-15.9;clinical_score:+13.8;financial_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,58.3025,-1.188,2189,1,1.2333,1.1968,1,1,neutral,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,70.92105263157894736842105263,68.450,69.5945,1.0898,1.0,2189,1,0.0,0.0,0,0,0.0,0.3,0.5,other,0.7557,highly_crowded,1.0,204,0.023322922839506172,0.099558,-1.2841,52.43,0.975664,1.9714
REGN,"Regeneron Pharmaceuticals, Inc.",74,0.97,C,mod_quality+catalyst_far,,,C,0.391593,0.711538,1,,0,,237,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+13.6;catalyst_score:-12.9;momentum_score:-8.4,tier=;reason=;cat_days=237;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_181_270|pos,0.1,54.758755,1.1863,0,1,1.2856,1.2488,4,4,buying,0.4851,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,237,False,specific_days,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,,0.388,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,52.68,72.07547169811320754716981132,58.49056603773584905660377358,73.4755,1.2553,3.0,12,195,1.0,5.5238,15,13,0.0,0.6,0.95,oncology,0.7557,highly_crowded,1.0,89,0.1,0.608407,0.2752,47.20,0.909292,1.3364
PBYI,Puma Biotechnology Inc,75,0.16,B,high_quality+no_catalyst_data,,,B,0.373894,0.957692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,financial_score:+15.9;catalyst_score:-12.6;momentum_score:-3.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,72.393594,0.9405,0,1,0.4138,0.6873,1,1,buying,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.7739,,,late,micro,none,commercial_biotech,morningstar,,,drawdown,1,0.8365887683186038706790468733,50,41.25000000000000000000000000,55.5,88.51,52.83018867924528301886792453,69.81132075471698113207547170,52.5804,0.3642,3.0,333,15,1.0,0.0834,0,0,0.0,0.5,0.95,oncology,0.7557,highly_crowded,1.0,85,0.1,0.626106,0.3216,35.27,0.710177,0.5539
UTHR,United Therapeutics Corporation,76,0.97,C,mod_quality+catalyst_far,,,C,0.528761,0.834615,1,,0,,698,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+17.8;catalyst_score:-13.6;momentum_score:-9.2,tier=;reason=;cat_days=698;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.0961064745762712,63.408774,1.1566,0,1,0.6011,0.6626,7,7,buying,1.6854,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,698,False,specific_days,,,beta_missing:insufficient_overlap,7,0.2877,,insufficient_overlap,-0.0118,,55.2938,0.2791,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,77.0,72.30,60.75471698113207547169811321,62.45283018867924528301886793,62.1547,0.7725,3.0,40,61,1.0,3.2611,3,4,0.0,0.5,0.95,oncology,0.7557,highly_crowded,1.0,120,0.0961064745762712,0.471239,-0.0722,46.38,0.900442,1.2841
HRMY,"Harmony Biosciences Holdings, I",77,0.82,B,high_quality+no_catalyst_data,,,B,0.913717,0.988462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+20.9;catalyst_score:-12.5;clinical_score:-5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,75.117647,-1.4094,,0,0.2144,0.4585,3,3,selling,0.085,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.3158,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8301006962576153176675369887,50,41.25000000000000000000000000,54.5,90.00,48.42874730686365035395506310,74.70588235294117647058823529,47.0862,0.1299,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4045,uncrowded,1.0,207,0.023322922839506172,0.086283,-1.364,40.60,0.816372,0.9016
PTCT,"PTC Therapeutics, Inc.",78,0.97,B,high_quality+catalyst_far,,,B,0.542035,0.980769,1,,0,,394,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:-25.7;financial_score:+22.4;smart_money_score:+16.9,tier=;reason=;cat_days=394;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,0.0930939801980198,73.7385,0.9201,0,1,-0.6684,-0.5545,5,5,buying,0.8852,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,394,False,specific_days,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.3397,,54.7,0.3495,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992408686365254538981844073,50,45.56250000000000000000000000,71.5,83.11,28.94070645939638463668367548,77.000,29.0611,-0.6388,3.0,294,31,1.0,0.3181,0,0,0.0,0.4,0.95,oncology,0.2916,moderate,1.0,123,0.0930939801980198,0.457965,-0.1056,32.59,0.643805,0.3686
RIGL,"Rigel Pharmaceuticals, Inc.",79,0.49,C,mod_quality+no_catalyst_data,,,C,0.404867,0.842308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-10.3;financial_score:+5.4;smart_money_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,63.758885,0.9429,0,1,0.4651,0.4331,1,1,buying,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.9981,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8466820220801859384079023823,50,41.25000000000000000000000000,55.5,80.41,53.96226415094339622641509434,56.92307692307692307692307692,53.8998,0.4204,3.0,151,13,1.0,0.4278,0,1,0.0,0.8,0.6,autoimmune,-0.4045,uncrowded,1.0,92,0.1,0.595133,0.2408,41.46,0.838496,0.9883
KROS,"Keros Therapeutics, Inc.",80,0.41,B,high_quality+no_catalyst_data,,,B,0.74115,0.965385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-28.1;financial_score:+19.8;smart_money_score:+16.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 693472000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,72.735294,-1.4363,,0,-1.0055,-0.9413,4,4,buying,0.4851,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1232.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.4961,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7353474670443403420851944656,50,41.25000000000000000000000000,66.0,90.00,21.49892274546014158202523854,69.41176470588235294117647059,20.1564,-1.0186,,,,,0.0,0,0,,0.0,0.5,other,-0.4045,uncrowded,1.0,168,0.06969944897959185,0.25885,-0.6469,24.49,0.519912,0.0499
AMGN,Amgen Inc.,81,0.58,C,low_quality,,,C,0.04646,0.55,1,,0,,47,1,specific_days,9,neutral,,M,,clinical_score:+18.1;catalyst_score:-12.2;momentum_score:-3.4,tier=;reason=;cat_days=47;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.1,47.204651,1.185,0,1,1.0677,1.1681,1,1,neutral,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,47,True,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2206,,54.3,0.2777,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,41.13671111111111111111111111,52.5,39.83,71.50943396226415094339622642,51.69811320754716981132075472,72.9094,1.2311,3.0,5,474,1.0,6.2798,9,11,0.0,0.8,0.95,oncology,0.7557,highly_crowded,1.0,11,0.1,0.95354,1.6802,44.04,0.860619,1.0831
INCY,Incyte Corporation,82,0.97,C,mod_quality+catalyst_far,,,C,0.263274,0.688462,1,,0,,209,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-11.0;financial_score:+9.9;momentum_score:-6.5,tier=;reason=;cat_days=209;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_181_270|pos,0.1,53.498292,1.1561,0,1,0.7471,0.7135,3,3,buying,0.085,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,209,False,specific_days,,,beta_missing:insufficient_overlap,3,0.2617,,insufficient_overlap,-0.0406,,65.0693,0.3319,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,60.5,38.89,60.18867924528301886792452830,66.41509433962264150943396226,61.9387,0.7633,3.0,45,167,1.0,1.7768,5,5,0.0,0.7,0.95,oncology,-0.4045,uncrowded,1.0,60,0.1,0.736726,0.6333,50.16,0.931416,1.4864
VNDA,Vanda Pharmaceuticals Inc.,83,0.25,C,low_quality+no_catalyst_data,,,C,0.480088,0.496154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,runway_short,financial_score:-36.3;clinical_score:+30.9;smart_money_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.1,45.942636,1.188,0,1,1.5087,1.4705,1,1,neutral,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,1.0382,,,late,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8841211213801601971657424522,50,41.25000000000000000000000000,52.5,90.00,77.000,9.872525385345898166410986927,76.2886,1.3753,3.0,285,26,1.0,0.2019,0,0,0.0,0.4,0.6,cns,0.2916,moderate,1.0,109,0.1,0.519912,0.0499,14.90,0.174779,-0.9354
AMLX,"Amylyx Pharmaceuticals, Inc.",84,0.82,C,low_quality+no_catalyst_data,,,C,0.564159,0.542308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.0;catalyst_score:-20.7;momentum_score:-12.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.08701244092219021,47.194951,-0.6325,293,1,1.1186,1.2233,9,9,buying,2.4856,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,27.78,72.68292682926829268292682927,61.04878048780487804878048780,71.8183,1.1846,2.0,293,3,0.6667,0.1165,0,0,0.0,0.4,0.6,cns,0.7557,highly_crowded,1.0,128,0.08701244092219021,0.435841,-0.1615,50.37,0.935841,1.5208
PCRX,"Pacira BioSciences, Inc.",85,0.49,B,high_quality+no_catalyst_data,,,B,0.785398,0.873077,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-22.3;financial_score:+18.6;momentum_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 246334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06969944897959185,66.674824,-1.4363,,0,-1.1023,-1.4107,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,713.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.2253,,40.8,0.3370,,,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7292744104033502314304606568,50,41.25000000000000000000000000,,81.76,21.49892274546014158202523854,62.35294117647058823529411765,20.1564,-1.0186,,,,,0.0,0,0,,0.0,0.5,other,-3.4212,uncrowded,1.0,178,0.06969944897959185,0.214602,-0.7906,20.59,0.418142,-0.2067
INDV,Indivior PLC,86,0.58,C,low_quality+no_catalyst_data,,,C,0.267699,0.457692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+19.9;catalyst_score:-15.9;financial_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,44.689,1.188,0,1,1.306,1.4262,1,1,neutral,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.4169,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,52.5,15.54,77.000,65.00000000000000000000000000,76.0367,1.3645,3.0,418,29,1.0,0.0461,0,0,0.0,0.8,0.55,infectious_disease,0.2916,moderate,1.0,61,0.1,0.732301,0.6198,51.21,0.962389,1.7791
IMCR,Immunocore Holdings plc,87,0.82,B,high_quality+no_catalyst_data,,,B,0.25,0.865385,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-42.4;smart_money_score:+30.7;financial_score:+19.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 10712000.0, ""cash_total"": 864153000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 453.2667191188041, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,66.601,-0.286,77,1,-1.6679,-1.7014,6,6,buying,1.2853,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,888.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,-0.2341,,21.9,0.4195,,,mid,small,none,commercial_biotech,morningstar,,,,0,0.8655893214682981090100111235,50,41.25000000000000000000000000,80.0,73.71,6.877519994712142243373653252,68.450,7.0872,-1.5759,2.0,284,5,1.0,0.2295,1,0,0.0,0.3,0.95,oncology,0.7557,highly_crowded,1.0,57,0.1,0.75,0.6745,20.99,0.435841,-0.1615
