ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ACRV,"Acrivon Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.847603,,0,0.787037,1,0.212963,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.3;smart_money_score:+18.2;financial_score:+14.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,-0.08185119298245615,,-1.3069,530,1,-1.1047,-1.1724,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.124381,price_history,,2,1.5992,price_history,,-0.496205,,45.1288,,-0.148465,-0.34774,mid,micro,none,drug_developer,morningstar,,,,0,0.7222907537248028045574057844,39.23,41.25000000000000000000000000,61.0,45.56,15.48760330578512396694214876,57.09090909090909090909090909,14.4376,-1.2458,2.0,610,3,0.6667,0.0092,0,0,0.0,0.3,0.95,oncology,0.7042,highly_crowded,1.0,248,-0.08185119298245615,0.152397,-1.0262,16.59,0.275685,-0.5957
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.005137,,0,0.484568,1,0.515432,276,0,specific_days,9,tailwind,deep_drawdown,XS,ineligible,momentum_score:+32.5;catalyst_score:-16.8;clinical_score:-15.4,tier=D;reason=ineligible;cat_days=276;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|far_271_540|pos,0.09766431818181819,,0.6383,0,1,0.2186,0.1766,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,276,False,specific_days,0.955873,price_history,,0,0.4414,price_history,,-0.358929,,51.4007,0.6596,-0.148465,-0.210464,late,micro,none,drug_developer,morningstar,,,,0,0.8410967125469229894209987487,94.85,45.56250000000000000000000000,,58.22,46.94367346938775510204081633,61.96571428571428571428571429,46.5937,0.1206,3.0,641,11,1.0,0.1292,0,0,0.0,0.6,0.95,oncology,0.7042,highly_crowded,1.0,2,0.09766431818181819,0.994863,2.5665,27.46,0.580479,0.2031
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.775685,,0,0.16358,1,0.83642,62,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-36.7;clinical_score:+22.8;smart_money_score:+16.0,tier=D;reason=ineligible;cat_days=62;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|near_31_90|pos,-0.011946444444444444,,-1.1706,62,1,1.0959,1.0709,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,62,False,specific_days,0.130955,price_history,,2,1.7546,price_history,,-0.768412,,42.1508,1.1156,-0.148465,-0.619947,early,small,sev1,drug_developer,morningstar,,,,0,0.7566147648083623693379790941,42.89,45.07328400000000000000000000,61.0,68.52,67.79661016949152542372881356,8.360685941043083900226757365,67.2437,0.998,1.0,249,5,1.0,0.1162,1,0,0.0,0.3,0.85,oncology,0.7042,highly_crowded,1.0,227,-0.011946444444444444,0.224315,-0.7577,26.53,0.539384,0.0989
LXEO,"Lexeo Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.964041,,0,0.151235,1,0.848765,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+29.6;momentum_score:-24.6;financial_score:-22.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 78482000.0, ""cash_total"": 111914000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.111796335465456, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-0.5013,0,1,1.1386,1.1145,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1098.2,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.452042,price_history,,1,1.8308,price_history,,-0.847548,,24.5722,0.8592,-0.148465,-0.699083,early,small,sev1,drug_developer,morningstar,,,,0,0.7699347471451876019575856444,14.65,41.25000000000000000000000000,55.0,72.22,68.81355932203389830508474576,16.34750566893424036281179138,67.0636,0.9903,1.0,641,3,0.6667,0.0012,0,0,0.0,0.3,0.6,cns,0.7042,highly_crowded,1.0,282,-0.1,0.035959,-1.7996,27.43,0.57363,0.1856
CRSP,CRISPR Therapeutics AG,,,D,ineligible,D,ineligible,,0.381849,,0,0.780864,1,0.219136,32,1,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-30.9;financial_score:+21.1;smart_money_score:+18.7,tier=D;reason=ineligible;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.06803063793103448,,0.5907,0,1,-1.0658,-1.1327,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,32,True,specific_days,0.032148,price_history,,3,1.5877,price_history,,-0.499088,,48.5006,0.5582,-0.148465,-0.350623,late,mid,none,drug_developer,morningstar,,,,0,0.8829993291806420699568758984,51.42,34.23254444444444444444444444,66.0,64.73,16.41306122448979591836734694,68.450,16.5716,-1.1551,3.0,129,11,1.0,0.7623,1,1,0.0,0.3,0.95,oncology,0.226,moderate,1.0,112,0.06803063793103448,0.618151,0.3006,27.14,0.556507,0.1421
KYTX,"Kyverna Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.840753,,0,0.472222,1,0.527778,672,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-15.8;smart_money_score:+15.2;financial_score:-13.1,tier=D;reason=ineligible;cat_days=672;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 120185000.0, ""cash_total"": 171138000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.08745683737571, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",mid|far_271_540|pos,-0.04502669565217391,,-1.2396,338,1,0.3014,0.2611,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,916.58,0.85,1,0,1.0,0,1.0,0,672,False,specific_days,-0.368893,price_history,,1,1.2687,price_history,,-0.905585,,40.1134,1.2661,-0.148465,-0.75712,mid,small,sev1,drug_developer,morningstar,,,,0,0.7519446014697569248162803844,24.48,45.56250000000000000000000000,55.5,84.44,48.91276400367309458218549128,27.18951347797501643655489810,47.2248,0.1474,2.0,397,10,1.0,0.0706,0,0,0.0,0.3,0.6,autoimmune,0.226,moderate,1.0,246,-0.04502669565217391,0.159247,-0.9976,21.74,0.457192,-0.1075
CGEM,"Cullinan Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.82363,,0,0.182099,1,0.817901,611,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+19.5;momentum_score:-19.0;catalyst_score:-1.7,tier=D;reason=ineligible;cat_days=611;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 137641000.0, ""cash_total"": 332596000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.996825073924192, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|far_271_540|pos,-0.03631353968253968,,-1.8106,337,1,1.0531,1.0273,4,4,selling,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,848.87,0.85,1,0,1.0,0,1.0,0,611,False,specific_days,-0.247735,price_history,,4,1.1055,price_history,,-0.710733,,27.9823,1.1117,-0.148465,-0.562268,early,small,none,drug_developer,morningstar,,,,0,0.8225355447154471544715447154,28.25,45.56250000000000000000000000,47.5,69.19,66.77966101694915254237288135,48.29478458049886621315192743,65.7297,0.9337,1.0,337,8,1.0,0.0331,0,0,0.0,0.3,0.85,oncology,0.7042,highly_crowded,1.0,241,-0.03631353968253968,0.17637,-0.9293,45.88,0.898973,1.2757
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.190068,,0,0.768519,1,0.231481,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.1;financial_score:+17.4;smart_money_score:+17.4,tier=D;reason=ineligible;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_0_30|nonpos,0.07316953448275862,,0.5775,1,1,-1.0214,-1.0875,6,6,selling,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,1,True,specific_days,-0.151378,price_history,,6,1.0789,price_history,,-0.453001,,45.2079,0.5723,-0.148465,-0.304536,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,36.02,45.56250000000000000000000000,62.0,53.46,17.46811791383219954648526078,62.00000000000000000000000000,17.512,-1.1151,3.0,1,9,1.0,2.1417,1,2,0.0,0.4,0.6,autoimmune,0.226,moderate,1.0,56,0.07316953448275862,0.809932,0.8776,27.63,0.587329,0.2207
NKTX,"Nkarta, Inc.",,,D,ineligible,D,ineligible,,0.768836,,0,0.194444,1,0.805556,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-28.5;smart_money_score:+14.0;clinical_score:+13.3,tier=D;reason=ineligible;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 67052000.0, ""cash_total"": 282331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 50.52753087156237, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|near_0_30|pos,-0.00035421568627450983,,-0.5089,0,1,1.0103,0.9837,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,1,True,specific_days,-0.230404,price_history,,3,1.4599,price_history,,-0.888606,,30.1998,,-0.148465,-0.740141,early,micro,none,drug_developer,morningstar,,,,0,0.8134227292065517974898957669,23.93,45.56250000000000000000000000,66.5,76.63,65.76271186440677966101694915,60.62711864406779661016949152,65.5598,0.9264,1.0,1,4,1.0,0.2484,1,0,0.0,0.3,0.85,oncology,-0.4913,uncrowded,1.0,225,-0.00035421568627450983,0.231164,-0.735,51.21,0.974315,1.9484
PRTA,Prothena Corporation plc,,,D,ineligible,D,ineligible,,0.52226,,0,0.756173,1,0.243827,329,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-25.2;momentum_score:+11.2;smart_money_score:+10.2,tier=D;reason=ineligible;cat_days=329;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,0.04223288135593221,,0.597,0,1,-0.9312,-0.9955,2,2,neutral,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,329,False,specific_days,0.171974,price_history,,2,1.7961,price_history,,-0.476837,,59.938,0.4848,-0.148465,-0.328372,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,56.00,45.56250000000000000000000000,55.0,53.73,19.61306122448979591836734693,47.90560831101371641912182454,19.945,-1.0118,3.0,33,10,1.0,1.1592,1,1,0.0,0.4,0.6,cns,-0.4913,uncrowded,1.0,153,0.04223288135593221,0.47774,-0.0558,21.22,0.446918,-0.1335
PHVS,Pharvaris N.V.,,,D,ineligible,D,ineligible,,0.518836,,0,0.743827,1,0.256173,338,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+45.1;financial_score:-34.9;clinical_score:-19.7,tier=D;reason=ineligible;cat_days=338;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.04223288135593221,,-0.3924,122,1,-0.9083,-0.9722,9,9,buying,2.284,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=2000bps,1159.38,0.7,1,0,1.0,0,1.0,0,338,False,specific_days,-0.210952,price_history,,9,0.5756,price_history,,-0.39932,,36.1809,0.7535,-0.148465,-0.250855,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7979917534914653070272666814,43.62,45.56250000000000000000000000,85,50,20.15655328798185941043083901,5,19.4979,-1.0308,3.0,122,2,0.3333,0.6912,0,1,0.0,0.4,0.5,other,-0.4913,uncrowded,1.0,152,0.04223288135593221,0.481164,-0.0472,9.62,0.07363,-1.4493
TNGX,"Tango Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.991438,,0,0.231481,1,0.768519,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+35.6;financial_score:-35.5;clinical_score:+22.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109168000.0, ""cash_total"": 152811000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.79733987981826, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",early|none|pos,-0.1,,-0.5156,0,1,0.9247,0.8965,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,564.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.284243,price_history,,5,1.7388,price_history,,-0.826488,,26.8365,0.8943,-0.148465,-0.678023,early,small,sev1,drug_developer,morningstar,,,,0,0.7737365503749592435604825562,19.19,41.25000000000000000000000000,77.0,62.66,63.72881355932203389830508475,5.862244897959183673469387748,62.6788,0.804,1.0,276,6,1.0,0.052,0,0,0.0,0.3,0.85,oncology,0.7042,highly_crowded,1.0,290,-0.1,0.008562,-2.384,26.72,0.546233,0.1161
CNTX,Context Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.92637,,0,0.725309,1,0.274691,306,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+20.2;clinical_score:-16.4;momentum_score:-11.6,tier=D;reason=ineligible;cat_days=306;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|far_271_540|nonpos,-0.1,,0.0361,0,1,-0.8538,-0.9166,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,306,False,specific_days,-0.270599,price_history,,0,1.3261,price_history,,-0.666165,,49.851,,-0.148465,-0.5177,mid,micro,none,drug_developer,morningstar,,,,0,0.7678496406854615809839690437,26.24,45.56250000000000000000000000,,88.89,21.45270890725436179981634528,58.01818181818181818181818182,20.4027,-0.9923,2.0,306,7,1.0,0.0796,0,0,0.0,0.3,0.95,oncology,0.7042,highly_crowded,1.0,271,-0.1,0.07363,-1.4493,17.54,0.32363,-0.4576
PRAX,"Praxis Precision Medicines, Inc",,,D,ineligible,D,ineligible,,0.693493,,0,0.719136,1,0.280864,91,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.2;clinical_score:-17.0;momentum_score:-14.5,tier=D;reason=ineligible;cat_days=91;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|nonpos,0.03476938888888889,,0.6017,0,1,-0.839,-0.9015,8,8,buying,1.8976,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,91,False,specific_days,-0.394847,price_history,,8,1.1296,price_history,,-0.574749,,20.8163,0.9863,-0.148465,-0.426284,late,mid,none,drug_developer,morningstar,,,,0,0.8088929044693410432478014697,24.29,45.56250000000000000000000000,71.0,57.22,21.80444444444444444444444444,31.23456790123456790123456790,20.7091,-0.9793,3.0,185,8,1.0,0.6249,0,0,0.0,0.4,0.6,cns,0.7042,highly_crowded,1.0,203,0.03476938888888889,0.306507,-0.5058,15.20,0.241438,-0.7017
CCCC,"C4 Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.919521,,0,0.256173,1,0.743827,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-32.5;smart_money_score:+24.8;clinical_score:+20.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 98694000.0, ""cash_total"": 74603000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.070824974162564, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",early|none|pos,-0.1,,-0.52,0,1,0.8392,0.8093,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1461.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.238939,price_history,,3,1.5112,price_history,,-0.753636,,30.7056,0.7106,-0.148465,-0.605171,early,micro,sev2,drug_developer,morningstar,,,,0,0.7251189840998826165830754455,30.02,41.25000000000000000000000000,66.5,59.87,61.69491525423728813559322034,9.182706118931341568514794592,60.6449,0.7176,1.0,250,3,0.6667,0.0506,0,0,0.0,0.3,0.85,oncology,0.7042,highly_crowded,1.0,269,-0.1,0.080479,-1.4019,15.67,0.258562,-0.6478
FDMT,"4D Molecular Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.940068,,0,0.712963,1,0.287037,307,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-16.1;smart_money_score:+15.7;momentum_score:-15.4,tier=D;reason=ineligible;cat_days=307;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|far_271_540|nonpos,-0.1,,-1.2543,307,1,-0.7793,-0.8407,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,307,False,specific_days,-0.248953,price_history,,1,1.5823,price_history,,-0.873711,,40.6968,0.8446,-0.148465,-0.725246,mid,small,none,drug_developer,morningstar,,,,0,0.7763454812140358794990409568,23.88,45.56250000000000000000000000,55.0,76.34,23.22314049586776859504132231,48.85026298487836949375410914,21.5351,-0.9442,2.0,641,7,1.0,0.036,0,0,0.0,0.3,0.5,respiratory,0.226,moderate,1.0,275,-0.1,0.059932,-1.5553,25.64,0.532534,0.0816
NMRA,"Neumora Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.125,,0,0.700617,1,0.299383,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+26.2;momentum_score:-18.5;financial_score:-15.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 158485000.0, ""cash_total"": 171525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.473010064043915, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|none|nonpos,0.08036317367458867,,0.6076,0,1,-0.7448,-0.8055,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1324.22,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.826143,price_history,,1,0.1545,price_history,,-0.917895,,24.4876,0.9459,-0.148465,-0.76943,late,small,sev2,drug_developer,morningstar,,,,0,0.7912181369669916598144015036,10.28,41.25000000000000000000000000,55.0,76.19,24.04226757369614512471655330,13.38440467494521548575602630,23.7752,-0.849,3.0,338,3,0.6667,0.8782,1,1,0.0,0.4,0.6,cns,0.7042,highly_crowded,1.0,37,0.08036317367458867,0.875,1.1503,6.77,0.039384,-1.7579
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.929795,,0,0.694444,1,0.305556,1005,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+43.8;financial_score:-22.0;clinical_score:-14.2,tier=D;reason=ineligible;cat_days=1005;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|far_271_540|nonpos,-0.1,,0.0387,0,1,-0.7036,-0.7635,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,1005,False,specific_days,-0.169423,price_history,,6,1.7527,price_history,,-0.868031,,32.1386,0.9241,-0.148465,-0.719566,mid,small,none,drug_developer,morningstar,,,,0,0.7857006297795771479982006298,25.36,45.56250000000000000000000000,83.0,71.79,25.02295684113865932047750229,17.28468113083497698882314267,23.973,-0.8406,2.0,,9,1.0,0.1124,0,0,0.0,0.3,0.95,oncology,0.7042,highly_crowded,1.0,272,-0.1,0.070205,-1.4743,17.57,0.327055,-0.4481
