ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
TYRA,133,31.51,0.556426,0.1419,31.51,0.5721,0.1817,mid,small,none,drug_developer,60.55,41.25000000000000000000000000,60.5,60.49,41.10600402183280666475150818,40.75086505190311418685121107,0.8240222955871024540552437548
ALDX,134,31.49,0.757053,0.6969,31.49,0.568966,0.1737,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,59.52,63.38461538461538461538461539,51.91208791208791208791208791,0.8051262883678785819458602333
SEPN,135,31.40,0.722571,0.5905,36.20,0.659875,0.4121,early,small,none,drug_developer,73.32,41.25000000000000000000000000,77.0,92.78,51.93548387096774193548387097,61.25000000000000000000000000,0.7190317732932589094031773293
MEDP,136,31.37,0.581505,0.2057,31.37,0.565831,0.1658,early,large,none,platform_diagnostics,76.38,41.25000000000000000000000000,,29.81,65.48387096774193548387096774,35.25609897097930396577639034,0.8425358800991661032228983547
CYTK,137,31.35,0.547022,0.1181,31.35,0.562696,0.1578,late,mid,none,drug_developer,44.17,45.56250000000000000000000000,77.0,42.25,49.69259989772810285630798451,25.25000000000000000000000000,0.8515949403341288782816229117
INSM,138,31.31,0.487461,-0.0314,31.31,0.559561,0.1499,late,large,none,commercial_biotech,90.65,45.56250000000000000000000000,77.0,22.06,57.23076923076923076923076923,30.45785703398872123151958543,0.8695797035206917850525015442
FATE,139,31.27,0.672414,0.4466,31.27,0.556426,0.1419,mid,micro,none,drug_developer,35.32,41.25000000000000000000000000,60.5,92.27,50.50847457627118644067796610,53.55932203389830508474576271,0.7712448847727762222700839974
ADMA,140,31.22,0.434169,-0.1658,31.22,0.553292,0.134,late,mid,none,commercial_biotech,38.19,41.25000000000000000000000000,49.0,29.30,52.15384615384615384615384615,21.16049382716049382716049383,0.9
CADL,141,31.22,0.65047,0.3866,31.22,0.550157,0.1261,late,small,none,drug_developer,38.50,41.25000000000000000000000000,,80.97,58.30769230769230769230769231,56.98901098901098901098901098,0.8318526936416184971098265896
MLYS,142,30.86,0.669279,0.4379,30.86,0.547022,0.1181,late,mid,none,drug_developer,57.49,41.25000000000000000000000000,80.0,51.93,39.58872087077215282343487473,80.0,0.8252891017404508819063193552
PVLA,143,30.78,0.50627,0.0157,30.78,0.543887,0.1102,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,56.34,51.07692307692307692307692307,25.55260368447181633994820808,0.8443664524856273249915454853
GMAB,144,30.55,0.402821,-0.2461,30.55,0.540752,0.1023,late,large,none,commercial_biotech,53.29,50,60.5,74.71,55.07692307692307692307692308,23.68693796677335771985977748,0.8254575620165377433982395305
SGMO,145,30.42,0.559561,0.1499,30.42,0.537618,0.0944,mid,micro,sev1,drug_developer,35.08,41.25000000000000000000000000,,85.67,76.94915254237288135593220339,23.86038494685435219764435507,0.7770663625502335179754534593
JBIO,146,30.13,0.550157,0.1261,32.06,0.584639,0.2138,early,small,none,drug_developer,50,41.25000000000000000000000000,38.0,87.50,42.44305700080934212047635564,53.0000,0.72546875
SNDX,147,30.10,0.49373,-0.0157,31.98,0.581505,0.2057,mid,small,sev1,commercial_biotech,77.87,41.25000000000000000000000000,65.0,69.38,70.84745762711864406779661017,17.45251826220684352172241445,0.8241598153440316553088590899
LYEL,148,29.98,0.653605,0.3951,29.98,0.534483,0.0865,early,small,none,drug_developer,32.78,41.25000000000000000000000000,61.0,72.13,38.80332986472424557752341311,69.50000000000000000000000000,0.7491788321167883211678832117
BCYC,149,29.84,0.976489,1.9861,54.49,0.989028,2.2913,early,small,none,drug_developer,32.87,41.25000000000000000000000000,57.5,72.51,77.000,57.12500000000000000000000000,0.7744054143418061582971688365
ANNX,150,29.62,0.468652,-0.0787,29.62,0.531348,0.0787,late,small,sev1,drug_developer,31.25,41.25000000000000000000000000,71.5,81.98,54.46153846153846153846153846,18.51416227240403064578888755,0.8211189608021877848678213309
VIR,151,29.60,0.452978,-0.1181,29.60,0.528213,0.0708,late,small,sev1,drug_developer,33.87,41.25000000000000000000000000,61.0,89.20,39.01541383592665643947695229,38.32239799272766305733338701,0.8535494828957836117740652347
TVTX,152,29.43,0.597179,0.2461,29.43,0.525078,0.0629,late,mid,none,commercial_biotech,51.90,41.25000000000000000000000000,77.5,66.71,29.62685367813572941778069983,68.40000000000000000000000000,0.8693369289782633964895966523
ARVN,153,29.37,0.684953,0.4816,29.37,0.521944,0.055,late,small,none,commercial_biotech,36.98,41.25000000000000000000000000,66.0,92.62,50.30769230769230769230769231,80.0,0.8077168949771689497716894977
RCUS,154,29.35,0.637931,0.3529,29.35,0.518809,0.0472,late,mid,none,commercial_biotech,53.73,41.25000000000000000000000000,72.0,69.82,37.87581269632551683833735116,80.0,0.8537075614586974251427239893
ARWR,155,29.00,0.509404,0.0236,29.00,0.512539,0.0314,late,mid,none,commercial_biotech,69.87,41.25000000000000000000000000,61.0,56.26,28.83088611293739498867703997,52.00000000000000000000000000,0.8499273406490777492411860845
ILMN,156,28.97,0.537618,0.0944,29.34,0.515674,0.0393,early,large,none,platform_diagnostics,56.89,41.25000000000000000000000000,52.0,64.78,37.01815238755925540524916175,48.07607815932477743091686900,0.7918117273638489809555629803
CRSP,157,28.96,0.521944,0.055,28.96,0.509404,0.0236,late,mid,none,drug_developer,60.42,41.25000000000000000000000000,66.0,66.06,18.47980130031412082694133976,80.0,0.8749074720670391061452513966
RCKT,158,28.81,0.518809,0.0472,28.81,0.50627,0.0157,mid,small,sev1,drug_developer,37.12,41.25000000000000000000000000,66.0,80.73,56.61016949152542372881355932,23.64398308342945021145713187,0.7920746384012366125648669537
CRNX,159,28.80,0.553292,0.134,28.80,0.503135,0.0079,late,mid,none,drug_developer,44.35,41.25000000000000000000000000,71.5,63.61,37.30951859156987362115567243,75.00000000000000000000000000,0.8644624883720930232558139535
ALVO,160,28.61,0.42163,-0.1977,28.61,0.5,0.0,late,small,none,commercial_pharma,28.01,50,,39.42,60.61538461538461538461538461,5.396691220867045042869218699,0.7830793742757821552723059096
IMTX,161,28.27,0.622257,0.3114,28.27,0.496865,-0.0079,late,small,none,drug_developer,50,41.25000000000000000000000000,,80.05,47.55716268536781357294177807,71.49450549450549450549450549,0.8462484350011423349326022390
ABCL,162,28.20,0.528213,0.0708,28.20,0.49373,-0.0157,late,small,none,drug_developer,86.05,41.25000000000000000000000000,60.5,53.25,31.23456790123456790123456790,70.04395604395604395604395604,0.8560776299329011713863300353
ZLAB,163,28.18,0.568966,0.1737,28.18,0.490596,-0.0236,late,small,none,commercial_biotech,38.49,41.25000000000000000000000000,48.0,14.44,36.18394331214844035356855870,80.0,0.8611336660617059891107078040
PYXS,164,28.07,0.5,0.0,28.07,0.487461,-0.0314,early,micro,sev1,drug_developer,50.08,41.25000000000000000000000000,66.5,71.64,54.83870967741935483870967742,27.03818360504104520753844376,0.7611229551451187335092348285
AQST,165,28.05,0.631661,0.3363,28.05,0.484326,-0.0393,late,small,none,commercial_pharma,58.23,41.25000000000000000000000000,72.0,49.19,40.74234787055299875812696325,67.86813186813186813186813187,0.8025159817351598173515981735
CRMD,166,27.91,0.443574,-0.1419,27.91,0.481191,-0.0472,late,small,none,commercial_biotech,65.69,41.25000000000000000000000000,61.0,47.60,45.45036160420775805391190006,27.44126447423150719854016557,0.8396627032273719970880854162
ASND,167,27.84,0.418495,-0.2057,27.84,0.478056,-0.055,late,large,none,commercial_biotech,58.58,50,85,35.65,40.16436554898093359631821171,10.05486968449931412894375857,0.8297973591762568140520896426
ZVRA,168,27.54,0.449843,-0.1261,27.54,0.474922,-0.0629,late,small,none,drug_developer,45.91,41.25000000000000000000000000,,56.79,43.66732412886259040105193951,20.91387245233399079552925707,0.8829909268404731824968416217
SANA,169,27.46,0.462382,-0.0944,27.46,0.471787,-0.0708,early,small,sev1,drug_developer,57.86,41.25000000000000000000000000,61.0,65.20,63.54838709677419354838709677,9.375434027777777777777777778,0.7492163177670424047235641439
ABUS,170,27.44,0.478056,-0.055,27.44,0.468652,-0.0787,mid,small,none,drug_developer,53.20,41.25000000000000000000000000,,60.95,43.03776054135146350027131411,30.20761245674740484429065744,0.8414309674552926802177052094
AARD,171,27.36,0.606583,0.2704,27.36,0.465517,-0.0865,late,micro,none,drug_developer,25.35,41.25000000000000000000000000,,84.08,38.44444444444444444444444444,71.44615384615384615384615384,0.8163190184049079754601226994
ABEO,172,27.26,0.490596,-0.0236,27.26,0.462382,-0.0944,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,51.12,18.96194024399152604280809410,65.23076923076923076923076923,0.8662108161258603736479842675
SYRE,173,27.21,0.4279,-0.1817,27.21,0.459248,-0.1023,mid,mid,none,drug_developer,42.30,41.25000000000000000000000000,74.0,57.76,15.19390979603562194771617351,68.10169491525423728813559322,0.8303824141402841481150016780
SGMT,174,27.20,0.575235,0.1897,27.20,0.456113,-0.1102,late,micro,none,drug_developer,90.50,41.25000000000000000000000000,52.5,59.62,34.51311271824092336912849733,72.96923076923076923076923077,0.7892558602388323750552852720
MESO,175,26.46,0.318182,-0.4728,26.46,0.452978,-0.1181,late,mid,none,drug_developer,52.24,50,,61.03,55.69230769230769230769230769,5,0.7893879628527205619716632932
LXEO,176,26.38,0.465517,-0.0865,26.38,0.449843,-0.1261,early,small,sev1,drug_developer,82.04,41.25000000000000000000000000,55.0,75.31,64.51612903225806451612903226,21.86501736111111111111111111,0.7634720583503164217526547249
HROW,177,26.33,0.399687,-0.2542,26.33,0.446708,-0.134,late,small,none,commercial_pharma,74.82,41.25000000000000000000000000,55.5,31.65,65.23076923076923076923076923,19.86354305035623716942398262,0.8607188104448742746615087041
SERA,178,26.18,0.615987,0.295,26.18,0.443574,-0.1419,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,80.69,40.61163140247427448259914441,55.12903225806451612903225806,0.7464239038785834738617200675
GRFS,179,25.43,0.277429,-0.5905,25.43,0.440439,-0.1499,late,unknown,none,commercial_pharma,56.18,41.25000000000000000000000000,,50,60.92307692307692307692307693,5,0.8706370457763095799905615857
CLYM,180,25.34,0.393417,-0.2704,25.34,0.437304,-0.1578,mid,small,none,drug_developer,50,41.25000000000000000000000000,60.5,75.91,24.86929043378339557598391266,44.45136485966935793925413302,0.7811891180342255375164545853
ALLO,181,25.30,0.534483,0.0865,25.30,0.434169,-0.1658,mid,small,none,drug_developer,30.25,41.25000000000000000000000000,,82.26,44.99505250726164256758913466,54.94117647058823529411764706,0.7580595677975590639346097861
KALV,182,25.29,0.327586,-0.4466,25.29,0.431034,-0.1737,late,small,sev1,drug_developer,48.34,41.25000000000000000000000000,54.5,70.47,33.41091387245233399079552926,28.00265668397536529404661272,0.8717499091940976163450624291
RVMD,183,24.81,0.437304,-0.1578,24.81,0.4279,-0.1817,late,large,none,drug_developer,43.18,45.56250000000000000000000000,77.0,57.22,22.90320695448900577105705311,59.11111111111111111111111111,0.8657031048186785891703924491
CDTX,184,24.63,0.333856,-0.4293,24.63,0.424765,-0.1897,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.00000000000000000000000000,5,0.8262196044526099643358910624
APGE,185,24.24,0.286834,-0.5627,24.24,0.42163,-0.1977,mid,mid,none,drug_developer,44.97,41.25000000000000000000000000,71.0,53.92,12.17306648791854192601104408,43.81761307414855245938268058,0.8420360943438408227140621507
IMVT,186,24.21,0.308777,-0.4993,24.21,0.418495,-0.2057,late,mid,none,drug_developer,36.57,41.25000000000000000000000000,62.0,67.32,21.40769961282781795602308423,21.64308641975308641975308643,0.8783263377829367382472431805
LEGN,187,23.96,0.324451,-0.4553,23.96,0.415361,-0.2138,mid,mid,none,commercial_biotech,48.84,50,56.0,23.93,33.63433240767340164065243065,5.067828529477480928213476328,0.7888613174727864437212434070
TNGX,188,23.91,0.340125,-0.4121,23.91,0.409091,-0.2299,early,small,sev1,drug_developer,96.55,41.25000000000000000000000000,77.0,53.74,60.64516129032258064516129032,5.401111111111111111111111112,0.7661682743837084673097534834
PCRX,189,23.91,0.431034,-0.1737,23.91,0.412226,-0.2218,late,small,none,commercial_pharma,51.13,41.25000000000000000000000000,,59.12,11.97530864197530864197530864,64.17582417582417582417582418,0.8874299339691856199559794571
ABSI,190,23.51,0.474922,-0.0629,23.51,0.405956,-0.238,late,small,none,drug_developer,31.10,41.25000000000000000000000000,66.5,88.84,35.06771860618014464168310321,54.81318681318681318681318681,0.8026266437964551172098341910
VKTX,191,23.51,0.355799,-0.3697,23.51,0.402821,-0.2461,late,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,51.46,49.07955292570677186061801447,16.45679012345679012345679013,0.8091922361692236169223616922
PRTA,192,23.28,0.412226,-0.2218,23.28,0.399687,-0.2542,late,small,none,drug_developer,63.64,41.25000000000000000000000000,55.0,85.55,20.91387245233399079552925707,57.71428571428571428571428571,0.8386369325292979861190124019
ONC,193,23.10,0.387147,-0.2868,23.10,0.396552,-0.2623,late,large,none,commercial_biotech,57.64,41.25000000000000000000000000,61.0,35.25,23.91190006574621959237343852,62.22222222222222222222222222,0.8703968541236487307178428276
MCRB,194,23.08,0.525078,0.0629,23.08,0.393417,-0.2704,late,micro,none,drug_developer,96.55,41.25000000000000000000000000,,64.71,44.85367813572941778069983198,55.69230769230769230769230769,0.7958896459287389701775941025
ELDN,195,22.97,0.302508,-0.5172,22.97,0.390282,-0.2786,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,70.50,31.83025312011235596412269782,26.65699511634587762137316863,0.7519054763690922730682670668
ATXS,196,22.72,0.362069,-0.3529,22.72,0.387147,-0.2868,late,small,none,drug_developer,50.76,41.25000000000000000000000000,63.5,48.95,9.111111111111111111111111112,58.43956043956043956043956044,0.8767146255806049620482610173
KYTX,197,22.67,0.424765,-0.1897,22.67,0.384013,-0.295,mid,small,sev1,drug_developer,67.63,41.25000000000000000000000000,55.5,81.35,51.52542372881355932203389831,20.50173010380622837370242214,0.7443048631882131383626897087
COLL,198,22.65,0.352665,-0.3781,22.65,0.380878,-0.3032,late,small,none,commercial_pharma,69.60,41.25000000000000000000000000,,74.62,14.70684491197311710132222952,52.30769230769230769230769231,0.9
CRBU,199,22.65,0.34953,-0.3866,22.65,0.377743,-0.3114,early,micro,sev1,drug_developer,81.54,41.25000000000000000000000000,,68.30,50,27.03818360504104520753844376,0.7515651528013582342954159593
RGNX,200,22.54,0.481191,-0.0472,22.54,0.374608,-0.3197,late,small,none,commercial_biotech,51.51,41.25000000000000000000000000,55.5,81.63,19.44641683103221564760026299,80.0,0.7984255659730162359935970729
KRYS,201,22.49,0.296238,-0.5353,22.49,0.371473,-0.328,late,mid,none,commercial_biotech,45.04,45.56250000000000000000000000,71.5,54.63,20.42238293520344802396084447,27.77777777777777777777777778,0.8669699785561115082201572552
ORKA,202,22.40,0.368339,-0.3363,22.40,0.368339,-0.3363,mid,small,none,drug_developer,66.19,41.25000000000000000000000000,85,57.22,9.254364965367550831497973123,53.0000,0.7818802421574023115024766098
BCAX,203,22.19,0.471787,-0.0708,22.19,0.365204,-0.3446,mid,small,none,drug_developer,43.92,41.25000000000000000000000000,71.5,80.88,21.54202176896804877270260781,70.47058823529411764705882353,0.7301872304617650152519196382
WVE,204,21.86,0.311912,-0.4904,21.86,0.362069,-0.3529,mid,mid,sev1,drug_developer,64.04,41.25000000000000000000000000,77.5,62.88,37.31909732197005968910594019,13.36914679689744326343004884,0.7892883684269789438126337124
KROS,205,21.48,0.377743,-0.3114,21.48,0.358934,-0.3613,mid,small,none,commercial_biotech,54.60,41.25000000000000000000000000,66.0,75.10,13.67072041878132082096460149,77.000,0.8078856326261404858744641090
MRSN,206,21.04,0.384013,-0.295,21.04,0.355799,-0.3697,late,micro,none,drug_developer,28.51,41.25000000000000000000000000,,90.00,26.21564760026298487836949375,52.83076923076923076923076923,0.8661249167960949633902817839
RAPT,207,20.99,0.358934,-0.3613,20.99,0.352665,-0.3781,mid,small,none,drug_developer,67.42,41.25000000000000000000000000,77.5,62.30,35.46394714162596954898017811,11.63321799307958477508650519,0.7766979465665709869728416869
DNTH,208,20.84,0.380878,-0.3032,20.84,0.34953,-0.3866,late,mid,none,drug_developer,50,41.25000000000000000000000000,85,57.22,5,69.50000000000000000000000000,0.8309033475209939031404578396
FLGT,209,20.70,0.409091,-0.2299,20.70,0.346395,-0.3951,early,small,sev1,platform_diagnostics,53.97,50,,75.49,16.65452653485952133194588969,80.0,0.6936498864987568911469030375
NGNE,210,20.43,0.456113,-0.1102,20.43,0.34326,-0.4036,late,micro,none,drug_developer,39.51,41.25000000000000000000000000,85,73.26,8.464168310322156476002629852,72.96923076923076923076923077,0.8279140092368594677809544755
VERA,211,20.34,0.374608,-0.3197,20.34,0.340125,-0.4121,late,mid,none,drug_developer,27.76,41.25000000000000000000000000,71.5,59.88,6.345679012345679012345679012,62.90000000000000000000000000,0.8183208343098195453480196860
CMPS,212,20.26,0.371473,-0.328,20.26,0.336991,-0.4207,late,small,sev1,platform_services,48.89,41.25000000000000000000000000,77.5,83.23,32.31806560011688216816421944,31.77514792899408284023668639,0.8032983576642335766423357664
ZYME,213,20.21,0.299373,-0.5262,20.21,0.333856,-0.4293,late,small,none,commercial_biotech,61.42,41.25000000000000000000000000,77.0,61.91,10.20103732924245744758565272,52.63736263736263736263736264,0.8699271165366791002599751328
VTRS,214,19.93,0.315047,-0.4816,19.93,0.330721,-0.4379,early,large,sev1,commercial_pharma,60.17,50,60.5,68.66,16.65452653485952133194588969,46.17528037923459359463521795,0.7317833258678611422172452408
HUMA,215,19.84,0.405956,-0.238,19.84,0.327586,-0.4466,late,micro,sev1,drug_developer,16.41,41.25000000000000000000000000,,74.68,50.76923076923076923076923077,28.83088611293739498867703997,0.7998403483309143686502177068
SRRK,216,19.70,0.242947,-0.6969,19.70,0.324451,-0.4553,late,mid,sev1,drug_developer,44.15,41.25000000000000000000000000,68.0,53.81,27.51596172108992621813134634,14.78777777777777777777777778,0.8706792144595064303093500174
BIOA,217,19.58,0.346395,-0.3951,19.58,0.321317,-0.464,mid,small,none,commercial_pharma,55.69,41.25000000000000000000000000,72.0,66.84,5.067828529477480928213476328,76.29411764705882352941176471,0.8249816032548933362656696723
PGEN,218,19.57,0.214734,-0.7901,19.57,0.318182,-0.4728,late,small,sev1,drug_developer,96.55,41.25000000000000000000000000,55.5,39.59,60.00000000000000000000000000,10.89361188262287163386064485,0.8220411142196813039776182946
TSHA,219,19.44,0.390282,-0.2786,19.44,0.311912,-0.4904,late,small,none,drug_developer,63.93,41.25000000000000000000000000,85,61.40,5,62.06593406593406593406593407,0.8289655955489951175201544226
TGTX,220,19.44,0.246082,-0.6869,19.44,0.315047,-0.4816,late,mid,none,commercial_biotech,29.46,41.25000000000000000000000000,60.5,42.73,19.93323106143618964131784644,26.08641975308641975308641975,0.8692797273680531282768262845
CRVS,221,19.34,0.293103,-0.5443,19.34,0.308777,-0.4993,late,small,none,drug_developer,76.66,41.25000000000000000000000000,66.5,71.97,53.23076923076923076923076923,19.65476525916086355646795207,0.8026374757059563278838458900
IMCR,222,19.20,0.330721,-0.4379,19.20,0.305643,-0.5082,late,small,none,commercial_biotech,41.67,41.25000000000000000000000000,80.0,33.04,6.764701585214405727226240051,74.06593406593406593406593407,0.8856110709444193402620876638
AURA,223,18.83,0.233542,-0.7272,18.83,0.302508,-0.5172,late,small,none,drug_developer,41.84,41.25000000000000000000000000,52.0,65.63,14.24574475856527138578420630,50.46153846153846153846153846,0.8696786224085193157358105812
ARTV,224,18.77,0.280564,-0.5812,18.77,0.299373,-0.5262,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,92.78,26.57122793577835232532158702,26.65699511634587762137316863,0.7882352941176470588235294118
SLDB,225,18.66,0.152038,-1.0277,18.16,0.283699,-0.5719,early,small,sev2,drug_developer,58.26,41.25000000000000000000000000,80.0,61.84,74.19354838709677419354838710,5.401111111111111111111111112,0.7672588778028108572041626435
CLLS,226,18.53,0.230408,-0.7375,18.53,0.296238,-0.5353,early,small,none,drug_developer,89.59,50,,75.02,48.07607815932477743091686900,6.006944444444444444444444442,0.6737292727863877750081283191
PHVS,227,18.41,0.180251,-0.9144,18.41,0.293103,-0.5443,late,small,none,drug_developer,68.08,50,85,52.03,22.40236686390532544378698225,5,0.7932176243470361117419940949
FDMT,228,18.22,0.289969,-0.5535,18.22,0.289969,-0.5535,late,small,none,drug_developer,78.63,41.25000000000000000000000000,55.0,76.83,7.186061801446416831032215646,64.24175824175824175824175824,0.8050748656989370213738712996
IDYA,229,18.16,0.26489,-0.6283,18.16,0.286834,-0.5627,late,mid,none,commercial_biotech,58.67,41.25000000000000000000000000,65.0,50.22,9.111111111111111111111111112,73.00000000000000000000000000,0.8704027623026926648096564531
PACB,230,18.14,0.440439,-0.1499,18.14,0.280564,-0.5812,early,small,sev1,platform_devices,54.73,50,58.0,87.50,16.65452653485952133194588969,80.0,0.6110938310005184033177812338
CTMX,231,18.10,0.283699,-0.5719,18.10,0.277429,-0.5905,mid,small,none,drug_developer,81.41,41.25000000000000000000000000,83.0,71.63,28.29870088416483130645727600,24.22529796232218377547097271,0.7777509375689388925656298257
PRVA,232,18.10,0.249216,-0.677,18.10,0.274295,-0.5999,early,mid,sev1,platform_services,46.61,50,55.5,36.20,16.65452653485952133194588969,50,0.7041553776998136169279684245
AVBP,233,18.07,0.239812,-0.7069,18.07,0.27116,-0.6093,late,small,none,drug_developer,36.72,41.25000000000000000000000000,54.0,61.68,5.928994082840236686390532542,56.26373626373626373626373626,0.8674786184210526315789473684
CTKB,234,18.03,0.365204,-0.3446,18.03,0.268025,-0.6188,early,small,sev1,platform_devices,53.44,50,,74.11,16.65452653485952133194588969,80.0,0.6625769126678463620276881441
ACRV,235,18.02,0.415361,-0.2138,18.02,0.26489,-0.6283,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,87.91,19.91669060614765871875897731,69.22033898305084745762711865,0.7113736853402017600343421335
TECX,236,17.85,0.321317,-0.464,17.85,0.261755,-0.6379,mid,small,none,drug_developer,55.60,41.25000000000000000000000000,53.0,76.72,10.70094800344728526285550129,74.35294117647058823529411765,0.7315746872700515084621044886
NUVB,237,17.83,0.27116,-0.6093,17.83,0.258621,-0.6476,late,small,none,drug_developer,69.07,41.25000000000000000000000000,53.0,65.53,17.04741032946161151289356417,64.96703296703296703296703296,0.8092111263109895120839033288
KURA,238,17.68,0.211599,-0.8009,17.68,0.255486,-0.6573,late,small,sev1,drug_developer,59.14,41.25000000000000000000000000,66.0,71.44,21.90386441668492950544232595,29.24716553287981859410430840,0.8631932630146308268118407622
CGON,239,17.66,0.255486,-0.6573,17.66,0.252351,-0.6671,late,mid,none,drug_developer,46.17,41.25000000000000000000000000,83.0,61.04,8.035795164000292205420410544,64.00000000000000000000000000,0.8483501804213712024211384007
INBX,240,17.51,0.217868,-0.7794,17.51,0.249216,-0.677,mid,small,sev1,drug_developer,96.55,41.25000000000000000000000000,66.5,65.93,48.98624277825656739761881963,6.186082276047673971549404077,0.7698805177563889810819780949
CELC,241,17.41,0.34326,-0.4036,17.41,0.246082,-0.6869,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,60.39,12.42472057856673241288625904,49.40111111111111111111111111,0.8045627157652474108170310702
ACLX,242,17.37,0.208464,-0.8118,17.37,0.242947,-0.6969,late,mid,none,drug_developer,46.87,41.25000000000000000000000000,80.0,34.32,5.308349769888231426692965154,50.80000000000000000000000000,0.8721146697566628041714947856
NUVL,243,17.19,0.205329,-0.8227,17.19,0.239812,-0.7069,late,mid,none,drug_developer,46.83,41.25000000000000000000000000,74.0,48.70,5.308349769888231426692965154,59.60000000000000000000000000,0.8781925616962113312478275982
RGEN,244,17.19,0.195925,-0.8563,17.19,0.236677,-0.717,early,mid,sev1,platform_devices,40.07,50,60.5,48.28,16.65452653485952133194588969,30.10868308474968204416695572,0.6923108657630083078268473983
LGND,245,16.98,0.252351,-0.6671,16.98,0.233542,-0.7272,early,mid,sev1,commercial_biotech,78.34,50,,41.70,16.65452653485952133194588969,58.70967741935483870967741936,0.7042993705135284373274434014
RAPP,246,16.82,0.396552,-0.2623,16.82,0.230408,-0.7375,mid,small,none,drug_developer,83.38,41.25000000000000000000000000,65.0,87.50,7.833317373679338631938459578,80.0,0.7277333894028595458368376787
AZN,247,16.75,0.10815,-1.2364,16.75,0.227273,-0.7479,late,large,sev2,commercial_pharma,51.26,50,69.0,25.46,74.46153846153846153846153846,6.951684194482548392013412591,0.8376106900678101316314319904
ZBIO,248,16.71,0.274295,-0.5999,16.71,0.224138,-0.7583,late,small,none,drug_developer,89.61,41.25000000000000000000000000,66.5,41.61,24.41975308641975308641975309,43.79398623354667310711266756,0.8026374757059563278838458900
MLTX,249,16.69,0.446708,-0.134,16.69,0.221003,-0.7688,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,29.40,13.33055738183943312148440353,76.57142857142857142857142857,0.8222598105548037889039242219
CSTL,250,16.26,0.227273,-0.7479,16.26,0.217868,-0.7794,early,small,sev1,platform_diagnostics,74.76,50,,71.62,16.65452653485952133194588969,59.37500000000000000000000000,0.6763951805918189730200174064
DAWN,251,16.22,0.261755,-0.6379,16.22,0.214734,-0.7901,late,small,none,commercial_biotech,47.47,41.25000000000000000000000000,55.0,72.12,5,80.0,0.8290001934896426132483496472
VCYT,252,16.21,0.161442,-0.9885,16.21,0.211599,-0.8009,early,mid,sev1,platform_diagnostics,52.46,50,61.0,59.87,16.65452653485952133194588969,44.29760665972944849115504683,0.6777445018125892562891354499
RPRX,253,16.20,0.19279,-0.8677,16.20,0.208464,-0.8118,early,large,sev1,commercial_biotech,50.35,50,52.5,71.31,16.65452653485952133194588969,40.61163140247427448259914441,0.7307593655079311508606142423
IKT,254,16.17,0.268025,-0.6188,16.17,0.205329,-0.8227,mid,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,87.50,18.31689488971879089661336142,62.50847457627118644067796610,0.7020875490398513318191203799
TXG,255,16.06,0.202194,-0.8338,16.06,0.202194,-0.8338,late,mid,none,platform_services,69.82,41.25000000000000000000000000,55.0,72.49,5,58.00000000000000000000000000,0.8370499298081422554983621900
XERS,256,16.01,0.224138,-0.7583,16.01,0.19906,-0.845,early,small,sev1,commercial_biotech,50,50,66.5,31.95,16.65452653485952133194588969,29.06250000000000000000000000,0.6842142627345844504021447721
AVTR,257,15.88,0.167712,-0.9632,15.88,0.195925,-0.8563,early,mid,sev1,platform_devices,43.62,50,52.5,57.87,16.65452653485952133194588969,31.80136431957451728523528732,0.6634288619219416202033453591
MYGN,258,15.57,0.336991,-0.4207,15.57,0.19279,-0.8677,early,small,sev1,platform_diagnostics,53.81,50,55.5,92.78,16.65452653485952133194588969,77.75000000000000000000000000,0.5995329640490930813511458673
OLMA,259,15.39,0.258621,-0.6476,15.39,0.189655,-0.8792,late,mid,none,drug_developer,60.40,41.25000000000000000000000000,66.5,65.00,13.78698224852071005917159763,65.10000000000000000000000000,0.7998401504466384579219558063
RANI,260,15.38,0.177116,-0.9264,15.38,0.18652,-0.8908,early,micro,sev2,drug_developer,26.01,50,,90.77,77.000,5,0.6792340425531914893617021277
SVRA,261,15.28,0.145768,-1.0548,15.28,0.183386,-0.9025,late,small,sev1,drug_developer,67.31,41.25000000000000000000000000,66.5,78.21,30.16042077580539119000657462,11.94329724000053670383340713,0.8454783439490445859872611465
BLTE,262,15.27,0.073668,-1.449,15.27,0.180251,-0.9144,late,mid,sev2,drug_developer,50,50,66.5,57.22,36.74556213017751479289940828,7.716049382716049382716049384,0.8154740372383485601942870360
