ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
ADMA,133,31.41,0.461905,-0.0956,31.41,0.573016,0.1841,late,mid,none,commercial_biotech,46.06,41.25000000000000000000000000,49.0,13.82,54.23913043478260869565217391,21.04591836734693877551020408,0.9
CYTK,134,31.27,0.553968,0.1357,31.27,0.569841,0.176,late,mid,none,drug_developer,47.70,45.56250000000000000000000000,77.0,36.39,50.65217391304347826086956522,19.17361111111111111111111111,0.8515949403341288782816229117
BCYC,135,31.05,0.953968,1.6846,52.20,0.973016,1.9271,early,small,none,drug_developer,26.63,41.25000000000000000000000000,57.5,50,77.000,47.02777777777777777777777778,0.7744054143418061582971688365
SNDX,136,30.64,0.560317,0.1518,33.97,0.626984,0.3239,mid,small,sev1,commercial_biotech,34.59,41.25000000000000000000000000,65.0,57.84,68.38709677419354838709677419,15.69444444444444444444444444,0.8241598153440316553088590899
LAB,137,30.56,0.712698,0.5613,30.56,0.566667,0.1679,late,small,none,platform_devices,39.66,41.25000000000000000000000000,55.5,90.00,68.58695652173913043478260870,42.96000000000000000000000000,0.8219951397326852976913730255
TCRX,138,30.52,0.519048,0.0478,30.52,0.563492,0.1598,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,90.00,66.36363636363636363636363636,17.36570247933884297520661157,0.7505674653215636822194199243
ALDX,139,30.49,0.706349,0.5428,30.49,0.560317,0.1518,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,90.00,64.02173913043478260869565218,40.68444444444444444444444444,0.8051262883678785819458602333
IDYA,140,30.24,0.607937,0.2739,30.24,0.557143,0.1437,mid,mid,none,commercial_biotech,37.58,41.25000000000000000000000000,65.0,13.82,35.25609897097930396577639034,74.19354838709677419354838710,0.8384433654061311255314388006
LYEL,141,29.91,0.630159,0.3323,29.91,0.553968,0.1357,early,small,none,drug_developer,17.46,41.25000000000000000000000000,61.0,46.77,41.16416692174267931843689419,59.00000000000000000000000000,0.7491788321167883211678832117
ALVO,142,29.76,0.471429,-0.0717,29.76,0.550794,0.1277,late,small,none,commercial_pharma,56.95,50,,19.16,61.57608695652173913043478261,5.709342560553633217993079581,0.7830918346073662265462126477
MLYS,143,29.68,0.611111,0.2822,29.68,0.547619,0.1196,late,mid,none,drug_developer,38.03,41.25000000000000000000000000,80.0,25.28,38.08259819365679479101029196,66.44642857142857142857142857,0.8252833937127497954890732733
GMAB,144,29.37,0.404762,-0.241,29.37,0.544444,0.1116,late,large,none,commercial_biotech,43.02,50,60.5,90.00,55.86956521739130434782608696,23.68693796677335771985977748,0.8254575620165377433982395305
HROW,145,29.28,0.484127,-0.0398,29.28,0.538095,0.0956,late,small,none,commercial_pharma,34.80,41.25000000000000000000000000,55.5,13.82,65.00000000000000000000000000,20.22068435217224144559784698,0.8607188104448742746615087041
DRUG,146,29.23,0.487302,-0.0318,29.23,0.534921,0.0876,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,46.17528037923459359463521795,13.44444444444444444444444444,0.7569858765895351261204919742
FHTX,147,29.22,0.569841,0.176,29.22,0.531746,0.0797,early,small,none,drug_developer,26.96,41.25000000000000000000000000,52.5,50.00,39.45821854912764003673094582,51.50000000000000000000000000,0.7277960154655783481903125336
SGMO,148,28.93,0.538095,0.0956,28.93,0.528571,0.0717,mid,micro,sev1,drug_developer,39.64,41.25000000000000000000000000,,90.00,75.16129032258064516129032258,18.52829806914094114926581108,0.7770741504722614265552057323
RCUS,149,28.85,0.604762,0.2657,28.85,0.525397,0.0637,late,mid,none,commercial_biotech,41.74,41.25000000000000000000000000,72.0,41.59,36.88327032136105860113421551,68.450,0.8537075614586974251427239893
ILMN,150,28.76,0.566667,0.1679,29.34,0.54127,0.1036,early,large,none,platform_diagnostics,50.77,41.25000000000000000000000000,52.0,54.24,37.77267625752474237322722171,44.63728191000918273645546372,0.7918117273638489809555629803
ABCL,151,28.66,0.547619,0.1196,28.66,0.522222,0.0557,late,small,none,drug_developer,64.27,41.25000000000000000000000000,60.5,43.61,31.90328975005250997689561017,57.80000000000000000000000000,0.8560776299329011713863300353
CRNX,152,28.56,0.534921,0.0876,28.56,0.519048,0.0478,late,mid,none,drug_developer,34.96,41.25000000000000000000000000,71.5,27.50,37.48162150808653644192396555,62.80357142857142857142857143,0.8644815262912982782689623081
TENX,153,28.52,0.528571,0.0717,28.52,0.515873,0.0398,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,27.66671917664356227683259820,57.69565217391304347826086956,0.8451281232921630779320144278
ANNX,154,28.50,0.45873,-0.1036,28.50,0.512698,0.0318,late,small,sev1,drug_developer,24.70,41.25000000000000000000000000,71.5,64.72,57.17391304347826086956521739,15.24000000000000000000000000,0.8211189608021877848678213309
VIR,155,28.49,0.446032,-0.1357,28.49,0.509524,0.0239,late,small,sev1,drug_developer,65.42,41.25000000000000000000000000,61.0,82.50,42.36294896030245746691871456,28.80444444444444444444444444,0.8535494828957836117740652347
CRSP,156,28.20,0.512698,0.0318,28.20,0.506349,0.0159,late,mid,none,drug_developer,45.27,41.25000000000000000000000000,66.0,66.97,17.09120982986767485822306237,68.450,0.8749074720670391061452513966
ARVN,157,28.19,0.646032,0.3746,28.19,0.503175,0.008,late,small,none,commercial_biotech,31.33,41.25000000000000000000000000,66.0,90.00,47.41230833858433102289434993,68.450,0.8077168949771689497716894977
LXEO,158,28.16,0.503175,0.008,28.16,0.5,0.0,early,small,sev1,drug_developer,25.57,41.25000000000000000000000000,55.0,37.10,65.45454545454545454545454546,15.69444444444444444444444444,0.7634720583503164217526547249
TVTX,159,27.58,0.563492,0.1598,27.58,0.496825,-0.008,late,mid,none,commercial_biotech,87.99,41.25000000000000000000000000,77.5,37.85,26.56190926275992438563327032,59.16071428571428571428571429,0.8693118064441084099104338723
ARWR,160,27.46,0.509524,0.0239,27.46,0.493651,-0.0159,late,mid,none,commercial_biotech,48.38,41.25000000000000000000000000,61.0,13.82,25.74019376181474480151228733,53.21428571428571428571428572,0.8499540310348850775872126940
AQST,161,27.34,0.579365,0.2003,27.34,0.490476,-0.0239,late,small,none,commercial_pharma,33.79,41.25000000000000000000000000,72.0,72.50,38.68620037807183364839319471,56.60000000000000000000000000,0.8024997145141030033116364052
RCKT,162,27.29,0.515873,0.0398,27.29,0.487302,-0.0318,mid,small,sev1,drug_developer,27.33,41.25000000000000000000000000,66.0,81.37,52.90322580645161290322580645,20.36111111111111111111111111,0.7920746384012366125648669537
SERA,163,27.25,0.61746,0.2988,27.25,0.484127,-0.0398,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,90.00,48.19202122232425262728293031,41.25000000000000000000000000,0.7464239038785834738617200675
SGMT,164,27.25,0.57619,0.1922,27.25,0.480952,-0.0478,late,micro,none,drug_developer,55.75,41.25000000000000000000000000,52.5,90.00,35.10396975425330812854442344,60.88315217391304347826086956,0.7892760030949486017464352824
AVXL,165,26.96,0.496825,-0.008,26.96,0.477778,-0.0557,late,small,none,drug_developer,68.41,41.25000000000000000000000000,,85.83,55.38043478260869565217391304,34.07111111111111111111111111,0.7898408457249070631970260223
ASND,166,26.83,0.414286,-0.2165,26.83,0.474603,-0.0637,late,large,none,commercial_biotech,54.03,50,85,10.00,40.51275992438563327032136106,10.05486968449931412894375857,0.8297973591762568140520896426
ABEO,167,26.70,0.493651,-0.0159,26.70,0.471429,-0.0717,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,89.17,17.59504305818105440033606385,65.32608695652173913043478261,0.8662108161258603736479842675
ZLAB,168,26.49,0.525397,0.0637,26.49,0.468254,-0.0797,late,small,none,commercial_biotech,66.82,41.25000000000000000000000000,48.0,10.00,35.69444444444444444444444444,68.450,0.8611336660617059891107078040
FATE,169,26.45,0.54127,0.1036,26.45,0.465079,-0.0876,mid,micro,none,drug_developer,17.92,41.25000000000000000000000000,60.5,90.00,44.29760665972944849115504683,39.70459012602613018846109376,0.7712448847727762222700839974
IMTX,170,26.43,0.544444,0.1116,26.43,0.461905,-0.0956,late,small,none,drug_developer,50,41.25000000000000000000000000,,61.94,44.86662465868515017853392144,59.00000000000000000000000000,0.8462484350011423349326022390
STOK,171,26.42,0.430159,-0.176,26.42,0.45873,-0.1036,mid,small,none,commercial_biotech,44.81,41.25000000000000000000000000,80.0,61.18,33.51716961498439125910509886,10.61514801999231064975009612,0.7817771931755641166758392955
SANA,172,26.24,0.452381,-0.1196,26.24,0.455556,-0.1116,early,small,sev1,drug_developer,57.31,41.25000000000000000000000000,61.0,30.65,64.54545454545454545454545454,7.027777777777777777777777778,0.7492163177670424047235641439
MCRB,173,26.00,0.62381,0.3155,26.00,0.452381,-0.1196,late,micro,none,drug_developer,55.90,41.25000000000000000000000000,,82.24,52.93478260869565217391304348,56.84782608695652173913043478,0.7958970637490231104164340739
KURA,174,25.95,0.433333,-0.1679,25.95,0.449206,-0.1277,mid,small,sev1,drug_developer,19.75,41.25000000000000000000000000,66.0,71.57,55.80645161290322580645161290,11.25000000000000000000000000,0.8314556362036731551743099087
DNTH,175,25.72,0.37619,-0.3155,25.72,0.446032,-0.1357,mid,mid,none,drug_developer,50,41.25000000000000000000000000,85,50,10.20811654526534859521331946,47.59871083362238409064631750,0.7926993601174866254064827442
PYXS,176,25.67,0.468254,-0.0797,25.67,0.442857,-0.1437,early,micro,sev1,drug_developer,19.49,41.25000000000000000000000000,66.5,90.00,54.54545454545454545454545455,19.17361111111111111111111111,0.7611423141891891891891891892
GRFS,177,25.57,0.328571,-0.4439,25.57,0.439683,-0.1518,late,unknown,none,commercial_pharma,42.92,41.25000000000000000000000000,,50,62.06521739130434782608695652,5,0.8706370457763095799905615857
CADL,178,25.38,0.506349,0.0159,25.38,0.436508,-0.1598,late,small,none,drug_developer,68.55,41.25000000000000000000000000,,87.50,48.05529300567107750472589792,47.61777777777777777777777778,0.8318526936416184971098265896
FDMT,179,25.33,0.455556,-0.1116,25.33,0.433333,-0.1679,mid,small,none,drug_developer,26.73,41.25000000000000000000000000,55.0,55.88,25.16938374378540871777084056,51.50000000000000000000000000,0.7693728569848468089813073775
TNGX,180,25.30,0.420635,-0.2003,25.30,0.430159,-0.176,early,small,sev1,drug_developer,35.58,41.25000000000000000000000000,77.0,24.19,55.45454545454545454545454545,5,0.7661682743837084673097534834
CDTX,181,24.95,0.373016,-0.3239,24.95,0.426984,-0.1841,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.84782608695652173913043478,5,0.8262196044526099643358910624
ABUS,182,24.30,0.442857,-0.1437,24.30,0.42381,-0.1922,mid,small,none,drug_developer,46.35,41.25000000000000000000000000,,59.80,37.01815238755925540524916175,25.25000000000000000000000000,0.8414309674552926802177052094
CRMD,183,24.00,0.363492,-0.3491,24.00,0.420635,-0.2003,late,small,none,commercial_biotech,89.03,41.25000000000000000000000000,61.0,90.00,41.12686410417979416089056921,27.17800845828527489427143407,0.8396627032273719970880854162
ONC,184,23.40,0.41746,-0.2084,23.40,0.41746,-0.2084,late,large,none,commercial_biotech,67.41,41.25000000000000000000000000,61.0,13.82,22.24768956101659315269901281,62.22222222222222222222222222,0.8703704545454545454545454545
CRBU,185,23.32,0.388889,-0.2822,23.32,0.414286,-0.2165,early,micro,sev1,drug_developer,27.46,41.25000000000000000000000000,,88.71,50.90909090909090909090909091,19.17361111111111111111111111,0.7515651528013582342954159593
PVLA,186,23.17,0.385714,-0.2905,23.17,0.411111,-0.2247,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,54.72,29.90784499054820415879017013,19.88444444444444444444444444,0.8443664524856273249915454853
RVMD,187,22.98,0.407937,-0.2329,22.98,0.407937,-0.2329,late,large,none,drug_developer,43.70,45.56250000000000000000000000,77.0,10.00,21.72022684310018903591682419,50.22222222222222222222222222,0.8657031048186785891703924491
CRL,188,22.85,0.449206,-0.1277,22.85,0.404762,-0.241,late,mid,none,platform_diagnostics,40.21,41.25000000000000000000000000,,42.13,43.60953581180424280613316530,31.86224489795918367346938776,0.8612187278316386852683849610
MESO,189,22.67,0.274603,-0.5989,22.67,0.401587,-0.2492,late,mid,none,drug_developer,96.55,50,,63.06,56.52173913043478260869565218,5.286281179138321995464852608,0.7893759380583680762358546754
PRTA,190,22.58,0.392063,-0.2739,22.58,0.398413,-0.2575,late,small,none,drug_developer,39.68,41.25000000000000000000000000,55.0,86.39,20.15359168241965973534971644,48.80444444444444444444444444,0.8386505629477993858751279427
RGNX,191,22.41,0.465079,-0.0876,22.41,0.395238,-0.2657,late,small,none,commercial_biotech,42.72,41.25000000000000000000000000,55.5,86.94,18.61058601134215500945179584,67.70000000000000000000000000,0.7984255659730162359935970729
ABSI,192,22.19,0.436508,-0.1598,22.19,0.392063,-0.2739,late,small,none,drug_developer,52.40,41.25000000000000000000000000,66.5,84.72,31.90328975005250997689561017,44.11111111111111111111111111,0.8026374757059563278838458900
CLLS,193,22.17,0.369841,-0.3323,22.17,0.388889,-0.2822,early,small,none,drug_developer,45.34,50,,66.13,50,5.709342560553633217993079581,0.6737540628385698808234019502
COLL,194,22.07,0.360317,-0.3576,22.07,0.385714,-0.2905,late,small,none,commercial_pharma,50.77,41.25000000000000000000000000,,86.18,13.15506196177273681999579920,52.47058823529411764705882353,0.9
IMVT,195,21.74,0.293651,-0.5428,21.74,0.38254,-0.2988,late,mid,none,drug_developer,34.84,41.25000000000000000000000000,62.0,23.06,18.10150178533921445074564167,16.34750566893424036281179138,0.8783263377829367382472431805
KALV,196,21.60,0.322222,-0.4615,21.60,0.379365,-0.3071,late,small,sev1,drug_developer,39.28,41.25000000000000000000000000,54.5,65.28,29.34362528880487292585591262,21.80444444444444444444444444,0.8717499091940976163450624291
LEGN,197,21.55,0.312698,-0.4882,21.55,0.37619,-0.3155,mid,mid,none,commercial_biotech,45.23,50,56.0,40.65,30.10868308474968204416695572,5,0.7888613174727864437212434070
RAPT,198,21.42,0.395238,-0.2657,21.42,0.373016,-0.3239,mid,small,none,drug_developer,18.10,41.25000000000000000000000000,77.5,22.55,42.44305700080934212047635564,7.027777777777777777777777778,0.7766979465665709869728416869
KRYS,199,20.83,0.306349,-0.5062,20.83,0.369841,-0.3323,late,mid,none,commercial_biotech,46.91,45.56250000000000000000000000,71.5,13.82,19.12229573618987607645452636,28.14342403628117913832199547,0.8669699785561115082201572552
BCAX,200,20.72,0.42381,-0.1922,20.72,0.366667,-0.3407,mid,small,none,drug_developer,27.20,41.25000000000000000000000000,71.5,50,18.90738813735691987513007284,59.00000000000000000000000000,0.7302060771737987593313005993
KYTX,201,20.62,0.398413,-0.2575,20.62,0.363492,-0.3491,mid,small,sev1,drug_developer,25.59,41.25000000000000000000000000,55.5,67.65,48.07607815932477743091686900,18.00000000000000000000000000,0.7443048631882131383626897087
ZVRA,202,20.32,0.315873,-0.4793,20.32,0.360317,-0.3576,late,small,none,drug_developer,52.84,41.25000000000000000000000000,,54.17,28.22306238185255198487712666,21.34948096885813148788927335,0.8829909268404731824968416217
BIOA,203,20.21,0.344444,-0.4004,20.21,0.357143,-0.3661,mid,small,none,commercial_pharma,16.71,41.25000000000000000000000000,72.0,32.35,5,63.50000000000000000000000000,0.8249750577113334066175662306
NGNE,204,20.20,0.439683,-0.1518,20.20,0.353968,-0.3746,late,micro,none,drug_developer,13.39,41.25000000000000000000000000,85,77.50,8.927746271791640411678218859,60.88315217391304347826086956,0.8279170790718134828989332454
FLGT,205,20.01,0.38254,-0.2988,20.01,0.350794,-0.3832,early,small,sev1,platform_diagnostics,35.48,50,,89.25,17.71757983879196000408121621,68.450,0.6936626081314878892733564014
CTMX,206,20.00,0.411111,-0.2247,20.00,0.347619,-0.3918,mid,small,none,drug_developer,38.14,41.25000000000000000000000000,83.0,46.08,26.79269279685512776043473234,27.17800845828527489427143407,0.7777509375689388925656298257
KROS,207,19.98,0.334921,-0.4264,19.98,0.344444,-0.4004,mid,small,none,commercial_biotech,9.88,41.25000000000000000000000000,66.0,90.00,11.60018499248468030986241184,77.000,0.8078892456564767978887178359
TSHA,208,19.92,0.401587,-0.2492,19.92,0.338095,-0.4177,late,small,none,drug_developer,48.21,41.25000000000000000000000000,85,32.50,5,52.40000000000000000000000000,0.8289646951980928595754342150
PGEN,209,19.92,0.265079,-0.6278,19.92,0.34127,-0.409,late,small,sev1,drug_developer,79.32,41.25000000000000000000000000,55.5,40.83,61.08695652173913043478260870,9.111111111111111111111111112,0.8220411142196813039776182946
VTRS,210,19.64,0.331746,-0.4351,19.64,0.334921,-0.4264,early,large,sev1,commercial_pharma,51.65,50,60.5,49.35,17.71757983879196000408121621,42.89052137536986021834506683,0.7317833258678611422172452408
IMCR,211,19.56,0.366667,-0.3407,19.56,0.331746,-0.4351,late,small,none,commercial_biotech,52.31,41.25000000000000000000000000,80.0,13.82,5.348666246586851501785339217,73.64705882352941176470588235,0.8856110709444193402620876638
APGE,212,19.16,0.226984,-0.7488,19.16,0.328571,-0.4439,mid,mid,none,drug_developer,41.88,41.25000000000000000000000000,71.0,50,5,33.69002196785755578679616140,0.7960018646043013031041423880
ZYME,213,19.14,0.3,-0.5244,19.14,0.325397,-0.4527,late,small,none,commercial_biotech,61.48,41.25000000000000000000000000,77.0,34.17,9.848771266540642722117202270,41.81777777777777777777777778,0.8699271165366791002599751328
PCRX,214,19.09,0.357143,-0.3661,19.09,0.322222,-0.4615,early,small,sev1,commercial_pharma,94.07,41.25000000000000000000000000,,87.50,17.71757983879196000408121621,62.35294117647058823529411765,0.7067802807704864511916421809
VERA,215,18.88,0.338095,-0.4177,18.88,0.319048,-0.4704,late,mid,none,drug_developer,44.83,41.25000000000000000000000000,71.5,11.39,5,54.60714285714285714285714286,0.8183319667330443949865292257
HUMA,216,18.66,0.379365,-0.3071,18.66,0.315873,-0.4793,late,micro,sev1,drug_developer,37.16,41.25000000000000000000000000,,90.00,50.97826086956521739130434782,22.27413161625708884688090737,0.7998403483309143686502177068
SLDB,217,18.41,0.201587,-0.836,17.91,0.303175,-0.5153,early,small,sev2,drug_developer,20.52,41.25000000000000000000000000,80.0,43.55,75.45454545454545454545454545,5,0.7672837518780854260570937970
CMPS,218,18.04,0.319048,-0.4704,18.04,0.312698,-0.4882,late,small,sev1,platform_services,41.97,41.25000000000000000000000000,77.5,79.72,31.04416089056920814954841420,23.76000000000000000000000000,0.8032983576642335766423357664
RGEN,219,18.02,0.261905,-0.6375,18.02,0.309524,-0.4972,early,mid,sev1,platform_devices,60.74,50,60.5,45.63,17.71757983879196000408121621,28.08795020916233037445158657,0.6923108657630083078268473983
CTKB,220,17.96,0.34127,-0.409,17.96,0.306349,-0.5062,early,small,sev1,platform_devices,39.26,50,,50,17.71757983879196000408121621,68.00000000000000000000000000,0.6625769126678463620276881441
MRSN,221,17.73,0.309524,-0.4972,17.73,0.3,-0.5244,late,micro,none,drug_developer,11.40,41.25000000000000000000000000,,90.00,24.38379542113001470279353077,42.30089529510607015332913255,0.8661249167960949633902817839
PACB,222,17.63,0.426984,-0.1841,17.63,0.296825,-0.5336,early,small,sev1,platform_devices,34.19,50,58.0,50,17.71757983879196000408121621,68.450,0.6111243646924592884555544031
AVBP,223,17.37,0.220635,-0.7701,17.37,0.293651,-0.5428,late,small,none,drug_developer,54.77,41.25000000000000000000000000,54.0,50,5,46.44000000000000000000000000,0.8246319110449031708874228559
LGND,224,17.25,0.290476,-0.552,17.25,0.290476,-0.552,early,mid,sev1,commercial_biotech,58.24,50,,13.82,17.71757983879196000408121621,58.18181818181818181818181818,0.7042425607064017660044150110
PRVA,225,17.16,0.242857,-0.6971,17.16,0.287302,-0.5613,early,mid,sev1,platform_services,64.02,50,55.5,13.82,17.71757983879196000408121621,46.40444852566064687276808489,0.7041250274182934854134678658
ELDN,226,17.03,0.21746,-0.7808,17.03,0.284127,-0.5706,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,79.41,20.43820094808648398658804486,20.47676754538096889813851313,0.7519054763690922730682670668
PHVS,227,16.91,0.185714,-0.8938,16.91,0.280952,-0.58,late,small,none,drug_developer,44.69,50,85,37.50,20.67317790380172232724217601,5,0.7932045635145873538426609150
TECX,228,16.84,0.296825,-0.5336,16.84,0.277778,-0.5895,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,53.0,50,8.839172158631055613365707019,62.00000000000000000000000000,0.7316354648716870004206983593
SRRK,229,16.82,0.18254,-0.9057,16.82,0.274603,-0.5989,late,mid,sev1,drug_developer,96.55,41.25000000000000000000000000,68.0,10.28,30.47469019113631590002100399,12.26194019274376417233560090,0.8707299478260869565217391304
VCYT,230,16.79,0.233333,-0.7279,16.79,0.271429,-0.6085,early,mid,sev1,platform_diagnostics,77.00,50,61.0,42.76,17.71757983879196000408121621,41.16416692174267931843689419,0.6777203186813186813186813187
CGON,231,16.76,0.255556,-0.6571,16.76,0.268254,-0.6181,late,mid,none,drug_developer,43.52,41.25000000000000000000000000,83.0,20.83,8.471172022684310018903591676,55.51785714285714285714285714,0.8483501804213712024211384007
RAPP,232,16.74,0.353968,-0.3746,16.74,0.261905,-0.6375,mid,small,none,drug_developer,34.54,41.25000000000000000000000000,65.0,50,6.829113192276563764597063250,66.50000000000000000000000000,0.7277333894028595458368376787
DAWN,233,16.74,0.268254,-0.6181,16.74,0.265079,-0.6278,late,small,none,commercial_biotech,45.14,41.25000000000000000000000000,55.0,45.28,6.227683259819365679479101022,68.450,0.8290001934896426132483496472
AZN,234,16.64,0.115873,-1.1959,16.64,0.25873,-0.6473,late,large,sev2,commercial_pharma,56.14,50,69.0,24.77,73.47826086956521739130434782,6.951684194482548392013412591,0.8376106900678101316314319904
AURA,235,16.63,0.195238,-0.8588,16.63,0.255556,-0.6571,late,small,none,drug_developer,41.53,41.25000000000000000000000000,52.0,71.39,12.67485822306238185255198487,38.44444444444444444444444444,0.8696786224085193157358105812
XERS,236,16.61,0.252381,-0.667,16.61,0.252381,-0.667,early,small,sev1,commercial_biotech,50,50,66.5,13.82,17.71757983879196000408121621,27.17800845828527489427143407,0.6842142627345844504021447721
AVTR,237,16.57,0.239683,-0.7073,16.57,0.249206,-0.677,early,mid,sev1,platform_devices,50.96,50,52.5,53.29,17.71757983879196000408121621,29.65105601469237832874196510,0.6634288619219416202033453591
ACRV,238,16.53,0.350794,-0.3832,16.53,0.246032,-0.687,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,87.25,16.65452653485952133194588969,57.83870967741935483870967742,0.7113736853402017600343421335
CSTL,239,16.49,0.271429,-0.6085,16.49,0.242857,-0.6971,early,small,sev1,platform_diagnostics,50.19,50,,50.66,17.71757983879196000408121621,58.82352941176470588235294117,0.6763767942583732057416267943
TXG,240,16.42,0.246032,-0.687,16.42,0.239683,-0.7073,late,mid,none,platform_services,44.27,41.25000000000000000000000000,55.0,55.92,5,59.64285714285714285714285714,0.8370760201099029580264234771
INBX,241,16.34,0.236508,-0.7176,16.34,0.236508,-0.7176,mid,small,sev1,drug_developer,51.17,41.25000000000000000000000000,66.5,30.39,38.80332986472424557752341311,5,0.7698717097987170979871709799
CRVS,242,16.29,0.249206,-0.677,16.29,0.233333,-0.7279,late,small,none,drug_developer,46.42,41.25000000000000000000000000,66.5,42.50,34.51612056290695232094097878,16.15111111111111111111111111,0.8026419837732830533653296766
WVE,243,16.12,0.179365,-0.9178,16.12,0.230159,-0.7383,mid,mid,sev1,drug_developer,71.00,41.25000000000000000000000000,77.5,24.51,31.80136431957451728523528732,8.771331945889698231009365245,0.7892883684269789438126337124
NUVL,244,16.01,0.204762,-0.8247,16.01,0.226984,-0.7488,late,mid,none,drug_developer,56.65,41.25000000000000000000000000,74.0,10.00,5,51.87500000000000000000000000,0.8781925616962113312478275982
ACLX,245,15.92,0.169841,-0.9548,15.92,0.22381,-0.7594,late,mid,none,drug_developer,45.74,41.25000000000000000000000000,80.0,10.83,5,39.54000141723356009070294784,0.8721146697566628041714947856
CELC,246,15.90,0.325397,-0.4527,15.90,0.220635,-0.7701,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,21.39,10.78029825666876706574249107,37.85048185941043083900226758,0.8045627157652474108170310702
EYPT,247,15.79,0.112698,-1.2123,15.79,0.21746,-0.7808,late,small,sev2,drug_developer,36.34,41.25000000000000000000000000,72.0,69.17,65.32608695652173913043478261,6.617777777777777777777777777,0.9
NUVB,248,15.76,0.25873,-0.6473,15.76,0.214286,-0.7916,late,small,none,drug_developer,43.92,41.25000000000000000000000000,53.0,50.28,14.61142617097248477210670027,54.20000000000000000000000000,0.8092204239799407339867791201
ARTV,249,15.66,0.211111,-0.8026,15.66,0.207937,-0.8136,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,89.22,16.65452653485952133194588969,20.47676754538096889813851313,0.7882352941176470588235294118
ALLO,250,15.66,0.284127,-0.5706,15.66,0.211111,-0.8026,mid,small,none,drug_developer,29.86,41.25000000000000000000000000,,61.76,21.99213781940108683084749682,41.25000000000000000000000000,0.7580595677975590639346097861
ZBIO,251,15.41,0.277778,-0.5895,15.41,0.204762,-0.8247,late,small,none,drug_developer,22.52,41.25000000000000000000000000,66.5,51.94,22.77777777777777777777777778,33.00000000000000000000000000,0.8026464877213021130782410051
GOSS,252,15.24,0.280952,-0.58,15.24,0.201587,-0.836,late,small,sev1,drug_developer,64.31,41.25000000000000000000000000,83.0,71.94,33.34829867674858223062381852,18.93777777777777777777777778,0.8092219184324447482342219184
MLTX,253,15.07,0.347619,-0.3918,15.07,0.198413,-0.8473,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,46.94,6.671130014702793530770846454,63.20000000000000000000000000,0.8222598105548037889039242219
TGTX,254,14.92,0.157143,-1.0063,14.92,0.195238,-0.8588,late,mid,none,commercial_biotech,74.82,41.25000000000000000000000000,60.5,29.44,19.63663095988237765175383322,26.32653061224489795918367346,0.8692797273680531282768262845
BLTE,255,14.89,0.071429,-1.4652,14.89,0.192063,-0.8703,late,mid,sev2,drug_developer,50,50,66.5,10.00,36.28754463348036126864104180,8.211451247165532879818594108,0.8154740372383485601942870360
RANI,256,14.80,0.207937,-0.8136,14.80,0.188889,-0.882,early,micro,sev2,drug_developer,27.44,50,,85.48,77.000,5,0.6792340425531914893617021277
MYGN,257,14.66,0.303175,-0.5153,14.66,0.185714,-0.8938,early,small,sev1,platform_diagnostics,30.09,50,55.5,90.00,17.71757983879196000408121621,65.00000000000000000000000000,0.5995383445578970236802085596
IKT,258,14.46,0.22381,-0.7594,14.46,0.18254,-0.9057,mid,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,14.45369406867845993756503641,51.25806451612903225806451613,0.7020875490398513318191203799
SVRA,259,14.08,0.153968,-1.0196,14.08,0.179365,-0.9178,late,small,sev1,drug_developer,33.66,41.25000000000000000000000000,66.5,60.83,27.11300147027935307708464608,9.959999999999999999999999999,0.8454783439490445859872611465
LENZ,260,14.05,0.084127,-1.3778,14.05,0.17619,-0.93,late,small,sev2,drug_developer,46.66,41.25000000000000000000000000,74.0,73.61,60.10869565217391304347826087,5,0.8242868516833484986351228389
VTYX,261,14.04,0.192063,-0.8703,14.04,0.173016,-0.9423,mid,small,none,drug_developer,45.69,41.25000000000000000000000000,72.0,18.63,5,35.69444444444444444444444444,0.7299667774086378737541528239
ABOS,262,13.88,0.077778,-1.4202,13.88,0.169841,-0.9548,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,63.73,50,6.499161752803792345935946357,0.6934862483884830253545337344
FULC,263,13.84,0.188889,-0.882,13.84,0.166667,-0.9674,late,small,none,drug_developer,44.48,41.25000000000000000000000000,66.5,59.72,5,57.20000000000000000000000000,0.8026464877213021130782410051
