ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
GLPG,97,37.91,0.604762,0.2657,37.91,0.687302,0.4882,late,mid,none,drug_developer,50.80,50,66.5,69.78,76.21052631578947368421052632,15.73441400772887384152388769,0.8472094484231687397914310843
MEDP,98,37.68,0.747619,0.667,37.68,0.684127,0.4793,early,large,none,platform_diagnostics,51.91,41.25000000000000000000000000,,55.82,69.68750000000000000000000000,34.00390625000000000000000000,0.8425105091236765037170533904
TWST,99,37.56,0.703175,0.5336,37.56,0.680952,0.4704,early,mid,none,platform_diagnostics,52.12,41.25000000000000000000000000,49.5,44.90,60.31250000000000000000000000,29.71006944444444444444444444,0.7965994455316373124592302674
DNLI,100,37.25,0.712698,0.5613,37.25,0.677778,0.4615,late,mid,none,drug_developer,32.63,41.25000000000000000000000000,60.5,73.92,40.80332409972299168975069252,64.73684210526315789473684211,0.8717554986020503261882572227
ORKA,101,37.20,0.639683,0.3576,37.20,0.674603,0.4527,early,small,none,drug_developer,25.78,41.25000000000000000000000000,85,87.50,44.47265625000000000000000000,36.93755739210284664830119375,0.7717129222187790517508521847
TEM,102,37.17,0.74127,0.6473,37.17,0.671429,0.4439,late,mid,none,platform_services,68.13,41.25000000000000000000000000,66.0,42.95,68.31578947368421052631578947,49.05540166204986149584487534,0.8424560960202147820593809223
SRPT,103,36.81,0.855556,1.0606,36.81,0.668254,0.4351,late,mid,none,commercial_biotech,24.35,45.56250000000000000000000000,65.0,48.10,62.00000000000000000000000000,68.450,0.8460992907801418439716312057
CCCC,104,36.12,0.719048,0.58,36.12,0.665079,0.4264,early,micro,none,drug_developer,18.02,41.25000000000000000000000000,66.5,77.10,59.37500000000000000000000000,45.83618164062500000000000000,0.7140135335165997039543243815
EPRX,105,36.00,0.588889,0.2247,36.00,0.661905,0.4177,mid,small,none,drug_developer,68.10,41.25000000000000000000000000,66.5,69.91,52.06896551724137931034482759,30.78298069140941149265811076,0.7932988872975652748705519445
CRL,106,35.68,0.611111,0.2822,35.68,0.65873,0.409,late,mid,none,platform_diagnostics,46.31,41.25000000000000000000000000,,64.23,66.10526315789473684210526316,31.23456790123456790123456790,0.9
BNTX,107,35.46,0.547619,0.1196,35.46,0.655556,0.4004,late,large,none,drug_developer,43.38,50,57.0,39.48,63.26315789473684210526315790,31.23456790123456790123456790,0.8285224829977330310708094413
ORIC,108,35.15,0.592063,0.2329,35.15,0.652381,0.3918,early,small,sev1,drug_developer,32.67,41.25000000000000000000000000,66.0,69.81,77.000,9.367411488623609835731047848,0.8025450963597430406852248394
BDTX,109,35.14,0.687302,0.4882,35.14,0.649206,0.3832,early,micro,none,drug_developer,32.11,41.25000000000000000000000000,55.5,91.06,46.29340277777777777777777778,60.31250000000000000000000000,0.7364062097370366458971380294
GPCR,110,35.12,0.668254,0.4351,35.12,0.646032,0.3746,mid,mid,none,drug_developer,28.31,41.25000000000000000000000000,83.0,57.22,51.03448275862068965517241380,39.59862597436913727044523715,0.7841662921348314606741573034
ANIP,111,34.70,0.58254,0.2084,34.70,0.639683,0.3576,late,small,none,commercial_pharma,73.20,41.25000000000000000000000000,58.0,73.50,57.42105263157894736842105263,37.69740072100885129543127271,0.9
SNY,112,34.11,0.493651,-0.0159,34.11,0.636508,0.3491,late,large,none,commercial_pharma,64.66,50,49.5,65.05,75.26315789473684210526315790,16.62703856119493979576284103,0.8355521472392638036809815951
BCRX,113,34.03,0.560317,0.1518,34.03,0.633333,0.3407,late,small,none,commercial_pharma,56.63,41.25000000000000000000000000,60.5,46.18,50.63157894736842105263157895,30.44915765405602547377575782,0.8891478994451364511380364625
GERN,114,33.78,0.731746,0.6181,33.78,0.630159,0.3323,late,small,none,commercial_biotech,23.09,41.25000000000000000000000000,54.5,76.55,54.73684210526315789473684210,68.450,0.8418645352144726362498577768
ANRO,115,33.71,0.706349,0.5428,33.71,0.626984,0.3239,late,small,none,drug_developer,17.87,41.25000000000000000000000000,61.0,86.11,59.00000000000000000000000000,56.10112359550561797752808989,0.8304578576633470974010201603
CERS,116,33.61,0.601587,0.2575,33.61,0.62381,0.3155,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,90.17,61.21052631578947368421052632,29.33856555709857060696601158,0.8894599976224441274369947694
VKTX,117,33.59,0.563492,0.1598,33.59,0.620635,0.3071,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,49.28,77.000,10.58026159334126040428061831,0.7743542972247090420769919427
PBYI,118,33.35,0.674603,0.4527,33.35,0.61746,0.2988,late,small,none,commercial_biotech,59.54,41.25000000000000000000000000,55.5,90.18,53.15789473684210526315789473,57.07865168539325842696629213,0.8269741718838929994308480364
XENE,119,33.26,0.57619,0.1922,33.26,0.614286,0.2905,late,mid,none,drug_developer,48.27,41.25000000000000000000000000,77.0,56.47,47.49338257925515543244075100,33.84487534626038781163434904,0.8772825775104118463674224896
INSM,120,33.21,0.506349,0.0159,33.21,0.607937,0.2739,late,large,none,commercial_biotech,64.61,45.56250000000000000000000000,77.0,50.43,58.52631578947368421052631579,22.95900015241579027587258041,0.8756074152017826194602624412
HALO,121,33.21,0.538095,0.0956,33.21,0.611111,0.2822,late,mid,none,commercial_biotech,78.51,41.25000000000000000000000000,,71.44,71.78947368421052631578947368,29.40289319790704832256078793,0.9
KMDA,122,33.14,0.490476,-0.0239,33.14,0.604762,0.2657,late,small,none,commercial_pharma,68.02,50,,75.38,56.00000000000000000000000000,13.09556874132054033581618483,0.8306673003802281368821292776
AMLX,123,33.01,0.655556,0.4004,33.01,0.601587,0.2575,late,small,none,commercial_pharma,56.83,41.25000000000000000000000000,85,76.55,34.97999384425977223761157279,53.23595505617977528089887641,0.8663620962276936977637226112
CABA,124,32.76,0.620635,0.3071,32.76,0.598413,0.2492,early,micro,sev1,drug_developer,25.29,41.25000000000000000000000000,66.5,84.63,70.62500000000000000000000000,26.98187934027777777777777778,0.7706131279020683832840861123
ARGX,125,32.60,0.474603,-0.0637,32.60,0.595238,0.241,late,large,none,commercial_biotech,59.11,50,80.0,37.72,65.47368421052631578947368421,13.27998780673677793019356805,0.8480674042665959984099642242
ACIU,126,32.43,0.503175,0.008,32.43,0.592063,0.2329,mid,small,none,drug_developer,31.31,50,,82.87,65.51724137931034482758620690,5,0.7281589737844499215774142953
ADMA,127,32.20,0.477778,-0.0557,32.20,0.588889,0.2247,late,mid,none,commercial_biotech,65.24,41.25000000000000000000000000,49.0,21.05,52.70000000000000000000000000,20.65490236312027632433911289,0.9
TARA,128,32.01,0.807937,0.8703,42.41,0.795238,0.8247,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,76.39,59.31034482758620689655172414,56.19354838709677419354838710,0.8104679431072210065645514223
CLDX,129,31.86,0.626984,0.3239,31.86,0.585714,0.2165,late,small,none,drug_developer,36.78,41.25000000000000000000000000,71.5,73.89,41.39919975377039088950446291,61.25842696629213483146067415,0.8674321323362791751642873329
TCRX,130,31.29,0.544444,0.1116,31.29,0.58254,0.2084,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,77.61,67.81250000000000000000000000,17.92711046006944444444444444,0.7505674653215636822194199243
BCYC,131,31.18,0.909524,1.3378,50.98,0.953968,1.6846,early,small,none,drug_developer,25.02,41.25000000000000000000000000,57.5,63.36,77.000,45.69513314967860422405876952,0.7744054143418061582971688365
DRUG,132,31.09,0.480952,-0.0478,31.09,0.57619,0.1922,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,87.50,45.91491610516580790064737746,12.30489073881373569198751300,0.7569858765895351261204919742
MLYS,133,31.05,0.649206,0.3832,31.05,0.573016,0.1841,late,mid,none,drug_developer,81.76,41.25000000000000000000000000,80.0,51.37,39.61895967990150815635580179,66.52631578947368421052631579,0.8252833937127497954890732733
IDYA,134,30.91,0.62381,0.3155,30.91,0.569841,0.176,mid,mid,none,commercial_biotech,32.67,41.25000000000000000000000000,65.0,56.34,34.29383009644602985863390144,73.79310344827586206896551724,0.8384433654061311255314388006
SNDX,135,30.66,0.573016,0.1841,34.71,0.642857,0.3661,mid,small,sev1,commercial_biotech,43.26,41.25000000000000000000000000,65.0,76.20,69.65517241379310344827586207,14.74413226962654642155162447,0.8241498736402593121634985166
LYEL,136,30.57,0.652381,0.3918,30.57,0.566667,0.1679,early,small,none,drug_developer,36.06,41.25000000000000000000000000,61.0,71.30,42.67361111111111111111111111,58.63636363636363636363636364,0.7491788321167883211678832117
MAZE,137,30.45,0.534921,0.0876,30.45,0.560317,0.1518,mid,mid,none,drug_developer,50,41.25000000000000000000000000,66.5,87.50,36.16461884000528471396485665,44.61002113885585942660853481,0.7263166210238045081103855066
ALDX,138,30.45,0.7,0.5244,30.45,0.563492,0.1598,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,60.50,63.89473684210526315789473684,39.63552581744729200858477465,0.8051262883678785819458602333
CYTK,139,30.26,0.528571,0.0717,30.26,0.557143,0.1437,late,mid,none,drug_developer,45.33,45.56250000000000000000000000,77.0,34.60,50.94736842105263157894736842,18.82213330597448787661160699,0.8515949403341288782816229117
LAB,140,29.88,0.677778,0.4615,29.88,0.553968,0.1357,late,small,none,platform_devices,35.76,41.25000000000000000000000000,55.5,89.75,68.94736842105263157894736842,41.79221198221324468010492503,0.8220537451361867704280155642
FHTX,141,29.85,0.595238,0.241,29.85,0.547619,0.1196,early,small,none,drug_developer,36.25,41.25000000000000000000000000,52.5,68.37,40.89626736111111111111111111,50.90909090909090909090909091,0.7277960154655783481903125336
ALVO,142,29.85,0.471429,-0.0717,29.85,0.550794,0.1277,late,small,none,commercial_pharma,41.46,50,,30.26,61.21052631578947368421052632,5.496079339028461613993743771,0.7830918346073662265462126477
GMAB,143,29.68,0.41746,-0.2084,29.68,0.544444,0.1116,late,large,none,commercial_biotech,49.56,50,60.5,84.90,55.68421052631578947368421053,23.68693796677335771985977748,0.8254575620165377433982395305
LXEO,144,29.42,0.54127,0.1036,29.42,0.54127,0.1036,early,small,sev1,drug_developer,32.98,41.25000000000000000000000000,55.0,72.78,65.93750000000000000000000000,16.17885930007142128354249567,0.7634720583503164217526547249
ILMN,145,29.41,0.61746,0.2988,31.25,0.579365,0.2003,early,large,none,platform_diagnostics,32.46,41.25000000000000000000000000,52.0,70.97,39.14062500000000000000000000,46.29340277777777777777777778,0.7918808245125348189415041783
HROW,146,29.38,0.487302,-0.0318,29.38,0.538095,0.0956,late,small,none,commercial_pharma,38.53,41.25000000000000000000000000,55.5,48.66,65.15789473684210526315789473,20.33427316977373788382499404,0.8607188104448742746615087041
TENX,147,29.07,0.550794,0.1277,29.07,0.534921,0.0876,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,92.66,29.40289319790704832256078793,57.84736842105263157894736842,0.8451281232921630779320144278
RCUS,148,28.97,0.614286,0.2905,28.97,0.531746,0.0797,late,mid,none,commercial_biotech,24.48,41.25000000000000000000000000,72.0,69.57,37.86088027085257002154509079,68.450,0.8536898111447889951037537888
CRNX,149,28.88,0.557143,0.1437,28.88,0.528571,0.0717,late,mid,none,drug_developer,37.04,41.25000000000000000000000000,71.5,59.37,38.44444444444444444444444444,62.94736842105263157894736842,0.8644815262912982782689623081
ANNX,150,28.66,0.461905,-0.0956,28.66,0.525397,0.0637,late,small,sev1,drug_developer,17.56,41.25000000000000000000000000,71.5,81.57,56.94736842105263157894736842,14.54986042727489514511355188,0.8211189608021877848678213309
GHRS,151,28.56,0.439683,-0.1518,28.56,0.522222,0.0557,mid,small,none,drug_developer,83.14,50,71.5,65.87,55.17241379310344827586206897,6.170655567117585848074921961,0.7593866445916114790286975717
ASND,152,28.37,0.446032,-0.1357,28.37,0.519048,0.0478,late,large,none,commercial_biotech,68.31,50,85,45.07,41.99753770390889504462911666,10.05486968449931412894375857,0.8298434909090909090909090909
VIR,153,28.34,0.433333,-0.1679,28.34,0.515873,0.0398,late,small,sev1,drug_developer,48.55,41.25000000000000000000000000,61.0,83.70,42.59833795013850415512465375,28.35346266604946064610248425,0.8535015333939118582462517038
SGMO,154,28.23,0.522222,0.0557,28.23,0.512698,0.0318,mid,micro,sev1,drug_developer,32.29,41.25000000000000000000000000,,76.34,74.82758620689655172413793103,18.48394768133174791914387633,0.7770663625502335179754534593
CRSP,155,28.14,0.512698,0.0318,28.14,0.509524,0.0239,late,mid,none,drug_developer,44.21,41.25000000000000000000000000,66.0,67.00,18.49245921822099107417666975,68.450,0.8749074720670391061452513966
ABCL,156,27.74,0.531746,0.0797,27.74,0.506349,0.0159,late,small,none,drug_developer,45.17,41.25000000000000000000000000,60.5,71.79,31.60418590335487842413050170,58.39325842696629213483146067,0.8560888598385813345458679095
SERA,157,27.74,0.636508,0.3491,27.74,0.503175,0.008,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,74.75,48.13585069444444444444444444,42.76304796006944444444444444,0.7464239038785834738617200675
ARWR,158,27.73,0.519048,0.0478,27.73,0.5,0.0,late,mid,none,commercial_biotech,34.73,41.25000000000000000000000000,61.0,56.34,26.70667897814712219144352108,52.63157894736842105263157895,0.8499273406490777492411860845
RCKT,159,27.57,0.515873,0.0398,27.57,0.493651,-0.0159,mid,small,sev1,drug_developer,24.12,41.25000000000000000000000000,66.0,42.88,53.10344827586206896551724138,19.82310093652445369406867845,0.7920746384012366125648669537
CRMD,160,27.57,0.452381,-0.1196,27.57,0.496825,-0.008,late,small,none,commercial_biotech,35.57,41.25000000000000000000000000,61.0,81.36,44.41551246537396121883656509,26.97653214380900279145450210,0.8396627032273719970880854162
AVXL,161,27.48,0.496825,-0.008,27.48,0.490476,-0.0239,late,small,none,drug_developer,63.35,41.25000000000000000000000000,,72.34,55.21052631578947368421052632,33.36005554854185077641711906,0.7898408457249070631970260223
ARVN,162,27.47,0.630159,0.3323,27.47,0.487302,-0.0318,late,small,none,commercial_biotech,13.84,41.25000000000000000000000000,66.0,92.62,48.11634349030470914127423823,68.450,0.8077168949771689497716894977
KURA,163,27.35,0.449206,-0.1277,27.35,0.484127,-0.0398,mid,small,sev1,drug_developer,33.83,41.25000000000000000000000000,66.0,73.21,56.20689655172413793103448276,9.932477743091686900219678577,0.8314556362036731551743099087
ABEO,164,27.32,0.5,0.0,27.32,0.480952,-0.0478,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,71.14,18.98738073253308710372422284,65.47368421052631578947368421,0.8662108161258603736479842675
TNGX,165,27.07,0.465079,-0.0876,27.07,0.477778,-0.0557,early,small,sev1,drug_developer,17.52,41.25000000000000000000000000,77.0,60.08,61.25000000000000000000000000,5,0.7661682743837084673097534834
AQST,166,27.00,0.579365,0.2003,27.00,0.474603,-0.0637,late,small,none,commercial_pharma,44.65,41.25000000000000000000000000,72.0,63.98,40.20991074176669744536780548,57.24719101123595505617977528,0.8025159817351598173515981735
AARD,167,26.97,0.598413,0.2492,26.97,0.471429,-0.0717,late,micro,none,drug_developer,50,41.25000000000000000000000000,,84.20,39.03047091412742382271468144,59.99473684210526315789473684,0.8163417875733746815815704951
TVTX,168,26.95,0.553968,0.1357,26.95,0.468254,-0.0797,late,mid,none,commercial_biotech,55.81,41.25000000000000000000000000,77.5,65.93,27.77777777777777777777777778,58.47368421052631578947368421,0.8693369289782633964895966523
SGMT,169,26.94,0.569841,0.176,26.94,0.465079,-0.0876,late,micro,none,drug_developer,40.72,41.25000000000000000000000000,52.5,92.78,36.70113881194213604185903355,61.20263157894736842105263158,0.7892760030949486017464352824
IMTX,170,26.87,0.566667,0.1679,26.87,0.461905,-0.0956,late,small,none,drug_developer,50,41.25000000000000000000000000,,79.08,45.94675284702985534010464758,59.53932584269662921348314607,0.8462484350011423349326022390
SANA,171,26.75,0.455556,-0.1116,26.75,0.45873,-0.1036,early,small,sev1,drug_developer,40.99,41.25000000000000000000000000,61.0,65.37,65.00000000000000000000000000,7.214876033057851239669421491,0.7492163177670424047235641439
MESO,172,26.74,0.373016,-0.3239,26.74,0.455556,-0.1116,late,mid,none,drug_developer,49.89,50,,66.19,56.31578947368421052631578947,5.210834102800861803631886737,0.7893879628527205619716632932
FATE,173,26.70,0.585714,0.2165,26.70,0.452381,-0.1196,mid,micro,none,drug_developer,19.02,41.25000000000000000000000000,60.5,92.78,43.91200951248513674197384066,42.92046505482890738538776589,0.7712448847727762222700839974
PYXS,174,26.32,0.484127,-0.0398,26.32,0.449206,-0.1277,early,micro,sev1,drug_developer,25.53,41.25000000000000000000000000,66.5,83.76,55.62500000000000000000000000,19.80274115668402777777777778,0.7611423141891891891891891892
ZLAB,175,26.24,0.525397,0.0637,26.24,0.446032,-0.1357,late,small,none,commercial_biotech,84.50,41.25000000000000000000000000,48.0,11.24,35.55124653739612188365650969,68.450,0.8611336660617059891107078040
CRBU,176,26.07,0.407937,-0.2329,26.07,0.442857,-0.1437,early,micro,sev1,drug_developer,27.44,41.25000000000000000000000000,,92.04,51.87500000000000000000000000,19.80274115668402777777777778,0.7515651528013582342954159593
GRFS,177,25.71,0.328571,-0.4439,25.71,0.439683,-0.1518,late,unknown,none,commercial_pharma,49.35,41.25000000000000000000000000,,50,61.68421052631578947368421053,5,0.8706370457763095799905615857
TYRA,178,25.68,0.45873,-0.1036,25.68,0.436508,-0.1598,mid,small,none,drug_developer,28.23,41.25000000000000000000000000,60.5,59.72,28.84000528471396485665213370,33.69002196785755578679616140,0.8239852487890797005724350506
MCRB,179,25.61,0.633333,0.3407,25.61,0.433333,-0.1679,late,micro,none,drug_developer,48.22,41.25000000000000000000000000,,78.35,51.26315789473684210526315790,56.00000000000000000000000000,0.7958970637490231104164340739
CADL,180,25.52,0.509524,0.0239,25.52,0.430159,-0.176,late,small,none,drug_developer,39.27,41.25000000000000000000000000,,82.06,48.74176669744536780547860880,47.32581464181009692940004769,0.8317947313691507798960138648
CDTX,181,24.87,0.379365,-0.3071,24.87,0.426984,-0.1841,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.63157894736842105263157895,5,0.8262196044526099643358910624
ABUS,182,24.64,0.436508,-0.1598,24.64,0.42381,-0.1922,mid,small,none,drug_developer,58.05,41.25000000000000000000000000,,63.43,38.06183115338882282996432818,25.16938374378540871777084056,0.8414309674552926802177052094
PVLA,183,24.04,0.398413,-0.2575,24.04,0.420635,-0.2003,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,77.03,32.71960603262542320714065867,19.85238956921825246531722986,0.8443664524856273249915454853
CLLS,184,23.90,0.363492,-0.3491,23.90,0.41746,-0.2084,early,small,none,drug_developer,40.80,50,,80.71,50.93750000000000000000000000,5.853484338332823181308029791,0.6737540628385698808234019502
ONC,185,23.51,0.430159,-0.176,23.51,0.414286,-0.2165,late,large,none,commercial_biotech,81.17,41.25000000000000000000000000,61.0,41.33,22.77777777777777777777777778,62.22222222222222222222222222,0.8703704545454545454545454545
COLL,186,23.37,0.395238,-0.2657,23.37,0.411111,-0.2247,late,small,none,commercial_pharma,55.26,41.25000000000000000000000000,,84.79,14.14896891351184979993844260,52.35955056179775280898876404,0.9
RVMD,187,23.25,0.42381,-0.1922,23.25,0.407937,-0.2329,late,large,none,drug_developer,44.14,45.56250000000000000000000000,77.0,57.22,22.77777777777777777777777778,50.22222222222222222222222222,0.8657031048186785891703924491
PRTA,188,23.01,0.401587,-0.2492,23.01,0.404762,-0.241,late,small,none,drug_developer,47.39,41.25000000000000000000000000,55.0,68.68,21.49892274546014158202523854,48.45685870190351947705817166,0.8386505629477993858751279427
IMVT,189,22.42,0.296825,-0.5336,22.42,0.401587,-0.2492,late,mid,none,drug_developer,36.29,41.25000000000000000000000000,62.0,61.11,19.48476454293628808864265928,16.05478608802708525700215451,0.8783263377829367382472431805
LEGN,190,22.31,0.306349,-0.5062,22.31,0.398413,-0.2575,mid,mid,none,commercial_biotech,50.53,50,56.0,24.64,30.63152331880036992997753997,5,0.7888613174727864437212434070
KRYS,191,22.30,0.325397,-0.4527,22.30,0.395238,-0.2657,late,mid,none,commercial_biotech,66.17,45.56250000000000000000000000,71.5,50.02,20.48691905201600492459218221,27.59857734003625047023015628,0.8669358317445185891325071497
RGNX,192,21.94,0.468254,-0.0797,21.94,0.392063,-0.2739,late,small,none,commercial_biotech,53.80,41.25000000000000000000000000,55.5,87.62,19.98461064943059402893197907,67.84831460674157303370786517,0.7984255659730162359935970729
ZVRA,193,21.91,0.344444,-0.4004,21.91,0.388889,-0.2822,late,small,none,drug_developer,51.78,41.25000000000000000000000000,,63.98,29.94952293013234841489689135,21.41326151299639495574352284,0.8829909268404731824968416217
ATXS,194,21.72,0.350794,-0.3832,21.72,0.385714,-0.2905,late,small,none,drug_developer,30.28,41.25000000000000000000000000,63.5,50.27,10.00492459218220991074176670,49.59601060472162605731599545,0.8767018021081264875892553553
ABSI,195,21.56,0.411111,-0.2247,21.56,0.38254,-0.2988,late,small,none,drug_developer,38.48,41.25000000000000000000000000,66.5,87.50,32.16066481994459833795013850,43.98132951787793348202387466,0.8026266437964551172098341910
KYTX,196,20.99,0.388889,-0.2822,20.99,0.379365,-0.3071,mid,small,sev1,drug_developer,22.53,41.25000000000000000000000000,55.5,81.02,47.94424626767076231998943057,17.25020233553011908891201295,0.7443048631882131383626897087
RAPT,197,20.86,0.37619,-0.3155,20.86,0.37619,-0.3155,mid,small,none,drug_developer,43.69,41.25000000000000000000000000,77.5,63.43,39.98546703659664420663231602,7.626893282460400046248121166,0.7767222160909391899348857742
FLGT,198,20.82,0.420635,-0.2003,20.82,0.373016,-0.3239,early,small,sev1,platform_diagnostics,53.29,50,,85.82,18.29210069444444444444444444,68.450,0.6936498864987568911469030375
BCAX,199,20.78,0.426984,-0.1841,20.78,0.369841,-0.3323,mid,small,none,drug_developer,43.31,41.25000000000000000000000000,71.5,77.43,18.64579204650548289073853877,57.83870967741935483870967742,0.7301872304617650152519196382
BIOA,200,20.72,0.360317,-0.3576,20.72,0.366667,-0.3407,mid,small,none,commercial_pharma,25.19,41.25000000000000000000000000,72.0,67.13,7.954815695600475624256837106,62.77419354838709677419354839,0.8249779537953795379537953795
ZYME,201,20.46,0.315873,-0.4793,20.46,0.363492,-0.3491,late,small,none,commercial_biotech,48.81,41.25000000000000000000000000,77.0,66.02,11.36411203447214527546937519,40.70981497846792632804499993,0.8698613490001129815840018077
APGE,202,20.43,0.246032,-0.687,20.43,0.360317,-0.3576,mid,mid,none,drug_developer,46.74,41.25000000000000000000000000,71.0,81.57,5,34.75905007266481701677896683,0.7960018646043013031041423880
NGNE,203,20.41,0.442857,-0.1437,20.41,0.357143,-0.3661,late,micro,none,drug_developer,19.88,41.25000000000000000000000000,85,87.06,9.556786703601108033240997233,61.20263157894736842105263158,0.8279170790718134828989332454
DNTH,204,20.27,0.353968,-0.3746,20.27,0.353968,-0.3746,late,mid,none,drug_developer,50,41.25000000000000000000000000,85,57.68,5,59.36842105263157894736842105,0.8309033475209939031404578396
IMCR,205,20.18,0.392063,-0.2739,20.18,0.350794,-0.3832,late,small,none,commercial_biotech,58.50,41.25000000000000000000000000,80.0,37.58,7.788858110187750076946752848,73.93258426966292134831460674,0.8856110709444193402620876638
CTMX,206,20.06,0.414286,-0.2165,20.06,0.347619,-0.3918,mid,small,none,drug_developer,31.92,41.25000000000000000000000000,83.0,71.09,25.33623992601400449200687013,26.79269279685512776043473234,0.7777509375689388925656298257
SRRK,207,19.61,0.255556,-0.6571,19.61,0.344444,-0.4004,late,mid,sev1,drug_developer,49.98,41.25000000000000000000000000,68.0,53.88,28.85872576177285318559556787,12.05201600492459218220991074,0.8706792144595064303093500174
KROS,208,19.57,0.334921,-0.4264,19.57,0.34127,-0.409,mid,small,none,commercial_biotech,25.15,41.25000000000000000000000000,66.0,88.98,10.87726251816620425419474172,77.000,0.8078892456564767978887178359
WVE,209,19.54,0.277778,-0.5895,19.54,0.338095,-0.4177,mid,mid,sev1,drug_developer,40.43,41.25000000000000000000000000,77.5,63.16,32.44946492271105826397146254,9.329799180869335447218919277,0.7892977717758271438217420662
VTRS,210,19.34,0.331746,-0.4351,19.34,0.334921,-0.4264,early,large,sev1,commercial_pharma,42.89,50,60.5,75.55,18.29210069444444444444444444,44.47265625000000000000000000,0.7317833258678611422172452408
PGEN,211,19.28,0.22381,-0.7594,19.28,0.331746,-0.4351,late,small,sev1,drug_developer,81.75,41.25000000000000000000000000,55.5,71.06,60.73684210526315789473684210,8.732483272314101754828935740,0.8220411142196813039776182946
TSHA,212,19.20,0.38254,-0.2988,19.20,0.328571,-0.4439,late,small,none,drug_developer,40.00,41.25000000000000000000000000,85,67.24,5,52.66292134831460674157303371,0.8289646951980928595754342150
KALV,213,19.06,0.226984,-0.7488,19.06,0.325397,-0.4527,late,small,sev1,drug_developer,71.15,41.25000000000000000000000000,54.5,75.14,31.05016928285626346568174824,21.68476202499684383284938770,0.8717373836020894844424256189
SLDB,214,18.90,0.198413,-0.8473,18.90,0.322222,-0.4615,early,small,sev2,drug_developer,40.72,41.25000000000000000000000000,80.0,68.33,75.312500000,5,0.7672588778028108572041626435
VERA,215,18.80,0.34127,-0.409,18.80,0.319048,-0.4704,late,mid,none,drug_developer,31.08,41.25000000000000000000000000,71.5,57.22,5,54.00000000000000000000000000,0.8183208343098195453480196860
HUMA,216,18.62,0.385714,-0.2905,18.62,0.315873,-0.4793,late,micro,sev1,drug_developer,15.23,41.25000000000000000000000000,,69.82,51.89473684210526315789473684,21.95753770390889504462911666,0.7998403483309143686502177068
CMPS,217,18.57,0.309524,-0.4972,18.57,0.312698,-0.4882,late,small,sev1,platform_services,30.13,41.25000000000000000000000000,77.5,88.26,33.28100954139735303170206217,23.54956585167417133078034480,0.8033029092983456930975470622
PCRX,218,18.46,0.338095,-0.4177,18.46,0.309524,-0.4972,early,small,sev1,commercial_pharma,83.95,41.25000000000000000000000000,,63.80,18.29210069444444444444444444,61.81818181818181818181818182,0.7067802807704864511916421809
INBX,219,18.45,0.290476,-0.552,18.45,0.306349,-0.5062,mid,small,sev1,drug_developer,51.87,41.25000000000000000000000000,66.5,66.20,41.93552648962874884396882019,5,0.7698717097987170979871709799
PRVA,220,18.40,0.280952,-0.58,18.40,0.303175,-0.5153,early,mid,sev1,platform_services,69.89,50,55.5,37.54,18.29210069444444444444444444,48.13585069444444444444444444,0.7041250274182934854134678658
RGEN,221,18.29,0.268254,-0.6181,18.29,0.3,-0.5244,early,mid,sev1,platform_devices,49.05,50,60.5,46.71,18.29210069444444444444444444,29.06250000000000000000000000,0.6923108657630083078268473983
CTKB,222,18.04,0.357143,-0.3661,18.04,0.296825,-0.5336,early,small,sev1,platform_devices,37.71,50,,75.54,18.29210069444444444444444444,67.90909090909090909090909091,0.6625904623073719283631820075
TECX,223,17.96,0.319048,-0.4704,17.96,0.293651,-0.5428,mid,small,none,drug_developer,22.01,41.25000000000000000000000000,53.0,87.50,9.402827321971198308891531248,61.12903225806451612903225806,0.7316354648716870004206983593
MRSN,224,17.74,0.3,-0.5244,17.74,0.290476,-0.552,late,micro,none,drug_developer,13.02,41.25000000000000000000000000,,90.00,25.11849799938442597722376115,41.25000000000000000000000000,0.8661249167960949633902817839
PHVS,225,17.48,0.173016,-0.9423,17.48,0.287302,-0.5613,late,small,none,drug_developer,50.76,50,85,64.51,22.00861803631886734379809172,5,0.7932045635145873538426609150
ELDN,226,17.47,0.211111,-0.8026,17.47,0.284127,-0.5706,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,55.56,20.27876866164618840005284714,20.56725624256837098692033294,0.7519054763690922730682670668
AVBP,227,17.30,0.204762,-0.8247,17.30,0.280952,-0.58,late,small,none,drug_developer,36.91,41.25000000000000000000000000,54.0,76.33,5,46.20287842444135841434162352,0.8246283798169044070683414946
