ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CRMD,CorMedix Inc.,110,0.82,C,mod_quality+no_catalyst_data,,,C,0.181223,0.788462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-34.4;smart_money_score:+21.6;momentum_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,58.320924,0.8715,0,1,-1.7265,-1.7977,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.166794,price_history,,2,1.3262,price_history,,,series_too_short,30.8147,0.8522,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.7657654913904181796884151341,50,41.25000000000000000000000000,61.0,87.16,5,39.58872087077215282343487473,4.3156,-1.6981,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.0413,uncrowded,1.0,42,0.1,0.818777,0.9107,14.90,0.18559,-0.8943
BEAM,Beam Therapeutics Inc.,111,0.82,C,mod_quality+no_catalyst_data,,,C,0.796943,0.765385,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-27.9;financial_score:+19.0;smart_money_score:+16.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,-0.029776828685258962,58.3025,-1.4498,,0,-0.9905,-1.053,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.3508,,39.9275,0.7330,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.6747818561001042752867570386,50,41.25000000000000000000000000,66.0,50,21.49892274546014158202523854,68.450,19.7646,-1.0373,,,,,0.0,0,0,,0.0,0.5,other,0.7537,highly_crowded,1.0,183,-0.029776828685258962,0.203057,-0.8308,20.86,0.421397,-0.1983
KNSA,"Kiniksa Pharmaceuticals, Ltd.",112,0.82,C,mod_quality+no_catalyst_data,,,C,0.320961,0.742308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+14.6;catalyst_score:-11.3;clinical_score:-9.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,56.531286,0.7121,19,1,-0.1405,-0.145,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.591516,price_history,,2,0.9963,price_history,,,series_too_short,41.0181,0.3477,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.8894469972648352955167082887,50,41.25000000000000000000000000,61.0,46.62,43.34994660021359914560341758,67.14285714285714285714285714,44.4359,0.0178,3.0,77,5,1.0,1.9228,2,3,0.0,0.4,0.6,autoimmune,-0.4109,uncrowded,1.0,74,0.1,0.679039,0.465,39.36,0.78821,0.8002
BIOA,"BioAge Labs, Inc.",113,0.82,C,mod_quality+no_catalyst_data,,,C,0.80131,0.719231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.9;smart_money_score:+22.7;financial_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 53376000.0, ""cash_total"": 285778000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.32104316546763, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,-0.029776828685258962,55.4,-1.4498,,0,-1.079,-1.1634,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,809.82,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,1.0312,,,early,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6932879023077719134844251268,50,41.25000000000000000000000000,72.0,50,21.49892274546014158202523854,62.00000000000000000000000000,19.7646,-1.0373,,,,,0.0,0,0,,0.0,0.5,other,0.7537,highly_crowded,1.0,184,-0.029776828685258962,0.19869,-0.8463,22.40,0.482533,-0.0438
RPRX,Royalty Pharma plc,114,0.58,C,mod_quality+no_catalyst_data,,,C,0.932314,0.711538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-23.0;smart_money_score:+8.0;catalyst_score:+5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,-0.029776828685258962,54.973436,-1.4498,,0,-0.9905,-1.053,1,1,neutral,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.257,,,early,large,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7531823381377259208419126058,50,50,52.5,66.23,21.49892274546014158202523854,48.42874730686365035395506310,21.6739,-0.9557,,,,,,,,,,,,-1.5755,unknown,1.0,214,-0.029776828685258962,0.067686,-1.4933,18.93,0.351528,-0.3812
ANIP,"ANI Pharmaceuticals, Inc.",115,0.82,C,mod_quality+no_catalyst_data,,,C,0.058952,0.703846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+10.6;catalyst_score:-6.1;clinical_score:-5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 262610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,54.809163,-0.0322,,0,-0.187,-0.1954,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,562.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.265487,price_history,,2,0.6634,price_history,,,series_too_short,20.2997,0.3545,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,58.0,69.59,42.26929314504964202365412761,45.45036160420775805391190006,41.2336,-0.1192,3.0,,6,1.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,-0.4109,uncrowded,1.0,14,0.1,0.941048,1.5636,37.45,0.748908,0.6711
AUPH,Aurinia Pharmaceuticals Inc,116,0.49,C,mod_quality+no_catalyst_data,,,C,0.093886,0.611538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,smart_money_score:+15.0;financial_score:-14.6;clinical_score:-10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.403302,0.9238,0,1,-0.6149,-0.6729,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.21596,price_history,,1,0.8682,price_history,,,series_too_short,23.5856,0.4141,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8765034726241463132306979975,50,41.25000000000000000000000000,55.5,76.35,29.91851588149202958743720580,25.95733800862005990211118416,30.6005,-0.5739,3.0,573,7,1.0,0.7936,1,1,0.0,0.6,0.55,ophthalmology,0.7537,highly_crowded,1.0,22,0.1,0.906114,1.3172,25.41,0.539301,0.0987
VTRS,Viatris Inc.,117,0.96,C,mod_quality+no_catalyst_data,,,C,0.980349,0.603846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-25.2;smart_money_score:+13.8;financial_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,-0.029776828685258962,48.225526,-1.4498,,0,-1.079,-1.1634,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.087278,price_history,,2,0.8957,price_history,,,series_too_short,34.7916,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7534789144287664997724169322,50,50,60.5,42.90,21.49892274546014158202523854,51.57894736842105263157894737,21.6739,-0.9557,,,,,,,,,,,,-1.5755,unknown,1.0,225,-0.029776828685258962,0.019651,-2.061,22.25,0.469432,-0.0767
FTRE,Fortrea Holdings Inc.,118,0.49,C,low_quality+no_catalyst_data,,,C,0.849345,0.596154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-21.6;smart_money_score:+12.4;catalyst_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,-0.029776828685258962,48.2125,-1.4498,,0,-0.9905,-1.053,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,21.49892274546014158202523854,38.44444444444444444444444444,21.6739,-0.9557,,,,,,,,,,,,-1.5755,unknown,1.0,195,-0.029776828685258962,0.150655,-1.0336,15.78,0.216157,-0.7852
BCRX,"BioCryst Pharmaceuticals, Inc.",119,0.82,C,low_quality+no_catalyst_data,,,C,0.120087,0.219231,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+13.4;financial_score:-13.3;catalyst_score:-5.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,36.782378,0.9383,0,1,0.1451,0.1649,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.05493,price_history,,3,1.4371,price_history,,-0.2161,,39.444,0.4141,,,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954988695859114707282246549,50,41.25000000000000000000000000,60.5,33.11,50,33.76417233560090702947845804,50.7,0.2857,3.0,62,21,1.0,0.9429,1,1,0.0,0.8,0.55,infectious_disease,0.7537,highly_crowded,1.0,28,0.1,0.879913,1.1746,34.26,0.687773,0.4895
MRVI,"Maravai LifeSciences Holdings, Inc.",120,0.2,C,low_quality+no_catalyst_data,,,C,0.879913,0.496154,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,S,cost_haircut_<=2000bps,clinical_score:-19.2;catalyst_score:+9.3;momentum_score:+9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,-0.029776828685258962,46.0625,-1.4498,,0,-0.9905,-1.053,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,-0.3562,,56.6,0.6854,,,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673151029748283752860411899,50,50,,50,21.49892274546014158202523854,41.25000000000000000000000000,21.6739,-0.9557,,,,,,,,,,,,-1.5755,unknown,1.0,202,-0.029776828685258962,0.120087,-1.1746,14.26,0.155022,-1.0151
ALNY,"Alnylam Pharmaceuticals, Inc.",121,0.96,C,low_quality+no_catalyst_data,,,C,0.032751,0.396154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+14.4;catalyst_score:-9.3;clinical_score:-5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,44.009934,0.9342,0,1,0.0816,0.032,6,6,neutral,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.044013,price_history,,6,0.8062,price_history,,-0.2136,,37.4354,0.3472,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,65.0,31.43,45.53498674894189312131640362,51.13207547169811320754716981,45.9006,0.0804,3.0,108,33,1.0,1.3206,0,1,0.0,0.4,0.55,infectious_disease,-0.4109,uncrowded,1.0,8,0.1,0.967249,1.8418,42.25,0.836245,0.9791
ZLAB,Zai Lab Limited,122,0.82,C,low_quality+no_catalyst_data,,,C,0.517467,0.426923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.3;financial_score:+23.3;momentum_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,44.3025,0.9061,0,1,-1.1544,-1.2188,3,3,selling,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.387204,price_history,,3,0.8505,price_history,,,series_too_short,46.2439,0.3972,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8667241206629307261237629665,50,41.25000000000000000000000000,48.0,10.00,17.82405759265851825481586963,68.450,19.2241,-1.0605,3.0,7,15,1.0,1.6873,1,1,0.0,0.4,0.95,oncology,0.7537,highly_crowded,1.0,119,0.1,0.482533,-0.0438,19.25,0.373362,-0.323
NTRA,"Natera, Inc.",123,0.96,C,low_quality+no_catalyst_data,,,C,0.364629,0.203846,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+22.3;catalyst_score:-11.9;financial_score:-7.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,35.929744,1.1908,0,1,,0.0,5,5,selling,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.087326,price_history,,5,0.7896,price_history,,-0.3449,,39.3609,0.3255,,,late,large,none,platform_diagnostics,morningstar,,,,0,0.8244384822987775837434513415,50,41.25000000000000000000000000,53.5,15.54,75.47169811320754716981132075,45.53498674894189312131640362,75.6073,1.3509,3.0,243,50,1.0,0.3789,0,0,0.0,0.8,0.95,oncology,0.2878,moderate,1.0,84,0.1,0.635371,0.3461,33.77,0.670306,0.4408
ONC,BeOne Medicines Ltd.,124,0.96,C,low_quality+no_catalyst_data,,,C,0.386463,0.403846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-24.9;financial_score:+15.9;smart_money_score:+13.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,44.052208,-0.2471,574,1,-0.9335,-0.9952,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.001955,price_history,,2,0.6163,price_history,,,series_too_short,37.8335,0.415,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.8801451737934483620905226307,50,41.25000000000000000000000000,61.0,15.54,22.77777777777777777777777778,63.58490566037735849056603774,22.7934,-0.9078,3.0,1153,9,1.0,0.0084,0,0,0.0,0.4,0.95,oncology,-0.4109,uncrowded,1.0,89,0.1,0.613537,0.2885,24.51,0.526201,0.0657
LGND,Ligand Pharmaceuticals Incorporated,125,0.49,C,low_quality+no_catalyst_data,,,C,0.871179,0.380769,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-24.5;financial_score:+16.6;catalyst_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,-0.029776828685258962,43.623211,-1.4498,,0,-0.9905,-1.053,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.058765,price_history,,0,0.7977,price_history,,-0.2097,,33.4223,0.2960,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264208310001119946242580356,50,50,,15.54,21.49892274546014158202523854,62.63157894736842105263157895,21.6739,-0.9557,,,,,,,,,,,,-1.5755,unknown,1.0,200,-0.029776828685258962,0.128821,-1.132,19.40,0.382096,-0.3
GH,"Guardant Health, Inc.",126,0.96,C,low_quality,,,C,0.657205,0.188462,1,,0,,18,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+15.7;catalyst_score:-13.2;smart_money_score:+11.8,tier=;reason=;cat_days=18;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|nonpos,-0.0011203333333333332,34.327926,1.1845,0,1,,0.0,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,18,True,specific_days,0.039905,price_history,,3,0.7261,price_history,,,series_too_short,44.1878,0.6981,,,late,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.9,50,41.47684444444444444444444444,66.5,11.74,70.37735849056603773584905660,44.93094616510422847197500099,72.1274,1.2021,3.0,5,500,1.0,5.6608,6,9,0.0,0.8,0.95,oncology,-0.4109,uncrowded,1.0,151,-0.0011203333333333332,0.342795,-0.4048,40.21,0.810044,0.8781
HROW,"Harrow, Inc.",127,0.49,C,low_quality+no_catalyst_data,,,C,0.574236,0.080769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-17.1;clinical_score:+9.8;smart_money_score:+9.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,-0.0009571864406779661,28.670302,-1.3607,,0,0.4163,0.4592,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.116407,price_history,,1,0.9809,price_history,,,series_too_short,37.8591,0.6339,,,early,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.7660520318021201413427561837,50,41.25000000000000000000000000,55.5,15.54,56.31578947368421052631578947,29.40289319790704832256078793,54.5814,0.4517,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.7537,highly_crowded,1.0,132,-0.0009571864406779661,0.425764,-0.1872,33.91,0.674672,0.4529
LAB,Standard BioTools Inc.,128,0.32,C,mod_quality+catalyst_far,,,C,0.526201,0.665385,1,,0,,263,0,specific_days,9,neutral,drawdown_data_missing,M,catalyst_far_lift|cost_haircut_>2000bps,financial_score:-23.2;clinical_score:+20.0;smart_money_score:+6.2,tier=;reason=;cat_days=263;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_181_270|nonpos,0.054208000000000006,53.238889,1.1823,0,1,,0.0,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,263,False,specific_days,-0.031692,price_history,,1,0.9202,price_history,,,series_too_short,37.3696,0.7324,,,late,small,sev1,platform_devices,morningstar,,,drawdown,1,0.8247638578175490927168779518,50,45.56250000000000000000000000,55.5,90.00,69.24528301886792452830188679,26.08641975308641975308641975,70.6453,1.1387,3.0,4,583,1.0,4.4832,4,4,0.0,0.8,0.95,oncology,0.7537,highly_crowded,1.0,121,0.054208000000000006,0.473799,-0.0657,21.99,0.451965,-0.1207
