ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
REPL,"Replimune Group, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.67847,,,0.641473,1,0.641473,213,1,specific_days,,tailwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,late|near_181_270|nonpos,0.08571638372093023,,-0.504213,96,1,-0.082371,,8,11,buying,1.4244,,12.2435,11.1301,3.09,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,213,,specific_days,0.274372,price_history,,8,1.4985,price_history,,-0.06363,,63.1307,-0.110453,0.046823,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.560954,,240,0.08571638372093023,0.67847,,,,
ZLAB,Zai Lab Limited,2,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.53966,,,0.420543,1,0.420543,303,1,specific_days,,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,2,7,buying,-0.4671,,5.4736,3.1527,1.04,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,303,,specific_days,-0.080659,price_history,,2,0.4017,price_history,,-0.18053,,55.166,-0.110453,-0.070077,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,191,0.0961064745762712,0.53966,,,,
XENE,Xenon Pharmaceuticals Inc.,3,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.536827,,,0.412791,1,0.412791,1339,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,7,11,buying,1.1091,,11.7216,10.2362,4.46,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1339,,specific_days,0.017842,price_history,,7,0.8857,price_history,,-0.201039,,50.6179,-0.110453,-0.090586,late,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,190,0.0961064745762712,0.536827,,,,
VCEL,Vericel Corporation,4,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.531161,,,0.393411,1,0.393411,851,1,specific_days,,tailwind,,L,catalyst_far_lift|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,0,5,buying,-1.0975,,2.5623,0.0,0.0,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,851,,specific_days,0.367699,price_history,,0,0.5559,price_history,,-0.026119,,52.5028,-0.110453,0.084334,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,188,0.0961064745762712,0.531161,,,,
SMMT,Summit Therapeutics Inc.,5,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.514164,,,0.362403,1,0.362403,334,1,specific_days,,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,5,8,buying,0.4787,,8.6981,7.3044,5.54,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,334,,specific_days,0.25291,price_history,,5,1.8168,price_history,,-0.326652,,54.3956,-0.110453,-0.216199,late,large,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,182,0.0961064745762712,0.514164,,,,
RNA,"Avidity Biosciences, Inc.",6,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.508499,,,0.346899,1,0.346899,1156,1,specific_days,,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,9,13,buying,1.7396,,20.684,19.1986,6.38,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1156,,specific_days,-0.107164,price_history,,9,1.6004,price_history,,-0.372762,,56.3957,-0.110453,-0.262309,late,large,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,180,0.0961064745762712,0.508499,,,,
RIGL,"Rigel Pharmaceuticals, Inc.",7,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.505666,,,0.343023,1,0.343023,851,1,specific_days,,tailwind,,L,catalyst_far_lift|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,0,1,buying,-1.0975,,0.4625,0.0,0.0,48,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,851,,specific_days,0.632377,price_history,,0,1.6211,price_history,,-0.223458,,59.0783,-0.110453,-0.113005,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,179,0.0961064745762712,0.505666,,,,
RCUS,"Arcus Biosciences, Inc.",8,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.502833,,,0.335271,1,0.335271,304,1,specific_days,,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,0.695619,0,1,0.798537,1.360048,3,7,neutral,-0.1518,,4.4884,2.9109,1.2,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,304,,specific_days,-0.10475,price_history,,3,0.9479,price_history,,-0.360753,,33.927,-0.110453,-0.2503,late,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,178,0.0961064745762712,0.502833,,,,
VNDA,Vanda Pharmaceuticals Inc.,9,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.42068,,,0.401163,1,0.401163,150,1,specific_days,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,late|near_91_180|pos,0.1,,0.695619,0,1,0.798537,1.360048,2,5,selling,-0.4671,,3.0953,2.0744,1.09,46,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,150,,specific_days,-0.007921,price_history,,2,0.6881,price_history,,-0.321538,,42.446,-0.110453,-0.211085,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,149,0.1,0.42068,,,,
TVTX,"Travere Therapeutics, Inc.",10,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.406516,,,0.385659,1,0.385659,59,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|near_31_90|pos,0.1,,0.695619,0,1,0.798537,1.360048,5,9,buying,0.4787,,7.9403,6.2699,2.13,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,59,,specific_days,0.238203,price_history,,5,1.1093,price_history,,-0.030332,,58.3939,-0.110453,0.080121,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,144,0.1,0.406516,,,,
GHRS,GH Research PLC,11,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.681303,,,0.521318,1,0.521318,1,1,specific_days,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|near_0_30|pos,0.07679787341772153,,0.091903,0,1,0.355293,0.969409,3,4,selling,-0.1518,,1.9367,1.6592,0.52,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,1,,specific_days,0.366909,price_history,,3,0.9976,price_history,,-0.284267,,72.4165,-0.110453,-0.173814,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,241,0.07679787341772153,0.681303,,,,
WVE,Wave Life Sciences Ltd.,12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.675637,,,0.629845,1,0.629845,,0,no_upcoming,,neutral,high_beta,M,sponsor_confirmed|high_risk,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,0.091903,0,1,0.355293,0.969409,3,6,buying,-0.1518,,4.7859,3.5801,1.72,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.04194,price_history,,3,1.8279,price_history,,-0.296229,,41.6569,-0.110453,-0.185776,mid,mid,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.675,,239,0.08701244092219021,0.675637,,,,
TRVI,"Trevi Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.667139,,,0.618217,1,0.618217,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,0.091903,0,1,0.355293,0.969409,4,7,buying,0.1634,,7.6932,6.3015,2.37,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.303873,price_history,,4,-0.0767,price_history,,-0.141612,,52.6886,-0.110453,-0.031159,mid,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.675,,236,0.08701244092219021,0.667139,,,,
STOK,"Stoke Therapeutics, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.661473,,,0.606589,1,0.606589,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,0.091903,0,1,0.355293,0.969409,5,7,neutral,0.4787,,6.3561,5.6128,3.41,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.012558,price_history,,5,1.4258,price_history,,-0.344749,,59.0075,-0.110453,-0.234296,mid,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.675,,234,0.08701244092219021,0.661473,,,,
VERV,"Verve Therapeutics, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964589,,,0.715116,1,0.715116,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.775363,14,1,-0.281448,0.408239,7,10,buying,1.1091,,7.518,6.3122,1.29,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,7,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.509079,,341,0.023322922839506172,0.964589,,,,
