ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
GLUE,"Monte Rosa Therapeutics, Inc.",63,0.53,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.608772,,0,0.448387,1,0.551613,,0,no_upcoming,9,neutral,high_vol|deep_drawdown,M,sponsor_confirmed|high_risk,smart_money_score:+17.8;financial_score:-11.5;catalyst_score:-7.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 208343000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|nonpos,0.007665645645645646,,-1.577,952,1,0.3344,-0.8627,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,598.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.010708,price_history,,3,0.9124,price_history,,-0.382716,,43.2495,1.2054,-0.206671,-0.176045,early,small,none,drug_developer,morningstar,,,,0,0.7225784997819450501526384649,47.01,41.25000000000000000000000000,66.5,31.33,51.60000000000000000000000000,37.21536351165980795610425240,50.4802,0.2836,1.0,952,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,174,0.007665645645645646,0.391228,-0.2761,30.55,0.601754,0.2579,0.085463,0.0,0.0,0.0,0.08508,0.000383,0.0
DYN,"Dyne Therapeutics, Inc.",64,0.53,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.594737,,0,0.429032,1,0.570968,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+29.2;financial_score:-14.4;catalyst_score:-9.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 291375000.0, ""cash_total"": 573610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.382986890781424, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",early|none|nonpos,0.007665645645645646,,-1.5764,2109,1,0.3856,-0.7605,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,520.7,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.006764,price_history,,8,1.1617,price_history,,-0.394,,33.6907,0.7655,-0.206671,-0.187329,early,mid,sev1,drug_developer,morningstar,,,,0,0.7847193117900077203044005735,43.50,41.25000000000000000000000000,80.0,10.00,52.80000000000000000000000000,36.38585679012345679012345680,51.6854,0.3344,1.0,2109,3,0.0,0.0,0,0,0.0,0.4,0.65,rare_disease,-0.4844,uncrowded,1.0,170,0.007665645645645646,0.405263,-0.2397,33.32,0.664912,0.4259,0.100703,0.0,0.0,0.0,0.10032,0.000383,0.0
BCAX,Bicara Therapeutics Inc.,65,0.43,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.566667,,0,0.441935,1,0.558065,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-15.2;smart_money_score:+15.1;financial_score:+11.3,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82948000.0, ""cash_total"": 290167000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.9781549886676, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.007665645645645646,,-1.577,1196,1,0.3344,-0.8627,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1066.54,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6287,-0.206671,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7275480669836675625387636965,50,41.25000000000000000000000000,71.5,50,51.60000000000000000000000000,67.66666666666666666666666666,50.4802,0.2836,1.0,1196,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,162,0.007665645645645646,0.433333,-0.1679,37.77,0.731579,0.6176,0.085463,0.0,0.0,0.0,0.08508,0.000383,0.0
TYRA,"Tyra Biosciences, Inc.",66,0.53,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.703509,,0,0.390323,1,0.609677,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|runway_short,financial_score:-37.0;smart_money_score:+18.1;clinical_score:+13.2,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71518000.0, ""cash_total"": 61951000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.394753768282111, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",early|none|nonpos,0.007665645645645646,,-1.568,587,1,0.5052,-0.5221,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,678.57,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.05925,price_history,,2,1.5702,price_history,,-0.18675,,44.3172,0.7452,-0.206671,0.019921,early,small,sev2,drug_developer,morningstar,,,,0,0.7853921532091097308488612836,49.05,41.25000000000000000000000000,60.5,50,55.60000000000000000000000000,5.401111111111111111111111112,54.4802,0.4523,1.0,587,1,0.0,0.0019,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,201,0.007665645645645646,0.296491,-0.5345,16.00,0.247368,-0.6828,0.136073,0.0,0.0,0.0,0.13569,0.000383,0.0
PTGX,"Protagonist Therapeutics, Inc.",67,0.62,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.180702,,0,0.519355,1,0.480645,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+24.8;momentum_score:-12.5;financial_score:-5.8,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.057520273504273495,,0.7684,0,1,0.0766,-1.3767,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.325066,price_history,,5,0.5016,price_history,,-0.417234,,29.8408,0.6429,-0.206671,-0.210563,late,mid,none,drug_developer,morningstar,,,,0,0.8802005504367596027282517650,34.23,41.25000000000000000000000000,71.5,15.33,45.56250000000000000000000000,40.93552812071330589849108367,44.1611,0.017,3.0,518,9,1.0,0.127,0,0,0.0,0.4,0.6,autoimmune,0.2236,moderate,1.0,52,0.057520273504273495,0.819298,0.9127,37.67,0.724561,0.5964,0.007976,0.0,0.0,0.0,0.0051,0.002876,0.0
NRIX,"Nurix Therapeutics, Inc.",68,0.53,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.640351,,0,0.403226,1,0.596774,,0,no_upcoming,9,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,financial_score:-35.2;clinical_score:+13.4;momentum_score:+11.6,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 249465000.0, ""cash_total"": 246960000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.879502134567975, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",early|none|nonpos,0.007665645645645646,,-0.3241,0,1,0.4539,-0.6243,4,4,selling,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,674.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.023863,price_history,,4,1.1382,price_history,,-0.39342,,47.4885,0.7197,-0.206671,-0.186749,early,small,sev2,drug_developer,morningstar,,,,0,0.8268661426712922810060711188,52.68,41.25000000000000000000000000,51.0,20.45,54.40000000000000000000000000,5.894375857338820301783264743,53.2802,0.4017,1.0,801,4,1.0,0.0004,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,183,0.007665645645645646,0.359649,-0.3594,15.70,0.226316,-0.751,0.120893,0.0,0.0,0.0,0.12051,0.000383,0.0
TNGX,"Tango Therapeutics, Inc.",69,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.689474,,0,0.409677,1,0.590323,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,financial_score:-44.9;momentum_score:+40.7;smart_money_score:+21.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109168000.0, ""cash_total"": 152811000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.79733987981826, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",early|none|nonpos,0.007665645645645646,,-1.5748,801,1,0.4198,-0.6924,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,564.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,2.183855,price_history,,5,0.7869,price_history,,0.0,,76.0781,0.8943,-0.206671,0.206671,early,small,sev1,drug_developer,morningstar,,,,0,0.7297451813132963083959490363,96.55,41.25000000000000000000000000,77.0,15.91,53.60000000000000000000000000,11.00960219478737997256515774,52.4802,0.3679,1.0,801,3,0.6667,0.0006,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,197,0.007665645645645646,0.310526,-0.4944,19.21,0.377193,-0.3129,0.110753,0.0,0.0,0.0,0.11037,0.000383,0.0
ALMS,Alumis Inc.,70,0.31,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.482456,,0,0.506452,1,0.493548,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,S,sponsor_confirmed|runway_short|high_risk,smart_money_score:+31.2;financial_score:-31.1;catalyst_score:-4.6,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 297616000.0, ""cash_total"": 377724000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.229987635073384, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 7}",mid|none|nonpos,0.014475529411764708,,0.2372,0,1,0.1045,-1.3211,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,343.6,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,2.1586,-0.206671,,mid,mid,sev2,drug_developer,morningstar,,,drawdown,1,0.7941176470588235294117647059,50,41.25000000000000000000000000,77.0,17.57,46.21548211860570393843368039,14.68225944368995523364015894,44.7509,0.0419,2.0,326,5,1.0,0.0664,0,0,0.0,0.4,0.6,autoimmune,0.6955,highly_crowded,1.0,138,0.014475529411764708,0.517544,0.044,13.99,0.163158,-0.9816,0.013294,0.0,0.0,0.0,0.01257,0.000724,0.0
KYTX,"Kyverna Therapeutics, Inc.",71,0.26,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.615789,,0,0.512903,1,0.487097,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,S,high_risk,financial_score:-13.3;smart_money_score:+10.6;momentum_score:+5.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 120185000.0, ""cash_total"": 171138000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.08745683737571, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|nonpos,0.007665645645645646,,-1.5869,1044,1,0.0974,-1.3353,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,916.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,1.2661,-0.206671,,early,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7022076310619377520421879847,50,41.25000000000000000000000000,55.5,50,46.04938271604938271604938272,31.52709190672153635116598080,44.2296,0.0199,1.0,1044,1,0.0,0.0,0,0,0.0,0.3,0.6,autoimmune,0.6955,highly_crowded,1.0,176,0.007665645645645646,0.384211,-0.2944,23.13,0.489474,-0.0264,0.006353,0.0,0.0,0.0,0.00597,0.000383,0.0
ROIV,Roivant Sciences Ltd.,72,1.03,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.517544,,0,0.416129,1,0.583871,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-22.2;financial_score:+15.6;smart_money_score:+14.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 586531000.0, ""cash_total"": 4529978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 92.68007317601287, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",mid|none|nonpos,0.014475529411764708,,0.2535,0,1,0.4078,-0.7163,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,227.11,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.193757,price_history,,5,1.2798,price_history,,-0.180159,,38.4736,0.3407,-0.206671,0.026512,mid,large,none,drug_developer,morningstar,,,,0,0.8416273883976709079145999569,66.05,41.25000000000000000000000000,77.5,50,53.31914893617021276595744681,78.97872340425531914893617021,51.8546,0.3415,2.0,,2,0.3333,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,148,0.014475529411764708,0.482456,-0.044,43.22,0.833333,0.9674,0.103174,0.0,0.0,0.0,0.10245,0.000724,0.0
CGEM,"Cullinan Therapeutics, Inc.",73,0.88,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.580702,,0,0.3,1,0.7,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+9.4;catalyst_score:-9.4;financial_score:+6.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137641000.0, ""cash_total"": 332596000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.996825073924192, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.007665645645645646,,-1.5647,862,1,0.6931,-0.1475,4,4,selling,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,848.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.082538,price_history,,4,0.5575,price_history,,-0.303231,,38.8597,1.1117,-0.206671,-0.09656,early,small,none,drug_developer,morningstar,,,,0,0.8225459353999566442662042055,47.66,41.25000000000000000000000000,47.5,43.18,60.00000000000000000000000000,56.66666666666666666666666667,58.8802,0.6379,1.0,862,6,1.0,0.0004,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,166,0.007665645645645646,0.419298,-0.2037,44.84,0.861404,1.0866,0.191753,0.0,0.0,0.0,0.19137,0.000383,0.0
RYTM,"Rhythm Pharmaceuticals, Inc.",74,1.03,C,mod_quality+no_catalyst_data,,,C,0.892982,0.673077,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-25.0;clinical_score:+10.8;smart_money_score:+10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.007144706586826348,55.6525,1.0517,0,1,1.4143,1.4005,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.393451,price_history,,9,0.8426,price_history,,-0.319217,,41.5562,0.4754,-0.206671,-0.112546,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,73.32,41.25000000000000000000000000,77.0,36.71,77.000,62.53333333333333333333333333,77.0431,1.4041,3.0,27,18,1.0,1.3277,1,1,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,255,0.007144706586826348,0.107018,-1.2425,51.09,0.970175,1.8834,2.522337,2.10075,0.0,0.0,0.42123,0.000357,0.0
VRTX,Vertex Pharmaceuticals Incorporated,75,1.03,C,low_quality,,,C,0.47193,0.411538,1,,0,,405,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+17.4;catalyst_score:-14.1;financial_score:-5.9,tier=;reason=;cat_days=405;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.01689628571428571,45.3565,1.0517,0,1,1.4143,1.4005,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,405,False,specific_days,0.042377,price_history,,3,0.3501,price_history,,-0.035673,,49.922,0.2519,-0.206671,0.170998,late,large,none,commercial_biotech,morningstar,,,,0,0.9,58.91,45.56250000000000000000000000,63.0,26.82,77.000,53.75000000000000000000000000,78.3302,1.4584,3.0,7,86,1.0,5.9495,10,8,0.0,0.9,0.95,oncology,0.6955,highly_crowded,1.0,135,0.01689628571428571,0.52807,0.0704,49.44,0.945614,1.6037,2.539115,2.10075,0.0,0.0,0.43752,0.000845,0.0
REGN,"Regeneron Pharmaceuticals, Inc.",76,1.03,B,mod_quality+catalyst_near,,,B,0.987719,0.696154,1,,0,,40,1,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-21.3;clinical_score:+11.7;smart_money_score:+6.4,tier=;reason=;cat_days=40;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_31_90|pos,-0.007486538461538461,57.65875,1.0431,0,1,1.1631,1.168,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,40,True,specific_days,0.210822,price_history,,4,0.2479,price_history,,-0.02313,,53.7205,0.388,-0.206671,0.183541,late,large,none,commercial_biotech,morningstar,,,,0,0.9,63.83,38.38890000000000000000000000,66.0,52.89,71.37500000000000000000000000,58.62500000000000000000000000,72.9089,1.2297,3.0,26,303,1.0,4.9986,7,12,0.0034,0.6,0.95,oncology,0.6955,highly_crowded,1.0,282,-0.007486538461538461,0.012281,-2.2482,46.73,0.896491,1.2618,2.120536,1.752,0.0,0.0,0.36891,-0.000374,0.0
NBIX,"Neurocrine Biosciences, Inc.",77,1.03,C,mod_quality+no_catalyst_data,,,C,0.875439,0.734615,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-22.5;smart_money_score:+19.2;financial_score:-9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.007144706586826348,60.19175,1.0449,0,1,0.8746,1.1043,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.254452,price_history,,8,0.4185,price_history,,-0.104832,,60.6781,0.3467,-0.206671,0.101839,late,large,none,commercial_pharma,morningstar,,,,0,0.9,68.35,41.25000000000000000000000000,83.0,63.33,72.12500000000000000000000000,54.12500000000000000000000000,72.8629,1.2278,3.0,47,36,1.0,1.8871,1,3,0.0,0.8,0.6,cns,-0.4844,uncrowded,1.0,250,0.007144706586826348,0.124561,-1.1525,49.77,0.959649,1.7466,2.025147,1.65645,0.0,0.0,0.36834,0.000357,0.0
INDV,Indivior PLC,78,1.03,C,low_quality+no_catalyst_data,,,C,0.836842,0.403846,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:+17.9;catalyst_score:-17.8;smart_money_score:-6.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.007144706586826348,45.2955,1.0517,0,1,1.076,1.2894,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.00642,price_history,,1,-0.0115,price_history,,-0.100303,,48.5433,0.4169,-0.206671,0.106368,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,64.65,41.25000000000000000000000000,52.5,15.33,77.000,60.00000000000000000000000000,75.9434,1.3577,3.0,,38,1.0,0.0,0,0,0.0,0.8,0.55,infectious_disease,0.2236,moderate,1.0,239,0.007144706586826348,0.163158,-0.9816,49.27,0.938596,1.5431,2.341767,1.9341,0.0,0.0,0.40731,0.000357,0.0
AXSM,"Axsome Therapeutics, Inc.",79,1.03,C,low_quality+no_catalyst_data,,,C,0.777193,0.326923,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.4;clinical_score:+14.1;smart_money_score:+10.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.007144706586826348,42.6345,1.0517,0,1,1.3138,1.3025,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.073333,price_history,,7,0.7113,price_history,,-0.186718,,42.3317,0.5091,-0.206671,0.019953,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,59.51,41.25000000000000000000000000,71.0,14.95,74.75000000000000000000000000,56.66666666666666666666666667,73.8017,1.2674,3.0,175,13,1.0,0.5398,0,1,0.0,0.4,0.6,cns,0.2236,moderate,1.0,222,0.007144706586826348,0.222807,-0.7627,49.22,0.931579,1.4877,2.334327,1.95375,0.0,0.0,0.38022,0.000357,0.0
