ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
ESPR,18,49.93,0.954545,1.6906,49.93,0.942006,1.5718,late,small,none,commercial_pharma,96.55,41.25000000000000000000000000,55.5,65.82,77.000,80.0,0.8257040369649805447470817121
VRTX,19,49.91,0.80094,0.845,49.91,0.938871,1.5454,late,large,none,commercial_biotech,23.35,45.56250000000000000000000000,63.0,43.56,77.000,47.79301935680536503581771072,0.9
EWTX,20,49.71,0.932602,1.4955,49.71,0.935737,1.5199,mid,mid,none,drug_developer,52.71,41.25000000000000000000000000,77.0,63.21,74.40677966101694915254237288,59.15254237288135593220338983,0.8073440649496080627099664054
JAZZ,21,49.62,0.894984,1.2535,49.62,0.932602,1.4955,late,large,none,commercial_biotech,47.78,41.25000000000000000000000000,74.0,76.79,66.59898477157360406091370558,68.88888888888888888888888889,0.9
SIGA,22,49.55,0.829154,0.9508,49.55,0.929467,1.4718,late,small,none,commercial_pharma,64.01,41.25000000000000000000000000,,60.48,67.81725888324873096446700508,57.41935483870967741935483871,0.9
CGEM,23,49.51,0.907524,1.3257,49.51,0.926332,1.449,early,small,none,drug_developer,17.91,41.25000000000000000000000000,47.5,76.53,67.00000000000000000000000000,59.60000000000000000000000000,0.8137425454545454545454545455
RYTM,24,49.43,0.844828,1.0145,49.43,0.923197,1.4269,late,mid,none,commercial_biotech,69.90,41.25000000000000000000000000,77.0,44.61,75.43147208121827411167512690,53.0000,0.9
KYMR,25,49.41,0.916928,1.3847,49.41,0.920063,1.4055,mid,mid,none,drug_developer,81.76,41.25000000000000000000000000,71.0,41.13,75.93220338983050847457627118,52.44067796610169491525423729,0.8107446064139941690962099125
INDV,26,49.32,0.854232,1.0548,49.32,0.916928,1.3847,late,mid,none,commercial_pharma,87.18,41.25000000000000000000000000,52.5,61.91,77.000,55.00000000000000000000000000,0.8935429967426710097719869707
NKTX,27,49.27,0.942006,1.5718,49.27,0.913793,1.3645,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,68.48,63.00000000000000000000000000,70.60000000000000000000000000,0.8043715739769150052465897167
UTHR,28,49.15,0.81348,0.8908,49.15,0.910658,1.3448,late,large,none,commercial_pharma,60.52,41.25000000000000000000000000,77.0,41.58,63.24873096446700507614213198,66.66666666666666666666666667,0.9
CTNM,29,49.11,0.96395,1.7985,49.11,0.907524,1.3257,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,80.0,70.64,77.000,62.70588235294117647058823529,0.7740679461725126847562320759
ASMB,30,49.06,0.876176,1.1561,49.06,0.904389,1.307,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,63.96,65.76271186440677966101694915,64.64705882352941176470588235,0.8117586787706442086842393088
NRIX,31,48.93,0.847962,1.0277,48.93,0.901254,1.2887,early,small,none,drug_developer,24.13,41.25000000000000000000000000,51.0,64.27,73.00000000000000000000000000,47.22419753086419753086419752,0.8178850235344458707744972187
IONS,32,48.85,0.87931,1.1715,48.85,0.898119,1.2709,late,large,none,commercial_biotech,84.42,41.25000000000000000000000000,,40.07,58.98477157360406091370558375,80.0,0.8995732774559349192653765561
ELVN,33,48.79,0.935737,1.5199,48.79,0.894984,1.2535,early,small,none,drug_developer,41.21,41.25000000000000000000000000,62.0,51.31,62.00000000000000000000000000,72.80000000000000000000000000,0.8065380021367521367521367521
HRMY,34,48.59,0.841693,1.0014,48.59,0.89185,1.2364,late,mid,none,commercial_biotech,22.95,41.25000000000000000000000000,54.5,88.28,59.28934010152284263959390863,76.00000000000000000000000000,0.9
AXSM,35,48.30,0.826019,0.9385,48.30,0.888715,1.2197,late,mid,none,commercial_biotech,44.95,45.56250000000000000000000000,71.0,47.42,69.64467005076142131979695432,47.22419753086419753086419752,0.8884869544648137196924896511
GH,36,48.28,0.910658,1.3448,48.28,0.88558,1.2034,late,large,none,platform_diagnostics,52.77,41.25000000000000000000000000,66.5,34.05,70.55837563451776649746192893,68.88888888888888888888888889,0.9
NBIX,37,48.27,0.778997,0.7688,48.27,0.882445,1.1873,late,large,none,commercial_pharma,48.71,45.56250000000000000000000000,83.0,23.74,69.34010152284263959390862944,43.47050754458161865569272976,0.8980439472386587771203155819
REGN,38,48.15,0.794671,0.8227,48.15,0.87931,1.1715,late,large,none,commercial_biotech,34.42,45.56250000000000000000000000,66.0,73.69,68.27411167512690355329949239,60.00000000000000000000000000,0.9
NAMS,39,47.24,0.791536,0.8118,47.24,0.876176,1.1561,late,mid,none,drug_developer,72.52,41.25000000000000000000000000,77.5,46.42,57.15736040609137055837563452,66.20000000000000000000000000,0.8732197978389682816312303939
BEAM,40,47.08,0.920063,1.4055,47.08,0.873041,1.1409,early,mid,none,drug_developer,63.53,41.25000000000000000000000000,66.0,54.15,59.00000000000000000000000000,80.0,0.8136911933977630578781626670
PCVX,41,47.07,0.926332,1.449,47.07,0.869906,1.1259,mid,mid,none,drug_developer,45.08,41.25000000000000000000000000,85,57.22,59.66101694915254237288135593,77.05084745762711864406779661,0.7891412213740458015267175573
ANAB,42,47.06,0.851097,1.0412,47.06,0.866771,1.1113,mid,small,none,commercial_biotech,71.56,41.25000000000000000000000000,71.5,60.75,63.72881355932203389830508475,56.88235294117647058823529412,0.8224276598085597975574870723
ENTA,43,46.83,0.979624,2.046,46.83,0.863636,1.0968,mid,small,none,drug_developer,90.21,41.25000000000000000000000000,55.5,74.56,77.000,72.41176470588235294117647059,0.7576494023904382470119521912
ARDX,44,46.46,0.819749,0.9144,46.46,0.860502,1.0826,late,small,none,commercial_biotech,48.75,41.25000000000000000000000000,55.5,67.57,77.000,51.22580645161290322580645161,0.8813912619018922502109196095
QSI,45,46.17,0.951411,1.6587,46.17,0.854232,1.0548,late,micro,none,platform_devices,29.36,41.25000000000000000000000000,,69.69,77.000,76.28426395939086294416243655,0.8539255716285580961269248717
UPB,46,45.99,0.838558,0.9885,45.99,0.851097,1.0412,mid,small,none,drug_developer,91.57,41.25000000000000000000000000,71.5,55.46,57.62711864406779661016949152,58.82352941176470588235294118,0.8171274097711267605633802817
AGIO,47,45.82,0.898119,1.2709,45.82,0.847962,1.0277,late,small,none,drug_developer,50.94,41.25000000000000000000000000,65.5,46.88,73.29949238578680203045685279,73.22580645161290322580645161,0.8446497277676950998185117967
RARE,48,45.66,0.89185,1.2364,45.66,0.844828,1.0145,late,mid,none,commercial_biotech,21.40,41.25000000000000000000000000,50.0,57.41,64.16243654822335025380710660,79.40000000000000000000000000,0.8941816573208722741433021807
BBOT,49,45.53,0.822884,0.9264,45.53,0.841693,1.0014,early,small,none,drug_developer,41.86,41.25000000000000000000000000,72.0,38.81,60.00000000000000000000000000,68.40000000000000000000000000,0.7563313612004287245444801715
CATX,50,45.49,0.973354,1.9326,45.49,0.838558,0.9885,early,small,none,platform_devices,50.16,41.25000000000000000000000000,58.0,70.78,71.00000000000000000000000000,75.00000000000000000000000000,0.7491788321167883211678832117
TWST,51,45.38,0.788401,0.8009,45.38,0.835423,0.9758,early,mid,none,platform_diagnostics,20.07,41.25000000000000000000000000,49.5,53.07,68.00000000000000000000000000,40.87271604938271604938271604,0.7966136269711799891245241979
SABS,52,45.25,0.866771,1.1113,45.25,0.832288,0.9632,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,86.79,70.84745762711864406779661017,61.69491525423728813559322034,0.7569806064502303653701917926
SLN,53,44.95,0.816614,0.9025,44.95,0.829154,0.9508,mid,micro,none,drug_developer,63.30,41.25000000000000000000000000,49.5,70.64,74.40677966101694915254237288,56.91525423728813559322033899,0.7438697854909992454457259890
NVCR,54,44.94,0.810345,0.8792,44.94,0.826019,0.9385,late,small,none,platform_devices,20.31,41.25000000000000000000000000,52.0,82.62,57.76649746192893401015228427,80.0,0.8911063222543352601156069364
LBRX,55,44.71,0.835423,0.9758,44.71,0.822884,0.9264,mid,small,none,drug_developer,50,41.25000000000000000000000000,,55.05,64.74576271186440677966101695,78.23529411764705882352941176,0.7480283115154204570667850011
ROIV,56,44.56,0.863636,1.0968,44.56,0.819749,0.9144,mid,large,none,drug_developer,63.62,41.25000000000000000000000000,77.5,62.47,56.61016949152542372881355932,80.0,0.8264631782529279037283764908
KNSA,57,44.44,0.750784,0.677,44.44,0.816614,0.9025,late,mid,none,commercial_pharma,74.55,41.25000000000000000000000000,61.0,52.59,55.93908629441624365482233503,53.00000000000000000000000000,0.8800984075322561897012669999
AVIR,58,44.06,0.772727,0.7479,44.06,0.81348,0.8908,late,small,none,commercial_biotech,24.22,41.25000000000000000000000000,49.0,86.22,51.37055837563451776649746193,76.06451612903225806451612903,0.8792634560906515580736543909
ACRS,59,44.00,0.80721,0.8677,44.00,0.810345,0.8792,late,small,none,drug_developer,61.76,41.25000000000000000000000000,63.5,92.07,75.73604060913705583756345177,59.03225806451612903225806452,0.8533591762568140520896426408
AMPH,60,43.75,0.747649,0.6671,43.75,0.80721,0.8677,late,small,none,commercial_pharma,40.18,41.25000000000000000000000000,,78.48,59.19796954314720812182741117,56.12903225806451612903225806,0.9
CHRS,61,43.62,0.860502,1.0826,43.62,0.804075,0.8563,late,micro,none,commercial_biotech,92.99,41.25000000000000000000000000,55.5,81.45,65.07614213197969543147208122,68.88324873096446700507614213,0.8224352151781582600647848218
DVAX,62,43.51,0.775862,0.7583,43.51,0.80094,0.845,late,small,none,commercial_pharma,29.61,41.25000000000000000000000000,52.0,65.06,52.43654822335025380710659898,73.54838709677419354838709678,0.8775088838526912181303116147
IMRX,63,43.33,0.967085,1.8396,43.33,0.797806,0.8338,early,small,none,drug_developer,96.55,41.25000000000000000000000000,61.0,16.67,77.000,70.60000000000000000000000000,0.7005071938722699513507918435
ONC,64,43.27,0.731975,0.6188,43.27,0.794671,0.8227,late,large,none,commercial_biotech,62.63,41.25000000000000000000000000,61.0,29.12,57.46192893401015228426395939,62.22222222222222222222222222,0.9
AUPH,65,43.19,0.700627,0.5262,43.19,0.791536,0.8118,late,small,none,commercial_biotech,60.45,41.25000000000000000000000000,55.5,72.15,59.89847715736040609137055838,44.29760665972944849115504683,0.8678169670180210812648758926
DNA,66,43.17,0.901254,1.2887,43.17,0.788401,0.8009,late,small,none,commercial_biotech,66.21,41.25000000000000000000000000,55.0,55.53,65.98984771573604060913705584,80.0,0.8304459295261239368165249089
OCUL,67,43.16,0.744514,0.6573,43.16,0.785266,0.7901,late,small,none,drug_developer,58.32,41.25000000000000000000000000,74.5,58.58,76.95431472081218274111675127,36.07551290451047648411505505,0.9
TRVI,68,43.00,0.738245,0.6379,43.00,0.782132,0.7794,mid,small,none,drug_developer,74.05,41.25000000000000000000000000,71.5,49.38,77.000,33.62898885044213763936947328,0.8352698231352301439086015599
MDGL,69,42.71,0.722571,0.5905,42.71,0.778997,0.7688,late,large,none,commercial_biotech,65.33,41.25000000000000000000000000,77.0,29.11,55.32994923857868020304568528,54.22222222222222222222222222,0.8917789841959223066714923392
ALT,70,42.54,0.913793,1.3645,42.54,0.775862,0.7583,late,small,none,drug_developer,23.38,41.25000000000000000000000000,49.0,83.87,74.82233502538071065989847716,74.64516129032258064516129032,0.8396627032273719970880854162
EXEL,71,42.15,0.694357,0.5082,42.15,0.772727,0.7479,late,large,none,commercial_biotech,35.22,41.25000000000000000000000000,,39.27,59.59390862944162436548223350,57.77777777777777777777777778,0.9
MNKD,72,42.13,0.678683,0.464,42.13,0.769592,0.7375,late,small,none,commercial_biotech,54.07,41.25000000000000000000000000,,47.60,75.12690355329949238578680203,37.01815238755925540524916175,0.9
ANIP,73,42.03,0.713166,0.5627,42.03,0.766458,0.7272,late,small,none,commercial_pharma,56.81,41.25000000000000000000000000,58.0,57.18,62.94416243654822335025380711,38.20570136560424454978738711,0.9
ALNY,74,41.99,0.691223,0.4993,41.99,0.763323,0.717,late,large,none,commercial_biotech,70.66,41.25000000000000000000000000,65.0,12.52,45.49589012857842253085624469,53.33333333333333333333333334,0.9
GLUE,75,41.81,0.782132,0.7794,41.81,0.760188,0.7069,early,small,none,drug_developer,77.83,41.25000000000000000000000000,66.5,63.06,70.00000000000000000000000000,52.00000000000000000000000000,0.7116605760963026655202063629
GILD,76,41.60,0.684953,0.4816,41.60,0.757053,0.6969,late,large,none,commercial_pharma,35.39,41.25000000000000000000000000,58.0,56.04,69.03553299492385786802030457,39.26992836457857033988721232,0.9
ARQT,77,41.49,0.725705,0.5999,41.49,0.753918,0.6869,late,mid,none,commercial_biotech,59.01,41.25000000000000000000000000,66.0,49.01,56.70050761421319796954314721,54.10000000000000000000000000,0.8709327437747265534093553642
DYN,78,41.32,0.797806,0.8338,41.32,0.750784,0.677,early,mid,none,drug_developer,67.44,41.25000000000000000000000000,80.0,55.14,52.00000000000000000000000000,77.20000000000000000000000000,0.7781426400347372991749891446
SPRY,79,41.13,0.741379,0.6476,41.13,0.747649,0.6671,late,small,none,drug_developer,15.06,41.25000000000000000000000000,53.0,58.00,58.07106598984771573604060914,54.06451612903225806451612903,0.8969072387344199424736337488
INVA,80,41.04,0.710031,0.5535,41.04,0.744514,0.6573,late,small,none,commercial_biotech,30.72,41.25000000000000000000000000,,70.18,46.08899424818412682052559401,67.74193548387096774193548387,0.9
IRWD,81,40.69,0.882445,1.1873,40.69,0.741379,0.6476,late,small,none,commercial_pharma,66.42,41.25000000000000000000000000,,72.73,76.64974619289340101522842640,70.32258064516129032258064516,0.8485003080714725816389402341
NTRA,82,40.48,0.65674,0.4036,40.48,0.738245,0.6379,late,large,none,platform_diagnostics,34.88,41.25000000000000000000000000,53.5,41.38,72.08121827411167512690355330,35.19128181679622008840115837,0.9
LCTX,83,40.37,0.675549,0.4553,40.37,0.73511,0.6283,early,small,none,drug_developer,96.55,41.25000000000000000000000000,,30.89,75.00000000000000000000000000,23.43160493827160493827160493,0.7979382581480682063457802720
JANX,84,40.35,0.804075,0.8563,40.35,0.731975,0.6188,early,small,none,drug_developer,31.97,41.25000000000000000000000000,62.0,45.19,55.00000000000000000000000000,79.40000000000000000000000000,0.7205137481910274963820549928
APLS,85,40.33,0.785266,0.7901,40.33,0.72884,0.6093,late,mid,none,commercial_biotech,44.09,41.25000000000000000000000000,71.0,55.03,53.19796954314720812182741117,69.00000000000000000000000000,0.8571459588324223746947319456
CDNA,86,40.30,0.697492,0.5172,40.30,0.725705,0.5999,late,small,none,platform_diagnostics,20.69,41.25000000000000000000000000,60.5,64.12,66.29441624365482233502538071,41.83001246129931527087267635,0.8791501146373838542295161096
MBX,87,40.11,0.832288,0.9632,40.11,0.722571,0.5905,mid,small,none,drug_developer,86.85,41.25000000000000000000000000,85,61.40,58.64406779661016949152542373,60.76470588235294117647058824,0.7862530306369847917125854089
RIGL,88,39.69,0.703762,0.5353,39.69,0.719436,0.5812,late,small,none,commercial_biotech,64.79,41.25000000000000000000000000,55.5,70.66,46.98294496408335981630835917,59.35483870967741935483870968,0.8393016501650165016501650165
PTGX,89,39.18,0.634796,0.3446,39.18,0.713166,0.5627,late,mid,none,drug_developer,60.09,41.25000000000000000000000000,71.5,47.91,47.88204912377140468562561375,38.44444444444444444444444444,0.8717642956764295676429567643
EPRX,90,39.18,0.637931,0.3529,39.18,0.716301,0.5719,mid,small,none,drug_developer,59.07,41.25000000000000000000000000,66.5,57.96,54.57627118644067796610169492,37.14340638216070742022299117,0.7932901982378854625550660793
TEM,91,38.57,0.763323,0.717,38.57,0.710031,0.5535,late,mid,none,platform_services,68.64,41.25000000000000000000000000,66.0,16.84,66.90355329949238578680203046,57.40000000000000000000000000,0.8424560960202147820593809223
CERS,92,38.56,0.672414,0.4466,38.56,0.706897,0.5443,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,86.99,60.20304568527918781725888325,40.00629488315926054392929175,0.8894599976224441274369947694
PTCT,93,38.51,0.72884,0.6093,38.51,0.703762,0.5353,late,mid,none,commercial_biotech,56.68,41.25000000000000000000000000,71.5,75.49,43.14637784477254703233213373,77.000,0.8904360811594202898550724638
CCCC,94,38.45,0.757053,0.6969,38.45,0.700627,0.5262,early,micro,none,drug_developer,69.28,41.25000000000000000000000000,66.5,65.90,58.00000000000000000000000000,57.40000000000000000000000000,0.7140135335165997039543243815
QURE,95,38.17,0.982759,2.1144,38.17,0.697492,0.5172,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,83.0,21.43,67.79661016949152542372881356,80.0,0.7944521528466027970487831737
TECH,96,38.10,0.568966,0.1737,38.10,0.694357,0.5082,late,mid,none,commercial_biotech,38.50,41.25000000000000000000000000,55.5,46.99,68.73096446700507614213197969,24.41975308641975308641975309,0.9
GLPG,97,38.09,0.562696,0.1578,38.09,0.691223,0.4993,late,mid,none,drug_developer,52.62,50,66.5,54.59,76.34517766497461928934010152,16.45679012345679012345679012,0.8472094484231687397914310843
VCEL,98,37.87,0.57837,0.1977,37.87,0.688088,0.4904,late,small,none,commercial_biotech,18.50,41.25000000000000000000000000,,54.08,70.86294416243654822335025381,24.63341940622551097750542773,0.9
AMRX,99,37.85,0.628527,0.328,37.85,0.684953,0.4816,late,mid,none,commercial_pharma,50.76,41.25000000000000000000000000,,52.41,69.94923857868020304568527919,33.00000000000000000000000000,0.9
SRPT,100,37.67,0.857367,1.0686,37.67,0.681818,0.4728,late,mid,none,commercial_biotech,22.52,45.56250000000000000000000000,65.0,86.20,61.72588832487309644670050761,80.0,0.8460992907801418439716312057
GPCR,101,37.61,0.719436,0.5812,37.61,0.678683,0.464,mid,mid,none,drug_developer,72.86,41.25000000000000000000000000,83.0,57.22,53.55932203389830508474576271,50.20338983050847457627118644,0.7841662921348314606741573034
DNLI,102,37.48,0.73511,0.6283,37.48,0.675549,0.4553,late,mid,none,drug_developer,35.33,41.25000000000000000000000000,60.5,71.45,40.83351227235377819005328088,77.20000000000000000000000000,0.8717554986020503261882572227
GHRS,103,37.45,0.622257,0.3114,37.45,0.672414,0.4466,mid,small,none,drug_developer,46.86,50,71.5,54.82,68.81355932203389830508474576,8.123798539023452518262206848,0.7592946154694913384089153702
HALO,104,37.33,0.619122,0.3032,37.33,0.669279,0.4379,late,mid,none,commercial_biotech,52.64,41.25000000000000000000000000,,36.78,72.38578680203045685279187817,29.49382716049382716049382716,0.9
TRDA,105,37.09,0.631661,0.3363,37.09,0.666144,0.4293,early,small,none,drug_developer,21.49,41.25000000000000000000000000,49.5,67.00,50,38.81530864197530864197530865,0.7555172332439678284182305630
FOLD,106,37.01,0.606583,0.2704,37.01,0.663009,0.4207,late,mid,none,commercial_biotech,48.95,41.25000000000000000000000000,74.0,42.27,48.48431492122388563935627762,34.79012345679012345679012346,0.8938070601851851851851851852
DRUG,107,36.94,0.584639,0.2138,36.94,0.659875,0.4121,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,71.21,61.69491525423728813559322034,14.49634755863129565551710880,0.7569858765895351261204919742
AVXL,108,35.71,0.625392,0.3197,35.71,0.653605,0.3951,late,small,none,drug_developer,26.39,41.25000000000000000000000000,,70.28,61.11675126903553299492385787,45.42143600416233090530697191,0.7898408457249070631970260223
CRL,109,35.54,0.581505,0.2057,35.54,0.65047,0.3866,late,mid,none,platform_diagnostics,45.53,41.25000000000000000000000000,,62.07,64.46700507614213197969543147,31.23456790123456790123456790,0.9
GERN,110,35.48,0.769592,0.7375,35.48,0.647335,0.3781,late,small,none,commercial_biotech,31.60,41.25000000000000000000000000,54.5,81.16,54.41624365482233502538071066,80.0,0.8418645352144726362498577768
ANRO,111,35.45,0.760188,0.7069,35.45,0.644201,0.3697,late,small,none,drug_developer,80.86,41.25000000000000000000000000,61.0,86.28,58.37563451776649746192893401,66.12903225806451612903225807,0.8304578576633470974010201603
BNTX,112,35.21,0.503135,0.0079,35.21,0.641066,0.3613,late,large,none,drug_developer,30.11,50,57.0,35.47,62.63959390862944162436548224,31.23456790123456790123456790,0.8286036171916711158569140416
BCRX,113,34.88,0.534483,0.0865,34.88,0.637931,0.3529,late,small,none,commercial_pharma,30.18,41.25000000000000000000000000,60.5,45.36,50.60913705583756345177664974,31.23456790123456790123456790,0.8891214091526959673765292252
KMDA,114,34.82,0.49373,-0.0157,34.82,0.634796,0.3446,late,small,none,commercial_pharma,32.27,50,,78.85,71.62436548223350253807106599,13.49224701635384951375239270,0.8512666625751810482386154413
MIRM,115,34.57,0.600313,0.2542,34.57,0.631661,0.3363,late,mid,none,commercial_biotech,70.10,41.25000000000000000000000000,66.5,48.53,52.43654822335025380710659898,36.60493827160493827160493827,0.8899845492565055762081784387
XENE,116,34.51,0.603448,0.2623,34.51,0.628527,0.328,late,mid,none,drug_developer,48.29,41.25000000000000000000000000,77.0,48.38,43.73032028653147465794016851,45.07716049382716049382716050,0.8772825775104118463674224896
BDTX,117,34.36,0.666144,0.4293,34.36,0.625392,0.3197,early,micro,none,drug_developer,87.92,41.25000000000000000000000000,55.5,52.82,44.11111111111111111111111111,61.00000000000000000000000000,0.7364062097370366458971380294
AMLX,118,34.07,0.663009,0.4207,34.07,0.622257,0.3114,late,small,none,commercial_pharma,96.55,41.25000000000000000000000000,85,49.25,36.31772126167756047423134955,62.58064516129032258064516129,0.8663531073446327683615819209
SYRE,119,33.50,0.537618,0.0944,33.50,0.619122,0.3032,mid,mid,none,drug_developer,45.04,41.25000000000000000000000000,74.0,57.76,27.43177247917265153691467969,68.10169491525423728813559322,0.8303824141402841481150016780
DSGN,120,33.30,0.688088,0.4904,33.30,0.615987,0.295,mid,small,none,drug_developer,96.48,41.25000000000000000000000000,72.0,65.71,44.99505250726164256758913466,66.58823529411764705882352941,0.7755794939785659043199646448
SNY,121,33.29,0.478056,-0.055,33.29,0.612853,0.2868,late,large,none,commercial_pharma,31.24,50,49.5,72.80,76.04060913705583756345177665,16.62703856119493979576284103,0.8355521472392638036809815951
IRON,122,33.27,0.612853,0.2868,33.27,0.609718,0.2786,late,mid,none,drug_developer,61.99,41.25000000000000000000000000,80.0,52.04,27.20837949960060810636707980,71.70000000000000000000000000,0.8831889672718862033075054932
PBYI,123,33.19,0.647335,0.3781,33.19,0.606583,0.2704,late,small,none,commercial_biotech,73.34,41.25000000000000000000000000,55.5,74.70,52.89340101522842639593908630,56.77419354838709677419354839,0.8270258795400204941363998634
CLDX,124,33.16,0.669279,0.4379,33.16,0.603448,0.2623,late,small,none,drug_developer,56.17,41.25000000000000000000000000,71.5,56.64,41.40829303626592915160000115,73.93548387096774193548387097,0.8674272768463978251019483462
AQST,125,32.99,0.716301,0.5719,32.99,0.600313,0.2542,late,small,none,commercial_pharma,85.01,46.14694444444444444444444444,72.0,39.90,54.72081218274111675126903553,67.54838709677419354838709678,0.8024997145141030033116364052
FHTX,126,32.98,0.659875,0.4121,32.98,0.597179,0.2461,early,small,none,drug_developer,42.25,41.25000000000000000000000000,52.5,56.13,46.04938271604938271604938272,61.80000000000000000000000000,0.7278224095350585203479007839
ORIC,127,32.83,0.5,0.0,32.83,0.594044,0.238,early,small,sev1,drug_developer,79.27,41.25000000000000000000000000,66.0,46.90,77.000,9.959999999999999999999999999,0.8025450963597430406852248394
TCRX,128,32.68,0.543887,0.1102,32.68,0.590909,0.2299,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,63.03,69.00000000000000000000000000,23.43160493827160493827160493,0.7505674653215636822194199243
ARGX,129,32.57,0.468652,-0.0787,32.57,0.587774,0.2218,late,large,none,commercial_biotech,54.95,50,80.0,26.49,65.38071065989847715736040609,13.27998780673677793019356805,0.8480674042665959984099642242
TARA,130,32.50,0.873041,1.1409,46.40,0.857367,1.0686,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,79.53,62.71186440677966101694915254,68.52941176470588235294117647,0.8104679431072210065645514223
ADMA,131,32.21,0.474922,-0.0629,32.21,0.584639,0.2138,late,mid,none,commercial_biotech,19.70,41.25000000000000000000000000,49.0,37.70,52.11675126903553299492385786,21.16049382716049382716049383,0.9
LAB,132,31.96,0.753918,0.6869,31.96,0.575235,0.1897,late,small,none,platform_devices,36.47,41.25000000000000000000000000,55.5,92.62,68.27411167512690355329949239,53.35483870967741935483870968,0.8220537451361867704280155642
