ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CTMX,"CytomX Therapeutics, Inc.",18,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.296491,,0,0.796774,1,0.203226,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,smart_money_score:+38.6;clinical_score:-25.0;financial_score:-15.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.04977633333333333,,0.2225,0,1,-1.0997,-0.0307,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.058012,price_history,,6,1.1838,price_history,,-0.368056,,60.9354,0.9241,-0.110402,-0.257654,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,49.31,41.25000000000000000000000000,83.0,51.32,19.47498825238156264684523047,29.18920073476013499081549831,18.3619,-1.0708,2.0,,7,1.0,0.0008,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,85,0.04977633333333333,0.703509,0.5345,17.18,0.303509,-0.5143,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
URGN,UroGen Pharma Ltd.,19,0.26,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.840351,,0,0.777419,1,0.222581,,0,no_upcoming,9,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+33.5;financial_score:-26.4;clinical_score:-16.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,,0.7642,0,1,-0.9971,0.1717,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.050253,price_history,,4,0.3833,price_history,,-0.356893,,37.1577,0.7699,-0.110402,-0.246491,late,small,sev2,drug_developer,morningstar,,,,0,0.8225032197634937360964758225,45.36,41.25000000000000000000000000,72.0,71.90,21.82961338805494649650493807,12.15479289940828402366863906,20.7165,-0.9716,3.0,1663,13,1.0,0.0001,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,240,0.0247995421686747,0.159649,-0.9959,5.73,0.015789,-2.1497,0.25879,0.25755,0.0,0.0,0.0,0.00124,0.0
SVRA,"Savara, Inc.",20,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.829825,,0,0.758065,1,0.241935,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+37.1;financial_score:-27.4;clinical_score:-22.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,,0.7676,0,1,-0.8861,0.3906,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.642026,price_history,,3,0.3652,price_history,,-0.049383,,54.5308,0.6811,-0.110402,0.061019,late,small,sev1,drug_developer,morningstar,,,,0,0.8537484194564329872856642949,84.32,41.25000000000000000000000000,66.5,58.03,24.37679203912970146736380502,19.88444444444444444444444444,23.2539,-0.8646,3.0,139,9,1.0,0.471,0,1,0.0,0.4,0.5,respiratory,0.6955,highly_crowded,1.0,237,0.0247995421686747,0.170175,-0.9535,11.98,0.107018,-1.2425,0.58714,0.5859,0.0,0.0,0.0,0.00124,0.0
FDMT,"4D Molecular Therapeutics, Inc.",21,0.22,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.363158,,0,0.745161,1,0.254839,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,financial_score:+22.7;clinical_score:-22.5;smart_money_score:+7.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|pos,0.04601874125874126,,-1.0046,902,1,-0.8502,0.4614,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.053666,price_history,,1,0.9518,price_history,,-0.256873,,49.9628,0.8446,-0.110402,-0.146471,mid,small,none,drug_developer,morningstar,,,,0,0.7762887760857304004512126340,46.82,41.25000000000000000000000000,55.0,72.37,25.20099107180998761160237516,70.47058823529411764705882353,23.4511,-0.8562,2.0,1236,7,1.0,0.0003,0,0,0.0,0.3,0.5,respiratory,0.2236,moderate,1.0,104,0.04601874125874126,0.636842,0.35,27.59,0.55614,0.1412,0.463701,0.4614,0.0,0.0,0.0,0.002301,0.0
REPL,"Replimune Group, Inc.",22,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.394737,,0,0.732258,1,0.267742,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-18.8;financial_score:+11.5;smart_money_score:+7.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.04601874125874126,,-1.0028,766,1,-0.7641,0.6313,5,5,selling,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.24056,price_history,,5,0.708,price_history,,-0.28979,,41.2273,0.5897,-0.110402,-0.179388,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014295339696799550814149354,51.12,41.25000000000000000000000000,53.0,67.11,27.17800845828527489427143407,57.52941176470588235294117647,26.0649,-0.746,2.0,766,7,1.0,0.0035,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,113,0.04601874125874126,0.605263,0.267,19.34,0.384211,-0.2944,0.633601,0.6313,0.0,0.0,0.0,0.002301,0.0
CRNX,"Crinetics Pharmaceuticals, Inc.",23,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.721053,,0,0.719355,1,0.280645,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-26.5;financial_score:+23.9;smart_money_score:+15.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.0247995421686747,,0.7754,0,1,-0.6563,0.8438,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.177739,price_history,,5,0.8006,price_history,,-0.136864,,57.0706,0.6688,-0.110402,-0.026462,late,mid,none,drug_developer,morningstar,,,,0,0.8739267504488330341113105925,58.26,41.25000000000000000000000000,71.5,27.37,29.65105601469237832874196510,80.0,29.5397,-0.5995,3.0,190,7,1.0,0.4484,0,0,0.0,0.5,0.95,oncology,0.6955,highly_crowded,1.0,206,0.0247995421686747,0.278947,-0.586,25.48,0.535088,0.0881,1.26694,1.2657,0.0,0.0,0.0,0.00124,0.0
TRDA,"Entrada Therapeutics, Inc.",24,0.17,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.1,,0,0.712903,1,0.287097,,0,no_upcoming,9,tailwind,,S,momentum_tailwind|runway_short|cost_haircut_>2000bps,financial_score:-31.7;momentum_score:+22.0;smart_money_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.7333,,0,-0.6269,0.9019,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.017425,price_history,,1,1.2754,price_history,,-0.283458,,55.3555,0.5606,-0.110402,-0.173056,early,small,sev2,drug_developer,morningstar,,,,0,0.7763785017638514214567337622,59.07,41.25000000000000000000000000,49.5,50,30.32720526227019733513240007,5.401111111111111111111111112,28.8641,-0.628,0.0,568,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4844,uncrowded,1.0,29,0.08285997927461139,0.9,1.2816,8.14,0.04386,-1.7076,0.004143,0.0,0.0,0.0,0.0,0.004143,0.0
INBX,"Inhibrx Biosciences, Inc.",25,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.370175,,0,0.687097,1,0.312903,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.7;financial_score:-15.8;clinical_score:-10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.04601874125874126,,0.2459,0,1,-0.4967,1.1586,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.110402,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,43.42,33.31410995770857362552864283,27.97838438207527019522405913,32.5615,-0.4721,2.0,809,5,1.0,0.0073,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,106,0.04601874125874126,0.629825,0.3314,17.56,0.32807,-0.4452,1.160901,1.1586,0.0,0.0,0.0,0.002301,0.0
CLDX,"Celldex Therapeutics, Inc.",26,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.717544,,0,0.680645,1,0.319355,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-19.0;smart_money_score:+18.8;financial_score:+17.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,,0.7811,0,1,-0.4771,1.1973,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.047944,price_history,,4,0.9733,price_history,,-0.213789,,60.0763,0.4801,-0.110402,-0.103387,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,47.42,41.25000000000000000000000000,71.5,65.33,33.76417233560090702947845804,69.75384615384615384615384615,35.1116,-0.3646,3.0,,57,1.0,1.2768,2,2,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,205,0.0247995421686747,0.282456,-0.5756,28.60,0.566667,0.1679,1.79719,1.79595,0.0,0.0,0.0,0.00124,0.0
DNLI,Denali Therapeutics Inc.,27,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.724561,,0,0.667742,1,0.332258,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:+25.5;clinical_score:-19.9;catalyst_score:-13.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,,0.7812,0,1,-0.4467,1.2573,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.10878,price_history,,3,1.5466,price_history,,-0.238775,,47.0045,0.5691,-0.110402,-0.128373,late,mid,none,drug_developer,morningstar,,,,0,0.8798122047716101186908044599,55.93,41.25000000000000000000000000,60.5,46.35,34.46280991735537190082644628,79.86046511627906976744186046,34.8799,-0.3743,3.0,13,11,1.0,1.3821,1,1,0.0,0.4,0.6,cns,-0.4844,uncrowded,1.0,207,0.0247995421686747,0.275439,-0.5964,33.93,0.678947,0.4648,1.88719,1.88595,0.0,0.0,0.0,0.00124,0.0
VIR,"Vir Biotechnology, Inc.",28,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.850877,,0,0.654839,1,0.345161,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+15.5;clinical_score:-9.7;catalyst_score:-4.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,,0.7825,0,1,-0.3853,1.3783,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.108146,price_history,,2,0.8348,price_history,,-0.25154,,38.7688,0.7493,-0.110402,-0.141138,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,42.64,41.25000000000000000000000000,61.0,77.74,35.87132924795262457600119937,46.89193951347797501643655491,36.1688,-0.32,3.0,0,14,1.0,2.5934,2,2,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,243,0.0247995421686747,0.149123,-1.0402,29.40,0.580702,0.2037,2.06869,2.06745,0.0,0.0,0.0,0.00124,0.0
BDTX,"Black Diamond Therapeutics, Inc.",29,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.008772,,0,0.635484,1,0.364516,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+39.6;clinical_score:-19.7;catalyst_score:-15.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.5567,843,1,-0.3233,1.5007,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,2.068185,price_history,,1,1.0726,price_history,,-0.21521,,64.4889,0.7908,-0.110402,-0.104808,early,micro,none,drug_developer,morningstar,,,,0,0.7487296312086975058622894905,96.55,41.25000000000000000000000000,55.5,90.00,37.29484080133430782781432132,54.28571428571428571428571428,36.1817,-0.3194,1.0,843,2,0.3333,0.0002,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,3,0.08285997927461139,0.991228,2.3751,30.37,0.612281,0.2853,0.004143,0.0,0.0,0.0,0.0,0.004143,0.0
TNYA,"Tenaya Therapeutics, Inc.",30,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.096491,,0,0.616129,1,0.383871,,0,no_upcoming,9,tailwind,high_beta,XS,momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,momentum_score:+37.7;financial_score:-31.8;clinical_score:-8.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 54324000.0, ""cash_total"": 65308000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.426330903468081, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.5541,1479,1,-0.2606,1.6243,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1908.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.714904,price_history,,1,2.083,price_history,,-0.281414,,39.119,1.1737,-0.110402,-0.171012,early,micro,sev2,drug_developer,morningstar,,,,0,0.7051903292181069958847736626,84.85,41.25000000000000000000000000,55.5,50,38.73334457750042165626581211,15.36961451247165532879818594,37.2703,-0.2735,1.0,1479,2,0.0,0.0,0,0,0.0,0.3,0.5,other,-2.1362,uncrowded,1.0,28,0.08285997927461139,0.903509,1.3018,9.33,0.068421,-1.4877,0.004143,0.0,0.0,0.0,0.0,0.004143,0.0
XENE,Xenon Pharmaceuticals Inc.,31,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.857895,,0,0.609677,1,0.390323,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+25.0;clinical_score:-12.9;catalyst_score:-10.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.0247995421686747,,0.7885,0,1,-0.2448,1.6554,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.014005,price_history,,8,0.5421,price_history,,-0.107717,,45.8324,0.341,-0.110402,0.002685,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,51.79,41.25000000000000000000000000,77.0,41.24,39.09531305635201739097842994,50.69767441860465116279069767,39.5019,-0.1794,3.0,126,12,1.0,1.103,1,2,0.0,0.6,0.6,cns,0.6955,highly_crowded,1.0,245,0.0247995421686747,0.142105,-1.0709,30.92,0.619298,0.3036,2.48434,2.4831,0.0,0.0,0.0,0.00124,0.0
AURA,"Aura Biosciences, Inc.",32,0.34,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.289474,,0,0.596774,1,0.403226,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,financial_score:-31.0;momentum_score:+25.7;smart_money_score:+9.4,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.04977633333333333,,-0.9276,283,1,-0.216,-1.9598,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.371961,price_history,,2,0.5752,price_history,,-0.399705,,52.6424,0.5411,-0.110402,-0.289303,mid,small,sev2,drug_developer,morningstar,,,,0,0.8473825268817204301075268817,68.32,41.25000000000000000000000000,52.0,69.74,39.75778546712802768166089965,11.63321799307958477508650519,38.6447,-0.2156,2.0,283,5,1.0,0.0946,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,83,0.04977633333333333,0.710526,0.5549,10.48,0.085965,-1.366,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
NUVL,"Nuvalent, Inc.",33,0.87,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.208772,,0,0.577419,1,0.422581,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-17.3;clinical_score:-16.9;smart_money_score:+15.4,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 275209000.0, ""cash_total"": 1371952000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 59.82153199931688, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",early|none|nonpos,0.06634054437869823,,-1.547,1601,1,-0.1333,-1.789,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,435.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.270911,price_history,,5,1.2731,price_history,,-0.072516,,49.2465,0.5143,-0.110402,0.037886,early,mid,none,drug_developer,morningstar,,,,0,0.8090419593538301198540906722,67.13,41.25000000000000000000000000,74.0,50,41.65532879818594104308390023,68.85714285714285714285714286,40.5422,-0.1356,1.0,1601,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,60,0.06634054437869823,0.791228,0.8107,40.87,0.794737,0.823,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
RCKT,"Rocket Pharmaceuticals, Inc.",34,0.87,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.963158,,0,0.570968,1,0.429032,619,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.2;clinical_score:-9.8;catalyst_score:-6.2,tier=C;reason=mod_opt+catalyst_far;cat_days=619;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|nonpos,0.0007092295081967213,,0.2607,0,1,-0.1194,-1.7603,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,619,False,specific_days,-0.014514,price_history,,3,1.3351,price_history,,-0.164407,,43.0679,0.6262,-0.110402,-0.054005,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990524420436641908620301598,49.21,45.56250000000000000000000000,66.0,80.26,41.97402708360032466145499595,56.23529411764705882352941176,41.6806,-0.0876,2.0,568,9,1.0,0.1632,1,0,0.0,0.3,0.95,oncology,-1.6642,uncrowded,1.0,275,0.0007092295081967213,0.036842,-1.7886,28.62,0.570175,0.1768,3.5e-05,0.0,0.0,0.0,0.0,3.5e-05,0.0
