ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
CRNX,140,30.62,0.5721,0.1817,30.66,0.553292,0.134,late,mid,none,drug_developer,62.83,28.91792044444444444444444444,70.92014867282784572535206513,34.58,39.33172721247273857357766171,62.36923076923076923076923077,0.8649440643863179074446680080,0.478142,0.521858,v1.3.0,96f655ee,1,,5,5,buying,18,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,46,0.75,18,True,specific_days,0.1689,5,,-0.3321,,41.6,-0.023106,-0.308994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
HROW,141,30.52,0.496865,-0.0079,30.52,0.550157,0.1261,late,small,none,commercial_pharma,42.24,29.89201111111111111111111111,68.0,13.64,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,199,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9
ASND,142,30.30,0.481191,-0.0472,30.30,0.547022,0.1181,late,large,none,commercial_biotech,42.89,35.27045377777777777777777778,85,10.00,41.85740726989705975374646942,10.05486968449931412894375857,0.8580153263737524377652862223,,,v1.3.0,96f655ee,1,,9,9,buying,16,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,200,0.45,16,True,specific_days,-0.0988,9,,-0.045352,,,-0.023106,-0.022246,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ILMN,143,30.12,0.612853,0.2868,32.22,0.581505,0.2057,early,large,none,platform_diagnostics,56.16,37.47010844444444444444444444,58.850,53.98,40.80332409972299168975069252,50.52631578947368421052631579,0.8022640298075853631409186965,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0856,2,,-0.012082,,,-0.023106,0.011024,morningstar,,,9
JBIO,144,30.11,0.537618,0.0944,32.24,0.584639,0.2138,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.52209001888422637171100600,50,46.87288396429670667897814712,39.59862597436913727044523715,0.7134688090737240075614366730,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,138,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,138,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2
MEDP,145,30.04,0.575235,0.1897,30.16,0.543887,0.1102,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,201,0.22,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9
ADMA,146,30.02,0.449843,-0.1261,30.02,0.540752,0.1023,late,mid,none,commercial_biotech,32.23,29.89201111111111111111111111,45.475,13.64,40.22464240434092665473076849,25.44247205785667324128862590,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,202,0.38,,False,no_upcoming,-0.2338,2,,-0.336189,,,-0.023106,-0.313083,morningstar,,,9
ALDX,147,30.01,0.672414,0.4466,30.01,0.537618,0.0944,late,small,none,drug_developer,40.04,51.296,55.52250148893046394685685980,90.00,64.17910447761194029850746269,39.73695290858725761772853186,0.8098767006369426751592356688,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,114,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9
SEPN,148,29.97,0.675549,0.4553,31.82,0.5721,0.1817,early,small,none,drug_developer,62.25,54.272,85,90.00,44.82233849731541328955918061,61.37931034482758620689655173,0.7249669603524229074889867841,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,16,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MESO,149,29.91,0.456113,-0.1102,29.91,0.534483,0.0865,late,mid,none,drug_developer,44.40,41.29534044444444444444444444,,61.94,58.50746268656716417910447761,9.763313609467455621301775142,0.7961508135168961201501877347,0.718579,0.281421,v1.3.0,96f655ee,1,,0,0,neutral,230,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,115,0.16,230,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ARWR,150,29.87,0.559561,0.1499,29.87,0.531348,0.0787,late,mid,none,commercial_biotech,96.55,49.43698177777777777777777778,54.89907603483654965971845306,13.64,30.45207901894617569972140404,53.23076923076923076923076923,0.8560022545031958163858221964,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,16,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,16,True,specific_days,1.0073,2,,-0.6164,,34.5,-0.023106,-0.593294,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
TENX,151,29.78,0.550157,0.1261,29.78,0.528213,0.0708,late,micro,none,drug_developer,84.67,39.64962844444444444444444444,50.30946723183331558096279240,90.00,32.28558699042102918244597907,57.29850746268656716417910448,0.8399216802400342906129447064,0.401639,0.598361,v1.3.0,96f655ee,1,,1,1,buying,230,0,specific_days,far,adequate,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,C,low_opt,116,0.52,230,False,specific_days,0.5048,1,,-0.303229,,,-0.023106,-0.280123,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRMD,152,29.69,0.490596,-0.0236,29.69,0.525078,0.0629,late,small,none,commercial_biotech,13.40,48.31683600000000000000000000,54.19961008334633822582356370,88.96,47.33570951214078859434172421,28.31702062172976300400123115,0.8366781135847342117219445706,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,16,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,16,True,specific_days,-0.5495,2,,-0.532005,,,-0.023106,-0.508899,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
VIR,153,29.51,0.459248,-0.1023,29.51,0.521944,0.055,late,small,sev1,drug_developer,69.21,54.272,46.83821376671366206389166317,82.84,44.13985902439158546680637718,29.13050169282856263465681747,0.8664601423097974822112753147,0.510929,0.489071,v1.3.0,96f655ee,1,,2,2,buying,16,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,47,0.64,16,True,specific_days,0.2528,2,,-0.288991,,,-0.023106,-0.265885,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMTX,154,29.15,0.590909,0.2299,29.20,0.518809,0.0472,late,small,none,drug_developer,41.42,41.73815511111111111111111111,,62.94,50.89552238805970149253731343,59.72631578947368421052631579,0.8339148238422335475293596277,0.598361,0.401639,v1.3.0,96f655ee,1,,0,0,neutral,16,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,48,0.08,16,True,specific_days,-0.1192,0,,-0.188711,,,-0.023106,-0.165605,morningstar,,,9
PYXS,155,29.11,0.540752,0.1023,29.11,0.515674,0.0393,early,micro,sev1,drug_developer,24.15,51.344,85,90.00,56.84210526315789473684210526,20.94953147977155364043637359,0.7565233745298226759806555615,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,77,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,77,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SGMT,156,28.94,0.587774,0.2218,28.95,0.512539,0.0314,late,micro,none,drug_developer,16.83,47.86624044444444444444444444,44.67488110176799681630764054,90.00,43.27981430602652849626934427,60.47014925373134328358208955,0.7769709151014274981217129977,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,4,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,4,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9
LXEO,157,28.62,0.515674,0.0393,28.62,0.509404,0.0236,early,small,sev1,drug_developer,35.62,24.50250000000000000000000000,50.075,51.79,68.42105263157894736842105263,15.77302153520940679085744484,0.7630043925433897578744375402,0.844262,0.155738,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,117,0.19,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9
SGMO,158,28.62,0.531348,0.0787,28.62,0.50627,0.0157,mid,micro,sev1,drug_developer,14.81,42.94853377777777777777777778,,90.00,76.89655172413793103448275862,18.48394768133174791914387633,0.7770663625502335179754534593,0.953552,0.046448,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,192,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,192,False,specific_days,-0.5166,0,,-0.473,,47.4,-0.023106,-0.449894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PCVX,159,28.51,0.543887,0.1102,28.56,0.503135,0.0079,late,mid,none,drug_developer,56.38,36.65610844444444444444444444,85,10.00,18.37218000654549254831426065,64.72307692307692307692307692,0.8277614781634938409854423292,0.237705,0.762295,v1.3.0,96f655ee,1,,8,8,buying,503,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,49,0.75,503,False,specific_days,0.0886,8,,-0.3853,,57.2,-0.023106,-0.362194,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRSP,160,28.31,0.518809,0.0472,28.34,0.5,0.0,late,mid,none,drug_developer,26.41,30.61203377777777777777777778,58.99893876939392362198614573,67.04,19.78039597479710348203702328,68.450,0.8715244954844464265804437507,0.259563,0.740437,v1.3.0,96f655ee,1,,3,3,buying,28,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,2,0.75,28,True,specific_days,-0.3106,3,1.4197,-0.223,,59.5411,-0.023106,-0.199894,morningstar,,,9
RCKT,161,28.11,0.534483,0.0865,28.11,0.496865,-0.0079,mid,small,sev1,drug_developer,35.94,36.66707600000000000000000000,52.81911012127303646695876804,83.65,62.41379310344827586206896552,16.17885930007142128354249567,0.7894763476347634763476347635,0.76776,0.23224,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,81,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,81,False,specific_days,-0.1850,3,,-0.675267,,,-0.023106,-0.652161,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TYRA,162,27.98,0.471787,-0.0708,27.98,0.49373,-0.0157,mid,small,none,drug_developer,96.55,43.26992400000000000000000000,53.53698508500106254370656676,20.19,50,28.71074380165289256198347107,0.8343584324086305592250110084,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,200,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,118,0.64,200,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABCL,163,27.53,0.512539,0.0314,27.53,0.490596,-0.0236,late,small,none,drug_developer,22.80,39.59360400000000000000000000,49.36122793054263048609866385,51.00,33.34540674185732476368846756,58.11578947368421052631578947,0.8625001868953386103781882146,0.418033,0.581967,v1.3.0,96f655ee,1,,2,2,buying,261,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,119,0.64,261,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMVT,164,27.48,0.446708,-0.134,27.48,0.487461,-0.0314,late,mid,none,drug_developer,52.04,50.312,60.59415254415894334809842469,35.07,24.37038137119818266324540922,20.10416831032215647600262985,0.8900687763713080168776371308,0.308743,0.691257,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,16,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABEO,165,27.09,0.487461,-0.0314,27.09,0.484326,-0.0393,late,micro,none,drug_developer,26.89,29.89201111111111111111111111,47.87834204209293143133528170,88.31,20.73020744811047031289104505,64.77611940298507462686567164,0.8709155070175438596491228070,0.270492,0.729508,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,50,0.16,,False,no_upcoming,-0.3041,2,,-0.290456,,,-0.023106,-0.26735,morningstar,,,9
AQST,166,27.03,0.556426,0.1419,27.03,0.481191,-0.0472,late,small,none,commercial_pharma,11.06,52.970,79.56452386767317293854890770,73.38,38.77651543278631717036707013,56.50526315789473684210526316,0.7999283357979752019110453873,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.6088,4,,-0.536716,,,-0.023106,-0.51361,morningstar,,,9
ZLAB,167,26.68,0.525078,0.0629,26.68,0.478056,-0.055,late,small,none,commercial_biotech,12.66,45.05002711111111111111111111,35.40688491253913199687567764,10.00,38.22350381866235434216424786,68.450,0.8705226765799256505576208178,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.5676,3,,-0.597142,,,-0.023106,-0.574036,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRBU,168,26.50,0.4279,-0.1817,26.56,0.474922,-0.0629,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,87.50,53.68421052631578947368421053,20.94953147977155364043637359,0.7466246290801186943620178042,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9
TNGX,169,26.34,0.452978,-0.1181,26.36,0.471787,-0.0708,early,small,sev1,drug_developer,73.26,53.240,85,30.36,63.15789473684210526315789474,5,0.7591064345526663728514764213,0.773224,0.226776,v1.3.0,96f655ee,1,,5,5,buying,46,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,120,0.64,46,True,specific_days,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9
SERA,170,26.27,0.584639,0.2138,26.32,0.468652,-0.0787,early,micro,none,platform_devices,23.01,37.47010844444444444444444444,53.300,90.00,42.79915187579084162648336239,47.28627611914777196402311823,0.7452475454930173508252221752,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3605,1,,-0.464968,,,-0.023106,-0.441862,morningstar,,,9
CADL,171,26.11,0.528213,0.0708,26.13,0.465517,-0.0865,late,small,none,drug_developer,35.65,51.074,,89.80,49.10695279819806440434642707,46.93482302246845183133271776,0.8175535412966252220248667851,0.571038,0.428962,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,46,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,-0.1888,0,,-0.525799,,,-0.023106,-0.502693,morningstar,,,9
ANNX,172,26.08,0.399687,-0.2542,26.08,0.462382,-0.0944,late,small,sev1,drug_developer,96.31,39.59360400000000000000000000,70.86572127384795161370133037,66.42,55.52238805970149253731343284,14.43232994767620806401969837,0.8254036788192532217204537945,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,260,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,121,0.64,260,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AVXL,173,25.90,0.474922,-0.0629,25.90,0.459248,-0.1023,late,small,none,drug_developer,15.49,29.89201111111111111111111111,,85.82,52.23880597014925373134328358,33.84487534626038781163434904,0.7804890738813735691987513007,0.625683,0.374317,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5013,0,,-0.629008,,,-0.023106,-0.605902,morningstar,,,9
RVMD,174,25.89,0.468652,-0.0787,25.89,0.456113,-0.1102,late,large,none,drug_developer,90.53,39.76174400000000000000000000,85,10.00,25.11326727336232051461872506,50.22222222222222222222222222,0.8745492379970207402314655666,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,76,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,76,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SANA,175,25.53,0.434169,-0.1658,25.54,0.452978,-0.1181,early,small,sev1,drug_developer,51.32,52.676,51.24027476553560496087450264,33.93,64.21052631578947368421052632,5.692958118641828511031840408,0.7458433370165745856353591160,0.795082,0.204918,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,19,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,19,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9
ALLO,176,25.07,0.547022,0.1181,25.17,0.449843,-0.1261,mid,small,none,drug_developer,51.15,36.82071511111111111111111111,,64.42,47.94424626767076231998943057,45.69513314967860422405876952,0.7487847028654253539971011261,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,122,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9
ABUS,177,24.62,0.431034,-0.1737,24.62,0.446708,-0.134,mid,small,none,drug_developer,32.10,52.034,,54.81,40.95719381688466111771700357,21.01469237832874196510560147,0.8503683013667164350522568049,0.483607,0.516393,v1.3.0,96f655ee,1,,0,0,neutral,47,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,51,0.08,47,True,specific_days,-0.2356,0,,-0.153535,,,-0.023106,-0.130429,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
KALV,178,24.59,0.336991,-0.4207,24.60,0.443574,-0.1419,late,small,sev1,drug_developer,50.10,44.67840044444444444444444444,49.70149419084144519124588530,70.40,35.49144823147941882626667657,21.09293936595875654047399200,0.8770091338236908551981556702,0.439891,0.560109,v1.3.0,96f655ee,1,,2,2,selling,1,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,52,0.64,1,True,specific_days,0.0014,2,,-0.3637,,39.0,-0.023106,-0.340594,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
AARD,179,24.35,0.50627,0.0157,24.35,0.440439,-0.1499,late,micro,none,drug_developer,50.48,27.70624400000000000000000000,,75.87,34.95163761073020744811047032,59.32835820895522388059701492,0.8105882352941176470588235294,0.434426,0.565574,v1.3.0,96f655ee,1,,0,0,neutral,16,1,specific_days,near,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,53,0.16,16,True,specific_days,0.0067,0,,-0.191821,,,-0.023106,-0.168715,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CCCC,180,24.14,0.484326,-0.0393,24.16,0.437304,-0.1578,mid,micro,none,drug_developer,22.20,53.618,84.08371010020848222319633252,68.27,30.63152331880036992997753997,34.75905007266481701677896683,0.7739051094890510948905109489,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,20,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,20,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9
CLLS,181,23.89,0.362069,-0.3529,23.89,0.434169,-0.1658,early,small,none,drug_developer,51.30,47.13381377777777777777777778,,62.50,50.52631578947368421052631579,5,0.6673050923839567372690401082,0.587432,0.412568,v1.3.0,96f655ee,1,,0,0,neutral,137,0,specific_days,mid,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,54,0.12,137,False,specific_days,0.0181,0,,-0.242374,,,-0.023106,-0.219268,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PVLA,182,23.85,0.415361,-0.2138,23.85,0.431034,-0.1737,late,small,none,drug_developer,47.58,51.422,85,53.48,28.90195237191598667799751931,19.38509079716835949522930132,0.8432369934344577767715644102,0.363388,0.636612,v1.3.0,96f655ee,1,,4,4,buying,16,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.64,16,True,specific_days,-0.0336,4,,-0.246356,,,-0.023106,-0.22325,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
LEGN,183,23.79,0.352665,-0.3781,23.74,0.4279,-0.1817,mid,mid,none,commercial_biotech,9.97,54.524,43.35249828028750984930866688,41.20,40.95719381688466111771700357,5.138063152331880036992997754,0.7965498097156928587418849340,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,16,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.25,1.0,0,1.0,0,0,,,,,16,True,specific_days,-0.6388,4,,-0.4224,,32.8,-0.023106,-0.399294,morningstar,,,9
