ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
AXSM,"Axsome Therapeutics, Inc.",166,0.96,C,low_quality+no_catalyst_data,,,C,0.439502,0.342308,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.0;clinical_score:+15.7;smart_money_score:+11.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.07398378082191781,39.863357,1.1334,0,1,1.3331,-1.3065,7,7,buying,1.5669,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.09371,price_history,,7,0.6447,price_history,,-0.39413,,41.158,0.5091,-0.375624,-0.018506,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,57.44,41.25000000000000000000000000,71.0,14.95,74.92957746478873239436619718,51.42857142857142857142857143,75.1234,1.3208,3.0,24,11,1.0,1.2614,1,1,0.0,0.4,0.6,cns,0.2326,moderate,1.0,124,0.07398378082191781,0.560498,0.1522,47.61,0.923488,1.4289
VRTX,Vertex Pharmaceuticals Incorporated,167,0.96,C,low_quality,,,C,0.895018,0.442308,1,,0,,734,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+18.0;catalyst_score:-13.4;financial_score:-6.1,tier=;reason=;cat_days=734;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.0018683333333333332,44.521986,1.1334,0,1,1.4242,-1.4018,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,734,False,specific_days,0.173077,price_history,,3,0.5562,price_history,,0.0,,58.9428,0.2519,-0.375624,0.375624,late,large,none,commercial_biotech,morningstar,,,,0,0.9,56.52,45.56250000000000000000000000,63.0,26.82,77.000,52.95774647887323943661971831,78.327,1.4559,3.0,12,74,1.0,6.2974,8,7,0.0,0.9,0.95,oncology,0.7029,highly_crowded,1.0,252,0.0018683333333333332,0.104982,-1.2537,49.18,0.951957,1.6641
VOR,Vor Biopharma Inc.,,,D,ineligible,D,ineligible,,0.364769,,0,0.996689,1,0.003311,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.6;momentum_score:+13.9;catalyst_score:+8.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 119912000.0, ""cash_total"": 170462000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.05870972046167, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.09811690510948905,,-0.4795,801,1,-1.7307,1.6691,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,610.22,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.004831,price_history,,0,0.8333,price_history,,-0.731964,,63.642,1.6831,-0.375624,-0.35634,late,small,sev1,drug_developer,morningstar,,,,0,0.7587068552253116011505273250,46.52,41.25000000000000000000000000,,41.20,5,37.65306122448979591836734695,4.296,-1.6658,3.0,801,3,0.6667,0.002,0,0,0.0,0.4,0.95,oncology,0.7029,highly_crowded,1.0,103,0.09811690510948905,0.635231,0.3457,5.96,0.023132,-1.993
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.293594,,0,0.990066,1,0.009934,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+34.1;clinical_score:-27.4;financial_score:-27.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.09811690510948905,,0.7665,0,1,-1.7307,1.6691,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.128647,price_history,,3,1.3922,price_history,,-0.94342,,45.9509,0.8241,-0.375624,-0.567796,late,small,sev2,drug_developer,morningstar,,,,0,0.8621040671250437012003263023,44.47,41.25000000000000000000000000,66.5,38.80,5,5,4.7161,-1.6481,3.0,83,4,1.0,1.9513,1,2,0.0,0.3,0.55,ophthalmology,0.7029,highly_crowded,1.0,83,0.09811690510948905,0.706406,0.5429,6.18,0.02669,-1.9318
CNTA,Centessa Pharmaceuticals plc,,,D,ineligible,D,ineligible,,0.240214,,0,0.970199,1,0.029801,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+45.9;clinical_score:-26.1;financial_score:-26.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.09811690510948905,,0.7499,0,1,-1.7307,1.6691,7,7,buying,1.5669,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.205542,price_history,,7,0.2367,price_history,,-0.767442,,50.0522,0.5724,-0.375624,-0.391818,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882339035400332620574958422,27.46,41.25000000000000000000000000,77.0,16.40,5,5,4.1516,-1.6719,3.0,,5,1.0,0.0216,0,0,0.0,0.4,0.75,rare_disease,0.7029,highly_crowded,1.0,68,0.09811690510948905,0.759786,0.7056,12.41,0.137011,-1.0938
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.966192,,0,0.950331,1,0.049669,500,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-33.0;smart_money_score:+28.5;momentum_score:-19.5,tier=D;reason=ineligible;cat_days=500;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|nonpos,-0.023471583333333337,,0.7971,0,1,-1.7307,1.6691,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,500,False,specific_days,-0.35229,price_history,,3,1.1651,price_history,,-0.854649,,42.5168,0.7505,-0.375624,-0.479025,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,18.48,45.56250000000000000000000000,66.5,90.00,5,54.28571428571428571428571428,5.627,-1.6097,3.0,1219,17,1.0,2.6729,5,3,0.0,0.3,0.95,oncology,0.7029,highly_crowded,1.0,272,-0.023471583333333337,0.033808,-1.8276,13.82,0.169039,-0.958
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.272242,,0,0.937086,1,0.062914,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.0;financial_score:+26.7;smart_money_score:+25.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.09811690510948905,,0.8008,0,1,-1.7086,1.646,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.18377,price_history,,3,1.0557,price_history,,-0.77375,,34.5638,1.1313,-0.375624,-0.398126,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,26.13,41.25000000000000000000000000,66.5,66.00,5.508827613568736361832969646,68.21428571428571428571428572,4.9906,-1.6365,3.0,734,4,1.0,0.2223,1,0,0.0,0.4,0.55,infectious_disease,-0.4728,uncrowded,1.0,77,0.09811690510948905,0.727758,0.606,16.29,0.272242,-0.606
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.311388,,0,0.930464,1,0.069536,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:+21.3;financial_score:-15.0;clinical_score:-13.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.09811690510948905,,-0.3409,308,1,-1.6589,1.5942,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.269465,price_history,,0,1.77,price_history,,-0.888322,,47.5201,0.7585,-0.375624,-0.512698,late,small,sev2,drug_developer,morningstar,,,,0,0.8569526884272997032640949555,26.90,41.25000000000000000000000000,,61.20,6.652339703321651347836628537,5,5.5984,-1.6109,3.0,,6,1.0,0.0768,0,0,0.0,0.4,0.55,ophthalmology,-0.4728,uncrowded,1.0,88,0.09811690510948905,0.688612,0.4919,4.62,0.008897,-2.3699
NUVB,Nuvation Bio Inc.,,,D,ineligible,D,ineligible,,0.991103,,0,0.910596,1,0.089404,796,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.4;financial_score:+30.7;smart_money_score:+10.8,tier=D;reason=ineligible;cat_days=796;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|far_271_540|nonpos,-0.023471583333333337,,0.8073,0,1,-1.6085,1.5415,6,6,selling,1.1762,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,796,False,specific_days,-0.012876,price_history,,6,0.9035,price_history,,-0.778664,,47.7541,1.2485,-0.375624,-0.40304,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,31.66,45.56250000000000000000000000,53.0,47.60,7.813484978729969803169565124,72.85714285714285714285714286,7.1095,-1.5472,3.0,2226,10,1.0,0.0112,0,0,0.0,0.4,0.95,oncology,0.7029,highly_crowded,1.0,279,-0.023471583333333337,0.008897,-2.3699,14.42,0.197509,-0.8506
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.346975,,0,0.870861,1,0.129139,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+29.9;momentum_score:-26.3;clinical_score:-24.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.09811690510948905,,0.8189,0,1,-1.3721,1.2946,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.48575,price_history,,1,0.4516,price_history,,-0.91465,,34.9794,,-0.375624,-0.539026,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,11.61,41.25000000000000000000000000,55.5,90.00,13.25684939055302078511759131,67.74647887323943661971830986,12.6259,-1.3145,3.0,,4,1.0,0.0215,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4728,uncrowded,1.0,98,0.09811690510948905,0.653025,0.3935,22.92,0.475089,-0.0625
ABEO,Abeona Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.190391,,0,0.850993,1,0.149007,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-32.8;financial_score:+21.3;momentum_score:+9.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.09811690510948905,,0.8227,0,1,-1.3175,1.2376,2,2,neutral,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.05067,price_history,,2,0.3191,price_history,,-0.818557,,55.0318,,-0.375624,-0.442933,late,micro,none,drug_developer,morningstar,,,,0,0.8741862964621585311240483654,57.23,41.25000000000000000000000000,55.0,84.40,14.51497718706605832176155525,68.59154929577464788732394366,13.042,-1.297,3.0,,7,1.0,0.0,0,0,0.0,0.3,0.5,other,-1.6484,uncrowded,1.0,54,0.09811690510948905,0.809609,0.8765,24.11,0.510676,0.0268
IVVD,"Invivyd, Inc.",,,D,ineligible,D,ineligible,,0.076512,,0,0.983444,1,0.016556,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-35.0;smart_money_score:+25.5;momentum_score:+20.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 42680000.0, ""cash_total"": 84967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.88950328022493, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,0.1374,7,1,-1.7307,1.6691,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1286.76,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.092539,price_history,,3,0.7982,price_history,,-0.916454,,59.0383,1.2594,-0.375624,-0.54083,mid,small,sev1,drug_developer,morningstar,,,,0,0.7535281727224855186940494997,60.31,41.25000000000000000000000000,65.5,50,5,27.77777777777777777777777778,5.346,-1.6215,2.0,6,1,0.0,1.8946,2,2,0.0,0.4,0.55,infectious_disease,0.7029,highly_crowded,1.0,22,0.1,0.923488,1.4289,11.73,0.108541,-1.2343
SMMT,Summit Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.336299,,0,0.831126,1,0.168874,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+28.1;clinical_score:-27.0;momentum_score:+5.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.09811690510948905,,0.8274,0,1,-1.2341,1.1505,5,5,buying,0.7855,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.180223,price_history,,5,0.1794,price_history,,-0.804965,,46.6161,0.5984,-0.375624,-0.429341,late,large,none,drug_developer,morningstar,,,,0,0.8150565653997711961357569595,49.29,41.25000000000000000000000000,71.5,10.00,16.43523110493949613171989684,38.60102713306442725208843043,15.3122,-1.2013,3.0,,6,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7029,highly_crowded,1.0,95,0.09811690510948905,0.663701,0.4226,14.00,0.179715,-0.9165
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.371886,,0,0.824503,1,0.175497,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-17.5;momentum_score:+15.5;catalyst_score:+6.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.09811690510948905,,-0.348,,0,-1.206,1.121,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.019708,price_history,,0,1.0164,price_history,,-0.419816,,47.7415,0.4964,-0.375624,-0.044192,late,small,none,drug_developer,morningstar,,,,0,0.8486346087704213241616509028,50.17,41.25000000000000000000000000,,50,17.08413233705834380303731622,29.98866213151927437641723356,16.0302,-1.171,3.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,-0.943,moderate,1.0,105,0.09811690510948905,0.628114,0.3269,17.48,0.318505,-0.4719
KALV,"KalVista Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.290036,,0,0.778146,1,0.221854,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.0;smart_money_score:+22.6;clinical_score:-10.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.09811690510948905,,0.8431,0,1,-1.0329,0.9402,2,2,selling,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.609186,price_history,,2,0.0451,price_history,,-0.72,,29.3092,0.6376,-0.375624,-0.344376,late,small,sev1,drug_developer,morningstar,,,,0,0.8797695576251455180442374854,8.95,41.25000000000000000000000000,54.5,62.00,21.07011395446229804492054046,33.76417233560090702947845804,19.6661,-1.0177,3.0,429,4,1.0,0.0421,0,0,0.0,0.4,0.55,ophthalmology,0.7029,highly_crowded,1.0,82,0.09811690510948905,0.709964,0.5533,19.39,0.396797,-0.2616
FDMT,"4D Molecular Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.051601,,0,0.864238,1,0.135762,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-29.7;financial_score:+24.9;smart_money_score:+11.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|nonpos,0.1,,-0.8644,1161,1,-1.364,1.2861,1,1,neutral,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.141581,price_history,,1,0.9166,price_history,,-0.645933,,60.9833,0.8446,-0.375624,-0.270309,mid,small,none,drug_developer,morningstar,,,,0,0.7763454812140358794990409568,37.98,41.25000000000000000000000000,55.0,56.94,13.44444444444444444444444444,68.00000000000000000000000000,11.6801,-1.3544,2.0,1495,6,1.0,0.0,0,0,0.0,0.3,0.5,respiratory,0.2326,moderate,1.0,15,0.1,0.948399,1.6295,22.09,0.457295,-0.1072
CNTX,Context Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.030249,,0,0.857616,1,0.142384,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+33.3;clinical_score:-26.1;momentum_score:-8.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|nonpos,0.1,,-0.6574,157,1,-1.364,1.2861,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.316153,price_history,,0,0.3079,price_history,,-0.824022,,53.4043,,-0.375624,-0.448398,mid,micro,none,drug_developer,morningstar,,,,0,0.7678496406854615809839690437,30.59,41.25000000000000000000000000,,76.39,13.44444444444444444444444444,72.80000000000000000000000000,12.5081,-1.3195,2.0,157,4,1.0,0.3302,0,1,0.0,0.3,0.95,oncology,0.7029,highly_crowded,1.0,9,0.1,0.969751,1.8771,15.85,0.243772,-0.6942
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.670819,,0,0.837748,1,0.162252,34,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+43.2;clinical_score:-23.7;financial_score:-10.0,tier=D;reason=ineligible;cat_days=34;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|near_31_90|nonpos,0.010264518518518518,,0.3215,0,1,-1.2465,1.1633,6,6,buying,1.1762,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,34,True,specific_days,-0.130878,price_history,,6,0.733,price_history,,-0.817321,,43.0434,0.9241,-0.375624,-0.441697,mid,small,none,drug_developer,morningstar,,,,0,0.7857006297795771479982006298,34.68,35.38990400000000000000000000,83.0,43.06,16.15111111111111111111111111,29.84000000000000000000000000,15.7863,-1.1813,2.0,217,7,1.0,0.3937,1,0,0.0,0.3,0.95,oncology,0.7029,highly_crowded,1.0,189,0.010264518518518518,0.329181,-0.4422,16.32,0.275801,-0.5954
