ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,clinical_optionality_pct_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PVLA,"Palvella Therapeutics, Inc.",1,0.58,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.587774,,0.636612,0.363388,16,1,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+38.5;financial_score:-26.5;clinical_score:-16.0,tier=A;reason=high_opt+catalyst_near;cat_days=16;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_0_30|pos,0.09254273684210526,,0.5196,0,1,-0.5125,1.3946,4,4,buying,0.3258,elite_4,5.8211,5.8211,1.9,91,0.0,0,0,0,near,1.0,adequate,<=1000bps,672.96,0.85,1,0,1.0,0,1.0,0,16,True,specific_days,-0.111458,price_history,,4,1.5004,price_history,,-0.252407,,45.2609,-0.066201,-0.186206,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8432369934344577767715644102,42.74,50.942,83.40530869411749621939851954,52.49,28.90195237191598667799751931,18.34086853780864197530864198,188,0.09254273684210526,0.412226,-0.2218,23.52,0.42163,-0.1977
NMRA,"Neumora Therapeutics, Inc.",2,0.29,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.57837,,0.631148,0.368852,16,1,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,momentum_score:+39.0;financial_score:-32.8;clinical_score:-11.3,tier=A;reason=high_opt+catalyst_near;cat_days=16;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_0_30|pos,0.09254273684210526,,0.5196,0,1,-0.5125,1.3946,1,1,neutral,-0.7997,elite_1,0.6215,0.6215,0.1,91,0.0,0,0,0,near,1.0,short,<=2000bps,1297.41,0.7,1,0,1.0,0,1.0,0,16,True,specific_days,0.139923,price_history,,1,1.3012,price_history,,-0.015385,,77.8721,-0.066201,0.050816,late,small,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7814159225071225071225071225,79.15,45.72592044444444444444444444,39.77502567049442534841593456,59.45,28.90195237191598667799751931,7.414171006944444444444444442,185,0.09254273684210526,0.42163,-0.1977,6.10,0.020376,-2.046
RNA,"Avidity Biosciences, Inc.",3,0.69,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.26489,,0.625683,0.374317,169,0,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,smart_money_score:+42.3;financial_score:-37.7;clinical_score:-13.0,tier=A;reason=high_opt+catalyst_mid;cat_days=169;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5197,0,1,-0.4793,1.4828,11,11,buying,2.9519,elite_11,18.0672,18.0672,6.47,91,0.0,0,0,0,mid,0.7,short,<=400bps,257.4,1.0,0,0,1.0,0,1.0,0,169,False,specific_days,0.027311,price_history,,11,0.05,price_history,,-0.000823,,65.9416,-0.066201,0.065378,late,large,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8795575556893437688139674895,53.14,40.79737777777777777777777778,85,10.00,29.67454050917331529197572118,5,85,0.1,0.73511,0.6283,12.05,0.095611,-1.307
ALMS,Alumis Inc.,4,0.69,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.020376,,0.620219,0.379781,138,0,specific_days,3,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-45.3;momentum_score:+43.5;smart_money_score:+31.9,tier=A;reason=high_opt+catalyst_mid;cat_days=138;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5205,0,1,-0.4459,1.5716,7,7,buying,1.4513,elite_7,7.7851,7.7851,10.45,91,0.0,0,0,0,mid,0.7,short,<=400bps,355.64,1.0,0,0,1.0,0,1.0,0,138,False,specific_days,3.607106,price_history,,7,2.0884,price_history,,-0.018491,,63.7835,-0.066201,0.04771,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8266234676007005253940455342,96.55,45.66753600000000000000000000,85,30.10,30.45207901894617569972140404,7.738720176774463256591716686,7,0.1,0.979624,2.046,8.81,0.048589,-1.6587
PRAX,"Praxis Precision Medicines, Inc",5,0.69,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.249216,,0.653005,0.346995,108,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-46.4;momentum_score:+45.2;smart_money_score:+31.8,tier=A;reason=high_opt+catalyst_near;cat_days=108;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5186,0,1,-0.5674,1.2488,8,8,buying,1.8264,elite_8,9.9326,9.9326,3.66,91,0.0,0,0,0,near,1.0,short,<=400bps,206.98,1.0,0,0,1.0,0,1.0,0,108,False,specific_days,0.546419,price_history,,8,0.8066,price_history,,-0.047068,,56.1969,-0.066201,0.019133,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8085736016849988298619237070,96.55,44.50451377777777777777777778,83.22399930135143366936468826,14.68,27.62530630429939852973936288,5,80,0.1,0.750784,0.677,6.25,0.023511,-1.9861
ZBIO,"Zenas BioPharma, Inc.",6,0.35,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.318182,,0.65847,0.34153,108,0,specific_days,3,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+27.0;clinical_score:-16.0;financial_score:-15.3,tier=A;reason=high_opt+catalyst_near;cat_days=108;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5142,0,1,-0.5891,1.1909,3,3,buying,-0.0494,elite_3,3.7776,3.7776,2.08,91,0.0,0,0,0,near,1.0,adequate,<=1000bps,705.2,0.85,1,0,1.0,0,1.0,0,108,False,specific_days,-0.378987,price_history,,3,1.5622,price_history,,-0.388464,,58.8282,-0.066201,-0.322263,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8123300194263512741400982745,45.49,45.05002711111111111111111111,70.19280900976221017338480456,47.51,27.11849816698706577669969665,27.88430748456790123456790123,102,0.1,0.681818,0.4728,17.19,0.268025,-0.6188
IMVT,"Immunovant, Inc.",7,0.58,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.562696,,0.691257,0.308743,16,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,financial_score:-24.3;smart_money_score:+20.7;clinical_score:-20.1,tier=A;reason=high_opt+catalyst_near;cat_days=16;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_0_30|pos,0.09254273684210526,,0.5096,0,1,-0.7072,0.877,6,6,selling,1.0761,elite_6,6.689,6.689,4.38,91,0.0,0,0,0,near,1.0,adequate,<=1000bps,484.14,0.85,1,0,1.0,0,1.0,0,16,True,specific_days,-0.033407,price_history,,6,1.2669,price_history,,-0.064996,,48.6107,-0.066201,0.001205,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8935189151759953837276399308,58.34,54.188,65.17633961455914908328663593,33.08,24.37038137119818266324540922,20.16548717489324852936785213,180,0.09254273684210526,0.437304,-0.1578,27.06,0.490596,-0.0236
RVMD,"Revolution Medicines, Inc.",8,0.69,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.27116,,0.685792,0.314208,76,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-31.7;smart_money_score:+28.2;momentum_score:+26.8,tier=A;reason=high_opt+catalyst_near;cat_days=76;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_31_90|pos,0.1,,0.511,0,1,-0.6753,0.9619,8,8,buying,1.8264,elite_8,13.6774,13.6774,10.31,91,0.0,0,0,0,near,1.0,adequate,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,76,False,specific_days,0.305183,price_history,,8,1.1949,price_history,,-0.218707,,46.3978,-0.066201,-0.152506,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8800306176399903869262196587,83.54,40.43630400000000000000000000,85,10.00,25.11326727336232051461872506,49.79323556612498348526885983,87,0.1,0.72884,0.6093,25.34,0.446708,-0.134
PHVS,Pharvaris N.V.,9,0.48,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.246082,,0.702186,0.297814,47,1,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+44.4;financial_score:-35.6;clinical_score:-16.9,tier=A;reason=high_opt+catalyst_near;cat_days=47;strength=near;decay_w=1.0,v1.3.0,6e0bf8fb,1,,late|near_31_90|pos,0.1,,0.5091,0,1,-0.7389,0.7927,9,9,buying,2.2016,elite_9,13.4211,13.4211,65.62,91,0.0,0,0,0,near,1.0,adequate,<=2000bps,1098.28,0.7,1,0,1.0,0,1.0,0,47,True,specific_days,-0.050115,price_history,,9,1.5178,price_history,,-0.099268,,48.9493,-0.066201,-0.033067,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7984086312217194570135746606,46.40,42.76519511111111111111111111,85,39.05,23.63244584154957660563957438,5,79,0.1,0.753918,0.6869,19.00,0.324451,-0.4553
KURA,"Kura Oncology, Inc.",10,0.58,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.189655,,0.70765,0.29235,169,0,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+34.3;financial_score:-15.6;clinical_score:-14.2,tier=A;reason=high_opt+catalyst_mid;cat_days=169;strength=mid;decay_w=0.7,v1.3.0,6e0bf8fb,1,,late|near_91_180|pos,0.1,,0.5089,0,1,-0.76,0.7369,4,4,buying,0.3258,elite_4,4.5889,4.5889,2.16,91,0.0,0,0,0,mid,0.7,adequate,<=1000bps,888.7,0.85,1,0,1.0,0,1.0,0,169,False,specific_days,-0.360902,price_history,,4,1.7259,price_history,,-0.315486,,45.795,-0.066201,-0.249285,late,small,sev1,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8688988880063542494042891183,30.73,39.56000000000000000000000000,71.62598052623759239463801080,84.33,23.14323902873691245266206282,21.71365017361111111111111111,61,0.1,0.810345,0.8792,17.73,0.305643,-0.5082
