ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
SNY,92,39.77,0.606583,0.2704,39.76,0.703762,0.5353,late,large,none,commercial_pharma,29.31,56.060,29.83350351717707551942329401,72.95,76.66666666666666666666666666,16.62703856119493979576284103,0.8602781763619575253924284395,,,v1.3.0,96f655ee,1,,1,1,selling,0,1,blended_window,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,181,0.23,0,True,blended_window,-0.2722,1,,-0.165358,,,-0.023106,-0.142252,morningstar,,,9
INSM,93,39.48,0.637931,0.3529,39.51,0.697492,0.5172,late,large,none,commercial_biotech,36.72,58.784,85,13.79,58.48484848484848484848484848,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,23,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,182,0.45,23,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9
EPRX,94,39.43,0.634796,0.3446,39.56,0.700627,0.5262,mid,small,none,drug_developer,65.82,35.24874711111111111111111111,76.70855052991666896236562586,41.51,58.18181818181818181818181818,29.71006944444444444444444444,0.8013409690177982860909690178,0.713115,0.286885,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,103,0.42,,False,no_upcoming,0.2082,3,0.8122,-0.0272,,82.0755,-0.023106,-0.004094,morningstar,,,9
AUPH,95,39.18,0.622257,0.3114,39.18,0.694357,0.5082,late,small,none,commercial_biotech,41.57,30.27758400000000000000000000,68.39159669928028476538157180,60.29,47.59389631443503497375551248,43.05867088038437327372464383,0.8866628300734878462408140192,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,681.7,1.0,0,1.0,0,0,,,183,0.19,,False,no_upcoming,-0.1171,1,,-0.109957,,,-0.023106,-0.086851,morningstar,,,9
IMRX,96,39.13,0.851097,1.0412,39.13,0.691223,0.4993,early,small,none,drug_developer,30.71,43.46539377777777777777777778,49.25319739391152959133904242,27.42,72.38095238095238095238095238,59.84375000,0.7032116952902749973659256137,0.893443,0.106557,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,122,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1077.69,1.0,0,1.0,0,0,D,ineligible,,,122,False,specific_days,-0.2538,2,,-0.435205,,,-0.023106,-0.412099,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRL,97,39.01,0.653605,0.3951,39.07,0.688088,0.4904,late,mid,none,platform_diagnostics,52.14,48.67347600000000000000000000,,45.67,65.45454545454545454545454546,29.49382716049382716049382716,0.8906265762711864406779661017,,,v1.3.0,96f655ee,1,,0,0,neutral,1,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,184,0.45,1,True,specific_days,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SYRE,98,38.95,0.675549,0.4553,38.95,0.684953,0.4816,early,mid,none,drug_developer,73.45,55.118,60.02780703358763587991108139,43.21,42.56011869768483525097281711,58.04761904761904761904761905,0.8223252120535714285714285714,0.494536,0.505464,v1.3.0,96f655ee,1,,6,6,buying,19,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,34,0.64,19,True,specific_days,0.3086,6,,-0.049625,,,-0.023106,-0.026519,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SPRY,99,38.90,0.684953,0.4816,38.90,0.681818,0.4728,late,small,none,drug_developer,27.70,47.81888400000000000000000000,52.33182049085280153232942640,58.00,56.96969696969696969696969697,41.76884932105188782261276191,0.8863379174852652259332023576,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,61,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.28,1.0,0,1.0,0,0,D,ineligible,,,61,False,specific_days,-0.2934,6,,-0.4258,,57.6,-0.023106,-0.402694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TEM,100,38.86,0.744514,0.6573,38.86,0.678683,0.464,late,mid,none,platform_services,27.00,55.376,48.97520428377584884668902272,32.12,67.57575757575757575757575757,46.14694444444444444444444444,0.8393116144148164677005466920,,,v1.3.0,96f655ee,1,,4,4,buying,2,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,185,0.45,2,True,specific_days,-0.3026,4,,-0.35293,,,-0.023106,-0.329824,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
QURE,101,38.52,0.982759,2.1144,38.62,0.675549,0.4553,mid,small,none,drug_developer,26.57,52.046,85,64.63,69.09090909090909090909090909,68.450,0.7823954455879132910006568864,0.855191,0.144809,v1.3.0,96f655ee,0,deep_drawdown,9,9,buying,151,0,specific_days,mid,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,392.05,1.0,0,1.0,0,0,D,ineligible,,,151,False,specific_days,-0.3084,9,,-0.654767,,,-0.023106,-0.631661,morningstar,,,9
MLYS,102,38.49,0.73511,0.6283,38.51,0.672414,0.4466,late,mid,none,drug_developer,56.12,48.67347600000000000000000000,85,13.73,52.42424242424242424242424242,66.75000000000000000000000000,0.8199955342190465557664396561,0.625683,0.374317,v1.3.0,96f655ee,1,,7,7,buying,76,0,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,468.69,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,35,0.64,76,False,specific_days,0.0849,7,,-0.324636,,,-0.023106,-0.30153,morningstar,,,9
VCEL,103,37.63,0.584639,0.2138,37.63,0.666144,0.4293,late,small,none,commercial_biotech,33.85,30.27758400000000000000000000,,48.57,72.12121212121212121212121212,23.56919875130072840790842872,0.9,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2125,0,,-0.408091,,,-0.023106,-0.384985,morningstar,,,9
GPCR,104,37.25,0.694357,0.5082,37.27,0.663009,0.4207,mid,mid,none,drug_developer,96.55,51.692,85,41.49,56.00000000000000000000000000,42.12841138659320477502295683,0.7827142537480420675766390691,0.680328,0.319672,v1.3.0,96f655ee,1,,9,9,buying,30,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,269.42,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,36,0.76,30,True,specific_days,2.0283,9,,-0.04702,,,-0.023106,-0.023914,morningstar,,,9
CYTK,105,36.64,0.65047,0.3866,36.64,0.659875,0.4121,late,mid,none,drug_developer,55.00,64.460,83.09040353949825180020131384,20.87,53.33333333333333333333333334,17.84456790123456790123456790,0.8748599599822143174744330814,0.636612,0.363388,v1.3.0,96f655ee,1,,5,5,buying,30,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,289.85,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,37,0.76,30,True,specific_days,0.0694,5,,-0.3021,,44.7,-0.023106,-0.278994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TGTX,106,36.63,0.562696,0.1578,36.63,0.65674,0.4036,late,mid,none,commercial_biotech,31.86,41.59040000000000000000000000,45.40745652284091183798313802,42.56,55.90909090909090909090909091,24.41975308641975308641975309,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,151,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,186,0.39,151,False,specific_days,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ORIC,107,36.56,0.603448,0.2623,36.59,0.653605,0.3951,early,small,sev1,drug_developer,40.42,51.002,77.83456875275826152216673394,55.86,75.23809523809523809523809524,9.640625000000000000000000000,0.7918281126264848218213814342,0.920765,0.079235,v1.3.0,96f655ee,1,,3,3,buying,60,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,104,0.39,60,True,specific_days,-0.1331,3,,-0.204719,,,-0.023106,-0.181613,morningstar,,,9
SRPT,108,36.12,0.816614,0.9025,36.14,0.647335,0.3781,late,mid,none,commercial_biotech,31.35,46.60435377777777777777777778,40.60203775661305844611006161,84.75,62.72727272727272727272727273,68.450,0.8510938720839379395021765822,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,59,1,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,59,True,specific_days,-0.2454,3,2.0634,-0.8253,,55.4184,-0.023106,-0.802194,morningstar,,,9
CLDX,109,35.82,0.700627,0.5262,35.82,0.644201,0.3697,late,small,none,drug_developer,36.31,77.000,68.42115843407569248187057500,59.48,42.89052137536986021834506683,61.12903225806451612903225806,0.8779833934229214465202665793,0.510929,0.489071,v1.3.0,96f655ee,1,,4,4,buying,30,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,737.23,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,38,0.39,30,True,specific_days,-0.1801,4,,-0.2393,,38.9,-0.023106,-0.216194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
NRIX,110,35.76,0.644201,0.3697,35.77,0.641066,0.3613,mid,small,none,drug_developer,68.65,50.900,49.48690020914640527366129477,50.98,59.27272727272727272727272727,38.27094184027777777777777778,0.8240954350927246790299572040,0.729508,0.270492,v1.3.0,96f655ee,1,,4,4,selling,59,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,105,0.64,59,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9
ACIU,111,35.60,0.568966,0.1737,35.60,0.637931,0.3529,mid,small,none,drug_developer,51.42,77.000,,70.66,68.00000000000000000000000000,5,0.7404657830251726442414791713,0.844262,0.155738,v1.3.0,96f655ee,1,,0,0,neutral,30,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,106,0.13,30,True,specific_days,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
BCRX,112,35.59,0.581505,0.2057,35.59,0.634796,0.3446,late,small,none,commercial_pharma,23.31,39.79539600000000000000000000,52.50466886264293254284672978,51.71,52.72727272727272727272727273,30.10868308474968204416695572,0.8936248848936636702477526858,,,v1.3.0,96f655ee,1,,3,3,buying,244,0,specific_days,far,adequate,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,187,0.64,244,False,specific_days,-0.3558,3,,-0.2161,,45.9,-0.023106,-0.192994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
XENE,113,35.30,0.600313,0.2542,35.30,0.631661,0.3363,late,mid,none,drug_developer,37.76,47.06311511111111111111111111,85,45.11,52.12121212121212121212121212,31.93777777777777777777777778,0.8837204083987078910936778957,0.614754,0.385246,v1.3.0,96f655ee,1,,8,8,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,531.75,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,39,0.39,2,True,specific_days,-0.1610,8,,-0.080078,,,-0.023106,-0.056972,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
FOLD,114,35.19,0.575235,0.1897,35.19,0.628527,0.328,late,mid,none,commercial_biotech,79.61,41.17068844444444444444444444,77.70332665454396934605170739,11.62,50,33.00000000000000000000000000,0.8870426951300867244829886591,,,v1.3.0,96f655ee,1,,6,6,buying,122,0,specific_days,mid,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,188,0.76,122,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ANRO,115,35.11,0.719436,0.5812,35.11,0.625392,0.3197,late,small,none,drug_developer,96.55,51.884,46.19600976614821136426384132,43.01,59.24242424242424242424242424,55.09677419354838709677419355,0.8291768176335124465401908104,0.724044,0.275956,v1.3.0,96f655ee,1,,2,2,buying,2,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,107,0.53,2,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IRON,116,34.96,0.615987,0.295,34.99,0.622257,0.3114,late,mid,none,drug_developer,40.01,40.98956844444444444444444444,85,42.54,30.70446326338582230838123095,59.10000000000000000000000000,0.8854555061179087875417130145,0.374317,0.625683,v1.3.0,96f655ee,1,,8,8,buying,1,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,1,0.64,1,True,specific_days,-0.1388,8,,-0.141539,,,-0.023106,-0.118433,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
KMDA,117,34.73,0.509404,0.0236,34.73,0.615987,0.295,late,small,none,commercial_pharma,49.80,33.65232044444444444444444444,,73.54,73.03030303030303030303030303,12.54107732428925630451818451,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,189,0.13,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9
FHTX,118,34.70,0.672414,0.4466,34.78,0.619122,0.3032,early,small,none,drug_developer,53.92,37.21658711111111111111111111,50.600,51.46,49.05041852131799221746311694,51.87500000000000000000000000,0.7764872024828767123287671233,0.571038,0.428962,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,108,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9
GERN,119,34.30,0.722571,0.5905,34.30,0.612853,0.2868,late,small,none,commercial_biotech,37.47,39.79539600000000000000000000,50.70285575164775809451396650,81.90,54.84848484848484848484848485,68.450,0.8515106838093070884059619980,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,selling,122,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,844.4,1.0,0,1.0,0,0,,,,,122,False,specific_days,-0.1648,2,,-0.543046,,,-0.023106,-0.51994,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
CABA,120,33.62,0.625392,0.3197,33.69,0.609718,0.2786,early,micro,sev1,drug_developer,58.69,37.21658711111111111111111111,62.750,74.19,74.28571428571428571428571429,28.83718260966938215615464293,0.7739190471171076209549910404,0.909836,0.090164,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,109,0.32,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9
DSGN,121,33.41,0.691223,0.4993,33.41,0.606583,0.2704,mid,small,none,drug_developer,87.43,42.44490000000000000000000000,71.84501317256033511814951594,54.54,46.76033057851239669421487603,58.25000000000000000000000000,0.7817611313666998121754502265,0.538251,0.461749,v1.3.0,96f655ee,1,,4,4,buying,214,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,110,0.53,214,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PBYI,122,33.28,0.647335,0.3781,33.31,0.603448,0.2623,late,small,none,commercial_biotech,57.84,48.42374400000000000000000000,40.29171149920642344384200979,65.05,54.54545454545454545454545455,56.12903225806451612903225806,0.8198486240263302249040043884,,,v1.3.0,96f655ee,1,,1,1,buying,60,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,190,0.32,60,True,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9
GMAB,123,33.06,0.474922,-0.0629,33.06,0.600313,0.2542,late,large,none,commercial_biotech,52.71,53.864,51.47573096744735535587753818,59.53,55.90909090909090909090909091,23.68693796677335771985977748,0.8513772655586558291884022807,,,v1.3.0,96f655ee,1,,3,3,buying,2,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,191,0.64,2,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
GHRS,124,32.95,0.515674,0.0393,33.04,0.597179,0.2461,mid,small,none,drug_developer,50.06,40.98956844444444444444444444,74.26898022339445043164668706,50.96,57.09090909090909090909090909,8.585069444444444444444444442,0.7612556459593183067619571193,0.696721,0.303279,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,111,0.32,,False,no_upcoming,0.0008,5,,-0.174359,,,-0.023106,-0.151253,morningstar,,,9
TRDA,125,32.78,0.512539,0.0314,32.83,0.594044,0.238,early,small,none,drug_developer,80.29,37.21658711111111111111111111,47.50,63.99,52.38095238095238095238095238,32.50097656250000000000000000,0.7571109597257926306769494430,0.620219,0.379781,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,112,0.32,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9
TCRX,126,32.69,0.565831,0.1658,32.71,0.590909,0.2299,early,micro,sev1,drug_developer,20.59,51.002,65.26270092716022482662171710,88.26,70.47619047619047619047619048,19.49267937627725987514347303,0.7507578628127696289905090595,0.877049,0.122951,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,1,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,1,True,specific_days,-0.4010,2,,-0.604651,,,-0.023106,-0.581545,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
CERS,127,32.59,0.553292,0.134,32.59,0.587774,0.2218,late,small,none,platform_devices,78.24,50.126,33.28534483919389112114273965,72.05,60.90909090909090909090909091,28.88208013771662748423067536,0.8807044142154182613449972663,,,v1.3.0,96f655ee,1,,1,1,selling,2,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,192,0.32,2,True,specific_days,0.3808,1,,-0.149635,,,-0.023106,-0.126529,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TARA,128,32.58,0.838558,0.9885,44.39,0.829154,0.9508,mid,small,none,drug_developer,84.55,53.546,34.24171149920642344384200979,69.38,65.81818181818181818181818182,59.84375000,0.8099208846914122556556116846,0.822404,0.177596,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,60,1,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1197.65,1.0,0,1.0,0,0,D,ineligible,,,60,True,specific_days,0.5022,1,,-0.063492,,,-0.023106,-0.040386,morningstar,,,9
DNLI,129,32.38,0.587774,0.2218,32.38,0.584639,0.2138,late,mid,sev1,drug_developer,58.35,12.85088400000000000000000000,42.11711495051419157314797872,59.42,43.47050754458161865569272976,63.35000000000000000000000000,0.8851900679211669079167130609,0.516393,0.483607,v1.3.0,96f655ee,1,,3,3,buying,26,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.88,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,40,0.64,26,True,specific_days,0.1160,3,,-0.366,,25.0,-0.023106,-0.342894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MAZE,130,32.37,0.782132,0.7794,40.83,0.731975,0.6188,early,mid,none,drug_developer,88.26,37.21658711111111111111111111,66.150,57.68,64.33333333333333333333333333,51.57142857142857142857142857,0.7113442486182083637501303577,0.800546,0.199454,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,,,9
FATE,131,32.17,0.678683,0.464,32.34,0.581505,0.2057,mid,micro,none,drug_developer,43.04,39.62721600000000000000000000,85,89.19,53.81818181818181818181818182,45.69513314967860422405876952,0.7739051094890510948905109489,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.0967,2,,-0.4242,,23.1,-0.023106,-0.401094,morningstar,,,9
BCAX,132,31.94,0.725705,0.5999,38.16,0.669279,0.4379,early,small,none,drug_developer,47.64,43.46539377777777777777777778,75.69662316067434764422615539,62.29,53.33333333333333333333333334,55.06250000000000000000000000,0.7167280766396462785556374355,0.642077,0.357923,v1.3.0,96f655ee,0,fundamental_red_flag,4,4,buying,152,0,specific_days,mid,adequate,neutral,,XS,ineligible,0.7,<=2000bps,1,1010.38,1.0,0,1.0,0,0,D,ineligible,,,152,False,specific_days,-0.0327,4,,-0.131868,,,-0.023106,-0.108762,morningstar,SEC_8K_FILING,DATA_READOUT,2
BCYC,133,31.88,0.904389,1.307,50.95,0.935737,1.5199,early,small,none,drug_developer,25.68,37.21658711111111111111111111,51.525,79.07,77.000,47.39626736111111111111111111,0.7812745662949194547707558860,0.997268,0.002732,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3207,2,,-0.498133,,,-0.023106,-0.475027,morningstar,,,9
AMLX,134,31.84,0.612853,0.2868,31.84,0.57837,0.1977,late,small,none,commercial_pharma,59.37,42.57064711111111111111111111,85,46.11,33.91910122549853189583829314,52.35483870967741935483870967,0.8745380167993891131231591578,,,v1.3.0,96f655ee,1,,9,9,buying,30,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,193,0.64,30,True,specific_days,0.1302,9,,-0.127364,,,-0.023106,-0.104258,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TWST,135,31.68,0.597179,0.2461,31.72,0.575235,0.1897,early,mid,none,platform_diagnostics,65.18,52.472,22.91583409283034022891213106,42.74,57.14285714285714285714285714,31.65266929817194367458917724,0.7750606847251882657075418680,,,v1.3.0,96f655ee,1,,1,1,selling,29,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,194,0.76,29,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9
LAB,136,31.63,0.716301,0.5719,31.63,0.5721,0.1817,late,small,none,platform_devices,47.17,56.516,42.69171149920642344384200979,86.00,68.33333333333333333333333334,40.73300702714507778677046801,0.8118662433351618211738891936,,,v1.3.0,96f655ee,1,,1,1,buying,1,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,195,0.13,1,True,specific_days,-0.0392,1,,-0.119048,,,-0.023106,-0.095942,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SNDX,137,31.50,0.594044,0.238,36.25,0.65047,0.3866,mid,small,sev1,commercial_biotech,67.18,74.300,55.04039826565987225214855704,59.40,72.36363636363636363636363636,14.28168402777777777777777778,0.8269671196843489697501096011,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,neutral,31,1,specific_days,near,critical,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,506.64,1.0,0,1.0,0,0,,,,,31,True,specific_days,0.2260,3,,-0.3959,,48.6,-0.023106,-0.372794,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
