ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.618943,,0,0.582474,1,0.417526,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+18.9;catalyst_score:-11.3;clinical_score:-5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,,-0.5858,203,1,0.038,0.1545,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.4107,,18.0,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478589159644727852425415623,50,41.25000000000000000000000000,71.5,15.54,47.16805240614764424288233812,52.85714285714285714285714286,46.6954,0.1133,2.0,203,4,1.0,0.3735,0,0,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,141,0.08701244092219021,0.381057,-0.3027,41.39,0.834802,0.9733
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.26652,,0,0.757732,1,0.242268,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-26.9;smart_money_score:+15.7;financial_score:+12.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,-0.0814,50,1,-1.091,-1.1548,6,6,selling,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.4633,,40.3,0.5723,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8114650210922357769923611903,50,41.25000000000000000000000000,62.0,10.00,19.34240362811791383219954649,58.85714285714285714285714286,20.0515,-1.0227,2.0,50,2,0.3333,0.8029,1,1,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,61,0.1,0.73348,0.6234,27.65,0.57489,0.1888
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.218062,,0,0.716495,1,0.283505,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-20.8;smart_money_score:+13.4;financial_score:+10.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4282,0,1,-0.8076,-0.8262,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.4242,,23.1,0.8890,,,mid,micro,none,drug_developer,morningstar,,,,0,0.7793464764186907744254438514,50,41.25000000000000000000000000,60.5,90.00,26.32653061224489795918367346,57.64285714285714285714285714,26.0899,-0.7653,2.0,,10,1.0,0.094,0,0,0.0,0.3,0.95,oncology,-0.4083,uncrowded,1.0,50,0.1,0.781938,0.7788,22.94,0.491189,-0.0221
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.262115,,0,0.695876,1,0.304124,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-27.3;momentum_score:+17.7;catalyst_score:+9.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9264,0,1,-0.5409,-0.5169,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7768403477485510477039679001,50,41.25000000000000000000000000,,50,32.89941062457972390332660892,5,32.265,-0.502,3.0,,13,1.0,0.0016,0,0,0.0,0.3,0.95,oncology,0.7531,highly_crowded,1.0,60,0.1,0.737885,0.6368,7.57,0.037445,-1.7811
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.125551,,0,0.675258,1,0.324742,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+14.5;clinical_score:-12.0;catalyst_score:-5.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9276,0,1,-0.4587,-0.4215,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.6596,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8411040561975980058916836619,50,41.25000000000000000000000000,,86.56,34.92622918397215300027688778,61.37735849056603773584905660,34.6311,-0.4011,3.0,1665,10,1.0,0.0044,0,0,0.0,0.6,0.95,oncology,0.7531,highly_crowded,1.0,29,0.1,0.874449,1.1477,22.40,0.482379,-0.0442
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.89207,,0,0.530928,1,0.469072,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.2;clinical_score:+15.2;momentum_score:+12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.1199,0,1,0.249,0.3992,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6776066476129988356091881020,50,41.25000000000000000000000000,,50,52.36842105263157894736842105,5,51.734,0.3281,1.0,1255,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,203,0.023322922839506172,0.10793,-1.2376,14.55,0.160793,-0.9912
ROIV,Roivant Sciences Ltd.,,,D,ineligible,D,ineligible,,0.962555,,0,0.180412,1,0.819588,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,catalyst_score:-19.6;smart_money_score:+16.6;clinical_score:+11.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 586531000.0, ""cash_total"": 4529978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 92.68007317601287, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",early|none|pos,0.023322922839506172,,-0.0308,0,1,1.0498,1.3279,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,227.11,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,-0.4372,,42.5,0.3407,,,early,large,none,drug_developer,morningstar,,,,0,0.8404654995282524373624069609,50,41.25000000000000000000000000,77.5,50,72.10526315789473684210526316,63.61842105263157894736842105,71.1472,1.1558,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,219,0.023322922839506172,0.037445,-1.7811,59.54,0.997797,2.8476
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.975771,,0,0.572165,1,0.427835,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-31.5;smart_money_score:+18.3;clinical_score:+7.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.3919,,0,0.1529,0.2877,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,11.25000000000000000000000000,48.3049,0.1819,0.0,3985,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7531,highly_crowded,1.0,222,0.023322922839506172,0.024229,-1.9733,16.28,0.235683,-0.7203
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.887665,,0,0.118557,1,0.881443,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-42.5;clinical_score:+27.3;smart_money_score:+19.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,,-0.0267,0,1,1.1619,1.4579,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7090283128091779812651299863,50,41.25000000000000000000000000,66.5,50,74.86842105263157894736842105,5,73.9041,1.2733,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,0.2885,moderate,1.0,202,0.023322922839506172,0.112335,-1.2142,24.45,0.517621,0.0442
AVXL,Anavex Life Sciences Corp.,,,D,ineligible,D,ineligible,,0.10793,,0,0.64433,1,0.35567,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+9.6;clinical_score:-9.3;catalyst_score:-4.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7151000.0, ""cash_total"": 131749000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 221.0862816389316, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9279,0,1,-0.3961,-0.349,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1131.52,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,1.1868,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.7971036041394076364933983585,50,41.25000000000000000000000000,,72.58,36.46710968711680708832720225,55.30769230769230769230769231,35.8427,-0.3495,3.0,294,5,1.0,0.2904,0,0,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,25,0.1,0.89207,1.2376,21.11,0.442731,-0.144
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.909692,,0,0.293814,1,0.706186,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-31.5;clinical_score:+23.4;momentum_score:+8.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-1.205,1960,1,0.7615,0.9935,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.5205,,13.5,0.8096,,,early,micro,sev2,drug_developer,morningstar,,,,0,0.7271092385160826225465008735,50,41.25000000000000000000000000,,50,65.00000000000000000000000000,10.11734379809172052939365959,63.6656,0.8368,1.0,1960,2,0.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.7531,highly_crowded,1.0,207,0.023322922839506172,0.090308,-1.3389,13.18,0.11674,-1.1914
RVMD,"Revolution Medicines, Inc.",,,D,ineligible,D,ineligible,,0.96696,,0,0.365979,1,0.634021,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+21.5;catalyst_score:-14.3;financial_score:-6.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",early|none|pos,0.023322922839506172,,-1.2257,760,1,0.5694,0.7706,8,8,buying,2.0909,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,-0.5018,,47.5,0.4254,,,early,large,none,drug_developer,morningstar,,,,0,0.8097299371069182389937106918,50,41.25000000000000000000000000,77.0,50,60.26315789473684210526315790,49.05540166204986149584487534,59.6287,0.6647,1.0,760,2,0.3333,0.0005,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,220,0.023322922839506172,0.03304,-1.8379,48.35,0.918502,1.3951
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.874449,,0,0.221649,1,0.778351,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-36.2;clinical_score:+27.4;momentum_score:+8.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.9546,143,1,0.9057,1.1607,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.7916,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6466462044105173876166242578,50,41.25000000000000000000000000,,50,68.55263157894736842105263158,5,67.579,1.0036,1.0,143,1,0.0,0.0759,0,0,0.0,0.4,0.5,other,0.7531,highly_crowded,1.0,199,0.023322922839506172,0.125551,-1.1477,20.08,0.407489,-0.234
LENZ,"LENZ Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.314978,,0,0.634021,1,0.365979,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-30.7;smart_money_score:+30.6;momentum_score:+6.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 36145000.0, ""cash_total"": 25399000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.432369622354406, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.4495,0,1,-0.2944,-0.2311,6,6,buying,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,831.52,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,1.0281,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7554168851599370739381227058,50,41.25000000000000000000000000,74.0,50,38.97455278407659360040312422,12.70679012345679012345679012,38.3295,-0.2434,2.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,-2.731,uncrowded,1.0,72,0.1,0.685022,0.4818,14.72,0.165198,-0.9733
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.094714,,0,0.623711,1,0.376289,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,smart_money_score:+40.5;financial_score:-39.5;momentum_score:+5.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.1,,0.9338,0,1,-0.2043,-0.1265,9,9,buying,2.4914,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,9,,,insufficient_overlap,,series_too_short,,0.4165,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.8446954216867469879518072289,50,41.25000000000000000000000000,85,50,41.19655076935247814564297297,5,41.9622,-0.0886,3.0,1138,6,1.0,0.6275,1,1,0.0,0.4,0.55,metabolic,-0.4083,uncrowded,1.0,22,0.1,0.905286,1.3123,15.52,0.200441,-0.84
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.292952,0.757692,1,,0,,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|overbought_rsi,XS,ineligible,clinical_score:+18.0;catalyst_score:-16.2;momentum_score:-7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.1,58.012615,1.1906,0,1,1.2391,1.2474,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.7582,,74.2,1.2561,,,late,small,none,commercial_pharma,morningstar,,,,0,0.8509993690851735015772870662,50,41.25000000000000000000000000,,56.08,75.47169811320754716981132075,63.07692307692307692307692307,76.463,1.3824,3.0,200,17,1.0,1.1366,1,1,0.0,0.9,0.55,metabolic,-0.4083,uncrowded,1.0,67,0.1,0.707048,0.5448,38.80,0.777533,0.7639
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.077093,0.257692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-30.6;clinical_score:+28.7;smart_money_score:+7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.1,37.965757,1.1906,0,1,1.5063,1.5058,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.8641,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8857130499075785582255083179,50,41.25000000000000000000000000,55.5,57.22,77.000,17.64168310322156476002629849,77.9913,1.4476,3.0,48,12,1.0,1.0055,1,1,0.0,0.6,0.55,metabolic,-0.4083,uncrowded,1.0,18,0.1,0.922907,1.4249,32.15,0.640969,0.3611
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.244493,0.65,1,,0,,265,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,clinical_score:+15.1;financial_score:-9.1;catalyst_score:-5.2,tier=;reason=;cat_days=265;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|near_181_270|pos,0.1,50.266398,1.1802,0,1,1.002,1.0166,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,265,False,specific_days,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.2096,,83.0,0.2835,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,,61.49,65.84905660377358490566037736,41.65532879818594104308390023,65.6778,0.9226,3.0,,29,1.0,0.1462,0,0,0.0,0.7,0.95,oncology,0.7531,highly_crowded,1.0,56,0.1,0.755507,0.6919,36.76,0.720264,0.5836
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.34141,0.226923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:+18.3;catalyst_score:-11.4;financial_score:-4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,37.24998,1.1862,0,1,1.2324,1.2401,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4616,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,15.54,70.94339622641509433962264151,48.46884359704872525385345898,71.5847,1.1744,3.0,65,17,1.0,0.9948,1,2,0.0,0.8,0.5,respiratory,0.7531,highly_crowded,1.0,78,0.1,0.65859,0.4086,43.55,0.852423,1.0469
