ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
SRZN,"Surrozen, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.986434,1,0.986434,,0,no_upcoming,,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,6,8,selling,1.0457,,3.8807,3.1361,0.02,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.227781,price_history,,6,0.1327,price_history,,-0.315086,,52.6345,-0.177568,-0.137518,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
OCS,Healthcare,12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.842776,,,0.978682,1,0.978682,,0,no_upcoming,,neutral,overbought_rsi,S,runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,0,2,selling,-0.9247,,0.6533,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.037794,price_history,,0,0.2274,price_history,,-0.066095,,71.9408,-0.177568,0.111473,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
MENS,Jyong Biotech Ltd.,13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.814448,,,0.955426,1,0.955426,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,,,,,,,
LGND,Ligand Pharmaceuticals Incorporated,14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.803116,,,0.95155,1,0.95155,,0,no_upcoming,,neutral,,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,0,4,buying,-0.9247,,1.5846,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.021503,price_history,,0,1.0735,price_history,,-0.21648,,38.4337,-0.177568,-0.038912,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
CDXS,"Codexis, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.71813,,,0.932171,1,0.932171,,0,no_upcoming,,tailwind,high_beta|deep_drawdown,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,2,4,buying,-0.2679,,4.3951,3.6485,2.47,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.149172,price_history,,2,2.0829,price_history,,-0.374194,,46.3323,-0.177568,-0.196626,early,micro,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
BLUE,"bluebird bio, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.709632,,,0.928295,1,0.928295,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,,,,,,,
ATAI,AtaiBeckley Inc.,17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.686969,,,0.920543,1,0.920543,,0,no_upcoming,,tailwind,,M,momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,,,,-2.034638,-1.407689,0,2,buying,-0.9247,,0.9333,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.16703,price_history,,0,1.2706,price_history,,-0.238462,,48.8841,-0.177568,-0.060894,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,,,,,,,
TRDA,"Entrada Therapeutics, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930595,,,0.908915,1,0.908915,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,2,3,buying,-0.2679,,2.64,2.1733,0.84,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.15669,price_history,,2,1.0053,price_history,,-0.342032,,38.8641,-0.177568,-0.164464,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,,,,,,,
TECX,"Tectonic Therapeutic, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.916431,,,0.905039,1,0.905039,,0,no_upcoming,,headwind,,S,momentum_headwind,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.064833,price_history,,,0.1439,price_history,,-0.265432,,38.0548,-0.177568,-0.087864,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,,,,,,,
SYRE,"Spyre Therapeutics, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.901163,1,0.901163,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,9,11,buying,2.0309,,12.0678,11.1365,1.4,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.309805,price_history,,9,0.6982,price_history,,-0.271986,,44.1591,-0.177568,-0.094418,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,,,,,,,
SION,"Sionna Therapeutics, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899433,,,0.897287,1,0.897287,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,,,,,,,
SEPN,"Septerna, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.893768,,,0.893411,1,0.893411,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,,,,,,,
ORKA,"Oruka Therapeutics, Inc.",23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.851275,,,0.885659,1,0.885659,,0,no_upcoming,,tailwind,high_vol,M,momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.179481,price_history,,,0.6607,price_history,,-0.043836,,68.8192,-0.177568,0.133732,early,small,SEV1,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,,,,,,,
OABI,"OmniAb, Inc.",24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.83711,,,0.881783,1,0.881783,,0,no_upcoming,,headwind,,XS,momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.192886,price_history,,,1.0576,price_history,,-0.336323,,30.6863,-0.177568,-0.158755,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,,,,,,,
JBIO,Healthcare,25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.794618,,,0.877907,1,0.877907,,0,no_upcoming,,tailwind,,M,momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.174242,price_history,,,1.5619,price_history,,-0.349268,,35.5984,-0.177568,-0.1717,early,small,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,,,,,,,
CLYM,Healthcare,26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.726629,,,0.874031,1,0.874031,,0,no_upcoming,,tailwind,high_vol|overbought_rsi,S,momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,1,3,buying,-0.5963,,1.903,1.1584,0.55,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.712159,price_history,,1,0.9634,price_history,,0.0,,80.3646,-0.177568,0.177568,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,,,,,,,
APGE,"Apogee Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.681303,,,0.870155,1,0.870155,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-2.180589,,1,-1.477123,-0.71313,6,7,buying,1.0457,,10.9168,10.4501,2.17,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.46838,price_history,,6,0.6034,price_history,,-0.27937,,45.8543,-0.177568,-0.101802,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,,,,,,,
NUVL,"Nuvalent, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.834278,,,0.866279,1,0.866279,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.907222,1310,1,-1.255975,-0.437621,5,7,buying,0.7173,,15.1664,14.2331,27.16,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.064886,price_history,,5,0.9087,price_history,,-0.22598,,47.648,-0.177568,-0.048412,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,,,,,,,
DYN,"Dyne Therapeutics, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.743626,,,0.862403,1,0.862403,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.907222,1888,1,-1.255975,-0.437621,4,5,buying,0.3889,,7.2907,6.8241,2.33,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.247627,price_history,,4,1.1733,price_history,,-0.132625,,48.7915,-0.177568,0.044943,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,,,,,,,
BBOT,BridgeBio Oncology Therapeutics,30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.695467,,,0.858527,1,0.858527,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.907218,1188,1,-1.255971,-0.437617,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.209501,,,,,,,,
BCAX,Bicara Therapeutics Inc.,31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.6983,,,0.854651,1,0.854651,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.90719,975,1,-1.255949,-0.437589,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.209507,,,,,,,,
SLDB,Solid Biosciences Inc.,32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.902266,,,0.846899,1,0.846899,,0,no_upcoming,,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.907149,898,1,-1.255916,-0.437547,3,4,buying,0.0605,,4.5927,4.1281,1.84,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.301248,price_history,,3,0.9904,price_history,,-0.398644,,36.5736,-0.177568,-0.221076,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209516,,,,,,,,
ELVN,"Enliven Therapeutics, Inc.",33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.746459,,,0.843023,1,0.843023,,0,no_upcoming,,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.906979,792,1,-1.255778,-0.437376,5,5,buying,0.7173,,6.1589,6.1589,2.49,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.198767,price_history,,5,1.8455,price_history,,-0.269941,,47.9744,-0.177568,-0.092373,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209553,,,,,,,,
GLUE,"Monte Rosa Therapeutics, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.769122,,,0.835271,1,0.835271,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.906744,731,1,-1.255589,-0.43714,2,5,buying,-0.2679,,3.1004,1.7025,0.32,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.193018,price_history,,2,1.7305,price_history,,-0.371158,,37.372,-0.177568,-0.19359,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209604,,,,,,,,
CGEM,"Cullinan Therapeutics, Inc.",35,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.720963,,,0.831395,1,0.831395,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|none|nonpos,0.06969944897959185,,-1.905927,641,1,-1.254927,-0.436315,2,5,buying,-0.2679,,3.4079,2.1033,0.73,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.555384,price_history,,2,0.8848,price_history,,-0.004056,,80.3285,-0.177568,0.173512,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209782,,,,,,,,
