ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ACLX,"Arcellx, Inc.",1,1.07,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.654882,,0,0.943114,1,0.056886,60,1,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,smart_money_score:+37.6;clinical_score:-37.4;financial_score:-22.5,tier=A;reason=high_opt+catalyst_near;cat_days=60;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|near_31_90|nonpos,0.019240299212598424,,0.521,0,1,-1.5948,1.485,7,7,buying,1.4868,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,60,True,specific_days,0.274093,price_history,,7,0.6448,price_history,,-0.332207,,58.7694,0.5575,-0.175033,-0.157174,late,mid,none,drug_developer,morningstar,,,,0,0.8816651007511625134136163110,62.39,44.66680177777777777777777778,80.0,32.97,5,19.88444444444444444444444444,4.2896,-1.6707,3.0,1065,5,1.0,0.1724,1,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,195,0.019240299212598424,0.345118,-0.3985,15.09,0.19697,-0.8525,0.000962,0.0,0.0,0.0,0.0,0.000962,0.0
ADCT,ADC Therapeutics SA,2,0.75,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.658249,,0,0.901198,1,0.098802,61,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-46.5;momentum_score:+39.3;smart_money_score:+12.4,tier=A;reason=high_opt+catalyst_near;cat_days=61;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.019240299212598424,,0.5337,0,1,-1.4788,1.1721,3,3,buying,-0.0451,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,61,False,specific_days,0.946996,price_history,,3,1.2171,price_history,,-0.26703,,40.8514,0.7505,-0.175033,-0.091997,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,93.46,44.87571377777777777777777778,66.5,87.09,7.677862227784391332512574231,58.21052631578947368421052631,7.7858,-1.5224,3.0,211,19,1.0,0.8522,1,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,196,0.019240299212598424,0.341751,-0.4077,16.12,0.247475,-0.6825,0.000962,0.0,0.0,0.0,0.0,0.000962,0.0
COGT,"Cogent Biosciences, Inc.",3,1.07,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.664983,,0,0.871257,1,0.128743,31,1,specific_days,9,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+49.9;financial_score:-39.2;smart_money_score:+38.3,tier=A;reason=high_opt+catalyst_near;cat_days=31;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|near_31_90|nonpos,0.019240299212598424,,0.5394,0,1,-1.3474,0.8175,7,7,buying,1.4868,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,31,True,specific_days,1.308343,price_history,,7,1.0315,price_history,,-0.08727,,64.1815,2.489,-0.175033,0.087763,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,96.55,33.63088044444444444444444444,85,59.42,10.71304294740697780898018986,7.439999999999999999999999997,12.3234,-1.3299,3.0,60,8,1.0,1.7636,2,2,0.0,0.5,0.95,oncology,-0.5143,uncrowded,1.0,198,0.019240299212598424,0.335017,-0.4261,9.43,0.06229,-1.5358,0.000962,0.0,0.0,0.0,0.0,0.000962,0.0
CELC,Celcuity Inc.,4,1.07,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.947811,,0,0.847305,1,0.152695,92,0,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-46.4;momentum_score:+37.3;smart_money_score:+23.7,tier=A;reason=high_opt+catalyst_near;cat_days=92;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,-0.030554243697478993,,0.5412,0,1,-1.2536,0.5642,6,6,buying,1.1038,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,92,False,specific_days,3.028509,price_history,,6,-0.7467,price_history,,-0.009677,,91.7763,,-0.175033,0.165356,late,mid,none,drug_developer,morningstar,,,,0,0.8112489512165887570418314755,96.55,45.56250000000000000000000000,83.0,60.23,12.88147492445285552944049327,58.40000000000000000000000000,12.0418,-1.3419,3.0,333,8,1.0,0.2107,0,0,0.0,0.3,0.95,oncology,-0.5143,uncrowded,1.0,282,-0.030554243697478993,0.052189,-1.624,16.43,0.26431,-0.6301,-0.001528,0.0,0.0,0.0,0.0,-0.001528,0.0
ABEO,Abeona Therapeutics Inc.,5,0.75,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.008418,,0,0.769461,1,0.230539,60,1,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-30.6;financial_score:+19.5;momentum_score:+10.4,tier=A;reason=high_opt+catalyst_near;cat_days=60;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|near_31_90|pos,0.1,,0.5569,0,1,-0.9916,-0.1428,2,2,neutral,-0.4281,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,60,True,specific_days,0.014364,price_history,,2,0.9891,price_history,,-0.055313,,54.0992,,-0.175033,0.11972,late,micro,none,drug_developer,morningstar,,,,0,0.8741862964621585311240483654,59.94,44.66680177777777777777777778,55.0,51.77,18.93257226580385214126552913,69.06077348066298342541436464,18.776,-1.0562,3.0,60,9,1.0,0.9127,1,1,0.0,0.3,0.5,other,-1.7075,uncrowded,1.0,3,0.1,0.991582,2.3903,27.23,0.550505,0.1269,0.2192,0.2142,0.0,0.0,0.0,0.005,0.0
RVMD,"Revolution Medicines, Inc.",6,1.07,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.816498,,0,0.733533,1,0.266467,122,0,specific_days,9,headwind,deep_drawdown,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+27.7;clinical_score:-26.6;financial_score:+9.0,tier=A;reason=high_opt+catalyst_mid;cat_days=122;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,-0.009163253731343284,,0.5648,0,1,-0.831,-0.5763,8,8,buying,1.8698,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,122,False,specific_days,-0.137937,price_history,,8,1.0237,price_history,,-0.395545,,40.6215,0.4254,-0.175033,-0.220512,late,large,none,drug_developer,morningstar,,,,0,0.8847952375015584091759132278,42.84,45.56250000000000000000000000,77.0,57.22,22.64281038768997012029886484,58.28729281767955801104972376,21.4531,-0.9426,3.0,304,12,1.0,0.2406,0,0,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,243,-0.009163253731343284,0.183502,-0.9021,22.86,0.473064,-0.0676,0.863992,0.86445,0.0,0.0,0.0,-0.000458,0.0
SMMT,Summit Therapeutics Inc.,7,0.91,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.823232,,0,0.709581,1,0.290419,152,0,specific_days,9,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-24.8;smart_money_score:+22.2;momentum_score:+10.9,tier=A;reason=high_opt+catalyst_mid;cat_days=152;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|near_91_180|pos,-0.009163253731343284,,0.5689,0,1,-0.7485,-0.7988,5,5,buying,0.7208,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,152,False,specific_days,-0.136108,price_history,,5,2.2419,price_history,,-0.262398,,56.9174,0.5984,-0.175033,-0.087365,late,large,none,drug_developer,morningstar,,,,0,0.8150565653997711961357569595,60.21,45.56250000000000000000000000,71.5,11.92,24.54778547663380238698452428,44.78295669987010300187553629,24.1874,-0.8266,3.0,152,21,1.0,0.7462,0,1,0.0,0.4,0.95,oncology,0.679,highly_crowded,1.0,245,-0.009163253731343284,0.176768,-0.9278,17.70,0.304714,-0.5109,1.197742,1.1982,0.0,0.0,0.0,-0.000458,0.0
PRAX,"Praxis Precision Medicines, Inc",8,1.07,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.809764,,0,0.697605,1,0.302395,115,0,specific_days,9,tailwind,deep_drawdown,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,smart_money_score:+23.2;clinical_score:-22.4;momentum_score:+8.4,tier=A;reason=high_opt+catalyst_near;cat_days=115;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,-0.009163253731343284,,0.5696,0,1,-0.7127,-0.8954,8,8,buying,1.8698,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,115,False,specific_days,0.389822,price_history,,8,1.3039,price_history,,-0.404098,,56.7471,0.9863,-0.175033,-0.229065,late,mid,none,drug_developer,morningstar,,,,0,0.8088860789980732177263969171,56.19,45.56250000000000000000000000,71.0,58.06,25.37437807148743933335368273,40.68444444444444444444444444,25.9347,-0.7525,3.0,31,11,1.0,2.4277,2,3,0.0,0.8,0.6,cns,0.679,highly_crowded,1.0,241,-0.009163253731343284,0.190236,-0.877,16.55,0.274411,-0.5995,1.342642,1.3431,0.0,0.0,0.0,-0.000458,0.0
PVLA,"Palvella Therapeutics, Inc.",9,0.91,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.813131,,0,0.631737,1,0.368263,153,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+40.3;financial_score:-25.1;clinical_score:-23.2,tier=A;reason=high_opt+catalyst_mid;cat_days=153;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_91_180|pos,-0.009163253731343284,,0.5832,0,1,-0.4422,-1.6254,4,4,buying,0.3378,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,153,False,specific_days,0.535847,price_history,,4,0.5117,price_history,,-0.083271,,66.8295,,-0.175033,0.091762,late,small,none,drug_developer,morningstar,,,,0,0.8521463044998834227092562369,95.06,45.56250000000000000000000000,72.0,65.39,31.62259325960067695667952070,29.67590027700831024930747922,31.5004,-0.5164,3.0,153,6,1.0,0.7809,0,2,0.0,0.7,0.5,other,-3.6167,uncrowded,1.0,242,-0.009163253731343284,0.186869,-0.8895,21.46,0.43266,-0.1696,2.437642,2.4381,0.0,0.0,0.0,-0.000458,0.0
TSHA,"Taysha Gene Therapies, Inc.",10,0.91,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.765993,,0,0.98503,1,0.01497,588,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-50.3;smart_money_score:+29.7;momentum_score:+18.8,tier=B;reason=high_opt+catalyst_far;cat_days=588;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 66368000.0, ""cash_total"": 297344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.76277724204436, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,-0.005502521739130435,,-0.8873,588,1,-1.5948,1.0732,9,9,buying,2.2528,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,881.38,0.85,1,0,1.0,0,1.0,0,588,False,specific_days,0.174612,price_history,,9,1.2357,price_history,,-0.188272,,52.5705,0.7836,-0.175033,-0.013239,late,small,none,drug_developer,morningstar,,,,0,0.8339015592273679311147312078,74.12,45.56250000000000000000000000,85,64.03,5,66.89473684210526315789473684,3.4603,-1.7059,3.0,1189,3,0.6667,0.0019,0,0,0.0,0.3,0.5,other,-1.2302,uncrowded,1.0,228,-0.005502521739130435,0.234007,-0.7257,19.27,0.372054,-0.3264,-0.000275,0.0,0.0,0.0,0.0,-0.000275,0.0
