ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CHRS,"Coherus Oncology, Inc.",,,D,ineligible,D,ineligible,,0.424296,,0,0.594156,1,0.405844,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+19.6;momentum_score:-14.3;smart_money_score:+8.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|nonpos,0.050235292517006806,,0.8052,0,1,-0.2127,-0.1768,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.271318,price_history,,1,0.9707,price_history,,-0.609229,,51.8304,0.9928,-0.076291,-0.532938,late,micro,none,drug_developer,morningstar,,,,0,0.7863167400383790495541257478,32.99,41.25000000000000000000000000,55.5,90.00,39.62677075566861102583220034,66.88741721854304635761589404,39.7215,-0.1711,3.0,,13,1.0,0.1419,1,0,0.0,0.4,0.95,oncology,-0.4815,uncrowded,1.0,121,0.050235292517006806,0.575704,0.1909,24.98,0.526408,0.0662,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.72007,,0,0.548701,1,0.451299,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.7;financial_score:-28.8;momentum_score:-21.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,,0.8087,0,1,-0.016,0.0274,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.51827,price_history,,3,0.0898,price_history,,-0.658409,,21.7269,,-0.076291,-0.582118,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8224580695323780961901588359,12.21,41.25000000000000000000000000,66.5,50,44.14937941318363229682908645,5,43.5855,-0.0083,3.0,67,4,1.0,0.1452,1,0,0.0,0.6,0.55,ophthalmology,0.2258,moderate,1.0,205,0.016933170731707317,0.27993,-0.5831,16.90,0.301056,-0.5214,0.041947,0.0411,0.0,0.0,0.0,0.000847,0.0
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.142606,,0,0.587662,1,0.412338,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-28.0;momentum_score:+13.0;catalyst_score:+8.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,,-0.2869,0,1,-0.2034,-0.1671,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.019774,price_history,,0,0.3054,price_history,,-0.525735,,52.0062,0.8122,-0.076291,-0.449444,early,unknown,sev2,drug_developer,morningstar,,,,0,0.6775654673195656802214179263,46.07,41.25000000000000000000000000,,50,39.84027777777777777777777778,5,39.2738,-0.19,1.0,9,6,1.0,0.2342,1,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,41,0.08524410979228486,0.857394,1.0687,10.26,0.079225,-1.4103,0.004262,0.0,0.0,0.0,0.0,0.004262,0.0
EPRX,Eupraxia Pharmaceuticals Inc.,,,D,ineligible,D,ineligible,,0.579225,,0,0.581169,1,0.418831,,0,no_upcoming,9,neutral,overbought_rsi,XS,ineligible,financial_score:-35.7;smart_money_score:+25.8;momentum_score:+9.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|nonpos,0.047651121212121214,,0.2839,0,1,-0.1667,-0.129,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,0.8122,,series_too_short,-0.0272,,82.0755,0.6009,-0.076291,0.049091,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7231718598904050714515955732,50,41.25000000000000000000000000,66.5,50,40.68444444444444444444444444,5,38.8711,-0.2069,2.0,,2,0.3333,0.0,0,0,0.0,0.3,0.6,autoimmune,0.6973,crowded,1.0,165,0.047651121212121214,0.420775,-0.1999,14.88,0.209507,-0.8081,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
PYXS,"Pyxis Oncology, Inc.",,,D,ineligible,D,ineligible,,0.089789,,0,0.535714,1,0.464286,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+33.9;financial_score:-21.7;catalyst_score:-13.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 53075000.0, ""cash_total"": 76256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.24111163447951, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",early|none|pos,0.09013935532994924,,-1.1485,113,1,0.0455,0.0912,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.518923,price_history,,3,-0.2143,price_history,,-0.5,,43.2125,1.6279,-0.076291,-0.423709,early,micro,sev1,drug_developer,morningstar,,,,0,0.7689334043686734150239744273,89.11,41.25000000000000000000000000,66.5,86.00,45.56250000000000000000000000,33.46751736111111111111111111,44.4492,0.0281,1.0,113,4,1.0,0.0988,0,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,26,0.09013935532994924,0.910211,1.3421,20.69,0.420775,-0.1999,0.012937,0.0,0.0,0.0,0.00843,0.004507,0.0
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.399648,,0,0.568182,1,0.431818,,0,no_upcoming,9,headwind,,XS,ineligible,smart_money_score:+44.0;financial_score:-36.0;momentum_score:-8.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.050235292517006806,,0.8061,0,1,-0.1315,-0.0925,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.228273,price_history,,9,0.667,price_history,,-0.297871,,55.1364,0.4165,-0.076291,-0.22158,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8447945205479452054794520548,32.06,41.25000000000000000000000000,85,50,41.49413524747939905169851225,5,42.1117,-0.0704,3.0,146,11,1.0,0.6441,0,1,0.0455,0.4,0.95,oncology,-0.4815,uncrowded,1.0,114,0.050235292517006806,0.600352,0.2543,15.59,0.230634,-0.7368,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
OABI,"OmniAb, Inc.",,,D,ineligible,D,ineligible,,0.213028,,0,0.561688,1,0.438312,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-32.6;momentum_score:+25.3;clinical_score:+3.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 30781000.0, ""cash_total"": 28537000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.125174620707579, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,,-1.6093,,0,-0.1297,-0.0907,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.20277,price_history,,0,0.2291,price_history,,-0.560621,,69.5415,0.5798,-0.076291,-0.48433,early,micro,sev2,drug_developer,morningstar,,,,0,0.7808184666117065127782357791,63.08,41.25000000000000000000000000,,50,41.53361111111111111111111111,5.200277777777777777777777778,40.0703,-0.1564,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.6033,uncrowded,1.0,61,0.08524410979228486,0.786972,0.796,9.88,0.072183,-1.4597,0.004262,0.0,0.0,0.0,0.0,0.004262,0.0
CMPX,"Compass Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.568662,,0,0.555195,1,0.444805,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+23.1;momentum_score:-15.3;catalyst_score:-4.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|nonpos,0.047651121212121214,,-0.826,213,1,-0.0677,-0.0263,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.254328,price_history,,0,1.1074,price_history,,-0.427007,,50.7335,,-0.076291,-0.350716,mid,small,none,drug_developer,morningstar,,,,0,0.8411800818553888130968622101,30.75,41.25000000000000000000000000,,35.53,42.96000000000000000000000000,69.14000000000000000000000000,41.8467,-0.0815,2.0,689,4,1.0,0.0481,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,162,0.047651121212121214,0.431338,-0.173,30.27,0.617958,0.3001,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
VNDA,Vanda Pharmaceuticals Inc.,,,D,ineligible,,,D,0.857394,0.557692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+30.6;financial_score:-29.6;smart_money_score:+6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,47.355317,1.0831,0,1,1.3622,1.247,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.06448,price_history,,1,0.6635,price_history,,-0.447279,,57.8029,1.0382,-0.076291,-0.370988,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8839970836435840158848349466,42.84,41.25000000000000000000000000,52.5,90.00,76.42384105960264900662251656,16.19403754340277777777777778,76.7934,1.3912,3.0,68,38,1.0,2.2175,2,3,0.0,0.4,0.6,cns,0.2258,moderate,1.0,244,0.016933170731707317,0.142606,-1.0687,15.64,0.237676,-0.7138,2.288707,1.8705,0.0,0.0,0.41736,0.000847,0.0
RYTM,"Rhythm Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.822183,0.480769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-24.0;clinical_score:+19.4;smart_money_score:+19.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.016933170731707317,45.9385,1.0831,0,1,1.3869,1.2707,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.140932,price_history,,9,0.7882,price_history,,-0.490946,,50.101,0.4754,-0.076291,-0.414655,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,33.61,41.25000000000000000000000000,77.0,36.19,77.000,59.00000000000000000000000000,77.0948,1.4039,3.0,56,17,1.0,1.7883,1,3,0.0,0.4,0.55,metabolic,0.6973,highly_crowded,1.0,234,0.016933170731707317,0.177817,-0.9237,49.78,0.959507,1.745,2.328067,1.90605,0.0,0.0,0.42117,0.000847,0.0
EBS,Emergent BioSolutions Inc.,,,D,ineligible,,,D,0.744718,0.85,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-24.4;clinical_score:+22.7;financial_score:+13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,66.581625,1.0831,0,1,1.1086,0.9968,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.286562,price_history,,1,1.1491,price_history,,-0.769553,,43.997,1.0204,-0.076291,-0.693262,late,small,none,commercial_pharma,morningstar,,,,0,0.9,29.83,41.25000000000000000000000000,55.5,86.00,77.000,67.81250000000000000000000000,77.774,1.4326,3.0,10,47,1.0,1.5681,1,1,0.0,0.6,0.55,infectious_disease,-0.4815,uncrowded,1.0,212,0.016933170731707317,0.255282,-0.658,55.22,0.994718,2.5568,1.925827,1.4952,0.0,0.0,0.42978,0.000847,0.0
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.702465,0.419231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-28.6;clinical_score:+24.4;momentum_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,43.898125,1.0831,0,1,1.3869,1.2707,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.160379,price_history,,1,1.2822,price_history,,-0.19596,,54.4242,0.8641,-0.076291,-0.119669,late,small,none,commercial_biotech,morningstar,,,,0,0.8854993666956413758847634422,65.34,41.25000000000000000000000000,55.5,57.22,77.000,24.00694444444444444444444444,76.2367,1.3678,3.0,1088,13,1.0,0.0002,0,0,0.0,0.6,0.55,metabolic,-0.4815,uncrowded,1.0,200,0.016933170731707317,0.297535,-0.5315,33.60,0.670775,0.4421,2.317237,1.90605,0.0,0.0,0.41034,0.000847,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.783451,0.726923,1,,0,,,0,no_upcoming,9,neutral,high_vol,XS,ineligible,clinical_score:+19.4;catalyst_score:-16.2;momentum_score:-9.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,58.160625,1.0831,0,1,1.1014,0.9883,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.010651,price_history,,0,0.6844,price_history,,-0.090764,,63.9255,1.2561,-0.076291,-0.014473,late,small,none,commercial_pharma,morningstar,,,,0,0.8509832103790384126176545408,47.49,41.25000000000000000000000000,,56.67,76.82119205298013245033112583,64.06250000000000000000000000,76.0579,1.3602,3.0,346,19,1.0,0.0984,0,0,0.0,0.9,0.55,metabolic,-0.4815,uncrowded,1.0,223,0.016933170731707317,0.216549,-0.7839,39.07,0.755282,0.6912,1.891357,1.48245,0.0,0.0,0.40806,0.000847,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.920775,0.996154,1,,0,,84,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-16.8;financial_score:+15.2;smart_money_score:-7.4,tier=;reason=;cat_days=84;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,79.841672,1.0656,0,1,0.9441,0.8452,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,84,False,specific_days,0.268762,price_history,,1,0.9926,price_history,,-0.505348,,65.8436,0.7795,-0.076291,-0.429057,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,67.14,45.56250000000000000000000000,55.0,90.00,66.68874172185430463576158941,77.58593750000000000000000000,68.4387,1.0391,3.0,98,779,1.0,3.5906,9,8,0.0294,0.8,0.95,oncology,0.6973,highly_crowded,1.0,262,0.002993576923076923,0.079225,-1.4103,41.40,0.804577,0.8581,1.57968,1.2678,0.0,0.0,0.31173,0.00015,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.801056,0.226923,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+24.1;momentum_score:-14.1;catalyst_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,35.675375,1.0831,0,1,1.311,1.1978,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.187712,price_history,,0,1.4054,price_history,,-0.284192,,39.7443,0.4616,-0.076291,-0.207901,late,small,none,commercial_biotech,morningstar,,,,0,0.9,36.94,41.25000000000000000000000000,,15.33,75.23178807947019867549668874,50.93750000000000000000000000,74.1185,1.2785,3.0,482,19,1.0,0.027,0,0,0.0,0.8,0.5,respiratory,0.6973,highly_crowded,1.0,228,0.016933170731707317,0.198944,-0.8454,45.39,0.867958,1.1168,2.181097,1.7967,0.0,0.0,0.38355,0.000847,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.765845,0.288462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+28.8;momentum_score:-13.9;financial_score:-13.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,40.345909,1.0757,0,1,1.1403,1.0338,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.270446,price_history,,0,0.9615,price_history,,-0.428668,,51.6438,0.2835,-0.076291,-0.352377,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,28.53,41.25000000000000000000000000,,62.00,71.25827814569536423841059603,28.75535399344923154446963970,70.845,1.1406,3.0,,29,1.0,0.0701,0,0,0.0,0.7,0.95,oncology,0.6973,highly_crowded,1.0,218,0.016933170731707317,0.234155,-0.7252,33.78,0.677817,0.4616,1.893727,1.5507,0.0,0.0,0.34218,0.000847,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.850352,0.311538,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+18.6;financial_score:-14.4;catalyst_score:-10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,41.311508,1.075,0,1,1.1062,1.001,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.004476,price_history,,0,1.0278,price_history,,-0.005971,,60.4514,0.4807,-0.076291,0.07032,late,small,none,commercial_biotech,morningstar,,,,0,0.9,58.22,41.25000000000000000000000000,,36.67,70.46357615894039735099337748,37.40668402777777777777777778,69.371,1.0784,3.0,1453,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1888,uncrowded,1.0,242,0.016933170731707317,0.149648,-1.0379,41.01,0.794014,0.8204,1.825867,1.5015,0.0,0.0,0.32352,0.000847,0.0
