ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
KOD,Kodiak Sciences Inc,1,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.458848,,0,0.986726,1,0.013274,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,momentum_score:+53.7;clinical_score:-37.9;financial_score:-37.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.2525,194,1,-1.679,-1.0385,3,3,buying,0.0632,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.552801,price_history,,3,1.2026,price_history,,0.0,,81.6888,0.8241,-0.005523,0.005523,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,96.55,41.25000000000000000000000000,66.5,33.17,5,5,3.4622,-1.7193,3.0,567,3,0.6667,0.1136,0,0,0.0,0.3,0.55,ophthalmology,0.7351,highly_crowded,1.0,112,0.1,0.541152,0.1033,4.66,0.010288,-2.3157
CRSP,CRISPR Therapeutics AG,2,1.05,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.261317,,0,0.969027,1,0.030973,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-45.7;financial_score:+25.3;smart_money_score:+15.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.35,1140,1,-1.679,-1.0385,3,3,buying,0.0632,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.005775,price_history,,3,1.3734,price_history,,-0.001184,,63.1865,0.5582,-0.005523,0.004339,late,mid,none,drug_developer,morningstar,,,,0,0.8829781999041227229146692234,65.48,41.25000000000000000000000000,66.0,58.97,5,76.00000000000000000000000000,4.2032,-1.6878,3.0,1690,5,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.2681,moderate,1.0,64,0.1,0.738683,0.6393,22.67,0.471193,-0.0723
CNTA,Centessa Pharmaceuticals plc,3,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.236626,,0,0.960177,1,0.039823,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.4;clinical_score:-30.6;financial_score:-30.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,-0.3808,616,1,-1.679,-1.0385,7,7,buying,1.6375,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,-0.005523,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8882307192630211408999645683,50,41.25000000000000000000000000,77.0,10.10,5,5,4.5892,-1.6714,3.0,616,3,0.6667,0.0183,0,0,0.0,0.4,0.75,rare_disease,0.7351,highly_crowded,1.0,58,0.1,0.763374,0.7172,12.59,0.113169,-1.2098
BDTX,"Black Diamond Therapeutics, Inc.",4,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.158436,,0,0.951327,1,0.048673,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:-34.3;smart_money_score:+16.2;financial_score:+13.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,0.1,,-1.3922,651,1,-1.679,-1.0385,1,1,buying,-0.724,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.05944,price_history,,1,0.7056,price_history,,-0.255804,,54.2158,0.7908,-0.005523,-0.250281,early,micro,none,drug_developer,morningstar,,,,0,0.7487466695086859213471171267,41.54,41.25000000000000000000000000,55.5,90.00,5,53.15789473684210526315789473,4.1622,-1.6896,1.0,651,1,0.0,0.0011,0,0,0.0,0.3,0.85,oncology,0.7351,highly_crowded,1.0,39,0.1,0.841564,1.0009,17.77,0.32716,-0.4478
AVIR,"Atea Pharmaceuticals, Inc.",5,0.17,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.874486,,0,0.942478,1,0.057522,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,clinical_score:-28.5;momentum_score:+16.5;smart_money_score:+15.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.0672826329113924,,0.3635,0,1,-1.679,-1.0385,2,2,selling,-0.3304,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,55.6608,0.5268,-0.005523,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8544963747908533184606804239,50,41.25000000000000000000000000,49.0,71.67,5,22.23593964334705075445816186,3.8892,-1.7012,2.0,416,2,0.3333,0.0336,0,0,0.0,0.4,0.55,infectious_disease,0.7351,highly_crowded,1.0,213,0.0672826329113924,0.125514,-1.1479,6.20,0.026749,-1.9309
ANRO,"Alto Neuroscience, Inc.",6,0.44,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.092593,,0,0.933628,1,0.066372,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-38.0;smart_money_score:+18.0;financial_score:+14.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,-0.1734,,0,-1.679,-1.0385,2,2,buying,-0.3304,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.9516,-0.005523,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8013299036777583187390542907,50,41.25000000000000000000000000,61.0,50,5,57.50000000000000000000000000,3.1907,-1.7308,0.0,921,2,0.0,0.0,0,0,0.0,0.0,0.5,other,0.7351,highly_crowded,1.0,23,0.1,0.907407,1.325,17.92,0.343621,-0.4026
CGON,"CG Oncology, Inc.",7,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.216049,,0,0.915929,1,0.084071,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.6;smart_money_score:+33.1;financial_score:+20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.8347,0,1,-1.6637,-1.0078,6,6,buying,1.2439,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.005523,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,14.90,5.370697298527254038870450140,70.00000000000000000000000000,4.5329,-1.6738,3.0,2590,6,1.0,0.0009,0,0,0.0,0.3,0.95,oncology,0.7351,highly_crowded,1.0,53,0.1,0.783951,0.7856,16.55,0.273663,-0.6018
ADCT,ADC Therapeutics SA,8,0.22,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.030864,,0,0.89823,1,0.10177,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-34.4;smart_money_score:+25.7;financial_score:+14.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.836,0,1,-1.6214,-0.9233,3,3,buying,0.0632,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.304547,price_history,,3,0.709,price_history,,-0.297747,,63.6244,0.7505,-0.005523,-0.292224,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,34.70,41.25000000000000000000000000,66.5,80.29,6.391340850065516402639487167,55.00000000000000000000000000,5.5535,-1.6305,3.0,1926,11,1.0,0.0079,0,0,0.0,0.3,0.95,oncology,0.7351,highly_crowded,1.0,8,0.1,0.969136,1.8682,14.28,0.179012,-0.9191
IMVT,"Immunovant, Inc.",9,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899177,,0,0.871681,1,0.128319,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-40.5;momentum_score:+24.8;financial_score:+13.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.0672826329113924,,-0.287,74,1,-1.4695,-0.6201,6,6,selling,1.2439,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.279804,price_history,,6,0.9986,price_history,,-0.082717,,56.821,0.5723,-0.005523,-0.077194,mid,mid,none,drug_developer,morningstar,,,,0,0.8550173788848263254113345521,75.29,41.25000000000000000000000000,62.0,10.00,10.05486968449931412894375857,64.00000000000000000000000000,10.7465,-1.41,2.0,31,3,0.6667,1.6449,2,3,0.0,0.4,0.6,autoimmune,0.2681,moderate,1.0,219,0.0672826329113924,0.100823,-1.2769,24.41,0.5,0.0
REPL,"Replimune Group, Inc.",10,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.919753,,0,0.853982,1,0.146018,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+44.0;clinical_score:-40.6;catalyst_score:-11.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.0672826329113924,,-0.8004,1746,1,-1.3899,-0.4611,5,5,selling,0.8503,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.964907,price_history,,5,0.5751,price_history,,0.0,,67.898,0.5897,-0.005523,0.005523,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,96.55,41.25000000000000000000000000,53.0,55.00,11.97530864197530864197530864,60.00000000000000000000000000,11.1375,-1.3934,2.0,1746,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7351,highly_crowded,1.0,224,0.0672826329113924,0.080247,-1.4034,15.65,0.23251,-0.7306
