ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
ACIU,133,31.44,0.48722,-0.032,31.44,0.570288,0.1771,mid,small,none,drug_developer,59.64,50,,69.61,63.80952380952380952380952381,5.709342560553633217993079581,0.7281869414268115130473737261
TCRX,134,31.37,0.531949,0.0802,31.37,0.567093,0.169,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,90.00,66.28571428571428571428571428,21.80444444444444444444444444,0.7505674653215636822194199243
ALDX,135,31.26,0.736422,0.6324,31.26,0.563898,0.1609,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,90.00,63.72881355932203389830508475,50.36144578313253012048192771,0.8051262883678785819458602333
PBYI,136,31.20,0.599042,0.2509,31.20,0.560703,0.1528,late,small,none,commercial_biotech,23.86,41.25000000000000000000000000,55.5,84.87,50.84745762711864406779661017,56.14457831325301204819277109,0.8270258795400204941363998634
INSM,137,31.17,0.490415,-0.024,31.17,0.557508,0.1447,late,large,none,commercial_biotech,96.55,45.56250000000000000000000000,77.0,10.00,60.00000000000000000000000000,30.16042077580539119000657462,0.8756074152017826194602624412
CLDX,138,31.08,0.602236,0.2591,31.08,0.554313,0.1366,late,small,none,drug_developer,45.02,41.25000000000000000000000000,71.5,71.55,38.25624820453892559609307670,70.09638554216867469879518073,0.8674272768463978251019483462
CYTK,139,30.91,0.563898,0.1609,30.91,0.551118,0.1285,late,mid,none,drug_developer,30.91,45.56250000000000000000000000,77.0,37.64,50.33898305084745762711864407,23.04972565157750342935528119,0.8516351325531406735132553141
SNDX,140,30.81,0.589457,0.2261,34.83,0.624601,0.3176,mid,small,sev1,commercial_biotech,42.89,41.25000000000000000000000000,65.0,61.76,69.52380952380952380952380952,25.54450211457131872356785852,0.8241498736402593121634985166
ARGX,141,30.68,0.423323,-0.1934,30.68,0.547923,0.1204,late,large,none,commercial_biotech,54.83,50,80.0,17.89,43.68735392483357627473303045,13.78698224852071005917159763,0.8332841670713938805245264692
DRUG,142,30.37,0.49361,-0.016,30.37,0.544728,0.1124,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,43.47050754458161865569272976,22.49058054594386774317570165,0.7569858765895351261204919742
BCYC,143,30.23,0.940895,1.5623,52.30,0.976038,1.978,early,small,none,drug_developer,45.82,41.25000000000000000000000000,57.5,50,77.000,53.35294117647058823529411765,0.7744289049586776859504132231
LYEL,144,29.74,0.64377,0.3686,29.74,0.541534,0.1043,early,small,none,drug_developer,23.04,41.25000000000000000000000000,61.0,43.10,40.04081632653061224489795919,68.17647058823529411764705883,0.7491788321167883211678832117
GMAB,145,29.60,0.394569,-0.2674,29.60,0.538339,0.0962,late,large,none,commercial_biotech,35.99,50,60.5,90.00,55.93220338983050847457627119,24.67455621301775147928994082,0.8254550941380691681132327414
FHTX,146,29.58,0.573482,0.1852,29.58,0.535144,0.0882,early,small,none,drug_developer,40.78,41.25000000000000000000000000,52.5,50.00,38.44444444444444444444444444,57.05882352941176470588235294,0.7278224095350585203479007839
RCUS,147,29.48,0.621406,0.3092,29.48,0.531949,0.0802,late,mid,none,commercial_biotech,39.95,41.25000000000000000000000000,72.0,41.59,36.69787665670074939441979565,79.850,0.8537075614586974251427239893
SGMO,148,29.44,0.592652,0.2344,29.44,0.528754,0.0721,mid,micro,sev1,drug_developer,22.65,41.25000000000000000000000000,,90.00,76.19047619047619047619047619,27.77777777777777777777777778,0.7770663625502335179754534593
ANNX,149,29.32,0.468051,-0.0802,29.32,0.525559,0.0641,late,small,sev1,drug_developer,40.66,41.25000000000000000000000000,71.5,64.08,59.32203389830508474576271186,17.04883792196900049999193561,0.8211197175076888028249231120
TENX,150,29.30,0.538339,0.0962,29.30,0.522364,0.0561,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,26.57122793577835232532158702,66.27118644067796610169491525,0.8451281232921630779320144278
VIR,151,29.16,0.448882,-0.1285,29.16,0.519169,0.0481,late,small,sev1,drug_developer,40.55,41.25000000000000000000000000,61.0,84.20,43.03776054135146350027131411,34.81184174448799212915920711,0.8535015333939118582462517038
CRNX,152,29.15,0.579872,0.2016,29.15,0.515974,0.0401,late,mid,none,drug_developer,52.06,41.25000000000000000000000000,71.5,25.00,38.25624820453892559609307670,72.50000000000000000000000000,0.8644624883720930232558139535
ALVO,153,28.89,0.442492,-0.1447,28.89,0.51278,0.032,late,small,none,commercial_pharma,47.33,50,,19.16,61.69491525423728813559322034,5.823938323575426202803180595,0.7830918346073662265462126477
LXEO,154,28.78,0.509585,0.024,28.78,0.509585,0.024,early,small,sev1,drug_developer,54.47,41.25000000000000000000000000,55.0,32.76,65.42857142857142857142857143,19.52143406382160707420222991,0.7634906166219839142091152815
ADMA,155,28.41,0.375399,-0.3176,28.41,0.50639,0.016,late,mid,none,commercial_biotech,96.46,41.25000000000000000000000000,49.0,13.82,58.30508474576271186440677966,20.09602194787379972565157750,0.9
CRSP,156,28.25,0.525559,0.0641,28.25,0.5,0.0,late,mid,none,drug_developer,39.64,41.25000000000000000000000000,66.0,65.93,16.74263461968144530626576016,79.850,0.8749074720670391061452513966
AVXL,157,28.25,0.51278,0.032,28.25,0.503195,0.008,late,small,none,drug_developer,38.24,41.25000000000000000000000000,,87.07,55.08474576271186440677966101,41.83148658892598506475702005,0.7898408457249070631970260223
IMMP,158,28.25,0.464856,-0.0882,28.25,0.496805,-0.008,mid,small,none,drug_developer,31.38,50,,75.49,64.76190476190476190476190476,5,0.7408880161127895266868076536
ARWR,159,28.05,0.503195,0.008,28.05,0.49361,-0.016,late,mid,none,commercial_biotech,43.25,41.25000000000000000000000000,61.0,13.82,27.14421498008589840438925951,53.33333333333333333333333334,0.8499540310348850775872126940
ILMN,160,27.90,0.5,0.0,27.90,0.490415,-0.024,early,large,none,platform_diagnostics,38.04,41.25000000000000000000000000,52.0,54.24,35.30612244897959183673469388,43.28798185941043083900226758,0.7918808245125348189415041783
GHRS,161,27.88,0.410543,-0.2261,27.88,0.48722,-0.032,mid,small,none,drug_developer,74.09,50,71.5,44.12,53.33333333333333333333333334,10.61514801999231064975009612,0.7593866445916114790286975717
RCKT,162,27.71,0.528754,0.0721,27.71,0.484026,-0.0401,mid,small,sev1,drug_developer,36.62,41.25000000000000000000000000,66.0,89.22,47.16805240614764424288233812,31.90667051134179161860822761,0.7920746384012366125648669537
ARVN,163,27.12,0.627796,0.326,27.12,0.480831,-0.0481,late,small,none,commercial_biotech,25.20,41.25000000000000000000000000,66.0,90.00,44.99505250726164256758913466,79.850,0.8077168949771689497716894977
IDYA,164,27.04,0.496805,-0.008,27.04,0.477636,-0.0561,mid,mid,none,commercial_biotech,41.77,41.25000000000000000000000000,65.0,13.82,27.94014725231656448587665519,74.28571428571428571428571429,0.8384483784388280026839633192
TVTX,165,26.97,0.541534,0.1043,26.97,0.474441,-0.0641,late,mid,none,commercial_biotech,54.74,41.25000000000000000000000000,77.5,37.85,25.43376566262710091111891360,67.83333333333333333333333334,0.8693369289782633964895966523
ZLAB,166,26.83,0.551118,0.1285,26.83,0.471246,-0.0721,late,small,none,commercial_biotech,43.23,41.25000000000000000000000000,48.0,10.00,34.24136671383631069545078929,79.850,0.8610855652568318403447102846
IMTX,167,26.59,0.576677,0.1934,26.59,0.468051,-0.0802,late,small,none,drug_developer,50,41.25000000000000000000000000,,61.21,44.33978458013696929717230397,67.81927710843373493975903614,0.8462484350011423349326022390
FATE,168,26.49,0.570288,0.1771,26.49,0.464856,-0.0882,mid,micro,none,drug_developer,23.25,41.25000000000000000000000000,60.5,90.00,41.65532879818594104308390023,53.00000000000000000000000000,0.7712448847727762222700839974
SANA,169,26.49,0.445687,-0.1366,26.49,0.461661,-0.0962,early,small,sev1,drug_developer,29.85,41.25000000000000000000000000,61.0,29.31,64.57142857142857142857142857,8.492599000384467512495194163,0.7491946741114571029743369484
ABEO,170,26.48,0.484026,-0.0401,26.48,0.458466,-0.1043,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,89.37,17.26455077120594692173740341,65.08474576271186440677966102,0.8662108161258603736479842675
ASND,171,26.44,0.391374,-0.2757,26.44,0.455272,-0.1124,late,large,none,commercial_biotech,45.93,50,85,10.00,39.19978294870567206102971688,10.42077580539119000657462196,0.8297973591762568140520896426
PYXS,172,26.07,0.477636,-0.0561,26.07,0.452077,-0.1204,early,micro,sev1,drug_developer,43.87,41.25000000000000000000000000,66.5,90.00,52.57142857142857142857142857,24.00694444444444444444444444,0.7611229551451187335092348285
TNGX,173,25.88,0.420128,-0.2016,25.88,0.448882,-0.1285,early,small,sev1,drug_developer,54.11,41.25000000000000000000000000,77.0,25.86,57.71428571428571428571428572,5.200277777777777777777777778,0.7661862408915559365623660523
KURA,174,25.69,0.432907,-0.169,25.69,0.445687,-0.1366,mid,small,sev1,drug_developer,56.32,41.25000000000000000000000000,66.0,71.57,51.42857142857142857142857143,19.52143406382160707420222991,0.8313986480545174763684326226
MLYS,175,25.65,0.547923,0.1204,25.65,0.442492,-0.1447,late,mid,none,drug_developer,50.90,41.25000000000000000000000000,80.0,22.70,27.72003929621472473143448917,77.16666666666666666666666667,0.8252891017404508819063193552
FDMT,176,25.40,0.452077,-0.1204,25.40,0.439297,-0.1528,mid,small,none,drug_developer,38.03,41.25000000000000000000000000,55.0,57.84,21.62005542957923910304862686,62.61764705882352941176470588,0.7693728569848468089813073775
GRFS,177,25.31,0.321086,-0.4647,25.31,0.436102,-0.1609,late,unknown,none,commercial_pharma,32.92,41.25000000000000000000000000,,50,62.37288135593220338983050847,5,0.8706542360864941510102800425
CADL,178,25.24,0.515974,0.0401,25.24,0.432907,-0.169,late,small,none,drug_developer,96.55,41.25000000000000000000000000,,88.22,47.31083376779058096687130489,54.91566265060240963855421686,0.8318526936416184971098265896
DNTH,179,25.03,0.365815,-0.343,25.03,0.429712,-0.1771,mid,mid,none,drug_developer,50,41.25000000000000000000000000,85,50,7.387531144144900758657372419,58.00000000000000000000000000,0.7926993601174866254064827442
CDTX,180,24.98,0.34984,-0.3858,24.98,0.426518,-0.1852,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.94915254237288135593220339,5,0.8262196044526099643358910624
SERA,181,24.87,0.560703,0.1528,24.87,0.423323,-0.1934,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,87.93,36.86621315192743764172335600,50.60000000000000000000000000,0.7464239038785834738617200675
HROW,182,24.79,0.359425,-0.36,24.79,0.420128,-0.2016,late,small,none,commercial_pharma,88.40,41.25000000000000000000000000,55.5,13.82,65.08474576271186440677966102,18.45083143820260963532846244,0.8607188104448742746615087041
ABUS,183,24.16,0.439297,-0.1528,24.16,0.416933,-0.2097,mid,small,none,drug_developer,53.99,41.25000000000000000000000000,,63.73,32.91537191008090478989949889,38.60793925413302575932333717,0.8414309674552926802177052094
PVLA,184,24.04,0.397764,-0.2591,24.04,0.413738,-0.2179,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,53.74,31.23456790123456790123456790,23.07269237592942049321785132,0.8443664524856273249915454853
CRBU,185,23.82,0.407348,-0.2344,23.82,0.410543,-0.2261,early,micro,sev1,drug_developer,9.97,41.25000000000000000000000000,,84.48,50,24.00694444444444444444444444,0.7515651528013582342954159593
STOK,186,23.29,0.337061,-0.4205,23.29,0.407348,-0.2344,mid,small,none,commercial_biotech,82.17,41.25000000000000000000000000,80.0,61.18,30.40256431790823325214859607,15.82852748942714340638216070,0.7817818101739704910812596344
ZYME,187,22.95,0.404153,-0.2426,22.95,0.404153,-0.2426,late,small,none,commercial_biotech,39.51,41.25000000000000000000000000,77.0,24.43,18.31689488971879089661336142,51.12048192771084337349397590,0.8698613490001129815840018077
MESO,188,22.94,0.260383,-0.6422,22.94,0.400958,-0.2509,late,mid,none,drug_developer,90.94,50,,62.93,57.28813559322033898305084746,5,0.7893759380583680762358546754
PGEN,189,22.84,0.378594,-0.3092,22.84,0.397764,-0.2591,mid,small,sev1,drug_developer,59.18,41.25000000000000000000000000,55.5,28.43,61.90476190476190476190476190,5.200277777777777777777777778,0.7443048631882131383626897087
PRTA,190,22.57,0.400958,-0.2509,22.57,0.394569,-0.2674,late,small,none,drug_developer,30.70,41.25000000000000000000000000,55.0,86.49,19.91669060614765871875897731,55.67469879518072289156626506,0.8386369325292979861190124019
BIOA,191,22.55,0.426518,-0.1852,22.55,0.391374,-0.2757,mid,small,none,commercial_pharma,50,41.25000000000000000000000000,72.0,30.39,11.42213263906385599507292629,73.73529411764705882352941177,0.8249068596395412342981977062
KALV,192,22.55,0.333866,-0.4293,22.55,0.388179,-0.2841,late,small,sev1,drug_developer,50.42,41.25000000000000000000000000,54.5,64.66,32.42877561081142427498838493,25.58181319656134578474540734,0.8717499091940976163450624291
ONC,193,22.49,0.372204,-0.326,22.49,0.384984,-0.2924,late,large,none,commercial_biotech,42.08,41.25000000000000000000000000,61.0,13.82,22.63976223662137671521948071,61.53846153846153846153846154,0.8703968541236487307178428276
RGNX,194,22.43,0.480831,-0.0481,22.43,0.381789,-0.3008,late,small,none,commercial_biotech,22.75,41.25000000000000000000000000,55.5,87.64,18.84732285670713325601767620,78.82530120481927710843373494,0.7984135880132677570627930916
IMVT,195,22.09,0.301917,-0.5189,22.09,0.378594,-0.3092,late,mid,none,drug_developer,33.77,41.25000000000000000000000000,62.0,19.25,17.78930419455172878518660382,19.30486968449931412894375858,0.8783263377829367382472431805
COLL,196,22.00,0.34345,-0.4031,22.00,0.375399,-0.3176,late,small,none,commercial_pharma,40.75,41.25000000000000000000000000,,86.18,13.16866517000578094133585850,51.80722891566265060240963855,0.9
ABSI,197,21.80,0.436102,-0.1609,21.80,0.372204,-0.326,late,small,none,drug_developer,24.46,41.25000000000000000000000000,66.5,82.47,33.03013537333177283383162919,52.63855421686746987951807229,0.8026266437964551172098341910
CRL,198,21.33,0.384984,-0.2924,21.33,0.36901,-0.3345,late,mid,none,platform_diagnostics,38.10,41.25000000000000000000000000,,42.13,42.39100442969063097378715496,31.23456790123456790123456790,0.8612067541991956470309912467
KROS,199,20.97,0.346645,-0.3944,20.97,0.365815,-0.343,mid,small,none,commercial_biotech,35.31,41.25000000000000000000000000,66.0,90.00,14.22384591696761008930321099,77.000,0.8078892456564767978887178359
AQST,200,20.89,0.455272,-0.1124,20.89,0.36262,-0.3515,late,small,none,commercial_pharma,33.34,41.25000000000000000000000000,72.0,70.98,23.74885179155982564964658233,64.78313253012048192771084337,0.8024997145141030033116364052
FLGT,201,20.87,0.416933,-0.2097,20.87,0.359425,-0.36,early,small,sev1,platform_diagnostics,37.29,50,,89.25,16.67573696145124716553287981,79.850,0.6936626081314878892733564014
NGNE,202,20.85,0.461661,-0.0962,20.85,0.35623,-0.3686,late,micro,none,drug_developer,53.84,41.25000000000000000000000000,85,79.60,9.733722039572848727306258670,70.18644067796610169491525424,0.8279140092368594677809544755
KRYS,203,20.78,0.295527,-0.5373,20.78,0.353035,-0.3771,late,mid,none,commercial_biotech,63.05,45.56250000000000000000000000,71.5,13.82,19.38058809551675586339954816,27.39978661789361377838744094,0.8669358317445185891325071497
APGE,204,20.51,0.263578,-0.6324,20.51,0.34984,-0.3858,mid,mid,none,drug_developer,42.71,41.25000000000000000000000000,71.0,50,5,48.01234567901234567901234568,0.7960018646043013031041423880
TSHA,205,20.02,0.381789,-0.3008,20.02,0.346645,-0.3944,late,small,none,drug_developer,42.08,41.25000000000000000000000000,85,33.62,5,59.46987951807228915662650602,0.8289646951980928595754342150
LEGN,206,20.01,0.253994,-0.662,20.01,0.34345,-0.4031,mid,mid,none,commercial_biotech,36.29,50,56.0,40.65,24.73530976176478821981467484,6.087455558355029254500153970,0.7888506960035922766052986080
SRRK,207,19.99,0.279553,-0.5842,19.99,0.340256,-0.4118,late,mid,sev1,drug_developer,19.30,41.25000000000000000000000000,68.0,11.21,30.05170927894283251939097960,13.93964334705075445816186556,0.8707299478260869565217391304
VERA,208,19.76,0.353035,-0.3771,19.76,0.337061,-0.4205,late,mid,none,drug_developer,74.00,41.25000000000000000000000000,71.5,10.00,5,62.00000000000000000000000000,0.7762220653963773229828275700
MCRB,209,19.74,0.474441,-0.0641,19.74,0.333866,-0.4293,late,micro,none,drug_developer,32.42,41.25000000000000000000000000,,82.24,37.31909732197005968910594019,56.27118644067796610169491526,0.7958896459287389701775941025
ZVRA,210,19.51,0.285942,-0.5653,19.51,0.330671,-0.4381,late,small,none,drug_developer,43.91,41.25000000000000000000000000,,47.99,29.46453587552888520043552122,19.58694214609441783197045209,0.8366368663594470046082949309
KYTX,211,19.43,0.36262,-0.3515,19.43,0.327476,-0.4469,mid,small,sev1,drug_developer,15.11,41.25000000000000000000000000,55.5,65.69,39.86254584138182021779905377,28.68319876970396001537870050,0.7443513393845472658844365729
CLLS,212,19.40,0.305112,-0.5098,19.40,0.324281,-0.4558,early,small,none,drug_developer,22.43,50,,63.79,44.93877551020408163265306122,5.709342560553633217993079581,0.6737292727863877750081283191
CTMX,213,19.20,0.36901,-0.3345,19.20,0.321086,-0.4647,mid,small,none,drug_developer,23.02,41.25000000000000000000000000,83.0,48.04,23.16648470087623526776965931,33.31410995770857362552864283,0.7777509375689388925656298257
IMCR,214,18.75,0.340256,-0.4118,18.75,0.317891,-0.4736,late,small,none,commercial_biotech,16.82,41.25000000000000000000000000,80.0,13.82,5.067828529477480928213476328,73.49397590361445783132530120,0.8856017744122965641952983725
WVE,215,18.67,0.257188,-0.652,18.67,0.314696,-0.4826,mid,mid,sev1,drug_developer,39.53,41.25000000000000000000000000,77.5,32.35,26.32653061224489795918367346,14.93827160493827160493827160,0.7892977717758271438217420662
CMPS,216,18.42,0.324281,-0.4558,18.42,0.311502,-0.4916,late,small,sev1,platform_services,23.54,41.25000000000000000000000000,77.5,80.75,30.64171995417806008632399517,28.14783632522056095869421461,0.8033029092983456930975470622
VTRS,217,18.41,0.311502,-0.4916,18.41,0.308307,-0.5007,early,large,sev1,commercial_pharma,42.05,50,60.5,49.35,16.67573696145124716553287981,41.65532879818594104308390023,0.7317833258678611422172452408
SLDB,218,18.13,0.164537,-0.976,18.13,0.305112,-0.5098,early,small,sev2,drug_developer,23.13,41.25000000000000000000000000,80.0,39.66,72.28571428571428571428571428,5.200277777777777777777777778,0.7672837518780854260570937970
CTKB,219,18.11,0.35623,-0.3686,18.11,0.301917,-0.5189,early,small,sev1,platform_devices,34.88,50,,50,16.67573696145124716553287981,79.29411764705882352941176470,0.6625904623073719283631820075
TGTX,220,18.01,0.228435,-0.744,18.01,0.298722,-0.5281,late,mid,none,commercial_biotech,55.38,41.25000000000000000000000000,60.5,29.44,20.45563038859984182209596362,25.52812071330589849108367628,0.8693138200023285597857724997
PCRX,221,17.94,0.317891,-0.4736,17.94,0.295527,-0.5373,early,small,sev1,commercial_pharma,42.96,41.25000000000000000000000000,,87.50,16.67573696145124716553287981,62.35294117647058823529411765,0.7067179375611878603285108235
PHVS,222,17.85,0.193291,-0.8658,17.85,0.292332,-0.5466,late,small,none,drug_developer,35.99,50,85,29.02,24.86929043378339557598391266,5,0.7932176243470361117419940949
PACB,223,17.76,0.429712,-0.1771,17.76,0.289137,-0.5559,early,small,sev1,platform_devices,10.31,50,58.0,50,16.67573696145124716553287981,79.850,0.6111243646924592884555544031
AVBP,224,17.61,0.250799,-0.672,17.61,0.285942,-0.5653,late,small,none,drug_developer,48.62,41.25000000000000000000000000,54.0,50,5,54.15662650602409638554216868,0.8246527054321250132879770384
AURA,225,17.53,0.21885,-0.7761,17.53,0.282748,-0.5747,late,small,none,drug_developer,46.39,41.25000000000000000000000000,52.0,68.68,12.17306648791854192601104408,47.70326285059918388413090111,0.8696786224085193157358105812
CGON,226,17.45,0.266773,-0.6226,17.45,0.279553,-0.5842,late,mid,none,drug_developer,39.01,41.25000000000000000000000000,83.0,18.10,7.833317373679338631938459578,63.16666666666666666666666667,0.8483669498428953799604329105
ELDN,227,16.96,0.231629,-0.7335,16.96,0.276358,-0.5937,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,87.25,18.59438425575991713557851124,30.36111111111111111111111111,0.7519054763690922730682670668
RGEN,228,16.95,0.222045,-0.7653,16.95,0.273163,-0.6033,early,mid,sev1,platform_devices,28.34,50,60.5,45.63,16.67573696145124716553287981,27.77777777777777777777777778,0.6923587006453024171497320354
CRVS,229,16.84,0.276358,-0.5937,16.84,0.269968,-0.6129,late,small,none,drug_developer,44.50,41.25000000000000000000000000,66.5,39.37,36.07949326325271934771120828,18.22515765874743955742649312,0.8026419837732830533653296766
RAPP,230,16.82,0.388179,-0.2841,16.82,0.266773,-0.6226,mid,small,none,drug_developer,50,41.25000000000000000000000000,65.0,50,7.387531144144900758657372419,77.44117647058823529411764706,0.7275164284969229164493585063
RAPT,231,16.72,0.241214,-0.7024,16.72,0.260383,-0.6422,mid,small,none,drug_developer,9.35,41.25000000000000000000000000,77.5,26.47,20.09602194787379972565157750,13.83746635909265667051134178,0.7766979465665709869728416869
AZN,232,16.72,0.091054,-1.3343,16.72,0.263578,-0.6324,late,large,sev2,commercial_pharma,57.28,50,69.0,24.77,73.89830508474576271186440678,7.186061801446416831032215646,0.8376106900678101316314319904
HUMA,233,16.69,0.314696,-0.4826,16.69,0.257188,-0.652,late,micro,sev1,drug_developer,81.65,41.25000000000000000000000000,,90.00,50.33898305084745762711864407,26.82872099332886463021481694,0.7998403483309143686502177068
PRVA,234,16.62,0.215655,-0.787,16.62,0.253994,-0.662,early,mid,sev1,platform_services,42.17,50,55.5,13.82,16.67573696145124716553287981,44.93877551020408163265306122,0.7041553776998136169279684245
CELC,235,16.42,0.330671,-0.4381,16.42,0.250799,-0.672,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,19.83,10.45807753554569603597660669,48.34190672153635116598079562,0.8057578568943523135799605706
NUVB,236,16.35,0.273163,-0.6033,16.35,0.247604,-0.682,late,small,none,drug_developer,60.70,41.25000000000000000000000000,53.0,50.29,13.67072041878132082096460149,61.74698795180722891566265060,0.8092204239799407339867791201
ACLX,237,16.31,0.190096,-0.8775,16.31,0.244409,-0.6922,late,mid,none,drug_developer,45.56,41.25000000000000000000000000,80.0,10.00,5,50.33333333333333333333333334,0.8721146697566628041714947856
LGND,238,16.22,0.247604,-0.682,16.22,0.241214,-0.7024,early,mid,sev1,commercial_biotech,56.40,50,,13.82,16.67573696145124716553287981,58.57142857142857142857142857,0.7042425607064017660044150110
CRMD,239,16.13,0.202875,-0.8314,16.13,0.238019,-0.7127,late,small,none,commercial_biotech,53.01,41.25000000000000000000000000,61.0,90.00,12.66944719305152130968467270,25.46104095095240399348397607,0.7575699220541036221916552040
INBX,240,16.07,0.234824,-0.7231,16.07,0.234824,-0.7231,mid,small,sev1,drug_developer,50,41.25000000000000000000000000,66.5,36.27,36.34416729654824892920131016,8.492599000384467512495194163,0.7697638919393806281572589501
EYPT,241,16.06,0.100639,-1.2779,16.06,0.231629,-0.7335,late,small,sev2,drug_developer,14.23,41.25000000000000000000000000,72.0,66.95,65.42372881355932203389830509,8.150400799987096982306736988,0.9
MLTX,242,15.97,0.413738,-0.2179,15.97,0.228435,-0.744,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,37.07,10.45807753554569603597660669,73.13253012048192771084337350,0.8222598105548037889039242219
DAWN,243,15.93,0.289137,-0.5559,15.93,0.22524,-0.7546,late,small,none,commercial_biotech,43.21,41.25000000000000000000000000,55.0,43.97,5.978309056926312504211575356,79.850,0.8290001934896426132483496472
CSTL,244,15.85,0.238019,-0.7127,15.85,0.222045,-0.7653,early,small,sev1,platform_diagnostics,48.11,50,,50.66,16.67573696145124716553287981,57.05882352941176470588235294,0.6763767942583732057416267943
ZBIO,245,15.78,0.292332,-0.5466,15.78,0.21885,-0.7761,late,small,none,drug_developer,50,41.25000000000000000000000000,66.5,46.84,22.08947336688407261997226567,40.39910646602474153642683182,0.8026260908987872605689674714
VCYT,246,15.57,0.161342,-0.989,15.57,0.215655,-0.787,early,mid,sev1,platform_diagnostics,46.89,50,61.0,42.76,16.67573696145124716553287981,40.04081632653061224489795919,0.6777445018125892562891354499
AVTR,247,15.52,0.170927,-0.9505,15.52,0.21246,-0.7979,early,mid,sev1,platform_devices,39.71,50,52.5,53.29,16.67573696145124716553287981,29.24716553287981859410430840,0.6634288619219416202033453591
GOSS,248,15.47,0.269968,-0.6129,15.47,0.209265,-0.809,late,small,sev1,drug_developer,49.95,41.25000000000000000000000000,83.0,74.43,31.83025312011235596412269782,21.83947033112369155336204254,0.8092234115235709405602368481
XERS,249,15.46,0.20607,-0.8201,15.46,0.20607,-0.8201,early,small,sev1,commercial_biotech,50,50,66.5,13.82,16.67573696145124716553287981,27.17800845828527489427143407,0.6842142627345844504021447721
MRUS,250,15.39,0.22524,-0.7546,15.39,0.202875,-0.8314,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,38.09215867416925617983819042,5,0.7809227513227513227513227513
TXG,251,15.39,0.196486,-0.8542,15.39,0.199681,-0.8428,late,mid,none,platform_services,16.68,41.25000000000000000000000000,55.0,55.92,5,58.88888888888888888888888889,0.8370499298081422554983621900
MRSN,252,15.31,0.209265,-0.809,15.31,0.196486,-0.8542,late,micro,none,drug_developer,22.67,41.25000000000000000000000000,,90.00,14.17561293937814094857090165,51.32203389830508474576271186,0.8661249167960949633902817839
CVAC,253,15.24,0.183706,-0.9013,15.24,0.193291,-0.8658,late,small,none,drug_developer,47.41,50,,80.17,40.46775972563581488220002058,14.03541878356800696762955436,0.7870488199907450254511800093
MYGN,254,15.04,0.327476,-0.4469,15.04,0.190096,-0.8775,early,small,sev1,platform_diagnostics,65.55,50,55.5,90.00,16.67573696145124716553287981,75.58823529411764705882352941,0.5995383445578970236802085596
FULC,255,15.02,0.21246,-0.7979,15.02,0.186901,-0.8894,late,small,none,drug_developer,28.31,41.25000000000000000000000000,66.5,60.63,5.521650157291256592223747252,65.54216867469879518072289157,0.8026419837732830533653296766
ACRV,256,14.90,0.298722,-0.5281,14.90,0.183706,-0.9013,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,50,5,68.00000000000000000000000000,0.7112643203632985860253896171
RANI,257,14.80,0.177316,-0.9256,14.80,0.180511,-0.9134,early,micro,sev2,drug_developer,54.67,50,,81.03,77.000,5,0.6792278238672622846202935546
RPRX,258,14.74,0.158147,-1.0021,14.74,0.177316,-0.9256,early,large,sev1,commercial_biotech,43.96,50,52.5,65.40,16.67573696145124716553287981,36.86621315192743764172335600,0.7307593655079311508606142423
BLTE,259,14.52,0.0623,-1.5357,14.52,0.174121,-0.938,late,mid,sev2,drug_developer,50,50,66.5,10.00,34.85123829182049999822670511,6.951684194482548392013412591,0.8154740372383485601942870360
LRMR,260,14.44,0.123003,-1.1601,14.44,0.170927,-0.9505,mid,micro,sev2,drug_developer,56.16,41.25000000000000000000000000,71.5,67.65,60.95238095238095238095238095,9.111111111111111111111111112,0.7785013975489142119974199097
SVRA,261,14.44,0.132588,-1.1142,14.44,0.167732,-0.9632,late,small,sev1,drug_developer,40.33,41.25000000000000000000000000,66.5,59.48,28.88019974393621812945762003,10.28965661844163803809615974,0.8454784764070494599204093235
BRKR,262,14.38,0.167732,-0.9632,14.38,0.164537,-0.976,early,mid,sev1,platform_devices,34.19,50,,76.17,16.67573696145124716553287981,51.5000,0.6767420493526612813986942569
OPCH,263,14.18,0.145367,-1.0565,14.18,0.161342,-0.989,early,mid,sev1,platform_services,37.94,50,,46.71,16.67573696145124716553287981,35.30612244897959183673469388,0.7114406966490299823633156966
