ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
IMCR,Immunocore Holdings plc,102,0.82,B,high_quality+no_catalyst_data,,,B,0.247807,0.865385,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-41.1;smart_money_score:+30.4;financial_score:+18.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 10712000.0, ""cash_total"": 864153000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 453.2667191188041, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,66.601,-0.0517,42,1,-1.5361,-1.1889,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,888.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,-0.2341,,21.9,0.4195,,,mid,small,none,commercial_biotech,morningstar,,,,0,0.8655893214682981090100111235,50,41.25000000000000000000000000,80.0,73.71,8.524127155819962742623640413,68.450,8.855,-1.5017,2.0,249,5,1.0,0.3072,1,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,57,0.1,0.752193,0.6814,21.54,0.436404,-0.1601
ADMA,ADMA Biologics Inc,103,0.82,C,low_quality+no_catalyst_data,,,C,0.019737,0.011538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-26.3;clinical_score:+12.8;momentum_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 87630000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|none|pos,0.1,22.648184,-0.0123,,0,0.5264,0.4677,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,33.9622,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,49.0,15.54,55.09433962264150943396226415,16.02040816326530612244897959,54.4381,0.4444,3.0,,6,1.0,0.0,0,0,0.0,0.5,0.55,infectious_disease,-0.4072,uncrowded,1.0,5,0.1,0.980263,2.0592,28.87,0.598684,0.2499
IDYA,"IDEAYA Biosciences, Inc.",104,0.82,C,mod_quality+no_catalyst_data,,,C,0.91886,0.626923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.3;financial_score:+11.4;smart_money_score:+9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|pos,0.023322922839506172,48.618658,-1.2625,2548,1,0.5105,0.4517,6,6,neutral,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,33.0263,0.3864,,,early,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.7998832967032967032967032967,50,41.25000000000000000000000000,65.0,24.23,54.73684210526315789473684210,66.97368421052631578947368421,54.086,0.4294,1.0,2548,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,210,0.023322922839506172,0.08114,-1.3974,46.14,0.892544,1.2402
AQST,"Aquestive Therapeutics, Inc.",105,0.82,C,mod_quality+no_catalyst_data,,,C,0.063596,0.796154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-28.8;smart_money_score:+24.9;financial_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,60.4555,0.9111,0,1,-1.2312,-1.3272,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,33.096,0.9486,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8091814365671641791044776119,50,41.25000000000000000000000000,72.0,74.73,18.26450694197223211107155571,54.00000000000000000000000000,18.6508,-1.0835,3.0,33,4,1.0,1.2306,1,2,0.0,0.3,0.6,cns,0.7563,highly_crowded,1.0,15,0.1,0.936404,1.5253,18.53,0.33114,-0.4368
CRMD,CorMedix Inc.,106,0.82,C,mod_quality+no_catalyst_data,,,C,0.160088,0.788462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-34.4;smart_money_score:+21.6;momentum_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,58.320924,0.8765,0,1,-1.6921,-1.7684,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,38.0232,0.8522,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.7657654913904181796884151341,50,41.25000000000000000000000000,61.0,87.16,5,39.58872087077215282343487473,4.3438,-1.6943,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.0361,uncrowded,1.0,37,0.1,0.839912,0.9941,14.99,0.186404,-0.8912
BEAM,Beam Therapeutics Inc.,107,0.82,C,mod_quality+no_catalyst_data,,,C,0.677632,0.765385,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-27.9;financial_score:+19.0;smart_money_score:+16.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,58.3025,-1.4435,,0,-0.9614,-1.0319,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.3508,,45.6,0.7330,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.6747818561001042752867570386,50,41.25000000000000000000000000,66.0,50,21.49892274546014158202523854,68.450,19.7927,-1.0348,,,,,0.0,0,0,,0.0,0.5,other,0.7563,highly_crowded,1.0,155,0.06969944897959185,0.322368,-0.4611,20.86,0.423246,-0.1936
ZYME,Zymeworks Inc.,108,0.82,C,low_quality+no_catalyst_data,,,C,0.993421,0.296154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-25.6;smart_money_score:+23.6;clinical_score:+17.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",early|none|pos,0.023322922839506172,40.0,-1.1939,1694,1,1.2273,1.1742,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,7,,,insufficient_overlap,,series_too_short,48.7249,0.7975,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8011196947824293668797690245,50,41.25000000000000000000000000,77.0,50,70.92105263157894736842105263,27.77777777777777777777777778,70.6202,1.1353,1.0,1694,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,-0.4072,uncrowded,1.0,227,0.023322922839506172,0.006579,-2.4795,47.16,0.905702,1.3147
KNSA,"Kiniksa Pharmaceuticals, Ltd.",109,0.82,C,mod_quality+no_catalyst_data,,,C,0.296053,0.742308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,financial_score:+14.6;catalyst_score:-11.3;clinical_score:-9.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,56.531286,0.4139,54,1,-0.1496,-0.1549,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,75.7604,0.3477,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.8894469972648352955167082887,50,41.25000000000000000000000000,61.0,46.62,43.34994660021359914560341758,67.14285714285714285714285714,44.4309,0.0172,3.0,112,5,1.0,1.4364,1,2,0.0,0.4,0.6,autoimmune,-0.4072,uncrowded,1.0,68,0.1,0.703947,0.5358,39.52,0.796053,0.8276
IOVA,"Iovance Biotherapeutics, Inc.",110,0.82,C,low_quality,,,C,0.875,0.234615,1,,0,,663,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed|runway_short,financial_score:-22.0;smart_money_score:+9.5;clinical_score:+8.0,tier=;reason=;cat_days=663;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""mid"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",mid|far_271_540|pos,0.05133853608247423,37.33695,0.4584,0,1,0.4553,0.396,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,663,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,40.8202,0.9724,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.7639376547377897816790456898,50,45.56250000000000000000000000,55.0,47.94,53.48837209302325581395348837,23.46211165194399375037557840,52.8375,0.3761,2.0,663,14,1.0,0.0351,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,200,0.05133853608247423,0.125,-1.1503,11.06,0.072368,-1.4584
BIOA,"BioAge Labs, Inc.",111,0.82,C,mod_quality+no_catalyst_data,,,C,0.682018,0.719231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.9;smart_money_score:+22.7;financial_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 53376000.0, ""cash_total"": 285778000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.32104316546763, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,55.4,-1.4435,,0,-1.0918,-1.1761,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,809.82,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,1.0312,,,early,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6932879023077719134844251268,50,41.25000000000000000000000000,72.0,50,21.49892274546014158202523854,62.00000000000000000000000000,19.7927,-1.0348,,,,,0.0,0,0,,0.0,0.5,other,0.7563,highly_crowded,1.0,156,0.06969944897959185,0.317982,-0.4733,22.40,0.484649,-0.0385
RPRX,Royalty Pharma plc,112,0.58,C,mod_quality+no_catalyst_data,,,C,0.817982,0.711538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-23.0;smart_money_score:+8.0;catalyst_score:+5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,54.973436,-1.4435,,0,-0.9614,-1.0319,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.257,,,early,large,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7531823381377259208419126058,50,50,52.5,66.23,21.49892274546014158202523854,48.42874730686365035395506310,21.6739,-0.9544,,,,,,,,,,,,-1.5707,unknown,1.0,187,0.06969944897959185,0.182018,-0.9077,18.93,0.348684,-0.3889
ANIP,"ANI Pharmaceuticals, Inc.",113,0.82,C,mod_quality+no_catalyst_data,,,C,0.054825,0.703846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+10.6;catalyst_score:-6.1;clinical_score:-5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 262610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,54.809163,-0.0267,,0,-0.1962,-0.2054,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,562.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,60.7555,0.3545,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,58.0,69.59,42.26929314504964202365412761,45.45036160420775805391190006,41.2684,-0.1179,3.0,,6,1.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,-0.4072,uncrowded,1.0,13,0.1,0.945175,1.5998,37.45,0.743421,0.6539
AUPH,Aurinia Pharmaceuticals Inc,114,0.49,C,mod_quality+no_catalyst_data,,,C,0.089912,0.611538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-15.0;smart_money_score:+14.6;momentum_score:+9.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.403302,0.9289,0,1,-0.5009,-0.5677,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,42.7425,0.4141,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8765034726241463132306979975,50,41.25000000000000000000000000,55.5,76.35,31.89786796408369922075867252,25.95733800862005990211118416,31.6188,-0.5298,3.0,608,7,1.0,0.5928,0,1,0.0,0.6,0.55,ophthalmology,0.7563,highly_crowded,1.0,21,0.1,0.910088,1.3413,26.15,0.550439,0.1268
VTRS,Viatris Inc.,115,0.97,C,mod_quality+no_catalyst_data,,,C,0.861842,0.603846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-25.2;smart_money_score:+13.8;financial_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.06969944897959185,48.225526,-1.4435,,0,-1.0918,-1.1761,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,64.6313,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7534789144287664997724169322,50,50,60.5,42.90,21.49892274546014158202523854,51.57894736842105263157894737,21.6739,-0.9544,,,,,,,,,,,,-1.5707,unknown,1.0,197,0.06969944897959185,0.138158,-1.0886,22.25,0.462719,-0.0936
FTRE,Fortrea Holdings Inc.,116,0.49,C,low_quality+no_catalyst_data,,,C,0.734649,0.596154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-21.6;smart_money_score:+12.4;catalyst_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,48.2125,-1.4435,,0,-0.9614,-1.0319,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,21.49892274546014158202523854,38.44444444444444444444444444,21.6739,-0.9544,,,,,,,,,,,,-1.5707,unknown,1.0,168,0.06969944897959185,0.265351,-0.6269,15.78,0.212719,-0.797
BCRX,"BioCryst Pharmaceuticals, Inc.",117,0.82,C,low_quality+no_catalyst_data,,,C,0.107456,0.219231,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-13.5;smart_money_score:+13.3;catalyst_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,36.782378,0.9433,0,1,0.1616,0.1824,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.2161,,41.221,0.4141,,,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954988695859114707282246549,50,41.25000000000000000000000000,60.5,33.11,50.56603773584905660377358491,33.76417233560090702947845804,50.4416,0.2738,3.0,97,21,1.0,0.7044,0,1,0.0,0.8,0.55,infectious_disease,0.7563,highly_crowded,1.0,25,0.1,0.892544,1.2402,34.42,0.686404,0.4857
MRVI,"Maravai LifeSciences Holdings, Inc.",118,0.2,C,low_quality+no_catalyst_data,,,C,0.765351,0.496154,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,S,cost_haircut_<=2000bps,clinical_score:-19.2;catalyst_score:+9.3;momentum_score:+9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.06969944897959185,46.0625,-1.4435,,0,-0.9614,-1.0319,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,-0.3562,,56.6,0.6854,,,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673151029748283752860411899,50,50,,50,21.49892274546014158202523854,41.25000000000000000000000000,21.6739,-0.9544,,,,,,,,,,,,-1.5707,unknown,1.0,175,0.06969944897959185,0.234649,-0.7236,14.26,0.151316,-1.0308
ALNY,"Alnylam Pharmaceuticals, Inc.",119,0.97,C,low_quality+no_catalyst_data,,,C,0.032895,0.396154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+14.4;catalyst_score:-9.3;clinical_score:-5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,44.009934,0.9392,0,1,0.103,0.041,6,6,neutral,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,0.4081,,insufficient_overlap,-0.2136,,65.9298,0.3472,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,65.0,31.43,45.53498674894189312131640362,51.13207547169811320754716981,45.9288,0.0811,3.0,143,33,1.0,0.9865,0,1,0.0,0.4,0.55,infectious_disease,-0.4072,uncrowded,1.0,8,0.1,0.967105,1.8399,42.25,0.835526,0.9762
ACAD,ACADIA Pharmaceuticals Inc.,120,0.82,C,low_quality+no_catalyst_data,,,C,0.010965,0.434615,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+22.6;clinical_score:-14.5;catalyst_score:-7.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,44.547939,0.9306,0,1,-0.4119,-0.478,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,7,0.9418,,insufficient_overlap,-0.0517,,52.0867,0.3548,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8852608128925228107595686693,50,41.25000000000000000000000000,71.0,39.86,33.90886436454254182983268067,45.77097505668934240362811792,34.6399,-0.4009,3.0,83,12,1.0,0.9693,1,1,0.0,0.6,0.6,cns,0.7563,highly_crowded,1.0,3,0.1,0.989035,2.2916,29.20,0.611842,0.2841
