ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
INVA,"Innoviva, Inc.",1,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.250708,,,0.602713,1,0.602713,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.540738,,1,-0.170064,1.946029,0,4,neutral,-0.8623,,1.4888,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.084106,price_history,,0,0.491,price_history,,-0.345679,,51.8291,-0.281012,-0.064667,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,89,0.1,0.250708,,,,
ANAB,"AnaptysBio, Inc.",2,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.616147,,,0.455426,1,0.455426,19,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|near_0_30|pos,0.07679787341772153,,0.150442,19,1,0.43781,3.235858,8,10,buying,2.0787,,14.3503,13.4211,8.22,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,19,,specific_days,0.13273,price_history,,8,0.7142,price_history,,-0.13773,,62.5695,-0.281012,0.143282,mid,small,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.608389,,218,0.07679787341772153,0.616147,,,,
MLTX,Healthcare,3,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.57932,,,0.610465,1,0.610465,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.672565,129,1,-0.286002,1.700023,5,6,buying,0.9758,,7.5607,7.094,3.29,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.34373,price_history,,5,0.1754,price_history,,-0.207547,,64.7563,-0.281012,0.073465,mid,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.408479,,205,0.08701244092219021,0.57932,,,,
AKRO,"Akero Therapeutics, Inc.",4,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.548159,,,0.618217,1,0.618217,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.912723,237,1,-0.497215,1.251857,9,11,buying,2.4464,,17.7241,16.7949,4.7,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.427559,price_history,,9,0.7207,price_history,,0.0,,69.7619,-0.281012,0.281012,mid,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.350144,,194,0.08701244092219021,0.548159,,,,
REPL,"Replimune Group, Inc.",5,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.596317,,,0.649225,1,0.649225,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.016209,975,1,-0.588228,1.058738,3,5,buying,0.2406,,5.4735,4.7302,2.44,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.538736,price_history,,3,1.0244,price_history,,-0.085714,,63.0368,-0.281012,0.195298,mid,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325007,,211,0.08701244092219021,0.596317,,,,
NMRA,"Neumora Therapeutics, Inc.",6,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.584986,,,0.672481,1,0.672481,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.016238,,1,-0.588253,1.058685,,0,neutral,-0.8623,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.325,,207,0.08701244092219021,0.584986,,,,
MLYS,"Mineralys Therapeutics, Inc.",7,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.582153,,,0.664729,1,0.664729,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.016238,,1,-0.588253,1.058685,,0,neutral,-0.8623,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.325,,206,0.08701244092219021,0.582153,,,,
ACRV,Healthcare,8,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.545326,,,0.656977,1,0.656977,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.016238,1400,1,-0.588253,1.058685,,0,neutral,-0.8623,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,micro,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.325,,193,0.08701244092219021,0.545326,,,,
ACLX,"Arcellx, Inc.",9,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.542493,,,0.641473,1,0.641473,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.01509,642,1,-0.587243,1.060828,3,5,neutral,0.2406,,7.8675,7.2155,4.66,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.629839,price_history,,3,0.6026,price_history,,-0.061212,,60.914,-0.281012,0.2198,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325279,,192,0.08701244092219021,0.542493,,,,
VERV,"Verve Therapeutics, Inc.",10,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.978754,,,0.75,1,0.75,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.491479,776,1,-1.006214,0.171825,8,10,buying,2.0787,,13.8114,13.2539,7.17,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,8,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.209563,,346,0.023322922839506172,0.978754,,,,
