ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
SION,"Sionna Therapeutics, Inc.",1,0.65,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.462963,,0,0.979042,1,0.020958,171,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,momentum_score:+47.0;clinical_score:-41.9;financial_score:-41.9,tier=A;reason=high_opt+catalyst_mid;cat_days=171;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 49671000.0, ""cash_total"": 50831000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.280244005556563, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",mid|near_91_180|nonpos,0.08791470967741935,,-1.3035,171,1,-1.5385,-1.3659,6,6,buying,1.1038,elite_6,10.4305,10.4305,3.79,28,fresh,0.0,0,0,0,True,False,True,mid,0.7,short,<=1000bps,953.61,0.85,1,0,1.0,0,1.0,0,171,False,specific_days,0.564965,price_history,,6,1.0082,price_history,,-0.036278,,61.3833,0.7836,-0.004286,-0.031992,mid,small,sev2,drug_developer,morningstar,,,,0,0.7647804107424960505529225908,93.93,45.56250000000000000000000000,85,59.80,5,5,3.257,-1.7144,2.0,201,2,0.3333,0.2474,0,0,0.0,0.4,0.5,respiratory,0.679,highly_crowded,1.0,138,0.08791470967741935,0.537037,0.093,7.92,0.045455,-1.6906,0.004396,0.0,0.0,0.0,0.0,0.004396,0.0
CNTA,Centessa Pharmaceuticals plc,2,0.65,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.718855,,0,0.949102,1,0.050898,139,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,smart_money_score:+41.7;clinical_score:-34.3;financial_score:-32.6,tier=A;reason=high_opt+catalyst_mid;cat_days=139;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|near_91_180|nonpos,0.037547915422885575,,0.4597,0,1,-1.5385,-1.3659,7,7,buying,1.4868,elite_7,11.7034,11.7034,3.22,28,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,139,False,specific_days,-0.027099,price_history,,7,0.6615,price_history,,-0.113674,,45.4515,0.5724,-0.004286,-0.109388,late,mid,sev1,drug_developer,morningstar,,,,0,0.8955448877805486284289276808,58.44,45.50417777777777777777777778,81.01408076197851607030441610,30.16,5,6.734693877551020408163265306,4.0253,-1.6818,3.0,,9,1.0,0.3675,0,1,0.0,0.4,0.95,oncology,0.679,highly_crowded,1.0,214,0.037547915422885575,0.281145,-0.5794,13.59,0.156566,-1.0087,0.001877,0.0,0.0,0.0,0.0,0.001877,0.0
VERA,"Vera Therapeutics, Inc.",3,0.65,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.745791,,0,0.937126,1,0.062874,93,0,specific_days,9,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-53.2;momentum_score:+35.5;smart_money_score:+19.9,tier=A;reason=high_opt+catalyst_near;cat_days=93;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|near_91_180|nonpos,0.037547915422885575,,0.4872,0,1,-1.5237,-1.3092,5,5,buying,0.7208,elite_5,10.0248,10.0248,4.44,28,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,93,False,specific_days,0.510675,price_history,,5,1.3871,price_history,,0.0,,83.7142,0.7858,-0.004286,0.004286,late,mid,none,drug_developer,morningstar,,,,0,0.8297900072411296162201303403,94.02,45.50417777777777777777777778,78.45119510839492537410272031,33.45,5.348666246586851501785339217,69.28571428571428571428571428,4.2034,-1.6742,3.0,93,4,1.0,0.8072,0,1,0.0,0.4,0.55,infectious_disease,0.679,highly_crowded,1.0,222,0.037547915422885575,0.254209,-0.6613,17.98,0.351852,-0.3803,0.001877,0.0,0.0,0.0,0.0,0.001877,0.0
FDMT,"4D Molecular Therapeutics, Inc.",4,0.32,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.685185,,0,0.92515,1,0.07485,20,1,specific_days,9,tailwind,high_beta,M,tier_a_dev|momentum_tailwind|high_risk|cost_haircut_<=2000bps,clinical_score:-40.6;momentum_score:+37.2;financial_score:+15.2,tier=A;reason=high_opt+catalyst_near;cat_days=20;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.0566169393939394,,0.209,20,1,-1.505,-1.238,1,1,neutral,-0.8111,elite_1,1.1747,1.1747,0.49,28,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,20,True,specific_days,-0.088761,price_history,,1,2.2469,price_history,,-0.116544,,51.4018,0.8446,-0.004286,-0.112258,late,small,none,drug_developer,morningstar,,,,0,0.8197516396058188643829188175,83.56,40.30113600000000000000000000,40.71829643410918828871369746,47.63,5.786862003780718336483931954,61.53846153846153846153846154,4.4514,-1.6637,3.0,444,8,1.0,0.4109,1,0,0.0,0.3,0.55,ophthalmology,0.2017,moderate,1.0,204,0.0566169393939394,0.314815,-0.4822,16.37,0.284512,-0.5695,0.002831,0.0,0.0,0.0,0.0,0.002831,0.0
ADCT,ADC Therapeutics SA,5,0.54,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.553872,,0,0.901198,1,0.098802,51,1,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-39.1;smart_money_score:+33.3;financial_score:+7.5,tier=A;reason=high_opt+catalyst_near;cat_days=51;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.05985007981220658,,0.4948,0,1,-1.4101,-0.8754,3,3,buying,-0.0451,elite_3,5.6575,5.6575,6.1,28,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,51,True,specific_days,0.140402,price_history,,3,0.392,price_history,,-0.086393,,54.6594,0.7505,-0.004286,-0.082107,late,small,none,drug_developer,morningstar,,,,0,0.8188606259524088617981479311,50.09,42.31926044444444444444444444,80.43627483783445520285825189,68.65,8.017223272421760134425540846,54.61538461538461538461538461,8.5727,-1.4887,3.0,78,19,1.0,1.8169,2,3,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,165,0.05985007981220658,0.446128,-0.1355,15.75,0.257576,-0.6508,0.002993,0.0,0.0,0.0,0.0,0.002993,0.0
CGON,"CG Oncology, Inc.",6,0.65,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.681818,,0,0.889222,1,0.110778,20,1,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-39.7;smart_money_score:+36.9;financial_score:+15.8,tier=A;reason=high_opt+catalyst_near;cat_days=20;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|near_0_30|nonpos,0.0566169393939394,,0.4964,0,1,-1.3907,-0.8016,6,6,buying,1.1038,elite_6,12.6771,12.6771,14.68,28,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,20,True,specific_days,-0.317979,price_history,,6,1.3601,price_history,,-0.100417,,45.8566,0.7795,-0.004286,-0.096131,late,mid,none,drug_developer,morningstar,,,,0,0.8630553997363058851731990891,42.93,40.30113600000000000000000000,85,48.10,8.471172022684310018903591676,63.92857142857142857142857143,7.9828,-1.5138,3.0,171,8,1.0,0.5947,1,1,0.0,0.3,0.95,oncology,0.679,highly_crowded,1.0,203,0.0566169393939394,0.318182,-0.4728,17.54,0.345118,-0.3985,0.002831,0.0,0.0,0.0,0.0,0.002831,0.0
KOD,Kodiak Sciences Inc,7,0.65,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.577441,,0,0.877246,1,0.122754,50,1,specific_days,9,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,momentum_score:+53.0;financial_score:-38.6;clinical_score:-34.2,tier=A;reason=high_opt+catalyst_near;cat_days=50;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.05985007981220658,,0.4985,0,1,-1.3518,-0.6527,3,3,buying,-0.0451,elite_3,4.1655,4.1655,2.05,28,fresh,0.0,0,0,0,True,False,True,near,1.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,50,True,specific_days,0.664318,price_history,,3,2.7575,price_history,,-0.089135,,59.3997,0.8241,-0.004286,-0.084849,late,small,sev2,drug_developer,morningstar,,,,0,0.8719901153980650425457512531,96.55,42.02272177777777777777777778,64.92218235582363646548346934,69.24,9.386946019743751312749422388,5,9.2424,-1.4603,3.0,50,7,1.0,2.265,2,2,0.0,0.3,0.55,ophthalmology,0.679,highly_crowded,1.0,172,0.05985007981220658,0.422559,-0.1954,5.87,0.008418,-2.3903,0.002993,0.0,0.0,0.0,0.0,0.002993,0.0
REPL,"Replimune Group, Inc.",8,0.65,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.594276,,0,0.871257,1,0.128743,79,0,specific_days,9,tailwind,high_beta|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-34.2;smart_money_score:+16.3;momentum_score:+15.0,tier=A;reason=high_opt+catalyst_near;cat_days=79;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|near_31_90|nonpos,0.05985007981220658,,0.4998,0,1,-1.3321,-0.5776,5,5,selling,0.7208,elite_5,6.1608,6.1608,4.72,28,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,79,False,specific_days,1.236767,price_history,,5,2.5751,price_history,,-0.288609,,60.1479,0.5897,-0.004286,-0.284323,late,small,sev1,drug_developer,morningstar,,,,0,0.8408371172429852136453603446,59.08,45.50417777777777777777777778,60.28852366236263554503032164,48.52,9.848771266540642722117202270,45.45036160420775805391190006,10.1097,-1.4235,3.0,1116,15,1.0,0.6356,1,1,0.0,0.5,0.95,oncology,0.679,highly_crowded,1.0,177,0.05985007981220658,0.405724,-0.2386,11.58,0.109428,-1.2296,0.002993,0.0,0.0,0.0,0.0,0.002993,0.0
COGT,"Cogent Biosciences, Inc.",9,0.77,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.722222,,0,0.859281,1,0.140719,171,0,specific_days,9,tailwind,high_vol|high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+47.4;financial_score:-40.9;clinical_score:-38.8,tier=A;reason=high_opt+catalyst_mid;cat_days=171;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|near_91_180|nonpos,0.037547915422885575,,0.5008,0,1,-1.3123,-0.5021,7,7,buying,1.4868,elite_7,13.7792,13.7792,3.09,28,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,171,False,specific_days,1.712874,price_history,,7,2.1817,price_history,,0.0,,76.4266,2.489,-0.004286,0.004286,late,mid,sev1,drug_developer,morningstar,,,,0,0.8194949981921176328793539834,96.55,45.50417777777777777777777778,85,17.06,10.31322201218231463978155849,8.211451247165532879818594108,10.5188,-1.4061,3.0,263,8,1.0,0.6016,0,1,0.0,0.5,0.95,oncology,-0.5143,uncrowded,1.0,215,0.037547915422885575,0.277778,-0.5895,8.95,0.065657,-1.5089,0.001877,0.0,0.0,0.0,0.0,0.001877,0.0
ORKA,"Oruka Therapeutics, Inc.",10,0.65,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.459596,,0,0.841317,1,0.158683,171,0,specific_days,9,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-44.5;momentum_score:+32.2;smart_money_score:+28.3,tier=A;reason=high_opt+catalyst_mid;cat_days=171;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 65616000.0, ""cash_total"": 349155000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.85424286759327, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|near_91_180|nonpos,0.08791470967741935,,-1.2731,171,1,-1.2303,-0.1887,7,7,buying,1.4868,elite_7,11.6946,11.6946,2.89,28,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,756.08,0.85,1,0,1.0,0,1.0,0,171,False,specific_days,0.322785,price_history,,7,1.816,price_history,,-0.040382,,55.8005,0.647,-0.004286,-0.036096,mid,small,none,drug_developer,morningstar,,,,0,0.8006425622616109490688804128,88.89,45.56250000000000000000000000,85,49.06,12.24058769513314967860422406,52.00000000000000000000000000,10.4976,-1.407,2.0,263,2,0.3333,0.182,0,0,0.0,0.4,0.6,autoimmune,0.679,highly_crowded,1.0,137,0.08791470967741935,0.540404,0.1015,24.35,0.510101,0.0253,0.004396,0.0,0.0,0.0,0.0,0.004396,0.0
