ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CGON,"CG Oncology, Inc.",1,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.228992,,0,0.949074,1,0.050926,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-45.9;smart_money_score:+32.1;financial_score:+24.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.8289,0,1,-1.6626,0.8289,6,6,buying,1.2961,elite_6,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.073485,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,11.27,5,75.00000000000000000000000000,3.95,-1.6947,3.0,2641,5,1.0,0.0006,0,0,0.0,0.3,0.95,oncology,0.776,highly_crowded,1.0,55,0.1,0.771008,0.7422,16.69,0.262605,-0.6353
ADCT,ADC Therapeutics SA,2,0.23,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.031513,,0,0.912037,1,0.087963,,0,no_upcoming,9,headwind,drawdown_data_missing,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-34.6;smart_money_score:+26.1;financial_score:+16.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.8316,0,1,-1.6282,0.8316,3,3,buying,0.0816,elite_3,0.0,0.0,0.0,,,3.7101,5,5,0,True,True,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.288668,price_history,,3,0.5533,price_history,,,series_too_short,33.9262,0.7505,-0.073485,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089275668073136427566807314,31.28,41.25000000000000000000000000,66.5,79.90,5.832342449464922711058263969,57.30434782608695652173913043,5.1941,-1.6418,3.0,678,10,1.0,0.2048,1,0,0.0,0.3,0.95,oncology,0.776,highly_crowded,1.0,8,0.1,0.968487,1.859,14.35,0.178571,-0.9208
PRTA,Prothena Corporation plc,3,0.23,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.653361,,0,0.856481,1,0.143519,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-26.4;smart_money_score:+15.5;financial_score:+14.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8644,0,1,-1.3257,0.8644,2,2,neutral,-0.3232,elite_2,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.051471,price_history,,2,0.4858,price_history,,-0.366519,,32.5005,0.4848,-0.073485,-0.293034,late,small,none,drug_developer,morningstar,,,,0,0.8474842338662621075971525265,33.88,41.25000000000000000000000000,55.0,80.88,13.13845950587924428590302550,54.43478260869565217391304348,11.9458,-1.3542,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.6,cns,-0.192,uncrowded,1.0,156,0.1,0.346639,-0.3944,18.61,0.346639,-0.3944
SMMT,Summit Therapeutics Inc.,4,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.737395,,0,0.800926,1,0.199074,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-28.2;smart_money_score:+26.7;momentum_score:+6.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,0.8745,0,1,-1.1807,0.8745,5,5,buying,0.8913,elite_5,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.046477,price_history,,5,0.4388,price_history,,-0.218182,,51.475,0.5984,-0.073485,-0.144697,late,large,none,drug_developer,morningstar,,,,0,0.8320481927710843373493975904,51.23,41.25000000000000000000000000,71.5,10.00,16.64172942264499933941075439,43.61385255648038049940546969,15.7241,-1.1933,3.0,413,5,1.0,0.048,0,0,0.0,0.3,0.75,rare_disease,-0.192,uncrowded,1.0,176,0.1,0.262605,-0.6353,18.15,0.308824,-0.4992
TENX,"Tenax Therapeutics, Inc.",5,0.46,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.792017,,0,0.74537,1,0.25463,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+36.8;clinical_score:-36.4;financial_score:+16.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|pos,0.1,,0.8791,0,1,-1.0301,0.8791,1,1,buying,-0.728,elite_1,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.637439,price_history,,1,0.4791,price_history,,-0.193717,,50.6906,,-0.073485,-0.120232,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,93.46,41.25000000000000000000000000,55.5,90.00,20.27876866164618840005284714,72.91379310344827586206896552,19.7861,-1.0203,3.0,,5,1.0,0.0,0,0,0.0,0.4,0.85,cardiovascular,-0.192,uncrowded,1.0,189,0.1,0.207983,-0.8134,25.18,0.523109,0.058
CLDX,"Celldex Therapeutics, Inc.",6,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.237395,,0,0.708333,1,0.291667,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+35.7;clinical_score:-34.7;catalyst_score:-19.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8893,0,1,-0.7849,0.8893,4,4,buying,0.4865,elite_4,0.0,0.0,0.0,,,6.7314,9,9,0,True,True,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.219779,price_history,,4,1.3051,price_history,,-0.0237,,67.2419,0.4801,-0.073485,0.049785,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,96.55,41.25000000000000000000000000,71.5,69.12,26.20227242700488836041749240,68.78260869565217391304347826,26.761,-0.7233,3.0,,47,1.0,0.7874,2,1,0.0,0.4,0.95,oncology,0.776,highly_crowded,1.0,57,0.1,0.762605,0.7147,24.68,0.497899,-0.0053
AVIR,"Atea Pharmaceuticals, Inc.",7,0.18,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.901261,,0,0.893519,1,0.106481,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,clinical_score:-27.4;momentum_score:+14.7;smart_money_score:+13.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.0674842857142857,,0.3553,0,1,-1.5441,0.3553,2,2,selling,-0.3232,elite_2,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5268,-0.073485,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8544963747908533184606804239,50,41.25000000000000000000000000,49.0,69.35,7.863286555002263467632412855,28.21357074593833308183692973,6.3996,-1.5904,2.0,467,2,0.3333,0.022,0,0,0.0,0.4,0.55,infectious_disease,0.776,highly_crowded,1.0,215,0.0674842857142857,0.098739,-1.2888,8.27,0.044118,-1.7048
NUVB,Nuvation Bio Inc.,8,0.56,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.577731,,0,0.782407,1,0.217593,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,financial_score:+30.9;clinical_score:-30.9;catalyst_score:-6.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|pos,0.1,,0.3781,0,1,-1.1572,0.3781,6,6,selling,1.2961,elite_6,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,62.1989,1.2485,-0.073485,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7815456943011122577686045178,50,41.25000000000000000000000000,53.0,20.97,17.20889291283134651174488205,78.97872340425531914893617021,16.1589,-1.1748,2.0,1346,4,1.0,0.0007,0,0,0.0,0.3,0.95,oncology,0.776,highly_crowded,1.0,138,0.1,0.422269,-0.1961,18.26,0.321429,-0.4637
IMVT,"Immunovant, Inc.",9,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.926471,,0,0.865741,1,0.134259,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-42.0;momentum_score:+30.2;financial_score:+15.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.0674842857142857,,0.2744,7,1,-1.3943,0.2744,6,6,selling,1.2961,elite_6,0.0,0.0,0.0,,,3.7101,5,5,0,True,True,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.398911,price_history,,6,0.7581,price_history,,-0.095373,,51.1403,0.5723,-0.073485,-0.021888,mid,mid,none,drug_developer,morningstar,,,,0,0.8593936507936507936507936508,83.77,41.25000000000000000000000000,62.0,10.00,11.48081082440521100548262160,69.14893617021276595744680851,11.7499,-1.3626,2.0,7,3,0.6667,1.5138,1,2,0.0,0.4,0.6,autoimmune,-0.192,uncrowded,1.0,221,0.0674842857142857,0.073529,-1.45,28.15,0.565126,0.164
FATE,"Fate Therapeutics, Inc.",10,0.6,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.35084,,0,0.726852,1,0.273148,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-26.9;financial_score:+17.5;smart_money_score:+10.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|pos,0.1,,0.3828,0,1,-0.9051,0.3828,2,2,buying,-0.3232,elite_2,0.0,0.0,0.0,,,-0.0666,0,0,0,True,True,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.106724,price_history,,2,1.3521,price_history,,-0.013086,,62.1123,0.8890,-0.073485,0.060399,mid,micro,none,drug_developer,morningstar,,,,0,0.7794111220364907680541898831,58.33,41.25000000000000000000000000,60.5,90.00,23.29912982244353905739147930,67.74468085106382978723404256,23.2493,-0.8729,2.0,,12,1.0,0.2786,2,0,0.0,0.3,0.95,oncology,-0.192,uncrowded,1.0,84,0.1,0.64916,0.3831,22.17,0.455882,-0.1108
