ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
URGN,UroGen Pharma Ltd.,1,0.26,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.976891,,0,0.819444,1,0.180556,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+37.4;financial_score:-25.8;clinical_score:-19.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,-0.015220797979797982,,0.8773,0,1,-1.2545,0.8773,4,4,buying,0.4865,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.09431,price_history,,4,0.9912,price_history,,-0.31185,,50.691,0.7699,-0.073945,-0.237905,late,small,sev2,drug_developer,morningstar,,,,0,0.8225052705551651440618411806,36.22,41.25000000000000000000000000,72.0,60.89,14.67895362663495838287752674,8.744801512287334593572778822,15.1498,-1.2257,3.0,,10,1.0,0.6015,1,1,0.0,0.3,0.95,oncology,0.7369,highly_crowded,1.0,233,-0.015220797979797982,0.023109,-1.9934,5.72,0.018908,-2.0769
PRTA,Prothena Corporation plc,2,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.951681,,0,0.847222,1,0.152778,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-30.1;smart_money_score:+11.7;financial_score:+11.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,-0.015220797979797982,,0.8708,0,1,-1.3183,0.8708,2,2,neutral,-0.3232,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.098873,price_history,,2,0.8587,price_history,,-0.173114,,55.5798,0.4848,-0.073945,-0.099169,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,52.47,41.25000000000000000000000000,55.0,80.69,13.13845950587924428590302550,54.43478260869565217391304348,12.0668,-1.3569,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7369,highly_crowded,1.0,227,-0.015220797979797982,0.048319,-1.6614,17.60,0.308824,-0.4992
TENX,"Tenax Therapeutics, Inc.",3,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964286,,0,0.865741,1,0.134259,,0,no_upcoming,9,tailwind,overbought_rsi,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-36.8;financial_score:+25.3;momentum_score:+10.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,-0.015220797979797982,,0.8602,0,1,-1.4118,0.8602,1,1,buying,-0.728,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.041151,price_history,,1,0.6251,price_history,,-0.073171,,71.1,,-0.073945,0.000774,late,micro,none,drug_developer,morningstar,,,,0,0.8539473778574630210667861945,57.62,41.25000000000000000000000000,55.5,90.00,10.87726251816620425419474172,72.91379310344827586206896552,10.5361,-1.422,3.0,,4,1.0,0.0,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4386,uncrowded,1.0,230,-0.015220797979797982,0.035714,-1.8027,22.21,0.460084,-0.1002
CGON,"CG Oncology, Inc.",4,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.838235,,0,0.949074,1,0.050926,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-45.9;smart_money_score:+32.1;financial_score:+24.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,-0.015220797979797982,,0.8353,0,1,-1.6549,0.8353,6,6,buying,1.2961,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.073945,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,12.38,5,75.00000000000000000000000000,4.1929,-1.6918,3.0,2681,5,1.0,0.0004,0,0,0.0,0.3,0.95,oncology,0.7369,highly_crowded,1.0,200,-0.015220797979797982,0.161765,-0.9872,16.77,0.262605,-0.6353
ABEO,Abeona Therapeutics Inc.,5,0.21,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.77521,,0,0.828704,1,0.171296,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,financial_score:+28.2;clinical_score:-27.0;momentum_score:-15.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,-0.015220797979797982,,0.873,0,1,-1.2865,0.873,2,2,neutral,-0.3232,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.34623,price_history,,2,1.2457,price_history,,-0.394608,,34.3229,,-0.073945,-0.320663,late,micro,none,drug_developer,morningstar,,,,0,0.8741792361966625601971105387,25.35,41.25000000000000000000000000,55.0,81.68,13.90540362002906592680671159,69.13793103448275862068965517,12.7483,-1.3279,3.0,788,7,1.0,0.0084,0,0,0.0,0.3,0.5,other,-1.6141,uncrowded,1.0,185,-0.015220797979797982,0.22479,-0.7561,24.60,0.502101,0.0053
ADCT,ADC Therapeutics SA,6,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.779412,,0,0.912037,1,0.087963,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-38.8;smart_money_score:+21.8;financial_score:+12.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,-0.015220797979797982,,0.8381,0,1,-1.6205,0.8381,3,3,buying,0.0816,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.093907,price_history,,3,0.3042,price_history,,,series_too_short,46.4523,0.7505,-0.073945,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089244288224956063268892794,52.41,41.25000000000000000000000000,66.5,79.70,5.832342449464922711058263969,57.30434782608695652173913043,5.6983,-1.6278,3.0,2017,11,1.0,0.1467,1,0,0.0,0.3,0.95,oncology,0.7369,highly_crowded,1.0,186,-0.015220797979797982,0.220588,-0.7702,14.45,0.170168,-0.9535
SMMT,Summit Therapeutics Inc.,7,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.712185,,0,0.791667,1,0.208333,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-33.1;momentum_score:+25.8;smart_money_score:+21.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|pos,0.07410067924528302,,0.881,0,1,-1.1734,0.881,5,5,buying,0.8913,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.126892,price_history,,5,0.5689,price_history,,-0.159091,,56.4867,0.5984,-0.073945,-0.085146,late,large,none,drug_developer,morningstar,,,,0,0.8151449643947100712105798576,75.48,41.25000000000000000000000000,71.5,10.00,16.64172942264499933941075439,43.61385255648038049940546969,15.8346,-1.1966,3.0,453,5,1.0,0.0344,0,0,0.0,0.3,0.75,rare_disease,0.7369,highly_crowded,1.0,170,0.07410067924528302,0.287815,-0.5598,14.52,0.178571,-0.9208
CLDX,"Celldex Therapeutics, Inc.",8,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.581933,,0,0.717593,1,0.282407,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+35.7;clinical_score:-34.7;catalyst_score:-19.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.07410067924528302,,0.8956,0,1,-0.7779,0.8956,4,4,buying,0.4865,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,3.201714,price_history,,4,-0.6258,price_history,,-0.180462,,50.6622,0.4801,-0.073945,-0.106517,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,96.55,41.25000000000000000000000000,71.5,69.80,26.20227242700488836041749240,68.78260869565217391304347826,27.8232,-0.6867,3.0,,46,1.0,0.9922,1,1,0.0,0.4,0.95,oncology,-0.4386,uncrowded,1.0,139,0.07410067924528302,0.418067,-0.2068,25.96,0.539916,0.1002
VIR,"Vir Biotechnology, Inc.",9,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.741597,,0,0.708333,1,0.291667,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+22.2;clinical_score:-21.3;smart_money_score:+12.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.07410067924528302,,0.7374,13,1,-0.7418,0.7374,2,2,buying,-0.3232,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.616176,price_history,,2,0.6738,price_history,,-0.121927,,59.9265,0.7493,-0.073945,-0.047982,late,small,sev1,drug_developer,morningstar,,,,0,0.8609403099871809812376179932,70.52,41.25000000000000000000000000,61.0,42.08,27.07491082045184304399524376,41.86725477840789750052509976,26.8189,-0.7294,3.0,593,4,1.0,0.2762,1,0,0.0,0.4,0.55,infectious_disease,0.7369,highly_crowded,1.0,177,0.07410067924528302,0.258403,-0.6483,23.43,0.481092,-0.0474
ABCL,AbCellera Biologics Inc.,10,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.502101,,0,0.763889,1,0.236111,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-28.7;smart_money_score:+25.1;clinical_score:-16.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 131295000.0, ""cash_total"": 128513000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.74573289158003, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",late|none|pos,0.07410067924528302,,0.8221,5,1,-1.0905,0.8221,2,2,buying,-0.3232,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,821.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.7022,-0.073945,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8244251164415463437354448067,50,41.25000000000000000000000000,60.5,33.17,18.64579204650548289073853877,6.760134425540852762024784709,18.9233,-1.0652,3.0,148,2,0.3333,0.6773,1,1,0.0,0.4,0.55,infectious_disease,0.7369,highly_crowded,1.0,120,0.07410067924528302,0.497899,-0.0053,7.92,0.044118,-1.7048
