ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
TARA,133,31.81,0.792063,0.8136,43.09,0.795238,0.8247,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,50.96,57.25806451612903225806451613,65.88235294117647058823529412,0.8104679431072210065645514223
PBYI,134,31.69,0.62381,0.3155,31.69,0.569841,0.176,late,small,none,commercial_biotech,65.38,41.25000000000000000000000000,55.5,84.87,51.64835164835164835164835165,56.42857142857142857142857143,0.8270258795400204941363998634
LAB,135,31.54,0.725397,0.5989,31.54,0.566667,0.1679,late,small,none,platform_devices,40.33,41.25000000000000000000000000,55.5,90.00,69.12087912087912087912087912,50.71428571428571428571428571,0.8219951397326852976913730255
GHRS,136,31.24,0.490476,-0.0239,31.24,0.563492,0.1598,mid,small,none,drug_developer,45.28,50,71.5,43.27,53.87096774193548387096774194,8.123798539023452518262206848,0.7592946154694913384089153702
TCRX,137,31.13,0.519048,0.0478,31.13,0.560317,0.1518,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,90.00,66.76470588235294117647058824,19.94040753556324490580545944,0.7505674653215636822194199243
LYEL,138,31.00,0.649206,0.3832,31.00,0.557143,0.1437,early,small,none,drug_developer,20.30,41.25000000000000000000000000,61.0,45.00,41.41676278354479046520569012,66.28571428571428571428571428,0.7491788321167883211678832117
SNDX,139,30.78,0.592063,0.2329,35.08,0.62381,0.3155,mid,small,sev1,commercial_biotech,36.70,41.25000000000000000000000000,65.0,56.73,68.38709677419354838709677419,21.34948096885813148788927335,0.8241598153440316553088590899
CYTK,140,30.54,0.534921,0.0876,30.54,0.553968,0.1357,late,mid,none,drug_developer,45.21,45.56250000000000000000000000,77.0,36.24,50.49450549450549450549450549,23.22314049586776859504132231,0.8515949403341288782816229117
BCYC,141,30.32,0.938095,1.539,52.03,0.963492,1.7927,early,small,none,drug_developer,43.29,41.25000000000000000000000000,57.5,50,77.000,52.57142857142857142857142857,0.7744289049586776859504132231
FHTX,142,30.06,0.588889,0.2247,30.06,0.550794,0.1277,early,small,none,drug_developer,54.23,41.25000000000000000000000000,52.5,48.33,39.75778546712802768166089965,56.00000000000000000000000000,0.7278224095350585203479007839
TENX,143,29.91,0.553968,0.1357,29.91,0.547619,0.1196,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,28.56673241288625904010519395,64.17582417582417582417582418,0.8451281232921630779320144278
CRNX,144,29.73,0.598413,0.2492,29.73,0.544444,0.1116,late,mid,none,drug_developer,56.73,41.25000000000000000000000000,71.5,25.00,39.79403990393001382012371023,70.18181818181818181818181818,0.8644624883720930232558139535
RCUS,145,29.56,0.630159,0.3323,29.56,0.538095,0.0956,late,mid,none,commercial_biotech,45.48,41.25000000000000000000000000,72.0,41.59,37.34989064659394329724000053,77.000,0.8537075614586974251427239893
ABCL,146,29.56,0.573016,0.1841,29.56,0.54127,0.1036,late,small,none,drug_developer,52.40,41.25000000000000000000000000,60.5,45.22,33.76417233560090702947845804,64.28571428571428571428571429,0.8560888598385813345458679095
IDYA,147,29.43,0.585714,0.2165,29.43,0.534921,0.0876,mid,mid,none,commercial_biotech,29.39,41.25000000000000000000000000,65.0,13.82,33.51716961498439125910509886,74.19354838709677419354838710,0.8384433654061311255314388006
GMAB,148,29.37,0.388889,-0.2822,29.37,0.531746,0.0797,late,large,none,commercial_biotech,33.18,50,60.5,90.00,55.93406593406593406593406593,23.68693796677335771985977748,0.8254550941380691681132327414
DRUG,149,29.23,0.484127,-0.0398,29.23,0.528571,0.0717,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,42.44305700080934212047635564,18.55055747789311803152633602,0.7569858765895351261204919742
ANNX,150,28.87,0.455556,-0.1116,28.87,0.525397,0.0637,late,small,sev1,drug_developer,41.22,41.25000000000000000000000000,71.5,64.89,57.25274725274725274725274725,17.11514235323759133282942807,0.8211197175076888028249231120
LXEO,151,28.64,0.496825,-0.008,28.64,0.522222,0.0557,early,small,sev1,drug_developer,26.04,41.25000000000000000000000000,55.0,35.00,65.88235294117647058823529412,18.00000000000000000000000000,0.7634720583503164217526547249
VIR,152,28.57,0.430159,-0.176,28.57,0.519048,0.0478,late,small,sev1,drug_developer,40.96,41.25000000000000000000000000,61.0,83.43,41.65532879818594104308390023,33.76417233560090702947845804,0.8535015333939118582462517038
ALVO,153,28.52,0.436508,-0.1598,28.52,0.515873,0.0398,late,small,none,commercial_pharma,43.90,50,,19.16,60.87912087912087912087912088,5.765936004031242126480221717,0.7830918346073662265462126477
IMMP,154,28.37,0.465079,-0.0876,28.37,0.509524,0.0239,mid,small,none,drug_developer,36.21,50,,77.88,64.51612903225806451612903226,5,0.7408880161127895266868076536
CRSP,155,28.34,0.515873,0.0398,28.34,0.506349,0.0159,late,mid,none,drug_developer,50.09,41.25000000000000000000000000,66.0,66.88,17.28468113083497698882314267,77.000,0.8749074720670391061452513966
ILMN,156,28.24,0.512698,0.0318,28.43,0.512698,0.0318,early,large,none,platform_diagnostics,57.93,41.25000000000000000000000000,52.0,54.24,36.49750096116878123798539023,43.09496347558631295655517109,0.7918117273638489809555629803
AVXL,157,28.17,0.5,0.0,28.17,0.503175,0.008,late,small,none,drug_developer,95.67,41.25000000000000000000000000,,86.24,55.43956043956043956043956044,40.30864197530864197530864198,0.7898408457249070631970260223
RCKT,158,28.04,0.528571,0.0717,28.04,0.5,0.0,mid,small,sev1,drug_developer,29.41,41.25000000000000000000000000,66.0,83.65,51.93548387096774193548387097,27.17800845828527489427143407,0.7920746384012366125648669537
ARWR,159,28.03,0.503175,0.008,28.03,0.496825,-0.008,late,mid,none,commercial_biotech,57.39,41.25000000000000000000000000,61.0,13.82,26.88255578365468475358585248,53.81818181818181818181818182,0.8499540310348850775872126940
ADMA,160,27.69,0.366667,-0.3407,27.69,0.493651,-0.0159,late,mid,none,commercial_biotech,76.06,41.25000000000000000000000000,49.0,13.82,54.94505494505494505494505494,21.45270890725436179981634528,0.9
STOK,161,27.63,0.439683,-0.1518,27.63,0.487302,-0.0318,mid,small,none,commercial_biotech,34.03,41.25000000000000000000000000,80.0,61.18,35.25609897097930396577639034,13.18339100346020761245674740,0.7817818101739704910812596344
SGMT,162,27.63,0.579365,0.2003,27.63,0.490476,-0.0239,late,micro,none,drug_developer,85.81,41.25000000000000000000000000,52.5,90.00,35.54495565484576473587462598,67.96703296703296703296703297,0.7892558602388323750552852720
ARVN,163,27.40,0.639683,0.3576,27.40,0.484127,-0.0398,late,small,none,commercial_biotech,49.77,41.25000000000000000000000000,66.0,90.00,46.09225938896268566598236928,77.000,0.8077190780465540848927430397
TVTX,164,27.08,0.531746,0.0797,27.08,0.480952,-0.0478,late,mid,none,commercial_biotech,96.55,41.25000000000000000000000000,77.5,37.85,26.32653061224489795918367346,65.81818181818181818181818182,0.8693118064441084099104338723
ZLAB,165,26.81,0.525397,0.0637,26.81,0.477778,-0.0557,late,small,none,commercial_biotech,74.15,41.25000000000000000000000000,48.0,10.00,36.14391713292812193911095010,77.000,0.8611336660617059891107078040
ASND,166,26.79,0.401587,-0.2492,26.79,0.474603,-0.0637,late,large,none,commercial_biotech,53.63,50,85,10.00,40.41178601618162057722497283,10.05486968449931412894375857,0.8297973591762568140520896426
ABEO,167,26.76,0.487302,-0.0318,26.76,0.471429,-0.0717,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,89.04,17.79508647640515772383904252,65.16483516483516483516483516,0.8662108161258603736479842675
KURA,168,26.55,0.433333,-0.1679,26.55,0.468254,-0.0797,mid,small,sev1,drug_developer,16.84,41.25000000000000000000000000,66.0,70.19,54.83870967741935483870967742,15.82852748942714340638216070,0.8314556362036731551743099087
SANA,169,26.50,0.446032,-0.1357,26.50,0.465079,-0.0876,early,small,sev1,drug_developer,15.11,41.25000000000000000000000000,61.0,31.67,65.00000000000000000000000000,7.913832199546485260770975050,0.7491946741114571029743369484
SGMO,170,26.35,0.480952,-0.0478,26.35,0.461905,-0.0956,mid,micro,sev1,drug_developer,96.55,41.25000000000000000000000000,,90.00,76.12903225806451612903225806,23.56919875130072840790842872,0.7770663625502335179754534593
FDMT,171,26.28,0.471429,-0.0717,26.28,0.45873,-0.1036,mid,small,none,drug_developer,16.22,41.25000000000000000000000000,55.0,54.81,25.16938374378540871777084056,58.82352941176470588235294117,0.7693728569848468089813073775
CRBU,172,26.24,0.407937,-0.2329,26.24,0.455556,-0.1116,early,micro,sev1,drug_developer,55.59,41.25000000000000000000000000,,88.33,51.76470588235294117647058824,22.06122645136485966935793926,0.7515591854051760712770470938
MCRB,173,26.21,0.633333,0.3407,26.21,0.452381,-0.1196,late,micro,none,drug_developer,71.36,41.25000000000000000000000000,,82.24,53.62637362637362637362637362,56.59340659340659340659340659,0.7958896459287389701775941025
MLYS,174,26.11,0.538095,0.0956,26.11,0.449206,-0.1277,late,mid,none,drug_developer,49.12,41.25000000000000000000000000,80.0,22.19,29.13349166096418843671590924,74.54545454545454545454545455,0.8252891017404508819063193552
IMTX,175,26.09,0.550794,0.1277,26.09,0.446032,-0.1357,late,small,none,drug_developer,50,41.25000000000000000000000000,,60.96,43.54076936494518912101329684,65.71428571428571428571428571,0.8462484350011423349326022390
AQST,176,26.08,0.569841,0.176,26.08,0.442857,-0.1437,late,small,none,commercial_pharma,73.26,41.25000000000000000000000000,72.0,72.75,37.95690268217740745213272686,62.85714285714285714285714286,0.8024997145141030033116364052
FATE,177,25.94,0.547619,0.1196,25.94,0.439683,-0.1518,mid,micro,none,drug_developer,45.38,41.25000000000000000000000000,60.5,90.00,40.61163140247427448259914441,50,0.7712539016252287159616833495
PYXS,178,25.93,0.474603,-0.0637,25.93,0.436508,-0.1598,early,micro,sev1,drug_developer,16.39,41.25000000000000000000000000,66.5,90.00,53.52941176470588235294117647,22.06122645136485966935793926,0.7611423141891891891891891892
DNTH,179,25.74,0.395238,-0.2657,25.74,0.433333,-0.1679,mid,mid,none,drug_developer,50,41.25000000000000000000000000,85,50,10.20811654526534859521331946,54.83870967741935483870967742,0.7926993601174866254064827442
TNGX,180,25.66,0.420635,-0.2003,25.66,0.430159,-0.176,early,small,sev1,drug_developer,14.32,41.25000000000000000000000000,77.0,25.00,57.05882352941176470588235294,5,0.7661682743837084673097534834
GRFS,181,25.59,0.328571,-0.4439,25.59,0.426984,-0.1841,late,unknown,none,commercial_pharma,34.02,41.25000000000000000000000000,,50,62.19780219780219780219780220,5,0.8706542360864941510102800425
ABUS,182,25.30,0.452381,-0.1196,25.30,0.42381,-0.1922,mid,small,none,drug_developer,41.96,41.25000000000000000000000000,,58.65,37.01815238755925540524916175,33.31410995770857362552864283,0.8414309674552926802177052094
HROW,183,25.14,0.379365,-0.3071,25.14,0.420635,-0.2003,late,small,none,commercial_pharma,77.90,41.25000000000000000000000000,55.5,13.82,65.16483516483516483516483516,19.34240362811791383219954649,0.8607188104448742746615087041
SERA,184,25.13,0.563492,0.1598,25.13,0.41746,-0.2084,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,90.00,38.11803152633602460592079969,48.24490580545943867743175701,0.7464239038785834738617200675
CADL,185,25.00,0.506349,0.0159,25.00,0.414286,-0.2165,late,small,none,drug_developer,29.38,41.25000000000000000000000000,,87.92,47.06013766453326892887332448,53.57142857142857142857142857,0.8318526936416184971098265896
CDTX,186,24.97,0.360317,-0.3576,24.97,0.411111,-0.2247,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.92307692307692307692307692,5,0.8262196044526099643358910624
PVLA,187,23.91,0.398413,-0.2575,23.91,0.407937,-0.2329,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,54.78,30.84987052020019052986085953,22.77777777777777777777777778,0.8443664524856273249915454853
RVMD,188,23.74,0.42381,-0.1922,23.74,0.404762,-0.241,late,large,none,drug_developer,71.92,45.56250000000000000000000000,77.0,10.00,21.44306243207342108441009541,55.55555555555555555555555556,0.8656897949036668738346799254
MESO,189,22.70,0.271429,-0.6085,22.70,0.401587,-0.2492,late,mid,none,drug_developer,89.55,50,,63.20,56.59340659340659340659340659,5.364554637281910009182736455,0.7893759380583680762358546754
PRTA,190,22.58,0.404762,-0.241,22.58,0.398413,-0.2575,late,small,none,drug_developer,33.19,41.25000000000000000000000000,55.0,86.80,20.38736599176159615720055281,54.28571428571428571428571428,0.8386369325292979861190124019
ONC,191,22.48,0.37619,-0.3155,22.48,0.395238,-0.2657,late,large,none,commercial_biotech,62.09,41.25000000000000000000000000,61.0,13.82,22.24187900012075836251660427,62.22222222222222222222222222,0.8703704545454545454545454545
PGEN,192,22.48,0.322222,-0.4615,22.48,0.392063,-0.2739,late,small,sev1,drug_developer,38.19,41.25000000000000000000000000,55.5,40.73,61.53846153846153846153846154,9.716553287981859410430838996,0.8220411142196813039776182946
IMVT,193,22.39,0.293651,-0.5428,22.39,0.388889,-0.2822,late,mid,none,drug_developer,46.66,41.25000000000000000000000000,62.0,18.26,18.30817534114237410940707644,19.71166207529843893480257116,0.8783470765661252900232018561
RGNX,194,22.35,0.477778,-0.0557,22.35,0.385714,-0.2905,late,small,none,commercial_biotech,38.06,41.25000000000000000000000000,55.5,87.36,19.08284023668639053254437869,76.07142857142857142857142857,0.7984135880132677570627930916
ABSI,195,22.19,0.442857,-0.1437,22.19,0.38254,-0.2988,late,small,none,drug_developer,27.75,41.25000000000000000000000000,66.5,81.74,34.65154503616042077580539119,51.42857142857142857142857143,0.8026266437964551172098341910
COLL,196,22.11,0.350794,-0.3832,22.11,0.379365,-0.3071,late,small,none,commercial_pharma,36.54,41.25000000000000000000000000,,86.18,13.29804505628681452857277034,52.14285714285714285714285714,0.9
LEGN,197,21.93,0.3,-0.5244,21.93,0.37619,-0.3155,mid,mid,none,commercial_biotech,34.75,50,56.0,40.65,30.10868308474968204416695572,5,0.7888506960035922766052986080
CRL,198,21.90,0.41746,-0.2084,21.90,0.373016,-0.3239,late,mid,none,platform_diagnostics,48.79,41.25000000000000000000000000,,42.13,42.90960565685840411115136390,32.51606978879706152433425161,0.8612187278316386852683849610
KALV,199,21.65,0.309524,-0.4972,21.65,0.369841,-0.3323,late,small,sev1,drug_developer,35.07,41.25000000000000000000000000,54.5,65.45,29.70293442820915348387875860,25.13101536911060720584530109,0.8717373836020894844424256189
NGNE,200,21.29,0.449206,-0.1277,21.29,0.366667,-0.3407,late,micro,none,drug_developer,23.46,41.25000000000000000000000000,85,77.81,9.483154208428933703658978386,67.96703296703296703296703297,0.8279170790718134828989332454
KRYS,201,20.85,0.287302,-0.5613,20.85,0.363492,-0.3491,late,mid,none,commercial_biotech,55.84,45.56250000000000000000000000,71.5,13.82,19.08284023668639053254437869,28.71074380165289256198347107,0.8669699785561115082201572552
FLGT,202,20.73,0.411111,-0.2247,20.73,0.360317,-0.3576,early,small,sev1,platform_diagnostics,37.24,50,,89.25,17.17993079584775086505190312,77.000,0.6936626081314878892733564014
CLLS,203,20.66,0.319048,-0.4704,20.66,0.357143,-0.3661,early,small,none,drug_developer,42.88,50,,65.00,48.24490580545943867743175701,5.573696145124716553287981852,0.6737540628385698808234019502
CTMX,204,20.18,0.414286,-0.2165,20.18,0.353968,-0.3746,mid,small,none,drug_developer,33.73,41.25000000000000000000000000,83.0,45.19,26.79269279685512776043473234,30.20761245674740484429065744,0.7777509375689388925656298257
KYTX,205,20.11,0.38254,-0.2988,20.11,0.350794,-0.3832,mid,small,sev1,drug_developer,28.81,41.25000000000000000000000000,55.5,66.35,44.29760665972944849115504683,24.22529796232218377547097271,0.7443048631882131383626897087
KROS,206,19.98,0.338095,-0.4177,19.98,0.347619,-0.3918,mid,small,none,commercial_biotech,54.32,41.25000000000000000000000000,66.0,90.00,11.60018499248468030986241184,77.000,0.8078856326261404858744641090
APGE,207,19.97,0.265079,-0.6278,19.97,0.344444,-0.4004,mid,mid,none,drug_developer,45.51,41.25000000000000000000000000,71.0,50,5,42.44305700080934212047635564,0.7960018646043013031041423880
TSHA,208,19.82,0.385714,-0.2905,19.82,0.34127,-0.409,late,small,none,drug_developer,80.38,41.25000000000000000000000000,85,32.30,5,57.85714285714285714285714286,0.8289655955489951175201544226
ZYME,209,19.71,0.312698,-0.4882,19.71,0.338095,-0.4177,late,small,none,commercial_biotech,69.17,41.25000000000000000000000000,77.0,35.11,9.950623247326544029840733141,50,0.8699271165366791002599751328
BIOA,210,19.59,0.347619,-0.3918,19.59,0.334921,-0.4264,mid,small,none,commercial_pharma,50,41.25000000000000000000000000,72.0,31.73,5,71.17647058823529411764705883,0.8249068596395412342981977062
VERA,211,19.57,0.357143,-0.3661,19.57,0.331746,-0.4351,late,mid,none,drug_developer,67.38,41.25000000000000000000000000,71.5,11.52,5,60.36363636363636363636363636,0.8183208343098195453480196860
HUMA,212,19.26,0.392063,-0.2739,19.26,0.328571,-0.4439,late,micro,sev1,drug_developer,28.54,41.25000000000000000000000000,,90.00,50.49450549450549450549450549,26.32653061224489795918367346,0.7998403483309143686502177068
MRSN,213,19.20,0.334921,-0.4264,19.20,0.325397,-0.4527,late,micro,none,drug_developer,74.84,41.25000000000000000000000000,,90.00,24.67455621301775147928994082,50.32967032967032967032967033,0.8661249167960949633902817839
IMCR,214,18.83,0.34127,-0.409,18.83,0.322222,-0.4615,late,small,none,commercial_biotech,39.84,41.25000000000000000000000000,80.0,13.82,5.840008587261334514081766829,73.57142857142857142857142857,0.8856110709444193402620876638
CMPS,215,18.71,0.331746,-0.4351,18.71,0.319048,-0.4704,late,small,sev1,platform_services,26.96,41.25000000000000000000000000,77.5,80.06,32.00754068885937017805149673,27.53464348702443940539178634,0.8033029092983456930975470622
VTRS,216,18.51,0.296825,-0.5336,18.51,0.315873,-0.4793,early,large,sev1,commercial_pharma,59.84,50,60.5,49.35,17.17993079584775086505190312,41.41676278354479046520569012,0.7317833258678611422172452408
SLDB,217,18.45,0.204762,-0.8247,18.45,0.312698,-0.4882,early,small,sev2,drug_developer,28.10,41.25000000000000000000000000,80.0,41.67,74.70588235294117647058823529,5,0.7672837518780854260570937970
PCRX,218,18.21,0.325397,-0.4527,18.21,0.309524,-0.4972,early,small,sev1,commercial_pharma,43.25,41.25000000000000000000000000,,87.50,17.17993079584775086505190312,62.85714285714285714285714286,0.7067179375611878603285108235
CTKB,219,17.99,0.353968,-0.3746,17.99,0.306349,-0.5062,early,small,sev1,platform_devices,63.11,50,,50,17.17993079584775086505190312,76.57142857142857142857142857,0.6625904623073719283631820075
TECX,220,17.72,0.306349,-0.5062,17.72,0.303175,-0.5153,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,53.0,50,8.839172158631055613365707019,69.41176470588235294117647059,0.7316354648716870004206983593
CGON,221,17.67,0.280952,-0.58,17.67,0.3,-0.5244,late,mid,none,drug_developer,45.29,41.25000000000000000000000000,83.0,22.75,9.018368688698359028029357699,61.45454545454545454545454545,0.8483501804213712024211384007
AURA,222,17.56,0.22381,-0.7594,17.56,0.296825,-0.5336,late,small,none,drug_developer,59.13,41.25000000000000000000000000,52.0,71.63,12.81179138321995464852607710,45.77097505668934240362811792,0.8696786224085193157358105812
PACB,223,17.52,0.426984,-0.1841,17.52,0.293651,-0.5428,early,small,sev1,platform_devices,59.45,50,58.0,50,17.17993079584775086505190312,77.000,0.6110938310005184033177812338
SRRK,224,17.49,0.192063,-0.8703,17.49,0.290476,-0.552,late,mid,sev1,drug_developer,96.55,41.25000000000000000000000000,68.0,10.39,31.42736384494626252868011110,14.66483011937557392102846648,0.8707299478260869565217391304
AVBP,225,17.44,0.255556,-0.6571,17.44,0.287302,-0.5613,late,small,none,drug_developer,66.63,41.25000000000000000000000000,54.0,50,5,52.85714285714285714285714286,0.8246283798169044070683414946
ELDN,226,17.39,0.242857,-0.6971,17.39,0.284127,-0.5706,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,79.81,20.43820094808648398658804486,25.97814776274713839750260145,0.7519054763690922730682670668
ACRV,227,17.38,0.369841,-0.3323,17.38,0.280952,-0.58,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,87.50,16.65452653485952133194588969,65.48387096774193548387096774,0.7113736853402017600343421335
RGEN,228,17.05,0.233333,-0.7279,17.05,0.277778,-0.5895,early,mid,sev1,platform_devices,51.02,50,60.5,45.63,17.17993079584775086505190312,27.17800845828527489427143407,0.6923108657630083078268473983
PHVS,229,16.92,0.163492,-0.9802,16.92,0.274603,-0.5989,late,small,none,drug_developer,65.15,50,85,37.36,20.91387245233399079552925707,5,0.7932176243470361117419940949
CELC,230,16.83,0.344444,-0.4004,16.83,0.271429,-0.6085,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,18.82,11.13103624092635081646070657,46.76033057851239669421487603,0.8045627157652474108170310702
PRVA,231,16.77,0.230159,-0.7383,16.77,0.268254,-0.6181,early,mid,sev1,platform_services,59.88,50,55.5,13.82,17.17993079584775086505190312,44.79238754325259515570934256,0.7041553776998136169279684245
AZN,232,16.69,0.103175,-1.2637,16.69,0.265079,-0.6278,late,large,sev2,commercial_pharma,35.17,50,69.0,24.77,74.06593406593406593406593407,6.951684194482548392013412591,0.8376570820021299254526091587
ZVRA,233,16.60,0.169841,-0.9548,16.60,0.261905,-0.6375,late,small,none,drug_developer,81.48,41.25000000000000000000000000,,45.79,30.27506071462115418159374203,20.47493071302595112118921642,0.8366270369943528869424916446
WVE,234,16.53,0.173016,-0.9423,16.53,0.25873,-0.6473,mid,mid,sev1,drug_developer,96.55,41.25000000000000000000000000,77.5,25.96,31.80136431957451728523528732,11.60018499248468030986241184,0.7892883684269789438126337124
RAPP,235,16.50,0.373016,-0.3239,16.50,0.255556,-0.6571,mid,small,none,drug_developer,51.43,41.25000000000000000000000000,65.0,50,6.829113192276563764597063250,74.70588235294117647058823529,0.7277269861286254728877679697
NUVB,236,16.49,0.277778,-0.5895,16.49,0.252381,-0.667,late,small,none,drug_developer,51.02,41.25000000000000000000000000,53.0,51.97,14.77290719048960807202565444,60.00000000000000000000000000,0.8092204239799407339867791201
INBX,237,16.41,0.246032,-0.687,16.41,0.249206,-0.677,mid,small,sev1,drug_developer,43.52,41.25000000000000000000000000,66.5,29.81,38.80332986472424557752341311,5.709342560553633217993079581,0.7698717097987170979871709799
RAPT,238,16.38,0.236508,-0.7176,16.38,0.246032,-0.687,mid,small,none,drug_developer,14.94,41.25000000000000000000000000,77.5,24.04,21.99213781940108683084749682,10.61514801999231064975009612,0.7766979465665709869728416869
LGND,239,16.29,0.25873,-0.6473,16.29,0.242857,-0.6971,early,mid,sev1,commercial_biotech,67.25,50,,13.82,17.17993079584775086505190312,57.94117647058823529411764706,0.7042993705135284373274434014
ACLX,240,16.28,0.214286,-0.7916,16.28,0.239683,-0.7073,late,mid,none,drug_developer,77.18,41.25000000000000000000000000,80.0,10.96,5.396691220867045042869218699,48.91276400367309458218549128,0.8721699710144927536231884058
CSTL,241,16.13,0.261905,-0.6375,16.13,0.236508,-0.7176,early,small,sev1,platform_diagnostics,54.68,50,,50.66,17.17993079584775086505190312,57.71428571428571428571428572,0.6763767942583732057416267943
EYPT,242,16.00,0.109524,-1.2291,16.00,0.233333,-0.7279,late,small,sev2,drug_developer,45.25,41.25000000000000000000000000,72.0,69.38,65.49450549450549450549450549,7.716049382716049382716049384,0.9
ZBIO,243,15.96,0.284127,-0.5706,15.96,0.226984,-0.7488,late,small,none,drug_developer,50,41.25000000000000000000000000,66.5,53.65,23.04673348629392585436541480,38.97455278407659360040312422,0.8026260908987872605689674714
ALLO,244,15.96,0.303175,-0.5153,15.96,0.230159,-0.7383,mid,small,none,drug_developer,46.39,41.25000000000000000000000000,,60.58,23.56919875130072840790842872,51.76470588235294117647058824,0.7580904410118647862099843295
ARTV,245,15.91,0.239683,-0.7073,15.91,0.22381,-0.7594,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,89.42,16.65452653485952133194588969,25.97814776274713839750260145,0.7882352941176470588235294118
VCYT,246,15.70,0.185714,-0.8938,15.70,0.220635,-0.7701,early,mid,sev1,platform_diagnostics,87.32,50,61.0,42.76,17.17993079584775086505190312,39.75778546712802768166089965,0.6777203186813186813186813187
CVAC,247,15.66,0.226984,-0.7488,15.66,0.21746,-0.7808,late,small,none,drug_developer,41.11,50,,78.93,41.03221564760026298487836949,14.93827160493827160493827160,0.7870488199907450254511800093
GOSS,248,15.60,0.274603,-0.5989,15.60,0.211111,-0.8026,late,small,sev1,drug_developer,43.83,41.25000000000000000000000000,83.0,72.19,32.59040105193951347797501644,21.62005542957923910304862686,0.8092234115235709405602368481
AVTR,249,15.60,0.201587,-0.836,15.60,0.214286,-0.7916,early,mid,sev1,platform_devices,37.71,50,52.5,53.29,17.17993079584775086505190312,28.68319876970396001537870050,0.6634303839002515585693973532
XERS,250,15.57,0.220635,-0.7701,15.57,0.207937,-0.8136,early,small,sev1,commercial_biotech,50,50,66.5,13.82,17.17993079584775086505190312,26.32653061224489795918367346,0.6842142627345844504021447721
TXG,251,15.47,0.21746,-0.7808,15.47,0.204762,-0.8247,late,mid,none,platform_services,29.22,41.25000000000000000000000000,55.0,55.92,5,59.27272727272727272727272727,0.8370499298081422554983621900
DAWN,252,15.42,0.268254,-0.6181,15.42,0.201587,-0.836,late,small,none,commercial_biotech,48.92,41.25000000000000000000000000,55.0,42.98,5,77.000,0.8290001934896426132483496472
IKT,253,15.31,0.252381,-0.667,15.31,0.198413,-0.8473,mid,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,14.45369406867845993756503641,57.74193548387096774193548387,0.7020875490398513318191203799
MYGN,254,15.02,0.315873,-0.4793,15.02,0.195238,-0.8588,early,small,sev1,platform_diagnostics,26.33,50,55.5,90.00,17.17993079584775086505190312,73.14285714285714285714285714,0.5995383445578970236802085596
BLTE,255,14.98,0.084127,-1.3778,14.98,0.192063,-0.8703,late,mid,sev2,drug_developer,50,50,66.5,10.00,36.74556213017751479289940828,8.347107438016528925619834711,0.8154740372383485601942870360
RPRX,256,14.83,0.166667,-0.9674,14.83,0.188889,-0.882,early,large,sev1,commercial_biotech,44.22,50,52.5,65.40,17.17993079584775086505190312,36.49750096116878123798539023,0.7307593655079311508606142423
RANI,257,14.80,0.207937,-0.8136,14.80,0.185714,-0.8938,early,micro,sev2,drug_developer,22.79,50,,85.00,77.000,5,0.6792340425531914893617021277
MLTX,258,14.70,0.363492,-0.3491,14.70,0.18254,-0.9057,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,44.10,6.286009472822659635846449031,70.71428571428571428571428571,0.8222598105548037889039242219
FULC,259,14.62,0.211111,-0.8026,14.62,0.179365,-0.9178,late,small,none,drug_developer,19.46,41.25000000000000000000000000,66.5,59.83,5,63.57142857142857142857142857,0.8026419837732830533653296766
TGTX,260,14.50,0.14127,-1.0746,14.50,0.17619,-0.93,late,mid,none,commercial_biotech,91.17,41.25000000000000000000000000,60.5,29.44,19.86354305035623716942398262,26.85215794306703397612488522,0.8692797273680531282768262845
OPCH,261,14.34,0.160317,-0.9932,14.34,0.173016,-0.9423,early,mid,sev1,platform_services,32.65,50,,46.71,17.17993079584775086505190312,34.89619377162629757785467129,0.7114406966490299823633156966
BRKR,262,14.30,0.179365,-0.9178,14.30,0.169841,-0.9548,early,mid,sev1,platform_devices,41.40,50,,76.17,17.17993079584775086505190312,50,0.6767266452826014821369317553
SVRA,263,14.24,0.150794,-1.033,14.24,0.166667,-0.9674,late,small,sev1,drug_developer,33.91,41.25000000000000000000000000,66.5,61.52,27.44126447423150719854016557,10.73570168808264046359284454,0.8454783439490445859872611465
