ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
KALV,"KalVista Pharmaceuticals, Inc.",1,0.67,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.198305,,0,0.627273,1,0.372727,166,0,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,financial_score:-13.6;smart_money_score:+12.0;clinical_score:-11.7,tier=A;reason=high_opt+catalyst_mid;cat_days=166;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_91_180|pos,0.1,,0.5548,0,1,-0.4771,1.9185,2,2,selling,-0.4246,elite_2,3.1856,3.1856,2.36,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,166,False,specific_days,0.117044,price_history,,2,1.3539,price_history,,-0.115316,,46.3282,-0.019476,-0.09584,late,small,sev1,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8896379262190154777144187129,46.91,50.510,54.00277296415617004059348361,64.55,30.34635995758278627186029273,28.39271111111111111111111111,59,0.1,0.801695,0.8477,22.27,0.462712,-0.0936
PVLA,"Palvella Therapeutics, Inc.",2,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.3,,0,0.657576,1,0.342424,45,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+31.7;smart_money_score:+31.1;financial_score:-30.3,tier=A;reason=high_opt+catalyst_near;cat_days=45;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_31_90|pos,0.1,,0.5486,0,1,-0.5904,1.6043,4,4,buying,0.3391,elite_4,6.7642,6.7642,1.9,62,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,45,True,specific_days,0.173252,price_history,,4,1.2495,price_history,,-0.046667,,55.1756,-0.019476,-0.027191,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8523330932744801951446160994,84.74,45.90120711111111111111111111,84.16551767199546944745731024,22.64,27.72003929621472473143448917,22.71261234567901234567901235,89,0.1,0.7,0.5244,18.69,0.350847,-0.383
PRAX,"Praxis Precision Medicines, Inc",3,0.79,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.286441,,0,0.681818,1,0.318182,137,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+40.5;clinical_score:-30.1;financial_score:-27.8,tier=A;reason=high_opt+catalyst_mid;cat_days=137;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5454,0,1,-0.6645,1.3986,8,8,buying,1.8665,elite_8,11.5418,11.5418,3.66,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,137,False,specific_days,0.483138,price_history,,8,1.6426,price_history,,-0.022457,,62.1389,-0.019476,-0.002981,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8156330562582821346825683653,96.55,46.83944711111111111111111111,82.76753307069494062312698704,41.18,26.00107816329208649423147173,28.26094695621217515129939481,85,0.1,0.713559,0.5638,14.73,0.215254,-0.7883
RVMD,"Revolution Medicines, Inc.",4,0.79,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.310169,,0,0.730303,1,0.269697,105,0,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+38.0;clinical_score:-36.4;smart_money_score:+26.5,tier=A;reason=high_opt+catalyst_near;cat_days=105;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5383,0,1,-0.8331,0.9307,8,8,buying,1.8665,elite_8,15.8933,15.8933,10.31,62,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,105,False,specific_days,1.086139,price_history,,8,1.4815,price_history,,0.0,,89.8106,-0.019476,0.019476,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8914482913444749314043402345,96.55,40.18859377777777777777777778,85,11.18,22.08947336688407261997226567,48.78425739729962654409652399,92,0.1,0.689831,0.4954,22.22,0.459322,-0.1021
ALMS,Alumis Inc.,5,0.79,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.032203,,0,0.742424,1,0.257576,167,0,specific_days,3,tailwind,high_vol|high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-46.6;momentum_score:+45.0;smart_money_score:+33.4,tier=A;reason=high_opt+catalyst_mid;cat_days=167;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 297616000.0, ""cash_total"": 377724000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.229987635073384, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 7}",late|near_91_180|pos,0.1,,0.5382,0,1,-0.8685,0.8325,7,7,buying,1.4846,elite_7,9.0464,9.0464,10.45,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,short,<=400bps,343.6,1.0,0,0,1.0,0,1.0,0,167,False,specific_days,3.764633,price_history,,7,2.364,price_history,,-0.006984,,85.5309,-0.019476,0.012492,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8324897861091083874068733478,96.55,50.036,85,45.64,21.26935994694301694205936281,5,10,0.1,0.967797,1.8494,7.48,0.042373,-1.7238
ARTV,"Artiva Biotherapeutics, Inc.",6,0.33,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.069492,,0,0.736364,1,0.263636,76,0,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,smart_money_score:+37.0;clinical_score:-26.3;financial_score:-7.3,tier=A;reason=high_opt+catalyst_near;cat_days=76;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|near_31_90|pos,0.1,,-0.0605,0,1,-0.8606,0.8545,2,2,neutral,-0.4246,elite_2,2.8275,2.8275,1.87,62,fresh,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,76,False,specific_days,-0.25592,price_history,,2,1.2403,price_history,,-0.373595,,51.9982,-0.019476,-0.354119,mid,micro,sev1,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.7953442836941150875666267812,40.66,51.380,84.6750,88.10,21.45270890725436179981634528,40.37689623507805325987144170,21,0.1,0.930508,1.4796,20.74,0.422034,-0.1967
CRSP,CRISPR Therapeutics AG,7,0.79,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.127119,,0,0.778788,1,0.221212,136,0,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-26.2;financial_score:+24.0;momentum_score:-22.7,tier=A;reason=high_opt+catalyst_mid;cat_days=136;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,,0.5296,0,1,-0.9958,0.4793,3,3,buying,-0.0427,elite_3,4.6268,4.6268,4.32,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,136,False,specific_days,-0.421406,price_history,,3,1.1648,price_history,,-0.293957,,45.878,-0.019476,-0.274481,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8883233581016299137104506232,21.75,49.89203600000000000000000000,63.93429377571601004615181020,61.55,18.31689488971879089661336142,68.450,38,0.1,0.872881,1.1401,27.82,0.591525,0.2315
NUVB,Nuvation Bio Inc.,8,0.67,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.252542,,0,0.790909,1,0.209091,167,0,specific_days,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+33.1;clinical_score:-29.4;financial_score:+19.0,tier=A;reason=high_opt+catalyst_mid;cat_days=167;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_91_180|pos,0.1,,0.5283,0,1,-1.0637,0.291,6,6,selling,1.1028,elite_6,2.8889,2.8889,0.17,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,167,False,specific_days,0.497215,price_history,,6,1.225,price_history,,-0.356394,,29.058,-0.019476,-0.336918,late,mid,none,drug_developer,morningstar,,,,0,0.8112379807692307692307692308,79.24,41.14803600000000000000000000,28.55403866787163066079748484,26.85,16.74263461968144530626576016,65.22641509433962264150943397,75,0.1,0.747458,0.6665,15.55,0.245763,-0.6879
FDMT,"4D Molecular Therapeutics, Inc.",9,0.08,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.652542,,0,0.906061,1,0.093939,137,0,specific_days,3,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,clinical_score:-30.9;financial_score:+16.7;catalyst_score:+13.8,tier=A;reason=high_opt+catalyst_mid;cat_days=137;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_91_180|nonpos,0.037547915422885575,,0.5013,0,1,-1.4478,-0.775,1,1,neutral,-0.8064,elite_1,1.0097,1.0097,0.49,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,137,False,specific_days,-0.628702,price_history,,1,2.2949,price_history,,-0.379788,,42.093,-0.019476,-0.360312,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8183950933833880807132801502,35.45,52.490,42.40911728601736392105092497,67.47,7.833317373679338631938459578,55.36000000000000000000000000,193,0.037547915422885575,0.347458,-0.3922,16.21,0.272881,-0.6041
DNTH,"Dianthus Therapeutics, Inc.",10,0.67,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.649153,,0,0.954545,1,0.045455,166,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-46.6;smart_money_score:+33.4;momentum_score:+17.3,tier=A;reason=high_opt+catalyst_mid;cat_days=166;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 82077000.0, ""cash_total"": 402613000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.86370115866808, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|nonpos,0.037547915422885575,,0.4765,0,1,-1.5699,-1.1139,8,8,buying,1.8665,elite_8,14.4649,14.4649,28.7,62,fresh,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,501.02,0.85,1,0,1.0,0,1.0,0,166,False,specific_days,0.062693,price_history,,8,1.2045,price_history,,-0.049471,,58.4542,-0.019476,-0.029995,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8481678661087866108786610879,68.86,39.57120044444444444444444444,85,43.42,5,59.45283018867924528301886792,192,0.037547915422885575,0.350847,-0.383,20.45,0.415254,-0.214
