ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
GLUE,"Monte Rosa Therapeutics, Inc.",78,C,low_opt,C,low_opt,,0.798305,0.087879,-0.6165,1.448,1.133,,45,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,early|near_31_90|pos,0.0,,drug_developer,236,0.0
FHTX,Foghorn Therapeutics Inc.,79,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.794915,0.39697,-0.6866,0.4564,-1.1565,,502,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,early|far_271_540|nonpos,0.0,,drug_developer,235,0.0
ELVN,"Enliven Therapeutics, Inc.",80,C,low_opt,C,low_opt,,0.791525,0.178788,-1.8279,1.06,0.2371,,167,specific_days,3,neutral,high_vol,M,sponsor_confirmed|high_risk,v1.3.0,0c1129f6,early|near_91_180|pos,0.0,,drug_developer,234,0.0
DYN,"Dyne Therapeutics, Inc.",81,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.788136,0.342424,-2.0911,0.5858,-0.8579,,1386,specific_days,9,neutral,high_beta|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,0c1129f6,early|far_271_540|nonpos,0.0,,drug_developer,233,0.0
CLYM,"Climb Bio, Inc.",82,C,low_opt,C,low_opt,,0.784746,0.245455,-1.4567,0.8876,-0.1611,,76,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|near_31_90|nonpos,0.0,,drug_developer,232,0.0
CGEM,"Cullinan Therapeutics, Inc.",83,C,low_opt,C,low_opt,,0.777966,0.136364,-0.8594,1.2325,0.6353,,16,specific_days,3,neutral,high_beta,M,sponsor_confirmed|high_risk,v1.3.0,0c1129f6,early|near_0_30|pos,0.0,,drug_developer,230,0.0
BCAX,Bicara Therapeutics Inc.,84,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.764407,0.3,-2.0502,0.672,-0.6588,,350,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|far_271_540|nonpos,0.0,,drug_developer,226,0.0
TYRA,"Tyra Biosciences, Inc.",85,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.761017,0.548485,-0.0436,-0.128,-2.5058,,229,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,225,0.019881666666666666
NRIX,"Nurix Therapeutics, Inc.",86,C,low_opt,C,low_opt,,0.750847,0.275758,-0.0194,0.77,-0.4325,,228,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,222,0.019881666666666666
LBRX,LB Pharmaceuticals Inc,87,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.418644,0.166667,-0.001,1.0992,0.3276,,,no_upcoming,9,tailwind,drawdown_data_missing,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,drawdown,drug_developer,124,0.08283323404255319
DSGN,"Design Therapeutics, Inc.",88,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.747458,0.439394,-0.0355,0.3233,-1.4638,,229,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,221,0.019881666666666666
ABOS,"Acumen Pharmaceuticals, Inc.",89,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.740678,0.372727,-0.0306,0.5348,-0.9755,,259,specific_days,3,headwind,,XS,catalyst_far_lift|momentum_headwind|runway_short|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,219,0.019881666666666666
EYPT,"EyePoint, Inc.",90,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.7,0.20303,0.8682,0.9621,0.011,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,0c1129f6,late|none|pos,0.0219054,,drug_developer,207,0.0219054
MBX,"MBX Biosciences, Inc.",91,C,low_opt,C,low_opt,,0.676271,0.209091,-0.0091,0.9581,0.0018,,11,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|near_0_30|pos,0.036964688524590165,,drug_developer,200,0.036964688524590165
PGEN,"Precigen, Inc.",92,C,low_opt,C,low_opt,,0.666102,0.269697,0.851,0.8013,-0.3602,,141,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,197,0.037547915422885575
OCUL,"Ocular Therapeutix, Inc.",93,C,low_opt,C,low_opt,,0.266102,0.184848,0.8753,1.0498,0.2135,,104,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,79,0.1
CHRS,"Coherus Oncology, Inc.",94,C,low_opt,C,low_opt,,0.571186,0.239394,0.8648,0.9036,-0.124,,14,specific_days,3,neutral,,S,cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,169,0.0566169393939394
VKTX,"Viking Therapeutics, Inc.",95,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.364407,0.475758,0.5788,0.2113,-1.7225,,532,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,108,0.1
UPB,"Upstream Bio, Inc.",96,C,low_opt,C,low_opt,,0.354237,0.233333,-0.0103,0.9111,-0.1068,,594,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,105,0.1
ROIV,Roivant Sciences Ltd.,97,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.30678,0.445455,-0.0311,0.3233,-1.4638,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|none|nonpos,0.1,,drug_developer,91,0.1
IRON,"Disc Medicine, Inc.",98,C,low_opt,C,low_opt,,0.188136,0.190909,-0.0062,1.0051,0.1104,,106,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,56,0.1
MLYS,"Mineralys Therapeutics, Inc.",99,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.232203,0.487879,0.5777,0.1403,-1.8864,,,no_upcoming,9,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,v1.3.0,0c1129f6,late|none|nonpos,0.1,,drug_developer,69,0.1
MAZE,"Maze Therapeutics, Inc.",100,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.222034,0.172727,-0.6323,1.0632,0.2446,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,early|none|pos,0.1,,drug_developer,66,0.1
LRMR,"Larimar Therapeutics, Inc.",101,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.218644,0.312121,-0.0172,0.643,-0.7257,,351,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,65,0.1
LCTX,"Lineage Cell Therapeutics, Inc.",102,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.208475,0.106061,-0.6217,1.3618,0.9339,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,early|none|pos,0.1,,drug_developer,62,0.1
INBX,"Inhibrx Biosciences, Inc.",103,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.177966,0.415152,-0.0346,0.3937,-1.3013,,288,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,53,0.1
ANNX,"Annexon, Inc.",104,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.052542,0.384848,0.5938,0.509,-1.035,,289,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,16,0.1
ALDX,"Aldeyra Therapeutics, Inc.",105,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.028814,0.227273,0.625,0.9183,-0.0902,,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|none|nonpos,0.1,,drug_developer,9,0.1
RYTM,"Rhythm Pharmaceuticals, Inc.",106,C,low_quality,,,C,0.981356,,0.8953,1.2252,1.229,0.457692,456,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,290,-0.014091942028985506
REGN,"Regeneron Pharmaceuticals, Inc.",107,B,mod_quality+catalyst_near,,,B,0.550847,,0.8832,0.8892,1.3316,0.780769,16,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,163,0.057253918032786885
AXSM,"Axsome Therapeutics, Inc.",108,C,low_quality,,,C,0.964407,,0.8866,1.0161,1.0245,0.465385,320,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,285,-0.014091942028985506
MIRM,"Mirum Pharmaceuticals, Inc.",109,C,mod_quality+no_catalyst_data,,,C,0.727119,,0.8897,1.0908,1.0976,0.673077,,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_biotech,215,0.0219054
ALKS,Alkermes plc,110,C,low_quality,,,C,0.957627,,0.8953,1.0389,0.9403,0.565385,868,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_pharma,283,-0.014091942028985506
VRTX,Vertex Pharmaceuticals Incorporated,111,C,low_quality,,,C,0.374576,,0.8953,1.2723,1.275,0.388462,47,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,111,0.1
TARS,"Tarsus Pharmaceuticals, Inc.",112,C,mod_quality+no_catalyst_data,,,C,0.737288,,0.8859,0.9713,0.9807,0.657692,,no_upcoming,9,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_biotech,218,0.0219054
UTHR,United Therapeutics Corporation,113,B,mod_quality+catalyst_near,,,B,0.361017,,0.8647,0.3991,1.2073,0.642308,74,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_pharma,107,0.1
VNDA,Vanda Pharmaceuticals Inc.,114,C,low_quality,,,C,0.367797,,0.8951,1.1655,1.1706,0.542308,45,specific_days,3,tailwind,,M,momentum_tailwind|runway_short,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,109,0.1
INDV,Indivior PLC,115,C,low_quality+no_catalyst_data,,,C,0.713559,,0.8953,1.0389,0.9403,0.573077,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_pharma,211,0.0219054
ESPR,"Esperion Therapeutics, Inc.",116,C,low_quality+no_catalyst_data,,,C,0.69661,,0.8953,1.0389,0.9403,0.25,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_pharma,206,0.0219054
EBS,Emergent BioSolutions Inc.,117,C,mod_quality+no_catalyst_data,,,C,0.689831,,0.8953,1.0389,0.9403,0.773077,,no_upcoming,9,neutral,high_beta,XS,high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_pharma,204,0.0219054
NVAX,"Novavax, Inc.",118,A,high_quality+catalyst_mid,,,A,0.259322,,0.8953,1.2723,1.2202,0.996154,122,specific_days,9,headwind,,M,tier_a_commercial|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,commercial_biotech,77,0.1
INCY,Incyte Corporation,119,B,mod_quality+catalyst_near,,,B,0.540678,,0.8583,0.583,1.023,0.742308,17,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,160,0.057253918032786885
ACAD,ACADIA Pharmaceuticals Inc.,120,C,low_quality,,,C,0.950847,,0.8695,0.7174,0.7324,0.257692,351,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,281,-0.014091942028985506
CAI,"Caris Life Sciences, Inc.",121,C,low_quality,,,C,0.520339,,0.8858,0.9564,0.9661,0.365385,11,specific_days,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,154,0.057253918032786885
TECH,Bio-Techne Corporation,122,C,low_quality,,,C,0.557627,,0.8832,0.8892,0.9004,0.142308,16,specific_days,3,neutral,overbought_rsi,M,,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,165,0.057253918032786885
MRNA,"Moderna, Inc.",123,C,low_quality,,,C,0.238983,,0.8896,1.0759,1.083,0.319231,37,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,71,0.1
AMGN,Amgen Inc.,124,C,low_quality,,,C,0.50339,,0.8947,0.9208,0.8338,0.557692,11,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_pharma,149,0.057253918032786885
INSM,Insmed Incorporated,125,C,low_quality,,,C,0.971186,,0.6047,0.4037,0.4257,0.073077,1833,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,287,-0.014091942028985506
SUPN,"Supernus Pharmaceuticals, Inc.",126,C,low_quality,,,C,0.337288,,0.8931,0.8991,0.8142,0.15,229,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_181_270|pos,0.1,,commercial_pharma,100,0.1
GILD,"Gilead Sciences, Inc.",127,C,low_quality,,,C,0.533898,,0.8845,0.7179,0.6509,0.473077,15,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_pharma,158,0.057253918032786885
TGTX,"TG Therapeutics, Inc.",128,C,low_quality,,,C,0.994915,,0.8347,0.2394,0.265,0.088462,716,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,294,-0.014091942028985506
TVTX,"Travere Therapeutics, Inc.",129,C,low_quality,,,C,0.561017,,0.8505,0.5083,0.5279,0.196154,17,specific_days,3,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,166,0.057253918032786885
JAZZ,Jazz Pharmaceuticals plc,130,A,high_quality+catalyst_near,,,A,0.194915,,0.8776,0.807,0.7578,0.873077,76,specific_days,9,tailwind,,L,tier_a_commercial|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,58,0.1
BMRN,BioMarin Pharmaceutical Inc.,131,A,high_quality+catalyst_mid,,,A,0.1,,0.8801,0.8369,0.7875,0.857692,137,specific_days,3,headwind,,L,tier_a_commercial|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,commercial_biotech,30,0.1
NBIX,"Neurocrine Biosciences, Inc.",132,C,low_quality,,,C,0.242373,,0.8836,0.6889,0.6248,0.334615,45,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_pharma,72,0.1
APLS,"Apellis Pharmaceuticals, Inc.",133,C,mod_quality+catalyst_far,,,C,0.961017,,0.5828,0.1199,0.1481,0.734615,502,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,284,-0.014091942028985506
RIGL,"Rigel Pharmaceuticals, Inc.",134,B,mod_quality+catalyst_near,,,B,0.554237,,0.5796,-0.0212,0.414,0.819231,17,specific_days,3,tailwind,high_beta,M,momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,commercial_biotech,164,0.057253918032786885
HROW,"Harrow, Inc.",135,C,low_quality+no_catalyst_data,,,C,0.70678,,-0.5589,0.3411,0.3112,0.026923,,no_upcoming,9,neutral,,M,,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_pharma,209,0.0219054
PTCT,"PTC Therapeutics, Inc.",136,B,high_quality+catalyst_far,,,B,0.977966,,0.5718,-0.3374,0.0953,0.942308,715,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,commercial_biotech,289,-0.014091942028985506
XERS,"Xeris Biopharma Holdings, Inc.",137,C,low_quality+no_catalyst_data,,,C,0.947458,,-2.3269,-1.293,-1.2336,0.134615,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,280,-0.006355834710743803
VTRS,Viatris Inc.,138,C,mod_quality+no_catalyst_data,,,C,0.944068,,-2.3269,-1.4501,-1.3038,0.696154,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_pharma,279,-0.006355834710743803
VCYT,"Veracyte, Inc.",139,C,mod_quality+no_catalyst_data,,,C,0.940678,,-2.3269,,0.0,0.665385,,no_upcoming,9,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,278,-0.006355834710743803
TWST,Twist Bioscience Corporation,140,C,low_quality+no_catalyst_data,,,C,0.937288,,-2.1931,,0.0,0.265385,,no_upcoming,9,neutral,overbought_rsi,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,277,-0.006355834710743803
KNSA,"Kiniksa Pharmaceuticals, Ltd.",141,C,mod_quality+no_catalyst_data,,,C,0.720339,,0.5997,0.1527,0.1413,0.75,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|none|pos,0.0219054,,commercial_pharma,213,0.0219054
RPRX,Royalty Pharma plc,142,C,mod_quality+no_catalyst_data,,,C,0.923729,,-2.3269,-1.293,-1.2336,0.688462,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,273,-0.006355834710743803
RGEN,Repligen Corporation,143,C,low_quality+no_catalyst_data,,,C,0.920339,,-2.3269,,0.0,0.242308,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_devices,272,-0.006355834710743803
PSNL,"Personalis, Inc.",144,C,low_quality+no_catalyst_data,,,C,0.916949,,-2.3269,,0.0,0.373077,,no_upcoming,9,neutral,,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,271,-0.006355834710743803
PRVA,"Privia Health Group, Inc.",145,C,low_quality+no_catalyst_data,,,C,0.913559,,-2.3269,,0.0,0.380769,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_services,270,-0.006355834710743803
PAHC,Phibro Animal Health Corporatio,146,C,low_quality+no_catalyst_data,,,C,0.910169,,-2.3269,-1.4501,-1.3038,0.157692,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_pharma,269,-0.006355834710743803
PACB,Pacific Biosciences of Californ,147,B,high_quality+no_catalyst_data,,,B,0.90678,,-2.3269,,0.0,0.903846,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_devices,268,-0.006355834710743803
OPCH,"Option Care Health, Inc.",148,C,low_quality+no_catalyst_data,,,C,0.90339,,-2.3269,,0.0,0.403846,,no_upcoming,9,neutral,overbought_rsi,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_services,267,-0.006355834710743803
MRVI,"Maravai LifeSciences Holdings, Inc.",149,C,low_quality+no_catalyst_data,,,C,0.89661,,-2.3269,-1.293,-1.2336,0.434615,,no_upcoming,9,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,265,-0.006355834710743803
MEDP,"Medpace Holdings, Inc.",150,C,low_quality+no_catalyst_data,,,C,0.89322,,-2.1968,,0.0,0.357692,,no_upcoming,9,neutral,,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,264,-0.006355834710743803
LGND,Ligand Pharmaceuticals Incorporated,151,C,low_quality+no_catalyst_data,,,C,0.889831,,-2.3269,-1.293,-1.2336,0.588462,,no_upcoming,9,neutral,,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,263,-0.006355834710743803
LFCR,"Lifecore Biomedical, Inc.",152,C,low_quality+no_catalyst_data,,,C,0.886441,,-2.3269,-1.4501,-1.3038,0.080769,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_pharma,262,-0.006355834710743803
ILMN,"Illumina, Inc.",153,C,low_quality+no_catalyst_data,,,C,0.883051,,-2.3241,,0.0,0.526923,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,261,-0.006355834710743803
FTRE,Fortrea Holdings Inc.,154,C,mod_quality+no_catalyst_data,,,C,0.879661,,-2.3269,-1.293,-1.2336,0.680769,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,260,-0.006355834710743803
FLGT,"Fulgent Genetics, Inc.",155,C,mod_quality+no_catalyst_data,,,C,0.876271,,-2.3269,,0.0,0.796154,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,259,-0.006355834710743803
ETON,"Eton Pharmaceuticals, Inc.",156,C,low_quality+no_catalyst_data,,,C,0.872881,,-2.3269,-1.4501,-1.3038,0.042308,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_pharma,258,-0.006355834710743803
CTKB,"Cytek Biosciences, Inc.",157,C,low_quality+no_catalyst_data,,,C,0.869492,,-2.3269,,0.0,0.419231,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_devices,257,-0.006355834710743803
ONC,BeOne Medicines Ltd.,158,C,low_quality,,,C,0.269492,,0.8419,0.3739,0.3964,0.496154,76,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,80,0.1
CSTL,"Castle Biosciences, Inc.",159,B,high_quality+no_catalyst_data,,,B,0.866102,,-2.3269,,0.0,0.988462,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_diagnostics,256,-0.006355834710743803
BRKR,Bruker Corporation,160,C,mod_quality+no_catalyst_data,,,C,0.859322,,-2.3269,,0.0,0.719231,,no_upcoming,9,neutral,,M,,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,platform_devices,254,-0.006355834710743803
ADPT,Adaptive Biotechnologies Corpor,161,C,low_quality+no_catalyst_data,,,C,0.852542,,-2.3269,-1.293,-1.2336,0.003846,,no_upcoming,9,neutral,,S,runway_short,v1.3.0,0c1129f6,early|none|nonpos,-0.006355834710743803,,commercial_biotech,252,-0.006355834710743803
ANAB,"AnaptysBio, Inc.",162,C,low_quality,,,C,0.045763,,-0.0053,0.7796,0.7932,0.180769,106,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,commercial_biotech,14,0.1
BEAM,Beam Therapeutics Inc.,163,B,mod_quality+catalyst_near,,,B,0.767797,,-0.8404,0.7435,1.1848,0.811538,14,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,early|near_0_30|pos,0.0,,commercial_biotech,227,0.0
HRMY,"Harmony Biosciences Holdings, I",164,A,high_quality+catalyst_near,,,A,0.164407,,0.8452,0.4187,0.3719,0.980769,76,specific_days,3,neutral,,L,tier_a_commercial|sponsor_confirmed,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,commercial_biotech,49,0.1
FOLD,"Amicus Therapeutics, Inc.",165,C,low_quality,,,C,0.655932,,0.5782,-0.1089,-0.0757,0.426923,137,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,commercial_biotech,194,0.037547915422885575
