ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TRDA,"Entrada Therapeutics, Inc.",1,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.994318,,0,0.652985,1,0.347015,,0,no_upcoming,9,headwind,drawdown_data_missing,XS,momentum_headwind|runway_short|cost_haircut_>2000bps,financial_score:-28.3;smart_money_score:+16.2;catalyst_score:+7.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-1.4867,,0,-0.4124,1.202,1,1,selling,-0.7497,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.348149,price_history,,1,1.2766,price_history,,,series_too_short,49.2991,0.5606,-0.393774,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7764017842323651452282157676,34.82,41.25000000000000000000000000,49.5,50,36.02683587811487870976270739,5,34.6268,-0.3824,0.0,1069,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.6045,uncrowded,1.0,263,-0.1,0.005682,-2.5313,8.86,0.066288,-1.504
TNYA,"Tenaya Therapeutics, Inc.",2,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.99053,,0,0.697761,1,0.302239,,0,no_upcoming,9,headwind,deep_drawdown,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,financial_score:-22.9;smart_money_score:+19.6;catalyst_score:+5.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 54324000.0, ""cash_total"": 65308000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.426330903468081, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-1.5026,,0,-0.5818,0.88,1,1,buying,-0.7497,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1908.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.086445,price_history,,1,1.6099,price_history,,-0.605815,,42.6608,1.1737,-0.393774,-0.212041,early,micro,sev2,drug_developer,morningstar,,,,0,0.7095775373518804739824832561,37.81,41.25000000000000000000000000,55.5,50,32.09266970718487672681604864,13.01189767995240928019036288,30.6927,-0.5482,0.0,2285,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-1.9752,uncrowded,1.0,262,-0.1,0.00947,-2.3467,8.01,0.047348,-1.6711
DYN,"Dyne Therapeutics, Inc.",3,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899621,,0,0.66791,1,0.33209,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+34.6;financial_score:-17.6;clinical_score:-10.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 291375000.0, ""cash_total"": 573610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.382986890781424, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",early|none|pos,-0.1,,-1.4909,,0,-0.4694,1.0936,8,8,buying,1.9669,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,520.7,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.074699,price_history,,8,1.2475,price_history,,-0.616211,,55.6104,0.7655,-0.393774,-0.222437,early,mid,sev1,drug_developer,morningstar,,,,0,0.7250522138680033416875522139,43.36,41.25000000000000000000000000,80.0,50,34.70222751007997884856897349,27.84012492563950029744199881,33.3022,-0.4382,0.0,1919,2,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.3947,uncrowded,1.0,238,-0.1,0.100379,-1.2794,22.39,0.486742,-0.0332
RAPT,"RAPT Therapeutics, Inc.",4,0.31,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.846591,,0,0.817164,1,0.182836,,0,no_upcoming,9,headwind,high_vol|deep_drawdown,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+36.0;clinical_score:-24.3;financial_score:-11.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,-0.030147721518987338,,0.3501,0,1,-1.2226,-0.3382,5,5,buying,0.8027,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.056624,price_history,,5,1.4995,price_history,,-0.502735,,42.4746,1.4599,-0.393774,-0.108961,mid,small,none,drug_developer,morningstar,,,,0,0.7846415306696679797411367473,41.22,41.25000000000000000000000000,77.5,19.12,17.20889291283134651174488205,30.41667924148684673809164529,16.4246,-1.1495,2.0,197,4,1.0,0.1937,0,0,0.0,0.4,0.95,oncology,0.7516,highly_crowded,1.0,224,-0.030147721518987338,0.153409,-1.0219,17.29,0.304924,-0.5103
CNTX,Context Therapeutics Inc.,5,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.793561,,0,0.876866,1,0.123134,,0,no_upcoming,9,headwind,drawdown_data_missing,XS,momentum_headwind|cost_haircut_<=2000bps,financial_score:+26.6;clinical_score:-23.3;momentum_score:-8.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|nonpos,-0.030147721518987338,,-0.8145,399,1,-1.4292,-0.731,0,0,neutral,-1.1378,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.693677,price_history,,0,0.22,price_history,,,series_too_short,39.464,,-0.393774,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7678505912255497845065753122,26.82,41.25000000000000000000000000,,80.88,12.41034153211609073990241939,62.31914893617021276595744681,11.3603,-1.363,2.0,399,4,1.0,0.0439,0,0,0.0,0.3,0.95,oncology,0.7516,highly_crowded,1.0,210,-0.030147721518987338,0.206439,-0.8188,14.95,0.214015,-0.7926
CTMX,"CytomX Therapeutics, Inc.",6,0.87,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.592803,,0,0.802239,1,0.197761,276,0,specific_days,9,headwind,deep_drawdown,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,smart_money_score:+39.3;clinical_score:-24.5;financial_score:-14.0,tier=B;reason=high_opt+catalyst_far;cat_days=276;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|far_271_540|nonpos,-0.002370950819672131,,0.3504,0,1,-1.1369,-0.1754,6,6,buying,1.1907,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,276,False,specific_days,-0.27407,price_history,,6,0.7758,price_history,,-0.613522,,36.841,0.9241,-0.393774,-0.219748,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,41.03,45.56250000000000000000000000,83.0,45.59,19.19873245812584880036215482,29.75152155324178864242241336,18.1487,-1.0769,2.0,459,6,1.0,0.0524,0,0,0.0,0.3,0.95,oncology,0.7516,highly_crowded,1.0,157,-0.002370950819672131,0.407197,-0.2348,17.33,0.316288,-0.4781
REPL,"Replimune Group, Inc.",7,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.543561,,0,0.712687,1,0.287313,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-12.7;financial_score:+11.2;smart_money_score:+10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.014662131736526944,,-0.814,1281,1,-0.6826,0.6884,5,5,selling,0.8027,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.218229,price_history,,5,1.0515,price_history,,-0.594335,,32.7196,0.5897,-0.393774,-0.200561,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,34.74,41.25000000000000000000000000,53.0,48.53,29.75152155324178864242241336,53.63829787234042553191489362,28.7015,-0.6321,2.0,1281,4,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7516,highly_crowded,1.0,144,0.014662131736526944,0.456439,-0.1094,19.60,0.399621,-0.2543
INBX,"Inhibrx Biosciences, Inc.",8,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.520833,,0,0.675373,1,0.324627,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.8;financial_score:-21.3;clinical_score:-8.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.014662131736526944,,-0.6292,171,1,-0.4887,1.0569,3,3,buying,0.0265,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.393774,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,36.76,34.25431316332176449876766762,21.33137166138524219103666817,33.4701,-0.4311,2.0,1310,5,1.0,0.0602,0,0,0.0,0.4,0.95,oncology,0.7516,highly_crowded,1.0,138,0.014662131736526944,0.479167,-0.0522,16.85,0.270833,-0.6103
XENE,Xenon Pharmaceuticals Inc.,9,0.87,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.486742,,0,0.623134,1,0.376866,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+31.9;smart_money_score:+19.5;clinical_score:-18.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.02625640425531915,,0.8865,0,1,-0.3011,1.4136,8,8,buying,1.9669,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.442081,price_history,,8,1.0802,price_history,,-0.10452,,55.5439,0.341,-0.393774,0.289254,late,mid,none,drug_developer,morningstar,,,,0,0.8874528564627469650083313497,89.40,41.25000000000000000000000000,77.0,40.95,38.61289664319967350270380573,41.25000000000000000000000000,37.1287,-0.2769,3.0,442,9,1.0,0.0458,0,0,0.0,0.4,0.6,cns,0.7516,highly_crowded,1.0,129,0.02625640425531915,0.513258,0.0332,28.33,0.604167,0.2641
VIR,"Vir Biotechnology, Inc.",10,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.479167,,0,0.705224,1,0.294776,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+20.5;clinical_score:-8.4;momentum_score:-7.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.02625640425531915,,0.8793,0,1,-0.5843,0.8752,2,2,buying,-0.3616,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.311938,price_history,,2,0.7631,price_history,,-0.592593,,30.6309,0.7493,-0.393774,-0.198819,late,small,sev1,drug_developer,morningstar,,,,0,0.8609403099871809812376179932,33.23,41.25000000000000000000000000,61.0,68.53,32.03397612488521579430670340,34.79012345679012345679012346,32.2997,-0.4804,3.0,37,11,1.0,2.4312,2,3,0.0,0.4,0.55,infectious_disease,0.7516,highly_crowded,1.0,127,0.02625640425531915,0.520833,0.0522,24.48,0.528409,0.0713
