ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
OPCH,264,14.18,0.148562,-1.0426,14.18,0.158147,-1.0021,early,mid,sev1,platform_services,42.41,50,,46.71,16.67573696145124716553287981,35.30612244897959183673469388,0.7114280991735537190082644628
ALMS,265,13.91,0.103834,-1.26,13.91,0.154952,-1.0154,mid,mid,sev2,drug_developer,50,41.25000000000000000000000000,77.0,10.00,50,5.401111111111111111111111112,0.7865887590428491930996104619
PRLD,266,13.87,0.135783,-1.0995,13.87,0.151757,-1.0289,early,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,90.00,77.000,5.401111111111111111111111112,0.7505674653215636822194199243
REPL,267,13.85,0.308307,-0.5007,13.85,0.148562,-1.0426,late,small,none,drug_developer,69.36,41.25000000000000000000000000,53.0,72.70,6.406738767551796209793937352,64.53012048192771084337349397,0.8285024429042154300647653676
MRVI,268,13.82,0.186901,-0.8894,13.82,0.145367,-1.0565,early,small,sev1,commercial_biotech,69.37,50,,50,16.67573696145124716553287981,51.05882352941176470588235294,0.6461292904032510159424820256
CNTA,269,13.78,0.113419,-1.2085,13.78,0.142173,-1.0706,late,mid,sev1,drug_developer,54.57,41.25000000000000000000000000,77.0,29.60,5,11.00960219478737997256515774,0.8802957957957957957957957958
VTYX,270,13.73,0.209265,-0.809,13.73,0.138978,-1.0849,mid,small,none,drug_developer,23.34,41.25000000000000000000000000,72.0,20.19,5,53.0000,0.7299490417635980946050736679
EDIT,271,13.72,0.100639,-1.2779,13.72,0.135783,-1.0995,early,micro,sev2,drug_developer,37.51,41.25000000000000000000000000,,78.33,68.00000000000000000000000000,6.035918367346938775510204081,0.7668239660657476139978791092
ADPT,272,13.68,0.154952,-1.0154,13.68,0.132588,-1.1142,early,mid,sev1,commercial_biotech,68.52,50,55.5,20.09,16.67573696145124716553287981,42.96000000000000000000000000,0.6454523132848645076007931262
ARTV,273,13.53,0.167732,-0.9632,13.53,0.129393,-1.1293,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,85.58,11.60018499248468030986241184,30.69849115504682622268470343,0.7882352941176470588235294118
TRDA,274,13.43,0.126198,-1.1445,13.43,0.126198,-1.1445,early,small,none,drug_developer,55.50,41.25000000000000000000000000,49.5,50,5,40.75086505190311418685121107,0.7635332574031890660592255125
PEPG,275,13.27,0.279553,-0.5842,13.27,0.123003,-1.1601,mid,small,none,drug_developer,26.33,41.25000000000000000000000000,83.0,50,5,51.05882352941176470588235294,0.7325120823702458499684807733
OLMA,276,13.26,0.193291,-0.8658,13.26,0.119808,-1.1759,late,mid,none,drug_developer,69.97,41.25000000000000000000000000,66.5,20.40,8.261723407538329896617991546,66.44444444444444444444444445,0.7998400376382027758174547165
LQDA,277,13.18,0.119808,-1.1759,13.18,0.116613,-1.1921,late,mid,sev1,drug_developer,36.23,41.25000000000000000000000000,65.5,16.95,15.10766036835977500035068524,12.78844688309708885840573083,0.8602016070804704786304879469
NTLA,278,13.08,0.145367,-1.0565,13.08,0.113419,-1.2085,late,small,sev1,drug_developer,47.63,41.25000000000000000000000000,55.0,71.30,6.866276704680946569596992517,31.02353187851808841792874308,0.8089349788595589075534224660
FTRE,279,13.06,0.20607,-0.8201,13.06,0.110224,-1.2253,early,small,sev1,commercial_biotech,33.48,50,55.5,59.75,16.67573696145124716553287981,33.62898885044213763936947328,0.5997434787314644442039181730
ERAS,280,12.98,0.151757,-1.0289,12.98,0.107029,-1.2425,late,mid,none,drug_developer,80.63,41.25000000000000000000000000,66.5,26.15,9.206048619001528987641852173,53.0000,0.7998459910651304961203856102
ETON,281,12.89,0.116613,-1.1921,12.89,0.103834,-1.26,early,small,sev1,commercial_pharma,39.30,50,61.0,67.76,16.67573696145124716553287981,13.18339100346020761245674740,0.6859866004962779156327543424
ABVX,282,12.69,0.094249,-1.315,12.69,0.100639,-1.2779,late,mid,sev2,drug_developer,32.28,50,85,25.57,52.69662921348314606741573034,5.445816186556927297668038411,0.7615160760384886176953766721
ADCT,283,12.67,0.138978,-1.0849,12.67,0.097444,-1.2963,late,small,none,drug_developer,29.18,41.25000000000000000000000000,66.5,90.00,7.328620123721752304002019949,47.27630199512911082079321302,0.8026419837732830533653296766
COGT,284,12.63,0.107029,-1.2425,12.63,0.094249,-1.315,late,mid,none,drug_developer,68.03,41.25000000000000000000000000,85,17.53,8.732483272314101754828935740,18.34628867550678250266727632,0.8065632318501170960187353630
PAHC,285,12.33,0.110224,-1.2253,12.33,0.091054,-1.3343,early,small,sev1,commercial_pharma,65.44,50,,13.82,16.67573696145124716553287981,24.22529796232218377547097271,0.6833156636975885292200738649
LENZ,286,12.22,0.052716,-1.6191,12.22,0.087859,-1.3541,late,small,sev2,drug_developer,92.00,41.25000000000000000000000000,74.0,75.00,59.60674157303370786516853933,5.401111111111111111111111112,0.8242831133363677742375967228
NAUT,287,12.16,0.091054,-1.3343,12.16,0.084665,-1.3744,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,8.839172158631055613365707019,20.43820094808648398658804486,0.6983428203200515519278273010
ABOS,288,12.09,0.065495,-1.5102,12.09,0.08147,-1.3953,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,66.35,43.36744132269626546421551625,9.657763903341426754538096882,0.6934862483884830253545337344
OABI,289,11.94,0.07508,-1.439,11.94,0.078275,-1.4168,early,micro,sev2,drug_developer,45.88,41.25000000000000000000000000,,50,50.12857142857142857142857143,5.401111111111111111111111112,0.7667193614830072090628218332
KOD,290,11.89,0.06869,-1.4856,11.89,0.07508,-1.439,late,small,sev1,drug_developer,27.49,41.25000000000000000000000000,66.5,45.11,5,11.90513056241028370510153062,0.8549376903841782223232552853
TNYA,291,11.83,0.084665,-1.3744,11.83,0.071885,-1.4619,early,micro,sev2,drug_developer,28.61,41.25000000000000000000000000,55.5,68.33,48.29478458049886621315192743,7.321995464852607709750566894,0.7416164817749603803486529319
PSNL,292,11.77,0.142173,-1.0706,11.77,0.06869,-1.4856,early,small,sev1,platform_diagnostics,96.55,50,,50,16.67573696145124716553287981,44.45136485966935793925413302,0.5978086194302410518626734843
VRDN,293,11.57,0.043131,-1.7155,11.57,0.065495,-1.5102,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,11.78,20.87236460042923873248327232,9.267642127724432251181222374,0.8857744226128921061702861082
PHAT,294,11.49,0.071885,-1.4619,11.49,0.0623,-1.5357,late,small,sev2,commercial_biotech,65.93,41.25000000000000000000000000,49.5,57.18,54.38202247191011235955056180,5.401111111111111111111111112,0.7944957069261591299370349170
STVN,295,10.94,0.059105,-1.5623,10.94,0.059105,-1.5623,early,mid,sev1,platform_devices,28.52,50,,50,16.67573696145124716553287981,12.81179138321995464852607710,0.6817777777777777777777777778
IVVD,296,10.49,0.08147,-1.3953,10.49,0.055911,-1.5901,late,small,sev1,drug_developer,14.44,41.25000000000000000000000000,65.5,60.63,5,16.65989258237770358542604152,0.8229616129399703838706002962
LFCR,297,10.11,0.078275,-1.4168,10.11,0.052716,-1.6191,early,small,sev1,commercial_pharma,40.05,50,,13.82,16.67573696145124716553287981,15.82852748942714340638216070,0.6829908952297974297538662601
RNA,298,9.31,0.036741,-1.7898,9.31,0.049521,-1.6495,late,large,sev2,drug_developer,96.55,41.25000000000000000000000000,85,10.00,28.12285205291138885382036499,5.401111111111111111111111112,0.8725228313253012048192771084
TKNO,299,8.79,0.055911,-1.5901,8.79,0.046326,-1.6816,early,micro,sev1,commercial_pharma,95.14,50,,50,16.67573696145124716553287981,29.24716553287981859410430840,0.6585739561802397684993799091
AKRO,300,8.32,0.049521,-1.6495,8.32,0.043131,-1.7155,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,13.59438342521286594004685155,5,0.8211849773364990287071012303
MRUS,301,8.11,0.046326,-1.6816,8.11,0.039936,-1.7514,late,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,14.09600359101684691887949052,5,0.8100550815422831839291500162
STRO,302,7.77,0.039936,-1.7514,7.77,0.036741,-1.7898,mid,micro,sev2,drug_developer,46.23,41.25000000000000000000000000,66.5,83.65,33.51716961498439125910509886,6.696959186033067406636605388,0.7712268618166164442531209643
CNTX,303,7.61,0.030351,-1.8757,7.61,0.033546,-1.8311,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,15.91513469765290785061856861,5,0.7008297598627787307032590051
PRAX,304,7.06,0.020767,-2.0382,6.66,0.027157,-1.9243,late,mid,sev2,drug_developer,58.62,41.25000000000000000000000000,71.0,10.63,23.05278514216779587313610795,5.401111111111111111111111112,0.8020280701754385964912280702
EOLS,305,7.01,0.023962,-1.978,7.01,0.030351,-1.8757,late,small,sev2,commercial_pharma,40.60,41.25000000000000000000000000,48.5,86.45,33.42016299849906717726437458,5.401111111111111111111111112,0.8601266432058122374843909638
URGN,306,6.29,0.027157,-1.9243,6.29,0.023962,-1.978,late,small,sev2,drug_developer,48.61,41.25000000000000000000000000,72.0,75.57,25.84143416235323822749652821,7.400170964984435734907501496,0.8167636654113887937920803378
VOR,307,5.83,0.033546,-1.8311,5.83,0.020767,-2.0382,late,small,sev1,drug_developer,15.58,41.25000000000000000000000000,,59.48,5,35.26875372977855195883937355,0.7957487530448903839461779376
NMRA,308,5.62,0.011182,-2.2841,5.62,0.017572,-2.1067,late,small,sev2,drug_developer,54.92,41.25000000000000000000000000,55.0,70.40,16.13053907334932458022976897,9.621425460879663231238205833,0.7848444291924044840997483413
IOVA,309,5.57,0.017572,-2.1067,5.57,0.014377,-2.1868,late,small,sev2,commercial_biotech,30.52,41.25000000000000000000000000,55.0,83.05,24.15982830450700669107435930,14.25128626957629715649747584,0.7901076130509444762449914139
BMEA,310,5.50,0.014377,-2.1868,5.50,0.011182,-2.2841,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,90.00,14.45369406867845993756503641,11.18013643195745172852352874,0.7439564564564564564564564565
SMMT,311,5.06,0.007987,-2.4095,5.06,0.007987,-2.4095,late,large,sev2,drug_developer,96.55,41.25000000000000000000000000,71.5,10.00,21.41326151299639495574352284,5.401111111111111111111111112,0.8085163823782059148361762179
IBRX,312,4.79,0.004792,-2.5905,4.79,0.004792,-2.5905,late,mid,sev2,drug_developer,30.14,41.25000000000000000000000000,52.5,43.39,11.61595758111349577073601818,5.401111111111111111111111112,0.7786716171617161716171617162
OCGN,313,3.01,0.001597,-2.9483,2.65,0.001597,-2.9483,late,small,sev2,drug_developer,72.30,41.25000000000000000000000000,,79.02,15.61769697989872210298924098,5.401111111111111111111111112,0.8491919686129702284791137780
