ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
GLPG,47,45.60,0.734277,0.6258,45.64,0.847484,1.0257,late,mid,none,drug_developer,38.19,47.40512177777777777777777778,68.23048906607827401097292148,54.72,76.92307692307692307692307692,16.74263461968144530626576016,0.8772411102441199420354475532,0.953297,0.046703,v1.3.0,96f655ee,1,,3,3,buying,2,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,89,0.15,2,True,specific_days,-0.1554,3,,-0.2055,,64.0,-0.028198,-0.177302,morningstar,,,9
CGEM,48,45.55,0.803459,0.854,45.55,0.84434,1.0125,early,small,none,drug_developer,62.13,52.616,27.44576941993330202233145451,60.07,68.57142857142857142857142857,50.28125000000000000000000000,0.8174460120680197476686780033,0.854396,0.145604,v1.3.0,96f655ee,1,,4,4,selling,5,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,884.55,1.0,0,1.0,0,0,C,low_opt,90,0.63,5,True,specific_days,0.1596,4,,-0.074246,,,-0.028198,-0.046048,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MNKD,49,45.45,0.753145,0.6844,45.45,0.83805,0.9865,late,small,none,commercial_biotech,46.52,54.500,,46.14,74.76923076923076923076923077,35.10396975425330812854442344,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,65,0,specific_days,near,adequate,neutral,,M,,0.85,<=1000bps,1,670.87,1.0,0,1.0,0,0,,,159,0.38,65,False,specific_days,-0.0483,0,,-0.086743,,,-0.028198,-0.058545,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SABS,50,45.33,0.891509,1.2346,45.55,0.841195,0.9994,mid,micro,none,drug_developer,65.52,33.47019377777777777777777778,48.15094469340094913618878522,69.16,71.57894736842105263157894737,66.31578947368421052631578948,0.7537620885259991405242801891,0.892857,0.107143,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,91,0.24,,False,no_upcoming,0.2042,1,,-0.052752,,,-0.028198,-0.024554,morningstar,,,9
EXEL,51,45.16,0.765723,0.7248,45.16,0.834906,0.9737,late,large,none,commercial_biotech,41.34,52.640,,37.23,60.30769230769230769230769231,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,6,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,160,0.22,6,True,specific_days,-0.1202,0,0.5070,-0.0824,,57.0846,-0.028198,-0.054202,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
BBOT,52,44.80,0.831761,0.9611,44.80,0.828616,0.9487,early,small,none,drug_developer,41.70,25.25000000000000000000000000,77.0,44.76,60.00000000000000000000000000,58.25000000000000000000000000,0.7579258440887971089313371193,0.733516,0.266484,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1907.77,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,92,0.15,,False,no_upcoming,-0.1153,4,,-0.085943,,,-0.028198,-0.057745,morningstar,,,9
ARDX,53,44.74,0.806604,0.8654,44.83,0.831761,0.9611,late,small,none,commercial_biotech,60.09,51.548,44.46265180706727010611333289,54.56,77.000,37.12229573618987607645452637,0.8723853688947426188124245418,,,v1.3.0,96f655ee,1,,1,1,buying,5,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,565.74,1.0,0,1.0,0,0,,,161,0.63,5,True,specific_days,0.1402,1,,-0.02378,,,-0.028198,0.004418,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SLN,54,44.64,0.809748,0.877,44.64,0.825472,0.9364,mid,micro,none,drug_developer,22.68,41.49954844444444444444444444,48.09654724498245142434225865,69.27,74.73684210526315789473684211,50.42105263157894736842105263,0.7512038477956235852107362294,0.914835,0.085165,v1.3.0,96f655ee,1,,1,1,selling,218,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,93,0.12,218,False,specific_days,-0.3658,1,,-0.266216,,,-0.028198,-0.238018,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ENTA,55,44.45,0.948113,1.6268,44.51,0.822327,0.9243,mid,small,none,drug_developer,54.88,47.36970711111111111111111111,40.64687564086007124851170295,70.84,77.000,63.03125000000000000000000000,0.7630456548672566371681415929,0.986264,0.013736,v1.3.0,96f655ee,1,,1,1,buying,156,0,specific_days,mid,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,94,0.31,156,False,specific_days,0.0678,1,,-0.233234,,,-0.028198,-0.205036,morningstar,SEC_8K_FILING,DATA_READOUT,2
QSI,56,44.45,0.897799,1.2691,44.47,0.819182,0.9123,late,micro,none,platform_devices,16.88,49.85606400000000000000000000,,77.29,77.000,63.15384615384615384615384616,0.8495182418534156111291544874,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,4,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1332.87,1.0,0,1.0,0,0,,,,,4,True,specific_days,-0.4718,0,,-0.539924,,,-0.028198,-0.511726,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
RARE,57,44.29,0.860063,1.0806,44.31,0.816038,0.9004,late,mid,none,commercial_biotech,22.70,46.66309377777777777777777778,37.11204159771738140521242820,66.34,64.61538461538461538461538462,65.81355932203389830508474576,0.8930358494767312402582943665,,,v1.3.0,96f655ee,0,deep_drawdown,5,5,selling,5,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,410.24,1.0,0,1.0,0,0,,,,,5,True,specific_days,-0.3654,5,1.7722,-0.5068,,23.8806,-0.028198,-0.478602,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
AVIR,58,44.24,0.746855,0.6646,44.23,0.809748,0.877,late,small,none,commercial_biotech,46.99,60.740,34.94752986183197258517887158,72.95,51.38461538461538461538461539,63.23913043478260869565217391,0.8817485889302122073944432291,,,v1.3.0,96f655ee,1,,2,2,selling,34,1,specific_days,near,adequate,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,162,0.24,34,True,specific_days,-0.0418,2,,-0.029126,,,-0.028198,-0.000928,morningstar,,,9
TVTX,59,44.23,0.834906,0.9737,44.23,0.806604,0.8654,late,mid,none,commercial_biotech,41.18,47.40512177777777777777777778,85,48.98,61.53846153846153846153846154,56.30508474576271186440677966,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,6,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,163,0.44,6,True,specific_days,-0.1225,5,,-0.256703,,,-0.028198,-0.228505,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ACRS,60,44.23,0.816038,0.9004,44.30,0.812893,0.8886,late,small,none,drug_developer,85.68,49.11443377777777777777777778,52.92193517297616867853693658,65.57,76.61538461538461538461538462,48.76560859063222012182314640,0.8492563343205001645278051991,0.942308,0.057692,v1.3.0,96f655ee,1,,3,3,buying,155,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,95,0.31,155,False,specific_days,0.5278,3,,-0.156733,,,-0.028198,-0.128535,morningstar,,,9
OCUL,61,43.77,0.740566,0.6451,43.79,0.803459,0.854,late,small,none,drug_developer,25.88,47.40512177777777777777777778,85,62.63,67.07692307692307692307692308,25.46760134425540852762024785,0.8986615670013094718463553034,0.832418,0.167582,v1.3.0,96f655ee,1,,5,5,buying,64,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,96,0.38,64,False,specific_days,-0.3179,5,,-0.324022,,,-0.028198,-0.295824,morningstar,,,9
NVCR,62,43.57,0.790881,0.8095,43.57,0.800314,0.8427,late,small,none,platform_devices,38.10,48.82826844444444444444444444,47.23641363710158657343205548,81.92,58.15384615384615384615384615,68.450,0.8962194031482291211193703542,,,v1.3.0,96f655ee,1,,1,1,selling,4,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,164,0.19,4,True,specific_days,-0.1566,1,,-0.2551,,55.8,-0.028198,-0.226902,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CATX,63,43.40,0.929245,1.4702,43.40,0.79717,0.8316,early,small,none,platform_devices,23.31,36.66707600000000000000000000,54.79226602698466101153785376,78.90,73.33333333333333333333333333,63.03125000000000000000000000,0.7601275651691625069328896284,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,94,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,781.25,1.0,0,1.0,0,0,,,,,94,False,specific_days,-0.3558,2,,-0.47992,,,-0.028198,-0.451722,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALNY,64,43.10,0.727987,0.6067,43.12,0.794025,0.8205,late,large,none,commercial_biotech,21.06,45.83106844444444444444444444,61.62112819668779405477302426,24.78,44.85367813572941778069983198,53.33333333333333333333333334,0.9,,,v1.3.0,96f655ee,1,,6,6,neutral,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,151.78,1.0,0,1.0,0,0,,,165,0.44,2,True,specific_days,-0.3927,6,0.4081,-0.2136,,44.5898,-0.028198,-0.185402,morningstar,,,9
DVAX,65,43.01,0.772013,0.7455,43.01,0.790881,0.8095,late,small,none,commercial_pharma,61.48,43.28141511111111111111111111,55.31630095961150091300290328,51.76,50.76923076923076923076923077,73.47826086956521739130434782,0.8928371080903310677483008112,,,v1.3.0,96f655ee,1,,2,2,selling,123,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,467.25,1.0,0,1.0,0,0,,,166,0.63,123,False,specific_days,0.1511,2,,-0.3926,,97.5,-0.028198,-0.364402,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CHRS,66,42.92,0.850629,1.0391,42.92,0.787736,0.7986,late,micro,none,commercial_biotech,86.30,45.20126044444444444444444444,48.61359989258685737232260849,65.85,64.30769230769230769230769231,68.15384615384615384615384616,0.8086123986345116176632529457,,,v1.3.0,96f655ee,1,,1,1,buying,3,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,167,0.31,3,True,specific_days,0.5423,1,,0.0,,,-0.028198,0.028198,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
DYN,67,42.82,0.812893,0.8886,42.84,0.784591,0.7878,early,mid,none,drug_developer,36.70,54.308,84.29063482009450895331334881,44.31,55.23809523809523809523809524,64.52380952380952380952380952,0.7707203674658301590858167152,0.662088,0.337912,v1.3.0,96f655ee,1,,8,8,buying,65,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,38,0.38,65,False,specific_days,-0.1750,8,,-0.258954,,,-0.028198,-0.230756,morningstar,SEC_8K_FILING,DATA_READOUT,2
CDNA,68,42.41,0.75,0.6745,42.43,0.781447,0.7771,late,small,none,platform_diagnostics,62.39,53.114,51.01369113529389265165576225,54.18,66.46153846153846153846153846,39.90128124343625288804872926,0.8691204707170224411603721949,,,v1.3.0,96f655ee,1,,3,3,buying,3,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,757.46,1.0,0,1.0,0,0,,,168,0.63,3,True,specific_days,0.1631,3,,-0.3517,,41.9,-0.028198,-0.323502,morningstar,,,9
ANIP,69,42.20,0.712264,0.56,42.23,0.778302,0.7665,late,small,none,commercial_pharma,33.17,41.12538711111111111111111111,51.74208835638632476460653180,63.77,58.46153846153846153846153846,36.28754463348036126864104180,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,34,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,169,0.38,34,True,specific_days,-0.2214,2,,-0.176905,,,-0.028198,-0.148707,morningstar,,,9
RIGL,70,42.17,0.759434,0.7045,42.17,0.772013,0.7455,late,small,none,commercial_biotech,43.28,53.210,40.87187564086007124851170295,55.57,49.69259989772810285630798451,58.47826086956521739130434782,0.8452781597108116989812684850,,,v1.3.0,96f655ee,1,,1,1,buying,6,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,170,0.19,6,True,specific_days,-0.0933,1,,-0.27394,,,-0.028198,-0.245742,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
HALO,71,42.12,0.705975,0.5417,42.20,0.775157,0.7559,late,mid,none,commercial_biotech,39.32,44.41185600000000000000000000,,40.23,73.53846153846153846153846154,28.29870088416483130645727600,0.8827217376605814739688979040,,,v1.3.0,96f655ee,1,,0,0,neutral,11,1,specific_days,near,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,252.51,1.0,0,1.0,0,0,,,171,0.22,11,True,specific_days,-0.1484,0,,-0.2096,,83.0,-0.028198,-0.181402,morningstar,,,9
TECH,72,42.02,0.652516,0.3921,42.01,0.768868,0.7351,late,mid,none,commercial_biotech,46.70,56.192,28.52815596478411031650638916,37.85,69.53846153846153846153846154,23.19288837817996105844425293,0.8854574635341276027168466763,,,v1.3.0,96f655ee,1,,1,1,buying,2,1,specific_days,near,adequate,neutral,overbought_rsi,M,,1.0,<=400bps,0,280.89,1.0,0,1.0,0,0,,,172,0.44,2,True,specific_days,-0.0458,1,,-0.2358,,75.4,-0.028198,-0.207602,morningstar,,,9
APLS,73,41.96,0.841195,0.9994,41.96,0.765723,0.7248,late,mid,none,commercial_biotech,30.36,48.25747377777777777777777778,78.08239223473225754626503380,56.12,53.23076923076923076923076923,67.79661016949152542372881356,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,75,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,173,0.44,75,False,specific_days,-0.2584,6,,-0.3677,,47.2,-0.028198,-0.339502,morningstar,,,9
IRWD,74,41.88,0.944969,1.5979,41.88,0.762579,0.7146,late,small,none,commercial_pharma,96.55,40.28987777777777777777777778,,53.08,77.000,70.21739130434782608695652174,0.8429680365296803652968036530,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,126,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,0.85,<=1000bps,1,675.2,1.0,0,1.0,0,0,,,,,126,False,specific_days,2.3669,0,,-0.7582,,74.2,-0.028198,-0.730002,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AMRX,75,41.64,0.696541,0.5145,41.72,0.759434,0.7045,late,mid,none,commercial_pharma,58.62,45.38760000000000000000000000,,37.70,68.92307692307692307692307692,31.83025312011235596412269782,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,34,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,174,0.63,34,True,specific_days,0.1197,0,,-0.010212,,,-0.028198,0.017986,morningstar,,,9
DNA,76,41.35,0.856918,1.0666,41.37,0.756289,0.6944,late,small,none,commercial_biotech,21.14,56.750,37.59687564086007124851170295,76.91,66.15384615384615384615384615,67.95108695652173913043478260,0.8163217936036927134849983515,,,v1.3.0,96f655ee,1,,1,1,neutral,2,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1043.55,1.0,0,1.0,0,0,,,175,0.08,2,True,specific_days,-0.3913,1,,-0.397922,,,-0.028198,-0.369724,morningstar,,,9
MBX,77,41.15,0.888365,1.2179,41.15,0.753145,0.6844,mid,small,none,drug_developer,94.78,48.26934444444444444444444444,85,45.15,63.15789473684210526315789474,55.06250000000000000000000000,0.7851685886875343218012081274,0.777473,0.222527,v1.3.0,96f655ee,1,,8,8,buying,85,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,583.95,1.0,0,1.0,0,0,C,low_opt,97,0.63,85,False,specific_days,0.7865,8,,-0.151599,,,-0.028198,-0.123401,morningstar,,,9
ARQT,78,41.08,0.718553,0.5785,41.08,0.75,0.6745,late,mid,none,commercial_biotech,49.64,48.15067777777777777777777778,70.56200908255073854275562721,33.01,57.38461538461538461538461539,40.43592198921127389958185707,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,67,0,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,176,0.63,67,False,specific_days,-0.0050,4,,-0.15641,,,-0.028198,-0.128212,morningstar,,,9
JANX,79,40.99,0.800314,0.8427,41.01,0.743711,0.6548,early,small,none,drug_developer,12.23,51.758,72.77236401113727343254381796,59.40,59.04761904761904761904761905,66.21875000000000000000000000,0.7218192891152696268408814085,0.728022,0.271978,v1.3.0,96f655ee,0,deep_drawdown,7,7,selling,5,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,594.13,1.0,0,1.0,0,0,D,ineligible,,,5,True,specific_days,-0.5786,7,,-0.673141,,,-0.028198,-0.644943,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
MDGL,80,40.98,0.683962,0.4788,40.98,0.740566,0.6451,late,large,none,commercial_biotech,48.91,17.65527511111111111111111111,85,24.61,55.84615384615384615384615384,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,34,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,177,0.74,34,True,specific_days,-0.0152,6,,-0.316,,56.8,-0.028198,-0.287802,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LCTX,81,40.87,0.687107,0.4877,41.03,0.746855,0.6646,early,small,none,drug_developer,40.47,36.90858711111111111111111111,,35.91,69.52380952380952380952380952,19.17361111111111111111111111,0.7942727213962508080155138979,0.870879,0.129121,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,98,0.06,,False,no_upcoming,-0.1323,0,,-0.188776,,,-0.028198,-0.160578,morningstar,,,9
ALT,82,40.85,0.83805,0.9865,40.85,0.737421,0.6354,late,small,none,drug_developer,69.36,39.66083600000000000000000000,31.28894920056573238777171762,67.87,75.69230769230769230769230769,61.57608695652173913043478260,0.8358516356426919264236149356,0.925824,0.074176,v1.3.0,96f655ee,1,,1,1,selling,95,0,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,99,0.63,95,False,specific_days,0.2548,1,,-0.265888,,,-0.028198,-0.23769,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PTCT,83,40.53,0.775157,0.7559,40.53,0.727987,0.6067,late,mid,none,commercial_biotech,48.30,39.66083600000000000000000000,82.36159796339339327649492390,64.85,44.25933231061436189641317847,76.94915254237288135593220339,0.8914596209587513935340022297,,,v1.3.0,96f655ee,1,,5,5,buying,94,0,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,290.81,1.0,0,1.0,0,0,,,178,0.74,94,False,specific_days,-0.0237,5,,-0.3397,,54.7,-0.028198,-0.311502,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GLUE,84,40.53,0.781447,0.7771,40.55,0.731132,0.6162,early,small,none,drug_developer,96.55,52.166,55.84795271289542912177558720,39.24,71.42857142857142857142857143,51.87500000000000000000000000,0.7143023772495001110864252388,0.887363,0.112637,v1.3.0,96f655ee,1,,3,3,buying,5,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,554.68,1.0,0,1.0,0,0,C,low_opt,100,0.63,5,True,specific_days,1.4681,3,,-0.115369,,,-0.028198,-0.087171,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
PTGX,85,40.49,0.66195,0.4178,40.49,0.724843,0.5973,late,mid,none,drug_developer,46.09,36.65610844444444444444444444,80.65544115777774459292760278,37.11,46.65074147125429176711227994,37.31909732197005968910594019,0.8689003784505788067675868210,0.53022,0.46978,v1.3.0,96f655ee,0,deep_drawdown,5,5,buying,65,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,369.06,1.0,0,1.0,0,0,D,ineligible,,,65,False,specific_days,-0.0543,5,,-0.4107,,18.0,-0.028198,-0.382502,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ARGX,86,40.46,0.621069,0.3083,40.47,0.721698,0.5879,late,large,none,commercial_biotech,39.63,55.268,85,19.12,64.92307692307692307692307692,13.27998780673677793019356805,0.8801410085194565968224729450,,,v1.3.0,96f655ee,1,,6,6,buying,5,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,179,0.44,5,True,specific_days,-0.1440,6,0.3292,-0.1383,,25.8517,-0.028198,-0.110102,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
BNTX,87,40.42,0.627358,0.3249,40.42,0.718553,0.5785,late,large,none,drug_developer,43.55,55.190,39.38310369297701569251607938,25.19,63.38461538461538461538461539,31.23456790123456790123456790,0.8754550235930486822419150650,0.782967,0.217033,v1.3.0,96f655ee,1,,4,4,selling,6,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,284.65,1.0,0,1.0,0,0,C,low_opt,101,0.44,6,True,specific_days,-0.0895,4,,-0.1812,,59.6,-0.028198,-0.153002,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ROIV,88,40.11,0.756289,0.6944,40.34,0.715409,0.5693,mid,large,none,drug_developer,60.09,33.47019377777777777777777778,74.14161230324796957122614808,26.87,48.74176669744536780547860880,68.450,0.8349607893607893607893607894,0.552198,0.447802,v1.3.0,96f655ee,0,deep_drawdown,5,5,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,256.82,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.1401,5,,-0.4372,,42.5,-0.028198,-0.409002,morningstar,,,9
AMPH,89,40.02,0.665094,0.4264,40.02,0.709119,0.5508,late,small,none,commercial_pharma,41.37,30.02734400000000000000000000,,78.54,51.29230769230769230769230770,55.21739130434782608695652174,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,965.51,1.0,0,1.0,0,0,,,180,0.19,,False,no_upcoming,-0.1198,0,,-0.283405,,,-0.028198,-0.255207,morningstar,,,9
EPRX,90,39.93,0.643082,0.3667,40.08,0.712264,0.56,mid,small,none,drug_developer,68.72,33.47019377777777777777777778,77.02372584380786597796915995,39.62,57.89473684210526315789473684,32.50097656250000000000000000,0.8013409690177982860909690178,0.706044,0.293956,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,102,0.4,,False,no_upcoming,0.2463,3,0.8122,-0.0272,,82.0755,-0.028198,0.000998,morningstar,,,9
SNY,91,39.71,0.605346,0.2672,39.69,0.705975,0.5417,late,large,none,commercial_pharma,30.84,56.348,30.07633125282770664934796936,72.68,76.30769230769230769230769231,16.62703856119493979576284103,0.8603329732225300092336103416,,,v1.3.0,96f655ee,1,,1,1,selling,2,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,181,0.22,2,True,specific_days,-0.2522,1,,-0.16817,,,-0.028198,-0.139972,morningstar,,,9
CRL,92,39.59,0.671384,0.4437,39.61,0.70283,0.5326,late,mid,none,platform_diagnostics,54.08,50.912,,42.06,65.84615384615384615384615385,30.05170927894283251939097960,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,2,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,182,0.74,2,True,specific_days,0.0567,0,,-0.019491,,,-0.028198,0.008707,morningstar,,,9
INSM,93,39.35,0.630503,0.3332,39.40,0.699686,0.5235,late,large,none,commercial_biotech,35.54,51.170,85,13.11,59.07692307692307692307692308,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,183,0.44,2,True,specific_days,-0.1903,14,,-0.244501,,,-0.028198,-0.216303,morningstar,,,9
