ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
ABCL,164,27.56,0.509404,0.0236,27.56,0.487461,-0.0314,late,small,none,drug_developer,22.80,40.69573377777777777777777778,49.46612577171250585457259797,64.36,33.34540674185732476368846756,58.11578947368421052631578947,0.8625001868953386103781882146,0.418033,0.581967,v1.3.0,96f655ee,1,,2,2,buying,270,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,76,0.64,270,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.509404,-0.322529,,0,0,0,0,0,0,,,33.34540674185732476368846756,0,1.0,0,
STRO,310,7.63,0.026646,-1.9326,7.65,0.029781,-1.884,mid,micro,sev2,drug_developer,78.64,35.55296400000000000000000000,82.93015010944116275733823623,89.64,36.16461884000528471396485665,5.692958118641828511031840408,0.7739051094890510948905109489,0.45082,0.54918,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,77,0.25,,False,no_upcoming,0.3875,3,,-0.235613,,,-0.023106,-0.212507,morningstar,,,9,0.026646,-0.201504,,0,0,0,0,0,0,,,36.16461884000528471396485665,0,1.0,0,
BLTE,268,14.39,0.070533,-1.4718,14.39,0.161442,-0.9885,late,mid,sev2,drug_developer,88.13,32.68040000000000000000000000,64.14631322535823246453213020,17.15,42.14078859434172421474715972,12.42472057856673241288625904,0.8238014911463187325256290774,0.494536,0.505464,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,503.11,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,78,0.64,,False,no_upcoming,0.5876,3,,-0.023923,,,-0.023106,-0.000817,morningstar,,,9,0.070533,0.055045,,0,0,0,0,0,0,,,42.14078859434172421474715972,0,1.0,0,
MAZE,122,33.82,0.600313,0.2542,33.82,0.612853,0.2868,mid,mid,none,drug_developer,88.26,44.94541511111111111111111111,63.57457446198093668518828292,49.77,43.91200951248513674197384066,44.61002113885585942660853481,0.7355382813331913534234905761,0.505464,0.494536,v1.3.0,96f655ee,1,,3,3,buying,209,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,C,low_opt,79,0.64,209,False,specific_days,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.600313,0.131081,,0,0,0,0,0,0,,,43.91200951248513674197384066,0,1.0,0,
DRUG,136,31.41,0.478056,-0.055,31.41,0.565831,0.1658,mid,small,none,drug_developer,57.74,42.60496044444444444444444444,85,38.71,45.91491610516580790064737746,11.57892051831445770839710234,0.7680877167789682978018336463,0.538251,0.461749,v1.3.0,96f655ee,1,,3,3,buying,270,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,low_opt,80,0.64,270,False,specific_days,0.1075,3,,-0.20821,,,-0.023106,-0.185104,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.478056,0.217064,,0,0,0,0,0,0,,,45.91491610516580790064737746,0,1.0,0,
ALLO,176,25.18,0.547022,0.1181,25.26,0.449843,-0.1261,mid,small,none,drug_developer,51.15,41.44279511111111111111111111,,71.24,47.94424626767076231998943057,45.69513314967860422405876952,0.7487847028654253539971011261,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,81,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9,0.547022,0.30418,,0,0,0,0,0,0,,,47.94424626767076231998943057,0,1.0,0,
TYRA,162,28.25,0.471787,-0.0708,28.25,0.49373,-0.0157,mid,small,none,drug_developer,96.55,45.66753600000000000000000000,53.63706687532903599441301089,44.97,50,28.71074380165289256198347107,0.8343584324086305592250110084,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,209,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,82,0.64,209,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.471787,0.392431,,0,0,0,0,0,0,,,50,0,1.0,0,
DSGN,117,34.85,0.713166,0.5627,34.85,0.628527,0.328,mid,small,none,drug_developer,87.43,42.60496044444444444444444444,71.47776841526548066444177388,54.79,51.03448275862068965517241380,57.09090909090909090909090909,0.7817611313666998121754502265,0.598361,0.401639,v1.3.0,96f655ee,1,,4,4,buying,209,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,83,0.52,209,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.713166,0.43684,,0,0,0,0,0,0,,,51.03448275862068965517241380,0,1.0,0,
VKTX,185,23.70,0.384013,-0.295,23.70,0.42163,-0.1977,late,mid,sev1,drug_developer,18.39,29.62179600000000000000000000,57.11910177167123628071449995,46.80,51.49253731343283582089552239,16.43324128862590401051939513,0.8086432748538011695906432749,0.60929,0.39071,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,84,0.45,,False,no_upcoming,-0.4415,3,,-0.297695,,,-0.023106,-0.274589,morningstar,,,9,0.384013,0.456504,,0,0,0,0,0,0,,,51.49253731343283582089552239,0,1.0,0,
FHTX,102,38.34,0.700627,0.5262,38.42,0.675549,0.4553,early,small,none,drug_developer,53.92,37.47010844444444444444444444,50.600,50.35,51.57894736842105263157894737,51.65517241379310344827586207,0.7764021125856164383561643836,0.614754,0.385246,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,85,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9,0.700627,0.460213,,0,0,0,0,0,0,,,51.57894736842105263157894737,0,1.0,0,
ABOS,263,14.67,0.086207,-1.3645,14.67,0.177116,-0.9264,mid,micro,sev2,drug_developer,63.31,42.60496044444444444444444444,51.95781166449033117134317558,66.63,53.10344827586206896551724138,8.098427797595455145990223278,0.6997057847882454624027657736,0.636612,0.363388,v1.3.0,96f655ee,1,,1,1,buying,239,0,specific_days,far,short,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,86,0.25,239,False,specific_days,0.1751,1,,-0.128114,,,-0.023106,-0.105008,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.086207,0.525658,,0,0,0,0,0,0,,,53.10344827586206896551724138,0,1.0,0,
TRDA,130,32.86,0.50627,0.0157,32.91,0.587774,0.2218,early,small,none,drug_developer,80.29,37.47010844444444444444444444,47.50,65.95,54.73684210526315789473684210,30.09129343374289866560972387,0.7570472407883461868037703513,0.663934,0.336066,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,87,0.31,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9,0.50627,0.595778,,0,0,0,0,0,0,,,54.73684210526315789473684210,0,1.0,0,
ANNX,169,26.49,0.402821,-0.2461,26.49,0.471787,-0.0708,late,small,sev1,drug_developer,96.31,39.44804444444444444444444444,70.92633642786463388923731265,68.60,55.82089552238805970149253731,14.43232994767620806401969837,0.8254036788192532217204537945,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,269,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,88,0.64,269,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.402821,0.642315,,0,0,0,0,0,0,,,55.82089552238805970149253731,0,1.0,0,
DYN,65,43.89,0.832288,0.9632,43.93,0.788401,0.8009,early,mid,none,drug_developer,33.22,52.466,84.11500428096555107551117326,43.75,57.89473684210526315789473684,63.84210526315789473684210526,0.7707203674658301590858167152,0.70765,0.29235,v1.3.0,96f655ee,1,,8,8,buying,56,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,C,low_opt,89,0.38,56,True,specific_days,-0.2209,8,,-0.276863,,,-0.023106,-0.253757,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.832288,0.731342,,0,0,0,0,0,0,,,57.89473684210526315789473684,0,1.0,0,
GHRS,128,33.36,0.525078,0.0629,33.44,0.594044,0.238,mid,small,none,drug_developer,50.06,41.44279511111111111111111111,73.90606521702937257781840621,50.65,58.27586206896551724137931034,8.347107438016528925619834711,0.7612556459593183067619571193,0.713115,0.286885,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,90,0.31,,False,no_upcoming,0.0008,5,,-0.174359,,,-0.023106,-0.151253,morningstar,,,9,0.525078,0.747703,,0,0,0,0,0,0,,,58.27586206896551724137931034,0,1.0,0,
MESO,143,30.26,0.452978,-0.1181,30.26,0.543887,0.1102,late,mid,none,drug_developer,44.40,41.08010000000000000000000000,,49.30,58.50746268656716417910447761,9.763313609467455621301775142,0.7961508135168961201501877347,0.718579,0.281421,v1.3.0,96f655ee,1,,0,0,neutral,239,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,91,0.16,239,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.452978,0.757645,,0,0,0,0,0,0,,,58.50746268656716417910447761,0,1.0,0,
EPRX,100,39.02,0.622257,0.3114,39.16,0.684953,0.4816,mid,small,none,drug_developer,65.82,35.55296400000000000000000000,76.34445439138437981497643724,37.19,59.31034482758620689655172414,26.08641975308641975308641975,0.8013409690177982860909690178,0.724044,0.275956,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,92,0.41,,False,no_upcoming,0.2082,3,0.8122,-0.0272,,82.0755,-0.023106,-0.004094,morningstar,,,9,0.622257,0.792112,,0,0,0,0,0,0,,,59.31034482758620689655172414,0,1.0,0,
ANRO,118,34.81,0.706897,0.5443,34.81,0.625392,0.3197,late,small,none,drug_developer,96.55,55.808,50.79232913503824589459574815,44.61,59.40298507462686567164179104,55.43157894736842105263157895,0.8241443854983520854642573020,0.729508,0.270492,v1.3.0,96f655ee,1,,2,2,buying,25,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,93,0.52,25,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.706897,0.796089,,0,0,0,0,0,0,,,59.40298507462686567164179104,0,1.0,0,
NRIX,113,35.71,0.637931,0.3529,35.75,0.641066,0.3613,mid,small,none,drug_developer,68.65,50.780,49.11722587271185634055272704,50.51,60.34482758620689655172413793,36.93755739210284664830119375,0.8240954350927246790299572040,0.740437,0.259563,v1.3.0,96f655ee,1,,4,4,selling,54,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,94,0.64,54,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9,0.637931,0.836521,,0,0,0,0,0,0,,,60.34482758620689655172413793,0,1.0,0,
BBOT,63,43.99,0.80094,0.845,43.99,0.794671,0.8227,early,small,none,drug_developer,47.22,24.65160000000000000000000000,77.0,38.65,61.05263157894736842105263158,56.93103448275862068965517241,0.7585945830210898190771865967,0.745902,0.254098,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1907.77,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,95,0.31,,False,no_upcoming,-0.0386,4,,-0.00874,,,-0.023106,0.014366,morningstar,,,9,0.80094,0.866906,,0,0,0,0,0,0,,,61.05263157894736842105263158,0,1.0,0,
LRMR,273,14.16,0.089342,-1.3448,13.72,0.130094,-1.1259,mid,micro,sev2,drug_developer,29.45,37.09550400000000000000000000,85,74.63,61.37931034482758620689655173,6.886147443519619500594530326,0.7772072072072072072072072072,0.751366,0.248634,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,short,headwind,deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1454.75,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,96,0.08,,False,no_upcoming,-0.2704,5,,-0.285294,,,-0.023106,-0.262188,morningstar,,,9,0.089342,0.88093,,0,0,0,0,0,0,,,61.37931034482758620689655173,0,1.0,0,
PGEN,191,22.03,0.305643,-0.5082,22.03,0.402821,-0.2461,late,small,sev1,drug_developer,73.64,39.44804444444444444444444444,53.40607525206798646441036025,38.89,61.49253731343283582089552239,8.977888581101877500769467525,0.8248335495371957490572505999,0.756831,0.243169,v1.3.0,96f655ee,1,,1,1,buying,121,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,688.92,1.0,0,1.0,0,0,C,low_opt,97,0.64,121,False,specific_days,0.3112,1,,-0.3633,,62.8,-0.023106,-0.340194,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.305643,0.885791,,0,0,0,0,0,0,,,61.49253731343283582089552239,0,1.0,0,
TNGX,170,26.46,0.446708,-0.134,26.47,0.468652,-0.0787,early,small,sev1,drug_developer,73.26,55.568,85,24.20,62.10526315789473684210526316,5,0.7591064345526663728514764213,0.762295,0.237705,v1.3.0,96f655ee,1,,5,5,buying,55,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,98,0.64,55,True,specific_days,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9,0.446708,0.912094,,0,0,0,0,0,0,,,62.10526315789473684210526316,0,1.0,0,
ELVN,35,47.41,0.910658,1.3448,47.41,0.888715,1.2197,early,small,none,drug_developer,63.04,43.60352711111111111111111111,68.40260466392683371168881902,35.50,63.15789473684210526315789474,60.44827586206896551724137931,0.7923781624354324651060556105,0.773224,0.226776,v1.3.0,96f655ee,1,,6,6,selling,147,0,specific_days,mid,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,606.01,1.0,0,1.0,0,0,C,low_opt,99,0.64,147,False,specific_days,0.1716,6,,-0.05771,,,-0.023106,-0.034604,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.910658,0.957282,,0,0,0,0,0,0,,,63.15789473684210526315789474,0,1.0,0,
BNTX,94,39.94,0.619122,0.3032,39.93,0.700627,0.5262,late,large,none,drug_developer,43.48,56.528,39.55780644219087587373370084,30.09,63.28358208955223880597014925,31.23456790123456790123456790,0.8630963701313666743489283245,0.778689,0.221311,v1.3.0,96f655ee,1,,4,4,selling,16,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,284.65,1.0,0,1.0,0,0,C,low_opt,100,0.45,16,True,specific_days,-0.0906,4,,-0.1812,,59.6,-0.023106,-0.158094,morningstar,,,9,0.619122,0.962678,,0,0,0,0,0,0,,,63.28358208955223880597014925,0,1.0,0,
MBX,88,40.70,0.863636,1.0968,40.70,0.716301,0.5719,mid,small,none,drug_developer,92.75,49.48482177777777777777777778,85,41.11,63.44827586206896551724137931,52.45454545454545454545454545,0.7851685886875343218012081274,0.784153,0.215847,v1.3.0,96f655ee,1,,8,8,buying,76,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,583.95,1.0,0,1.0,0,0,C,low_opt,101,0.64,76,False,specific_days,0.7197,8,,-0.179416,,,-0.023106,-0.15631,morningstar,,,9,0.863636,0.969748,,0,0,0,0,0,0,,,63.44827586206896551724137931,0,1.0,0,
NKTX,33,47.65,0.898119,1.2709,47.76,0.894984,1.2535,early,micro,none,drug_developer,30.93,37.47010844444444444444444444,61.550,68.47,64.21052631578947368421052632,58.47368421052631578947368421,0.8090840897125408023586395704,0.789617,0.210383,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,102,0.12,,False,no_upcoming,-0.2510,3,,-0.220532,,,-0.023106,-0.197426,morningstar,,,9,0.898119,1.002471,,0,0,0,0,0,0,,,64.21052631578947368421052632,0,1.0,0,
ALDX,145,30.24,0.663009,0.4207,30.24,0.540752,0.1023,late,small,none,drug_developer,35.82,50.882,55.37674263627435439093852097,66.29,64.47761194029850746268656717,39.73695290858725761772853186,0.8105577933545744196631770596,0.795082,0.204918,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,103,0.16,,False,no_upcoming,-0.1866,2,,-0.252149,,,-0.023106,-0.229043,morningstar,,,9,0.663009,1.013936,,0,0,0,0,0,0,,,64.47761194029850746268656717,0,1.0,0,
UPB,31,48.58,0.907524,1.3257,48.58,0.901254,1.2887,mid,small,none,drug_developer,64.73,28.89728044444444444444444444,85,37.77,64.48275862068965517241379310,50.90909090909090909090909091,0.8303334611591979840035060809,0.800546,0.199454,v1.3.0,96f655ee,1,,4,4,buying,15,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,775.16,1.0,0,1.0,0,0,C,low_opt,104,0.64,15,True,specific_days,0.1938,4,,-0.048006,,,-0.023106,-0.0249,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.907524,1.014157,,0,0,0,0,0,0,,,64.48275862068965517241379310,0,1.0,0,
EYPT,209,20.03,0.180251,-0.9144,20.04,0.346395,-0.3951,late,small,sev2,drug_developer,48.33,55.220,85,65.94,66.26865671641791044776119403,6.017617728531855955678670365,0.8934148568931614594712693904,0.811475,0.188525,v1.3.0,96f655ee,1,,4,4,buying,55,1,specific_days,near,short,neutral,,M,sponsor_confirmed|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,105,0.38,55,True,specific_days,-0.0232,4,,-0.19947,,,-0.023106,-0.176364,morningstar,,,9,0.180251,1.090823,,0,0,0,0,0,0,,,66.26865671641791044776119403,0,1.0,0,
OCUL,64,43.90,0.73511,0.6283,43.95,0.791536,0.8118,late,small,none,drug_developer,25.09,44.69000000000000000000000000,85,73.81,66.71641791044776119402985075,27.29456448137888581101877501,0.8986615670013094718463553034,0.827869,0.172131,v1.3.0,96f655ee,1,,5,5,buying,55,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,106,0.38,55,True,specific_days,-0.3291,5,,-0.326505,,,-0.023106,-0.303399,morningstar,,,9,0.73511,1.110045,,0,0,0,0,0,0,,,66.71641791044776119402985075,0,1.0,0,
BEAM,24,49.77,0.960815,1.7602,49.81,0.923197,1.4269,early,mid,none,drug_developer,54.46,58.094,61.59351114643155296942362837,53.05,67.36842105263157894736842105,67.42105263157894736842105263,0.8073711778602767465406682416,0.833333,0.166667,v1.3.0,96f655ee,1,,4,4,buying,24,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,434.63,1.0,0,1.0,0,0,C,low_opt,107,0.64,24,True,specific_days,0.0620,4,,-0.3508,,45.6,-0.023106,-0.327694,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.960815,1.138035,,0,0,0,0,0,0,,,67.36842105263157894736842105,0,1.0,0,
ASMB,39,46.89,0.822884,0.9264,46.95,0.876176,1.1561,mid,small,none,drug_developer,25.46,46.08840000000000000000000000,41.01235376392393127339995339,61.50,67.58620689655172413793103448,55.54545454545454545454545454,0.8175024075787618418153778365,0.838798,0.161202,v1.3.0,96f655ee,1,,1,1,buying,27,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,108,0.08,27,True,specific_days,-0.3238,1,,-0.297403,,,-0.023106,-0.274297,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.822884,1.147384,,0,0,0,0,0,0,,,67.58620689655172413793103448,0,1.0,0,
LXEO,157,28.97,0.515674,0.0393,29.03,0.512539,0.0314,early,small,sev1,drug_developer,35.62,24.59193600000000000000000000,50.075,61.92,68.42105263157894736842105263,15.77302153520940679085744484,0.7632122991214913220484251125,0.844262,0.155738,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,109,0.19,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9,0.515674,1.183223,,0,0,0,0,0,0,,,68.42105263157894736842105263,0,1.0,0,
ACIU,114,35.45,0.559561,0.1499,35.45,0.637931,0.3529,mid,small,none,drug_developer,51.42,70.004,,71.25,68.62068965517241379310344827,5,0.7404657830251726442414791713,0.849727,0.150273,v1.3.0,96f655ee,1,,0,0,neutral,25,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,110,0.12,25,True,specific_days,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.559561,1.191793,,0,0,0,0,0,0,,,68.62068965517241379310344827,0,1.0,0,
HRTX,46,45.94,0.89185,1.2364,45.94,0.854232,1.0548,late,micro,none,drug_developer,38.44,29.62179600000000000000000000,53.425,84.55,69.25373134328358208955223880,61.23134328358208955223880597,0.8799167755991285403050108932,0.855191,0.144809,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,111,0.16,,False,no_upcoming,-0.1520,2,,-0.2429,,36.2,-0.023106,-0.219794,morningstar,,,9,0.89185,1.218969,,0,0,0,0,0,0,,,69.25373134328358208955223880,0,1.0,0,
CGEM,47,45.88,0.797806,0.8338,45.88,0.851097,1.0412,early,small,none,drug_developer,70.44,57.332,26.76392380473371920430300470,58.13,69.47368421052631578947368421,49.79323556612498348526885983,0.8174460120680197476686780033,0.860656,0.139344,v1.3.0,96f655ee,1,,4,4,selling,25,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,884.55,1.0,0,1.0,0,0,C,low_opt,112,0.64,25,True,specific_days,0.2689,4,,-0.064347,,,-0.023106,-0.041241,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.797806,1.228411,,0,0,0,0,0,0,,,69.47368421052631578947368421,0,1.0,0,
LCTX,86,41.03,0.681818,0.4728,41.22,0.72884,0.6093,early,small,none,drug_developer,38.03,37.47010844444444444444444444,,30.54,70.52631578947368421052631579,18.48394768133174791914387633,0.7942481465517241379310344828,0.871585,0.128415,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,113,0.06,,False,no_upcoming,-0.1575,0,,-0.191327,,,-0.023106,-0.168221,morningstar,,,9,0.681818,1.273599,,0,0,0,0,0,0,,,70.52631578947368421052631579,0,1.0,0,
