ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
RAPT,"RAPT Therapeutics, Inc.",59,0.59,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.804825,,0,0.372449,1,0.627551,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,smart_money_score:+26.6;financial_score:-25.6;catalyst_score:-9.6,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",early|none|nonpos,0.06969944897959185,,-0.0722,0,1,0.5699,-0.574,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.314967,price_history,,5,0.4064,price_history,,,series_too_short,26.7561,1.4599,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7284015994812493245433913325,50,41.25000000000000000000000000,77.5,34.72,60.26315789473684210526315790,25.25000000000000000000000000,59.9258,0.6798,1.0,423,3,0.6667,0.0074,0,0,0.0,0.4,0.85,oncology,0.7563,highly_crowded,1.0,184,0.06969944897959185,0.195175,-0.859,31.67,0.633772,0.3419
VKTX,"Viking Therapeutics, Inc.",60,0.59,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.642544,,0,0.270408,1,0.729592,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.8;clinical_score:+19.3;smart_money_score:+13.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,,0.4615,0,1,0.807,0.0303,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.194444,price_history,,3,1.0484,price_history,,,series_too_short,27.0842,,,,mid,mid,sev2,drug_developer,morningstar,,,drawdown,1,0.7376531671858774662512980270,50,41.25000000000000000000000000,60.5,10.00,66.04651162790697674418604651,15.95967790397211706027282014,65.3591,0.9121,2.0,1172,3,0.6667,0.0001,0,0,0.0,0.4,0.55,metabolic,-0.4072,uncrowded,1.0,147,0.08701244092219021,0.357456,-0.3653,16.49,0.239035,-0.7094
NUVB,Nuvation Bio Inc.,61,0.5,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.949561,,0,0.260204,1,0.739796,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,catalyst_score:-13.1;clinical_score:+12.2;financial_score:+6.6,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",early|none|pos,0.023322922839506172,,-0.0458,0,1,0.8288,0.0859,6,6,selling,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,1.2485,,,early,mid,none,drug_developer,morningstar,,,drawdown,1,0.7220301926080166579906298803,50,41.25000000000000000000000000,53.0,50,66.57894736842105263157894737,60.93421052631578947368421053,65.8956,0.935,1.0,,2,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,217,0.023322922839506172,0.050439,-1.6406,44.01,0.857456,1.069
KALV,"KalVista Pharmaceuticals, Inc.",62,0.83,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.296053,,0,0.362245,1,0.637755,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+11.2;financial_score:-9.1;catalyst_score:-8.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""mid"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4565,0,1,0.5782,-0.5529,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.202827,price_history,,2,0.9168,price_history,,-0.3637,,32.1395,0.6376,,,mid,small,sev1,drug_developer,morningstar,,,,0,0.8044265621500559910414333707,50,41.25000000000000000000000000,54.5,44.64,60.46511627906976744186046512,40.13418664743705306171504117,59.4449,0.6593,2.0,284,2,0.3333,0.0938,0,0,0.0,0.4,0.55,ophthalmology,0.7563,highly_crowded,1.0,68,0.1,0.703947,0.5358,34.33,0.682018,0.4733
ALT,"Altimmune, Inc.",63,0.25,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.037281,,0,0.341837,1,0.658163,,0,no_upcoming,9,neutral,high_beta|drawdown_data_missing|overbought_rsi,S,high_risk,catalyst_score:-12.1;financial_score:+11.1;clinical_score:+8.6,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48087000.0, ""cash_total"": 210776000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.5986649198328, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,,1.1678,0,1,0.6365,-0.4043,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,696.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.044515,price_history,,1,2.0388,price_history,,,series_too_short,90.4397,0.8891,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8417795138888888888888888889,50,41.25000000000000000000000000,49.0,59.68,61.88679245283018867924528302,64.46153846153846153846153846,60.8494,0.7193,2.0,,5,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,9,0.1,0.962719,1.7832,36.98,0.730263,0.6136
SLN,Silence Therapeutics Plc - Amer,64,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.822368,,0,0.311224,1,0.688776,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+11.7;catalyst_score:-10.4;financial_score:+2.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 44984000.0, ""cash_total"": 102192000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.26089276187089, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,,-0.0614,0,1,0.6994,-0.244,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.6409,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.7049607385398981324278438031,50,41.25000000000000000000000000,49.5,71.39,63.42105263157894736842105263,54.22368421052631578947368421,63.0837,0.8148,1.0,580,3,0.6667,0.002,0,0,0.0,0.4,0.85,oncology,0.7563,highly_crowded,1.0,188,0.06969944897959185,0.177632,-0.9244,41.07,0.83114,0.9587
DNLI,Denali Therapeutics Inc.,65,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.910088,,0,0.280612,1,0.719388,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-15.4;clinical_score:+9.2;financial_score:+9.0,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,,-0.048,0,1,0.7965,0.0034,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.310525,price_history,,3,1.7955,price_history,,-0.366,,39.1015,0.5691,,,early,mid,none,drug_developer,morningstar,,,,0,0.8406935342944517256443861948,50,41.25000000000000000000000000,60.5,40.83,65.78947368421052631578947368,65.63157894736842105263157895,65.1684,0.9039,1.0,111,6,1.0,0.1024,0,0,0.0,0.4,0.6,cns,-0.4072,uncrowded,1.0,208,0.023322922839506172,0.089912,-1.3413,53.81,0.989035,2.2916
AURA,"Aura Biosciences, Inc.",66,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.664474,,0,0.331633,1,0.668367,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-37.2;clinical_score:+20.5;smart_money_score:+9.8,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",early|none|nonpos,0.06969944897959185,,-1.2016,333,1,0.667,-0.3265,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5411,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8049258640255854740534406273,50,41.25000000000000000000000000,52.0,50,62.63157894736842105263157895,5,61.2482,0.7363,1.0,333,2,0.0,0.0156,0,0,0.0,0.3,0.55,ophthalmology,0.7563,highly_crowded,1.0,152,0.06969944897959185,0.335526,-0.4247,17.12,0.274123,-0.6004
ANNX,"Annexon, Inc.",67,0.5,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.660088,,0,0.290816,1,0.709184,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-41.5;smart_money_score:+25.0;clinical_score:+18.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140430000.0, ""cash_total"": 139419000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.913608203375347, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,,-0.0494,0,1,0.7641,-0.0791,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,834.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.9497,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7816335993098986413629501833,50,41.25000000000000000000000000,71.5,59.17,65.00000000000000000000000000,5,63.6166,0.8376,1.0,446,3,0.6667,0.0061,0,0,0.0,0.3,0.55,ophthalmology,0.7563,highly_crowded,1.0,151,0.06969944897959185,0.339912,-0.4127,16.54,0.247807,-0.6814
NBIX,"Neurocrine Biosciences, Inc.",68,0.98,C,mod_quality+no_catalyst_data,,,C,0.344298,0.726923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.1;catalyst_score:-19.7;clinical_score:+16.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.1,56.022302,1.1892,0,1,1.2967,1.4198,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.069131,price_history,,8,0.9717,price_history,,,series_too_short,35.828,0.3467,,,late,large,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,83.0,62.84,77.000,53.39622641509433962264150944,78.087,1.4562,3.0,595,28,1.0,1.1011,2,1,0.0,0.8,0.6,cns,-0.4072,uncrowded,1.0,79,0.1,0.655702,0.4008,49.21,0.923246,1.4272
VNDA,Vanda Pharmaceuticals Inc.,69,0.25,C,low_quality+no_catalyst_data,,,C,0.471491,0.488462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,runway_short,financial_score:-36.3;clinical_score:+30.9;smart_money_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.1,45.942636,1.1892,0,1,1.5013,1.444,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.267424,price_history,,1,0.8757,price_history,,,series_too_short,23.1878,1.0382,,,late,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8841211213801601971657424522,50,41.25000000000000000000000000,52.5,90.00,77.000,9.872525385345898166410986927,76.3682,1.3828,3.0,229,26,1.0,0.3219,0,0,0.0,0.4,0.6,cns,0.2909,moderate,1.0,108,0.1,0.528509,0.0715,14.90,0.182018,-0.9077
INDV,Indivior PLC,70,0.59,C,low_quality+no_catalyst_data,,,C,0.274123,0.45,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+19.9;catalyst_score:-15.9;financial_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,44.689,1.1892,0,1,1.2967,1.4198,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.036192,price_history,,1,-0.6557,price_history,,,series_too_short,50.7374,0.4169,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,52.5,15.54,77.000,65.00000000000000000000000000,75.9922,1.3667,3.0,362,29,1.0,0.0734,0,0,0.0,0.8,0.55,infectious_disease,0.2909,moderate,1.0,63,0.1,0.725877,0.6004,51.21,0.953947,1.6844
VRTX,Vertex Pharmaceuticals Incorporated,71,0.98,C,low_quality+no_catalyst_data,,,C,0.475877,0.35,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+19.9;catalyst_score:-15.5;momentum_score:-6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,43.031085,1.1892,0,1,1.4836,1.4262,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.068075,price_history,,3,0.8126,price_history,,-0.086,,39.0996,0.2519,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,63.0,26.45,76.60377358490566037735849056,52.83018867924528301886792453,78.0038,1.4527,3.0,33,61,1.0,3.4824,1,5,0.0,0.9,0.95,oncology,0.7563,highly_crowded,1.0,109,0.1,0.524123,0.0605,49.36,0.927632,1.4584
REGN,"Regeneron Pharmaceuticals, Inc.",72,0.98,C,mod_quality+catalyst_far,,,C,0.39693,0.696154,1,,0,,181,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+13.6;catalyst_score:-12.9;momentum_score:-8.4,tier=;reason=;cat_days=181;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_181_270|pos,0.1,54.758755,1.1873,0,1,1.2806,1.2217,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,181,False,specific_days,0.231138,price_history,,4,0.6951,price_history,,,series_too_short,67.6872,0.388,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,52.68,72.07547169811320754716981132,58.49056603773584905660377358,73.4755,1.2591,3.0,6,198,1.0,5.1628,10,10,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,91,0.1,0.60307,0.2613,47.20,0.910088,1.3413
INCY,Incyte Corporation,73,0.98,B,mod_quality+catalyst_mid,,,B,0.269737,0.673077,1,,0,,153,0,specific_days,9,neutral,,L,sponsor_confirmed,catalyst_score:-11.1;financial_score:+9.8;momentum_score:-6.6,tier=;reason=;cat_days=153;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,53.498292,1.1568,0,1,0.7732,1.3276,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,153,False,specific_days,-0.079254,price_history,,3,0.7502,price_history,,-0.0406,,40.314,0.3319,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,60.5,38.89,60.75471698113207547169811321,66.41509433962264150943396226,62.5047,0.7901,3.0,5,172,1.0,3.5534,7,9,0.0,0.7,0.95,oncology,-0.4072,uncrowded,1.0,62,0.1,0.730263,0.6136,50.43,0.940789,1.5614
NVAX,"Novavax, Inc.",74,0.5,B,high_quality+no_catalyst_data,,,B,0.35307,0.996154,1,,0,,,0,no_upcoming,9,neutral,overbought_rsi,M,,financial_score:+21.5;catalyst_score:-14.2;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.1,76.15,0.9447,0,1,0.4941,1.0209,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,2.452301,price_history,,1,-1.9138,price_history,,-0.3487,,85.5436,0.4814,,,late,small,none,commercial_biotech,morningstar,,,,0,0.8632079029824764999419751654,50,41.25000000000000000000000000,54.5,90.00,54.52830188679245283018867925,77.000,53.6823,0.4129,3.0,244,11,1.0,0.1963,0,0,0.0,0.6,0.55,infectious_disease,0.2909,moderate,1.0,81,0.1,0.64693,0.377,42.72,0.848684,1.0308
AMGN,Amgen Inc.,75,0.98,C,low_quality,,,C,0.046053,0.534615,1,,0,,186,0,specific_days,9,neutral,,L,catalyst_far_lift,clinical_score:+17.3;catalyst_score:-8.7;momentum_score:-4.3,tier=;reason=;cat_days=186;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_181_270|pos,0.1,47.204651,1.186,0,1,1.0606,1.1631,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,186,False,specific_days,-0.117689,price_history,,1,0.7668,price_history,,-0.2206,,25.9538,0.2777,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,52.5,39.83,71.50943396226415094339622642,51.69811320754716981132075472,72.9094,1.2349,3.0,7,479,1.0,5.0208,6,7,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,11,0.1,0.953947,1.6844,44.09,0.861842,1.0886
JAZZ,Jazz Pharmaceuticals plc,76,0.98,C,mod_quality+catalyst_far,,,C,0.510965,0.819231,1,,0,,428,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.4;catalyst_score:-14.0;momentum_score:-9.6,tier=;reason=;cat_days=428;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.0961064745762712,62.43384,1.1791,0,1,1.0523,0.9917,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,428,False,specific_days,-0.197585,price_history,,6,0.5245,price_history,,-0.0603,,17.4222,0.4687,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,74.0,70.97,66.98113207547169811320754717,61.32075471698113207547169811,68.3811,1.0413,3.0,91,115,1.0,2.8194,2,4,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,117,0.0961064745762712,0.489035,-0.0275,46.23,0.901316,1.2891
ALKS,Alkermes plc,77,0.83,B,high_quality+no_catalyst_data,,,B,0.028509,0.873077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+17.6;momentum_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.1,66.882429,1.1892,0,1,1.2967,0.7918,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.118462,price_history,,6,1.0984,price_history,,,series_too_short,61.7384,0.3674,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,68.0,84.46,77.000,60.71428571428571428571428572,78.05,1.4547,3.0,6,45,1.0,2.3596,2,2,0.0,0.5,0.5,respiratory,-0.4072,uncrowded,1.0,7,0.1,0.971491,1.9032,53.32,0.980263,2.0592
