ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TSHA,"Taysha Gene Therapies, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.55949,,,0.680233,1,0.680233,1076,1,specific_days,,tailwind,high_vol,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,e094cbec,1,,late|far_271_540|pos,0.0961064745762712,,-0.817534,1076,1,-0.377811,1.201113,6,10,selling,1.0457,,7.2825,5.7913,3.58,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,1076,,specific_days,0.606559,price_history,,6,1.3903,price_history,,-0.215847,,56.3956,-0.077753,-0.138094,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.440502,,198,0.0961064745762712,0.55949,,,,
KROS,"Keros Therapeutics, Inc.",2,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.961756,,,0.726744,1,0.726744,516,1,specific_days,,tailwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|far_271_540|pos,0.05133853608247423,,-1.305623,339,1,-0.775774,0.04597,2,4,buying,-0.2679,,5.02,4.2733,3.78,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,516,,specific_days,0.478399,price_history,,2,1.0939,price_history,,-0.060727,,53.3166,-0.077753,0.017026,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.333095,,340,0.05133853608247423,0.961756,,,,
EDIT,"Editas Medicine, Inc.",3,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.992918,,,0.80814,1,0.80814,418,1,specific_days,,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,early|far_271_540|nonpos,0.0,,-1.851982,418,1,-1.221249,-1.247083,3,7,buying,0.0605,,5.1135,3.2489,1.85,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,418,,specific_days,-0.337809,price_history,,3,1.5741,price_history,,-0.353095,,40.0041,-0.077753,-0.275342,early,micro,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.212865,,351,0.0,0.992918,,,,
KURA,"Kura Oncology, Inc.",4,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.964589,,,0.45155,1,0.45155,1213,1,specific_days,,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|far_271_540|pos,0.05133853608247423,,0.248092,0,1,0.491048,2.307046,5,9,buying,0.7173,,13.8319,12.154,5.68,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1213,,specific_days,0.373457,price_history,,5,0.2946,price_history,,-0.093498,,51.2709,-0.077753,-0.015745,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,341,0.05133853608247423,0.964589,,,,
IMMP,Immutep Limited,5,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.958924,,,0.439922,1,0.439922,427,1,specific_days,,neutral,,L,catalyst_far_lift,,,v1.3.0,e094cbec,1,,mid|far_271_540|pos,0.05133853608247423,,0.248092,0,1,0.491048,2.307046,0,1,selling,-0.9247,,0.28,0.0,0.0,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,427,,specific_days,-0.027702,price_history,,0,0.3716,price_history,,-0.193772,,43.7739,-0.077753,-0.116019,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,339,0.05133853608247423,0.958924,,,,
ZYME,Zymeworks Inc.,6,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.505666,,,0.641473,1,0.641473,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.602294,180,1,-0.202315,1.265413,5,6,buying,0.7173,,10.5148,10.0502,3.62,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.034848,price_history,,5,0.9359,price_history,,-0.184496,,41.2571,-0.077753,-0.106743,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.487867,,179,0.1,0.505666,,,,
SRRK,Scholar Rock Holding Corporatio,7,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.429178,,,0.653101,1,0.653101,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.730998,262,1,-0.307253,1.107766,4,6,buying,0.3889,,10.3592,9.4259,19.85,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.056869,price_history,,4,1.3888,price_history,,-0.125984,,58.761,-0.077753,-0.048231,late,mid,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.459545,,152,0.1,0.429178,,,,
NMRA,"Neumora Therapeutics, Inc.",8,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.344193,,,0.645349,1,0.645349,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.715302,247,1,-0.294455,1.126991,5,6,buying,0.7173,,6.7872,6.3226,1.24,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.216309,price_history,,5,0.5793,price_history,,-0.30415,,39.2604,-0.077753,-0.226397,late,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.462999,,122,0.1,0.344193,,,,
MLYS,"Mineralys Therapeutics, Inc.",9,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.32153,,,0.649225,1,0.649225,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.72295,254,1,-0.300691,1.117623,4,6,selling,0.3889,,6.1773,5.5253,6.05,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.445205,price_history,,4,0.8156,price_history,,-0.245029,,44.9449,-0.077753,-0.167276,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.461316,,114,0.1,0.32153,,,,
PHVS,Pharvaris N.V.,10,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.378187,,,0.676357,1,0.676357,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.807519,456,1,-0.369645,1.014035,6,8,buying,1.0457,,12.6375,11.5987,20.68,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.126809,price_history,,6,0.3896,price_history,,-0.279389,,43.4823,-0.077753,-0.201636,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.442706,,134,0.1,0.378187,,,,
IMVT,"Immunovant, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.250708,,,0.660853,1,0.660853,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.779085,335,1,-0.346461,1.048863,11,15,selling,2.6877,,17.3856,16.0802,4.72,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.252378,price_history,,11,0.639,price_history,,-0.268839,,44.9406,-0.077753,-0.191086,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.448963,,89,0.1,0.250708,,,,
INVA,"Innoviva, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.26204,,,0.695736,1,0.695736,,0,no_upcoming,,headwind,,S,momentum_headwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.817544,,1,-0.377818,1.001756,0,3,buying,-0.9247,,1.3979,0.0,0.0,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.083536,price_history,,0,0.2809,price_history,,-0.091776,,52.7628,-0.077753,-0.014023,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,93,0.1,0.26204,,,,
AVBP,"ArriVent BioPharma, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.097734,,,0.672481,1,0.672481,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.804011,429,1,-0.366784,1.018332,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,late,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.443478,,35,0.1,0.097734,,,,
PCVX,"Vaxcyte, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.624646,,,0.699612,1,0.699612,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-0.863359,108,1,-0.415174,0.945637,12,15,buying,3.0161,,22.9021,21.4857,7.74,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.047695,price_history,,12,0.7285,price_history,,-0.157187,,45.2552,-0.077753,-0.079434,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.430418,,221,0.08701244092219021,0.624646,,,,
ADMA,ADMA Biologics Inc,15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.021246,,,0.69186,1,0.69186,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.817544,,1,-0.377818,1.001756,3,7,buying,0.0605,,4.8555,3.2705,0.65,34,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.399688,price_history,,3,0.9848,price_history,,-0.020771,,67.2486,-0.077753,0.056982,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,8,0.1,0.021246,,,,
AARD,"Aardvark Therapeutics, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.590652,,,0.715116,1,0.715116,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.119861,177,1,-0.624313,0.631449,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.373973,,209,0.08701244092219021,0.590652,,,,
ACLX,"Arcellx, Inc.",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.596317,,,0.718992,1,0.718992,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.141042,186,1,-0.641583,0.605505,7,10,buying,1.3741,,18.8462,17.4482,6.11,34,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.188896,price_history,,7,0.9633,price_history,,-0.053613,,52.6187,-0.077753,0.02414,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.369312,,211,0.08701244092219021,0.596317,,,,
UPB,"Upstream Bio, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.65864,,,0.73062,1,0.73062,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.333134,463,1,-0.798205,0.370213,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.327041,,233,0.08701244092219021,0.65864,,,,
SKYE,Healthcare,19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.652975,,,0.765504,1,0.765504,,0,no_upcoming,,tailwind,high_vol|high_beta,S,momentum_tailwind|runway_short|high_risk,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.342409,,1,-0.805767,0.358852,,0,neutral,-0.9247,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,4.602437,price_history,,,2.8572,price_history,,-0.131111,,64.9227,-0.077753,-0.053358,mid,micro,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.325,,231,0.08701244092219021,0.652975,,,,
