ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
COGT,"Cogent Biosciences, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.675549,0.833333,0.4908,-1.1668,-0.3058,,117,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,216,0.0743638577586207
CGON,"CG Oncology, Inc.",18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.672414,0.877049,0.483,-1.3437,-0.7646,,117,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,215,0.0743638577586207
KOD,Kodiak Sciences Inc,19,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.697492,0.969945,0.4547,-1.5371,-1.266,,178,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,223,0.0743638577586207
NUVB,Nuvation Bio Inc.,20,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.224138,0.751366,0.5002,-0.9411,0.2794,,147,specific_days,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,72,0.1
FDMT,"4D Molecular Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.688088,0.909836,0.4762,-1.4423,-1.0202,,117,specific_days,3,headwind,high_beta,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,220,0.0743638577586207
ARTV,"Artiva Biotherapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.051724,0.724044,-0.1045,-0.8076,0.6254,,56,specific_days,3,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,17,0.1
CRSP,CRISPR Therapeutics AG,23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.095611,0.740437,0.5037,-0.9006,0.3845,,116,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,31,0.1
VRDN,"Viridian Therapeutics, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.418495,0.849727,0.4876,-1.2703,-0.5741,,25,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,134,0.09603160592255125
NUVL,"Nuvalent, Inc.",25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.396552,0.931694,0.1144,-1.4948,-1.1564,,25,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,127,0.09603160592255125
OLMA,"Olema Pharmaceuticals, Inc.",26,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.402821,0.811475,0.4926,-1.0994,-0.1311,,25,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,129,0.09603160592255125
IVVD,"Invivyd, Inc.",27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.387147,0.964481,0.4486,-1.5371,-1.266,,25,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,124,0.09603160592255125
ADCT,ADC Therapeutics SA,28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.358934,0.887978,0.4813,-1.3799,-0.8584,,24,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,115,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",29,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.311912,0.915301,0.4735,-1.4687,-1.0886,,39,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,100,0.1
CNTA,Centessa Pharmaceuticals plc,30,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.089342,0.942623,0.444,-1.5371,-1.266,,85,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,29,0.1
IBRX,"ImmunityBio, Inc.",31,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.152038,0.795082,0.4952,-1.0604,-0.03,,39,specific_days,3,tailwind,high_vol,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,49,0.1
ABVX,Abivax SA,32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.521944,0.336066,0.562,0.5937,1.6635,,25,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,167,0.09254273684210526
CYTK,"Cytokinetics, Incorporated",33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.101881,0.357923,0.5588,0.5487,1.6011,,117,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,33,0.1
KYTX,"Kyverna Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.65674,0.314208,-0.0693,0.6682,1.7668,,25,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
PTGX,"Protagonist Therapeutics, Inc.",35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.255486,0.428962,0.5533,0.3624,1.3427,,56,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,82,0.1
DNLI,Denali Therapeutics Inc.,36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.550157,0.467213,0.5459,0.2107,1.1323,,21,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,176,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,37,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.324451,0.45082,0.547,0.2358,1.1671,,178,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,104,0.1
VIR,"Vir Biotechnology, Inc.",38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.597179,0.489071,0.544,0.1485,1.0461,,25,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,191,0.09254273684210526
CLDX,"Celldex Therapeutics, Inc.",39,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.543887,0.483607,0.544,0.1485,1.0461,,25,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,174,0.09254273684210526
FATE,"Fate Therapeutics, Inc.",40,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.12069,0.325137,-0.0715,0.6236,1.705,,86,specific_days,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,39,0.1
WVE,Wave Life Sciences Ltd.,41,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.321317,0.510929,-0.0869,0.0536,0.9144,,143,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,103,0.1
IMMP,Immutep Limited,42,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.155172,0.538251,0.5355,-0.13,0.6598,,56,specific_days,3,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,50,0.1
SYRE,"Spyre Therapeutics, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.659875,0.587432,-0.3032,-0.3549,0.3479,,14,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,211,0.07679787341772153
BCAX,Bicara Therapeutics Inc.,44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.989028,0.756831,-1.5271,-0.9494,-0.4766,,330,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,316,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.826019,0.631148,-0.0954,-0.5104,0.1323,,421,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,264,0.05133853608247423
KALV,"KalVista Pharmaceuticals, Inc.",46,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.183386,0.565574,0.5321,-0.2472,0.4973,,146,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,59,0.1
RAPP,"Rapport Therapeutics, Inc.",47,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.869906,0.806011,-1.4751,-1.0867,-0.6669,,239,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,278,0.00506
APGE,"Apogee Therapeutics, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.851097,0.882514,-1.5165,-1.3475,-1.0286,,270,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
CTMX,"CytomX Therapeutics, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.816614,0.65847,-0.0985,-0.5864,0.0269,,664,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,261,0.05133853608247423
CLLS,Cellectis S.A.,50,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.894984,0.418033,-0.7504,0.4236,1.4275,,146,specific_days,3,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,286,0.0
NAUT,"Nautilus Biotechnology, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.866771,0.937158,-1.466,-1.5312,-1.2833,,209,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,277,0.00506
ABUS,Arbutus Biopharma Corporation,52,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.001567,0.521858,-0.087,-0.0304,0.798,,56,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,1,0.1
SLDB,Solid Biosciences Inc.,53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.641066,0.745902,-0.8671,-0.9209,-0.437,,253,specific_days,3,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
TSHA,"Taysha Gene Therapies, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.509404,0.986339,-1.0173,-1.5371,-1.2916,,401,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
PCVX,"Vaxcyte, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.490596,0.76776,0.4993,-0.9812,-0.5207,,331,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,157,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.515674,0.702186,0.5131,-0.7557,-0.208,,331,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,165,0.0930939801980198
ACLX,"Arcellx, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.434169,0.92623,0.468,-1.4948,-1.2329,,390,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,139,0.0930939801980198
CELC,Celcuity Inc.,58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.449843,0.838798,0.4893,-1.1953,-0.8175,,635,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,144,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.293103,0.642077,0.5231,-0.5408,0.0901,,270,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,94,0.1
MRSN,"Mersana Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.484326,0.685792,0.5138,-0.6922,-0.1199,,300,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.481191,0.97541,0.426,-1.5371,-1.2916,,1061,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,154,0.0930939801980198
LQDA,Liquidia Corporation,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.478056,0.784153,0.4969,-1.021,-0.5758,,1243,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.474922,0.81694,0.4923,-1.1188,-0.7114,,482,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,152,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.443574,0.904372,0.4762,-1.4423,-1.1601,,741,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,142,0.0930939801980198
ERAS,"Erasca, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.459248,0.86612,0.4848,-1.3072,-0.9727,,787,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,147,0.0930939801980198
AURA,"Aura Biosciences, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.440439,0.800546,0.4939,-1.0799,-0.6576,,299,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,141,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.437304,0.893443,0.4797,-1.3978,-1.0984,,1851,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,140,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.4279,0.729508,0.5044,-0.8597,-0.3521,,512,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,137,0.0930939801980198
NMRA,"Neumora Therapeutics, Inc.",69,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.217868,0.636612,0.5233,-0.5188,0.1207,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,70,0.1
VTYX,"Ventyx Biosciences, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.318182,0.997268,-0.2251,-1.5371,-1.2916,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,102,0.1
FULC,"Fulcrum Therapeutics, Inc.",71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.126959,0.953552,0.4635,-1.5371,-1.2916,,,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,41,0.1
GLPG,Galapagos NV,72,C,low_opt,C,low_opt,,0.559561,0.019126,0.8815,1.5637,1.346,,25,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,179,0.09254273684210526
TBPH,"Theravance Biopharma, Inc.",73,C,low_opt,C,low_opt,,0.34953,0.030055,0.8815,1.5637,1.346,,696,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,112,0.0961064745762712
AGIO,"Agios Pharmaceuticals, Inc.",74,C,low_opt,C,low_opt,,0.525078,0.084699,0.8794,1.4486,1.1399,,25,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,168,0.09254273684210526
CTNM,"Contineum Therapeutics, Inc.",75,C,low_opt,C,low_opt,,0.653605,0.008197,-0.0068,1.5637,1.346,,11,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
