ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PVLA,"Palvella Therapeutics, Inc.",1,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.412313,,0,0.641304,1,0.358696,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+27.8;financial_score:-20.2;clinical_score:-7.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.030923475524475524,,0.8916,0,1,-0.3913,1.43,4,4,buying,0.4034,elite_4,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.043172,price_history,,4,0.7938,price_history,,-0.482051,,45.8954,,-0.356575,-0.125476,late,small,none,drug_developer,morningstar,,,,0,0.8521430369420813425008740240,47.02,41.25000000000000000000000000,72.0,31.20,36.61867701836043743443822589,23.91190006574621959237343852,36.1799,-0.3162,3.0,259,4,1.0,0.4106,0,0,0.0,0.7,0.5,other,-3.0048,uncrowded,1.0,111,0.030923475524475524,0.587687,0.2216,23.18,0.51306,0.0327
NAMS,NewAmsterdam Pharma Company N.V,2,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.397388,,0,0.699275,1,0.300725,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-23.4;smart_money_score:+23.1;catalyst_score:-13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 147783000.0, ""cash_total"": 636241000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.66285702685695, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.030923475524475524,,-0.023,134,1,-0.6362,0.93,5,5,buying,0.791,elite_5,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,596.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.002405,price_history,,5,-0.0034,price_history,,-0.030572,,68.1414,0.4954,-0.356575,0.326003,late,mid,none,drug_developer,morningstar,,,,0,0.8821963529833791701542508669,63.12,41.25000000000000000000000000,77.5,15.81,30.97122505511900050879077393,58.92105263157894736842105263,30.4486,-0.5579,3.0,134,3,0.6667,0.3626,0,1,0.0,0.6,0.55,metabolic,-0.2934,uncrowded,1.0,107,0.030923475524475524,0.602612,0.2601,29.99,0.617537,0.299
INBX,"Inhibrx Biosciences, Inc.",3,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.483209,,0,0.648551,1,0.351449,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.4;financial_score:-21.8;momentum_score:+6.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.0166038125,,-0.5456,140,1,-0.3935,1.4253,3,3,buying,0.0159,elite_3,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.356575,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,36.76,36.56606810522609526683768422,21.33137166138524219103666817,35.798,-0.3323,2.0,1279,5,1.0,0.078,0,0,0.0,0.4,0.95,oncology,0.7495,highly_crowded,1.0,130,0.0166038125,0.516791,0.0421,17.28,0.296642,-0.5341
CLDX,"Celldex Therapeutics, Inc.",4,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.315299,,0,0.713768,1,0.286232,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+20.9;clinical_score:-20.4;catalyst_score:-9.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.030923475524475524,,0.8817,0,1,-0.6703,0.8603,4,4,buying,0.4034,elite_4,0.0,0.0,0.0,,,1.251,2,3,1,True,True,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.085983,price_history,,4,1.1393,price_history,,-0.394704,,53.7485,0.4801,-0.356575,-0.038129,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,50.74,41.25000000000000000000000000,71.5,67.95,30.18454657948128466529732853,59.23076923076923076923076923,29.7689,-0.5865,3.0,,50,1.0,0.4895,0,0,0.0,0.4,0.95,oncology,0.7495,highly_crowded,1.0,85,0.030923475524475524,0.684701,0.4809,24.91,0.535448,0.089
AURA,"Aura Biosciences, Inc.",5,0.34,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.468284,,0,0.684783,1,0.315217,,0,no_upcoming,9,tailwind,drawdown_data_missing,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,financial_score:-29.2;momentum_score:+28.2;smart_money_score:+9.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.0166038125,,-0.7966,753,1,-0.4938,1.2206,2,2,selling,-0.3716,elite_2,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.242518,price_history,,2,0.4197,price_history,,,series_too_short,56.2202,0.5411,-0.356575,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8473757026088903818161460083,70.36,41.25000000000000000000000000,52.0,60.29,34.25431316332176449876766762,12.97288868769176600774608923,32.5043,-0.4712,2.0,753,4,1.0,0.0019,0,0,0.0,0.3,0.55,ophthalmology,0.7495,highly_crowded,1.0,126,0.0166038125,0.531716,0.0796,8.41,0.061567,-1.5418
VIR,"Vir Biotechnology, Inc.",6,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.445896,,0,0.728261,1,0.271739,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+18.7;clinical_score:-14.4;financial_score:-6.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.030923475524475524,,0.8808,0,1,-0.7714,0.654,2,2,buying,-0.3716,elite_2,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.140155,price_history,,2,0.8646,price_history,,-0.52842,,50.9221,0.7493,-0.356575,-0.171845,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,45.47,41.25000000000000000000000000,61.0,70.51,27.85466171694901413935842111,35.79918639053254437869822486,28.1366,-0.6554,3.0,6,11,1.0,3.1376,2,3,0.0,0.4,0.55,infectious_disease,0.7495,highly_crowded,1.0,120,0.030923475524475524,0.554104,0.136,22.92,0.505597,0.014
REPL,"Replimune Group, Inc.",7,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.501866,,0,0.721014,1,0.278986,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-13.1;smart_money_score:+10.2;financial_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.0166038125,,-0.8017,1250,1,-0.6891,0.822,5,5,selling,0.791,elite_5,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.240387,price_history,,5,0.9791,price_history,,-0.570561,,52.5837,0.5897,-0.356575,-0.213986,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,37.69,41.25000000000000000000000000,53.0,51.47,29.75152155324178864242241336,52.55319148936170212765957446,28.7015,-0.6315,2.0,1250,4,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7495,highly_crowded,1.0,135,0.0166038125,0.498134,-0.0047,19.49,0.389925,-0.2795
KALV,"KalVista Pharmaceuticals, Inc.",8,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.371269,,0,0.786232,1,0.213768,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,clinical_score:-19.5;momentum_score:+19.4;smart_money_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.030923475524475524,,0.8779,0,1,-0.9995,0.1883,2,2,selling,-0.3716,elite_2,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.283245,price_history,,2,1.038,price_history,,-0.507188,,44.0083,0.6376,-0.356575,-0.150613,late,small,sev1,drug_developer,morningstar,,,,0,0.8797695576251455180442374854,61.43,41.25000000000000000000000000,54.5,58.55,22.59414199659549877199263825,30.56213017751479289940828402,21.1261,-0.951,3.0,640,4,1.0,0.181,0,0,0.0,0.4,0.55,ophthalmology,0.7495,crowded,1.0,100,0.030923475524475524,0.628731,0.3285,19.56,0.393657,-0.2698
COGT,"Cogent Biosciences, Inc.",9,1.02,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.06903,,0,0.967391,1,0.032609,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,smart_money_score:+45.3;clinical_score:-34.7;financial_score:-34.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.08338708208955224,,0.8262,0,1,-1.7627,-1.3695,7,7,buying,1.566,elite_7,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.079213,price_history,,7,0.9668,price_history,,-0.307123,,61.5442,2.489,-0.356575,0.049452,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,62.49,41.25000000000000000000000000,85,14.10,5,5,4.65,-1.6458,3.0,1279,5,1.0,0.0001,0,0,0.0,0.5,0.95,oncology,0.7495,highly_crowded,1.0,19,0.08338708208955224,0.93097,1.4831,8.33,0.050373,-1.6412
CGON,"CG Oncology, Inc.",10,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.057836,,0,0.952899,1,0.047101,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-42.9;smart_money_score:+35.1;financial_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.08338708208955224,,0.8228,0,1,-1.7627,-1.3695,6,6,buying,1.1785,elite_6,0.0,0.0,0.0,,,-0.1636,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.356575,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5,60.26315789473684210526315790,3.95,-1.6753,3.0,2094,6,1.0,0.0584,0,0,0.0,0.3,0.95,oncology,0.7495,highly_crowded,1.0,16,0.08338708208955224,0.942164,1.5732,15.63,0.240672,-0.7041
