ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
BBIO,264,14.01,0.14172,-1.0726,14.01,0.160828,-0.9911,late,large,sev1,commercial_biotech,38.55,41.25000000000000000000000000,68.0,28.50,16.77695930443183190435937689,20.09602194787379972565157750,0.8829367631037404672557801719
ABOS,265,13.92,0.084395,-1.3761,13.92,0.157643,-1.0042,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,63.54,49.00308641975308641975308642,7.716049382716049382716049384,0.6934862483884830253545337344
ARTV,266,13.84,0.186306,-0.8916,13.84,0.154459,-1.0175,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,90.00,13.44444444444444444444444444,25.25000000000000000000000000,0.7882352941176470588235294118
PRLD,267,13.82,0.148089,-1.0447,13.82,0.151274,-1.031,early,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,90.00,77.000,5,0.7505674653215636822194199243
CRVS,268,13.77,0.157643,-1.0042,13.77,0.148089,-1.0447,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,42.98,34.05929235599565269894940225,18.22247417485512723607961704,0.8026374757059563278838458900
REPL,269,13.76,0.294586,-0.54,13.76,0.144904,-1.0585,late,small,none,drug_developer,73.36,41.25000000000000000000000000,53.0,79.49,7.640113244508848904453300058,60.71428571428571428571428572,0.8285024429042154300647653676
EDIT,270,13.66,0.106688,-1.2443,13.66,0.14172,-1.0726,early,micro,sev2,drug_developer,21.18,41.25000000000000000000000000,,79.03,67.82608695652173913043478261,5.640505029288898223995892548,0.7668239660657476139978791092
PEPG,271,13.56,0.259554,-0.6447,13.56,0.138535,-1.0869,mid,small,none,drug_developer,20.42,41.25000000000000000000000000,83.0,50,5,43.09496347558631295655517109,0.7325120823702458499684807733
TRDA,272,13.33,0.122611,-1.162,13.33,0.13535,-1.1015,early,small,none,drug_developer,57.57,41.25000000000000000000000000,49.5,50,5,36.49750096116878123798539023,0.7635332574031890660592255125
LQDA,273,13.25,0.128981,-1.1312,13.25,0.132166,-1.1162,late,mid,sev1,drug_developer,44.97,41.25000000000000000000000000,65.5,16.57,15.26989494022461055428088395,13.04132231404958677685950413,0.8601525311299895263586640289
ADPT,274,13.22,0.160828,-0.9911,13.22,0.128981,-1.1312,early,mid,sev1,commercial_biotech,56.18,50,55.5,20.09,16.92384886461761067936241219,39.09006044481784872459100562,0.6454389341554723629156573442
MRVI,275,13.17,0.170382,-0.9527,13.17,0.125796,-1.1465,early,small,sev1,commercial_biotech,32.39,50,,50,16.92384886461761067936241219,46.50903498654363706266820454,0.6461292904032510159424820256
CRMD,276,13.05,0.125796,-1.1465,13.05,0.122611,-1.162,late,small,none,commercial_biotech,96.55,41.25000000000000000000000000,61.0,90.00,12.32822122932013041903151794,26.32653061224489795918367346,0.7575619266055045871559633028
NTLA,277,12.91,0.151274,-1.031,12.91,0.119427,-1.1779,late,small,sev1,drug_developer,21.01,41.25000000000000000000000000,55.0,73.88,6.734693877551020408163265306,28.75535399344923154446963970,0.8089219160855150337258488625
OLMA,278,12.81,0.18949,-0.8798,12.81,0.116242,-1.194,late,mid,none,drug_developer,45.60,41.25000000000000000000000000,66.5,19.38,8.096848206738316628426518535,62.54545454545454545454545455,0.7998401504466384579219558063
FTRE,279,12.70,0.199045,-0.845,12.70,0.113057,-1.2104,early,small,sev1,commercial_biotech,20.91,50,55.5,59.75,16.92384886461761067936241219,30.20761245674740484429065744,0.5997434787314644442039181730
ABVX,280,12.69,0.109873,-1.2272,12.69,0.109873,-1.2272,late,mid,sev2,drug_developer,38.38,50,85,26.12,52.63736263736263736263736264,6.841138659320477502295684107,0.7615160760384886176953766721
ERAS,281,12.64,0.154459,-1.0175,12.64,0.106688,-1.2443,late,mid,none,drug_developer,56.91,41.25000000000000000000000000,66.5,26.69,9.018368688698359028029357699,50.54545454545454545454545455,0.7997756372606601668037119699
COGT,282,12.56,0.113057,-1.2104,12.56,0.103503,-1.2618,late,mid,none,drug_developer,68.91,41.25000000000000000000000000,85,17.13,8.556266688134820002951871085,18.00000000000000000000000000,0.8065632318501170960187353630
PAHC,283,12.43,0.116242,-1.194,12.43,0.100318,-1.2797,early,small,sev1,commercial_pharma,68.80,50,,13.82,16.92384886461761067936241219,24.22529796232218377547097271,0.6833156636975885292200738649
LENZ,284,12.20,0.065287,-1.5118,12.20,0.097134,-1.2981,late,small,sev2,drug_developer,71.37,41.25000000000000000000000000,74.0,73.88,59.89010989010989010989010989,5,0.8242831133363677742375967228
ADCT,285,12.07,0.13535,-1.1015,12.07,0.093949,-1.3168,late,small,none,drug_developer,36.26,41.25000000000000000000000000,66.5,90.00,7.186061801446416831032215646,43.01461325270849080372889897,0.8026419837732830533653296766
TNYA,286,11.94,0.097134,-1.2981,11.94,0.090764,-1.3361,early,micro,sev2,drug_developer,23.65,41.25000000000000000000000000,55.5,69.35,49.13276855935961165954864758,6.819529043851665149711778572,0.7416164817749603803486529319
OABI,287,11.80,0.08121,-1.397,11.80,0.08758,-1.3558,early,micro,sev2,drug_developer,44.25,41.25000000000000000000000000,,50,49.47910102919554715395925225,5,0.7667193614830072090628218332
NAUT,288,11.61,0.090764,-1.3361,11.61,0.084395,-1.3761,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,7.027777777777777777777777778,18.00000000000000000000000000,0.6983428203200515519278273010
PSNL,289,11.15,0.144904,-1.0585,11.15,0.08121,-1.397,early,small,sev1,platform_diagnostics,96.55,50,,50,16.92384886461761067936241219,39.75778546712802768166089965,0.5978086194302410518626734843
STVN,290,11.05,0.071656,-1.4636,11.05,0.078025,-1.4185,early,mid,sev1,platform_devices,41.98,50,,50,16.92384886461761067936241219,12.99470232677542066325935262,0.6817629645181608230107075373
CNTA,291,10.93,0.068471,-1.4873,10.93,0.074841,-1.4407,late,mid,sev1,drug_developer,76.10,41.25000000000000000000000000,77.0,33.99,5,11.44719926538108356290174472,0.8802758580839015370391771640
RNA,292,10.57,0.052548,-1.6206,10.57,0.071656,-1.4636,late,large,sev2,drug_developer,57.56,41.25000000000000000000000000,85,10.00,25.77318896000214681533362851,5,0.8725376881396748946417820590
IVVD,293,10.45,0.093949,-1.3168,10.45,0.068471,-1.4873,late,small,sev1,drug_developer,25.20,41.25000000000000000000000000,65.5,60.39,5,16.02040816326530612244897959,0.8229616129399703838706002962
LFCR,294,10.21,0.08758,-1.3558,10.21,0.065287,-1.5118,early,small,sev1,commercial_pharma,51.42,50,,13.82,16.92384886461761067936241219,15.82852748942714340638216070,0.6829908952297974297538662601
ETON,295,10.06,0.074841,-1.4407,10.06,0.062102,-1.5374,early,small,sev1,commercial_pharma,96.55,50,61.0,67.76,16.92384886461761067936241219,13.18339100346020761245674740,0.6860296644005611308945721377
VRDN,296,10.01,0.036624,-1.7913,10.01,0.058917,-1.5639,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,19.94,11.36913147902158891169880181,9.882460973370064279155188244,0.8857744226128921061702861082
PHAT,297,9.55,0.049363,-1.6511,9.55,0.055732,-1.5916,late,small,sev2,commercial_biotech,83.10,41.25000000000000000000000000,49.5,58.71,51.97802197802197802197802198,5,0.7944957069261591299370349170
KOD,298,8.93,0.030255,-1.8771,8.93,0.052548,-1.6206,late,small,sev1,drug_developer,74.47,41.25000000000000000000000000,66.5,48.03,5,11.76744771982867220962459058,0.8549376903841782223232552853
CNTX,299,8.60,0.046178,-1.6831,8.60,0.049363,-1.6511,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,19.56790123456790123456790123,5,0.7008297598627787307032590051
EOLS,300,8.55,0.042994,-1.717,8.55,0.046178,-1.6831,late,small,sev2,commercial_pharma,62.25,41.25000000000000000000000000,48.5,86.45,44.17461659219900978142736384,5,0.8601161839863713798977853492
TKNO,301,8.52,0.055732,-1.5916,8.52,0.042994,-1.717,early,micro,sev1,commercial_pharma,96.55,50,,50,16.92384886461761067936241219,26.74531494317253611519522042,0.6585739561802397684993799091
AKRO,302,8.36,0.062102,-1.5374,8.36,0.039809,-1.7529,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,13.78698224852071005917159763,5,0.8211849773364990287071012303
MRUS,303,8.17,0.058917,-1.5639,8.17,0.036624,-1.7913,late,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,14.27860295992164124032255900,5,0.8100550815422831839291500162
ALMS,304,7.96,0.033439,-1.8325,7.96,0.033439,-1.8325,late,mid,sev2,drug_developer,47.51,41.25000000000000000000000000,77.0,24.44,16.27192099719572247044774517,5,0.8200361347476395850332206551
STRO,305,7.84,0.039809,-1.7529,7.84,0.030255,-1.8771,mid,micro,sev2,drug_developer,40.58,41.25000000000000000000000000,66.5,88.54,34.79012345679012345679012346,5,0.7712268618166164442531209643
PRAX,306,7.02,0.020701,-2.0395,6.62,0.02707,-1.9257,late,mid,sev2,drug_developer,67.51,41.25000000000000000000000000,71.0,10.39,23.04673348629392585436541480,5,0.8020266791481394804586941259
URGN,307,6.43,0.023885,-1.9794,6.43,0.023885,-1.9794,late,small,sev2,drug_developer,38.28,41.25000000000000000000000000,72.0,74.44,27.44126447423150719854016557,6.734693877551020408163265306,0.8167599040986413974197967805
NMRA,308,6.38,0.017516,-2.108,6.38,0.020701,-2.0395,late,small,sev2,drug_developer,48.20,41.25000000000000000000000000,55.0,73.31,24.67455621301775147928994082,8.710002519526329050138573940,0.7848444291924044840997483413
BMEA,309,5.68,0.011146,-2.2853,5.68,0.017516,-2.108,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,90.00,16.45679012345679012345679012,9.111111111111111111111111112,0.7439564564564564564564564565
VOR,310,5.68,0.02707,-1.9257,5.68,0.014331,-2.1881,late,small,sev1,drug_developer,37.76,41.25000000000000000000000000,,59.27,5,32.49307130259511211892164272,0.7957487530448903839461779376
IOVA,311,5.50,0.014331,-2.1881,5.50,0.011146,-2.2853,late,small,sev2,commercial_biotech,59.26,41.25000000000000000000000000,55.0,82.87,23.58665754270149874545478940,13.86873267825648778029730411,0.7901281757839322499427786679
SMMT,312,5.05,0.007962,-2.4107,5.05,0.007962,-2.4107,late,large,sev2,drug_developer,96.55,41.25000000000000000000000000,71.5,10.00,21.70866374163077459780756484,5,0.8085163823782059148361762179
IBRX,313,4.79,0.004777,-2.5916,4.79,0.004777,-2.5916,late,mid,sev2,drug_developer,54.28,41.25000000000000000000000000,52.5,42.42,11.84733459458734184008909284,5,0.7786866902237926972909305065
OCGN,314,4.58,0.001592,-2.9493,4.22,0.001592,-2.9493,late,small,sev2,drug_developer,25.06,41.25000000000000000000000000,,80.62,15.76956620912664868708824753,5,0.8491919686129702284791137780
