ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
IONS,35,47.34,0.866771,1.1113,47.34,0.888715,1.2197,late,large,none,commercial_biotech,59.09,33.33109377777777777777777778,,25.41,59.79899497487437185929648241,68.450,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,26,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,156,0.75,26,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.866771,0.480687,,0,0,0,0,0,0,,,59.79899497487437185929648241,0,1.0,0,
NTRA,42,46.39,0.772727,0.7479,46.39,0.863636,1.0968,late,large,none,platform_diagnostics,52.49,54.404,54.42995708903825542114093140,23.27,73.66834170854271356783919598,35.19128181679622008840115837,0.9,,,v1.3.0,96f655ee,1,,5,5,selling,55,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,186.4,1.0,0,1.0,0,0,,,157,0.75,55,True,specific_days,0.0345,5,,-0.3449,,58.1,-0.023106,-0.321794,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.772727,1.352575,,0,0,0,0,0,0,,,73.66834170854271356783919598,0,1.0,0,
MNKD,46,46.03,0.763323,0.717,46.03,0.854232,1.0548,late,small,none,commercial_biotech,48.83,53.042,,41.75,75.47738693467336683417085427,36.56606810522609526683768422,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,57,1,specific_days,near,adequate,neutral,,M,,0.85,<=1000bps,1,670.87,1.0,0,1.0,0,0,,,158,0.38,57,True,specific_days,-0.0162,0,,-0.056465,,,-0.023106,-0.033359,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.763323,1.215131,,0,0,0,0,0,0,,,75.47738693467336683417085427,0,1.0,0,
BBIO,248,15.88,0.173981,-0.9385,15.88,0.224138,-0.7583,late,large,sev1,commercial_biotech,55.61,48.81635600000000000000000000,67.32212738941213614754293380,20.58,20.95101414386280930055077172,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,86,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,159,0.75,86,False,specific_days,0.0779,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.173981,-1.339122,,0,0,0,0,0,0,,,20.95101414386280930055077172,0,1.0,0,
PTCT,81,41.51,0.782132,0.7794,41.51,0.741379,0.6476,late,mid,none,commercial_biotech,52.13,40.60544400000000000000000000,82.03951370884541372281023891,65.86,46.12781944339228246200292361,77.000,0.8896706771933726231513399311,,,v1.3.0,96f655ee,1,,5,5,buying,86,0,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,290.81,1.0,0,1.0,0,0,,,160,0.75,86,False,specific_days,0.0296,5,,-0.3397,,54.7,-0.023106,-0.316594,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.782132,-0.159731,,0,0,0,0,0,0,,,46.12781944339228246200292361,0,1.0,0,
ANAB,38,46.74,0.869906,1.1259,46.74,0.87931,1.1715,mid,small,none,commercial_biotech,72.89,51.932,85,40.13,64.74576271186440677966101695,48.73227221712070196918681767,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,87,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,161,0.64,87,False,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.869906,0.712415,,0,0,0,0,0,0,,,64.74576271186440677966101695,0,1.0,0,
ACAD,8,54.92,0.95768,1.7244,54.92,0.976489,1.9861,late,mid,none,commercial_biotech,39.21,41.35203600000000000000000000,78.16173588715826162515441959,48.82,64.77386934673366834170854271,67.81250000000000000000000000,0.8998681989784588052409504775,,,v1.3.0,96f655ee,1,,7,7,buying,101,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,162,0.38,101,False,specific_days,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.95768,0.713731,,0,0,0,0,0,0,,,64.77386934673366834170854271,0,1.0,0,
DVAX,67,43.41,0.775862,0.7583,43.41,0.785266,0.7901,late,small,none,commercial_pharma,59.99,43.32738844444444444444444444,54.72662369038082459977294097,51.87,51.65829145728643216080402010,73.61702127659574468085106383,0.8919434849315068493150684932,,,v1.3.0,96f655ee,1,,2,2,selling,115,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,467.25,1.0,0,1.0,0,0,,,163,0.64,115,False,specific_days,0.1388,2,,-0.3926,,97.5,-0.023106,-0.369494,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.775862,-0.087559,,0,0,0,0,0,0,,,51.65829145728643216080402010,0,1.0,0,
FOLD,107,36.65,0.597179,0.2461,36.65,0.659875,0.4121,late,mid,none,commercial_biotech,79.61,40.25610844444444444444444444,76.61643325088686096673724739,11.62,51.05527638190954773869346733,37.40668402777777777777777778,0.8875211831424441232069387301,,,v1.3.0,96f655ee,1,,6,6,buying,118,0,specific_days,near,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,164,0.75,118,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.597179,0.071093,,0,0,0,0,0,0,,,51.05527638190954773869346733,0,1.0,0,
SUPN,16,52.54,0.923197,1.4269,52.54,0.951411,1.6587,late,mid,none,commercial_pharma,32.11,39.62721600000000000000000000,32.01485169770723443672331254,34.19,73.96984924623115577889447236,65.93750000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,2,2,neutral,118,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,516.09,1.0,0,1.0,0,0,,,165,0.38,118,False,specific_days,-0.2354,2,,-0.133509,,,-0.023106,-0.110403,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.923197,0.850883,,0,0,0,0,0,0,,,73.96984924623115577889447236,0,1.0,0,
IDYA,205,20.36,0.374608,-0.3197,20.36,0.358934,-0.3613,late,mid,none,commercial_biotech,45.73,37.16153600000000000000000000,65.19686494053411290629182603,37.33,13.51147137137389908784570536,73.43750000000000000000000000,0.8709443043623786678567443936,,,v1.3.0,96f655ee,1,,6,6,neutral,139,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,570.62,1.0,0,1.0,0,0,,,166,0.38,139,False,specific_days,-0.0593,6,,-0.104068,,,-0.023106,-0.080962,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.374608,-1.687622,,0,0,0,0,0,0,,,13.51147137137389908784570536,0,1.0,0,
TGTX,103,37.80,0.590909,0.2299,37.80,0.672414,0.4466,late,mid,none,commercial_biotech,31.86,41.35203600000000000000000000,44.87246994332933557046616871,42.04,56.18090452261306532663316583,29.06250000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,147,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,167,0.38,147,False,specific_days,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.590909,0.3112,,0,0,0,0,0,0,,,56.18090452261306532663316583,0,1.0,0,
EBS,1,58.50,0.998433,2.9542,58.50,0.998433,2.9542,late,small,none,commercial_pharma,44.04,39.62721600000000000000000000,42.44963698838861758914642114,41.05,77.000,72.34042553191489361702127660,0.8946087252025399605868184804,,,v1.3.0,96f655ee,1,,1,1,buying,148,0,specific_days,mid,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,985.34,1.0,0,1.0,0,0,,,168,0.19,148,False,specific_days,-0.0828,1,,-0.160072,,,-0.023106,-0.136966,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.998433,0.978334,,0,0,0,0,0,0,,,77.000,0,1.0,0,
OPK,7,54.93,0.970219,1.884,54.93,0.979624,2.046,late,small,none,platform_diagnostics,30.10,39.62721600000000000000000000,,73.81,72.46231155778894472361809045,65.03191489361702127659574468,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,179,0,specific_days,mid,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1543.84,1.0,0,1.0,0,0,,,169,0.08,179,False,specific_days,-0.2618,0,,-0.335052,,,-0.023106,-0.311946,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.970219,1.302845,,0,0,0,0,0,0,,,72.46231155778894472361809045,0,1.0,0,
INVA,80,41.55,0.713166,0.5627,41.55,0.744514,0.6573,late,small,none,commercial_biotech,36.60,40.60544400000000000000000000,,62.33,49.69877303884020886116792786,67.23404255319148936170212766,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,208,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,170,0.38,208,False,specific_days,-0.1764,0,,-0.114901,,,-0.023106,-0.091795,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.713166,0.007548,,0,0,0,0,0,0,,,49.69877303884020886116792786,0,1.0,0,
BCRX,112,35.93,0.5721,0.1817,35.93,0.641066,0.3613,late,small,none,commercial_pharma,23.31,39.62721600000000000000000000,52.22103800652327995318661107,50.95,53.16582914572864321608040201,30.86212967154569689653437955,0.8936248848936636702477526858,,,v1.3.0,96f655ee,1,,3,3,buying,240,0,specific_days,far,adequate,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,171,0.64,240,False,specific_days,-0.3558,3,,-0.2161,,45.9,-0.023106,-0.192994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.5721,-0.02415,,0,0,0,0,0,0,,,53.16582914572864321608040201,0,1.0,0,
TXG,286,12.86,0.139498,-1.0826,12.86,0.10815,-1.2364,late,mid,none,platform_services,74.59,39.62721600000000000000000000,26.75332560099524669829599158,62.30,5,58.437500000,0.8362327527509544127554457669,,,v1.3.0,96f655ee,1,,1,1,neutral,265,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|momentum_tailwind,0.85,<=1000bps,1,438.23,1.0,0,1.0,0,0,,,172,0.64,265,False,specific_days,0.3245,1,,-0.079776,,,-0.023106,-0.05667,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.139498,-1.47891,,0,0,0,0,0,0,,,5,0,1.0,0,
TEM,99,38.94,0.750784,0.677,38.97,0.684953,0.4816,late,mid,none,platform_services,27.00,54.788,48.36564523739323043215193667,35.83,67.63819095477386934673366834,48.97203233506944444444444444,0.8316398210290827740492170022,,,v1.3.0,96f655ee,1,,4,4,buying,0,1,blended_window,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,173,0.45,0,True,blended_window,-0.3026,4,,-0.35293,,,-0.023106,-0.329824,morningstar,,,9,0.750784,1.103926,,0,0,0,0,0,0,,,67.63819095477386934673366834,0,1.0,0,
VNDA,27,49.45,0.89185,1.2364,49.49,0.916928,1.3847,late,small,none,commercial_biotech,83.80,49.19799511111111111111111111,38.29729545819412530798717177,82.08,75.02512562814070351758793970,55.80851063829787234042553191,0.8568222641840087623220153341,,,v1.3.0,96f655ee,1,,1,1,neutral,0,1,blended_window,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,882.2,1.0,0,1.0,0,0,,,174,0.64,0,True,blended_window,0.4860,1,,-0.090703,,,-0.023106,-0.067597,morningstar,,,9,0.89185,1.193945,,0,0,0,0,0,0,,,75.02512562814070351758793970,0,1.0,0,
AMGN,9,54.36,0.982759,2.1144,54.39,0.973354,1.9326,late,large,none,commercial_pharma,44.43,56.750,39.84522430924425724945408919,49.22,74.27135678391959798994974874,77.000,0.9,,,v1.3.0,96f655ee,1,,1,1,neutral,0,1,blended_window,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,106.06,1.0,0,1.0,0,0,,,175,0.22,0,True,blended_window,-0.0773,1,,-0.2206,,54.3,-0.023106,-0.197494,morningstar,,,9,0.982759,0.863565,,0,0,0,0,0,0,,,74.27135678391959798994974874,0,1.0,0,
GILD,37,47.10,0.788401,0.8009,47.11,0.882445,1.1873,late,large,none,commercial_pharma,44.93,56.246,59.64117559295671424206920687,41.98,70.05025125628140703517587939,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,176,0.45,2,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,,,9,0.788401,0.686022,,0,0,0,0,0,0,,,70.05025125628140703517587939,0,1.0,0,
BIIB,6,55.28,0.989028,2.2913,55.35,0.985893,2.1943,late,large,none,commercial_pharma,44.69,45.87782400000000000000000000,65.74571421623991541084688856,67.00,72.76381909547738693467336683,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,177,0.45,3,True,specific_days,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.989028,0.800157,,0,0,0,0,0,0,,,72.76381909547738693467336683,0,1.0,0,
SNY,94,39.82,0.600313,0.2542,39.81,0.700627,0.5262,late,large,none,commercial_pharma,29.31,55.916,30.16584693342538612749196134,72.53,76.68341708542713567839195980,16.62703856119493979576284103,0.8602233795013850415512465374,,,v1.3.0,96f655ee,1,,1,1,selling,3,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,178,0.22,3,True,specific_days,-0.2722,1,,-0.165358,,,-0.023106,-0.142252,morningstar,,,9,0.600313,0.965018,,0,0,0,0,0,0,,,76.68341708542713567839195980,0,1.0,0,
HALO,72,43.00,0.725705,0.5999,43.09,0.775862,0.7583,late,mid,none,commercial_biotech,39.68,43.83403377777777777777777778,,51.00,73.36683417085427135678391960,32.33506944444444444444444444,0.8827217376605814739688979040,,,v1.3.0,96f655ee,1,,0,0,neutral,3,1,specific_days,near,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,252.51,1.0,0,1.0,0,0,,,179,0.22,3,True,specific_days,-0.1434,0,,-0.2096,,83.0,-0.023106,-0.186494,morningstar,,,9,0.725705,1.116263,,0,0,0,0,0,0,,,73.36683417085427135678391960,0,1.0,0,
GMAB,116,35.03,0.503135,0.0079,35.02,0.628527,0.328,late,large,none,commercial_biotech,52.71,54.638,45.58576951725852407611119893,58.75,57.08542713567839195979899497,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,7,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,180,0.64,7,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9,0.503135,0.353571,,0,0,0,0,0,0,,,57.08542713567839195979899497,0,1.0,0,
HRMY,26,49.45,0.882445,1.1873,49.48,0.913793,1.3645,late,mid,none,commercial_biotech,43.58,51.578,48.45593652017312395966188728,77.94,60.10050251256281407035175879,76.25000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,181,0.38,7,True,specific_days,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.882445,0.494811,,0,0,0,0,0,0,,,60.10050251256281407035175879,0,1.0,0,
INCY,10,54.25,0.954545,1.6906,54.26,0.970219,1.884,late,large,none,commercial_biotech,39.30,55.994,60.37226318597716860800036878,38.30,63.11557788944723618090452261,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,182,0.45,7,True,specific_days,-0.1486,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,,,9,0.954545,0.63605,,0,0,0,0,0,0,,,63.11557788944723618090452261,0,1.0,0,
ONC,40,46.45,0.785266,0.7901,46.46,0.873041,1.1409,late,large,none,commercial_biotech,40.15,54.938,63.67681827254892005480697396,28.12,58.59296482412060301507537688,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,183,0.45,7,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,,,9,0.785266,0.424191,,0,0,0,0,0,0,,,58.59296482412060301507537688,0,1.0,0,
REGN,25,49.62,0.847962,1.0277,49.62,0.920063,1.4055,late,large,none,commercial_biotech,47.79,56.144,49.86829368922218164698350140,59.30,68.24120603015075376884422111,60.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,4,4,buying,8,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,123.01,1.0,0,1.0,0,0,,,184,0.75,8,True,specific_days,-0.0308,4,,-0.0505,,,-0.023106,-0.027394,morningstar,,,9,0.847962,0.876157,,0,0,0,0,0,0,,,68.24120603015075376884422111,0,1.0,0,
RCUS,139,30.72,0.637931,0.3529,30.73,0.556426,0.1419,late,mid,none,commercial_biotech,71.82,52.910,65.25667649147833256652665585,49.26,39.79094242850208608649052073,68.450,0.8493256722079660827847818811,,,v1.3.0,96f655ee,1,,4,4,buying,12,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,185,0.64,12,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,,,9,0.637931,-0.456578,,0,0,0,0,0,0,,,39.79094242850208608649052073,0,1.0,0,
TECH,70,43.06,0.672414,0.4466,43.06,0.769592,0.7375,late,mid,none,commercial_biotech,44.50,56.294,29.67832560099524669829599158,40.13,69.44723618090452261306532664,27.45876736111111111111111111,0.8852571277140630219351965260,,,v1.3.0,96f655ee,1,,1,1,buying,12,1,specific_days,near,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,280.89,1.0,0,1.0,0,0,,,186,0.22,12,True,specific_days,-0.0764,1,,-0.2358,,75.4,-0.023106,-0.212694,morningstar,,,9,0.672414,0.932652,,0,0,0,0,0,0,,,69.44723618090452261306532664,0,1.0,0,
JAZZ,11,53.93,0.976489,1.9861,53.97,0.967085,1.8396,late,large,none,commercial_biotech,49.94,57.560,82.39066945274803785913042819,66.22,67.33668341708542713567839196,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,17,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,187,0.75,17,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,,,9,0.976489,0.833785,,0,0,0,0,0,0,,,67.33668341708542713567839196,0,1.0,0,
VRTX,13,52.90,0.904389,1.307,52.93,0.960815,1.7602,late,large,none,commercial_biotech,44.77,54.290,53.84273612862840064514846229,33.05,77.000,47.79301935680536503581771072,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,18,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,128.54,1.0,0,1.0,0,0,,,188,0.45,18,True,specific_days,-0.0726,3,0.4574,-0.086,,61.3421,-0.023106,-0.062894,morningstar,,,9,0.904389,1.286457,,0,0,0,0,0,0,,,77.000,0,1.0,0,
INSM,96,39.33,0.634796,0.3446,39.35,0.694357,0.5082,late,large,none,commercial_biotech,36.72,54.956,85,13.72,58.29145728643216080402010050,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,19,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,189,0.45,19,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.634796,0.410067,,0,0,0,0,0,0,,,58.29145728643216080402010050,0,1.0,0,
CHRS,71,43.02,0.854232,1.0548,43.07,0.772727,0.7479,late,micro,none,commercial_biotech,92.70,44.91056044444444444444444444,52.15237129725637139756819203,67.31,63.71859296482412060301507538,68.39195979899497487437185930,0.8030474002574002574002574003,,,v1.3.0,96f655ee,1,,1,1,buying,23,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,190,0.31,23,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.854232,0.664298,,0,0,0,0,0,0,,,63.71859296482412060301507538,0,1.0,0,
RYTM,15,52.70,0.945141,1.5995,52.75,0.954545,1.6906,late,mid,none,commercial_biotech,30.62,54.764,85,40.63,76.08040201005025125628140703,42.76304796006944444444444444,0.9,,,v1.3.0,96f655ee,1,,9,9,buying,25,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,352.49,1.0,0,1.0,0,0,,,191,0.45,25,True,specific_days,-0.2550,9,0.8990,-0.1456,,19.9199,-0.023106,-0.122494,morningstar,,,9,0.945141,1.243379,,0,0,0,0,0,0,,,76.08040201005025125628140703,0,1.0,0,
TWST,129,32.88,0.609718,0.2786,32.94,0.587774,0.2218,early,mid,none,platform_diagnostics,65.18,51.278,22.67611346518400906390953851,37.04,58.27586206896551724137931034,31.62812128418549346016646849,0.7750003075193885579408789480,,,v1.3.0,96f655ee,1,,1,1,selling,25,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,192,0.75,25,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.609718,0.717878,,0,0,0,0,0,0,,,58.27586206896551724137931034,0,1.0,0,
CRL,86,40.78,0.691223,0.4993,40.78,0.725705,0.5999,late,mid,none,platform_diagnostics,52.14,59.222,,48.42,65.22613065326633165829145729,34.00390625000000000000000000,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,25,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,193,0.45,25,True,specific_days,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,,,9,0.691223,1.004467,,0,0,0,0,0,0,,,65.22613065326633165829145729,0,1.0,0,
ALKS,2,58.02,0.995298,2.597,58.11,0.995298,2.597,late,mid,none,commercial_pharma,44.83,34.23254444444444444444444444,56.21705412348283556893322584,39.90,77.000,70.62500000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,26,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,362.89,1.0,0,1.0,0,0,,,194,0.45,26,True,specific_days,-0.0719,6,,-0.068889,,,-0.023106,-0.045783,morningstar,,,9,0.995298,0.978334,,0,0,0,0,0,0,,,77.000,0,1.0,0,
BMRN,5,55.33,0.973354,1.9326,55.35,0.982759,2.1144,late,large,none,commercial_biotech,33.90,58.712,54.96172003477830596609910946,77.79,67.93969849246231155778894473,71.11111111111111111111111111,0.9,,,v1.3.0,96f655ee,1,,3,3,neutral,26,1,specific_days,near,adequate,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,258.43,1.0,0,1.0,0,0,,,195,0.45,26,True,specific_days,-0.2119,3,0.7339,-0.174,,72.1854,-0.023106,-0.150894,morningstar,,,9,0.973354,0.862033,,0,0,0,0,0,0,,,67.93969849246231155778894473,0,1.0,0,
ANIP,73,42.80,0.719436,0.5812,42.85,0.766458,0.7272,late,small,none,commercial_pharma,31.72,34.23254444444444444444444444,51.15170535513906420905191775,64.70,59.49748743718592964824120603,37.73703536039434636084703989,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,26,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,196,0.38,26,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.719436,0.242164,,0,0,0,0,0,0,,,59.49748743718592964824120603,0,1.0,0,
AVIR,55,44.56,0.744514,0.6573,44.57,0.826019,0.9385,late,small,none,commercial_biotech,43.83,55.292,34.38958017076828259597157537,71.94,52.56281407035175879396984924,63.40425531914893617021276596,0.8813433165609275869612776198,,,v1.3.0,96f655ee,1,,2,2,selling,26,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,197,0.12,26,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.744514,0.141712,,0,0,0,0,0,0,,,52.56281407035175879396984924,0,1.0,0,
