ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
MRVI,"Maravai LifeSciences Holdings, Inc.",145,0.19,C,low_quality+no_catalyst_data,,,C,0.252577,0.534615,1,,0,,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:-24.1;momentum_score:+9.1;catalyst_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,49.870537,-1.9474,,0,-1.2892,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.021929,price_history,,0,0.3779,price_history,,-0.20194,,53.0032,0.6854,-0.014615,-0.187325,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673060536478446926208120238,51.21,50,,50,18.00000000000000000000000000,49.17452767868939093671555027,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,74,0.07816561661341853,0.747423,0.6664,14.81,0.21134,-0.8018
VTRS,Viatris Inc.,146,0.89,C,low_quality+no_catalyst_data,,,C,0.321306,0.496154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-28.3;smart_money_score:+14.2;momentum_score:+6.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.07816561661341853,48.313192,-1.9474,,0,-1.4894,-1.9474,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.12384,price_history,,2,0.5138,price_history,,-0.078892,,62.8171,0.337,-0.014615,-0.064277,early,large,sev1,commercial_pharma,morningstar,,,,0,0.7535252171925011431184270690,52.41,50,60.5,43.21,18.00000000000000000000000000,50.46153846153846153846153846,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,94,0.07816561661341853,0.678694,0.4641,21.02,0.438144,-0.1557
LGND,Ligand Pharmaceuticals Incorporated,147,0.76,C,low_quality+no_catalyst_data,,,C,0.245704,0.465385,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-31.3;momentum_score:+17.3;financial_score:+13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,46.791192,-1.9474,,0,-1.2892,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.197644,price_history,,0,0.8796,price_history,,-0.039143,,58.6798,0.2960,-0.014615,-0.024528,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264430596175478065241844769,66.59,50,,15.33,18.00000000000000000000000000,62.46153846153846153846153846,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,72,0.07816561661341853,0.754296,0.6881,18.29,0.362543,-0.3517
STOK,"Stoke Therapeutics, Inc.",148,0.76,C,low_quality+no_catalyst_data,,,C,0.888316,0.342308,1,,0,,,0,no_upcoming,9,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,smart_money_score:+30.6;clinical_score:-18.8;financial_score:-16.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.03281922085889571,42.778731,0.1218,0,1,-0.7205,0.1218,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.255026,price_history,,6,1.8352,price_history,,-0.169521,,53.2291,0.7422,-0.014615,-0.154906,mid,mid,none,commercial_biotech,morningstar,,,,0,0.7884608316103836434642775098,62.56,41.25000000000000000000000000,80.0,44.67,30.59871441689623507805325988,32.51606978879706152433425161,29.0848,-0.6202,2.0,1674,1,0.0,0.0,0,0,0.0,0.3,0.5,other,-3.3458,uncrowded,1.0,259,-0.03281922085889571,0.111684,-1.2176,28.96,0.599656,0.2525
ANAB,"AnaptysBio, Inc.",149,0.76,C,low_quality+no_catalyst_data,,,C,0.561856,0.103846,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-43.6;momentum_score:+27.8;smart_money_score:+19.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.034948758620689656,31.91638,0.165,0,1,0.5247,0.165,5,5,buying,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.422416,price_history,,5,1.374,price_history,,0.0,,64.1735,0.5912,-0.014615,0.014615,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8316624621594349142280524723,79.45,41.25000000000000000000000000,71.5,35.37,58.18181818181818181818181818,8.104177777777777777777777777,58.0444,0.6053,2.0,47,9,1.0,1.1614,1,2,0.0,0.4,0.5,dermatology,0.6892,highly_crowded,1.0,164,0.034948758620689656,0.438144,-0.1557,24.66,0.513746,0.0345
HROW,"Harrow, Inc.",150,0.45,C,low_quality+no_catalyst_data,,,C,0.424399,0.165385,1,,0,,,0,no_upcoming,9,tailwind,high_beta,M,momentum_tailwind|high_risk,momentum_score:+40.8;financial_score:-35.4;catalyst_score:-14.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.075296,33.816066,-0.3343,,0,0.5559,-0.3343,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.092632,price_history,,1,2.1396,price_history,,-0.085029,,65.889,0.6339,-0.014615,-0.070414,late,mid,none,commercial_pharma,morningstar,,,,0,0.8677500325478453326389792996,96.55,41.25000000000000000000000000,55.5,15.33,65.00000000000000000000000000,20.31236984589754269054560599,63.1361,0.8207,0.0,,3,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6892,highly_crowded,1.0,124,0.075296,0.575601,0.1907,23.45,0.493127,-0.0172
MEDP,"Medpace Holdings, Inc.",151,0.27,C,low_quality+no_catalyst_data,,,C,0.249141,0.296154,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:+22.6;momentum_score:-12.9;catalyst_score:-8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,40.481299,-1.8027,,0,,-1.8027,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.17456,price_history,,0,0.5934,price_history,,-0.223097,,34.01,0.2643,-0.014615,-0.208482,early,large,none,platform_diagnostics,morningstar,,,,0,0.8532027413038470398525685326,37.15,41.25000000000000000000000000,,31.33,72.61538461538461538461538461,49.07955292570677186061801447,71.1014,1.1578,0.0,,6,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.5832,uncrowded,1.0,73,0.07816561661341853,0.750859,0.6772,41.73,0.778351,0.7666
CATX,"Perspective Therapeutics, Inc.",152,0.76,C,mod_quality+no_catalyst_data,,,C,0.204467,0.765385,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.1;clinical_score:+10.5;financial_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 57827000.0, ""cash_total"": 174137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.13613018140315, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.07816561661341853,59.412759,-0.4051,0,1,,-0.4051,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,741.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.016411,price_history,,2,1.7743,price_history,,-0.141304,,65.6286,0.7923,-0.014615,-0.126689,early,small,none,platform_devices,morningstar,,,,0,0.7565759390310288513881328253,62.15,41.25000000000000000000000000,58.0,50.00,69.84615384615384615384615385,65.51724137931034482758620690,68.6822,1.0554,1.0,1218,4,1.0,0.0007,0,0,0.0,0.3,0.85,oncology,0.6892,highly_crowded,1.0,60,0.07816561661341853,0.795533,0.8258,43.88,0.833333,0.9674
ADMA,ADMA Biologics Inc,153,0.76,C,low_quality+no_catalyst_data,,,C,0.341924,0.111538,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+44.6;financial_score:-35.5;catalyst_score:-10.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 87630000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|none|pos,0.075296,32.095117,-0.3623,,0,0.4456,-0.3623,2,2,selling,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.547619,price_history,,2,1.328,price_history,,-0.059239,,63.9435,0.4754,-0.014615,-0.044624,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,96.55,41.25000000000000000000000000,49.0,15.33,56.42857142857142857142857143,16.48803739182747929103614235,55.6146,0.5025,3.0,,7,1.0,0.0,0,0,0.0,0.5,0.55,infectious_disease,-0.4975,uncrowded,1.0,100,0.075296,0.658076,0.4072,25.23,0.524055,0.0603
TWST,Twist Bioscience Corporation,154,0.23,C,low_quality+no_catalyst_data,,,C,0.314433,0.411538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,clinical_score:+14.7;catalyst_score:-6.5;momentum_score:-5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,45.39,-1.8401,,0,,-1.8401,1,1,selling,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.303365,price_history,,1,1.5782,price_history,,-0.265625,,42.782,0.6351,-0.014615,-0.25101,early,mid,none,platform_diagnostics,morningstar,,,,0,0.7583196301713330547430004179,42.79,41.25000000000000000000000000,49.5,50,62.46153846153846153846153846,42.96000000000000000000000000,61.0949,0.7344,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,0.6892,highly_crowded,1.0,92,0.07816561661341853,0.685567,0.4833,38.58,0.723368,0.5929
ETON,"Eton Pharmaceuticals, Inc.",155,0.62,C,low_quality+no_catalyst_data,,,C,0.218213,0.180769,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,financial_score:-25.4;clinical_score:-22.9;smart_money_score:+20.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.07816561661341853,36.001099,-1.9474,,0,-1.4894,-1.9474,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.215663,price_history,,2,0.6227,price_history,,-0.182949,,84.4652,0.4387,-0.014615,-0.168334,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7060876286402452375738997153,60.05,50,61.0,48.67,18.00000000000000000000000000,15.45910952569692165411547100,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,64,0.07816561661341853,0.781787,0.7782,13.45,0.152921,-1.024
PAHC,Phibro Animal Health Corporatio,156,0.76,C,low_quality+no_catalyst_data,,,C,0.276632,0.142308,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,momentum_score:+28.9;clinical_score:-24.4;financial_score:-12.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74508000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,33.193689,-1.9474,,0,-1.4894,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,831.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.141882,price_history,,0,0.9325,price_history,,-0.021891,,66.6955,0.4021,-0.014615,-0.007276,early,mid,sev1,commercial_pharma,morningstar,,,,0,0.6964531922080846751491949105,71.28,50,,15.33,18.00000000000000000000000000,30.16042077580539119000657462,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,81,0.07816561661341853,0.723368,0.5929,10.02,0.073883,-1.4475
XERS,"Xeris Biopharma Holdings, Inc.",157,0.76,C,low_quality+no_catalyst_data,,,C,0.324742,0.042308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-24.7;smart_money_score:+23.8;financial_score:-13.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.07816561661341853,28.343502,-1.9474,,0,-1.2892,-1.9474,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,-0.014615,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.33,18.00000000000000000000000000,28.84000528471396485665213370,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,95,0.07816561661341853,0.675258,0.4545,15.78,0.25945,-0.645
ADPT,Adaptive Biotechnologies Corpor,158,0.23,C,low_quality+no_catalyst_data,,,C,0.183849,0.019231,1,,0,,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown_rel_xbi,S,momentum_tailwind|runway_short|high_risk,financial_score:-30.9;momentum_score:+23.5;clinical_score:-20.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48041000.0, ""cash_total"": 55034000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.101028752308098, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,21.559118,-1.9474,,0,-1.2892,-1.9474,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,539.77,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.083737,price_history,,1,1.8163,price_history,,-0.309838,,54.9426,0.7937,-0.014615,-0.295223,early,mid,sev2,commercial_biotech,morningstar,,,,0,0.6648257315842583249243188698,62.23,50,55.5,15.98,18.00000000000000000000000000,7.822485207100591715976331357,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,54,0.07816561661341853,0.816151,0.9008,5.58,0.0189,-2.077
RGEN,Repligen Corporation,159,0.53,C,low_quality+no_catalyst_data,,,C,0.290378,0.334615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,clinical_score:-23.8;smart_money_score:+18.7;catalyst_score:+8.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 748747000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.07816561661341853,42.308964,-1.9474,,0,,-1.9474,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,336.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.059664,price_history,,3,0.7926,price_history,,-0.275837,,51.1686,0.4218,-0.014615,-0.261222,early,mid,sev1,platform_devices,morningstar,,,,0,0.7119082823790994997220678155,40.15,50,60.5,46.30,18.00000000000000000000000000,40.16436554898093359631821171,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,85,0.07816561661341853,0.709622,0.5523,18.39,0.372852,-0.3243
ILMN,"Illumina, Inc.",160,0.89,C,low_quality+no_catalyst_data,,,C,0.235395,0.55,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+11.0;clinical_score:-7.7;smart_money_score:+5.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 215000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|nonpos,0.07816561661341853,50.401396,-1.9194,,0,,-1.9194,2,2,selling,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,196.98,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.212547,price_history,,2,0.6782,price_history,,-0.198153,,58.4725,0.6123,-0.014615,-0.183538,early,large,none,platform_diagnostics,morningstar,,,,0,0.6753394815792631705268210728,57.13,41.25000000000000000000000000,52.0,57.48,38.44444444444444444444444444,41.90532544378698224852071007,36.9305,-0.2882,0.0,123,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.8711,uncrowded,1.0,69,0.07816561661341853,0.764605,0.7212,22.63,0.482818,-0.0431
VCYT,"Veracyte, Inc.",161,0.76,C,mod_quality+no_catalyst_data,,,C,0.317869,0.680769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-34.2;momentum_score:+25.7;smart_money_score:+8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,0.07816561661341853,54.659231,-1.9474,,0,,-1.9474,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.370355,price_history,,2,0.9874,price_history,,-0.039574,,61.9048,0.6453,-0.014615,-0.024959,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976459637745974955277280859,77.95,50,61.0,42.00,18.00000000000000000000000000,54.15384615384615384615384615,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,93,0.07816561661341853,0.682131,0.4737,17.91,0.335052,-0.426
MYGN,"Myriad Genetics, Inc.",162,0.37,C,low_quality+no_catalyst_data,,,C,0.256014,0.480769,1,,0,,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-32.6;financial_score:+17.0;momentum_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 149600000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,48.159293,-1.9474,,0,,-1.9474,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1416.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.202654,price_history,,1,0.5876,price_history,,0.0,,58.9245,0.6452,-0.014615,0.014615,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6180549426301853486319505737,61.90,50,55.5,15.33,18.00000000000000000000000000,67.58620689655172413793103448,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,75,0.07816561661341853,0.743986,0.6557,15.87,0.262887,-0.6345
AVTR,"Avantor, Inc.",163,0.53,C,low_quality+no_catalyst_data,,,C,0.187285,0.588462,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-25.3;smart_money_score:+9.2;catalyst_score:+6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 365400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,52.228997,-1.9474,,0,,-1.9474,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,310.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.021291,price_history,,1,0.5792,price_history,,-0.065461,,59.778,0.5928,-0.014615,-0.050846,early,mid,sev1,platform_devices,morningstar,,,,0,0.6823054832610388165943721499,48.65,50,52.5,60.67,18.00000000000000000000000000,47.25443786982248520710059172,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,55,0.07816561661341853,0.812715,0.8879,18.34,0.369416,-0.3334
